text_id,align_idx,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_gpt2_surprisal,diff_TF,diff_flesch_reading_ease_(-)
3_8_4,843,6.430000000000007,-0.3999999999999999,0.7999999999999998,-0.5399999999999991,0.0,-1.6999999999999993,-0.43735343728746656,-13.517307060755371,-6.430000000000007
3_8_4,844,-13.530000000000001,3.0999999999999996,4.0,1.9299999999999997,0.0,2.09,-1.230339370000486,10.467499999999973,13.530000000000001
3_8_4,845,-27.410000000000004,4.3,6.8,4.47,0.0,2.3,1.1154120339287652,4.776851851851859,27.410000000000004
3_8_4,846,2.030000000000001,-0.8,-0.7999999999999998,-0.06000000000000005,0.0,0.1200000000000001,0.48454349808447006,-11.517932642070562,-2.030000000000001
3_8_4,848,-28.43,4.699999999999999,5.91,3.0200000000000014,0.0,1.0099999999999998,0.37903196860997346,23.56036414565827,28.43
3_8_4,849,-2.030000000000001,0.6999999999999993,-1.42,-1.5600000000000005,0.0,0.4499999999999993,0.5140480591372274,2.214750957854392,2.030000000000001
3_8_5,850,-14.209999999999994,5.3999999999999995,4.6,-1.0299999999999994,0.0,-1.870000000000001,-1.6394391572121325,-91.51048850574716,14.209999999999994
3_8_5,851,-12.519999999999996,2.7,0.2400000000000002,2.34,0.0,-0.20999999999999908,-0.4699062242085099,6.529325081049194,12.519999999999996
3_8_5,852,-43.309999999999995,6.3,5.890000000000001,6.8500000000000005,0.0,1.959999999999999,0.642940259712574,35.40503347227485,43.309999999999995
3_8_5,853,3.719999999999999,2.6999999999999993,1.4699999999999989,-3.5199999999999996,0.0,0.25,-0.15300481463365223,22.988534585753712,-3.719999999999999
3_8_6,854,-0.33999999999999986,4.200000000000001,6.5699999999999985,-1.549999999999999,0.0,-0.35999999999999943,0.07026415651338258,-81.57022640195058,0.33999999999999986
3_8_6,855,-28.42,4.7,4.0600000000000005,6.799999999999999,0.0,3.2199999999999998,1.18104715887165,4.49132706374084,28.42
3_8_6,857,-10.490000000000002,2.0,4.51,1.8599999999999994,0.0,0.15000000000000036,0.46587364753886984,18.42229102167181,10.490000000000002
3_8_6,858,-2.030000000000001,0.8000000000000007,-1.3900000000000006,0.6899999999999995,0.0,0.11999999999999922,-0.2667696083313569,10.56914431673053,2.030000000000001
3_8_6,859,3.3900000000000006,0.6999999999999993,0.6699999999999999,-0.16000000000000014,0.0,-0.8100000000000005,0.8204902719366758,25.221666666666664,-3.3900000000000006
3_9_1,860,-4.060000000000002,1.5999999999999999,1.6000000000000005,-3.1,0.0,-5.69,-0.7033388782373242,-6.593431855500825,4.060000000000002
3_9_1,861,-47.370000000000005,7.9,7.33,5.8100000000000005,0.0,2.09,1.13586152471188,44.08616858237548,47.370000000000005
3_9_1,862,-7.109999999999999,2.799999999999999,2.870000000000001,1.17,0.0,0.7400000000000002,-0.8368829328870251,-8.69844388150753,7.109999999999999
3_9_1,863,-10.489999999999995,2.0,0.7999999999999998,-0.10999999999999943,0.0,1.04,-0.48920532061703614,-48.61461412151067,10.489999999999995
3_9_1,864,0.0,0.0,0.0,0.0,0.0,0.0,0.17832450568675995,-16.198275862068982,-0.0
3_9_2,865,-21.660000000000004,6.299999999999999,4.84,1.5199999999999996,0.0,0.09999999999999964,-0.7836890596303752,-74.74156565656565,21.660000000000004
3_9_2,866,-30.459999999999997,5.499999999999999,8.670000000000002,6.510000000000002,0.0,5.510000000000001,0.12289715693332237,-40.54719827586209,30.459999999999997
3_9_2,867,-19.970000000000006,3.499999999999999,3.5500000000000007,5.049999999999999,0.0,0.27999999999999936,0.3413180547757584,41.55525210084036,19.970000000000006
3_9_2,868,1.3500000000000014,1.4999999999999991,3.51,0.7199999999999989,0.0,-0.6799999999999997,-0.447518424294552,-5.891404061624627,-1.3500000000000014
3_9_2,869,-3.0500000000000114,1.2000000000000002,3.3100000000000005,0.17999999999999972,0.0,1.5,0.4104590811031428,-18.833855111917728,3.0500000000000114
3_9_2,870,-14.040000000000006,3.3,2.2,3.4400000000000004,0.0,1.1600000000000001,0.4887933898847878,10.887953216374257,14.040000000000006
3_9_2,872,25.379999999999995,-3.5000000000000004,0.0,-1.2799999999999994,0.0,-1.13,0.967401675148202,-9.11527093596061,-25.379999999999995
3_9_2,873,0.0,0.0,0.0,0.0,0.0,0.0,0.1340169631517858,-27.858974358974365,-0.0
3_9_2,874,0.0,0.0,0.0,0.0,0.0,0.0,-0.09470147490501413,-28.779310344827593,-0.0
3_9_3,875,-25.04,5.5,3.869999999999999,5.239999999999998,0.0,2.5,-1.100158932682131,8.722222222222229,25.04
3_9_3,876,-48.74,6.300000000000001,1.9800000000000004,8.700000000000001,0.0,2.75,1.4172867126395783,43.15481237816766,48.74
3_9_3,877,-60.23,8.7,11.91,6.209999999999999,0.0,2.45,0.18202554285526285,36.359900731452456,60.23
3_9_3,879,-2.030000000000001,0.7999999999999998,0.5800000000000001,0.41000000000000014,0.0,0.7199999999999998,-0.17292806814639983,-23.83130239391582,2.030000000000001
3_9_3,880,5.410000000000011,0.0,1.1999999999999993,-1.4400000000000004,0.0,-0.5800000000000001,-0.24159303492965023,1.6313051807429417,-5.410000000000011
3_9_3,881,-39.93000000000001,7.1,8.719999999999999,6.75,0.0,3.2300000000000004,-0.13242960963979478,-16.770338312625086,39.93000000000001
3_9_3,882,-5.070000000000007,2.0,2.000000000000001,1.8599999999999994,0.0,0.54,0.5368558320764363,-34.677629233511595,5.070000000000007
3_9_4,883,-22.33,2.3999999999999986,2.4399999999999995,3.01,0.0,2.5999999999999996,0.6698328939219511,52.81599616858239,22.33
3_9_4,884,-8.459999999999994,1.2000000000000002,0.0,0.0,0.0,0.0,0.04923161593350489,47.03939393939393,8.459999999999994
3_9_4,887,-10.489999999999995,2.0,3.41,0.5800000000000001,2.4000000000000004,2.17,-0.5626320494899528,5.441627936031978,10.489999999999995
