pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_FirstPassGD,word_length,diff,0.4777473296132565,0.4367074527252502,0.007585530691308,0.0158279865175194,0.47608810413983926,0.42585362620196276,0.029191604650736412,0.08430944155079415,0.11892297852762831,0.15625670959934582,0.2359689899184232,0.3100472119739915,**,*,*,ns
mean_GD,ARI,Adv,0.4548450182544326,0.4052971690213055,0.0115582841209664,0.0262894034921221,0.43364711736951866,0.3805564991438745,0.09769746704281422,0.14003028952765195,0.18739587557764548,0.17944615101886144,0.37183407296397614,0.3560600947346119,*,*,ns,ns
mean_GD,CAREC,Adv,0.5391353063705522,0.4869855394883203,0.0021105835145103,0.0063488074794124,0.5328554930181884,0.4633452570538524,0.016582274785630173,0.056704808691352325,0.1225154590340554,0.15083542159503116,0.2430972506372403,0.29929020041681964,**,**,*,ns
mean_GD,CAREC_M,Adv,0.6325893532312897,0.6671857619577308,0.0001762591853203,5.6529908430482816e-05,0.6399487332747192,0.663741692131842,0.002354216541852305,0.004082705414228723,0.08955780295155111,0.12565254330692024,0.17770211075634204,0.24932190642977003,***,***,**,**
mean_GD,CARES,Adv,0.0729898773736838,0.0518353726362625,0.7014924338624865,0.7855967503820678,0.08156594027007862,0.04732509893106741,0.5258441104699249,0.5037253655422163,0.15175871831620708,0.18236539625980927,0.3011222214222493,0.36185251062731166,ns,ns,ns,ns
mean_GD,CML2RI,Adv,0.4624279110352982,0.4331479421579533,0.010084849843622,0.0168034451928785,0.44045802456052097,0.4143510155474101,0.09417985630484188,0.10448498350211752,0.18358281540182547,0.19313228464381188,0.36426813432599137,0.3832163530738516,*,*,ns,ns
mean_GD,GPT-2 117M Mean,Adv,0.5056814243929717,0.4580645161290322,0.0043622153161685,0.0109120525597256,0.4848416220581433,0.4295383053039165,0.04304210537014039,0.11081224613384277,0.15791619993495196,0.19789524877556494,0.313340000828766,0.39266710724350384,**,*,*,ns
mean_GD,GPT-2 1558M Mean,Adv,0.3929625554279477,0.3806451612903225,0.0317015827486034,0.0379737757279358,0.375355796905424,0.35717887259280323,0.13316512191505908,0.17128647823653986,0.1770226870290061,0.1998336667305105,0.3512514164045701,0.39651334900881563,*,*,ns,ns
mean_GD,GPT-2 345M Mean,Adv,0.4320624468204774,0.4260289210233592,0.0171106497979126,0.018904240117944,0.41598616256493126,0.4044505677191391,0.08507656487138864,0.12791697470677038,0.16269495128549583,0.18705399343299065,0.32282208026556014,0.3711557046171339,*,*,ns,ns
mean_GD,GPT-2 774M Mean,Adv,0.4407708844594775,0.4531701890989988,0.0147724115444148,0.0119069536695144,0.4248239680583798,0.42838098492641635,0.07586450762997243,0.10499867299911651,0.15962447392190035,0.1893653988928453,0.31672958703149034,0.37574203451238714,*,*,ns,ns
mean_GD,GPT-J 6B Mean,Adv,0.3007169307985827,0.2880978865406006,0.1063682954973364,0.122619985502768,0.2889247659127236,0.27178478941287987,0.20108147779808924,0.25506862384292145,0.18275075166395577,0.21013232330338233,0.3626171393525746,0.4169481179584742,ns,ns,ns,ns
mean_GD,GPT-Neo 1.3B Mean,Adv,0.421656149062287,0.4091212458286986,0.020298959353385,0.0247738142851504,0.40721644497061843,0.3846328816335784,0.09277400529556354,0.14907431174193428,0.16477823637353115,0.19226947075048034,0.3269557698520651,0.38150434312070597,*,*,ns,ns
mean_GD,GPT-Neo 125M Mean,Adv,0.5277270791329296,0.4847608453837597,0.0027259462406458,0.0066297439303056,0.5094375274669543,0.4541295864441624,0.03142440371156509,0.09092456279660746,0.1516930000750849,0.19226563599617424,0.30099182217419135,0.38149673413620694,**,**,*,ns
mean_GD,GPT-Neo 2.7B Mean,Adv,0.3573544076150229,0.3606229143492769,0.0525375656495329,0.0502621200534547,0.3456422573778888,0.3458958970478861,0.15692349270527609,0.17089736667783043,0.17157495702713013,0.20211755770055792,0.3404419381876054,0.4010450841869813,ns,ns,ns,ns
mean_GD,Gemma 7B Mean,Adv,0.2242990935324121,0.1982202447163515,0.2334217454827143,0.2937051929218922,0.21941030568846084,0.19889922988474168,0.26691217323177097,0.31891071776420005,0.20273666116478556,0.22304293756472543,0.40227351977543957,0.4425655776302209,ns,ns,ns,ns
mean_GD,Gemma-2 9B Mean,Adv,0.2338925877595598,0.1706340378197997,0.2135033692393224,0.3673091616681396,0.22956468736536048,0.17133406012126087,0.2644700062790729,0.3579183074522953,0.19912324056864522,0.21138974344392641,0.39510370937564726,0.4194431123165102,ns,ns,ns,ns
mean_GD,Llama-2 13B Mean,Adv,0.2016586012836707,0.1519466073414905,0.2852395160325249,0.4228117569231305,0.1940818826359969,0.14584979126086672,0.30235931191139814,0.3696553808483221,0.21416112895346828,0.2281219498147303,0.4249421424237087,0.4526434398336009,ns,ns,ns,ns
mean_GD,Llama-2 7B Mean,Adv,0.2758748501064335,0.2480533926585094,0.1400425694554569,0.1862743190392854,0.26302032590515073,0.2341464355062029,0.21355987552961264,0.2879291422953786,0.1951714498040898,0.22195349175771076,0.38726249915180094,0.4404038807921924,ns,ns,ns,ns
mean_GD,Mamba 1.4B Mean,Adv,0.3334704962102475,0.3317018909899888,0.0717301843542085,0.073342510524993,0.32087048381029853,0.3124315259289414,0.18384561997751037,0.22266608585909684,0.17683041387182002,0.1972604326547406,0.3508699047467614,0.3914074943354732,ns,ns,ns,ns
mean_GD,Mamba 2.8B Mean,Adv,0.2897712871410574,0.2689655172413793,0.1203653854352362,0.1506533247467614,0.2796984309537976,0.25886453627197886,0.20307956817416095,0.26425975107924604,0.19027993380210736,0.20863287554182353,0.37755667018209144,0.4139728882920875,ns,ns,ns,ns
mean_GD,Mamba 370M Mean,Adv,0.4372808882660587,0.4416017797552836,0.0156753317249979,0.0145639511683003,0.4225545066231586,0.41425669849638297,0.07553582526629002,0.11777199989921022,0.15652761441737648,0.18812078730543852,0.3105847459061733,0.37327245510261053,*,*,ns,ns
mean_GD,Mamba 790M Mean,Adv,0.3816380197882194,0.3842046718576196,0.0374338738947288,0.0360667286183341,0.3667405029454528,0.36077231081982297,0.1384409605315039,0.16823584870170116,0.1735274598779076,0.203838201164461,0.3443161274419871,0.4044592141155604,*,*,ns,ns
mean_GD,Mistral-v0.1 7B Mean,Adv,0.2373299506030552,0.2298109010011123,0.2066576381157047,0.2218311703221768,0.22977129044816652,0.22449444564531998,0.2561614402622363,0.3074578002380617,0.20805692731683698,0.2227912311065126,0.41283008206087785,0.44206613740903083,ns,ns,ns,ns
mean_GD,Mistral-v0.3 7B Mean,Adv,0.2546406524257261,0.2235817575083425,0.1744733218576148,0.2349594907836469,0.24752604141595552,0.2146799160448896,0.23545726635577302,0.3157235986916033,0.20556295246746642,0.22112557560807242,0.4078814948881205,0.43876111553365216,ns,ns,ns,ns
mean_GD,OPT 1.3B Mean,Adv,0.4777547114752611,0.4705228031145718,0.0075844664662597,0.0086895833059664,0.46031042883324474,0.4487267638732716,0.05687948857356171,0.08864534893565351,0.15688692916605826,0.18606650908808178,0.3112977043214348,0.36919632144061626,**,**,ns,ns
mean_GD,OPT 2.7B Mean,Adv,0.4093031797058835,0.3753058954393771,0.0247035299223247,0.0409854461855814,0.39419760941487114,0.35376032150223297,0.10313638127871386,0.16685076955425657,0.15996064956214753,0.18800069268132683,0.3173966324355531,0.373034161313663,*,*,ns,ns
mean_GD,OPT 350M Mean,Adv,0.5482870939107587,0.5101223581757508,0.0017077443008608,0.0039778620722927,0.5290954514753614,0.4867644425663775,0.02861166581267186,0.06899996780081916,0.14162301281070172,0.18029999450844447,0.2810107827427257,0.3577543054605779,**,**,*,ns
mean_GD,OPT 6.7B Mean,Adv,0.3897354849144733,0.3637374860956618,0.033257288325609,0.0481671506976633,0.37406015548841054,0.3480860643219586,0.1356022930321143,0.17914584604052786,0.17531600003462192,0.20602118684498183,0.3478649791393936,0.40879073130775057,*,*,ns,ns
mean_GD,Pythia 1.4B Mean,Adv,0.3945015042617962,0.3931034482758621,0.0309807380486138,0.0316350285369819,0.3773545216939695,0.37388635640508805,0.12577269788930637,0.14900846441139637,0.17110643734201805,0.1993294526186154,0.3395122934862905,0.39551287882080344,*,*,ns,ns
mean_GD,Pythia 160M Mean,Adv,0.5207474569040335,0.4682981090100112,0.0031741638619753,0.0090557285669792,0.5003297479973596,0.4357316722639711,0.03322535175697303,0.10380773959985559,0.1525556378742437,0.19388031676093795,0.3027034827182944,0.38470061108092607,**,**,*,ns
mean_GD,Pythia 1B Mean,Adv,0.410631344952365,0.3913236929922136,0.0241953646112181,0.032484106729713,0.3947531310094908,0.37246337650584266,0.1107157086427865,0.15127624010996682,0.17178553669713373,0.198017131420932,0.3408597739384696,0.39290894885453587,*,*,ns,ns
mean_GD,Pythia 2.8B Mean,Adv,0.3534834896878246,0.3486095661846496,0.0553368067025159,0.0590269352054691,0.3378685491354312,0.32481754293797876,0.16738203080167222,0.20397746300350647,0.17723969451989155,0.20055995616853992,0.3516820063465894,0.3979544648234553,ns,ns,ns,ns
mean_GD,Pythia 410M Mean,Adv,0.4699317773069325,0.4540600667408231,0.0087856145943266,0.0117206161457213,0.45148615304427275,0.42912416762674627,0.061130964944728576,0.10557380150350426,0.16182571199416038,0.18788051020488009,0.32109732092877497,0.3727956932066231,**,*,ns,ns
mean_GD,Pythia 6.9B Mean,Adv,0.3263681964929311,0.2836484983314794,0.078374858312848,0.1287662226731621,0.31107701031061813,0.2664432015059001,0.17737396073806572,0.24770761139758668,0.18323099320001898,0.20610527617782573,0.3635700427492498,0.4089575827874205,ns,ns,ns,ns
mean_GD,Pythia 70M Max,Adv,0.4506429231762067,0.4967741935483871,0.0124497354350777,0.0052297188482638,0.457170793799541,0.4836771144502376,0.07727479441818565,0.0673420956366541,0.18480583541549706,0.18761925174853777,0.3666948713691529,0.37227729974882373,*,**,ns,ns
mean_GD,Pythia 70M Mean,Adv,0.5421370882773595,0.5216907675194661,0.0019702329802461,0.0031101059042507,0.5264405576792706,0.49112824980250996,0.029119412624322986,0.0637514036703059,0.14548923816406062,0.17823059576299222,0.28868221262721305,0.35364816939042076,**,**,*,ns
mean_GD,Recurrent-Gemma 9B Mean,Adv,0.2454357679508979,0.1626251390433815,0.1911150212187289,0.3905487880141028,0.2363533298136202,0.15956766945892487,0.24481699827226305,0.34404484348957476,0.19877200273837384,0.22669341558788628,0.3944067773188117,0.4498089180048866,ns,ns,ns,ns
mean_GD,SBERT,Adv,0.5480947532940784,0.5279786438277941,0.0017154683778535,0.0027108677481658,0.5398802767056475,0.5203068526236293,0.01816539291117258,0.023107073038730098,0.12240247377395894,0.13449818144813852,0.24287306336888628,0.26687357157648706,**,**,*,*
mean_GD,avg_embedding_depth,Adv,0.1706881527001899,0.1007786429365962,0.3671549629044907,0.5961917929382867,0.1496671402050752,0.07559608318559065,0.44101683384134555,0.5157033966887532,0.15526925182243836,0.1851350980642009,0.3080878815141526,0.3673481998982097,ns,ns,ns,ns
mean_GD,avg_integration_cost,Adv,0.2685764811181961,0.246718576195773,0.151267523207965,0.1887319429972354,0.24790139924996024,0.21269991823252396,0.2649606886163436,0.32370854624675943,0.1527132472858374,0.17851148144666015,0.3030162139844959,0.35420550752539076,ns,ns,ns,ns
mean_GD,claude-sonnet-4-0_clear_prompt,Adv,0.4078994158386709,0.4014117784257094,0.0252500806013244,0.0279059829873239,0.42926383577693106,0.424135992637227,0.05030199614519807,0.04514233928226491,0.11895993682358631,0.10447264448638478,0.23648452758364005,0.2076847435907327,*,*,ns,*
mean_GD,claude-sonnet-4-0_clear_specific_prompt,Adv,0.2211584155959172,0.2467229894358598,0.2402044416171303,0.1887237804214467,0.26970254999372767,0.2962121262509279,0.17883366104342224,0.1458491086406212,0.07313004186082579,0.08409122169325874,0.14574796324483058,0.16759356314723128,ns,ns,ns,ns
mean_GD,claude-sonnet-4-0_simple_prompt,Adv,0.4058366279904661,0.3538326594065881,0.0260711255344406,0.055079585964882,0.3837216658342203,0.3362896533105992,0.11483284816035737,0.17850821757343538,0.1632935892293365,0.1731466467133729,0.32400990782154515,0.34356051150555966,*,ns,ns,ns
mean_GD,coleman_liau_index,Adv,0.7647232515126319,0.6783131567427606,8.645551990054274e-07,3.7990992421816615e-05,0.7481701020697684,0.6518928007817303,0.00043997069208209436,0.002457350406934685,0.09314774545189522,0.11302249837356425,0.1848253355204663,0.2242611571746887,***,***,***,**
mean_GD,cpidr_density,Adv,0.3093719157247296,0.3583982202447163,0.0961932627002112,0.0518022191320352,0.3243786041363407,0.3653075335592375,0.17492116817381403,0.12042218071445417,0.16765292150249206,0.15576546887493475,0.33265976881519926,0.3090724838013436,ns,ns,ns,ns
mean_GD,dale_chall_score,Adv,0.8051118882670858,0.764934925191722,8.112029253130188e-08,8.549516418602078e-07,0.7981997133815143,0.7441216240585337,1.5726449971982064e-05,6.763119257145191e-05,0.07210539044981329,0.07591805403003868,0.1430727380256718,0.1506378897319548,***,***,***,***
mean_GD,depid_density,Adv,0.0687833123941652,0.0776418242491657,0.7179786590294815,0.6834144011145575,0.08842246062837096,0.10495578701923115,0.40394505900964683,0.38517907304104726,0.2101997978129348,0.21068286657422705,0.41708200202412293,0.41804051524902336,ns,ns,ns,ns
mean_GD,flesch_kincaid_grade_score,Adv,0.3994112615505388,0.344098208899209,0.028769376807488,0.0626120168883467,0.37527840155429815,0.32606934371106255,0.13641178123625347,0.17890460039090597,0.19694477426705637,0.18659171626174215,0.39078115961174426,0.3702384464176471,*,ns,ns,ns
mean_GD,flesch_reading_ease,Adv,0.5714919102085358,0.4483257342237695,0.000970850030338,0.0129654406578345,0.543280243742421,0.43508172556484803,0.040298717228341954,0.08135627343631134,0.16521235211263657,0.17552553383052455,0.32781714966051484,0.3482807396491376,***,*,*,ns
mean_GD,gemini-2.0-flash_clear_prompt,Adv,0.0159737500283937,0.0253939301949384,0.9332318823461948,0.894035659374244,0.02254071692109799,0.029401447120508004,0.4775145139882644,0.455839891491984,0.20623614713064145,0.21176234986363204,0.40921725915045754,0.4201824442907311,ns,ns,ns,ns
mean_GD,gemini-2.0-flash_clear_specific_prompt,Adv,0.2382085826531277,0.2042135582612878,0.2049322395173967,0.2790509492139088,0.2373466073396238,0.2104427220639047,0.2922624049968034,0.342346544363448,0.15460920899643374,0.16778032338911078,0.30677821335007255,0.3329125617982823,ns,ns,ns,ns
mean_GD,gemini-2.0-flash_simple_prompt,Adv,0.5345380856377643,0.5036895791295064,0.0023423035744499,0.004544673775334,0.533231789836173,0.5018475592537774,0.025196163929606278,0.03800803693301762,0.1336316842600457,0.14215565506051075,0.26515425316743874,0.2820676605238865,**,**,*,*
mean_GD,gemini-2.5-pro_clear_prompt,Adv,0.4408030697801648,0.4038658190527886,0.0147642906890125,0.0268758020383877,0.43117105767712105,0.39559472093048614,0.0618157738343095,0.12029136265259989,0.15832387262580389,0.16810456546294816,0.31414891189262156,0.3335559284175828,*,*,ns,ns
mean_GD,gemini-2.5-pro_clear_specific_prompt,Adv,0.4492833965245085,0.4053798122644049,0.0127501833908758,0.0262558676166725,0.441823016612364,0.3897129541544986,0.047828069986545804,0.12196207490733796,0.11532064024764255,0.16580693375320532,0.2288211692382068,0.32899692863078717,*,*,*,ns
mean_GD,gemini-2.5-pro_simple_prompt,Adv,0.5136652179089178,0.3264492621804993,0.0036924190406708,0.0782964361112632,0.4816520483915718,0.33110619529689556,0.07639839669040879,0.18366460310032187,0.2003979141788848,0.19167386350033094,0.39763293836072544,0.38032252911851805,**,ns,ns,ns
mean_GD,gpt-4o_clear_prompt,Adv,0.4018481228511464,0.3994702696167619,0.0277204958053635,0.028743602413101,0.38936299351132403,0.39120317685995254,0.09433237117370286,0.0847853888030328,0.1315680752758166,0.12547432009891868,0.2610596052396457,0.24896827291930107,*,*,ns,ns
mean_GD,gpt-4o_clear_specific_prompt,Adv,0.4064106772955297,0.3206812825584224,0.0258404793833144,0.0840286705306031,0.38231935794801264,0.3009568014201332,0.1245782018723678,0.20439603434573125,0.16926396018224318,0.1608414151318941,0.3358564190730976,0.3191442624093494,*,ns,ns,ns
mean_GD,gpt-4o_simple_prompt,Adv,0.5226335860784307,0.3926994993353629,0.0030471967515489,0.0318261473966459,0.4870485395548004,0.3752343439442288,0.07854649163811579,0.168113709779111,0.2034210918763029,0.20362837718612123,0.4036315787953654,0.40404287782090564,**,*,ns,ns
mean_GD,gpt-5_clear_prompt,Adv,0.5585503671584549,0.4494217644650062,0.0013370031820153,0.0127193303951831,0.555386085829775,0.4512726634391882,0.01907553149242689,0.08331105223452365,0.13457380666693333,0.18414380638878028,0.2670236284175813,0.3653812621519507,**,*,*,ns
mean_GD,gpt-5_clear_specific_prompt,Adv,0.4233441428480867,0.3136514379652997,0.0197508407122756,0.0914426868599322,0.4078463699199634,0.31955275573427594,0.08977168890444681,0.1844332264493368,0.1750610372793572,0.20572755179525326,0.347359077718394,0.40820809566452204,*,ns,ns,ns
mean_GD,gpt-5_simple_prompt,Adv,0.4661895250215189,0.3973344108233604,0.0094146907224912,0.0296885798789297,0.44037939273231463,0.37773463369423416,0.0850212795899751,0.1386588646676013,0.17845350654571743,0.18923027871157388,0.3540904727441782,0.3754739267582175,**,*,ns,ns
mean_GD,gunning_fog_index,Adv,0.4173317168384059,0.3882523107793935,0.0217605957836608,0.0339927074560208,0.3984308245449716,0.37233493863484357,0.12522487350513967,0.13989564358355372,0.18593276451507257,0.18228065935198023,0.3689309431916791,0.3616843742183789,*,*,ns,ns
mean_GD,lexile,Adv,0.319742412333667,0.2941111880386628,0.0849913295063087,0.1146612363444977,0.3129900048751757,0.27280181437787837,0.20831581389200104,0.2656057583919125,0.2024043626419992,0.1825906315250639,0.4016141674135656,0.3622994262587075,ns,ns,ns,ns
mean_GD,llama-3.3-70b-versatile_clear_prompt,Adv,0.2781026229391014,0.2346655537115421,0.1367401413243579,0.211950648957007,0.26281638738830937,0.2213110519727101,0.23158527055299719,0.28927047787682214,0.14653446950125357,0.16970774210344539,0.2907561783647194,0.3367369786839201,ns,ns,ns,ns
mean_GD,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.1805783256399583,0.1313200093175885,0.339616783847769,0.4891187461737089,0.18301062292727774,0.13762816419373658,0.34180117630684653,0.39574425823166004,0.18767406854404572,0.19602475598451152,0.37238606816369796,0.3889556437398209,ns,ns,ns,ns
mean_GD,llama-3.3-70b-versatile_simple_prompt,Adv,0.2069945650461826,0.17330138606361,0.2724137191545654,0.3597540826932709,0.20125479537318142,0.17291266057761576,0.32324685868014297,0.35415625394015293,0.18934402305471507,0.1918390317626998,0.37569962021201647,0.3806502587845616,ns,ns,ns,ns
mean_GD,max_embedding_depth,Adv,0.0561859741213355,0.0145912749600513,0.7680704820158503,0.9389992802865532,0.07745100669295894,0.047065424327821404,0.5391030088312703,0.4663925279324381,0.15767210085934227,0.20904275387421636,0.3128556553050937,0.41478617582727745,ns,ns,ns,ns
mean_GD,max_integration_cost,Adv,0.1982242833029257,0.1546018281190216,0.2936951569468239,0.4146549300221372,0.196689090494384,0.14959771703697444,0.35945381655883646,0.40880523578718697,0.15871888639397877,0.1832639307707663,0.3149327049075135,0.3636353980354682,ns,ns,ns,ns
mean_GD,mean_entropy_gpt2,Adv,0.4123176751437471,0.3726362625139043,0.023562531379122,0.0425613909158363,0.409343391988513,0.36565298607499536,0.08095831647864808,0.1451012164042562,0.15146580606820514,0.1970701670424843,0.30054101997445937,0.3910299660823451,*,*,ns,ns
mean_GD,mean_entropy_pythia,Adv,0.4716370981799437,0.4246941045606229,0.0085109391356041,0.0193213253588708,0.4672813880654514,0.417964835891424,0.05122993820810236,0.10824680234933108,0.15278809315691222,0.1827701971018909,0.30316472443063297,0.36265572332015505,**,*,ns,ns
mean_GD,smog_index,Adv,0.455637744172332,0.2910914945186189,0.01139626129899,0.1186084063753039,0.4366746635419563,0.2881598473515423,0.10257376832455214,0.23924319369298247,0.18532053485576677,0.19670605431866722,0.36771614672346814,0.39030748744348726,*,ns,ns,ns
mean_GD,text_evaluator,Adv,0.1069898547077908,0.0229347675027026,0.5736211213621802,0.9042480889467536,0.10312312220596004,0.015390519229593618,0.4626795524331346,0.5005869131940461,0.17188944445006615,0.18908002133802929,0.3410659494632313,0.37517578353054115,ns,ns,ns,ns
mean_GD,total_integration_cost,Adv,0.0062777206348758,0.0040048948962917,0.9737354421909384,0.9832427322158716,0.008855536445896857,0.0006020733143203025,0.5814290664393869,0.496771788479591,0.14125579778154615,0.18361839583898976,0.2802821484570264,0.36433873363255487,ns,ns,ns,ns
mean_GD,wordFreq_frequency,Adv,0.6508194578780684,0.6262513904338153,9.85287992519173e-05,0.0002139247255766,0.6503058351760774,0.6175201440885226,0.004131709911998132,0.004650484486922163,0.13368423787827366,0.1289543089811826,0.2652585309475897,0.2558733258505509,***,***,**,**
mean_GD,word_length,Adv,0.7700279175470609,0.6840934371523915,6.511681327534477e-07,3.069786600938953e-05,0.7531121434655803,0.6592961311199563,0.00030656196722549144,0.0024760581299365296,0.09184846491940651,0.11500817570081197,0.18224728106313698,0.22820117178764007,***,***,***,**
mean_GD,ARI,Ele,0.4173170051333267,0.4593121732958072,0.0217657120689152,0.0106699100025703,0.3906792599504608,0.4125348209715936,0.11348082407426871,0.10687857698120634,0.18225570249684303,0.18860135848478338,0.3616348544033593,0.3742260125830731,*,*,ns,ns
mean_GD,CAREC,Ele,0.4166305419096286,0.4318131256952169,0.0220055453098129,0.0171818632730638,0.4060003204365551,0.39589861976340646,0.07322590850824356,0.11373398487262869,0.13399245107219934,0.18491109345941867,0.2658700927916557,0.3669037261641848,*,*,ns,ns
mean_GD,CAREC_M,Ele,0.3116037968479087,0.3254727474972191,0.0936929671906285,0.0792451320659792,0.3026643744026329,0.29493128224266596,0.16216947435888193,0.2121809990261486,0.13195502770561499,0.1876729402021079,0.2618274028102791,0.37238382928849784,ns,ns,ns,ns
mean_GD,CARES,Ele,0.1288015645325319,0.1301446051167964,0.4975608791011996,0.4930497416401702,0.1292418512677256,0.11820764770932005,0.46198271821802683,0.4260539995840204,0.1495903511503131,0.19180328131496624,0.29681971053458767,0.3805793221401446,ns,ns,ns,ns
mean_GD,CML2RI,Ele,0.3456385556184242,0.2173526140155728,0.0613693004073157,0.2485978321605674,0.31146148011050223,0.20966051659997703,0.22632770199954003,0.32777525752209635,0.20376513222501944,0.2011641412311461,0.40431422948729173,0.3991532990665268,ns,ns,ns,ns
mean_GD,GPT-2 117M Mean,Ele,0.3413194298167766,0.325027808676307,0.0649035214618038,0.0796803139415748,0.3276001945835468,0.30834497463795574,0.18267983080001296,0.23188879186655037,0.17080909189963822,0.18398856133437727,0.33892229561906656,0.36507322228336636,ns,ns,ns,ns
mean_GD,GPT-2 1558M Mean,Ele,0.2861841817763813,0.2324805339265851,0.1252363976586679,0.2163598702858964,0.2740190101231991,0.22391020348408971,0.24267415793192787,0.3218287597201514,0.1702671406523542,0.18664768990964875,0.33784694676731436,0.37034951027866114,ns,ns,ns,ns
mean_GD,GPT-2 345M Mean,Ele,0.2912665314119697,0.2961067853170189,0.1183768955906356,0.1121068557890895,0.2836502029318282,0.2830567069929828,0.2342363199160307,0.24937060294979088,0.16828792137959567,0.18066086944748314,0.3339197463355542,0.3584703596319931,ns,ns,ns,ns
mean_GD,GPT-2 774M Mean,Ele,0.2808884153840749,0.2720800889877641,0.1326908778045819,0.1458007814495163,0.2717584901264615,0.25643806253291973,0.24936283352578215,0.28150250050267167,0.15929932181396153,0.17543303702813465,0.31608441470709936,0.3480972059258752,ns,ns,ns,ns
mean_GD,GPT-J 6B Mean,Ele,0.1933944492862245,0.1515016685205784,0.3058527186541033,0.4241872393448997,0.18769426496439545,0.15398080127706354,0.35589968032940783,0.402473003665041,0.17273745751233466,0.18071505786656594,0.3427485913564853,0.3585778812117127,ns,ns,ns,ns
mean_GD,GPT-Neo 1.3B Mean,Ele,0.2712394413155693,0.2427141268075639,0.1470992296675334,0.1962401377494156,0.2615548130520544,0.235386169186114,0.25932971474728045,0.30863852347254456,0.16823067571661235,0.18184753214768518,0.3338061585206623,0.36082495587745705,ns,ns,ns,ns
mean_GD,GPT-Neo 125M Mean,Ele,0.3494935554567934,0.2974416017797552,0.0583437050213445,0.1104221110688863,0.33548230510444954,0.2867388862516364,0.17011149388331376,0.24906494786820063,0.16992033772258225,0.18953230352789277,0.33715881451522794,0.37607320951853374,ns,ns,ns,ns
mean_GD,GPT-Neo 2.7B Mean,Ele,0.2368639660150321,0.2017797552836484,0.2075767406893039,0.2849440939398067,0.23103006347900487,0.20081593220144986,0.299112604031627,0.3567592807982907,0.16577894079586067,0.18146844320805453,0.32894138453030103,0.36007276117731246,ns,ns,ns,ns
mean_GD,Gemma 7B Mean,Ele,0.1711726377935061,0.1087875417130144,0.3657761364477655,0.567160824124569,0.16509609533487082,0.10289226677633664,0.37348174475212403,0.4721706844736289,0.16683876677360301,0.18460179153918474,0.33104430920098665,0.3662900040509225,ns,ns,ns,ns
mean_GD,Gemma-2 9B Mean,Ele,0.1297782814670638,0.103893214682981,0.4942781274816937,0.5848260286669751,0.1299195433788868,0.10166940904916644,0.4381196377250432,0.490770074998297,0.16328257539600483,0.18397316178549383,0.32398805398674735,0.36504266623742626,ns,ns,ns,ns
mean_GD,Llama-2 13B Mean,Ele,0.156437260050015,0.1523915461624026,0.4090683043221052,0.4214387472122443,0.15319837305575942,0.1454584054727884,0.3981745732232128,0.4354512743115763,0.17197304563431481,0.18870531843412,0.34123183235018373,0.3744322916768248,ns,ns,ns,ns
mean_GD,Llama-2 7B Mean,Ele,0.191386409403386,0.1595105672969966,0.3109987645218308,0.3998093342119418,0.1812922892060188,0.15358982130373688,0.3588185061947986,0.411328473540274,0.1664771015573131,0.18972065509938424,0.33032668694805317,0.37644693989953043,ns,ns,ns,ns
mean_GD,Mamba 1.4B Mean,Ele,0.2114015101959993,0.160845383759733,0.2621068184321812,0.3958253472885638,0.2040282248289374,0.1546165878545695,0.3464147755161806,0.41353499504580626,0.16758786594644137,0.17585226686487562,0.3325306844780937,0.34892904887451487,ns,ns,ns,ns
mean_GD,Mamba 2.8B Mean,Ele,0.1939175042755947,0.1225806451612903,0.3045210881424096,0.5187239738546685,0.19059415479486078,0.12355214199185821,0.3549608000762208,0.4464183608124747,0.16886952181730888,0.1819622953612177,0.33507376778306963,0.3610526709911579,ns,ns,ns,ns
mean_GD,Mamba 370M Mean,Ele,0.2937653705859756,0.2596218020022247,0.1151082494107074,0.1659071671041031,0.2859997690863192,0.2488250486381668,0.2178470996123178,0.28531778793594825,0.15704784962926785,0.18187353719618785,0.31161700543237986,0.36087655553552084,ns,ns,ns,ns
mean_GD,Mamba 790M Mean,Ele,0.2269126961207572,0.1808676307007786,0.2278761239386335,0.3388306028207365,0.21960422851889322,0.17861935811184537,0.3181069322992499,0.3791196906660476,0.17028205861302947,0.1829277372145553,0.33787654723776817,0.3629683170822463,ns,ns,ns,ns
mean_GD,Mistral-v0.1 7B Mean,Ele,0.1909389609895251,0.1639599555061179,0.312152761309112,0.3866180227395871,0.18671825585886417,0.16022867356519488,0.34903353795036546,0.3993438992887635,0.17062850558673845,0.2000269691240758,0.3385639731958004,0.3968969028948951,ns,ns,ns,ns
mean_GD,Mistral-v0.3 7B Mean,Ele,0.2031027541677172,0.1635150166852058,0.2817308261909307,0.3879257345165761,0.19800253160260314,0.1551202107069115,0.33108757280074724,0.39433934207066995,0.1691452337160296,0.1984042867445201,0.3356208400062439,0.3936771490104662,ns,ns,ns,ns
