text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_1_3,614,Adv,206.9163732394366,149.0,347.460458240946,60,2272
3_1_3,614,Ele,160.47272727272727,125.0,290.70082342177494,60,1980
3_1_3,615,Adv,151.36491228070176,114.5,277.8679549114332,60,1140
3_1_3,615,Ele,115.990625,0.0,250.22696629213482,60,960
3_1_3,616,Adv,245.00128205128206,181.0,347.4563636363636,60,1560
3_1_3,616,Ele,201.87564102564102,156.0,313.9840478564307,60,1560
3_1_3,617,Adv,161.94520547945206,135.0,262.18145161290323,60,803
3_1_3,617,Ele,120.68974358974359,0.0,246.434554973822,60,780
3_1_3,618,Adv,97.3861111111111,0.0,229.89508196721312,60,720
3_1_3,618,Ele,91.33472222222223,0.0,238.2644927536232,60,720
3_1_4,619,Adv,267.7602523659306,189.0,394.26675514266753,60,2219
3_1_4,619,Ele,230.37225386493083,176.0,333.48351001177855,60,2458
3_1_4,620,Adv,239.85098039215686,178.0,344.0900140646976,60,1020
3_1_4,621,Adv,228.56189994946942,163.0,359.2724384432089,60,1979
3_1_4,621,Ele,236.57916666666668,167.0,365.3060661764706,60,1680
3_1_4,622,Adv,157.7578947368421,104.5,295.79605263157896,60,1140
3_1_4,622,Ele,114.434375,0.0,239.33986928104576,60,960
3_1_4,623,Adv,218.29693818601964,169.0,327.7294015611448,60,1731
3_1_4,623,Ele,201.0324561403509,166.5,305.1624500665779,60,1140
3_1_4,624,Adv,208.7674661105318,145.0,361.3862815884477,60,959
3_1_4,624,Ele,170.89411764705883,135.0,289.07462686567163,60,1020
3_1_5,625,Adv,245.92409430707303,178.0,359.0780856423174,60,1739
3_1_5,625,Ele,230.7921381774866,167.0,341.71075837742507,60,1679
3_1_5,626,Adv,302.7611111111111,216.5,407.9989304812834,60,1260
3_1_5,627,Adv,249.82265144863916,178.0,372.93315858453474,60,1139
3_1_5,628,Adv,210.20039292730846,158.0,328.70046082949307,60,1018
3_1_5,628,Ele,192.69848484848484,150.5,295.76976744186044,60,660
3_1_5,629,Adv,175.8294871794872,136.0,300.7609649122807,60,1560
3_1_5,629,Ele,195.65641025641025,156.0,294.0500963391137,60,780
3_1_5,630,Adv,177.40864197530865,140.0,302.21030494216615,60,1620
3_1_5,630,Ele,138.0287037037037,109.5,250.11912751677852,60,1080
3_1_5,631,Adv,157.98703703703703,93.0,294.18275862068964,60,540
3_1_5,631,Ele,128.7074074074074,10.5,257.4148148148148,60,540
3_2_1,632,Adv,208.06324786324785,161.0,313.90586718246294,60,2340
3_2_1,632,Ele,190.92714692714694,147.0,307.4102228047182,60,2457
3_2_1,633,Adv,200.79266666666666,152.0,327.379347826087,60,1500
3_2_1,633,Ele,221.99583333333334,155.0,355.98440979955456,60,1440
3_2_1,634,Adv,164.3925925925926,132.5,284.98234349919744,60,1080
3_2_1,634,Ele,157.86491228070176,112.5,286.5700636942675,60,1140
3_2_1,635,Adv,181.4,154.5,293.47245017584993,60,1380
3_2_1,635,Ele,203.44712430426716,151.5,333.30699088145894,60,1078
3_2_1,636,Adv,178.16,145.0,298.0371747211896,60,900
3_2_1,636,Ele,182.83759733036706,139.0,306.09124767225325,60,899
3_2_2,637,Adv,242.845,186.5,353.65776699029124,60,1200
3_2_2,637,Ele,249.60333333333332,185.0,326.0420899854862,60,900
3_2_2,638,Adv,355.6044568245125,299.0,445.5916230366492,60,718
3_2_2,638,Ele,252.1290322580645,184.0,363.2435897435897,60,899
3_2_2,639,Adv,199.83973894126177,163.0,308.59910414333706,60,1379
3_2_2,639,Ele,154.16354166666667,137.0,262.40602836879435,60,960
3_2_2,640,Adv,195.6888888888889,136.0,336.7495219885277,60,900
3_2_2,640,Ele,167.85,142.0,278.2044198895028,60,1200
3_2_3,641,Adv,340.3152400835073,239.5,462.44255319148937,60,1916
3_2_3,641,Ele,248.3804761904762,185.0,356.04027303754265,60,2100
3_2_3,642,Adv,171.41559139784945,145.0,296.86499068901304,60,1860
3_2_3,642,Ele,173.14833333333334,138.0,294.3031161473088,60,1800
3_2_3,643,Adv,167.89117647058825,139.0,287.81344537815124,60,1020
3_2_3,643,Ele,189.17820512820512,157.0,298.0989898989899,60,780
3_2_3,644,Adv,162.30555555555554,136.5,279.37841530054646,60,1260
3_2_3,644,Ele,144.22698412698412,117.5,258.86894586894584,60,1260
3_2_3,645,Adv,202.07777777777778,171.5,293.33870967741933,60,360
3_2_3,645,Ele,164.36666666666667,150.5,242.9064039408867,60,300
3_2_4,646,Adv,288.8134171907757,192.0,371.33153638814014,60,477
3_2_4,646,Ele,250.01461377870564,183.0,338.29661016949154,60,479
3_2_4,647,Adv,208.55,149.0,332.7925531914894,60,1500
3_2_4,647,Ele,157.775,131.0,269.3172119487909,60,1200
3_2_4,648,Adv,226.98333333333332,177.0,332.8767268862912,60,1380
3_2_4,648,Ele,206.64285714285714,158.0,311.0752688172043,60,1260
3_2_4,649,Adv,224.16805555555555,166.0,331.4188911704312,60,720
3_2_4,649,Ele,204.91190476190476,150.0,332.2895752895753,60,840
3_2_4,650,Adv,215.12857142857143,154.5,347.5153846153846,60,840
3_2_4,650,Ele,221.0522222222222,160.5,347.80944055944053,60,900
3_2_4,651,Adv,199.87037037037038,144.0,335.53367875647666,60,1620
3_2_4,651,Ele,194.45260347129505,133.0,337.1412037037037,60,1498
3_2_5,652,Adv,223.36818181818182,174.0,332.78329571106093,60,1320
3_2_5,652,Ele,254.64848484848486,185.0,374.7335562987737,60,1320
3_2_5,653,Adv,190.24679487179486,148.0,315.72872340425533,60,1560
3_2_5,653,Ele,218.10320512820513,162.0,344.0252780586451,60,1560
3_2_5,654,Adv,232.01604621309372,165.0,356.49013806706114,60,1558
3_2_5,654,Ele,234.9225,167.5,371.4189723320158,60,1200
3_2_5,655,Adv,227.24137931034483,151.5,369.08762420957544,60,1798
3_2_5,655,Ele,197.45882352941177,155.5,315.1924882629108,60,1020
3_2_5,656,Adv,201.7722222222222,163.0,309.75692963752664,60,720
3_2_5,656,Ele,171.4638888888889,150.0,283.8022988505747,60,720
3_2_5,657,Adv,133.17261904761904,65.5,256.5711009174312,60,840
3_2_5,657,Ele,143.06923076923076,81.0,276.90818858560795,60,780
3_2_5,658,Adv,101.33333333333333,0.0,222.4390243902439,60,720
3_2_5,658,Ele,115.40972222222223,63.0,223.9757412398922,60,720
3_2_5,659,Adv,96.75098039215686,0.0,243.06896551724137,60,1020
3_2_5,659,Ele,136.1988888888889,107.5,252.74020618556702,60,900
3_3_1,660,Adv,224.2077179609338,169.0,341.5181422351234,60,2099
3_3_1,660,Ele,249.78843861740168,163.5,396.1672967863894,60,1678
3_3_1,661,Adv,263.99696048632217,198.0,378.4531590413943,60,658
3_3_1,661,Ele,239.72083333333333,161.0,377.0183486238532,60,1200
3_3_1,662,Adv,178.62291666666667,156.5,283.9039735099338,60,480
3_3_1,662,Ele,163.53125,148.0,267.901023890785,60,480
3_3_1,663,Adv,160.05980392156863,130.5,279.55650684931504,60,1020
3_3_1,663,Ele,161.47575757575757,131.5,270.83608640406607,60,1320
3_3_1,664,Adv,213.765,159.0,334.0078125,60,1800
3_3_1,664,Ele,222.90384615384616,173.0,323.7709497206704,60,780
3_3_1,665,Adv,210.25833333333333,163.0,315.3875,60,840
3_3_1,665,Ele,200.68229166666666,162.5,289.70676691729324,60,960
3_3_1,666,Adv,169.77753623188406,141.0,280.9268585131895,60,1380
3_3_1,666,Ele,164.09312022237665,135.0,275.85280373831773,60,1439
3_3_1,667,Adv,159.1621212121212,116.0,297.5835694050991,60,660
3_3_1,667,Ele,189.9090909090909,121.5,339.6747967479675,60,660
3_3_2,668,Adv,220.22666666666666,163.5,329.7903494176373,60,900
3_3_2,669,Adv,194.5375,156.0,320.5194508009153,60,720
3_3_2,669,Ele,223.07575757575756,167.5,342.3953488372093,60,660
3_3_2,670,Adv,203.33786748573937,154.0,323.1569037656904,60,2279
3_3_2,670,Ele,205.74408602150538,151.0,335.39351446099914,60,1860
3_3_2,671,Adv,201.14333333333335,168.0,311.04639175257734,60,300
3_3_2,671,Ele,201.82333333333332,179.5,298.2610837438424,60,300
3_3_2,672,Adv,188.1727272727273,148.0,307.0309023485785,60,1320
3_3_2,672,Ele,182.83257575757577,145.0,301.2971285892634,60,1320
3_3_2,673,Adv,248.95238095238096,182.0,359.72477064220186,60,1260
3_3_2,673,Ele,198.19782608695652,165.0,302.55862831858406,60,1380
3_3_2,674,Adv,185.615,155.0,290.7806788511749,60,600
3_3_2,674,Ele,180.8318181818182,151.0,295.41831683168317,60,660
3_3_2,675,Adv,171.53484848484848,95.0,329.58660844250363,60,1320
3_3_2,675,Ele,154.59509803921569,90.5,294.19216417910445,60,1020
3_3_3,676,Adv,245.83143107989466,181.0,360.36293436293437,60,1139
3_3_3,676,Ele,219.0,162.0,342.1478260869565,60,1078
3_3_3,677,Adv,212.32261904761904,126.5,372.3402922755741,60,840
3_3_3,677,Ele,201.20641025641027,157.0,327.643006263048,60,780
3_3_3,678,Adv,202.20134658544404,150.0,334.2162162162162,60,3119
3_3_3,678,Ele,183.954,148.0,304.22381477398017,60,1500
3_3_3,679,Adv,195.57,156.0,293.355,60,300
3_3_3,680,Adv,158.34351851851852,122.0,282.6628099173554,60,1080
3_3_3,680,Ele,125.82152777777777,55.5,247.8563611491108,60,1440
3_3_3,681,Adv,141.15833333333333,73.5,274.82153392330383,60,1320
3_3_3,681,Ele,130.2984126984127,0.0,270.9174917491749,60,1260
3_3_3,682,Adv,154.57777777777778,133.0,274.57894736842104,60,540
3_3_3,682,Ele,154.95,126.0,284.6020408163265,60,540
3_3_3,683,Adv,129.51538461538462,0.0,259.6966580976864,60,780
3_3_3,683,Ele,148.57179487179488,87.0,279.9178743961353,60,780
3_3_4,684,Adv,201.37727272727273,152.0,324.4320585842148,60,1980
3_3_4,684,Ele,187.14549549549548,146.0,310.04701492537316,60,2220
3_3_4,685,Adv,236.31,159.5,378.43238434163703,60,1800
3_3_4,685,Ele,222.89891395154552,154.0,369.0318118948824,60,1197
3_3_4,686,Adv,278.0125,222.0,372.75418994413405,60,240
3_3_4,686,Ele,231.875,186.5,329.2899408284024,60,240
3_3_4,687,Adv,239.31131617289947,159.0,387.6805664830842,60,2059
3_3_4,687,Ele,179.85119047619048,120.0,326.64864864864865,60,1680
3_3_4,688,Adv,196.77345378735234,140.0,341.97705314009664,60,1439
3_3_4,688,Ele,148.4580459770115,0.0,303.90235294117645,60,1740
3_3_4,689,Adv,179.04796663190822,137.0,312.19454545454545,60,959
3_3_4,689,Ele,123.545,0.0,261.9328621908127,60,600
3_3_5,690,Adv,381.71666666666664,288.5,426.10232558139535,60,240
3_3_5,690,Ele,374.12133891213387,260.0,438.30882352941177,60,239
3_3_5,691,Adv,213.88333333333333,152.0,332.1482352941176,60,660
3_3_5,691,Ele,257.91198786039456,180.0,371.91247264770243,60,659
3_3_5,692,Adv,267.1636363636364,185.0,393.2966542750929,60,1980
3_3_5,692,Ele,304.4784482758621,210.0,432.0428134556575,60,1856
3_3_5,693,Adv,166.93277777777777,118.5,308.1835897435897,60,1800
3_3_5,693,Ele,143.72733333333332,72.5,281.4503916449086,60,1500
3_3_5,694,Adv,180.65897435897435,128.5,325.4364896073903,60,780
3_3_5,695,Adv,138.94615384615383,98.5,261.1518072289157,60,780
3_3_5,695,Ele,117.44222222222223,0.0,242.42660550458714,60,900
3_3_5,696,Adv,136.4875,56.0,269.23561643835615,60,720
3_3_5,696,Ele,156.11818181818182,100.0,292.72159090909093,60,660
3_3_5,697,Adv,133.88333333333333,58.5,257.7433155080214,60,360
3_3_5,697,Ele,161.93333333333334,139.0,278.73770491803276,60,420
3_3_5,698,Adv,193.45666666666668,153.5,310.3582887700535,60,600
3_3_5,698,Ele,200.07166666666666,161.0,331.61049723756906,60,600
3_3_5,699,Adv,147.20694444444445,125.5,256.6319612590799,60,720
3_3_5,699,Ele,140.0628205128205,106.0,255.25467289719626,60,780
3_4_1,700,Adv,263.6703703703704,194.0,352.4306930693069,60,540
3_4_1,700,Ele,147.7595238095238,147.0,242.41796875,60,420
3_4_1,701,Adv,150.99019607843138,133.0,256.68333333333334,60,1020
3_4_1,701,Ele,108.11111111111111,74.5,205.56338028169014,60,540
3_4_1,702,Adv,164.06025641025641,147.0,257.4788732394366,60,780
3_4_1,702,Ele,119.38472222222222,120.0,218.16497461928935,60,720
3_4_1,703,Adv,158.8967741935484,130.0,276.21308411214955,60,1860
3_4_1,703,Ele,121.18333333333334,100.5,219.31090487238978,60,1560
3_4_1,704,Adv,208.27254901960785,152.0,331.24428274428277,60,3060
3_4_1,704,Ele,177.88809523809525,139.0,300.6559356136821,60,1680
3_4_2,705,Adv,250.83441558441558,177.0,374.2553633217993,60,2156
3_4_2,705,Ele,278.2970588235294,190.5,396.7337526205451,60,2040
3_4_2,706,Adv,208.98580968280467,163.0,310.24163568773236,60,1198
3_4_2,706,Ele,179.81140350877192,140.5,302.78434268833087,60,1140
3_4_2,707,Adv,214.32440476190476,163.0,323.2181328545781,60,1680
3_4_2,707,Ele,215.56133333333332,158.5,338.5780104712042,60,1500
3_4_2,708,Adv,196.28733333333332,158.5,303.53711340206183,60,1500
3_4_2,709,Adv,123.10144927536231,70.0,241.65007112375534,60,2760
3_4_2,709,Ele,160.56578947368422,133.0,274.63615903975995,60,2280
3_4_3,710,Adv,199.58943089430895,162.0,312.33460559796436,60,2460
3_4_3,710,Ele,175.47869054972205,142.0,295.9375,60,1619
3_4_3,711,Adv,186.84710144927536,149.0,306.96309523809526,60,1380
3_4_3,711,Ele,157.0842105263158,135.0,268.47976011994,60,1140
3_4_3,712,Adv,249.68333333333334,192.0,346.7824074074074,60,900
3_4_3,712,Ele,191.7125,157.0,301.382096069869,60,720
3_4_3,713,Adv,171.08161474330848,143.0,278.49642857142857,60,2279
3_4_3,713,Ele,164.4,138.0,271.59949937421777,60,1320
3_4_4,714,Adv,219.5561111111111,157.0,355.7164716471647,60,1800
3_4_4,714,Ele,230.43444444444444,157.0,363.20665499124345,60,1800
3_4_4,715,Adv,201.03969696969696,154.0,313.38261691072273,60,3300
3_4_4,715,Ele,194.1239316239316,147.0,322.3917672107878,60,2340
3_4_4,717,Adv,174.7225,126.0,306.08321167883213,60,1200
3_4_4,718,Adv,217.9671875,169.0,323.41344667697064,60,1920
3_4_4,718,Ele,211.6851851851852,171.0,322.4541607898449,60,1080
3_4_4,719,Adv,161.53030303030303,140.0,263.88613861386136,60,660
3_4_4,719,Ele,195.3530303030303,161.0,299.14849187935033,60,660
3_4_4,720,Adv,159.63055555555556,124.5,284.490099009901,60,720
3_4_4,720,Ele,187.75208333333333,153.5,304.97800338409473,60,960
3_4_5,721,Adv,256.6825,188.5,369.3273381294964,60,1200
3_4_5,721,Ele,203.31607142857143,155.0,321.0253759398496,60,1680
3_4_5,722,Adv,213.3138888888889,171.0,312.48423194303155,60,1440
3_4_5,722,Ele,161.825,139.0,270.45961002785515,60,1200
3_4_5,723,Adv,216.37134909596662,165.0,321.4276859504132,60,719
3_4_5,723,Ele,184.4361111111111,144.0,295.09777777777776,60,720
3_4_5,724,Adv,185.95675675675676,132.0,312.50870552611656,60,2220
3_4_5,724,Ele,127.78030303030303,51.5,252.87856071964018,60,1320
3_5_1,725,Adv,229.6195238095238,178.0,340.2971065631616,60,2100
3_5_1,725,Ele,238.1401515151515,180.0,341.3083604777416,60,1320
3_5_1,726,Adv,185.65193798449613,145.0,311.2293697205978,60,2580
3_5_1,726,Ele,203.1598765432099,162.0,315.8531669865643,60,1620
3_5_1,727,Adv,168.5391884380211,135.0,294.08535402521824,60,1799
3_5_1,727,Ele,151.30916666666667,132.0,250.78867403314916,60,1200
3_5_1,728,Adv,225.73792218896963,156.0,367.17732962447843,60,2339
3_5_1,728,Ele,177.23871492476616,136.0,305.6311360448808,60,2459
3_5_2,729,Adv,161.01967322440814,135.0,281.40909090909093,60,2999
3_5_2,729,Ele,165.58,141.0,276.6497524752475,60,2700
3_5_2,730,Adv,210.81029411764706,155.0,330.5557263643351,60,2040
3_5_2,730,Ele,197.95904761904762,147.0,325.03049257232215,60,2100
3_5_2,731,Adv,202.07222222222222,158.0,311.87995712754554,60,1440
3_5_2,731,Ele,195.67266666666666,152.5,320.0752453653217,60,1500
3_5_2,732,Adv,172.86274509803923,113.0,317.1223021582734,60,1020
3_5_2,732,Ele,148.52058823529413,0.0,307.2839756592292,60,1020
3_5_2,733,Adv,141.24188034188035,89.5,270.9065573770492,60,2340
3_5_2,733,Ele,127.99019127023051,0.0,260.972,60,2039
3_5_3,734,Adv,365.01670146137786,263.5,458.3040629095675,60,958
3_5_3,734,Ele,309.38641425389756,238.0,402.068017366136,60,898
3_5_3,735,Adv,248.33147632311977,167.0,374.5840336134454,60,359
3_5_3,735,Ele,195.51904761904763,143.0,327.1633466135458,60,420
3_5_3,736,Adv,162.59429824561403,136.0,278.73308270676694,60,2280
3_5_3,736,Ele,178.63799912242212,137.0,314.37528957528957,60,2279
3_5_3,737,Adv,205.04362745098038,154.5,317.36646433990893,60,2040
3_5_3,737,Ele,212.84135802469135,155.0,342.4061569016882,60,1620
3_5_3,738,Adv,159.00294117647059,129.0,279.144578313253,60,1020
3_5_3,738,Ele,159.403125,128.5,277.2228260869565,60,960
3_5_4,739,Adv,238.24594594594595,176.0,342.77770576798446,60,2220
3_5_4,739,Ele,207.44583333333333,160.0,322.4546632124352,60,1200
3_5_4,740,Adv,240.29547259729944,162.0,375.816149068323,60,2518
3_5_4,740,Ele,235.75274501830012,166.0,359.62531017369724,60,2459
3_5_4,741,Adv,159.0359649122807,131.5,269.79315476190476,60,1140
3_5_4,742,Adv,133.46759259259258,90.0,252.8859649122807,60,1080
3_5_4,743,Adv,143.17929292929293,41.5,281.8041749502982,60,1980
3_5_4,743,Ele,145.7448275862069,95.0,273.86177105831536,60,1740
3_6_1,744,Adv,169.49780701754386,142.0,276.83022922636104,60,2280
3_6_1,744,Ele,150.39122807017543,131.5,254.37091988130564,60,2280
3_6_1,745,Adv,171.53518518518518,147.0,276.91778774289986,60,1080
3_6_1,745,Ele,149.67,127.5,265.68639053254435,60,600
3_6_1,746,Adv,164.16190476190476,142.5,290.9198312236287,60,420
3_6_1,747,Adv,174.6560606060606,148.0,286.03722084367246,60,1320
3_6_1,747,Ele,190.04927536231884,153.5,305.31781140861466,60,1380
3_6_1,748,Adv,172.68666666666667,137.5,278.5268817204301,60,300
3_6_1,748,Ele,175.56666666666666,151.5,283.4260089686099,60,360
3_6_1,749,Adv,178.11269841269842,150.5,297.2476821192053,60,1260
3_6_1,749,Ele,146.3579365079365,119.0,266.8755426917511,60,1260
3_6_1,750,Adv,157.86666666666667,125.5,276.7792207792208,60,540
3_6_1,751,Adv,155.5974358974359,122.0,273.9638826185102,60,780
3_6_2,752,Adv,207.7651515151515,165.5,315.2298850574713,60,660
3_6_2,752,Ele,233.8897435897436,166.5,350.1612284069098,60,780
3_6_2,753,Adv,258.93666666666667,176.5,370.35041716328965,60,1200
3_6_2,753,Ele,242.075,182.0,345.0,60,1200
3_6_2,754,Adv,139.53958333333333,116.0,246.24632352941177,60,480
3_6_2,754,Ele,166.67777777777778,133.0,298.0331125827815,60,540
3_6_2,755,Adv,175.3836239575436,143.0,291.7162673392182,60,1319
3_6_2,755,Ele,201.5780701754386,161.0,308.455033557047,60,1140
3_6_3,756,Adv,241.6521981079577,176.0,351.9035656401945,60,1797
3_6_3,756,Ele,218.18653846153848,165.0,336.66765578635017,60,1560
3_6_3,757,Adv,192.38440860215053,156.0,300.70168067226894,60,1860
3_6_3,757,Ele,157.79933333333332,131.5,268.67082860385926,60,1500
3_6_3,758,Adv,233.72818455366098,199.0,317.9085948158254,60,997
3_6_3,758,Ele,225.78333333333333,169.5,336.2029197080292,60,1020
3_6_4,759,Adv,221.9155370177268,167.0,332.5265625,60,959
3_6_4,759,Ele,249.71220020855057,176.0,354.7762962962963,60,959
3_6_4,760,Adv,214.15555555555557,163.0,322.3076923076923,60,900
3_6_4,760,Ele,162.62083333333334,141.5,277.457345971564,60,720
3_6_4,761,Adv,222.88333333333333,172.0,334.325,60,1200
3_6_4,761,Ele,189.4188888888889,153.0,296.4817391304348,60,900
3_6_4,762,Adv,249.67166666666665,189.5,344.37471264367815,60,600
3_6_4,762,Ele,243.55555555555554,198.0,321.56479217603913,60,540
3_6_4,763,Adv,162.74234234234234,134.0,283.585557299843,60,2220
3_6_4,763,Ele,169.35476190476192,138.0,288.3608108108108,60,1260
3_6_4,764,Adv,157.13333333333333,129.5,274.98333333333335,60,420
3_6_4,764,Ele,178.34761904761905,146.0,286.9961685823755,60,420
3_6_5,765,Adv,256.7372810675563,187.0,357.9395348837209,60,1199
3_6_5,765,Ele,194.51825396825396,162.0,291.08432304038007,60,1260
3_6_5,766,Adv,224.1172222222222,166.0,337.0183792815372,60,1800
3_6_5,766,Ele,198.8279761904762,150.0,316.3172348484849,60,1680
3_6_5,767,Adv,219.775,166.5,325.1465753424658,60,1080
3_6_5,768,Adv,187.04761904761904,155.5,295.894538606403,60,840
3_6_5,769,Adv,237.80526315789473,179.0,344.03299492385787,60,1140
3_6_5,769,Ele,187.57916666666668,155.0,294.72340425531917,60,960
3_6_5,770,Adv,159.7173913043478,112.5,294.2723631508678,60,1380
3_6_5,770,Ele,160.5876811594203,91.0,311.25140449438203,60,1380
3_6_5,771,Adv,163.1898148148148,73.0,317.55855855855856,60,1080
3_6_5,771,Ele,128.10151515151514,64.5,251.25408618127787,60,1320
3_6_6,772,Adv,193.93260869565216,146.0,314.4853113983549,60,1380
3_6_6,772,Ele,220.77463768115942,174.0,323.77151965993625,60,1380
3_6_6,773,Adv,155.8530303030303,134.0,260.4126582278481,60,660
3_6_6,773,Ele,179.12272727272727,149.0,279.4822695035461,60,660
3_6_6,774,Adv,173.2373446498939,111.0,321.25351320966837,60,3299
3_6_6,774,Ele,210.91486486486485,154.0,339.54387237128356,60,2220
3_6_6,776,Adv,176.04333333333332,142.0,292.5927977839335,60,1200
3_6_6,776,Ele,170.8796875,136.5,286.7910839160839,60,1920
3_6_6,777,Adv,156.92207207207207,106.0,295.9787595581988,60,2220
3_6_6,777,Ele,169.91,131.0,308.180169286578,60,1500
3_6_6,778,Adv,135.05357142857142,0.0,289.4005102040816,60,840
3_6_6,778,Ele,165.13095238095238,99.5,314.53514739229024,60,840
3_6_7,779,Adv,278.4782051282051,204.5,368.1576271186441,60,780
3_6_7,779,Ele,221.90277777777777,156.0,343.59139784946234,60,720
3_6_7,780,Adv,171.9371794871795,144.0,274.25562372188136,60,1560
3_6_7,780,Ele,168.9451388888889,142.0,275.51642129105323,60,1440
3_6_7,781,Adv,223.72,169.0,338.4,60,900
3_6_7,781,Ele,158.80666666666667,123.5,281.905325443787,60,900
3_6_7,782,Adv,158.45714285714286,140.0,256.95752895752895,60,420
3_6_7,782,Ele,115.64761904761905,73.5,221.78995433789953,60,420
3_6_7,783,Adv,159.86111111111111,144.0,261.59090909090907,60,360
3_6_7,783,Ele,166.09444444444443,142.0,290.2621359223301,60,360
3_6_7,784,Adv,237.55,161.5,375.07894736842104,60,240
3_6_7,784,Ele,212.6,152.0,316.9192546583851,60,240
3_7_1,785,Adv,245.38855780691298,183.0,350.7342419080068,60,839
3_7_1,785,Ele,316.7736111111111,234.0,396.65565217391304,60,720
3_7_1,786,Adv,318.9071117561684,225.0,422.95861405197303,60,1378
3_7_1,786,Ele,280.52460383653045,208.0,390.19605568445473,60,1199
3_7_1,787,Adv,180.91604938271604,148.5,298.76044852191643,60,1620
3_7_1,787,Ele,171.42884615384617,138.5,289.738894907909,60,1560
3_7_1,788,Adv,190.05833333333334,152.0,305.66082474226806,60,1560
3_7_1,788,Ele,163.79666666666665,150.0,265.61621621621623,60,1200
3_7_1,789,Adv,224.62261904761905,180.5,327.0069324090121,60,1680
3_7_1,789,Ele,183.55666666666667,155.0,290.5910290237467,60,1800
3_7_1,790,Adv,234.74197689345314,175.0,361.39130434782606,60,779
3_7_1,790,Ele,159.3126984126984,128.0,276.4931129476584,60,1260
3_7_2,791,Adv,148.31190476190477,97.5,283.1409090909091,60,840
3_7_2,792,Adv,156.41439393939393,120.0,278.63292847503374,60,2640
3_7_2,792,Ele,135.1575,116.0,240.28,60,1200
3_7_2,793,Adv,218.15333333333334,165.0,333.90816326530614,60,2400
3_7_2,793,Ele,203.0909435392194,158.0,312.87624051371864,60,2639
3_7_2,794,Adv,152.36150793650793,124.0,274.83965640658556,60,2520
3_7_2,794,Ele,154.59563492063492,133.0,265.7442019099591,60,2520
3_7_3,795,Adv,285.2416666666667,206.5,357.48302872062663,60,480
3_7_3,795,Ele,278.13958333333335,207.0,349.4947643979058,60,480
3_7_3,796,Adv,185.11935483870968,155.5,300.19354838709677,60,1860
3_7_3,796,Ele,179.81296296296296,152.0,287.70074074074074,60,1080
3_7_3,797,Adv,216.69754901960783,164.5,325.5250368188513,60,2040
3_7_3,797,Ele,240.95255474452554,189.0,342.58487768717566,60,1918
3_7_3,798,Adv,188.81587301587302,152.0,302.5536244171259,60,3780
3_7_3,798,Ele,184.8071284851969,151.0,296.8347183748846,60,3479
3_7_4,799,Adv,175.25294117647059,150.5,291.61174551386625,60,1020
3_7_4,799,Ele,149.04166666666666,125.5,271.9003378378378,60,1080
3_7_4,800,Adv,183.95794053662075,144.0,302.7183770883055,60,1379
3_7_4,800,Ele,144.80705128205128,124.5,262.9790454016298,60,1560
3_7_4,801,Adv,263.30374396135267,202.0,361.25186412593206,60,1656
3_7_4,801,Ele,210.19782608695652,162.0,327.3961625282167,60,1380
3_7_4,802,Adv,297.57056145675267,211.0,407.97295423023576,60,1977
3_7_4,802,Ele,229.11944444444444,171.5,341.54451345755695,60,2160
3_7_4,803,Adv,210.4265625,150.0,355.9638766519824,60,1920
3_7_4,803,Ele,158.49464285714285,52.5,313.6289752650177,60,1680
3_7_5,804,Adv,222.13985479556743,167.0,333.9115450890293,60,2617
3_7_5,804,Ele,235.0347619047619,176.0,332.3723905723906,60,2100
3_7_5,805,Adv,200.2111111111111,177.0,300.31666666666666,60,360
3_7_5,806,Adv,186.015,145.5,308.3121546961326,60,600
3_7_5,806,Ele,159.665,140.0,278.48546511627904,60,600
3_7_5,807,Adv,171.529797979798,127.5,298.70624450307827,60,1980
3_7_5,807,Ele,149.20098039215685,119.5,266.52364273204904,60,2040
3_7_5,808,Adv,219.47466666666668,164.0,341.50622406639,60,1500
3_7_5,808,Ele,185.1261904761905,144.5,302.14896373056996,60,1260
3_7_5,809,Adv,162.32380952380953,148.5,268.40944881889766,60,420
3_7_5,809,Ele,153.85238095238094,139.5,268.1244813278008,60,420
3_7_6,810,Adv,188.45877192982456,158.0,289.15612382234184,60,1140
3_7_6,810,Ele,193.9248956884562,151.0,299.21030042918454,60,719
3_7_6,811,Adv,239.4111111111111,172.5,362.1344537815126,60,1080
3_7_6,811,Ele,220.18561001042752,162.0,342.788961038961,60,959
3_7_6,812,Adv,184.17142857142858,160.0,289.3466334164589,60,1260
3_7_6,812,Ele,194.22962962962964,159.0,295.4478873239437,60,1080
3_7_6,813,Adv,151.6,131.0,255.5056179775281,60,300
3_7_6,814,Adv,162.69761904761904,143.5,255.92883895131087,60,420
3_7_6,814,Ele,169.1809523809524,150.0,269.1515151515151,60,420
3_7_6,815,Adv,126.45902777777778,94.5,234.96903225806452,60,1440
3_7_6,815,Ele,132.51858974358976,91.5,257.1256218905473,60,1560
3_7_6,816,Adv,133.27843137254902,92.0,252.2152133580705,60,1020
3_7_6,816,Ele,124.93611111111112,65.0,243.77777777777777,60,720
3_7_7,817,Adv,175.69944444444445,148.0,284.40557553956836,60,1800
3_7_7,817,Ele,150.95172413793102,141.0,250.14857142857142,60,1740
