text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_8_1,825,Ele,184.72727272727272,174.0,184.72727272727272,55,506
3_8_1,826,Adv,173.18309859154928,170.0,173.18309859154928,57,213
3_8_1,826,Ele,175.07853403141362,173.0,175.07853403141362,52,191
3_8_1,827,Adv,192.57142857142858,178.0,192.57142857142858,50,224
3_8_1,827,Ele,178.38053097345133,164.0,178.38053097345133,54,226
3_8_1,828,Adv,181.06857142857143,169.0,181.06857142857143,49,175
3_8_1,828,Ele,188.17801047120417,181.0,188.17801047120417,55,191
3_8_1,829,Adv,190.25765765765766,178.0,190.25765765765766,57,555
3_8_1,829,Ele,194.42960288808663,185.0,194.42960288808663,51,277
3_8_1,830,Adv,196.6662030598053,179.0,196.6662030598053,60,719
3_8_1,830,Ele,179.75479744136462,175.0,179.75479744136462,57,469
3_8_1,831,Adv,187.93333333333334,170.0,187.93333333333334,57,135
3_8_1,831,Ele,175.64634146341464,169.0,175.64634146341464,55,82
3_8_2,832,Adv,199.27370689655172,185.0,199.27370689655172,60,928
3_8_2,832,Ele,190.65868263473052,178.0,190.65868263473052,60,668
3_8_2,833,Adv,200.76184210526316,185.0,200.76184210526316,59,760
3_8_2,833,Ele,193.4470588235294,180.0,193.4470588235294,59,425
3_8_2,834,Adv,200.06380208333334,187.0,200.06380208333334,58,768
3_8_2,834,Ele,192.88141025641025,179.0,192.88141025641025,57,624
3_8_2,835,Adv,191.13793103448276,179.0,191.13793103448276,58,348
3_8_2,835,Ele,183.2340425531915,176.0,183.2340425531915,57,329
3_8_3,836,Adv,177.04424778761063,166.0,177.04424778761063,59,565
3_8_3,836,Ele,186.9589552238806,176.0,186.9589552238806,60,536
3_8_3,837,Adv,187.2566225165563,176.0,187.2566225165563,58,604
3_8_3,837,Ele,189.65457685664938,175.0,189.65457685664938,60,579
3_8_3,838,Adv,165.74666666666667,153.5,165.74666666666667,49,150
3_8_3,838,Ele,182.50434782608696,167.5,182.50434782608696,56,230
3_8_3,839,Adv,185.94725738396625,176.5,185.94725738396625,59,474
3_8_3,839,Ele,210.69182389937106,194.0,210.69182389937106,52,159
3_8_3,840,Adv,184.4585537918871,177.0,184.4585537918871,58,567
3_8_3,840,Ele,198.3958762886598,181.0,198.3958762886598,59,485
3_8_3,841,Adv,193.22549019607843,171.0,193.22549019607843,58,306
3_8_3,841,Ele,196.9539295392954,187.0,196.9539295392954,59,369
3_8_4,842,Adv,190.94247787610618,174.0,190.94247787610618,59,452
3_8_4,842,Ele,188.97222222222223,180.0,188.97222222222223,60,468
3_8_4,843,Adv,198.83333333333334,182.5,198.83333333333334,49,138
3_8_4,843,Ele,193.46666666666667,176.0,193.46666666666667,52,105
3_8_4,844,Adv,186.15638766519822,173.0,186.15638766519822,59,454
3_8_4,844,Ele,195.58648648648648,185.0,195.58648648648648,56,370
3_8_4,845,Adv,182.4390243902439,171.0,182.4390243902439,57,451
3_8_4,845,Ele,183.63561643835615,172.0,183.63561643835615,57,365
3_8_4,846,Adv,184.4306220095694,178.0,184.4306220095694,51,209
3_8_4,846,Ele,190.62921348314606,177.0,190.62921348314606,54,267
3_8_4,847,Adv,176.48636363636365,171.5,176.48636363636365,55,220
3_8_4,848,Adv,181.33333333333334,175.0,181.33333333333334,57,381
3_8_4,848,Ele,184.71038251366122,175.5,184.71038251366122,58,366
3_8_4,849,Adv,189.39144736842104,173.0,189.39144736842104,56,304
3_8_4,849,Ele,186.04232804232805,171.5,186.04232804232805,59,378
3_8_5,850,Adv,205.23764705882354,183.0,205.23764705882354,60,850
3_8_5,850,Ele,196.83653846153845,185.5,196.83653846153845,60,520
3_8_5,851,Adv,197.5203761755486,181.0,197.5203761755486,57,319
3_8_5,851,Ele,208.0,190.0,208.0,53,199
3_8_5,852,Adv,196.12849162011173,178.5,196.12849162011173,58,358
3_8_5,852,Ele,179.44262295081967,164.0,179.44262295081967,59,305
3_8_5,853,Adv,197.04291287386215,183.0,197.04291287386215,60,769
3_8_5,853,Ele,183.8877338877339,177.0,183.8877338877339,60,481
3_8_6,854,Adv,195.8374070138151,182.0,195.8374070138151,60,941
3_8_6,854,Ele,189.2600382409178,176.0,189.2600382409178,60,523
3_8_6,855,Adv,183.23824451410658,174.0,183.23824451410658,57,319
3_8_6,855,Ele,194.8755980861244,180.0,194.8755980861244,57,209
3_8_6,856,Adv,202.25,192.0,202.25,54,208
3_8_6,857,Adv,193.34802784222737,180.0,193.34802784222737,56,431
3_8_6,857,Ele,192.02083333333334,179.0,192.02083333333334,58,384
3_8_6,858,Adv,188.12520593080725,174.0,188.12520593080725,58,607
3_8_6,858,Ele,182.8155172413793,171.5,182.8155172413793,57,580
3_8_6,859,Adv,186.32754880694142,169.0,186.32754880694142,58,461
3_8_6,859,Ele,185.97759103641457,172.0,185.97759103641457,54,357
3_9_1,860,Adv,194.58044164037855,182.0,194.58044164037855,60,317
3_9_1,860,Ele,181.57589285714286,171.0,181.57589285714286,60,224
3_9_1,861,Adv,209.49174311926606,190.0,209.49174311926606,60,545
3_9_1,861,Ele,190.05962059620597,180.0,190.05962059620597,57,369
3_9_1,862,Adv,190.28526645768025,178.5,190.28526645768025,60,638
3_9_1,862,Ele,190.0275590551181,179.0,190.0275590551181,59,508
3_9_1,863,Adv,192.29090909090908,186.0,192.29090909090908,58,330
3_9_1,863,Ele,184.18122977346277,177.0,184.18122977346277,57,309
3_9_1,864,Adv,199.25892857142858,184.0,199.25892857142858,59,224
3_9_1,864,Ele,193.19665271966528,183.0,193.19665271966528,60,239
3_9_2,865,Adv,196.32655246252676,181.5,196.32655246252676,60,934
3_9_2,865,Ele,202.42950819672132,180.0,202.42950819672132,60,610
3_9_2,866,Adv,197.30077120822622,184.0,197.30077120822622,57,389
3_9_2,866,Ele,201.19494584837545,188.0,201.19494584837545,57,277
3_9_2,867,Adv,197.87771739130434,186.0,197.87771739130434,59,368
3_9_2,867,Ele,185.33333333333334,177.0,185.33333333333334,54,312
3_9_2,868,Adv,193.93719806763286,184.0,193.93719806763286,56,414
3_9_2,868,Ele,194.19847328244273,178.5,194.19847328244273,55,262
3_9_2,869,Adv,182.52645502645504,179.0,182.52645502645504,55,378
3_9_2,869,Ele,185.82124352331607,175.5,185.82124352331607,58,386
3_9_2,870,Adv,192.23097826086956,175.5,192.23097826086956,58,368
3_9_2,870,Ele,195.43434343434345,184.0,195.43434343434345,57,396
3_9_2,871,Adv,191.3174061433447,183.0,191.3174061433447,58,293
3_9_2,872,Adv,181.5505617977528,171.0,181.5505617977528,52,267
3_9_2,872,Ele,187.57971014492753,176.0,187.57971014492753,52,276
3_9_2,873,Adv,187.58849557522123,175.0,187.58849557522123,51,226
3_9_2,873,Ele,188.92387543252596,175.0,188.92387543252596,59,289
3_9_2,874,Adv,176.08928571428572,161.0,176.08928571428572,56,112
3_9_2,874,Ele,215.0,191.0,215.0,58,140
3_9_3,875,Adv,195.72108843537416,185.0,195.72108843537416,60,588
3_9_3,875,Ele,198.73837209302326,180.0,198.73837209302326,60,344
3_9_3,876,Adv,194.4879120879121,182.0,194.4879120879121,60,455
3_9_3,876,Ele,191.02257336343115,178.0,191.02257336343115,58,443
3_9_3,877,Adv,183.843537414966,169.5,183.843537414966,54,294
3_9_3,877,Ele,184.93933463796478,173.0,184.93933463796478,59,511
3_9_3,878,Adv,177.90449438202248,170.0,177.90449438202248,57,356
3_9_3,879,Adv,181.74064837905237,175.0,181.74064837905237,58,401
3_9_3,879,Ele,182.94041450777203,175.0,182.94041450777203,55,386
3_9_3,880,Adv,181.25779625779626,173.0,181.25779625779626,55,481
3_9_3,880,Ele,188.74798387096774,184.0,188.74798387096774,58,496
3_9_3,881,Adv,181.8753462603878,174.0,181.8753462603878,58,361
3_9_3,881,Ele,173.20078740157481,167.0,173.20078740157481,54,254
3_9_3,882,Adv,181.0891719745223,175.0,181.0891719745223,58,471
3_9_3,882,Ele,181.26980198019803,177.0,181.26980198019803,60,404
3_9_4,883,Adv,198.80191693290735,184.0,198.80191693290735,59,626
3_9_4,883,Ele,196.9594972067039,182.5,196.9594972067039,60,716
3_9_4,884,Adv,181.9699248120301,171.0,181.9699248120301,53,266
3_9_4,884,Ele,185.4188679245283,171.0,185.4188679245283,56,265
3_9_4,885,Adv,195.4191419141914,181.0,195.4191419141914,57,606
3_9_4,886,Adv,194.67195767195767,181.0,194.67195767195767,53,378
3_9_4,887,Adv,185.84752475247524,176.0,185.84752475247524,58,1010
3_9_4,887,Ele,191.0162980209546,183.0,191.0162980209546,59,859
