text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_8_1,826,Adv,218.8450704225352,184.0,218.8450704225352,57,213
3_8_1,826,Ele,193.09947643979058,176.0,193.09947643979058,52,191
3_8_1,827,Adv,211.18303571428572,184.0,211.18303571428572,50,224
3_8_1,827,Ele,190.41150442477877,169.0,190.41150442477877,54,226
3_8_1,828,Adv,196.88571428571427,175.0,196.88571428571427,49,175
3_8_1,828,Ele,195.55497382198953,183.0,195.55497382198953,55,191
3_8_1,829,Adv,213.78738738738738,187.0,213.78738738738738,57,555
3_8_1,829,Ele,210.71841155234657,189.0,210.71841155234657,51,277
3_8_1,830,Adv,215.72739916550765,189.0,215.72739916550765,60,719
3_8_1,830,Ele,194.07462686567163,182.0,194.07462686567163,57,469
3_8_1,831,Adv,204.86666666666667,172.0,204.86666666666667,57,135
3_8_1,831,Ele,193.40243902439025,169.0,193.40243902439025,55,82
3_8_2,832,Adv,232.42456896551724,195.5,232.42456896551724,60,928
3_8_2,832,Ele,208.56437125748502,184.0,208.56437125748502,60,668
3_8_2,833,Adv,234.01052631578946,197.0,234.01052631578946,59,760
3_8_2,833,Ele,228.17176470588234,192.0,228.17176470588234,59,425
3_8_2,834,Adv,228.39713541666666,200.5,228.39713541666666,58,768
3_8_2,834,Ele,206.77403846153845,185.0,206.77403846153845,57,624
3_8_2,835,Adv,215.98850574712642,187.0,215.98850574712642,58,348
3_8_2,835,Ele,212.35258358662614,183.0,212.35258358662614,57,329
3_8_3,836,Adv,199.37522123893805,170.0,199.37522123893805,59,565
3_8_3,836,Ele,204.17350746268656,180.5,204.17350746268656,60,536
3_8_3,837,Adv,200.63079470198676,184.0,200.63079470198676,58,604
3_8_3,837,Ele,201.6131260794473,180.0,201.6131260794473,60,579
3_8_3,838,Adv,181.17333333333335,158.5,181.17333333333335,49,150
3_8_3,838,Ele,209.61304347826086,187.0,209.61304347826086,56,230
3_8_3,839,Adv,217.28691983122363,190.0,217.28691983122363,59,474
3_8_3,839,Ele,225.52830188679246,203.0,225.52830188679246,52,159
3_8_3,840,Adv,203.85008818342152,186.0,203.85008818342152,58,567
3_8_3,840,Ele,219.2618556701031,191.0,219.2618556701031,59,485
3_8_3,841,Adv,208.25816993464053,176.5,208.25816993464053,58,306
3_8_3,841,Ele,224.78590785907858,204.0,224.78590785907858,59,369
3_8_4,842,Adv,226.3716814159292,186.0,226.3716814159292,59,452
3_8_4,842,Ele,227.0854700854701,186.0,227.0854700854701,60,468
3_8_4,843,Adv,206.54347826086956,186.5,206.54347826086956,49,138
3_8_4,843,Ele,219.7904761904762,194.0,219.7904761904762,52,105
3_8_4,844,Adv,210.77312775330395,184.5,210.77312775330395,59,454
3_8_4,844,Ele,211.76756756756757,190.0,211.76756756756757,56,370
3_8_4,845,Adv,205.1529933481153,183.0,205.1529933481153,57,451
3_8_4,845,Ele,198.6876712328767,180.0,198.6876712328767,57,365
3_8_4,846,Adv,191.55980861244018,179.0,191.55980861244018,51,209
3_8_4,846,Ele,197.8876404494382,182.0,197.8876404494382,54,267
3_8_4,847,Adv,188.3,178.5,188.3,55,220
3_8_4,848,Adv,205.86351706036746,184.0,205.86351706036746,57,381
3_8_4,848,Ele,203.28961748633878,183.5,203.28961748633878,58,366
3_8_4,849,Adv,221.0328947368421,176.0,221.0328947368421,56,304
3_8_4,849,Ele,213.484126984127,177.5,213.484126984127,59,378
3_8_5,850,Adv,226.97764705882352,195.0,226.97764705882352,60,850
3_8_5,850,Ele,218.28653846153847,193.5,218.28653846153847,60,520
3_8_5,851,Adv,218.4075235109718,196.0,218.4075235109718,57,319
3_8_5,851,Ele,216.89447236180905,200.0,216.89447236180905,53,199
3_8_5,852,Adv,208.47206703910615,183.5,208.47206703910615,58,358
3_8_5,852,Ele,191.61967213114755,171.0,191.61967213114755,59,305
3_8_5,853,Adv,214.58257477243174,191.0,214.58257477243174,60,769
3_8_5,853,Ele,196.76507276507277,184.0,196.76507276507277,60,481
3_8_6,854,Adv,247.817215727949,193.0,247.817215727949,60,941
3_8_6,854,Ele,241.38240917782028,187.0,241.38240917782028,60,523
3_8_6,855,Adv,204.3385579937304,187.0,204.3385579937304,57,319
3_8_6,855,Ele,203.23923444976077,185.0,203.23923444976077,57,209
3_8_6,856,Adv,222.04326923076923,202.5,222.04326923076923,54,208
3_8_6,857,Adv,216.74709976798144,195.0,216.74709976798144,56,431
3_8_6,857,Ele,211.75520833333334,189.0,211.75520833333334,58,384
3_8_6,858,Adv,221.1532125205931,183.0,221.1532125205931,58,607
3_8_6,858,Ele,201.44655172413792,182.5,201.44655172413792,57,580
3_8_6,859,Adv,201.470715835141,172.0,201.470715835141,58,461
3_8_6,859,Ele,201.6778711484594,174.0,201.6778711484594,54,357
3_9_1,860,Adv,211.76971608832807,188.0,211.76971608832807,60,317
3_9_1,860,Ele,194.45982142857142,174.5,194.45982142857142,60,224
3_9_1,861,Adv,240.93761467889908,215.0,240.93761467889908,60,545
3_9_1,861,Ele,208.45257452574526,190.0,208.45257452574526,57,369
3_9_1,862,Adv,205.9498432601881,187.0,205.9498432601881,60,638
3_9_1,862,Ele,209.5984251968504,189.5,209.5984251968504,59,508
3_9_1,863,Adv,208.6878787878788,192.5,208.6878787878788,58,330
3_9_1,863,Ele,222.53074433656957,190.0,222.53074433656957,57,309
3_9_1,864,Adv,221.19642857142858,195.5,221.19642857142858,59,224
3_9_1,864,Ele,205.14225941422595,190.0,205.14225941422595,60,239
3_9_2,865,Adv,222.7762312633833,195.0,222.7762312633833,60,934
3_9_2,865,Ele,239.09344262295082,189.0,239.09344262295082,60,610
3_9_2,866,Adv,223.4935732647815,205.0,223.4935732647815,57,389
3_9_2,866,Ele,223.67870036101084,196.0,223.67870036101084,57,277
3_9_2,867,Adv,219.29891304347825,196.0,219.29891304347825,59,368
3_9_2,867,Ele,203.30448717948718,186.5,203.30448717948718,54,312
3_9_2,868,Adv,212.61111111111111,191.0,212.61111111111111,56,414
3_9_2,868,Ele,220.14503816793894,188.0,220.14503816793894,55,262
3_9_2,869,Adv,195.57671957671957,186.0,195.57671957671957,55,378
3_9_2,869,Ele,205.1580310880829,185.0,205.1580310880829,58,386
3_9_2,870,Adv,214.99184782608697,188.0,214.99184782608697,58,368
3_9_2,870,Ele,217.75,189.0,217.75,57,396
3_9_2,871,Adv,211.38225255972696,193.0,211.38225255972696,58,293
3_9_2,872,Adv,188.75280898876406,176.0,188.75280898876406,52,267
3_9_2,872,Ele,200.7427536231884,180.0,200.7427536231884,52,276
3_9_2,873,Adv,197.19911504424778,178.5,197.19911504424778,51,226
3_9_2,873,Ele,196.96193771626298,179.0,196.96193771626298,59,289
3_9_2,874,Adv,192.70535714285714,168.5,192.70535714285714,56,112
3_9_2,874,Ele,230.62142857142857,210.0,230.62142857142857,58,140
3_9_3,875,Adv,222.6122448979592,194.0,222.6122448979592,60,588
3_9_3,875,Ele,227.24709302325581,189.0,227.24709302325581,60,344
3_9_3,876,Adv,219.7934065934066,196.0,219.7934065934066,60,455
3_9_3,876,Ele,212.20541760722347,189.0,212.20541760722347,58,443
3_9_3,877,Adv,213.07823129251702,182.0,213.07823129251702,54,294
3_9_3,877,Ele,199.36594911937377,184.0,199.36594911937377,59,511
3_9_3,878,Adv,193.75842696629215,175.0,193.75842696629215,57,356
3_9_3,879,Adv,192.66334164588528,179.0,192.66334164588528,58,401
3_9_3,879,Ele,196.75647668393782,182.0,196.75647668393782,55,386
3_9_3,880,Adv,204.96465696465697,187.0,204.96465696465697,55,481
3_9_3,880,Ele,215.01612903225808,194.0,215.01612903225808,58,496
3_9_3,881,Adv,191.3573407202216,181.0,191.3573407202216,58,361
3_9_3,881,Ele,187.74409448818898,174.0,187.74409448818898,54,254
3_9_3,882,Adv,188.51167728237792,178.0,188.51167728237792,58,471
3_9_3,882,Ele,194.13118811881188,184.0,194.13118811881188,60,404
3_9_4,883,Adv,229.11661341853036,197.0,229.11661341853036,59,626
3_9_4,883,Ele,226.37849162011173,192.0,226.37849162011173,60,716
3_9_4,884,Adv,199.296992481203,174.5,199.296992481203,53,266
3_9_4,884,Ele,216.32075471698113,189.0,216.32075471698113,56,265
3_9_4,885,Adv,226.14851485148515,193.0,226.14851485148515,57,606
3_9_4,886,Adv,218.25132275132276,193.5,218.25132275132276,53,378
3_9_4,887,Adv,204.26534653465347,182.5,204.26534653465347,58,1010
3_9_4,887,Ele,202.49476135040746,187.0,202.49476135040746,59,859
