text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_1_1,608,Adv,188.64379288833436,176.0,188.64379288833436,57,1603
3_1_1,608,Ele,189.8457616316125,176.0,189.8457616316125,59,1569
3_1_1,609,Adv,192.22780913288867,181.0,192.22780913288867,57,1949
3_1_1,609,Ele,192.37217598097504,178.0,192.37217598097504,58,1682
3_1_2,610,Adv,197.23874407582937,182.5,197.23874407582937,60,1688
3_1_2,610,Ele,200.54798464491364,185.0,200.54798464491364,60,1042
3_1_2,611,Adv,199.68703703703704,185.0,199.68703703703704,60,1620
3_1_2,611,Ele,204.99355877616748,183.0,204.99355877616748,59,1242
3_1_2,612,Adv,184.00680272108843,173.5,184.00680272108843,60,2058
3_1_2,612,Ele,192.383899488134,176.0,192.383899488134,60,2149
3_1_3,613,Adv,194.90013315579228,182.0,194.90013315579228,60,751
3_1_3,613,Ele,182.84798099762472,171.0,182.84798099762472,60,842
3_1_3,614,Adv,200.35116924296472,181.0,200.35116924296472,60,2523
3_1_3,614,Ele,188.5673590504451,174.0,188.5673590504451,59,1685
3_1_3,615,Adv,187.96949891067538,177.0,187.96949891067538,58,918
3_1_3,615,Ele,180.17961165048544,172.0,180.17961165048544,57,618
3_1_3,616,Adv,189.5843253968254,176.0,189.5843253968254,60,2016
3_1_3,616,Ele,185.25058823529412,173.0,185.25058823529412,60,1700
3_1_3,617,Adv,175.9702300405954,164.0,175.9702300405954,59,739
3_1_3,617,Ele,169.618018018018,164.0,169.618018018018,55,555
3_1_3,618,Adv,177.96446700507613,167.5,177.96446700507613,57,394
3_1_3,618,Ele,176.3029490616622,170.0,176.3029490616622,48,373
3_1_4,619,Adv,197.9592310241962,182.0,197.9592310241962,60,3017
3_1_4,619,Ele,189.16540112248268,176.0,189.16540112248268,60,3029
3_1_4,620,Adv,187.75748273215657,172.0,187.75748273215657,60,1303
3_1_4,621,Adv,192.3352965923433,177.0,192.3352965923433,59,2377
3_1_4,621,Ele,192.19197292069632,178.0,192.19197292069632,60,2068
3_1_4,622,Adv,191.73134328358208,177.5,191.73134328358208,59,938
3_1_4,622,Ele,179.7986906710311,175.0,179.7986906710311,60,611
3_1_4,623,Adv,200.6974830590513,186.0,200.6974830590513,59,2066
3_1_4,623,Ele,185.11873990306947,173.0,185.11873990306947,60,1238
3_1_4,624,Adv,198.9544131910766,182.0,198.9544131910766,59,1031
3_1_4,624,Ele,181.95407098121086,171.0,181.95407098121086,60,958
3_1_5,625,Adv,191.9692513368984,177.0,191.9692513368984,60,2244
3_1_5,625,Ele,190.35443037974684,176.0,190.35443037974684,60,2054
3_1_5,626,Adv,190.7395,176.0,190.7395,60,2000
3_1_5,627,Adv,200.116214335421,185.0,200.116214335421,60,1437
3_1_5,628,Adv,198.86750223813786,182.0,198.86750223813786,60,1117
3_1_5,628,Ele,187.03088235294118,173.0,187.03088235294118,60,680
3_1_5,629,Adv,193.71045197740114,180.0,193.71045197740114,59,1416
3_1_5,629,Ele,191.48306148055207,174.0,191.48306148055207,60,797
3_1_5,630,Adv,192.11363636363637,180.0,192.11363636363637,59,1496
3_1_5,630,Ele,181.57247259439708,175.0,181.57247259439708,60,821
3_1_5,631,Adv,179.22899159663865,169.0,179.22899159663865,59,476
3_1_5,631,Ele,185.33866666666665,174.0,185.33866666666665,58,375
3_2_1,632,Adv,187.9799227799228,176.0,187.9799227799228,60,2590
3_2_1,632,Ele,191.81565355582043,177.0,191.81565355582043,60,2517
3_2_1,633,Adv,190.86755386565272,178.0,190.86755386565272,60,1578
3_2_1,633,Ele,196.23941068139962,178.0,196.23941068139962,60,1629
3_2_1,634,Adv,180.24771573604062,168.0,180.24771573604062,60,985
3_2_1,634,Ele,183.63877551020408,170.5,183.63877551020408,60,980
3_2_1,635,Adv,189.2154195011338,179.0,189.2154195011338,60,1323
3_2_1,635,Ele,192.10109519797808,180.0,192.10109519797808,60,1187
3_2_1,636,Adv,186.88111888111888,173.5,186.88111888111888,59,858
3_2_1,636,Ele,189.85617214043035,178.0,189.85617214043035,58,883
3_2_2,637,Adv,198.10605030591435,181.0,198.10605030591435,60,1471
3_2_2,637,Ele,188.143216080402,174.0,188.143216080402,60,1194
3_2_2,638,Adv,209.1610845295056,192.0,209.1610845295056,60,1254
3_2_2,638,Ele,195.69420783645657,185.0,195.69420783645657,60,1174
3_2_2,639,Adv,199.3693950177936,179.0,199.3693950177936,59,1405
3_2_2,639,Ele,184.53491271820448,176.5,184.53491271820448,59,802
3_2_2,640,Adv,197.0022371364653,175.5,197.0022371364653,58,894
3_2_2,640,Ele,184.78899082568807,173.0,184.78899082568807,57,1090
3_2_3,641,Adv,202.2314476885645,187.0,202.2314476885645,60,3288
3_2_3,641,Ele,186.0859793078844,175.0,186.0859793078844,60,2803
3_2_3,642,Adv,197.1756338899196,182.0,197.1756338899196,60,1617
3_2_3,642,Ele,185.95883054892602,171.0,185.95883054892602,60,1676
3_2_3,643,Adv,183.94092373791622,171.0,183.94092373791622,59,931
3_2_3,643,Ele,187.49555273189327,180.0,187.49555273189327,60,787
3_2_3,644,Adv,182.92039355992844,170.0,182.92039355992844,59,1118
3_2_3,644,Ele,177.98824681684624,165.0,177.98824681684624,60,1021
3_2_3,645,Adv,193.99466666666666,185.0,193.99466666666666,56,375
3_2_3,645,Ele,176.73835125448028,173.0,176.73835125448028,58,279
3_2_4,646,Adv,199.47277556440903,182.0,199.47277556440903,60,753
3_2_4,646,Ele,193.95283018867926,182.0,193.95283018867926,60,636
3_2_4,647,Adv,188.78998189499094,175.0,188.78998189499094,60,1657
3_2_4,647,Ele,174.81994459833794,166.0,174.81994459833794,60,1083
3_2_4,648,Adv,194.19528828270305,179.0,194.19528828270305,60,1613
3_2_4,648,Ele,182.5876577840112,169.0,182.5876577840112,60,1426
3_2_4,649,Adv,183.6188850967008,173.0,183.6188850967008,60,879
3_2_4,649,Ele,185.48060344827587,171.0,185.48060344827587,60,928
3_2_4,650,Adv,188.04162330905308,174.0,188.04162330905308,59,961
3_2_4,650,Ele,185.41192917054985,173.0,185.41192917054985,59,1073
3_2_4,651,Adv,191.13931523022433,175.0,191.13931523022433,59,1694
3_2_4,651,Ele,186.26625766871166,173.0,186.26625766871166,59,1630
3_2_5,652,Adv,180.99815837937385,174.0,180.99815837937385,60,1629
3_2_5,652,Ele,191.8584474885845,180.0,191.8584474885845,60,1752
3_2_5,653,Adv,188.43492063492064,176.0,188.43492063492064,60,1575
3_2_5,653,Ele,194.868843069874,179.0,194.868843069874,60,1746
3_2_5,654,Adv,194.98675847457628,179.0,194.98675847457628,60,1888
3_2_5,654,Ele,201.939111747851,189.0,201.939111747851,60,1396
3_2_5,655,Adv,198.9976110845676,180.0,198.9976110845676,59,2093
3_2_5,655,Ele,197.26542605288932,179.0,197.26542605288932,60,1021
3_2_5,656,Adv,196.58457374830851,185.0,196.58457374830851,59,739
3_2_5,656,Ele,192.29595015576325,176.0,192.29595015576325,59,642
3_2_5,657,Adv,182.7859477124183,175.0,182.7859477124183,58,612
3_2_5,657,Ele,190.1090289608177,174.0,190.1090289608177,59,587
3_2_5,658,Adv,176.231884057971,171.0,176.231884057971,54,414
3_2_5,658,Ele,179.4708423326134,173.0,179.4708423326134,57,463
3_2_5,659,Adv,183.77281191806333,170.0,183.77281191806333,55,537
3_2_5,659,Ele,187.4296636085627,172.5,187.4296636085627,59,654
3_3_1,660,Adv,189.79335202242692,179.0,189.79335202242692,60,2497
3_3_1,660,Ele,198.73196835737554,185.0,198.73196835737554,60,2149
3_3_1,661,Adv,196.9366120218579,182.0,196.9366120218579,60,915
3_3_1,661,Ele,190.75928381962865,175.0,190.75928381962865,60,1508
3_3_1,662,Adv,187.20305676855895,176.0,187.20305676855895,59,458
3_3_1,662,Ele,190.98540145985402,175.0,190.98540145985402,59,411
3_3_1,663,Adv,186.37100456621005,174.0,186.37100456621005,60,876
3_3_1,663,Ele,188.29328621908127,176.0,188.29328621908127,60,1132
3_3_1,664,Adv,193.16114457831324,179.0,193.16114457831324,60,1992
3_3_1,664,Ele,185.55496264674494,172.0,185.55496264674494,60,937
3_3_1,665,Adv,187.69075451647183,179.0,187.69075451647183,59,941
3_3_1,665,Ele,190.93657086223985,179.0,190.93657086223985,60,1009
3_3_1,666,Adv,189.71093117408907,178.0,189.71093117408907,60,1235
3_3_1,666,Ele,189.24604430379748,178.0,189.24604430379748,60,1264
3_3_1,667,Adv,192.0420475319927,185.0,192.0420475319927,59,547
3_3_1,667,Ele,190.19726858877087,178.0,190.19726858877087,60,659
3_3_2,668,Adv,180.18545454545455,166.0,180.18545454545455,60,1100
3_3_2,669,Adv,188.51547779273216,177.0,188.51547779273216,57,743
3_3_2,669,Ele,194.2348284960422,181.0,194.2348284960422,60,758
3_3_2,670,Adv,192.08350473056356,177.0,192.08350473056356,59,2431
3_3_2,670,Ele,194.05882352941177,180.0,194.05882352941177,60,1972
3_3_2,671,Adv,188.571875,176.0,188.571875,60,320
3_3_2,671,Ele,197.86601307189542,191.0,197.86601307189542,60,306
3_3_2,672,Adv,189.03196347031962,178.0,189.03196347031962,60,1314
3_3_2,672,Ele,192.14888535031847,179.0,192.14888535031847,60,1256
3_3_2,673,Adv,188.6229705351774,175.0,188.6229705351774,60,1663
3_3_2,673,Ele,189.54469854469855,180.0,189.54469854469855,60,1443
3_3_2,674,Adv,182.2733224222586,171.0,182.2733224222586,57,611
3_3_2,674,Ele,195.33387888707037,182.0,195.33387888707037,58,611
3_3_2,675,Adv,196.89217391304348,182.5,196.89217391304348,57,1150
3_3_2,675,Ele,198.09924623115577,181.0,198.09924623115577,57,796
3_3_3,676,Adv,191.93031123139377,176.0,191.93031123139377,60,1478
3_3_3,676,Ele,194.01963864886096,176.0,194.01963864886096,60,1273
3_3_3,677,Adv,192.1885775862069,171.0,192.1885775862069,60,928
3_3_3,677,Ele,187.72846889952154,175.0,187.72846889952154,60,836
3_3_3,678,Adv,200.51186333438784,184.0,200.51186333438784,60,3161
3_3_3,678,Ele,187.96389645776566,174.0,187.96389645776566,60,1468
3_3_3,679,Adv,184.5,170.0,184.5,58,318
3_3_3,680,Adv,187.7178924259056,175.0,187.7178924259056,60,911
3_3_3,680,Ele,181.001998001998,172.0,181.001998001998,57,1001
3_3_3,681,Adv,186.51551551551552,176.0,186.51551551551552,60,999
3_3_3,681,Ele,184.26038159371492,174.0,184.26038159371492,56,891
3_3_3,682,Adv,187.15695067264573,175.5,187.15695067264573,59,446
3_3_3,682,Ele,189.3054298642534,178.0,189.3054298642534,56,442
3_3_3,683,Adv,184.01092896174865,173.0,184.01092896174865,60,549
3_3_3,683,Ele,187.5177993527508,176.0,187.5177993527508,54,618
3_3_4,684,Adv,194.02773722627737,179.0,194.02773722627737,60,2055
3_3_4,684,Ele,185.80635062611807,176.0,185.80635062611807,60,2236
3_3_4,685,Adv,195.74689369535204,183.0,195.74689369535204,60,2173
3_3_4,685,Ele,191.89187327823691,180.5,191.89187327823691,60,1452
3_3_4,686,Adv,195.09649122807016,183.0,195.09649122807016,57,342
3_3_4,686,Ele,193.90243902439025,176.0,193.90243902439025,59,287
3_3_4,687,Adv,201.79872459147072,185.0,201.79872459147072,59,2509
3_3_4,687,Ele,192.3297262889879,179.0,192.3297262889879,57,1571
3_3_4,688,Adv,196.9504473503097,187.0,196.9504473503097,59,1453
3_3_4,688,Ele,190.49926253687315,174.0,190.49926253687315,55,1356
3_3_4,689,Adv,191.8771739130435,175.0,191.8771739130435,59,920
3_3_4,689,Ele,184.3955223880597,170.5,184.3955223880597,52,402
3_3_5,690,Adv,181.409900990099,169.0,181.409900990099,60,505
3_3_5,690,Ele,189.10728744939271,179.0,189.10728744939271,60,494
3_3_5,691,Adv,186.97086092715233,179.0,186.97086092715233,60,755
3_3_5,691,Ele,202.8042203985932,185.0,202.8042203985932,60,853
3_3_5,692,Adv,191.79985496736765,177.0,191.79985496736765,60,2758
3_3_5,692,Ele,197.7601778994184,182.0,197.7601778994184,60,2923
3_3_5,693,Adv,195.49707221860768,183.0,195.49707221860768,60,1537
3_3_5,693,Ele,193.7026055705301,178.0,193.7026055705301,60,1113
3_3_5,694,Adv,200.4466571834993,182.0,200.4466571834993,60,703
3_3_5,695,Adv,183.38071065989848,177.0,183.38071065989848,60,591
3_3_5,695,Ele,184.46422338568937,174.0,184.46422338568937,59,573
3_3_5,696,Adv,183.0,171.0,183.0,59,537
3_3_5,696,Ele,198.91505791505793,183.0,198.91505791505793,60,518
3_3_5,697,Adv,187.5408560311284,172.0,187.5408560311284,57,257
3_3_5,697,Ele,195.4367816091954,183.0,195.4367816091954,59,348
3_3_5,698,Adv,195.08235294117648,183.0,195.08235294117648,58,595
3_3_5,698,Ele,195.82871125611746,186.0,195.82871125611746,57,613
3_3_5,699,Adv,180.25340136054422,171.0,180.25340136054422,56,588
3_3_5,699,Ele,184.54222972972974,168.5,184.54222972972974,56,592
3_4_1,700,Adv,198.85754189944134,185.5,198.85754189944134,60,716
3_4_1,700,Ele,178.84438040345822,172.0,178.84438040345822,60,347
3_4_1,701,Adv,186.90533980582524,175.5,186.90533980582524,60,824
3_4_1,701,Ele,169.2173913043478,166.0,169.2173913043478,59,345
3_4_1,702,Adv,184.92341040462426,175.0,184.92341040462426,60,692
3_4_1,702,Ele,181.3438818565401,174.0,181.3438818565401,59,474
3_4_1,703,Adv,185.9962240402769,171.0,185.9962240402769,60,1589
3_4_1,703,Ele,175.5301764159703,168.0,175.5301764159703,60,1077
3_4_1,704,Adv,194.3030487804878,180.0,194.3030487804878,60,3280
3_4_1,704,Ele,190.95974440894568,178.0,190.95974440894568,60,1565
3_4_2,705,Adv,193.2092618384401,178.0,193.2092618384401,60,2872
3_4_2,705,Ele,196.1734623358673,179.0,196.1734623358673,60,2894
3_4_2,706,Adv,190.41111923920994,175.0,190.41111923920994,60,1367
3_4_2,706,Ele,192.11340206185568,178.0,192.11340206185568,60,1067
3_4_2,707,Adv,190.10823653643084,177.5,190.10823653643084,60,1894
3_4_2,707,Ele,196.44106925880922,182.0,196.44106925880922,59,1646
3_4_2,708,Adv,191.064892926671,176.0,191.064892926671,60,1541
3_4_2,709,Adv,180.62732589048377,169.0,180.62732589048377,60,1881
3_4_2,709,Ele,186.4951604686704,170.0,186.4951604686704,60,1963
3_4_3,710,Adv,185.48923309406877,173.0,185.48923309406877,60,2647
3_4_3,710,Ele,188.20039164490862,175.0,188.20039164490862,60,1532
3_4_3,711,Adv,191.99478778853313,178.0,191.99478778853313,60,1343
3_4_3,711,Ele,190.3039319872476,176.0,190.3039319872476,60,941
3_4_3,712,Adv,192.7229845626072,181.0,192.7229845626072,60,1166
3_4_3,712,Ele,193.86657303370785,183.0,193.86657303370785,60,712
3_4_3,713,Adv,185.94803967879074,171.0,185.94803967879074,60,2117
3_4_3,713,Ele,189.03135888501743,177.5,189.03135888501743,60,1148
3_4_4,714,Adv,195.83795837462836,178.0,195.83795837462836,60,2018
3_4_4,714,Ele,194.55065666041276,178.0,194.55065666041276,60,2132
3_4_4,715,Adv,188.10065211227672,176.0,188.10065211227672,60,3527
3_4_4,715,Ele,190.14231896190876,177.0,190.14231896190876,60,2389
3_4_4,717,Adv,187.70546105640108,171.0,187.70546105640108,60,1117
3_4_4,718,Adv,191.6195054945055,177.0,191.6195054945055,60,2184
3_4_4,718,Ele,192.27922624053826,177.0,192.27922624053826,60,1189
3_4_4,719,Adv,186.05584642233856,173.0,186.05584642233856,60,573
3_4_4,719,Ele,180.32587412587412,172.0,180.32587412587412,60,715
3_4_4,720,Adv,189.97355371900827,177.0,189.97355371900827,59,605
3_4_4,720,Ele,184.86358974358976,171.0,184.86358974358976,60,975
3_4_5,721,Adv,190.01789019123999,178.0,190.01789019123999,60,1621
3_4_5,721,Ele,188.2971334068357,177.0,188.2971334068357,60,1814
3_4_5,722,Adv,186.05208964264082,173.0,186.05208964264082,60,1651
3_4_5,722,Ele,182.68109125117593,170.0,182.68109125117593,60,1063
3_4_5,723,Adv,184.15509259259258,172.5,184.15509259259258,60,864
3_4_5,723,Ele,186.50842696629215,171.0,186.50842696629215,58,712
3_4_5,724,Adv,186.62929475587703,173.0,186.62929475587703,60,2212
3_4_5,724,Ele,184.54048140043764,170.5,184.54048140043764,58,914
3_5_1,725,Adv,189.5444182389937,176.0,189.5444182389937,60,2544
3_5_1,725,Ele,192.14242053789732,178.0,192.14242053789732,60,1636
3_5_1,726,Adv,198.00826787928895,181.0,198.00826787928895,60,2419
3_5_1,726,Ele,193.94166175604008,180.0,193.94166175604008,60,1697
3_5_1,727,Adv,195.45031847133757,181.0,195.45031847133757,59,1570
3_5_1,727,Ele,181.20858283433134,172.0,181.20858283433134,59,1002
3_5_1,728,Adv,196.00736105999263,182.0,196.00736105999263,59,2717
3_5_1,728,Ele,188.24657534246575,176.0,188.24657534246575,59,2336
3_5_2,729,Adv,193.64595778574272,180.0,193.64595778574272,60,2511
3_5_2,729,Ele,183.07371007371006,173.0,183.07371007371006,60,2442
3_5_2,730,Adv,196.91071428571428,180.5,196.91071428571428,60,2184
3_5_2,730,Ele,191.75,177.0,191.75,60,2168
3_5_2,731,Adv,191.31097961867192,179.0,191.31097961867192,60,1521
3_5_2,731,Ele,192.2128356254093,179.0,192.2128356254093,60,1527
3_5_2,732,Adv,190.41036717062636,177.0,190.41036717062636,59,926
3_5_2,732,Ele,193.4750957854406,180.0,193.4750957854406,57,783
3_5_2,733,Adv,190.93356441363375,178.0,190.93356441363375,59,1731
3_5_2,733,Ele,185.93873239436618,173.0,185.93873239436618,56,1420
3_5_3,734,Adv,194.71561135371178,179.0,194.71561135371178,60,1832
3_5_3,734,Ele,203.0842255531763,188.0,203.0842255531763,60,1401
3_5_3,735,Adv,213.42298850574713,189.0,213.42298850574713,59,435
3_5_3,735,Ele,195.05463182897861,179.0,195.05463182897861,58,421
3_5_3,736,Adv,182.4384842519685,173.0,182.4384842519685,60,2032
3_5_3,736,Ele,191.09530450953045,177.0,191.09530450953045,60,2151
3_5_3,737,Adv,185.08362831858406,172.0,185.08362831858406,60,2260
3_5_3,737,Ele,186.27930848190167,173.0,186.27930848190167,60,1851
3_5_3,738,Adv,177.0556768558952,171.0,177.0556768558952,60,916
3_5_3,738,Ele,183.04665071770336,168.5,183.04665071770336,60,836
3_5_4,739,Adv,196.25454545454545,179.0,196.25454545454545,60,2695
3_5_4,739,Ele,188.01737160120845,175.0,188.01737160120845,60,1324
3_5_4,740,Adv,192.9984266834487,181.0,192.9984266834487,60,3178
3_5_4,740,Ele,185.16423125794154,173.0,185.16423125794154,60,3148
3_5_4,741,Adv,187.87668393782383,175.0,187.87668393782383,59,965
3_5_4,742,Adv,178.83995037220845,170.0,178.83995037220845,59,806
3_5_4,743,Adv,188.3687707641196,175.0,188.3687707641196,59,1505
3_5_4,743,Ele,184.9715536105033,174.0,184.9715536105033,59,1371
3_6_1,744,Adv,185.79567307692307,172.0,185.79567307692307,60,2080
3_6_1,744,Ele,179.05587467362923,170.0,179.05587467362923,60,1915
3_6_1,745,Adv,191.77846790890268,178.0,191.77846790890268,60,966
3_6_1,745,Ele,182.89613034623218,170.0,182.89613034623218,60,491
3_6_1,746,Adv,198.69740634005763,186.0,198.69740634005763,59,347
3_6_1,747,Adv,185.77437550362612,172.0,185.77437550362612,60,1241
3_6_1,747,Ele,190.60174418604652,175.5,190.60174418604652,60,1376
3_6_1,748,Adv,172.11295681063123,159.0,172.11295681063123,60,301
3_6_1,748,Ele,189.23353293413174,172.0,189.23353293413174,56,334
3_6_1,749,Adv,195.65998256320836,183.0,195.65998256320836,60,1147
3_6_1,749,Ele,189.1394871794872,176.0,189.1394871794872,58,975
3_6_1,750,Adv,185.72549019607843,174.0,185.72549019607843,59,459
3_6_1,751,Adv,184.4468085106383,172.0,184.4468085106383,59,658
3_6_2,752,Adv,186.81880108991825,176.0,186.81880108991825,60,734
3_6_2,752,Ele,190.4321503131524,176.0,190.4321503131524,60,958
3_6_2,753,Adv,191.92340951204446,178.0,191.92340951204446,60,1619
3_6_2,753,Ele,187.29206963249516,174.0,187.29206963249516,60,1551
3_6_2,754,Adv,170.86479591836735,158.5,170.86479591836735,60,392
3_6_2,754,Ele,188.69182389937106,175.0,188.69182389937106,60,477
3_6_2,755,Adv,187.99359487590073,177.0,187.99359487590073,60,1249
3_6_2,755,Ele,194.25105663567203,180.0,194.25105663567203,60,1183
3_6_3,756,Adv,194.71428571428572,182.0,194.71428571428572,60,2289
3_6_3,756,Ele,188.67572062084258,174.0,188.67572062084258,60,1804
3_6_3,757,Adv,192.28103170338528,181.0,192.28103170338528,60,1861
3_6_3,757,Ele,188.90582601755787,173.0,188.90582601755787,60,1253
3_6_3,758,Adv,192.42526837324525,177.0,192.42526837324525,60,1211
3_6_3,758,Ele,189.390625,174.0,189.390625,60,1216
3_6_4,759,Adv,193.0241286863271,176.0,193.0241286863271,60,1119
3_6_4,759,Ele,198.7127659574468,181.0,198.7127659574468,60,1222
3_6_4,760,Adv,188.40664711632454,173.0,188.40664711632454,58,1023
3_6_4,760,Ele,185.55784469096673,171.0,185.55784469096673,58,631
3_6_4,761,Adv,191.04285714285714,178.0,191.04285714285714,59,1400
3_6_4,761,Ele,190.9036954087346,175.0,190.9036954087346,59,893
3_6_4,762,Adv,195.05598958333334,179.0,195.05598958333334,60,768
3_6_4,762,Ele,190.3328509406657,172.0,190.3328509406657,59,691
3_6_4,763,Adv,184.33061224489796,174.0,184.33061224489796,60,1960
3_6_4,763,Ele,185.07111882046834,173.0,185.07111882046834,60,1153
3_6_4,764,Adv,182.30939226519337,169.0,182.30939226519337,58,362
3_6_4,764,Ele,190.60050890585242,175.0,190.60050890585242,59,393
3_6_5,765,Adv,199.22037155669443,183.0,199.22037155669443,60,1561
3_6_5,765,Ele,180.48085419734903,171.0,180.48085419734903,60,1358
3_6_5,766,Adv,187.72033503955328,174.0,187.72033503955328,60,2149
3_6_5,766,Ele,184.9562569213732,172.0,184.9562569213732,60,1806
3_6_5,767,Adv,192.34764991896273,176.5,192.34764991896273,60,1234
3_6_5,768,Adv,193.73612823674475,178.0,193.73612823674475,59,811
3_6_5,769,Adv,193.50321199143468,179.0,193.50321199143468,59,1401
3_6_5,769,Ele,189.15546218487395,177.0,189.15546218487395,60,952
3_6_5,770,Adv,185.8431703204047,174.0,185.8431703204047,60,1186
3_6_5,770,Ele,191.37392055267702,176.0,191.37392055267702,57,1158
3_6_5,771,Adv,196.9217877094972,180.0,196.9217877094972,58,895
3_6_5,771,Ele,183.3991323210412,174.0,183.3991323210412,57,922
3_6_6,772,Adv,185.08091286307055,172.0,185.08091286307055,60,1446
3_6_6,772,Ele,189.82492211838007,176.0,189.82492211838007,60,1605
3_6_6,773,Adv,181.0968309859155,171.0,181.0968309859155,59,568
3_6_6,773,Ele,188.55023923444975,171.0,188.55023923444975,60,627
3_6_6,774,Adv,183.74848388126395,172.0,183.74848388126395,60,3133
3_6_6,774,Ele,188.2714113389626,175.0,188.2714113389626,60,2487
3_6_6,776,Adv,187.1142604074402,172.0,187.1142604074402,60,1129
3_6_6,776,Ele,184.94306651634724,173.0,184.94306651634724,59,1774
3_6_6,777,Adv,186.39218833600856,174.0,186.39218833600856,60,1869
3_6_6,777,Ele,187.67673048600884,176.5,187.67673048600884,56,1358
3_6_6,778,Adv,195.93264248704662,184.0,195.93264248704662,55,579
3_6_6,778,Ele,187.69959404600812,175.0,187.69959404600812,57,739
3_6_7,779,Adv,191.37709251101322,176.0,191.37709251101322,60,1135
3_6_7,779,Ele,191.34131736526948,179.0,191.34131736526948,60,835
3_6_7,780,Adv,180.98650472334683,170.0,180.98650472334683,60,1482
3_6_7,780,Ele,180.7436849925706,170.0,180.7436849925706,60,1346
3_6_7,781,Adv,190.49006622516555,175.0,190.49006622516555,60,1057
3_6_7,781,Ele,188.80581241743727,174.0,188.80581241743727,60,757
3_6_7,782,Adv,177.472,166.0,177.472,60,375
3_6_7,782,Ele,177.27007299270073,170.5,177.27007299270073,58,274
3_6_7,783,Adv,177.62345679012347,169.0,177.62345679012347,58,324
3_6_7,783,Ele,192.88387096774193,178.5,192.88387096774193,59,310
3_6_7,784,Adv,201.4558303886926,183.0,201.4558303886926,59,283
3_6_7,784,Ele,194.74809160305344,174.0,194.74809160305344,59,262
3_7_1,785,Adv,190.514129443938,177.0,190.514129443938,60,1097
3_7_1,785,Ele,195.60634648370498,179.0,195.60634648370498,60,1166
3_7_1,786,Adv,191.92043010752687,179.0,191.92043010752687,60,2325
3_7_1,786,Ele,199.54449648711943,182.0,199.54449648711943,60,1708
3_7_1,787,Adv,186.9158163265306,176.0,186.9158163265306,60,1568
3_7_1,787,Ele,192.11853448275863,178.0,192.11853448275863,60,1392
3_7_1,788,Adv,190.7921492921493,177.0,190.7921492921493,59,1554
3_7_1,788,Ele,185.2554194156456,172.0,185.2554194156456,60,1061
3_7_1,789,Adv,194.92045454545453,179.0,194.92045454545453,59,1936
3_7_1,789,Ele,191.20486111111111,177.0,191.20486111111111,59,1728
3_7_1,790,Adv,193.06120331950208,176.0,193.06120331950208,58,964
3_7_1,790,Ele,193.5718418514947,177.0,193.5718418514947,58,1037
3_7_2,791,Adv,185.94328358208955,174.0,185.94328358208955,60,670
3_7_2,792,Adv,183.44469124833407,175.0,183.44469124833407,60,2251
3_7_2,792,Ele,181.21675977653632,169.0,181.21675977653632,60,895
3_7_2,793,Adv,191.29265619291195,180.0,191.29265619291195,60,2737
3_7_2,793,Ele,187.7117995127045,175.0,187.7117995127045,60,2873
3_7_2,794,Adv,186.8374695863747,175.0,186.8374695863747,59,2055
3_7_2,794,Ele,189.76181198246468,181.0,189.76181198246468,60,2053
3_7_3,795,Adv,192.56821378340365,177.0,192.56821378340365,59,711
3_7_3,795,Ele,196.04552129221733,178.0,196.04552129221733,60,681
3_7_3,796,Adv,189.3960396039604,177.0,189.3960396039604,60,1818
3_7_3,796,Ele,188.90856031128405,175.0,188.90856031128405,60,1028
3_7_3,797,Adv,190.87348877374785,179.0,190.87348877374785,60,2316
3_7_3,797,Ele,197.29166666666666,180.0,197.29166666666666,59,2376
3_7_3,798,Adv,187.8715451434588,175.0,187.8715451434588,60,3799
3_7_3,798,Ele,192.00267459138186,177.0,192.00267459138186,59,3365
3_7_4,799,Adv,192.83495145631068,176.0,192.83495145631068,60,927
3_7_4,799,Ele,190.2659574468085,174.0,190.2659574468085,60,846
3_7_4,800,Adv,192.96096096096096,177.0,192.96096096096096,60,1332
3_7_4,800,Ele,188.24916666666667,175.5,188.24916666666667,60,1200
3_7_4,801,Adv,191.37952069716775,176.0,191.37952069716775,60,2295
3_7_4,801,Ele,190.5867279894875,177.0,190.5867279894875,59,1522
3_7_4,802,Adv,202.91757123473542,188.0,202.91757123473542,60,2948
3_7_4,802,Ele,192.71728971962617,179.0,192.71728971962617,60,2568
3_7_4,803,Adv,193.86708253358924,178.0,193.86708253358924,59,2084
3_7_4,803,Ele,194.35839416058394,179.0,194.35839416058394,57,1370
3_7_5,804,Adv,188.01423027166882,174.0,188.01423027166882,60,3092
3_7_5,804,Ele,185.27515015015015,176.0,185.27515015015015,60,2664
3_7_5,805,Adv,190.1741424802111,174.0,190.1741424802111,59,379
3_7_5,806,Adv,200.73561151079136,186.0,200.73561151079136,59,556
3_7_5,806,Ele,193.9251012145749,181.0,193.9251012145749,60,494
3_7_5,807,Adv,197.0005800464037,183.0,197.0005800464037,59,1724
3_7_5,807,Ele,189.7568578553616,175.5,189.7568578553616,60,1604
3_7_5,808,Adv,189.52907311456534,175.0,189.52907311456534,59,1737
3_7_5,808,Ele,182.518779342723,170.0,182.518779342723,60,1278
3_7_5,809,Adv,195.34670487106018,181.0,195.34670487106018,56,349
3_7_5,809,Ele,192.88955223880598,178.0,192.88955223880598,59,335
