text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
2_4_6,405,Ele,129.92916666666667,141.5,206.96681415929203,60,720
2_4_6,406,Adv,129.9388888888889,133.5,207.79960513326753,60,1620
2_4_6,406,Ele,149.18944444444443,152.0,215.52247191011236,60,1800
2_4_7,407,Adv,173.0922619047619,169.0,230.24148851939825,60,1680
2_4_7,407,Ele,138.73511904761904,149.0,204.99120492524187,60,1680
2_4_7,408,Adv,166.0388888888889,145.5,264.15277777777777,60,1260
2_4_7,408,Ele,125.4675925925926,127.0,208.1490015360983,60,1080
2_4_7,409,Adv,149.94117647058823,142.0,240.47169811320754,60,1020
2_4_7,409,Ele,106.76041666666667,98.0,197.85714285714286,60,480
2_4_7,410,Adv,106.63148148148149,66.5,206.38351254480287,60,1080
2_4_7,411,Adv,121.44193548387096,116.0,218.03281853281854,60,1860
2_4_7,411,Ele,93.69821428571429,0.0,193.38206388206387,60,1680
2_5_1,412,Adv,118.16728395061729,119.0,206.28340517241378,60,1620
2_5_1,412,Ele,131.81319444444443,136.0,223.04465334900118,60,1440
2_5_1,413,Adv,107.42539682539683,106.5,189.84011220196354,60,1260
2_5_1,414,Adv,116.02857142857142,115.5,206.4915254237288,60,420
2_5_1,415,Adv,103.98935185185185,101.0,187.02497918401332,60,2160
2_5_1,415,Ele,130.9936936936937,139.0,211.64919941775838,60,2220
2_5_1,416,Adv,115.49605263157895,112.5,204.2909231962762,60,2280
2_5_1,416,Ele,123.90833333333333,132.0,203.53818443804033,60,2280
2_5_2,417,Adv,108.63850574712643,106.0,201.74066168623267,60,1740
2_5_2,417,Ele,119.54375,125.0,211.47788697788698,60,1440
2_5_2,418,Adv,94.49583333333334,0.0,196.35497835497836,60,960
2_5_2,418,Ele,105.43888888888888,97.5,198.38675958188153,60,540
2_5_2,419,Adv,115.60238095238095,111.5,205.29809725158563,60,840
2_5_2,420,Adv,120.56927083333333,115.0,213.35760368663594,60,1920
2_5_2,420,Ele,133.88958333333332,134.0,220.65922746781115,60,1920
2_5_2,421,Adv,141.85833333333332,147.0,208.77264150943395,60,1560
2_5_2,422,Adv,111.03095238095239,100.0,202.7521739130435,60,840
2_5_2,422,Ele,120.64761904761905,118.0,213.80590717299577,60,840
2_5_2,423,Adv,101.07727272727273,77.5,194.49271137026238,60,660
2_5_2,423,Ele,129.52738095238095,133.0,220.69574036511156,60,840
2_5_2,424,Adv,104.32156862745099,63.0,202.29657794676805,60,1020
2_5_2,424,Ele,119.75555555555556,128.0,203.67874015748032,60,1080
2_5_3,425,Adv,159.025,160.0,226.8784676354029,60,1080
2_5_3,425,Ele,138.63981481481483,152.0,206.5255172413793,60,1080
2_5_3,426,Adv,130.1921568627451,135.0,221.32666666666665,60,1020
2_5_3,426,Ele,107.77549019607844,99.0,197.36265709156194,60,1020
2_5_3,427,Adv,131.28198198198197,130.0,224.70778720123363,60,2220
2_5_3,427,Ele,109.08378378378379,107.0,193.11483253588517,60,2220
2_5_4,428,Adv,117.60666666666667,127.0,202.57607655502392,60,1800
2_5_4,428,Ele,140.1074712643678,150.0,214.6012323943662,60,1740
2_5_4,429,Adv,137.51888888888888,145.0,203.22988505747125,60,900
2_5_4,430,Adv,134.71904761904761,146.0,198.53333333333333,60,1680
2_5_4,430,Ele,154.214,156.0,222.42403846153846,60,1500
2_5_4,431,Adv,148.22962962962964,145.5,228.69714285714286,60,540
2_5_4,431,Ele,176.42,172.0,249.0635294117647,60,600
2_5_4,432,Adv,107.1219298245614,116.0,189.92068429237946,60,1140
2_5_4,432,Ele,126.45,136.0,205.3624060150376,60,1080
2_5_5,433,Adv,160.63333333333333,156.0,238.95867768595042,60,1800
2_5_5,433,Ele,111.55322580645161,121.0,198.36424474187382,60,1860
2_5_5,434,Adv,143.03070175438597,149.0,216.8284574468085,60,1140
2_5_5,435,Adv,132.0903846153846,140.0,216.9063157894737,60,1560
2_5_5,436,Adv,160.41666666666666,160.0,216.77927927927928,60,600
2_5_5,437,Adv,135.66153846153847,145.0,214.20242914979758,60,780
2_5_5,438,Adv,120.08928571428571,117.0,216.2379421221865,60,1680
2_5_5,438,Ele,106.64871794871794,104.5,197.3570581257414,60,1560
2_5_5,439,Adv,130.22063492063492,137.0,209.55044699872286,60,1260
2_5_5,439,Ele,125.4531746031746,127.0,214.47896879240162,60,1260
2_6_1,440,Adv,101.025,97.5,185.7140425531915,60,2160
2_6_1,440,Ele,131.33939393939394,141.0,206.71860095389508,60,1980
2_6_1,441,Adv,135.43589743589743,134.0,225.4855923159018,60,1560
2_6_1,441,Ele,158.3195652173913,147.0,251.41657077100115,60,1380
2_6_1,442,Adv,123.41481481481482,132.0,200.73493975903614,60,1620
2_6_1,442,Ele,144.67666666666668,150.0,215.0792864222002,60,1500
2_6_1,443,Adv,108.06571428571428,89.0,202.80428954423593,60,2100
2_6_1,443,Ele,126.37072072072073,123.0,222.83002382843526,60,2220
2_6_2,444,Adv,171.38333333333333,157.0,251.6818181818182,60,840
2_6_2,444,Ele,110.98725490196078,119.0,194.8485370051635,60,1020
2_6_2,445,Adv,170.27101449275364,162.0,239.76938775510203,60,1380
2_6_2,445,Ele,104.812,105.0,185.8368794326241,60,1500
2_6_2,446,Adv,129.5202360876897,129.0,216.6586741889986,60,1186
2_6_2,446,Ele,113.2140350877193,115.0,201.97809076682316,60,1140
2_6_2,447,Adv,152.78333333333333,145.0,239.8343023255814,60,540
2_6_2,447,Ele,160.52592592592592,141.0,248.378223495702,60,540
2_6_2,448,Adv,115.41111111111111,114.0,203.66666666666666,60,1260
2_6_2,448,Ele,99.1025,0.0,202.59454855195912,60,1200
2_6_3,449,Adv,132.2,141.0,202.46846846846847,60,1020
2_6_3,449,Ele,140.84895833333334,153.0,208.66512345679013,60,960
2_6_3,450,Adv,129.93666666666667,131.5,219.81766917293234,60,900
2_6_3,450,Ele,139.52555555555554,141.0,211.75885328836424,60,900
2_6_3,451,Adv,125.06282051282051,132.0,200.305954825462,60,780
2_6_3,452,Adv,118.22820512820513,123.5,190.92753623188406,60,780
2_6_3,452,Ele,123.02948717948718,123.5,207.71212121212122,60,780
2_6_3,453,Adv,128.98968253968255,140.0,205.99112801013942,60,1260
2_6_3,453,Ele,139.21969696969697,144.0,223.836784409257,60,1320
2_6_4,454,Adv,163.91319444444446,159.0,228.93792434529584,60,1440
2_6_4,454,Ele,124.09035087719299,133.0,195.12137931034482,60,1140
2_6_4,455,Adv,128.84444444444443,134.0,212.49214659685865,60,1260
2_6_4,455,Ele,104.67380952380952,107.5,187.60881934566146,60,1260
2_6_4,456,Adv,146.9351851851852,149.0,222.56661991584852,60,2160
2_6_4,457,Adv,133.25897435897437,136.0,215.4238341968912,60,1560
2_6_4,457,Ele,123.49782608695652,136.5,195.21993127147766,60,1380
2_6_4,458,Adv,137.92435897435897,136.0,218.21703853955376,60,780
2_6_4,458,Ele,108.09102564102564,111.5,190.74886877828055,60,780
2_6_4,459,Adv,123.25378787878788,121.0,211.84244791666666,60,1320
2_6_4,459,Ele,80.66666666666667,0.0,169.4941634241245,60,540
2_7_1,460,Adv,155.76133333333334,156.0,220.41698113207548,60,1500
2_7_1,460,Ele,135.80238095238096,149.5,205.16906474820144,60,840
2_7_1,461,Adv,147.3351851851852,150.0,217.37978142076503,60,1080
2_7_1,461,Ele,131.74722222222223,140.0,195.98760330578511,60,1080
2_7_1,462,Adv,120.66916666666667,114.0,211.70029239766083,60,2400
2_7_1,462,Ele,95.29471544715447,0.0,193.26051112943117,60,2460
2_7_2,463,Adv,143.5522222222222,152.5,223.13816925734025,60,900
2_7_2,464,Adv,126.06083333333333,129.0,214.87642045454547,60,1200
2_7_2,464,Ele,111.2925,118.0,192.15971223021583,60,1200
2_7_2,465,Adv,133.32222222222222,119.0,244.87755102040816,60,180
2_7_2,465,Ele,103.33,81.5,201.2922077922078,60,300
2_7_2,466,Adv,126.90555555555555,137.0,206.25733634311513,60,720
2_7_2,467,Adv,118.81833333333333,122.0,206.94049346879535,60,1200
2_7_2,467,Ele,106.809375,107.0,187.7967032967033,60,960
2_7_2,468,Adv,99.02888888888889,63.0,193.33188720173536,60,900
2_7_2,468,Ele,92.93846153846154,62.5,184.45801526717557,60,780
2_7_2,469,Adv,106.16568627450981,0.0,214.43366336633665,60,1020
2_7_2,469,Ele,91.04880952380952,0.0,183.40767386091127,60,840
2_7_2,470,Adv,116.21979166666667,121.5,207.3810408921933,60,960
2_7_2,471,Adv,137.34714285714287,136.5,228.1875,60,2100
2_7_2,471,Ele,111.34252873563219,115.0,193.54245754245756,60,1740
2_7_3,472,Adv,120.07666666666667,130.0,199.63485221674875,60,2700
2_7_3,472,Ele,140.88563218390806,146.0,215.0359649122807,60,1740
2_7_3,473,Adv,102.55634920634921,107.0,181.7454289732771,60,1260
2_7_3,473,Ele,128.671875,137.0,210.7935153583618,60,960
2_7_3,474,Adv,103.32407407407408,95.5,191.73539518900344,60,540
2_7_3,474,Ele,123.07037037037037,119.5,211.64968152866243,60,540
2_7_3,475,Adv,105.02651515151516,104.5,187.85230352303523,60,1320
2_7_3,475,Ele,109.03939393939395,104.0,205.03133903133903,60,1320
2_7_4,476,Adv,109.19259259259259,122.0,193.96052631578948,60,540
2_7_4,476,Ele,115.93333333333334,133.0,189.13595166163142,60,540
2_7_4,477,Adv,108.00555555555556,109.0,195.19076305220884,60,900
2_7_4,477,Ele,140.01444444444445,142.5,221.4639718804921,60,900
2_7_4,478,Adv,96.39259259259259,56.0,188.59420289855072,60,540
2_7_4,478,Ele,122.02407407407408,129.0,206.56112852664577,60,540
2_7_4,479,Adv,85.55238095238096,0.0,171.92344497607655,60,420
2_7_4,479,Ele,103.13095238095238,65.5,197.78538812785388,60,420
2_7_4,480,Adv,114.36176470588235,115.0,197.04222972972974,60,1020
2_7_4,480,Ele,113.60520833333334,114.5,202.3395176252319,60,960
2_7_4,481,Adv,93.28666666666666,77.0,176.01257861635222,60,600
2_7_4,481,Ele,105.00555555555556,105.0,196.88541666666666,60,540
2_7_4,482,Adv,99.89305555555555,89.0,186.812987012987,60,720
2_7_4,482,Ele,111.55416666666666,111.5,200.29675810473816,60,720
2_7_4,483,Adv,102.09833333333333,77.5,195.71565495207668,60,600
2_7_4,483,Ele,113.33333333333333,122.5,202.98507462686567,60,600
2_7_4,484,Adv,91.87020202020202,0.0,186.18526100307062,60,1980
2_7_4,484,Ele,114.61754385964912,114.5,204.8025078369906,60,1140
2_7_5,485,Adv,131.64705882352942,140.0,206.58461538461538,60,1020
2_7_5,485,Ele,113.00208333333333,130.0,192.34397163120568,60,960
2_7_5,486,Adv,146.16969696969696,139.0,233.77705977382877,60,1980
2_7_5,486,Ele,122.49938271604938,127.0,206.28794178794178,60,1620
2_7_5,487,Adv,180.95833333333334,159.5,234.33453237410072,60,360
2_7_5,488,Adv,175.61666666666667,163.0,244.69085631349782,60,960
2_7_5,488,Ele,141.65444444444444,144.5,218.30308219178082,60,900
2_7_5,489,Adv,141.2920634920635,146.5,213.71908763505402,60,1260
2_7_5,489,Ele,106.3423076923077,114.0,187.0281848928974,60,1560
2_7_5,490,Adv,129.84,129.5,212.85245901639345,60,900
2_7_5,490,Ele,117.125,127.5,191.22448979591837,60,960
2_7_5,491,Adv,132.0047619047619,132.0,223.10663983903422,60,840
2_7_5,491,Ele,104.10119047619048,89.5,191.3457330415755,60,840
2_7_5,492,Adv,114.10438596491228,113.0,203.88557993730407,60,1140
2_7_5,492,Ele,91.47254901960784,0.0,185.4910536779324,60,1020
2_7_5,493,Adv,113.12435897435897,103.0,207.6164705882353,60,780
2_7_6,494,Adv,126.62777777777778,142.5,189.41551246537395,60,540
2_7_6,494,Ele,152.59166666666667,158.5,200.48540145985402,60,360
2_7_6,495,Adv,98.82833333333333,92.5,185.01404056162247,60,1200
2_7_6,495,Ele,118.88888888888889,120.0,208.10372771474877,60,1080
2_7_6,496,Adv,115.83333333333333,125.0,194.55676516329706,60,1080
2_7_6,496,Ele,125.20980392156862,120.5,219.43986254295532,60,1020
2_7_6,497,Adv,107.62,121.5,188.80701754385964,60,300
2_7_6,498,Adv,89.065,0.0,181.76530612244898,60,600
2_7_6,499,Adv,127.98333333333333,142.5,207.54054054054055,60,480
2_7_6,500,Adv,105.24122807017544,97.0,188.0485893416928,60,1140
2_7_6,500,Ele,108.3439393939394,100.0,198.9068150208623,60,1320
2_7_6,501,Adv,107.73333333333333,101.5,190.74098360655736,60,540
2_7_6,502,Adv,82.04019607843138,0.0,192.81336405529953,60,1020
2_7_6,502,Ele,95.3439393939394,0.0,196.03426791277258,60,660
2_7_6,503,Adv,83.19259259259259,0.0,184.8724279835391,60,1080
2_7_6,503,Ele,101.8047619047619,73.0,192.6036036036036,60,420
2_7_6,504,Adv,67.28181818181818,0.0,181.24897959183673,60,660
2_7_6,504,Ele,78.30208333333333,0.0,182.45145631067962,60,480
2_7_6,505,Adv,99.3,0.0,210.90265486725664,60,240
2_7_6,505,Ele,108.92083333333333,83.5,207.46825396825398,60,240
2_8_1,506,Adv,130.89197530864197,140.0,201.18121442125238,60,1620
2_8_1,506,Ele,168.26858974358976,162.5,236.27272727272728,60,1560
2_8_1,507,Adv,98.33181818181818,0.0,196.96206373292867,60,1320
2_8_1,507,Ele,110.92698412698412,113.0,201.97687861271677,60,1260
2_8_1,508,Adv,119.6719696969697,131.0,198.7006289308176,60,1320
2_8_1,508,Ele,135.6768115942029,145.0,210.1391694725028,60,1380
2_8_1,509,Adv,127.9462962962963,136.5,205.01780415430267,60,540
2_8_1,509,Ele,146.3111111111111,149.0,231.01754385964912,60,540
2_8_1,510,Adv,107.8625,87.5,199.13076923076923,60,480
2_8_1,510,Ele,113.03333333333333,106.5,209.48262548262548,60,480
2_8_2,511,Adv,139.50483870967741,144.0,213.56296296296296,60,1860
2_8_2,511,Ele,147.5375,146.0,221.30625,60,2160
2_8_2,512,Adv,119.11805555555556,122.0,202.75413711583926,60,720
2_8_2,512,Ele,134.28981723237598,141.0,211.65843621399176,60,766
2_8_2,513,Adv,115.90333333333334,119.5,202.7463556851312,60,600
2_8_2,513,Ele,125.635,136.0,210.5614525139665,60,600
2_8_2,514,Adv,102.50714285714285,95.5,187.18695652173912,60,840
2_8_2,514,Ele,120.775,121.5,205.78296146044624,60,840
2_8_2,515,Adv,112.19102564102565,118.5,191.06768558951964,60,780
2_8_2,515,Ele,127.31041666666667,135.5,204.37792642140468,60,480
2_8_2,516,Adv,93.08030303030303,0.0,188.44478527607362,60,660
2_8_2,516,Ele,104.66818181818182,61.5,206.82934131736528,60,660
2_8_2,517,Adv,89.53125,0.0,185.23706896551724,60,480
2_8_2,517,Ele,88.80208333333333,0.0,193.75,60,480
2_8_2,518,Adv,80.34803921568627,0.0,181.31637168141592,60,1020
2_8_2,518,Ele,91.41274509803921,0.0,194.25208333333333,60,1020
2_8_3,519,Adv,158.81304347826088,155.0,222.95218718209563,60,1380
2_8_3,519,Ele,136.83257575757577,143.0,208.80809248554914,60,1320
2_8_3,520,Adv,134.3462962962963,139.0,212.12573099415204,60,1080
2_8_3,520,Ele,107.89736842105263,107.5,190.99844720496895,60,1140
2_8_3,521,Adv,148.98333333333332,148.0,229.69593147751607,60,720
2_8_3,521,Ele,107.95416666666667,88.5,199.3,60,720
2_8_3,522,Adv,92.954,0.0,201.1991341991342,60,1500
2_8_3,522,Ele,79.99666666666667,0.0,185.75077399380805,60,1500
2_8_3,523,Adv,124.68039215686275,115.5,226.288256227758,60,1020
2_8_3,523,Ele,103.00222222222222,89.0,190.35318275154003,60,900
2_8_3,524,Adv,132.43571428571428,133.0,198.65357142857144,60,420
2_8_3,524,Ele,117.0,127.5,200.57142857142858,60,420
2_8_4,525,Adv,194.46666666666667,180.5,238.56505576208178,60,660
2_8_4,525,Ele,176.22708333333333,170.5,222.60263157894738,60,480
2_8_4,526,Adv,138.41551724137932,144.0,212.57105030891438,60,1740
2_8_4,526,Ele,128.8528735632184,139.0,205.12717291857274,60,1740
2_8_4,527,Adv,141.33188405797102,140.0,219.39032620922384,60,1380
2_8_4,528,Adv,126.49423076923077,136.0,209.92659574468084,60,1560
2_8_4,528,Ele,111.52222222222223,114.0,196.56303549571604,60,1440
2_8_4,529,Adv,132.48827160493826,137.5,211.0432645034415,60,1620
2_8_4,529,Ele,107.065,102.0,190.9034175334324,60,1200
2_8_5,530,Adv,119.33039215686274,134.0,200.19243421052633,60,1020
2_8_5,530,Ele,148.58055555555555,157.0,206.52123552123552,60,360
2_8_5,531,Adv,88.125,86.0,161.45038167938932,60,240
2_8_5,532,Adv,104.0810606060606,95.0,191.6136680613668,60,1320
2_8_5,532,Ele,122.63888888888889,141.0,205.82750582750583,60,720
2_8_5,533,Adv,141.72611111111112,145.0,201.18848580441642,60,1800
2_8_5,533,Ele,171.22575757575757,162.0,228.3010101010101,60,1320
2_8_5,534,Adv,133.00277777777777,131.5,216.90147225368062,60,1440
2_8_5,534,Ele,150.4268115942029,153.0,229.38011049723758,60,1380
2_8_5,535,Adv,136.1962962962963,144.0,206.58988764044943,60,540
2_8_5,535,Ele,161.08333333333334,154.0,229.51187335092348,60,540
2_8_5,536,Adv,122.93888888888888,121.5,207.29742388758783,60,720
2_8_5,536,Ele,144.17777777777778,136.5,230.68444444444444,60,720
2_8_5,537,Adv,87.68974358974359,0.0,180.46965699208442,60,780
2_8_5,538,Adv,82.87222222222222,0.0,177.58333333333334,60,900
2_8_5,538,Ele,103.05888888888889,78.0,196.92781316348194,60,900
2_8_6,539,Adv,141.95729166666666,149.0,206.79666160849771,60,960
2_8_6,539,Ele,157.65,154.0,222.7663043478261,60,780
2_8_6,540,Adv,124.62727272727273,131.5,204.10421836228286,60,1320
2_8_6,540,Ele,140.6782608695652,146.5,206.30818278427205,60,1380
2_8_6,541,Adv,98.63866666666667,0.0,198.6013422818792,60,1500
2_8_6,541,Ele,116.22083333333333,118.5,201.39350180505414,60,960
2_8_6,542,Adv,97.18382352941177,40.5,193.23099415204678,60,2040
2_8_6,542,Ele,102.58981481481482,0.0,207.48501872659176,60,1080
2_9_1,543,Adv,171.5911111111111,164.0,237.5876923076923,60,1800
2_9_1,543,Ele,133.49040404040403,137.0,212.2979919678715,60,1980
2_9_1,544,Adv,155.37471264367815,154.0,226.2359832635983,60,1740
2_9_1,544,Ele,132.90344827586208,144.0,199.0120481927711,60,1740
2_9_1,545,Adv,142.3813492063492,144.5,223.97066167290888,60,2520
2_9_1,545,Ele,120.69325396825397,129.5,197.8835393623943,60,2520
2_9_2,546,Adv,165.6648148148148,165.5,220.88641975308641,60,540
2_9_2,546,Ele,125.08939393939394,140.0,200.3859223300971,60,660
2_9_2,547,Adv,163.77777777777777,159.0,240.16293279022403,60,720
2_9_2,547,Ele,123.02083333333333,126.5,205.03472222222223,60,480
2_9_2,548,Adv,144.1861111111111,140.0,236.6580547112462,60,1080
2_9_2,548,Ele,125.45263157894736,135.0,202.8595744680851,60,1140
2_9_2,549,Adv,150.17222222222222,148.0,229.07627118644066,60,1440
2_9_2,549,Ele,125.31888888888889,138.5,201.40535714285716,60,900
2_9_2,550,Adv,123.69933333333333,125.5,211.33143507972665,60,1500
2_9_2,550,Ele,122.92575757575757,135.0,194.7923169267707,60,1320
2_9_3,551,Adv,155.916091954023,153.0,239.65901060070672,60,1740
2_9_3,551,Ele,145.23416666666665,152.0,209.47235576923077,60,1200
2_9_3,552,Adv,127.86416666666666,131.0,221.0907780979827,60,1200
2_9_3,552,Ele,96.83589743589744,68.0,188.59425717852685,60,1560
2_9_3,553,Adv,132.26472222222222,129.0,228.8097068716963,60,3600
2_9_3,553,Ele,109.82407407407408,111.0,194.1879502292076,60,2700
2_9_3,554,Adv,135.32903225806453,135.0,234.3687150837989,60,1860
2_9_3,554,Ele,121.0923076923077,117.5,206.22707423580786,60,780
2_9_4,555,Adv,122.82096774193549,137.0,200.92084432717678,60,1860
2_9_4,555,Ele,139.83275862068965,147.0,219.59296028880865,60,1740
2_9_4,556,Adv,104.31833333333333,104.0,186.83880597014925,60,600
2_9_4,557,Adv,118.56282051282051,119.0,203.25054945054944,60,780
2_9_4,558,Adv,135.36666666666667,134.5,223.2262156448203,60,780
2_9_4,558,Ele,112.61228070175439,96.5,214.6789297658863,60,1140
2_9_4,559,Adv,122.98583333333333,112.0,216.0805270863836,60,1200
2_9_4,559,Ele,119.55454545454545,106.5,218.27385892116183,60,1320
2_9_4,560,Adv,106.7974358974359,0.0,220.08454425363277,60,1560
2_9_4,560,Ele,119.69666666666667,111.0,218.1591737545565,60,1500
2_9_4,561,Adv,110.0008547008547,90.0,207.24798711755233,60,2340
2_9_4,561,Ele,121.25490196078431,122.0,213.4253666954271,60,2040
2_9_5,562,Adv,163.9777777777778,164.0,229.39896373056996,60,1620
2_9_5,562,Ele,136.588,146.0,209.92008196721312,60,1500
2_9_5,563,Adv,146.45533333333333,151.5,228.36070686070687,60,1500
2_9_5,563,Ele,126.0,133.0,206.26334519572953,60,1380
2_9_5,564,Adv,144.82063492063492,150.5,220.91283292978207,60,1260
2_9_5,564,Ele,120.09351851851852,128.5,201.08682170542636,60,1080
2_9_5,565,Adv,158.11315789473684,152.0,237.16973684210527,60,1140
2_9_5,565,Ele,118.48666666666666,129.0,198.02785515320335,60,1200
2_9_5,566,Adv,174.54761904761904,164.5,251.06164383561645,60,420
2_9_5,566,Ele,132.4875,127.5,211.27574750830564,60,480
2_9_5,567,Adv,162.98888888888888,149.0,247.78716216216216,60,900
2_9_5,568,Adv,127.34583333333333,135.0,193.4367088607595,60,240
2_9_5,569,Adv,141.13645833333334,148.0,225.06810631229237,60,960
2_9_5,569,Ele,97.95277777777778,66.5,189.07774798927613,60,1440
2_9_6,570,Adv,131.47333333333333,144.0,203.1596762325239,60,2100
2_9_6,570,Ele,161.91369047619048,167.0,227.0575959933222,60,1680
2_9_6,571,Adv,116.28950617283951,120.5,204.5483170466884,60,1620
2_9_6,572,Adv,131.33913043478262,130.5,218.6344993968637,60,1380
2_9_6,573,Adv,137.52121212121213,137.5,217.13875598086125,60,660
2_9_6,573,Ele,150.38333333333333,144.0,225.575,60,540
2_9_6,574,Adv,107.14022988505747,93.5,199.38395721925133,60,1740
2_9_6,574,Ele,125.30634920634921,128.5,206.11749347258487,60,1260
3_10_1,575,Adv,168.68333333333334,166.0,209.4,60,360
3_10_1,575,Ele,189.80277777777778,175.0,228.52508361204013,60,360
3_10_1,576,Adv,146.42666666666668,145.0,214.80684596577018,60,600
3_10_1,576,Ele,139.59166666666667,149.5,214.75641025641025,60,600
3_10_1,577,Adv,126.17777777777778,135.0,198.70516185476816,60,1800
3_10_1,577,Ele,121.23045977011495,132.0,202.0507662835249,60,1740
3_10_1,578,Adv,110.78866666666667,103.0,203.65563725490196,60,1500
3_10_1,578,Ele,123.26217948717948,123.5,206.54027926960256,60,1560
3_10_2,579,Adv,137.54791666666668,147.0,202.21439509954058,60,960
3_10_2,579,Ele,123.05555555555556,139.0,192.6086956521739,60,1080
3_10_2,580,Adv,121.27,138.0,196.3003597122302,60,900
3_10_2,580,Ele,114.56888888888889,131.5,192.37313432835822,60,900
3_10_2,581,Adv,111.20308641975309,113.0,199.72172949002217,60,1620
3_10_2,581,Ele,110.5439393939394,114.0,192.75825627476883,60,1320
3_10_2,582,Adv,127.1765625,133.0,210.86269430051814,60,1920
3_10_2,582,Ele,134.26733333333334,142.0,204.6758130081301,60,1500
3_10_3,583,Adv,123.33513513513513,129.0,208.05775075987842,60,2220
3_10_3,583,Ele,118.03466666666667,132.5,199.83295711060947,60,1500
3_10_3,584,Adv,126.7060606060606,127.0,205.46928746928748,60,1320
3_10_3,584,Ele,118.83333333333333,123.5,201.2927191679049,60,1140
3_10_3,585,Adv,126.63166666666666,131.0,206.46467391304347,60,1200
3_10_3,585,Ele,124.73823529411764,132.0,192.77727272727273,60,1020
3_10_3,586,Adv,117.4588888888889,121.0,202.51532567049807,60,900
3_10_3,586,Ele,104.81444444444445,103.0,189.04408817635272,60,900
3_10_3,587,Adv,114.9888888888889,102.5,211.20408163265307,60,360
3_10_3,587,Ele,95.13055555555556,0.0,191.3240223463687,60,360
3_10_4,588,Adv,147.39492753623188,150.0,219.42286947141315,60,1380
3_10_4,588,Ele,136.0531746031746,140.0,207.28778718258766,60,1260
3_10_4,589,Adv,130.95222222222222,139.0,210.96121718377088,60,2700
3_10_4,589,Ele,118.42361111111111,126.0,200.2701115678215,60,2880
3_10_4,590,Adv,124.54444444444445,133.0,199.49276974416017,60,1440
3_10_4,590,Ele,113.93846153846154,112.0,195.53795379537954,60,1560
3_10_4,591,Adv,111.83833333333334,122.0,199.71130952380952,60,600
3_10_4,591,Ele,102.46833333333333,112.5,183.52537313432836,60,600
3_10_4,592,Adv,109.98072916666666,107.5,196.61359404096834,60,1920
3_10_4,592,Ele,94.05625,0.0,193.3490364025696,60,1920
3_10_5,593,Adv,106.2419191919192,98.0,196.59719626168226,60,1980
3_10_5,593,Ele,118.73725490196078,126.0,206.85226302305722,60,2040
3_10_5,594,Adv,113.934375,116.0,201.80258302583024,60,960
3_10_5,594,Ele,116.05416666666666,112.0,207.08550185873605,60,960
3_10_5,595,Adv,106.85416666666667,97.5,196.76470588235293,60,720
3_10_5,595,Ele,109.00138888888888,115.5,192.82800982800984,60,720
3_10_5,596,Adv,112.90833333333333,107.0,199.66947368421052,60,840
3_10_5,596,Ele,115.78555555555556,116.0,202.34368932038834,60,900
3_10_5,597,Adv,126.55,132.5,208.9816513761468,60,360
3_10_5,597,Ele,124.8047619047619,126.5,204.7578125,60,420
3_10_5,598,Adv,112.18916666666667,113.0,203.36404833836858,60,1200
3_10_5,599,Adv,97.29277777777777,78.5,180.7296181630547,60,1800
3_10_5,599,Ele,101.51827956989247,91.5,188.63536463536462,60,1860
3_10_5,600,Adv,81.60555555555555,0.0,177.58721934369603,60,1260
3_10_5,600,Ele,93.71666666666667,0.0,195.67216117216117,60,1140
3_10_6,601,Adv,111.10430107526882,120.0,194.77285579641847,60,1860
3_10_6,601,Ele,118.285,133.0,198.0586046511628,60,1800
3_10_6,602,Adv,99.53416666666666,79.5,189.89030206677265,60,1200
3_10_6,602,Ele,106.23650793650793,111.0,190.95292439372326,60,1260
3_10_6,603,Adv,100.92058823529412,74.0,193.6763875823142,60,2040
3_10_6,603,Ele,95.91666666666667,0.0,193.0030487804878,60,1980
3_1_1,604,Adv,142.12678571428572,146.5,219.6623735050598,60,1680
3_1_1,604,Ele,152.9051282051282,143.0,239.9718309859155,60,780
3_1_1,606,Adv,150.14285714285714,150.0,217.19862227324913,60,2520
3_1_1,606,Ele,148.8141414141414,148.0,222.04370761115297,60,1980
3_1_1,607,Adv,124.66140350877193,122.5,212.74550898203591,60,1140
3_1_1,607,Ele,127.16842105263157,117.0,224.41486068111456,60,1140
3_1_1,608,Adv,116.13010752688172,105.5,208.496138996139,60,1860
3_1_1,608,Ele,116.615,117.5,205.3884540117417,60,1800
3_1_1,609,Adv,107.78178294573644,50.0,212.27251908396946,60,2580
3_1_1,609,Ele,111.92361111111111,98.5,205.74893617021277,60,2160
3_1_2,610,Adv,159.1078947368421,153.0,228.44206549118388,60,1140
3_1_2,610,Ele,193.07777777777778,176.0,243.03496503496504,60,540
3_1_2,611,Adv,149.79492753623188,157.0,222.2763440860215,60,1380
3_1_2,611,Ele,146.7421568627451,147.0,217.55377906976744,60,1020
3_1_2,612,Adv,124.63434343434344,133.0,205.13383208645055,60,1980
3_1_2,612,Ele,138.47471264367817,145.0,213.22654867256637,60,1740
3_1_3,613,Adv,132.94358974358974,149.0,209.4868686868687,60,780
3_1_3,613,Ele,113.20588235294117,119.0,203.29225352112675,60,1020
3_1_3,614,Adv,134.6280701754386,134.0,225.53416605437178,60,2280
