text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-)
1_9_5,254,-6.999999999998674e-05,0.003699999999999981,0.043018711395425804,-1.0215307034965022,-2.75,1.0999999999999996,2.219999999999999,0.009999999999999787,1.6999999999999993,-0.25,1.0,2.0,2.0,10.0,8.0,0.0,36.0,36.0,2.0,8.0,-2.75,-2.069999999999993,-0.4200000000000017,0.19999999999999996,0.02599580712788263,-0.05828092243186578,0.0,0.0,0.10702581356453411,0.012892930033891581,0.02721088435374064,0.037928480000000014,-0.5556582705469317,-0.07377016719360263,-0.036176470588235254,-255.7829901960784,1.0215307034965022,2.75,-8.0,-8.0,2.75,2.069999999999993,0.4200000000000017,-0.037928480000000014
1_9_5,255,-0.05099,-0.05099000000000001,6.382626756870624e-05,0.0,-1.0200000000000102,0.40000000000000036,-0.120000000000001,-1.4499999999999993,0.0,-0.35999999999999943,-0.8000000000000007,0.5,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,-1.019999999999996,1.3900000000000006,2.0700000000000003,0.0,0.04487179487179482,-0.032967032967033016,1.0,1.0,-0.22572203538137892,-0.22572203538137892,-0.15000000000000036,0.02151,0.23737114324019526,-0.3379023062375133,-0.25,-86.53846153846155,-0.0,1.0200000000000102,-1.0,-1.0,1.019999999999996,-1.3900000000000006,-2.0700000000000003,-0.02151
1_9_5,256,0.07189999999999999,0.07099000000000003,0.0325617036049094,-0.9543086856060423,-3.039999999999992,1.200000000000001,0.4900000000000002,-1.1499999999999995,0.0,-0.1299999999999999,0.1999999999999993,1.5,0.0,3.0,3.0,0.0,7.0,7.0,0.0,3.0,-3.0600000000000023,0.3299999999999983,1.3200000000000003,-0.10000000000000009,-0.04166666666666663,-0.006688963210702392,1.0,1.0,-0.37726211135877463,-0.37726211135877463,-0.14058355437665826,0.042424390000000006,0.040021813911153004,-0.08559047529924335,-0.24404761904761862,-58.4255189255189,0.9543086856060423,3.039999999999992,-3.0,-3.0,3.0600000000000023,-0.3299999999999983,-1.3200000000000003,-0.042424390000000006
1_9_6,257,-0.16680999999999999,-0.16679999999999998,-0.057718069354093904,-0.15838750000000346,8.459999999999994,-1.1999999999999993,0.0,-2.0900000000000016,0.0,1.129999999999999,-1.700000000000001,0.0,0.0,-1.0,0.0,0.0,-5.0,-5.0,0.0,1.0,6.0,4.450000000000003,3.460000000000001,-0.3999999999999999,0.0,0.0,0.0,0.0,0.11983054009108951,0.11983054009108951,-0.3125,0.004827599999999998,-0.12227778775351439,-0.22097138336087774,-0.35714285714285676,-114.86126373626377,0.15838750000000346,-8.459999999999994,-0.0,-1.0,-6.0,-4.450000000000003,-3.460000000000001,-0.004827599999999998
1_9_6,258,-0.17636000000000002,-0.15698,-0.054215817822030804,-2.7209283033333183,-2.3700000000000045,-1.2000000000000002,-2.4000000000000004,0.16999999999999993,0.0,0.2400000000000002,-2.1999999999999993,-4.0,0.0,-6.0,-6.0,0.0,-23.0,-24.0,0.0,-6.0,0.11999999999999034,2.809999999999988,1.2700000000000031,-0.09999999999999987,-0.010695187165775388,0.034759358288770026,0.0,0.0,-0.32102327667526875,-0.32102327667526875,0.08951406649616356,-0.07928760000000001,0.9182171525264327,0.6471741424720658,0.08522727272727249,-108.22086247086247,2.7209283033333183,2.3700000000000045,6.0,6.0,-0.11999999999999034,-2.809999999999988,-1.2700000000000031,0.07928760000000001
1_9_6,259,0.04317,0.043169999999999986,0.0279239465227804,-0.844409518888888,-7.439999999999998,0.8000000000000007,-0.05000000000000071,0.9800000000000004,0.0,0.21999999999999886,0.5999999999999996,0.5,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-4.97999999999999,-4.6499999999999915,-1.7199999999999989,0.3999999999999999,-0.023391812865497075,-0.032163742690058394,0.0,0.0,0.08054634858712628,0.08054634858712628,0.13405797101449313,-0.004794999999999994,-0.03798445501522707,0.23052890965627526,0.21345029239766067,-101.24891288049184,0.844409518888888,7.439999999999998,1.0,1.0,4.97999999999999,4.6499999999999915,1.7199999999999989,0.004794999999999994
1_9_6,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541493069380522,0.0,0.0,-120.32972756410257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1_9_6,261,0.05730000000000002,0.05730000000000002,0.06836400000000031,-12.238918899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010856370439185525,-0.010856370439185525,0.0,-0.00014897000000000174,1.124821734428406,0.9367932806297752,0.0,-90.66538461538462,12.238918899999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014897000000000174
1_9_6,262,0.0061400000000000066,-0.007469999999999977,-0.004370634190256684,0.9238663950000046,-1.5300000000000011,0.6000000000000001,0.6000000000000005,-0.22999999999999998,0.0,-0.15000000000000036,-0.10000000000000009,0.75,0.0,4.0,3.0,0.0,6.0,8.0,0.0,2.0,-1.5300000000000011,-3.230000000000004,0.28000000000000114,0.3,0.05270655270655278,-0.021164021164021163,4.0,2.0,0.027757390772026547,0.07747095326304532,-0.10344827586206895,0.004877000000000006,-0.15093949401677875,0.12320627536788464,-0.08333333333333304,-127.63675213675214,-0.9238663950000046,1.5300000000000011,-3.0,-2.0,1.5300000000000011,3.230000000000004,-0.28000000000000114,-0.004877000000000006
1_9_6,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29668736457824707,0.0,0.0,-56.75641025641022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1_9_6,264,0.028740000000000016,0.026739999999999993,-0.021186437912228503,0.8372075272727297,6.430000000000007,-0.40000000000000036,0.6199999999999992,-0.6399999999999997,0.0,-0.2599999999999998,0.39999999999999947,1.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,2.0,3.960000000000008,-1.1499999999999915,0.3999999999999986,0.0,-0.009090909090909038,0.036363636363636376,0.0,0.0,-0.10789230659788362,-0.10789230659788362,-0.07130434782608708,0.005812000000000012,-0.23300195567992388,-0.03896699292808137,-0.108810108810109,-41.743462618462615,-0.8372075272727297,-6.430000000000007,-2.0,-2.0,-3.960000000000008,1.1499999999999915,-0.3999999999999986,-0.005812000000000012
2_10_1,266,0.16517,0.19047999999999998,0.1090799369103096,-27.19112121129033,-18.400000000000006,5.000000000000001,4.539999999999999,4.0200000000000005,-9.7,2.4299999999999997,7.5,6.833333333333334,3.0,8.0,3.0,-1.0,42.0,44.0,0.0,1.0,-16.0,-14.519999999999996,-9.21,0.8999999999999999,0.10603773584905657,0.07169811320754715,3.0,2.666666666666667,-0.14400525765750327,-0.6879775904477095,0.6808441558441558,-0.044436754999999994,0.6138516474416034,1.707366692228959,0.5066666666666668,-15.96300411522634,27.19112121129033,18.400000000000006,-3.0,-1.0,16.0,14.519999999999996,9.21,0.044436754999999994
2_10_1,267,-0.029380000000000017,-0.008050000000000002,0.0741691285962278,-9.165126849509804,-20.979999999999997,3.9000000000000004,2.3100000000000005,4.640000000000001,0.0,3.0,5.999999999999998,4.5,1.0,11.0,4.0,0.0,42.0,40.0,2.0,1.0,-16.08,-16.14,-9.21,1.0999999999999996,-0.0029985007496250993,0.10944527736131932,-1.0,-1.0,-0.6270354968500778,-0.6270354968500778,0.8339307048984468,0.0489535559999999,1.6902550019071154,2.2382473359115362,0.5867826086956525,-51.93669565217391,9.165126849509804,20.979999999999997,-4.0,-1.0,16.08,16.14,9.21,-0.0489535559999999
2_10_1,268,0.08948,0.08639000000000001,-0.0295083803156639,4.1836916430205875,10.829999999999998,0.0,-1.5500000000000007,-3.5999999999999996,0.0,-1.620000000000001,0.5,0.0,-3.0,3.0,6.0,0.0,13.0,8.0,-3.0,6.0,5.8799999999999955,5.060000000000002,3.9499999999999957,-0.7999999999999998,0.008384146341463394,-0.030303030303030276,1.0,1.0,-0.5767473166638952,-0.5767473166638952,-0.5328282828282829,0.04779441299999998,0.2529994732161098,-0.4829953400130016,-0.6233552631578947,-58.169499269005826,-4.1836916430205875,-10.829999999999998,-6.0,-6.0,-5.8799999999999955,-5.060000000000002,-3.9499999999999957,-0.04779441299999998
2_10_2,269,0.028270000000000003,0.022270000000000012,-0.0305767042634615,-1.412795381666669,-12.520000000000003,2.8000000000000007,2.5999999999999996,3.3100000000000005,0.0,1.9700000000000006,4.300000000000001,4.0,3.0,8.0,4.0,0.0,31.0,31.0,1.0,1.0,-10.079999999999998,-8.669999999999987,-6.490000000000002,0.6000000000000001,0.01680672268907557,-0.019607843137254888,0.0,0.0,-0.17436936891434218,-0.17436936891434218,0.5505050505050502,0.004829848999999997,0.33189615192624977,0.8364393719481633,0.6622340425531918,-0.3517287234042783,1.412795381666669,12.520000000000003,-4.0,-1.0,10.079999999999998,8.669999999999987,6.490000000000002,-0.004829848999999997
2_10_2,270,0.14536999999999997,0.13937,0.030255166074861103,-11.358252722499984,1.3599999999999994,1.5999999999999996,1.3800000000000008,1.7599999999999998,0.0,0.9899999999999993,4.200000000000001,3.5,1.0,8.0,7.0,0.0,33.0,32.0,0.0,6.0,-1.1400000000000006,-1.6499999999999915,-3.9200000000000017,0.30000000000000004,-0.045454545454545414,-0.010101010101010055,1.0,1.0,0.10239196159934583,0.10239196159934583,0.16483516483516425,0.099564676,0.497088786032716,0.8803098147153605,0.17003367003367043,-140.45286195286198,11.358252722499984,-1.3599999999999994,-7.0,-6.0,1.1400000000000006,1.6499999999999915,3.9200000000000017,-0.099564676
2_10_2,271,0.16882,0.17082,0.1240987110960721,-9.83890479,-39.26,4.7,2.4499999999999993,8.230000000000002,0.0,4.399999999999999,5.700000000000001,0.5,1.0,2.0,-3.0,0.0,6.0,6.0,2.0,-5.0,-26.939999999999998,-27.25,-13.640000000000004,2.0000000000000004,0.0,-0.017857142857142905,2.0,2.0,-0.06926386791017336,-0.06926386791017336,1.6190476190476186,-0.03358446999999999,1.667731287148901,1.6598594279608498,1.454594017094017,-26.399038461538453,9.83890479,39.26,3.0,5.0,26.939999999999998,27.25,13.640000000000004,0.03358446999999999
2_10_2,272,0.010069999999999996,0.019730000000000025,0.1296057063375824,-5.386771760215041,-41.279999999999994,11.7,12.13,3.09,0.0,2.3499999999999996,13.7,17.0,4.0,11.0,2.0,-1.0,27.0,27.0,4.0,-2.0,-36.480000000000004,-35.13999999999999,-12.130000000000003,1.2999999999999998,0.022727272727272707,-0.0190217391304347,4.0,4.0,-0.39326134555717385,-0.8714117419206193,0.36054421768707456,0.024752799999999964,-0.11275823695389064,0.6336586102308797,0.408541941150637,-121.48171936758891,5.386771760215041,41.279999999999994,-2.0,2.0,36.480000000000004,35.13999999999999,12.130000000000003,-0.024752799999999964
2_10_2,273,0.07546,0.06946000000000002,0.0717965735232581,-1.084320825000006,-6.089999999999996,2.299999999999999,2.780000000000001,1.9799999999999986,0.0,-0.08000000000000007,4.5,5.0,1.0,10.0,6.0,0.0,39.0,37.0,2.0,4.0,-6.11999999999999,-8.39,-4.920000000000002,0.2999999999999998,-0.014423076923076872,0.0,0.0,0.0,0.02876870292355882,0.02876870292355882,0.13508771929824537,0.06545295000000001,-0.24894264280485956,-0.1483995830044762,0.290865384615385,128.14262820512818,1.084320825000006,6.089999999999996,-6.0,-4.0,6.11999999999999,8.39,4.920000000000002,-0.06545295000000001
2_10_3,274,-0.07552,-0.07552,-0.0025045290924022023,0.0,0.0,0.0,0.0,0.870000000000001,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.3800000000000026,0.0,0.0,0.0,0.0,0.0,-0.4859055770557106,-0.4859055770557106,0.11764705882352988,-0.017399999999999916,-0.06197812940393188,0.2824425935990611,0.14285714285714235,24.063492063492106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3800000000000026,0.017399999999999916
2_10_3,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271355602476312,0.0,0.0,-100.22222222222223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_10_3,276,-0.01150000000000001,-0.015500000000000014,0.1442968773086263,-3.137170653333328,-18.96,3.0999999999999996,4.07,2.1500000000000004,0.0,0.9600000000000009,2.700000000000001,3.0,2.0,7.0,2.0,0.0,19.0,19.0,2.0,1.0,-14.039999999999992,-12.769999999999996,-4.280000000000005,0.8999999999999999,0.009090909090909094,0.009090909090909094,0.0,0.0,-0.23933782117820002,-0.23933782117820002,0.365925925925926,-0.014760919999999983,-0.0007401537912135048,0.5779848866496451,0.36818181818181817,12.327777777777783,3.137170653333328,18.96,-2.0,-1.0,14.039999999999992,12.769999999999996,4.280000000000005,0.014760919999999983
2_10_3,277,0.004839999999999997,-0.0036800000000000166,0.03996235726586679,-2.291127983333346,5.409999999999997,-0.09999999999999964,-0.2599999999999998,0.7600000000000007,0.0,-0.08999999999999986,1.9000000000000004,0.0,2.0,3.0,3.0,0.0,15.0,16.0,-1.0,2.0,2.940000000000012,-1.4899999999999949,-2.309999999999995,0.0,0.018181818181818132,0.08787878787878789,5.0,5.0,-0.18885449464209447,-0.18885449464209447,0.2207792207792214,0.08285468000000001,-0.5757139288958708,-0.21605121598001453,0.2561094819159333,66.29439556858912,2.291127983333346,-5.409999999999997,-3.0,-2.0,-2.940000000000012,1.4899999999999949,2.309999999999995,-0.08285468000000001
2_10_3,278,-0.006860000000000033,-0.010860000000000036,-0.102743202826901,-4.033918441666678,-6.089999999999989,2.3,6.4,1.25,0.0,-1.2800000000000011,-0.2999999999999998,4.0,2.0,9.0,6.0,0.0,23.0,23.0,1.0,4.0,-6.1200000000000045,-6.0,3.230000000000004,3.2,0.0,-0.3,4.0,4.0,-2.8973005424833813,-2.8973005424833813,-0.09090909090909083,0.09608045700000001,-2.564580493047833,-2.4478976345627466,-0.5499999999999998,-6.677777777777749,4.033918441666678,6.089999999999989,-6.0,-4.0,6.1200000000000045,6.0,-3.230000000000004,-0.09608045700000001
2_10_3,279,0.12514000000000003,0.12597999999999998,0.014394638724792408,-0.8950108054166641,-14.889999999999993,1.5,0.6300000000000008,2.7200000000000006,0.0,0.46000000000000085,1.700000000000001,0.0,3.0,3.0,-2.0,0.0,7.0,6.0,1.0,-5.0,-9.959999999999994,-10.459999999999994,-4.330000000000005,0.9000000000000004,-0.0357142857142857,-0.06340378197997776,1.0,1.0,-0.029529809406119156,-0.029529809406119156,0.28591749644381226,-0.021811689999999995,0.4847559896520486,0.06705668298263667,0.4916573971078977,-98.49548881473241,0.8950108054166641,14.889999999999993,2.0,5.0,9.959999999999994,10.459999999999994,4.330000000000005,0.021811689999999995
2_10_4,280,0.07437,0.08896000000000001,0.1161266386745807,-6.188695604142872,-12.519999999999996,2.6999999999999993,1.1600000000000001,1.1099999999999994,0.0,2.129999999999999,3.1999999999999993,1.5,4.0,8.0,4.0,0.0,29.0,26.0,0.0,1.0,-10.079999999999998,-7.459999999999994,-3.200000000000003,0.2999999999999998,0.02316602316602312,0.00579150579150578,-1.0,-1.0,-0.22044952579227317,-0.22044952579227317,0.07836014530358071,0.09966944,0.32933284651890826,-0.10189223718304774,0.311486486486487,8.341441441441418,6.188695604142872,12.519999999999996,-4.0,-1.0,10.079999999999998,7.459999999999994,3.200000000000003,-0.09966944
2_10_4,281,0.061819999999999986,0.04582000000000003,0.3558132357255203,-8.451038640909097,-18.61,5.1,3.0,5.4399999999999995,0.0,5.67,7.1,7.0,4.0,15.0,10.0,0.0,49.0,49.0,1.0,6.0,-16.200000000000003,-17.86,-8.64,2.4,0.1596638655462186,0.04201680672268909,1.0,1.0,-1.1476015005933498,-1.1476015005933498,0.708333333333333,0.051300780000000004,-0.7945123334266562,1.8330107128280169,0.5294117647058822,-5.513071895424844,8.451038640909097,18.61,-10.0,-6.0,16.200000000000003,17.86,8.64,-0.051300780000000004
2_10_4,282,0.08707,0.08506999999999998,0.07193395875876,-2.8903003535714333,-18.950000000000003,3.1999999999999993,5.239999999999999,2.4499999999999993,0.0,0.8499999999999996,2.200000000000001,2.0,1.0,5.0,2.0,0.0,13.0,13.0,1.0,1.0,-14.040000000000006,-14.86,-3.3200000000000003,1.6,0.015873015873015928,0.015873015873015928,0.0,0.0,-0.0016125781275500017,-0.0016125781275500017,0.34999999999999964,0.0023420999999999997,0.30654391693690464,-0.11901170768283009,0.26984126984126977,263.2380952380953,2.8903003535714333,18.950000000000003,-2.0,-1.0,14.040000000000006,14.86,3.3200000000000003,-0.0023420999999999997
2_10_4,283,0.009190000000000004,0.019409999999999983,-0.0699173986809716,-0.4587974161538355,23.69,-0.8000000000000007,-2.9299999999999997,-5.84,0.0,-1.2800000000000011,-0.6999999999999993,7.0,0.0,13.0,10.0,0.0,43.0,41.0,1.0,7.0,13.799999999999997,13.470000000000013,8.209999999999997,-1.0,0.11363636363636359,0.054347826086956486,0.0,0.0,0.17771378421422934,0.17771378421422934,-1.1195652173913047,0.09406188801059999,0.19637743535993835,1.4524599609701294,-1.2077922077922079,-1.254689754689764,0.4587974161538355,-23.69,-10.0,-7.0,-13.799999999999997,-13.470000000000013,-8.209999999999997,-0.09406188801059999
2_10_4,285,0.022760000000000002,0.03251999999999999,0.23742033966177722,-5.543879275000002,-4.740000000000009,-2.3,-1.7200000000000006,3.3900000000000006,0.0,0.41999999999999993,-2.4000000000000004,-6.0,2.0,8.0,1.0,1.0,24.0,25.0,2.0,0.0,0.23999999999999488,-4.1000000000000085,-3.490000000000002,0.6000000000000001,-0.09846153846153854,-0.01692307692307693,0.0,0.0,-0.4705238896735775,-0.4705238896735775,0.9975369458128078,-0.012850609999999985,0.9980397017934144,1.0948681344287614,0.7923076923076922,93.47769230769231,5.543879275000002,4.740000000000009,-1.0,-0.0,-0.23999999999999488,4.1000000000000085,3.490000000000002,0.012850609999999985
2_1_1,286,0.0663,0.06878000000000001,0.0225300218245804,-9.102433660442783,-11.669999999999995,4.5,4.370000000000001,0.7100000000000009,-11.9,1.0600000000000005,5.899999999999999,6.416666666666666,2.0,5.0,4.0,-1.0,23.0,21.0,-1.0,4.0,-11.72999999999999,-10.079999999999998,-4.149999999999999,0.30000000000000027,0.03681334483750359,0.006327293643946019,0.0,0.3333333333333335,-0.46705115175200174,-0.5884639739773325,-0.08686077807682846,0.04246840000000002,0.12655737298928615,-0.09690982825318706,0.012942191544435211,7.368888409548447,9.102433660442783,11.669999999999995,-4.0,-4.0,11.72999999999999,10.079999999999998,4.149999999999999,-0.04246840000000002
2_1_1,287,0.01754,0.005749999999999977,-0.012484189962331693,1.733334875428568,0.3399999999999963,2.0,2.1400000000000006,-1.9700000000000006,0.0,-0.13000000000000078,1.9000000000000021,4.0,1.0,8.0,8.0,0.0,27.0,27.0,0.0,8.0,-2.1599999999999966,-0.7199999999999989,0.9499999999999993,-0.5,0.005050505050505083,-0.007575757575757569,0.0,0.0,-0.23832529067426655,-0.23832529067426655,-0.22571428571428598,0.061059100000000005,-0.14372668974352898,-0.7089990709847864,-0.38737541528239205,-82.36553156146181,-1.733334875428568,-0.3399999999999963,-8.0,-8.0,2.1599999999999966,0.7199999999999989,-0.9499999999999993,-0.061059100000000005
2_1_1,288,-0.03565,-0.03564999999999996,0.0009390441177073022,-3.4646315300000055,-8.459999999999994,1.1999999999999993,0.0,1.2200000000000006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,-1.0,-6.0,-4.450000000000003,-2.0800000000000054,0.3999999999999999,0.0,0.0,0.0,0.0,0.28633497024841503,0.28633497024841503,0.17647058823529438,-0.0012152999999999956,0.5160172624247417,0.3440717922922367,0.2142857142857144,-85.55357142857142,3.4646315300000055,8.459999999999994,-0.0,1.0,6.0,4.450000000000003,2.0800000000000054,0.0012152999999999956
2_1_2,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5995465219020844e-06,0.0,0.0,49.27734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_1_2,290,0.039970000000000006,0.04099000000000001,0.0460268118846596,-3.1837957924836573,-17.93,2.6999999999999993,1.7800000000000011,1.1600000000000001,0.0,1.6199999999999992,1.4000000000000004,1.5,3.0,5.0,1.0,0.0,10.0,10.0,1.0,-1.0,-13.019999999999996,-9.159999999999997,-2.299999999999997,0.6000000000000001,0.010582010582010581,0.04761904761904767,-1.0,-1.0,0.13020688839538952,0.13020688839538952,0.18465909090909083,-0.0006413999999999864,0.0713205107456325,0.41461651170394553,0.20105820105820094,-0.2546296296296191,3.1837957924836573,17.93,-1.0,1.0,13.019999999999996,9.159999999999997,2.299999999999997,0.0006413999999999864
2_1_2,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053757393499836326,0.0,0.0,79.95833333333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_1_2,292,-0.18353,-0.22064,0.2727412617172827,-6.444935203333337,-16.910000000000004,8.600000000000001,7.329999999999998,4.45,0.0,2.8199999999999994,11.9,16.5,4.0,37.0,25.0,0.0,121.0,117.0,3.0,19.0,-19.5,-18.769999999999996,-7.780000000000001,3.0,-0.09999999999999998,-0.1333333333333333,1.0,1.0,-2.8235636608716463,-2.8235636608716463,0.1274509803921564,0.203734430396,-1.6371268915943804,0.38614993732877245,-0.09999999999999964,-106.80833333333334,6.444935203333337,16.910000000000004,-25.0,-19.0,19.5,18.769999999999996,7.780000000000001,-0.203734430396
2_1_2,293,0.01050000000000001,0.0005000000000000004,0.1429009960917494,-4.586002071022733,-16.580000000000005,4.3,3.2,2.45,0.0,1.4700000000000006,5.799999999999999,6.0,3.0,13.0,8.0,0.0,46.0,43.0,1.0,4.0,-14.16000000000001,-14.66000000000001,-5.909999999999997,0.9000000000000001,-0.017094017094017144,-0.029239766081871288,1.0,1.0,-0.5564745597782617,-0.5564745597782617,0.04677419354838719,0.045282981,1.383391406960771,0.0411602833887077,0.36062378167641285,-42.35331384015595,4.586002071022733,16.580000000000005,-8.0,-4.0,14.16000000000001,14.66000000000001,5.909999999999997,-0.045282981
2_1_3,294,0.008260000000000017,0.010259999999999991,-0.0018088992848807016,0.39829930892856424,1.009999999999991,-0.39999999999999947,-0.09000000000000163,-1.3999999999999986,0.0,-0.8900000000000006,-1.2999999999999998,-0.5,-1.0,-2.0,-1.0,0.0,-7.0,-7.0,0.0,0.0,1.0200000000000102,3.8299999999999983,2.1899999999999977,-0.30000000000000027,0.03787878787878779,0.03787878787878779,0.0,0.0,-0.33996300746606334,-0.33996300746606334,-0.198717948717948,-2.8200000000103143e-05,-0.07270974327217417,-0.3167220796063699,-0.18939393939393945,72.90151515151513,-0.39829930892856424,-1.009999999999991,1.0,-0.0,-1.0200000000000102,-3.8299999999999983,-2.1899999999999977,2.8200000000103143e-05
