pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_FirstPassGD,Pythia 2.8B Mean,Ele,0.3334374807542091,0.2832035595105673,0.0717600289544813,0.1293930631219327,,,,,,,,,0.3512079878490133,0.30452835501976383,0.1425175400556482,0.20573344031869223,0.1641391886036787,0.18789825266442953,0.3256877604343001,0.3728308980956226,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 410M Mean,Ele,0.4132905273413275,0.3454949944382647,0.0232036625548492,0.06148430019772,,,,,,,,,0.4233319761110545,0.3733057490737689,0.09313580716577492,0.14264258811619143,0.17511923431187243,0.19852808159536767,0.34747455325683824,0.3939227848520275,*,ns,,,ns,ns
mean_FirstPassGD,Pythia 6.9B Mean,Ele,0.3325727297495918,0.3023359288097886,0.0725451567043382,0.1044061596035447,,,,,,,,,0.35252680729642377,0.32793126595089056,0.14397398191732785,0.18959455116988067,0.16846471240652636,0.19184583992970136,0.3342705380880647,0.38066376766493476,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 70M Max,Ele,0.1113361721096191,0.0954393770856507,0.5580588004229946,0.6158936414251933,,,,,,,,,0.11140152681538774,0.09613489988451762,0.48110074005269504,0.47542726267334756,0.20426717045627835,0.19346764266771851,0.4053103822560611,0.3838817761497116,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 70M Mean,Ele,0.4376594305651343,0.3263626251390434,0.0155752316690421,0.0783802502072956,,,,,,,,,0.4409480764736529,0.3500994323603255,0.08366260985871175,0.14693078062565226,0.1818134205322369,0.20001764448588477,0.36075727103184124,0.39687840078972975,*,ns,,,ns,ns
mean_FirstPassGD,Recurrent-Gemma 9B Mean,Ele,0.2753170887951303,0.2916573971078976,0.1408783894653345,0.1178611302183718,,,,,,,,,0.30035312532455294,0.31307006032702345,0.20764990960577506,0.2092015307640866,0.17841321752446393,0.17650711837775757,0.3540105305852473,0.3502284163470963,ns,ns,,,ns,ns
mean_FirstPassGD,SBERT,Ele,0.5299260126405279,0.5135736664752845,0.0025965600231423,0.0036995675454704,,,,,,,,,0.5296674773863664,0.5025818552380658,0.018162568681665235,0.029576035386045706,0.11113273880552642,0.12628204318444897,0.22051146420551232,0.25057097075773516,**,**,,,*,*
mean_FirstPassGD,avg_embedding_depth,Ele,0.0909900431015249,0.0020024474481458,0.632514711834616,0.9916209293531628,,,,,,,,,0.10309998840986768,0.03940092841782483,0.49087949775861034,0.4948572368662547,0.14428540587321295,0.18202716819664175,0.2862935481889396,0.3611813927708987,ns,ns,,,ns,ns
mean_FirstPassGD,avg_integration_cost,Ele,0.1621923288372504,0.2258064516129032,0.3918282364620088,0.2302124547446264,,,,,,,,,0.14214824979294818,0.1906211675512256,0.4547043931181052,0.33059837364142675,0.1461262844275762,0.17066882216618143,0.28994625062217594,0.338643970036158,ns,ns,,,ns,ns
mean_FirstPassGD,claude-sonnet-4-0_clear_specific_prompt,Ele,0.1973783409580645,0.1861385257720255,0.2958020890516314,0.3247008132404728,,,,,,,,,0.1987583451330501,0.18120394326257688,0.328842734343292,0.38678455006743034,0.07715700713660253,0.10657063803176743,0.15326291627946148,0.21168948071811866,ns,ns,,,ns,ns
mean_FirstPassGD,claude-sonnet-4-0_simple_prompt,Ele,0.2602598758488437,0.352346534233586,0.1648318685420486,0.0561809211274288,,,,,,,,,0.26755243367345627,0.3354381902774089,0.19280846301476942,0.13232136394584162,0.083869608214698,0.12182640132946228,0.16641549833599562,0.24173001065921898,ns,ns,,,ns,ns
mean_FirstPassGD,coleman_liau_index,Ele,0.4018918761651595,0.4444692183061764,0.0277019521012649,0.0138632728402332,,,,,,,,,0.3669036638114413,0.40139779037270373,0.13348320555878526,0.11110958543599468,0.1595589355440302,0.16882237583873308,0.316599544671146,0.33498021993318405,*,*,,,ns,ns
mean_FirstPassGD,cpidr_density,Ele,0.0982332421916712,0.0803114571746384,0.6055504970241382,0.6731160927086494,,,,,,,,,0.09748231209662465,0.06492325400117452,0.505362240113922,0.46811273813704785,0.16141600607318757,0.19234614835573416,0.32028437549524724,0.38165648812485164,ns,ns,,,ns,ns
mean_FirstPassGD,dale_chall_score,Ele,0.4382292482075952,0.4214039407542529,0.0154255539106715,0.020381921669415,,,,,,,,,0.4223511358849526,0.39524122968380554,0.0658105433639168,0.09950006421074,0.13275214783138461,0.15781881925257715,0.26340906207621995,0.31314677642804845,*,*,,,ns,ns
mean_FirstPassGD,depid_density,Ele,0.0749401331338517,0.0918798665183537,0.6938933688861232,0.6291762510393837,,,,,,,,,0.07698467851259416,0.08065774141454898,0.5518154408020468,0.47336038163443533,0.13358815494861348,0.1751202768581405,0.2650678815698074,0.34747662189481604,ns,ns,,,ns,ns
mean_FirstPassGD,flesch_kincaid_grade_score,Ele,0.2369996314379574,0.3089250250420495,0.2073088671091629,0.0966999043279348,,,,,,,,,0.22266161000701182,0.2814633181583494,0.31224272492437793,0.241862890695257,0.12338310657665222,0.1542618636494855,0.24481885159919575,0.3060890048246302,ns,ns,,,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,0.3285856975197457,0.3491321848785621,0.0762513444135592,0.0586222521329835,,,,,,,,,0.3114441903515791,0.32105656109425446,0.1654617294380296,0.1801612762465778,0.12206513687886186,0.14977825771133393,0.24220371378326536,0.2971925579182649,ns,ns,,,ns,ns
mean_FirstPassGD,gemini-2.0-flash_clear_prompt,Ele,0.2396090426196148,0.2963196315268701,0.2022026215137859,0.1118369349402411,,,,,,,,,0.245997131612655,0.30715625434399,0.24999114124206528,0.1945357777889264,0.13048039572763542,0.1689581518162963,0.2589014130423353,0.3352496289294727,ns,ns,,,ns,ns
mean_FirstPassGD,gemini-2.0-flash_clear_specific_prompt,Ele,0.4060243858326468,0.3877079294051437,0.0259955023776176,0.034265907106336,,,,,,,,,0.39423090029372815,0.37368996944705657,0.08446691860611853,0.11596833164212915,0.15155411792146342,0.16967403724528538,0.30071624985071355,0.33667010093301086,*,*,,,ns,ns
mean_FirstPassGD,gemini-2.0-flash_simple_prompt,Ele,0.2389690355795908,0.2471198119764725,0.2034469263488166,0.1879908366614381,,,,,,,,,0.23227434136676398,0.23444541854657544,0.27050168100888217,0.270421153838743,0.15600725556146197,0.17116803481489434,0.30955224104340007,0.3396345162361417,ns,ns,,,ns,ns
mean_FirstPassGD,gemini-2.5-pro_clear_prompt,Ele,0.4113718646853678,0.4497575186043964,0.0239157749162993,0.0126447240499435,,,,,,,,,0.3986532362800555,0.4270815180966302,0.09558932537405716,0.09404151664941224,0.156510661855346,0.17707221061256906,0.3105511083452209,0.3513496819385752,*,*,,,ns,ns
mean_FirstPassGD,gemini-2.5-pro_clear_specific_prompt,Ele,0.2379106529778247,0.2360234268488141,0.2055161808279014,0.209241688886403,,,,,,,,,0.19447079458655747,0.2195798712248237,0.33876696422553093,0.34007866185680435,0.22961826730563004,0.19478602425900873,0.45561245836388303,0.3864977312517066,ns,ns,,,ns,ns
mean_FirstPassGD,gemini-2.5-pro_simple_prompt,Ele,0.3351724046618713,0.3329222568353588,0.0702047027970016,0.0722270166257359,,,,,,,,,0.3096124474587325,0.3079725242048819,0.1935843249908946,0.18932866816477623,0.1637155285413704,0.16848444548666622,0.3248471269569907,0.3343096928001837,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-4o_clear_prompt,Ele,0.0572576080635358,0.132149990709274,0.7637702263512821,0.486352620030119,,,,,,,,,0.04399252120543813,0.11215258699683027,0.5049253228088523,0.4427286888619111,0.1779272719095297,0.19086109701210532,0.3530463090585835,0.37870982407496256,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-4o_clear_specific_prompt,Ele,0.0908387984712384,0.1539794707724209,0.633082861943727,0.4165588734657722,,,,,,,,,0.062011922696879475,0.12152539755038737,0.48831349028814935,0.4288456441234573,0.18196489765477014,0.1880830797521967,0.36105783450613743,0.3731976351362682,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-4o_simple_prompt,Ele,0.0075192957232089,0.0216521035216509,0.968543308715242,0.9095807962395576,,,,,,,,,0.027819446817495173,0.002827658315014052,0.6585872963539545,0.576936495036685,0.11688672660636953,0.1603153878949537,0.23192862433871939,0.318100510248857,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-5_clear_prompt,Ele,0.25979734697502,0.1421562374103971,0.1656108382136221,0.4536432326035822,,,,,,,,,0.23203819753302712,0.14131046453663745,0.2997371616644069,0.44326928277061883,0.19550198149709752,0.1774257491162657,0.3879183457400777,0.3520511790306211,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-5_clear_specific_prompt,Ele,0.1053682613568382,0.0614766192162497,0.5794767128653813,0.7469081270617011,,,,,,,,,0.07575221000341725,0.03919820797245481,0.4963254404738012,0.5001784874965337,0.1616769206017454,0.17828093850691873,0.32080208652570663,0.3537480603163052,ns,ns,,,ns,ns
mean_FirstPassGD,gpt-5_simple_prompt,Ele,0.2453884562716706,0.3188605073881753,0.1912033106114148,0.0859032352691431,,,,,,,,,0.24512393641180502,0.30072390634024126,0.2573407005249095,0.18514144167006472,0.10713665847541912,0.130234271312626,0.212582373874923,0.25841304880589344,ns,ns,,,ns,ns
mean_FirstPassGD,gunning_fog_index,Ele,0.2056185236733502,0.28587319243604,0.2756849418290199,0.1256654361668693,,,,,,,,,0.19290053145487987,0.2614509692561883,0.38087129556985344,0.2702904108050892,0.135162541894371,0.16154072044046203,0.2681918068358134,0.32053183585688994,ns,ns,,,ns,ns
mean_FirstPassGD,lexile,Ele,0.1251021015526009,0.1870825213432592,0.5100935389848495,0.3222090897160612,,,,,,,,,0.11183508261149383,0.17217352719156576,0.49479980398810197,0.38312645518075317,0.15104516081535715,0.16746185314287826,0.2997063685331867,0.3322806477371566,ns,ns,,,ns,ns
mean_FirstPassGD,llama-3.3-70b-versatile_clear_prompt,Ele,0.055156220360532,0.0281883603306902,0.7722090497809128,0.8824511384497942,,,,,,,,,0.05654096373358533,0.038907738528011285,0.4830900024230235,0.4880366116812506,0.19582786545542266,0.1911168238915715,0.3885649702144112,0.37921724168415577,ns,ns,,,ns,ns
mean_FirstPassGD,llama-3.3-70b-versatile_clear_specific_prompt,Ele,0.1983636972002586,0.0889670586444124,0.2933488437000541,0.6401309024074315,,,,,,,,,0.14450687384168373,0.05965304368422891,0.3914851048629035,0.46862637970948945,0.22116969426631042,0.21543988222536853,0.4388486565232058,0.42747946634261036,ns,ns,,,ns,ns
mean_FirstPassGD,llama-3.3-70b-versatile_simple_prompt,Ele,0.1491130038162412,0.2359026678606846,0.4316136865226466,0.209481638354715,,,,,,,,,0.1661359526734649,0.2280350379133609,0.42695579769655995,0.31315453049179104,0.16948802125592535,0.16951551425489989,0.33630100485367104,0.3363555569282841,ns,ns,,,ns,ns
mean_FirstPassGD,max_embedding_depth,Ele,0.0738203348964011,0.041451635872593,0.6982531001996587,0.827829681632402,,,,,,,,,0.07158690981775942,0.01911943001337169,0.49517576825543563,0.461159471933392,0.15765955101439172,0.19229138066937707,0.31283075369000396,0.381547817153187,ns,ns,,,ns,ns
mean_FirstPassGD,max_integration_cost,Ele,0.0068660167537807,0.0960104849946281,0.9712751071841602,0.6137733886812528,,,,,,,,,0.00692780643930939,0.07725973011467661,0.6104730353588479,0.5494378233976936,0.13691059941992964,0.16590964176599546,0.2716603322102392,0.32920072361082114,ns,ns,,,ns,ns
mean_FirstPassGD,mean_entropy_gpt2,Ele,0.3374478864308218,0.2654060066740823,0.0682045504793459,0.1563403134444936,,,,,,,,,0.3479656007474302,0.28570237644732754,0.14623392138831434,0.2191238417071234,0.20158327969273412,0.1948384694329839,0.39998496070703904,0.386601793854933,ns,ns,,,ns,ns
mean_FirstPassGD,mean_entropy_pythia,Ele,0.387312590721495,0.3116796440489432,0.0344654182416462,0.0936088724667928,,,,,,,,,0.396501089926813,0.3284380451912324,0.1147674346924086,0.17292355565398412,0.21262131676748205,0.20022937177976866,0.4218868209821352,0.39729851367535124,*,ns,,,ns,ns
mean_FirstPassGD,smog_index,Ele,0.2356183078852715,0.3415721684383086,0.2100474085406038,0.06469243787668,,,,,,,,,0.22709466514631468,0.32386641522536946,0.29766427753597946,0.16853190081095426,0.1216193363617456,0.14842823114589845,0.24131914884021194,0.29451381232214074,ns,ns,,,ns,ns
mean_FirstPassGD,text_evaluator,Ele,0.1454680131770097,0.1565004801378486,0.4430821218846015,0.4088766347542103,,,,,,,,,0.15118347899432721,0.14915558700610496,0.44396726323615454,0.435251882714117,0.16480460313826506,0.1778572550798097,0.3270080872336066,0.35290738047816217,ns,ns,,,ns,ns
mean_FirstPassGD,total_integration_cost,Ele,0.2138157747859712,0.1157098382006706,0.2565698191969482,0.5425974202267277,,,,,,,,,0.20556262913747858,0.11173211706580527,0.32375697018117167,0.4162842374872342,0.19253377741769104,0.17237975919900583,0.38202878489018216,0.34203884029965215,ns,ns,,,ns,ns
mean_FirstPassGD,wordFreq_frequency,Ele,0.4073479247870016,0.4104560622914349,0.0254674892123022,0.0242619344256144,,,,,,,,,0.40194269864174414,0.39144755179705304,0.1097570662779638,0.12058677177140119,0.16014022669091257,0.1775609850993725,0.31775295241855195,0.3523195165607555,*,*,,,ns,ns
mean_FirstPassGD,word_length,Ele,0.4214556179539348,0.4082313681868743,0.0203649000619591,0.0251199517828712,,,,,,,,,0.3823224573063285,0.3611114202303791,0.12273264000462587,0.1323771313380796,0.1619064586289617,0.1800691968344569,0.321257539770325,0.35729635280348304,*,*,,,ns,ns
mean_FirstPassGD,ARI,diff,0.3334882275821932,0.4790206640419838,0.071714159897619,0.0074038173195309,,,,,,,,,0.3354166979592932,0.4673389430073805,0.12385466446593993,0.040954963346278725,0.11521062152226783,0.13234629909170495,0.2286028682183349,0.26260377012719915,ns,**,,,ns,*
mean_FirstPassGD,CAREC,diff,0.3317642490937504,0.3681868743047831,0.073285190260814,0.0452952353442893,,,,,,,,,0.32865287266284726,0.36086793402447703,0.12676146575176683,0.12493748419191107,0.12170034304531142,0.18087793576113773,0.24147988367492876,0.35890106629114804,ns,*,,,ns,ns
mean_FirstPassGD,CAREC_M,diff,0.3603900267338189,0.3583982202447163,0.0504216222620453,0.0518022191320352,,,,,,,,,0.3445995101743818,0.3375925898589457,0.11851905208684725,0.13589865229068737,0.13085133684292724,0.16891179550304405,0.25963744069130884,0.3351576479469081,ns,ns,,,ns,ns
mean_FirstPassGD,CARES,diff,0.0563770020496428,0.0856507230255839,0.7673034261815361,0.6526939314208455,,,,,,,,,0.07578174165817322,0.09171123076452373,0.5642589462603265,0.4909782466618222,0.13187356546653742,0.15906729891612326,0.2616657640545936,0.31562403094007047,ns,ns,,,ns,ns
mean_FirstPassGD,CML2RI,diff,0.4759994238975362,0.4981090100111235,0.0078411082135797,0.0050910288690303,,,,,,,,,0.48091847002346205,0.49684108181519415,0.017766494266093738,0.028635201731522116,0.0915811359769138,0.1271726449009686,0.18171684244381403,0.25233811778069615,**,**,,,*,*
mean_FirstPassGD,GPT-2 117M Mean,diff,0.1555544498437732,0.1870967741935484,0.4117500685798753,0.322171559226561,,,,,,,,,0.14299740700970193,0.19295800093498958,0.4117059266978335,0.3671855452062994,0.20194621817457528,0.20894899741090267,0.4007051093950631,0.41460014266345696,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-2 1558M Mean,diff,0.0132651465378041,0.0522803114571746,0.9445344591775696,0.7837994469144329,,,,,,,,,0.0028068013197815656,0.05234164173429076,0.5356335260985481,0.44623897361841264,0.17712409725294606,0.22245848921374942,0.3514526362899681,0.44140590530493307,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-2 345M Mean,diff,0.0684047116533718,0.1684093437152391,0.7194686943905266,0.3736813316493395,,,,,,,,,0.06257752789609572,0.17594626398860352,0.5252835788457473,0.36939832955018287,0.17086376141489246,0.21575184262944894,0.3390307717979648,0.42809846346458624,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-2 774M Mean,diff,0.1041020454138301,0.1270300333704115,0.5840673785008756,0.5035428796479064,,,,,,,,,0.10188301040089319,0.1345926345786973,0.4539599007903378,0.40177478355777646,0.1825904282708023,0.22331640935195768,0.36229902295815614,0.44310820498620657,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-J 6B Mean,diff,0.0550014107467378,0.1003337041156841,0.7728317607872537,0.5978232057695443,,,,,,,,,0.05171543793913982,0.11052182768365151,0.5288016936783003,0.423538342610289,0.18061577132595008,0.2206278833810248,0.358380875174766,0.4377735861801102,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-Neo 1.3B Mean,diff,0.0843159759092482,0.1127919911012235,0.6577769006461841,0.5528899062111672,,,,,,,,,0.08182795871154352,0.12870990317814285,0.48002255940845856,0.39694437279248906,0.18665013946833975,0.2311919162679726,0.37035437073453953,0.4587349193106873,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-Neo 125M Mean,diff,0.2014204060476915,0.2351501668520578,0.2858209021940475,0.2109811098284749,,,,,,,,,0.1919560564872264,0.23866417029920162,0.35588740462335866,0.3185187408435733,0.20285730720818057,0.21111237856146722,0.40251290769987635,0.41889276021498145,ns,ns,,,ns,ns
mean_FirstPassGD,GPT-Neo 2.7B Mean,diff,0.0793342586979222,0.1225806451612903,0.6768791091409228,0.5187239738546685,,,,,,,,,0.07627572095803223,0.13597448747167046,0.504958236626242,0.4143367819132433,0.17672115534043883,0.22131022516868515,0.3506531121166979,0.4391275003219086,ns,ns,,,ns,ns
mean_FirstPassGD,Gemma 7B Mean,diff,0.0527937093864953,0.0300333704115684,0.7817269616097182,0.8748153673504805,,,,,,,,,0.04739393541198027,0.014718079728731603,0.47900828002775214,0.4018005200319913,0.19421938968779084,0.24024356880437306,0.3853734053301852,0.4766953617125796,ns,ns,,,ns,ns
mean_FirstPassGD,Gemma-2 9B Mean,diff,0.0001684547235905,0.0638487208008898,0.9992951034078924,0.7374770663068841,,,,,,,,,0.0048718682128397065,0.07755170875045962,0.5191220489573125,0.41585427559763766,0.18803136049554697,0.2310522156577333,0.37309501291050434,0.4584577229917143,ns,ns,,,ns,ns
mean_FirstPassGD,Llama-2 13B Mean,diff,0.0874899077012523,0.0135706340378198,0.6457149066000036,0.943259139365723,,,,,,,,,0.0809410694428637,5.962477430910468e-05,0.45584924472220095,0.4027980245541369,0.19569512772186776,0.23258690060159357,0.38830158975338674,0.461502870872547,ns,ns,,,ns,ns
mean_FirstPassGD,Llama-2 7B Mean,diff,0.0234578591566717,0.0344827586206896,0.9020744807050568,0.8564476380779373,,,,,,,,,0.01993979906695017,0.0404449044535826,0.4939093626338619,0.4205303381013191,0.20042923664417941,0.2315630369155695,0.397695088927326,0.4594713031907039,ns,ns,,,ns,ns
mean_FirstPassGD,Mamba 1.4B Mean,diff,0.0031769650542055,0.0438264738598442,0.9867066109778836,0.818124587425803,,,,,,,,,0.0006441852210737769,0.055007053148945904,0.5032053905384877,0.40868562840042005,0.19267394539961025,0.23327917950373303,0.382306908575965,0.46287650240534395,ns,ns,,,ns,ns
mean_FirstPassGD,Mamba 2.8B Mean,diff,0.0075983997712108,0.0740823136818687,0.968212544600482,0.6972322835738773,,,,,,,,,0.011487804859397512,0.09106527988500933,0.5187445682639464,0.41834175281815045,0.1851270576779096,0.22806281452389193,0.36733224602743386,0.452526102587087,ns,ns,,,ns,ns
mean_FirstPassGD,Mamba 370M Mean,diff,0.1575761971271644,0.2204671857619577,0.4056230470156204,0.2417146827222518,,,,,,,,,0.14802999718796386,0.22059594321991036,0.4529365831103334,0.33288223786643,0.16916021513789975,0.2029924030476679,0.33565056639747637,0.40278096715466544,ns,ns,,,ns,ns
mean_FirstPassGD,Mamba 790M Mean,diff,0.0099276509253133,0.0696329254727474,0.9584756049346717,0.7146385856784574,,,,,,,,,0.003993811466454175,0.07540895848348922,0.5460865218786933,0.4210453688825934,0.16745573057283783,0.21921154387839445,0.3322684992298956,0.43496326132989965,ns,ns,,,ns,ns
mean_FirstPassGD,Mistral-v0.1 7B Mean,diff,0.1015264178928864,0.0834260289210233,0.593454330027868,0.661174334820857,,,,,,,,,0.0937347245933101,0.06330337158209487,0.44534843992262974,0.3890588299829156,0.19039227508901718,0.2357008520951447,0.3777795796679322,0.4676816262122269,ns,ns,,,ns,ns
mean_FirstPassGD,Mistral-v0.3 7B Mean,diff,0.0667787002580538,0.0447163515016685,0.7258794894414288,0.8144946781880171,,,,,,,,,0.06317244205152192,0.028478631759474186,0.4608784400032347,0.3790325955701743,0.1961214346231537,0.23843753776352208,0.3891474751334635,0.4731118043063722,ns,ns,,,ns,ns
mean_FirstPassGD,OPT 1.3B Mean,diff,0.0227280928160106,0.0687430478309232,0.905107074277058,0.7181370776973053,,,,,,,,,0.022378136023722527,0.07998239223670243,0.5382734469494568,0.43315021822689337,0.1625748217614851,0.21992888649593534,0.32258371722764145,0.4363866247116639,ns,ns,,,ns,ns
mean_FirstPassGD,OPT 2.7B Mean,diff,0.0856142209857018,0.1101223581757508,0.6528327368515655,0.5623853600295885,,,,,,,,,0.08432022843444581,0.12307474645179597,0.4939548818560462,0.4185330280267957,0.17313899133334598,0.22649436225338335,0.34354532157074,0.4494139530043116,ns,ns,,,ns,ns
mean_FirstPassGD,OPT 350M Mean,diff,0.1383404913794627,0.2040044493882091,0.4659759903796489,0.2795541796207105,,,,,,,,,0.13460362101132212,0.21433111832130788,0.4324626613411083,0.3510929714933094,0.18748807870378906,0.21296082735054125,0.3720170239698523,0.42256048363625787,ns,ns,,,ns,ns
mean_FirstPassGD,OPT 6.7B Mean,diff,0.0163524171885008,0.0122358175750834,0.9316527275349856,0.94883257409802,,,,,,,,,0.0035700346375434062,0.03727388194665775,0.47050865720090307,0.42112287857384373,0.19478129271856187,0.23726594414375074,0.38648834284894523,0.4707871083857425,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 1.4B Mean,diff,0.1867108074600245,0.2026696329254727,0.3231888357633707,0.282780211762258,,,,,,,,,0.1797015552104406,0.20742205075720435,0.40170443325786004,0.3560523163985465,0.1611284185441908,0.20221342645252485,0.31971373944516934,0.4012353085897541,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 160M Mean,diff,0.2318013833899655,0.2311457174638486,0.2177429686356066,0.2190839284296478,,,,,,,,,0.21258627573678865,0.23102621316781988,0.35136148417680196,0.3266707741272037,0.1939700048123155,0.20966914701330497,0.3848785716328172,0.4160290757121658,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 1B Mean,diff,0.1752951773910694,0.1830923248053392,0.3541675483362114,0.3328219813746036,,,,,,,,,0.16777529338471164,0.1853473131649546,0.41301861331319295,0.39100764745097727,0.16466098544016716,0.2036575250246013,0.3267231185625041,0.40410071345611764,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 2.8B Mean,diff,0.1106358305460294,0.1630700778642936,0.560553254028053,0.3892359903991873,,,,,,,,,0.10186164662900167,0.17274519153847723,0.5083601232063593,0.3911972387824848,0.17210448705480616,0.20204014412420118,0.341492640644853,0.40089147885649734,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 410M Mean,diff,0.1992796055378155,0.2298109010011123,0.2910801103951423,0.2218311703221768,,,,,,,,,0.18853030257066855,0.23054790235223474,0.3725283444380689,0.305583858541564,0.17032934449420584,0.2032337698486727,0.3379703726847653,0.4032598912527506,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 6.9B Mean,diff,0.0453641499844541,0.0634037819799777,0.8118545980333343,0.7392432671635975,,,,,,,,,0.03811381525917426,0.07439669945004135,0.5224059223108644,0.4354657156326003,0.1854075934746985,0.21895979792673356,0.36788888991092744,0.43446374274514044,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 70M Max,diff,0.2090659717107616,0.3299221357063403,0.2675369632746439,0.0749931371795401,,,,,,,,,0.21792085089729912,0.3285961862635448,0.31476624666253594,0.16317362720509812,0.10801686356648413,0.13995153876499694,0.21432889173741843,0.27769421560723145,ns,ns,,,ns,ns
mean_FirstPassGD,Pythia 70M Mean,diff,0.2067638887980269,0.2280311457174638,0.2729603396781577,0.2255303033226445,,,,,,,,,0.18872453118215562,0.21837102640888165,0.36886000682419395,0.31100742795821346,0.19453018428036695,0.20613665611270468,0.38599008922921196,0.40901984738614455,ns,ns,,,ns,ns
mean_FirstPassGD,Recurrent-Gemma 9B Mean,diff,0.0497604041309124,0.0028921023359288,0.7939925952856209,0.987898472660226,,,,,,,,,0.051676635542564596,0.005750685236820841,0.4957334836016465,0.4372061256009171,0.18923374941489043,0.22947585628387865,0.37548081338657185,0.4553298840004423,ns,ns,,,ns,ns
mean_FirstPassGD,SBERT,diff,0.2685234033419644,0.3739710789766407,0.1513514603582859,0.0417674738273822,,,,,,,,,0.27539285840999483,0.33537651258677803,0.26274874883900834,0.17374397221042312,0.1752678487254258,0.1668863006363247,0.34776943649544934,0.33113862669716976,ns,*,,,ns,ns
mean_FirstPassGD,avg_embedding_depth,diff,0.4187179796614022,0.4509454949944383,0.0212829125446941,0.0123836808453807,,,,,,,,,0.4143240397208669,0.43881736698243534,0.051258102651975904,0.05984575970798556,0.10571328097806416,0.1345909720477321,0.20975808411627528,0.2670576882571413,*,*,,,ns,ns
mean_FirstPassGD,avg_integration_cost,diff,0.0653109153217843,0.0576195773081201,0.731682098178428,0.7623192630766409,,,,,,,,,0.04323008697677842,0.05128929519820065,0.3871273132144596,0.44054241133915367,0.2516509183642012,0.21023057788661256,0.4993300180809757,0.41714307636808307,ns,ns,,,ns,ns
mean_FirstPassGD,claude-sonnet-4-0_clear_prompt,diff,0.5091562887640396,0.3859728638708744,0.0040589040190825,0.0351485067726398,,,,,,,,,0.5492146615760243,0.41633542550003627,0.03594520711826225,0.04297918692274641,0.16455085289265953,0.0940313132729352,0.3271162691311229,0.18692806411284507,**,*,,,*,*
mean_FirstPassGD,claude-sonnet-4-0_clear_specific_prompt,diff,0.5406123203125345,0.1202347365603913,0.0020404788667992,0.5268170519708806,,,,,,,,,0.46278506290651555,0.14583151066812128,0.1716828167255844,0.41108620224143116,0.3023116502828007,0.18908947691764605,0.6000049417223965,0.3752902690721919,**,ns,,,ns,ns
mean_FirstPassGD,claude-sonnet-4-0_simple_prompt,diff,0.3672507787529046,0.2269913489825798,0.0458878272948544,0.2277106234884301,,,,,,,,,0.34435956643551857,0.21134681763008842,0.15776415904885607,0.31849593367450457,0.18573068240149426,0.18028875651792226,0.3685299684363203,0.35773200684928286,*,ns,,,ns,ns
mean_FirstPassGD,coleman_liau_index,diff,0.3256000326566904,0.4192941903525546,0.079120974735303,0.021086915147741,,,,,,,,,0.3184379052266583,0.40596873178565723,0.15987994850658516,0.10320423125913195,0.14775976761104845,0.18508191409767738,0.29318743564482597,0.3672426713702853,ns,*,,,ns,ns
mean_FirstPassGD,cpidr_density,diff,0.0824370264006061,0.0727474972191323,0.6649576730925445,0.7024388474244605,,,,,,,,,0.05819075434473784,0.08084259737429837,0.3844786670385327,0.42839867524898373,0.22678476475929957,0.22716459645824344,0.4499901745793111,0.4507438430750759,ns,ns,,,ns,ns
mean_FirstPassGD,dale_chall_score,diff,0.1665195515343059,0.2332517480144581,0.3791446897894364,0.2147965450503331,,,,,,,,,0.1727886792937997,0.23491635704208505,0.37961573298939,0.2566571665154568,0.1474881627258722,0.19289245587258141,0.29264851262754665,0.3827404807605166,ns,ns,,,ns,ns
