pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_FF,Llama-2 13B Mean,Ele,0.1876891796781754,0.2502780867630701,0.320614027380308,0.1822281136018387,,,,,,,,,0.18440534465893252,0.23593307836097918,0.38244965991985114,0.2987291957444397,0.19812735130233353,0.17887407781875547,0.3931276490116061,0.35492497739345785,ns,ns,,,ns,ns
mean_nonzero_FF,Llama-2 7B Mean,Ele,0.2033328939558028,0.3147942157953281,0.2811742504755274,0.0902047981715333,,,,,,,,,0.2039296447370331,0.3000244448512817,0.3735610857270053,0.21737632015638245,0.20327683296053226,0.18842854517880242,0.40334533780928705,0.37388311349189945,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 1.4B Mean,Ele,0.0204775898295556,0.0282536151279199,0.9144672517137036,0.8821808942086521,,,,,,,,,0.024945015015642284,0.03035366720846577,0.4163199633548683,0.46028365330347426,0.21384297310876552,0.20206444544511398,0.4243108522034279,0.4009396979493966,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 2.8B Mean,Ele,0.0578515281056864,0.053615127919911,0.7613898967973358,0.7784141090658492,,,,,,,,,0.05649536036100474,0.05400346858785027,0.4295572315824044,0.447570646337359,0.2070334219293812,0.19741318743739694,0.4107992253211276,0.39171059296464394,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 370M Mean,Ele,0.0534438694401897,0.0411568409343715,0.7791044975255823,0.8290361668877989,,,,,,,,,0.04759942359293147,0.038643964241066905,0.41286280159925554,0.4533576482029865,0.21499182255875934,0.20658512835011045,0.4265904187568371,0.4099097136018861,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 790M Mean,Ele,0.0089085850867548,0.0091212458286985,0.9627349538128968,0.9618460173378264,,,,,,,,,0.007339248063300088,0.0041099290514382885,0.41454930964731157,0.4609551493105855,0.21650803444507744,0.20744263836124402,0.4295989120837484,0.4116111995020657,ns,ns,,,ns,ns
mean_nonzero_FF,Mistral-v0.1 7B Mean,Ele,0.1855571530402579,0.2262513904338153,0.3262412575732976,0.229270839635768,,,,,,,,,0.18151237267947726,0.2120709101095022,0.3753909736795516,0.3183784033583471,0.20467052080493497,0.18175680639374076,0.4061107168552625,0.3606449362985421,ns,ns,,,ns,ns
mean_nonzero_FF,Mistral-v0.3 7B Mean,Ele,0.2053518712899782,0.2649610678531702,0.2763217639127734,0.1570618593717609,,,,,,,,,0.2027740299587876,0.2505759187033282,0.35920630668745823,0.2689636151880672,0.20376190017732465,0.17993960299446862,0.40430781640346763,0.35703921050936716,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 1.3B Mean,Ele,0.0621885523257685,0.053615127919911,0.744073771324937,0.7784141090658492,,,,,,,,,0.05778539609238046,0.053327445449103415,0.41335305506617653,0.4456127227545463,0.21485763722153944,0.20229171995653647,0.42632416593608147,0.40139065988760697,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 2.7B Mean,Ele,0.051755735729814,0.028698553948832,0.785918553156154,0.8803385851353669,,,,,,,,,0.05010083417956689,0.0313840061143497,0.41775896167190446,0.4556062997686209,0.21476382303545466,0.20660942762384502,0.42613801823776004,0.40995792863273955,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 350M Mean,Ele,0.0138830055633859,0.003781979977753,0.9419552229734997,0.9841753330448096,,,,,,,,,0.014342911427322491,0.006384705912302244,0.41325387664314456,0.44555728496109365,0.21865729372278833,0.21030723614985555,0.4338635087757697,0.417295182993483,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 6.7B Mean,Ele,0.0865783529269708,0.0807563959955506,0.649170280981962,0.6714052660558583,,,,,,,,,0.08403844985135564,0.07866638729719883,0.4116627312458408,0.4400276508978081,0.2148414549832745,0.20109600373166123,0.4262920568646028,0.39901809948501554,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 1.4B Mean,Ele,0.0154981090182015,0.039377085650723,0.9352157982903824,0.8363280448538088,,,,,,,,,0.020128888945030225,0.04199291853235743,0.4135171592739255,0.4581503101370354,0.21447228741079824,0.19913103736601323,0.4255595483093481,0.3951191799131524,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 160M Mean,Ele,0.1076824715636909,0.0985539488320356,0.5711281821950499,0.6043679322843449,,,,,,,,,0.10174367603985798,0.08325591200466528,0.38902470732042665,0.4141155443119872,0.22825915475492925,0.20310792070660294,0.45291568420177436,0.40301017925172294,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 1B Mean,Ele,0.0008541207130606,0.0255839822024471,0.9964259538836314,0.8932470798379044,,,,,,,,,0.001625175387478031,0.032374966711962924,0.4163149088015585,0.4674618632672628,0.21806877161033789,0.20284411424833348,0.4326957532239078,0.4024867300053072,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 2.8B Mean,Ele,0.00773035266186,0.0545050055617352,0.96766081090167,0.774829447329479,,,,,,,,,0.015995713474321292,0.05741146919606612,0.4192310090062741,0.4606877376424095,0.2111789805953486,0.19963666856656534,0.41902491309961387,0.39612246191249956,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 410M Mean,Ele,0.0149235858537417,0.0011123470522803,0.9376126614188636,0.9953454226627734,,,,,,,,,0.010900279220856963,0.00770350272195915,0.4075481420818609,0.45672333005271687,0.22187997510206497,0.2030965338798207,0.4402580077978418,0.40298758531699774,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 6.9B Mean,Ele,0.0794895526300187,0.0611790878754171,0.6762805873029663,0.7480936237982676,,,,,,,,,0.07886170287720469,0.0647102968837652,0.4047429889738423,0.45624614647157946,0.21800269857632917,0.20103663301980723,0.4325646499897901,0.3989002951121317,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 70M Max,Ele,0.3288793505047813,0.3450500556173526,0.0759734959495321,0.0618417900427873,,,,,,,,,0.3239710560415087,0.3302775843041131,0.18569821693593408,0.1778129386512081,0.18078836552764335,0.18442216246028928,0.3587233395154979,0.3659335809875942,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 70M Mean,Ele,0.1045870844961339,0.1626251390433815,0.5823069789413736,0.3905487880141028,,,,,,,,,0.10549801919403085,0.15129116920357005,0.40214115154036384,0.35651005438585265,0.21865601108633229,0.20978571628429826,0.43386096374677097,0.4162603744356957,ns,ns,,,ns,ns
mean_nonzero_FF,Recurrent-Gemma 9B Mean,Ele,0.1767757121361697,0.2489432703003337,0.3500528607910424,0.1846483746144984,,,,,,,,,0.17502843285152345,0.23566889015992198,0.3928437548442129,0.308792616218438,0.20671510512589783,0.18102374644002367,0.41016761572370586,0.35919038631190453,ns,ns,,,ns,ns
mean_nonzero_FF,SBERT,Ele,0.0575930851690418,0.0834445948562528,0.76242543080373,0.6611033903585173,,,,,,,,,0.043223762998822746,0.052694225528451134,0.6039759376669299,0.538887410327547,0.1284019137196654,0.16358781367259015,0.25477725380871535,0.3245937129493972,ns,ns,,,ns,ns
mean_nonzero_FF,avg_embedding_depth,Ele,0.0303797817162406,0.0427188788937785,0.8733829141031764,0.8226477357511668,,,,,,,,,0.026781741493752956,0.04709197093412088,0.5849974347111879,0.45825246933316416,0.14804444084095914,0.20714914859792488,0.29375228909325546,0.41102885213859364,ns,ns,,,ns,ns
mean_nonzero_FF,avg_integration_cost,Ele,0.325539216614829,0.2943270300333704,0.0791802776556179,0.1143828881600417,,,,,,,,,0.3154587943894911,0.2722200564575576,0.20576429250500844,0.23739544464024578,0.17430769369613242,0.1916640574307576,0.3458642806102491,0.38030307174904293,ns,ns,,,ns,ns
mean_nonzero_FF,claude-sonnet-4-0_clear_specific_prompt,Ele,0.1197648762890206,0.1604642463551945,0.5284452987451426,0.3969605977001619,,,,,,,,,0.11970069007898897,0.15040954789219094,0.5560979864004632,0.46619471140405894,0.07348707986217289,0.09603529569881332,0.14597305658315665,0.19076231739395927,ns,ns,,,ns,ns
mean_nonzero_FF,claude-sonnet-4-0_simple_prompt,Ele,0.2733602907812901,0.2433930851306145,0.1438393663216672,0.194952776974526,,,,,,,,,0.2652774172010848,0.218645850830226,0.24087996997354374,0.31812003874146394,0.16134047174162514,0.1748699500511793,0.3201344989941402,0.3469799192010266,ns,ns,,,ns,ns
mean_nonzero_FF,coleman_liau_index,Ele,0.2711907633781316,0.1339862140312059,0.1471746717634387,0.4802614628799426,,,,,,,,,0.23581879071840833,0.1090468653974353,0.26390898347824865,0.3971297377629779,0.23435355264636648,0.22035271691493177,0.4650082918072029,0.4372275962136017,ns,ns,,,ns,ns
mean_nonzero_FF,cpidr_density,Ele,0.1618057641282187,0.1417130144605116,0.3929730062166742,0.4550667589490661,,,,,,,,,0.17680632551173162,0.16378194370402074,0.38824404521872663,0.4159269254889915,0.14230300228911724,0.16250175766263908,0.2823600293926453,0.3224387422041644,ns,ns,,,ns,ns
mean_nonzero_FF,dale_chall_score,Ele,0.1987565534815058,0.0943375242237609,0.292374356808542,0.6199928609870997,,,,,,,,,0.14895312558132465,0.11286121365894948,0.2979536223514269,0.36679953680677896,0.2731226206812841,0.2487597657107184,0.5419345337962799,0.4935933439765358,ns,ns,,,ns,ns
mean_nonzero_FF,depid_density,Ele,0.0339943757195089,0.0691879866518353,0.8584603436138833,0.7163871282771048,,,,,,,,,0.04244869900084809,0.05025479957898783,0.5860464435415447,0.5349967349714555,0.1400102282524638,0.17158098727125673,0.27781066828313855,0.34045390350022314,ns,ns,,,ns,ns
mean_nonzero_FF,flesch_kincaid_grade_score,Ele,0.2465179611140529,0.2207879141510901,0.1891032535525249,0.2410131522876046,,,,,,,,,0.2240962817611488,0.21124097823248697,0.3154353469768395,0.32187023416008764,0.2011381698766191,0.20539616460415072,0.3991017662646207,0.40755055158242354,ns,ns,,,ns,ns
mean_nonzero_FF,flesch_reading_ease,Ele,0.2044752609475391,0.2136181628320074,0.2784219702691478,0.2570201252010856,,,,,,,,,0.18064360223681838,0.19949738494375757,0.35543687958684167,0.33935420371969727,0.22294073028564967,0.20945521443555357,0.44236277621451126,0.41560458706491155,ns,ns,,,ns,ns
mean_nonzero_FF,gemini-2.0-flash_clear_prompt,Ele,0.0724155342164923,0.1254822929425011,0.7037357598025402,0.5087984115263677,,,,,,,,,0.08337417332132623,0.14024993138535863,0.5806676682093932,0.46815844280297847,0.1207373604389797,0.1610608403568304,0.23956911726343733,0.31957964966025665,ns,ns,,,ns,ns
mean_nonzero_FF,gemini-2.0-flash_clear_specific_prompt,Ele,0.0863834958086061,0.1361361385285649,0.6499098436362278,0.4731799697218192,,,,,,,,,0.09981629741916515,0.13754687985928285,0.5327937597548192,0.40266028604538334,0.1404373610763041,0.1750372529790146,0.27865819247274826,0.34731188450647443,ns,ns,,,ns,ns
mean_nonzero_FF,gemini-2.0-flash_simple_prompt,Ele,0.3174555777498196,0.2360472338431072,0.087371364490396,0.2091944063343457,,,,,,,,,0.26887265593360565,0.19090638801759158,0.2238942435122369,0.34425936939366436,0.21450787794165743,0.2058761600990626,0.42563016764399214,0.40850296678007547,ns,ns,,,ns,ns
mean_nonzero_FF,gemini-2.5-pro_clear_prompt,Ele,0.4400398368629655,0.370679273575052,0.0149578701467005,0.0437471127663388,,,,,,,,,0.4085730193802198,0.33679947113605885,0.09187326538633664,0.16221559443109185,0.15742631639990373,0.17544630161748825,0.31236796561425834,0.3481235257489254,*,*,,,ns,ns
mean_nonzero_FF,gemini-2.5-pro_clear_specific_prompt,Ele,0.1147883924231771,0.1350008393183555,0.5458379751739377,0.4769126712050524,,,,,,,,,0.10285536200019775,0.12469563410129501,0.39535060796876087,0.35955335362442065,0.19558294710046908,0.21504652492486268,0.3880789990627767,0.426698960118947,ns,ns,,,ns,ns
mean_nonzero_FF,gemini-2.5-pro_simple_prompt,Ele,0.270225303459969,0.1862749245977974,0.148676743284429,0.324340050961967,,,,,,,,,0.23890340244052008,0.16385318997770285,0.25621081210317403,0.37525960438125183,0.2226287086271941,0.1983850397278706,0.4417436575505659,0.3936389587537643,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-4o_clear_prompt,Ele,0.0930843400749566,0.0828174023013632,0.6246686769006585,0.6635016190064011,,,,,,,,,0.08512450859092623,0.06428849909745243,0.5343349562028208,0.5171282227396621,0.1479045692678921,0.17059388388862123,0.2934747535469417,0.3384952762355062,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-4o_clear_specific_prompt,Ele,0.3386186558995849,0.3155441371493946,0.0671928425498132,0.0893994151894996,,,,,,,,,0.32897522127338524,0.2967557622021673,0.16344719360138504,0.19990244809204027,0.15153561001923008,0.17093737435574363,0.3006795261573653,0.3391768358430521,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-4o_simple_prompt,Ele,0.2692684350443176,0.2264449159972656,0.1501763328785278,0.2288620949297959,,,,,,,,,0.2365260347648808,0.1945040684685136,0.30199814088827703,0.3438283618604141,0.18770033025735153,0.19737334571624054,0.372438177100415,0.3916315383461481,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-5_clear_prompt,Ele,0.143182762058454,0.23223322432296,0.4503554187202651,0.2168628255904238,,,,,,,,,0.13892805676055098,0.20171119695393525,0.46089787805030613,0.3457070962649894,0.13921279651663507,0.1708016480265039,0.2762283907152362,0.3389075253598086,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-5_clear_specific_prompt,Ele,0.3219949999641049,0.3374433547421357,0.082695694934777,0.0682084893520353,,,,,,,,,0.30882355136856654,0.31563679920193094,0.2414889328399557,0.21542617503942715,0.19078588157481063,0.1897977946920374,0.3785605803292673,0.37660000158690526,ns,ns,,,ns,ns
mean_nonzero_FF,gpt-5_simple_prompt,Ele,0.1744417696022117,0.1279652953347996,0.3565523946097758,0.5003802777325561,,,,,,,,,0.1479260726236487,0.09889871188024102,0.37785945479058364,0.443979719014393,0.18662249503037548,0.19742978409718376,0.3702995181721159,0.3917435243383314,ns,ns,,,ns,ns
mean_nonzero_FF,gunning_fog_index,Ele,0.3038841734777004,0.2645161290322581,0.1025553042580919,0.1577857878821355,,,,,,,,,0.2876947708525092,0.2588837114904885,0.21864727429223932,0.2683505170842155,0.16881406520447978,0.1797170300480389,0.3349637298318209,0.3565975774961141,ns,ns,,,ns,ns
mean_nonzero_FF,lexile,Ele,0.1430593356215583,0.1325167859514753,0.450750060001588,0.4851327332746598,,,,,,,,,0.13956438672656063,0.13866832151808023,0.36149600424027584,0.38225694084144146,0.19758723489897367,0.20184593758471495,0.39205594088827156,0.4005061309487549,ns,ns,,,ns,ns
mean_nonzero_FF,llama-3.3-70b-versatile_clear_prompt,Ele,0.1085334597145256,0.0460857319692237,0.5680719085035626,0.8089161958841109,,,,,,,,,0.10264840525500993,0.047604775360117355,0.4019232726576468,0.45917370395112544,0.21748460820641535,0.20478625740062473,0.43153664629539373,0.40634036337034,ns,ns,,,ns,ns
mean_nonzero_FF,llama-3.3-70b-versatile_clear_specific_prompt,Ele,0.2304710340591249,0.0243464840791614,0.2204696221284733,0.898383566652381,,,,,,,,,0.1637284997154869,0.008703528271554704,0.3086580821471029,0.4325992843622457,0.2610843501821562,0.22671782749999717,0.5180479934050634,0.44985735653471576,ns,ns,,,ns,ns
mean_nonzero_FF,llama-3.3-70b-versatile_simple_prompt,Ele,0.0528941535169483,0.0317033215008539,0.781321659460023,0.8679135649698249,,,,,,,,,0.03308880736238107,0.053762992548206795,0.48779404210590244,0.4767211794744832,0.1940012555853002,0.20401959382625434,0.3849405799463212,0.40481913650997003,ns,ns,,,ns,ns
mean_nonzero_FF,max_embedding_depth,Ele,0.1653553908703544,0.2314383002886446,0.3825332507065906,0.2184848508702004,,,,,,,,,0.1682430824053266,0.22620499480275613,0.41840866670178584,0.28936969768409426,0.11070859421840658,0.15416152817838472,0.21966986932585847,0.3058899174820344,ns,ns,,,ns,ns
mean_nonzero_FF,max_integration_cost,Ele,0.1628990917862725,0.1177698706125695,0.3897401864125825,0.5353856243678883,,,,,,,,,0.14918480229666997,0.10050231499948946,0.4510687522248209,0.46142895258672034,0.11489180613809785,0.17449698011043205,0.22797026932866307,0.34623986592219275,ns,ns,,,ns,ns
mean_nonzero_FF,mean_entropy_gpt2,Ele,0.1163798627475204,0.1136818687430478,0.5402467740897567,0.5497413608930095,,,,,,,,,0.11357171856664268,0.11224255526176079,0.41293553082026846,0.4115604175318756,0.19851540499234457,0.20805960997862416,0.3938976317214215,0.4128354050438711,ns,ns,,,ns,ns
mean_nonzero_FF,mean_entropy_pythia,Ele,0.0652039241917023,0.1030033370411568,0.7321056394805486,0.5880636614116412,,,,,,,,,0.06925113241369772,0.08812100416306302,0.39189457777753106,0.41090443938457,0.2335275084051723,0.20505074773390464,0.4633692408211293,0.40686516957314417,ns,ns,,,ns,ns
mean_nonzero_FF,smog_index,Ele,0.1871657168870542,0.1703407489278397,0.3219900579532633,0.3681455430937335,,,,,,,,,0.17479540134297566,0.1567218260802924,0.37506664113764343,0.40058187546126417,0.18334267450413183,0.18540396754460695,0.36379164268603714,0.36788169527897474,ns,ns,,,ns,ns
mean_nonzero_FF,text_evaluator,Ele,0.1706141791555631,0.1736420690007424,0.3673657579143236,0.358795814405733,,,,,,,,,0.13853853380810643,0.1353214053215605,0.4322157873395564,0.4216361109174057,0.17164841663195807,0.18119811477033182,0.3405876979807561,0.3595363709087082,ns,ns,,,ns,ns
mean_nonzero_FF,total_integration_cost,Ele,0.1129576875656454,0.0885625300074363,0.5523030099118574,0.6416582249290976,,,,,,,,,0.12486799980754229,0.10567488782069709,0.48525548361450954,0.46351234016690407,0.14848951209421457,0.18493017332609038,0.2946354070185941,0.36694158475906735,ns,ns,,,ns,ns
mean_nonzero_FF,wordFreq_frequency,Ele,0.0955562183381784,0.2654060066740823,0.6154596179133476,0.1563403134444936,,,,,,,,,0.11259812377809818,0.24773276282891188,0.3712099057828517,0.31431781451147583,0.2501517842352009,0.22141564339164446,0.4963554107296281,0.4393366729469024,ns,ns,,,ns,ns
mean_nonzero_FF,word_length,Ele,0.2430022650021223,0.1007786429365962,0.1956930870190314,0.5961917929382867,,,,,,,,,0.202009494199481,0.07785603530517088,0.2886330486464458,0.42393515708824514,0.23506895004336062,0.21717866736633631,0.46642779544938384,0.4309295932943501,ns,ns,,,ns,ns
mean_nonzero_FF,ARI,diff,0.131372464895913,0.2114635831040356,0.4889436877168499,0.2619634876476385,,,,,,,,,0.13208188278277008,0.20094837031863275,0.44176814842037515,0.36577312606084833,0.1783376886148185,0.17803210634709785,0.35386066484239986,0.3532543233267081,ns,ns,,,ns,ns
mean_nonzero_FF,CAREC,diff,0.1809129873841907,0.132369299221357,0.3387074470811663,0.4856230559252266,,,,,,,,,0.15407461823360066,0.11234861872738695,0.4145380486184262,0.4537738721514113,0.17297482872832584,0.1901637107435064,0.3432195873470552,0.3773260584190592,ns,ns,,,ns,ns
mean_nonzero_FF,CAREC_M,diff,0.0401430231051011,0.1127919911012235,0.8331882376984295,0.5528899062111672,,,,,,,,,0.04252848123824956,0.0995920486393154,0.544723106257538,0.4720605825426023,0.16265170303559706,0.17329124098436507,0.322736266354988,0.34384741790915335,ns,ns,,,ns,ns
mean_nonzero_FF,CARES,diff,0.2731801424065523,0.2582869855394883,0.1441142118339869,0.1681727430501446,,,,,,,,,0.24448120733150752,0.2283990825993073,0.26127866637023467,0.29829704604853385,0.1491071305045105,0.1817677174084277,0.29586089593786713,0.3606665861188421,ns,ns,,,ns,ns
mean_nonzero_FF,CML2RI,diff,0.0533639458712533,0.0674082313681868,0.7794267471040026,0.7233952866667432,,,,,,,,,0.05839679067252038,0.04871133647601588,0.4150085120201376,0.44594293152263226,0.20989973809698115,0.20173984746370313,0.4164866184492628,0.4002956251322557,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-2 117M Mean,diff,0.082349554330746,0.0438264738598442,0.6652926797262128,0.818124587425803,,,,,,,,,0.06952972664551949,0.020341003735810038,0.38918332482724693,0.4430484197996845,0.24912987879014709,0.2203991107869768,0.4943277286227133,0.43731965172095955,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-2 1558M Mean,diff,0.0529099272534331,0.0211345939933259,0.7812580159476293,0.9117334587556558,,,,,,,,,0.044596130377964546,0.009910997764328005,0.5016240821929085,0.46535010766249146,0.17342008205095133,0.19677414234772178,0.34410306653752426,0.3904425888649321,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-2 345M Mean,diff,0.0522660429154501,0.0545050055617352,0.7838570669607903,0.774829447329479,,,,,,,,,0.03796629266941961,0.04613210037383296,0.44875107918446594,0.4515143680596895,0.20293452024326653,0.20717253403622637,0.40266611511297135,0.4110752539216899,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-2 774M Mean,diff,0.0531562622103801,0.0202447163515016,0.7802642892106308,0.915436469023578,,,,,,,,,0.050534130419912386,0.010556118105771738,0.43983126929148975,0.45132076577526903,0.20810534009677117,0.20345130887966079,0.4129261435194929,0.40369153588565193,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-J 6B Mean,diff,0.0399312818668711,0.1021134593993325,0.8340559791104855,0.5913091021135704,,,,,,,,,0.05321005793327914,0.11400428746745572,0.4144218678198763,0.3733129979152496,0.22914867723067947,0.2249728072517126,0.4546806897769059,0.4463948577773436,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-Neo 1.3B Mean,diff,0.0443967613619418,0.0549499443826473,0.8157978925814722,0.7730388113386168,,,,,,,,,0.0460728321003093,0.06208462164960263,0.41792017805304427,0.4372820678328599,0.2222256114298948,0.221701878450315,0.44094382525857895,0.4399046254024325,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-Neo 125M Mean,diff,0.0347344520708003,0.0206896551724137,0.855410712038668,0.9135847422192582,,,,,,,,,0.029883838306312648,0.009290653999800114,0.3960619689973504,0.45026107776660174,0.2543297767995865,0.21878293733397036,0.5046454543991593,0.43411281295892584,ns,ns,,,ns,ns
mean_nonzero_FF,GPT-Neo 2.7B Mean,diff,0.0057969687832187,0.0095661846496106,0.9757461887601314,0.9599862888364576,,,,,,,,,0.008574547973670764,0.025925021791850206,0.4196885231159529,0.42365518280558034,0.22984292235857023,0.22372305482811278,0.4560582227281691,0.4439150778332478,ns,ns,,,ns,ns
mean_nonzero_FF,Gemma 7B Mean,diff,0.1171834217042745,0.150166852057842,0.5374340158257203,0.4283284912394979,,,,,,,,,0.11667774174467999,0.14984528802289515,0.403284713677107,0.37060112363691894,0.23778737423888227,0.2186005236265688,0.47182173881952927,0.4337508645885121,ns,ns,,,ns,ns
mean_nonzero_FF,Gemma-2 9B Mean,diff,0.1467626188885575,0.1203559510567297,0.4389901049218059,0.5263973902969714,,,,,,,,,0.14776843865826172,0.12826234817886215,0.3875229909027347,0.36813117519597605,0.23619031280913075,0.22686299735615195,0.4686528224580156,0.4501454050241462,ns,ns,,,ns,ns
mean_nonzero_FF,Llama-2 13B Mean,diff,0.2127476067589288,0.2351501668520578,0.2590100653949609,0.2109811098284749,,,,,,,,,0.20992240309305793,0.2328023330933711,0.3165547718894262,0.2905111293294651,0.2356850493300173,0.2148897711920404,0.46765027009778043,0.42638792670506875,ns,ns,,,ns,ns
mean_nonzero_FF,Llama-2 7B Mean,diff,0.0670042793369407,0.1021134593993325,0.7249890133061927,0.5913091021135704,,,,,,,,,0.07498963859648888,0.11249924489796741,0.39273000251747503,0.3953613582344853,0.2499298925063901,0.2187460196413229,0.49591512939992216,0.4340395602473642,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 1.4B Mean,diff,0.0389688007240468,0.0460511679644049,0.8380027380442742,0.8090568885443503,,,,,,,,,0.048373574970900945,0.060948568281379886,0.4142111902047186,0.38152148448697737,0.23014358391505246,0.2346579085376321,0.4566548004852081,0.46561219992594366,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 2.8B Mean,diff,0.0993758844474211,0.0981090100111234,0.6013416341543647,0.606008850375706,,,,,,,,,0.09991919891048076,0.11091747430665863,0.4065136379373744,0.3813684231236427,0.232231677819316,0.22462406931451698,0.4607980318063898,0.44570288605072594,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 370M Mean,diff,0.0080111862957042,0.0389321468298109,0.966486612218212,0.8381531181479898,,,,,,,,,0.0020211772823449355,0.023032678369378085,0.4003122571816673,0.42534726909255627,0.2429473293084336,0.22152433707907054,0.48206020913755615,0.4395523448040152,ns,ns,,,ns,ns
mean_nonzero_FF,Mamba 790M Mean,diff,0.0030173315153079,0.0518353726362625,0.9873745122084376,0.7855967503820678,,,,,,,,,0.0027676743832653794,0.041491145803309246,0.47923089100196464,0.4559800482086302,0.196715584764488,0.21569785238705816,0.3903263979156402,0.42799133511041837,ns,ns,,,ns,ns
mean_nonzero_FF,Mistral-v0.1 7B Mean,diff,0.1185697390076267,0.1595105672969966,0.5325977959283635,0.3998093342119418,,,,,,,,,0.11533768302102107,0.15680263144446802,0.4124561805729629,0.3654451129842228,0.22225737420305705,0.21154666577812278,0.4410068494915144,0.41975448027209294,ns,ns,,,ns,ns
mean_nonzero_FF,Mistral-v0.3 7B Mean,diff,0.0661450881074676,0.0629588431590656,0.7283825519630781,0.7410107692024197,,,,,,,,,0.06661508314976138,0.06010950263579136,0.4134082416443572,0.3986554640719093,0.227783503524943,0.2244536834538469,0.4519718889682297,0.4453648035376869,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 1.3B Mean,diff,0.0275135127228486,0.0206896551724137,0.8852466851262712,0.9135847422192582,,,,,,,,,0.027705369211389285,0.02478674932799934,0.454403130308116,0.4731844605796288,0.1977365453493936,0.2067611117988543,0.39235220521503217,0.41025890294406864,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 2.7B Mean,diff,0.0185454352134588,0.0794215795328142,0.9225123737382528,0.6765425401795025,,,,,,,,,0.02194971307330651,0.08713780570439679,0.42793239237354114,0.41681609664142355,0.2175115536405567,0.21609189447667917,0.4315901118825827,0.4287732001042523,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 350M Mean,diff,0.0147419847103616,0.0095661846496106,0.9383703985164468,0.9599862888364576,,,,,,,,,0.010186758173586306,0.026963827737397455,0.41286174998815495,0.4654516628552002,0.23416032362420983,0.21482011431849912,0.4646248835059162,0.42624971235579906,ns,ns,,,ns,ns
mean_nonzero_FF,OPT 6.7B Mean,diff,0.0622149944967914,0.1047830923248053,0.7439685623082982,0.5815962537668229,,,,,,,,,0.056129683288788736,0.10913999750193538,0.42761894954126634,0.38037818002225876,0.2119795938668562,0.21551649340744863,0.420613503524542,0.42763147954876884,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 1.4B Mean,diff,0.041076378757288,0.035817575083426,0.8293655347875881,0.8509511779244581,,,,,,,,,0.04264115008745033,0.01659523753417179,0.4051044651443535,0.4759616457453045,0.2318763633665922,0.20823555698973575,0.46009301084617915,0.413184522085886,ns,ns,,,ns,ns
mean_nonzero_FF,Pythia 160M Mean,diff,0.0750865183917137,0.0202447163515016,0.6933241480157647,0.915436469023578,,,,,,,,,0.06885068526167461,0.0017697285389668815,0.3467257091651358,0.45739776495075846,0.27838677843219306,0.2232990551169493,0.5523797648410492,0.4430737704189225,ns,ns,,,ns,ns
