pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
SkipRateFirstPass,ARI,Ele,0.1181910474052207,0.103573916854536,0.0008734603082018,0.0035639854847298,200,0.1194442149634688,0.10518098221381766,0.03125743438186293,0.048559715916799744,0.039615500200401756,0.03907659287577529,0.07812004487389546,0.07705734304835438,***,**,*,*
SkipRateFirstPass,CAREC,Ele,0.0904353139106105,0.0724264881864786,0.0109890265503651,0.0418371158366682,200,0.09374889002985572,0.0769394749127669,0.04826042102094,0.10643692536990462,0.032845790233076884,0.032696206484746394,0.06477047100115882,0.06447549834972516,*,*,*,ns
SkipRateFirstPass,CAREC_M,Ele,0.0974489746282885,0.0785831111439276,0.0061218601368133,0.0271990222656383,200,0.10059202749954758,0.08266302620447812,0.0363765637855404,0.08711001167822001,0.03332337936036447,0.03350779219383005,0.06571225600617593,0.06607591009997196,**,*,*,ns
SkipRateFirstPass,CARES,Ele,0.1232468554276192,0.1208622580659466,0.0005168829182427,0.0006636409164242,200,0.1282579189726468,0.12342386180531889,0.02250575316861401,0.0213297005659436,0.03947681274266789,0.0370768225024686,0.07784655923401186,0.07311388277371618,***,***,*,*
SkipRateFirstPass,CML2RI,Ele,0.1506625947296223,0.1313446244488207,2.1162961811088142e-05,0.0002139924168238,200,0.15779438463201761,0.13838580512468412,0.0036629010632458726,0.011741530212371698,0.03876383741650776,0.03908680043302792,0.07644060287370204,0.07707747190767948,***,***,**,*
SkipRateFirstPass,GPT-2 117M Mean,Ele,0.2960116636522436,0.1949492796148758,1.9292404945027876e-17,3.31680272724102e-08,200,0.2951817851931632,0.19499217449627487,2.378961323400477e-06,0.00014976313376308649,0.05331009846868147,0.03639199377863265,0.10512519754989606,0.07176343029005791,***,***,***,***
SkipRateFirstPass,GPT-2 1558M Mean,Ele,0.2595211722365693,0.1570693208793982,1.2618253900547568e-13,9.194188329677996e-06,200,0.2587121477179772,0.15663063167792754,0.00011576358856182267,0.0027867118208380172,0.05600032252701226,0.03872041731823372,0.11043020248721863,0.07635498032675858,***,***,***,**
SkipRateFirstPass,GPT-2 345M Mean,Ele,0.2663270908998877,0.1522874277305403,2.7055843456963082e-14,1.718399254299365e-05,200,0.2652458830144036,0.15163497203351717,6.70919045500918e-05,0.0035220563576824205,0.05467841804803496,0.0378515920771442,0.10782346429902676,0.07464169470678304,***,***,***,**
SkipRateFirstPass,GPT-2 774M Mean,Ele,0.2659268798582054,0.1560864491937273,2.9656509960144545e-14,1.0471314494797002e-05,200,0.26487435489372585,0.15594497825058368,0.00012057373572179303,0.0031707273204707844,0.05629078998177778,0.03837429717430279,0.11100299168553497,0.07567244644383744,***,***,***,**
SkipRateFirstPass,GPT-J 6B Mean,Ele,0.2492258475291551,0.1443762629262201,1.1918342474541822e-12,4.643008218412779e-05,200,0.24856904729701745,0.14405084331387963,0.0002950802542331869,0.006716739978681085,0.05535087710935297,0.039103534852150526,0.10914952434573262,0.07711047145498252,***,***,***,**
SkipRateFirstPass,GPT-Neo 1.3B Mean,Ele,0.2738684747996515,0.1683902892292082,4.6620456229860335e-15,1.9410465266218667e-06,200,0.27267554786461246,0.1673319791156766,4.604784235353612e-05,0.0012338050861552211,0.05497480710411277,0.038892702770401494,0.1084079306378033,0.0766947197516398,***,***,***,**
SkipRateFirstPass,GPT-Neo 125M Mean,Ele,0.2931929796867215,0.2022369631454762,3.986726110224353e-17,9.773181733156796e-09,200,0.2934024196813336,0.2026733525690657,2.9596352056663868e-06,6.242274388446278e-05,0.05210728938844062,0.03688139273371009,0.10275331031263253,0.07272850376227169,***,***,***,***
SkipRateFirstPass,GPT-Neo 2.7B Mean,Ele,0.2664768194782534,0.156203154938364,2.6141567808098356e-14,1.0311261234079028e-05,200,0.26534578397471004,0.15575183096810258,9.619369543305147e-05,0.0030006243310448178,0.056103640220763605,0.038943276250602336,0.11063394048954836,0.07679444845688732,***,***,***,**
SkipRateFirstPass,Gemma 7B Mean,Ele,0.2346751259189298,0.1394643262333384,2.4050427611819052e-11,8.39117051279233e-05,200,0.23349997557208346,0.13725418514623608,0.0002792539427699765,0.008948734887198398,0.05350003902722644,0.03908836081072411,0.10549975207733722,0.07708054890468899,***,***,***,**
SkipRateFirstPass,Gemma-2 9B Mean,Ele,0.2583085248506885,0.1431904887504212,1.6524642107545704e-13,5.365556946318148e-05,200,0.2569384459992093,0.1418863494102621,0.00035197497645169854,0.006585839199866827,0.057613542716507794,0.03880341370549224,0.1136114025972096,0.07651864559576209,***,***,***,**
SkipRateFirstPass,Llama-2 13B Mean,Ele,0.2266300552790079,0.1267480366569579,1.1650714139742008e-10,0.0003552533448415,200,0.2260835436046632,0.1251151418479963,0.0009267920752264013,0.01851530062717563,0.054408919118423646,0.03879641336017155,0.10729202412111152,0.07650484121899494,***,***,***,*
SkipRateFirstPass,Llama-2 7B Mean,Ele,0.2370372729175409,0.1355993216056654,1.4964397769564657e-11,0.0001318821167012,200,0.23651514997376538,0.133652555057958,0.0007046977059089826,0.01272243493224925,0.05397115541174367,0.03880187441088372,0.10642877311488907,0.07651561017368529,***,***,***,*
