text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_1_1,607,Adv,146.4181818181818,155.0,210.7534435261708,55,1045
3_1_1,607,Ele,154.40991902834008,157.0,228.37874251497007,52,988
3_1_1,608,Adv,150.5601173020528,157.0,209.89779231398202,55,1705
3_1_1,608,Ele,153.14743589743588,155.0,219.78840846366145,52,1560
3_1_1,609,Adv,137.64439746300212,151.0,214.30480579328506,55,2365
3_1_1,609,Ele,152.73504273504273,158.0,227.64331210191082,52,1872
3_1_2,610,Adv,172.98086124401914,176.0,212.91519434628975,55,1045
3_1_2,610,Ele,192.241452991453,188.0,218.90267639902677,52,468
3_1_2,611,Adv,184.25375494071147,182.0,226.51214771622935,55,1265
3_1_2,611,Ele,182.44909502262445,176.0,226.20617110799438,52,884
3_1_2,612,Adv,149.07603305785125,158.0,215.596015936255,55,1815
3_1_2,612,Ele,157.29973474801062,165.0,217.821854912764,52,1508
3_1_3,613,Adv,166.0828402366864,172.0,207.9111111111111,52,676
3_1_3,613,Ele,150.51122994652405,165.0,209.10549777117384,55,935
3_1_3,614,Adv,167.96862348178138,167.0,226.8667122351333,52,1976
3_1_3,614,Ele,149.93388429752065,158.0,214.10700236034617,55,1815
3_1_3,615,Adv,160.584008097166,164.0,225.68563300142247,52,988
3_1_3,615,Ele,125.7909090909091,134.5,201.26545454545453,55,880
3_1_3,616,Adv,174.2137573964497,170.0,224.32095238095238,52,1352
3_1_3,616,Ele,154.81748251748252,161.0,207.2930711610487,55,1430
3_1_3,617,Adv,153.30769230769232,154.0,205.90448343079922,52,689
3_1_3,617,Ele,138.9174825174825,151.0,199.85110663983903,55,715
3_1_3,618,Adv,117.02403846153847,123.0,200.06301369863013,52,624
3_1_3,618,Ele,117.01818181818182,130.0,198.53984575835474,55,660
3_1_4,619,Adv,170.41164241164242,175.0,221.2361673414305,52,1924
3_1_4,619,Ele,165.11840354767185,168.0,210.2439299830604,55,2255
3_1_4,620,Adv,171.76357466063348,167.5,219.73806078147612,52,884
3_1_4,621,Adv,166.256993006993,166.0,227.69114126097367,52,1716
3_1_4,621,Ele,155.34545454545454,162.0,210.96296296296296,55,1540
3_1_4,622,Adv,147.57894736842104,156.5,218.2754491017964,52,988
3_1_4,622,Ele,127.1875,142.0,206.12338858195213,55,880
3_1_4,623,Adv,172.7446949602122,174.0,222.64871794871794,52,1508
3_1_4,623,Ele,165.0602870813397,167.0,210.6080586080586,55,1045
3_1_4,624,Adv,153.31129807692307,159.5,222.60907504363,52,832
3_1_4,624,Ele,146.29946524064172,155.0,208.52134146341464,55,935
3_1_5,625,Adv,167.0053050397878,169.5,219.56756756756758,52,1508
3_1_5,625,Ele,158.5448051948052,165.0,208.50469684030742,55,1540
3_1_5,626,Adv,175.83150183150184,175.0,221.97456647398843,52,1092
3_1_5,627,Adv,164.35425101214574,169.5,228.06460674157304,52,988
3_1_5,628,Adv,160.80090497737555,164.0,218.35330261136713,52,884
3_1_5,628,Ele,149.97685950413222,158.0,201.18847006651885,55,605
3_1_5,629,Adv,160.35798816568047,164.0,226.3089770354906,52,1352
3_1_5,629,Ele,158.45174825174826,163.0,207.87706422018348,55,715
3_1_5,630,Adv,160.67022792022792,164.0,224.68227091633466,52,1404
3_1_5,630,Ele,136.05454545454546,143.5,209.47744945567652,55,990
3_1_5,631,Adv,127.44871794871794,129.5,198.82,52,468
3_1_5,631,Ele,134.44848484848484,149.0,211.94904458598725,55,495
3_2_1,632,Adv,158.42424242424244,166.0,208.86293792255685,55,2145
3_2_1,632,Ele,155.5403377110694,162.5,213.25530546623793,52,2132
3_2_1,633,Adv,156.98327272727272,160.0,223.68082901554405,55,1375
3_2_1,633,Ele,154.77644230769232,158.0,220.50342465753425,52,1248
3_2_1,634,Adv,145.18686868686868,154.0,208.01013024602025,55,990
3_2_1,634,Ele,143.80668016194332,152.0,205.616497829233,52,988
3_2_1,635,Adv,156.85770750988144,164.0,219.25414364640883,55,1265
3_2_1,635,Ele,167.48290598290598,168.0,224.2689556509299,52,936
3_2_1,636,Adv,154.34060606060606,163.0,216.9182282793867,55,825
3_2_1,636,Ele,160.04102564102564,161.5,214.85714285714286,52,780
3_2_2,637,Adv,178.3153846153846,179.0,225.6058394160584,52,1040
3_2_2,637,Ele,178.82545454545453,177.0,208.96742209631728,55,825
3_2_2,638,Adv,203.60897435897436,192.5,239.2693032015066,52,624
3_2_2,638,Ele,162.8169696969697,168.0,217.3527508090615,55,825
3_2_2,639,Adv,173.35117056856188,172.0,226.0937840785169,52,1196
3_2_2,639,Ele,150.71704545454546,159.0,206.26905132192846,55,880
3_2_2,640,Adv,165.1153846153846,165.5,226.3444639718805,52,780
3_2_2,640,Ele,153.26363636363635,161.5,215.58823529411765,55,1100
3_2_3,641,Adv,185.609375,184.0,227.93653136531364,52,1664
3_2_3,641,Ele,168.04831168831168,171.0,210.47039687703318,55,1925
3_2_3,642,Adv,162.94044665012407,170.5,228.79790940766551,52,1612
3_2_3,642,Ele,156.3030303030303,159.0,219.48936170212767,55,1650
3_2_3,643,Adv,149.09841628959276,153.0,216.78125,52,884
3_2_3,643,Ele,157.46153846153845,166.0,210.4392523364486,55,715
3_2_3,644,Adv,152.9313186813187,156.0,211.12642225031607,52,1092
3_2_3,644,Ele,144.96623376623376,151.0,205.19117647058823,55,1155
3_2_3,645,Adv,185.13782051282053,186.0,223.8875968992248,52,312
3_2_3,645,Ele,158.6727272727273,167.0,207.78571428571428,55,275
3_2_4,646,Adv,180.02403846153845,181.0,209.18994413407822,52,416
3_2_4,646,Ele,165.88181818181818,174.0,199.96712328767123,55,440
3_2_4,647,Adv,167.8669230769231,170.0,222.45361875637104,52,1300
3_2_4,647,Ele,147.29909090909092,158.0,204.84070796460176,55,1100
3_2_4,648,Adv,173.6722408026756,172.0,230.27937915742794,52,1196
3_2_4,648,Ele,157.15324675324675,162.0,205.79591836734693,55,1155
3_2_4,649,Adv,165.51602564102564,160.0,215.62004175365345,52,624
3_2_4,649,Ele,151.32337662337662,153.5,210.70343580470163,55,770
3_2_4,650,Adv,155.7445054945055,160.0,213.12406015037595,52,728
3_2_4,650,Ele,160.3660606060606,168.0,210.671974522293,55,825
3_2_4,651,Adv,164.40384615384616,165.0,215.72242990654206,52,1404
3_2_4,651,Ele,159.40654545454547,163.0,211.7719806763285,55,1375
3_2_5,652,Adv,159.21900826446281,169.0,207.3789020452099,55,1210
3_2_5,652,Ele,163.1075174825175,167.0,215.9664351851852,52,1144
3_2_5,653,Adv,157.56083916083915,163.0,211.16401124648547,55,1430
3_2_5,653,Ele,167.06139053254438,171.0,221.2213516160627,52,1352
3_2_5,654,Adv,178.35384615384615,178.0,218.361301369863,55,1430
3_2_5,654,Ele,174.33076923076922,178.0,227.76884422110552,52,1040
3_2_5,655,Adv,171.93454545454546,168.5,216.5587786259542,55,1650
3_2_5,655,Ele,168.28846153846155,170.0,219.74446085672082,52,884
3_2_5,656,Adv,163.52272727272728,169.5,222.5257731958763,55,660
3_2_5,656,Ele,168.70993589743588,163.5,226.3978494623656,52,624
3_2_5,657,Adv,141.07532467532468,147.0,210.51937984496124,55,770
3_2_5,657,Ele,159.67011834319527,162.5,224.4012474012474,52,676
3_2_5,658,Adv,131.55757575757576,141.5,202.86915887850466,55,660
3_2_5,658,Ele,147.9102564102564,152.0,219.75238095238095,52,624
3_2_5,659,Adv,119.0716577540107,103.0,212.46564885496184,55,935
3_2_5,659,Ele,142.8128205128205,152.0,206.66790352504637,52,780
3_3_1,660,Adv,170.36831168831168,173.0,220.6991924629879,55,1925
3_3_1,660,Ele,167.4635989010989,168.0,225.55689176688253,52,1456
3_3_1,661,Adv,177.62314049586777,182.0,219.75869120654397,55,605
3_3_1,661,Ele,163.12980769230768,169.0,223.23026315789474,52,1040
3_3_1,662,Adv,167.30454545454546,168.5,216.51176470588234,55,440
3_3_1,662,Ele,165.25,167.0,223.92182410423453,52,416
3_3_1,663,Adv,148.33048128342247,157.0,209.81694402420575,55,935
3_3_1,663,Ele,158.40996503496504,164.0,219.66181818181818,52,1144
3_3_1,664,Adv,160.34848484848484,165.0,220.47916666666666,55,1650
3_3_1,664,Ele,169.37278106508876,168.0,217.67300380228136,52,676
3_3_1,665,Adv,168.25714285714287,168.0,222.99139414802065,55,770
3_3_1,665,Ele,187.76802884615384,184.0,231.0991124260355,52,832
3_3_1,666,Adv,145.33596837944663,153.0,210.83715596330276,55,1265
3_3_1,666,Ele,151.4334935897436,156.0,215.249430523918,52,1248
3_3_1,667,Adv,134.68595041322314,141.0,219.63611859838275,55,605
3_3_1,667,Ele,140.64335664335664,141.0,225.34453781512605,52,572
3_3_2,668,Adv,165.29333333333332,170.0,202.0251851851852,55,825
3_3_2,669,Adv,166.96969696969697,171.0,215.234375,55,660
3_3_2,669,Ele,177.94405594405595,182.0,218.42060085836908,52,572
3_3_2,670,Adv,172.13253588516747,174.0,218.43169398907105,55,2090
3_3_2,670,Ele,173.86724565756825,171.0,227.31062449310625,52,1612
3_3_2,671,Adv,166.0509090909091,172.0,224.94581280788177,55,275
3_3_2,671,Ele,190.33076923076922,187.5,246.19900497512438,52,260
3_3_2,672,Adv,148.3892561983471,153.0,210.9882491186839,55,1210
3_3_2,672,Ele,160.4291958041958,166.0,223.00243013365736,52,1144
3_3_2,673,Adv,173.44761904761904,177.0,218.22657952069716,55,1155
3_3_2,673,Ele,163.79682274247492,166.5,223.3762827822121,52,1196
3_3_2,674,Adv,167.78727272727272,165.0,215.6144859813084,55,550
3_3_2,674,Ele,167.40034965034965,172.0,225.83254716981133,52,572
3_3_2,675,Adv,132.80826446280992,141.5,211.16688567674112,55,1210
3_3_2,675,Ele,149.09615384615384,154.5,225.3008547008547,52,884
3_3_3,676,Adv,176.48987854251013,174.5,216.07434944237917,52,988
3_3_3,676,Ele,156.17777777777778,163.0,203.17477003942182,55,990
3_3_3,677,Adv,159.61263736263737,158.0,224.75435203094779,52,728
3_3_3,677,Ele,156.6937062937063,162.0,212.99619771863118,55,715
3_3_3,678,Adv,175.77107988165682,175.0,232.8686918177364,52,2704
3_3_3,678,Ele,159.8530909090909,168.0,217.6217821782178,55,1375
3_3_3,679,Adv,172.62692307692308,165.5,209.7336448598131,52,260
3_3_3,680,Adv,158.47649572649573,166.5,215.91557496360988,52,936
3_3_3,680,Ele,143.70530303030304,151.5,210.30044345898006,55,1320
3_3_3,681,Adv,138.2159090909091,145.0,216.6013698630137,52,1144
3_3_3,681,Ele,136.50562770562772,145.0,212.7719298245614,55,1155
3_3_3,682,Adv,138.41239316239316,151.5,211.68954248366012,52,468
3_3_3,682,Ele,154.1919191919192,164.0,225.81360946745562,55,495
3_3_3,683,Adv,124.47189349112426,121.0,215.75128205128206,52,676
3_3_3,683,Ele,141.1846153846154,154.0,207.70987654320987,55,715
3_3_4,684,Adv,170.84382284382284,174.0,221.92884178652537,52,1716
3_3_4,684,Ele,158.7896805896806,165.0,211.4770942408377,55,2035
3_3_4,685,Adv,169.76666666666668,173.0,229.0968858131488,52,1560
3_3_4,685,Ele,157.04727272727274,168.0,221.47692307692307,55,1100
3_3_4,686,Adv,200.44230769230768,173.5,231.62222222222223,52,208
3_3_4,686,Ele,177.98181818181817,170.0,226.33526011560693,55,220
3_3_4,687,Adv,170.98315553060078,173.0,231.92764661081492,52,1781
3_3_4,687,Ele,145.61753246753247,155.0,214.3891013384321,55,1540
3_3_4,688,Adv,151.25,154.0,216.71641791044777,52,1248
3_3_4,688,Ele,140.79937304075236,153.0,210.47328959700093,55,1595
3_3_4,689,Adv,140.58052884615384,148.5,212.27404718693285,52,832
3_3_4,689,Ele,124.54363636363637,122.5,202.06194690265488,55,550
3_3_5,690,Adv,201.85,199.0,212.47368421052633,55,220
3_3_5,690,Ele,195.75480769230768,189.0,208.8051282051282,52,208
3_3_5,691,Adv,164.58347107438016,171.0,214.5969827586207,55,605
3_3_5,691,Ele,177.67832167832168,181.5,226.35189309576836,52,572
3_3_5,692,Adv,163.88815426997246,165.0,214.30619596541786,55,1815
3_3_5,692,Ele,176.03473945409428,175.5,224.67775138558986,52,1612
3_3_5,693,Adv,154.01090909090908,161.5,221.93711790393013,55,1650
3_3_5,693,Ele,152.99076923076922,158.0,223.72103487064118,52,1300
3_3_5,694,Adv,155.36643356643356,162.0,219.10650887573965,55,715
3_3_5,695,Adv,142.20839160839162,147.0,207.5081632653061,55,715
3_3_5,695,Ele,138.97179487179488,143.0,213.38188976377953,52,780
3_3_5,696,Adv,137.9257575757576,146.5,206.41950113378684,55,660
3_3_5,696,Ele,144.9318181818182,148.0,217.01832460732984,52,572
3_3_5,697,Adv,139.75454545454545,147.0,217.54245283018867,55,330
3_3_5,697,Ele,175.15384615384616,180.0,225.2862190812721,52,364
3_3_5,698,Adv,162.66363636363636,167.0,218.74083129584352,55,550
3_3_5,698,Ele,168.2576923076923,171.5,218.18952618453866,52,520
3_3_5,699,Adv,148.4530303030303,157.5,210.25536480686696,55,660
3_3_5,699,Ele,146.40532544378698,149.5,212.38197424892704,52,676
3_4_1,700,Adv,172.14161220043573,180.0,211.26470588235293,51,459
3_4_1,700,Ele,140.86493506493505,160.0,197.2109090909091,55,385
3_4_1,701,Adv,147.75778546712803,160.0,213.86644407345577,51,867
3_4_1,701,Ele,123.9010101010101,144.0,196.57371794871796,55,495
3_4_1,702,Adv,163.76470588235293,167.0,220.23529411764707,51,663
3_4_1,702,Ele,144.6878787878788,163.5,207.59565217391304,55,660
3_4_1,703,Adv,143.60151802656546,151.0,218.72254335260115,51,1581
3_4_1,703,Ele,132.26083916083917,147.0,200.56521739130434,55,1430
3_4_1,704,Adv,163.07420222991158,165.0,226.82139037433154,51,2601
3_4_1,704,Ele,145.77207792207793,157.0,210.9859022556391,55,1540
3_4_2,705,Adv,166.03333333333333,169.0,218.00132625994695,55,1980
3_4_2,705,Ele,187.04671280276816,180.0,227.1281512605042,51,1734
3_4_2,706,Adv,171.54636363636362,169.0,221.22039859320046,55,1100
3_4_2,706,Ele,164.43550051599587,168.0,222.5391061452514,51,969
3_4_2,707,Adv,158.43441558441558,161.5,215.3477493380406,55,1540
3_4_2,707,Ele,168.24627450980392,170.0,231.65658747300216,51,1275
3_4_2,708,Adv,162.10181818181817,167.0,215.35265700483092,55,1375
3_4_2,709,Adv,124.35217391304347,132.0,207.390243902439,55,2530
3_4_2,709,Ele,142.63622291021673,150.0,212.9653312788906,51,1938
3_4_3,710,Adv,156.57339246119733,166.0,213.72457627118644,55,2255
3_4_3,710,Ele,150.14088598402324,162.0,217.16806722689077,51,1377
3_4_3,711,Adv,156.47588932806323,159.0,219.20487264673312,55,1265
3_4_3,711,Ele,144.39318885448915,159.0,212.31714719271625,51,969
3_4_3,712,Adv,172.75878787878787,177.0,219.60862865947612,55,825
3_4_3,712,Ele,174.1486928104575,169.5,229.69612068965517,51,612
3_4_3,713,Adv,150.05645933014355,158.0,209.35781041388518,55,2090
3_4_3,713,Ele,155.94295900178253,166.0,217.6218905472637,51,1122
3_4_4,714,Adv,156.8830303030303,165.0,211.6573998364677,55,1650
3_4_4,714,Ele,167.35228758169936,172.0,218.09965928449745,51,1530
3_4_4,715,Adv,164.8284297520661,169.0,217.44701264718708,55,3025
3_4_4,715,Ele,161.32931121166416,163.0,219.6331279945243,51,1989
3_4_4,717,Adv,148.94272727272727,151.0,211.9495472186287,55,1100
3_4_4,718,Adv,163.94886363636363,165.0,214.21677802524127,55,1760
3_4_4,718,Ele,159.57843137254903,167.0,222.6337386018237,51,918
3_4_4,719,Adv,146.100826446281,151.0,227.81185567010309,55,605
3_4_4,719,Ele,149.57932263814618,152.0,215.16410256410256,51,561
3_4_4,720,Adv,138.3,147.0,217.8472553699284,55,660
3_4_4,720,Ele,141.3517156862745,145.0,212.41804788213628,51,816
3_4_5,721,Adv,165.0,171.5,211.53846153846155,55,1100
3_4_5,721,Ele,162.8515406162465,172.0,219.18190386427898,51,1428
3_4_5,722,Adv,168.90075757575758,172.0,216.87645914396887,55,1320
3_4_5,722,Ele,151.1656862745098,161.0,213.55817174515235,51,1020
3_4_5,723,Adv,165.2560606060606,165.0,208.94444444444446,55,660
3_4_5,723,Ele,170.77450980392157,168.0,220.02947368421053,51,612
3_4_5,724,Adv,154.63685503685502,156.0,217.4747753973739,55,2035
3_4_5,724,Ele,141.56238859180036,147.0,213.1986577181208,51,1122
3_5_1,725,Adv,172.77142857142857,177.0,218.51563585823487,52,1820
3_5_1,725,Ele,166.75371900826445,174.0,208.44214876033058,55,1210
3_5_1,726,Adv,166.65831842576029,167.0,226.94762484774665,52,2236
3_5_1,726,Ele,167.1010101010101,170.0,219.79185119574845,55,1485
3_5_1,727,Adv,159.3096153846154,162.5,222.4914950760967,52,1560
3_5_1,727,Ele,152.11363636363637,161.0,208.63466334164588,55,1100
3_5_1,728,Adv,162.5507889546351,166.0,228.7668285912561,52,2028
3_5_1,728,Ele,144.98847006651886,157.0,208.11521323997454,55,2255
3_5_2,729,Adv,156.28230769230768,161.0,224.99114064230344,52,2600
3_5_2,729,Ele,149.61050505050505,159.0,210.2703009653606,55,2475
3_5_2,730,Adv,162.41685520361992,163.5,226.99841897233202,52,1768
3_5_2,730,Ele,150.6846753246753,159.0,214.5473372781065,55,1925
3_5_2,731,Adv,173.46233974358975,170.0,224.56535269709545,52,1248
3_5_2,731,Ele,160.99854545454545,165.0,215.134110787172,55,1375
3_5_2,732,Adv,157.7239819004525,157.0,228.19639934533552,52,884
3_5_2,732,Ele,139.9807486631016,139.0,221.4585448392555,55,935
3_5_2,733,Adv,143.44181459566076,149.0,219.0512048192771,52,2028
3_5_2,733,Ele,143.48235294117646,152.0,214.47801758593127,55,1870
3_5_3,734,Adv,193.0147727272727,188.5,213.9206549118388,55,880
3_5_3,734,Ele,205.25384615384615,190.0,232.36284470246736,52,780
3_5_3,735,Adv,181.36969696969697,176.5,235.63779527559055,55,330
3_5_3,735,Ele,158.3379120879121,152.5,210.34671532846716,52,364
3_5_3,736,Adv,156.52392344497608,165.0,211.19109102646868,55,2090
3_5_3,736,Ele,160.57894736842104,165.5,219.28403593642017,52,1976
3_5_3,737,Adv,149.8192513368984,156.5,210.8066215199398,55,1870
3_5_3,737,Ele,152.6239316239316,156.5,215.79456193353474,52,1404
3_5_3,738,Adv,128.37754010695187,142.0,205.1846153846154,55,935
3_5_3,738,Ele,145.48677884615384,155.5,210.87979094076655,52,832
3_5_4,739,Adv,173.10343035343035,175.0,218.53740157480314,52,1924
3_5_4,739,Ele,163.88090909090909,172.5,209.37166085946575,55,1100
3_5_4,740,Adv,166.12637362637363,169.5,225.07444168734492,52,2184
3_5_4,740,Ele,160.82394678492238,168.0,212.82746478873239,55,2255
3_5_4,741,Adv,157.37145748987854,161.5,216.85216178521617,52,988
3_5_4,742,Adv,142.35683760683762,151.0,212.51355661881976,52,936
3_5_4,743,Adv,142.17016317016316,149.5,216.08857395925597,52,1716
3_5_4,743,Ele,139.25454545454545,152.0,208.16401124648547,55,1595
3_6_1,744,Adv,151.18825910931173,160.0,214.46374730796842,52,1976
3_6_1,744,Ele,148.05933014354068,158.0,206.98595317725753,55,2090
3_6_1,745,Adv,164.4465811965812,166.0,217.40395480225988,52,936
3_6_1,745,Ele,141.95454545454547,153.5,212.16032608695653,55,550
3_6_1,746,Adv,162.93956043956044,174.0,230.77821011673151,52,364
3_6_1,747,Adv,144.00087412587413,153.5,216.47437582128777,52,1144
3_6_1,747,Ele,150.60158102766798,159.0,212.86145251396647,55,1265
3_6_1,748,Adv,152.76923076923077,153.0,211.27659574468086,52,260
3_6_1,748,Ele,178.1727272727273,179.0,222.7159090909091,55,330
3_6_1,749,Adv,163.86721611721612,172.0,225.93813131313132,52,1092
3_6_1,749,Ele,153.2147186147186,163.0,217.9347290640394,55,1155
3_6_1,750,Adv,143.3760683760684,140.5,210.3448275862069,52,468
3_6_1,751,Adv,145.9156804733728,158.5,209.42462845010616,52,676
3_6_2,752,Adv,156.95206611570248,164.0,210.0796460176991,55,605
3_6_2,752,Ele,157.61834319526628,168.0,206.4922480620155,52,676
3_6_2,753,Adv,161.35090909090908,168.5,210.79097387173397,55,1100
3_6_2,753,Ele,154.95384615384614,160.5,205.02798982188295,52,1040
3_6_2,754,Adv,138.64772727272728,146.0,203.35,55,440
3_6_2,754,Ele,144.57051282051282,155.0,211.434375,52,468
3_6_2,755,Adv,152.23388429752066,166.0,208.13898305084746,55,1210
3_6_2,755,Ele,167.77631578947367,172.0,221.01733333333334,52,988
3_6_3,756,Adv,165.41538461538462,169.5,225.17277486910996,52,1560
3_6_3,756,Ele,154.69230769230768,161.0,212.0901246404602,55,1430
3_6_3,757,Adv,159.68548387096774,163.0,221.71662360034452,52,1612
3_6_3,757,Ele,147.45745454545454,151.0,213.20084121976868,55,1375
3_6_3,758,Adv,174.81285878300804,175.0,225.57333333333332,52,871
3_6_3,758,Ele,157.5818181818182,163.0,216.3568281938326,55,935
3_6_4,759,Adv,165.40681818181818,171.0,207.94,55,880
3_6_4,759,Ele,175.03846153846155,176.0,220.65454545454546,52,832
3_6_4,760,Adv,178.06060606060606,169.0,220.90225563909775,55,825
3_6_4,760,Ele,144.79166666666666,156.5,209.62877030162414,52,624
3_6_4,761,Adv,181.22454545454545,184.0,222.7340782122905,55,1100
3_6_4,761,Ele,162.33333333333334,167.0,211.7391304347826,52,780
3_6_4,762,Adv,176.24363636363637,172.0,225.4279069767442,55,550
3_6_4,762,Ele,172.44871794871796,170.0,209.62597402597402,52,468
3_6_4,763,Adv,143.7041769041769,150.0,216.14042867701403,55,2035
3_6_4,763,Ele,144.54945054945054,154.0,214.4673913043478,52,1092
3_6_4,764,Adv,152.5194805194805,164.0,217.4814814814815,55,385
3_6_4,764,Ele,149.65934065934067,162.5,208.72030651340995,52,364
3_6_5,765,Adv,182.6346153846154,183.0,226.11904761904762,52,1040
3_6_5,765,Ele,166.46926406926406,170.0,207.18965517241378,55,1155
3_6_5,766,Adv,161.43269230769232,166.0,217.66205704407952,52,1560
3_6_5,766,Ele,151.48896103896104,159.0,212.27752502274797,55,1540
3_6_5,767,Adv,175.16346153846155,171.0,222.15853658536585,52,936
3_6_5,768,Adv,173.41758241758242,176.0,227.06474820143885,52,728
3_6_5,769,Adv,184.3421052631579,173.0,226.24844720496895,52,988
3_6_5,769,Ele,164.01704545454547,167.0,217.6998491704374,55,880
3_6_5,770,Adv,143.54849498327758,155.0,211.17343173431735,52,1196
3_6_5,770,Ele,150.82292490118576,149.0,217.54960091220067,55,1265
3_6_5,771,Adv,133.4465811965812,136.0,212.4251700680272,52,936
3_6_5,771,Ele,135.1297520661157,146.5,203.11428571428573,55,1210
3_6_6,772,Adv,152.3272727272727,160.0,203.26371308016877,55,1265
3_6_6,772,Ele,161.68227424749165,166.0,211.1048034934498,52,1196
3_6_6,773,Adv,146.998347107438,159.0,201.20814479638008,55,605
3_6_6,773,Ele,155.9737762237762,158.0,211.916864608076,52,572
3_6_6,774,Adv,140.2515702479339,149.0,206.75487329434696,55,3025
3_6_6,774,Ele,159.36434511434513,162.0,216.3846153846154,52,1924
3_6_6,776,Adv,155.5681818181818,160.0,218.2716836734694,55,1100
3_6_6,776,Ele,156.86598557692307,162.0,217.15890183028287,52,1664
3_6_6,777,Adv,150.91253071253072,160.0,213.5653685674548,55,2035
3_6_6,777,Ele,154.57923076923078,163.5,218.1900108577633,52,1300
3_6_6,778,Adv,133.04155844155844,142.5,217.49893842887474,55,770
3_6_6,778,Ele,152.74175824175825,157.5,226.0081300813008,52,728
3_6_7,779,Adv,184.8121301775148,179.5,210.32491582491582,52,676
3_6_7,779,Ele,160.99242424242425,170.0,206.72178988326849,55,660
3_6_7,780,Adv,158.08062130177515,161.5,215.4485887096774,52,1352
3_6_7,780,Ele,149.38257575757575,158.0,205.82985386221296,55,1320
3_6_7,781,Adv,166.7025641025641,165.5,223.41580756013747,52,780
3_6_7,781,Ele,143.1818181818182,150.0,216.74311926605503,55,825
3_6_7,782,Adv,143.3489010989011,146.5,210.3991935483871,52,364
3_6_7,782,Ele,134.02857142857144,140.0,216.8109243697479,55,385
3_6_7,783,Adv,140.77564102564102,150.0,203.34259259259258,52,312
3_6_7,783,Ele,146.85454545454544,166.0,220.28181818181818,55,330
3_6_7,784,Adv,166.37019230769232,173.0,233.81756756756758,52,208
3_6_7,784,Ele,139.4318181818182,134.0,196.6346153846154,55,220
3_7_1,785,Adv,171.8935064935065,175.0,216.27124183006535,55,770
3_7_1,785,Ele,187.4102564102564,181.5,214.57614678899083,52,624
3_7_1,786,Adv,182.97312252964426,180.0,218.97918637653737,55,1265
3_7_1,786,Ele,181.13173076923076,181.5,232.5641975308642,52,1040
3_7_1,787,Adv,152.08619528619528,162.0,213.87121212121212,55,1485
3_7_1,787,Ele,150.56065088757396,155.0,220.53954496208019,52,1352
3_7_1,788,Adv,151.2118881118881,160.0,215.15721393034826,55,1430
3_7_1,788,Ele,153.04134615384615,160.0,217.43579234972677,52,1040
3_7_1,789,Adv,172.58116883116884,173.0,217.49181669394434,55,1540
3_7_1,789,Ele,163.37564102564102,166.0,218.9570446735395,52,1560
3_7_1,790,Adv,166.50629370629372,168.0,212.9731663685152,55,715
3_7_1,790,Ele,149.3186813186813,154.0,217.69826435246995,52,1092
3_7_2,791,Adv,136.97402597402598,156.5,204.39922480620154,55,770
3_7_2,792,Adv,147.34752066115703,155.0,210.62079149438867,55,2420
3_7_2,792,Ele,137.5730769230769,151.5,208.87007299270073,52,1040
3_7_2,793,Adv,157.18136363636364,166.0,212.66851168511684,55,2200
3_7_2,793,Ele,152.87893356643357,159.0,212.12067919951485,52,2288
3_7_2,794,Adv,141.13982683982684,152.0,209.9375402446877,55,2310
3_7_2,794,Ele,144.8951465201465,158.0,216.3028024606972,52,2184
3_7_3,795,Adv,191.33409090909092,183.0,216.97680412371133,55,440
3_7_3,795,Ele,191.1971153846154,184.0,220.9388888888889,52,416
3_7_3,796,Adv,159.41466275659823,160.0,220.43957826439578,55,1705
3_7_3,796,Ele,159.6260683760684,163.5,223.33333333333334,52,936
3_7_3,797,Adv,160.724064171123,163.5,212.55586987270155,55,1870
3_7_3,797,Ele,178.9122596153846,178.0,226.74028941355675,52,1664
3_7_3,798,Adv,156.405772005772,163.0,210.7099533437014,55,3465
3_7_3,798,Ele,156.63594164456234,161.0,219.01437181270282,52,3016
3_7_4,799,Adv,155.89592760180994,162.0,222.9967637540453,52,884
3_7_4,799,Ele,140.0121212121212,153.0,209.38368580060424,55,990
3_7_4,800,Adv,171.6020066889632,173.5,225.78217821782178,52,1196
3_7_4,800,Ele,151.45454545454547,158.0,213.16929133858267,55,1430
3_7_4,801,Adv,180.23977823977825,175.0,227.7460595446585,52,1443
3_7_4,801,Ele,168.22371541501977,171.0,218.93312757201647,55,1265
3_7_4,802,Adv,185.5967365967366,180.0,232.30051057622174,52,1716
3_7_4,802,Ele,160.37626262626262,166.0,212.6892163429337,55,1980
3_7_4,803,Adv,156.10456730769232,158.0,220.69498725573493,52,1664
3_7_4,803,Ele,146.912987012987,155.0,218.5951690821256,55,1540
3_7_5,804,Adv,163.9934065934066,165.0,221.02191943127963,52,2275
3_7_5,804,Ele,155.91012987012988,164.0,204.16802721088436,55,1925
3_7_5,805,Adv,163.49358974358975,159.5,221.7826086956522,52,312
3_7_5,806,Adv,172.95192307692307,184.0,231.79123711340208,52,520
3_7_5,806,Ele,151.0890909090909,162.5,217.5366492146597,55,550
3_7_5,807,Adv,152.0944055944056,161.5,224.60757314974182,52,1716
3_7_5,807,Ele,139.58823529411765,151.0,210.0,55,1870
3_7_5,808,Adv,167.27076923076922,167.0,219.8705763397371,52,1300
3_7_5,808,Ele,147.41645021645022,155.0,203.911377245509,55,1155
