text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_7_5,808,Adv,219.7651549169286,198.0,219.7651549169286,52,2227
3_7_5,808,Ele,206.03595505617977,188.0,206.03595505617977,55,1780
3_7_5,809,Adv,220.76136363636363,202.0,220.76136363636363,52,440
3_7_5,809,Ele,215.21689497716895,197.5,215.21689497716895,55,438
3_7_6,810,Adv,200.88835616438357,189.0,200.88835616438357,55,1460
3_7_6,810,Ele,208.35714285714286,192.0,208.35714285714286,52,812
3_7_6,811,Adv,212.78450226244343,198.0,212.78450226244343,55,1768
3_7_6,811,Ele,217.2943686006826,195.0,217.2943686006826,52,1172
3_7_6,812,Adv,202.4125344352617,186.5,202.4125344352617,55,1452
3_7_6,812,Ele,211.94354148845167,191.0,211.94354148845167,52,1169
3_7_6,813,Adv,205.86404833836858,192.0,205.86404833836858,55,331
3_7_6,814,Adv,204.13412228796844,188.0,204.13412228796844,55,507
3_7_6,814,Ele,210.3891129032258,186.0,210.3891129032258,52,496
3_7_6,815,Adv,201.93343195266272,187.5,201.93343195266272,55,1352
3_7_6,815,Ele,218.80844865258558,198.0,218.80844865258558,52,1373
3_7_6,816,Adv,200.27621195039458,185.0,200.27621195039458,55,887
3_7_6,816,Ele,210.92881355932204,196.0,210.92881355932204,52,590
3_7_7,817,Adv,209.28121420389462,192.0,209.28121420389462,52,1746
3_7_7,817,Ele,200.01214798453893,186.0,200.01214798453893,55,1811
3_7_7,818,Adv,213.6167832167832,188.0,213.6167832167832,52,715
3_7_7,818,Ele,202.40224159402243,186.0,202.40224159402243,55,803
3_7_7,819,Adv,227.69447852760737,202.0,227.69447852760737,52,1630
3_7_7,819,Ele,206.41939711664483,186.0,206.41939711664483,54,763
3_7_7,820,Adv,220.70314318975554,196.0,220.70314318975554,52,859
3_7_7,820,Ele,203.46951871657754,189.0,203.46951871657754,55,935
3_7_7,821,Adv,216.1203007518797,193.0,216.1203007518797,52,665
3_7_7,821,Ele,205.50072780203786,185.0,205.50072780203786,55,687
3_7_7,822,Adv,213.18245050829321,194.0,213.18245050829321,52,1869
3_7_7,822,Ele,207.0216606498195,192.0,207.0216606498195,55,1662
3_7_7,823,Adv,219.2446091644205,199.0,219.2446091644205,52,1484
3_7_7,823,Ele,214.25378346915016,197.0,214.25378346915016,55,1718
3_8_1,824,Adv,234.1142506142506,210.0,234.1142506142506,52,2442
3_8_1,824,Ele,221.6927453769559,202.0,221.6927453769559,55,2812
3_8_1,825,Adv,217.99489795918367,200.0,217.99489795918367,52,1568
3_8_1,825,Ele,213.33198653198653,198.0,213.33198653198653,55,1485
3_8_1,826,Adv,208.77333333333334,189.0,208.77333333333334,52,525
3_8_1,826,Ele,210.98731884057972,190.5,210.98731884057972,55,552
3_8_1,827,Adv,224.3327674023769,206.0,224.3327674023769,52,589
3_8_1,827,Ele,201.40188383045526,184.0,201.40188383045526,55,637
3_8_1,828,Adv,205.62909836065575,187.0,205.62909836065575,52,488
3_8_1,828,Ele,213.84662576687117,189.0,213.84662576687117,55,489
3_8_1,829,Adv,222.66952573158426,198.5,222.66952573158426,52,1982
3_8_1,829,Ele,210.71174004192872,194.0,210.71174004192872,55,954
3_8_1,830,Adv,215.1089588377724,197.0,215.1089588377724,52,2065
3_8_1,830,Ele,201.24175824175825,187.0,201.24175824175825,55,1365
3_8_1,831,Adv,199.37328767123287,176.0,199.37328767123287,51,292
3_8_1,831,Ele,191.47773279352228,178.0,191.47773279352228,54,247
3_8_2,832,Adv,215.9093690248566,196.0,215.9093690248566,52,2615
3_8_2,832,Ele,219.49464922711059,199.0,219.49464922711059,55,2523
3_8_2,833,Adv,220.72138047138048,200.0,220.72138047138048,52,2376
3_8_2,833,Ele,214.36981566820276,195.5,214.36981566820276,55,1736
3_8_2,834,Adv,224.8751545117429,203.0,224.8751545117429,52,2427
3_8_2,834,Ele,209.2895333031264,192.0,209.2895333031264,55,2207
3_8_2,835,Adv,220.51588983050848,195.0,220.51588983050848,52,944
3_8_2,835,Ele,215.65403788634097,194.0,215.65403788634097,54,1003
3_8_3,836,Adv,207.4199896426722,190.0,207.4199896426722,55,1931
3_8_3,836,Ele,217.9188529591214,195.0,217.9188529591214,52,1639
3_8_3,837,Adv,208.48107872988257,194.0,208.48107872988257,55,2299
3_8_3,837,Ele,214.73231989424983,197.0,214.73231989424983,52,1513
3_8_3,838,Adv,196.18070175438598,183.5,196.18070175438598,55,570
3_8_3,838,Ele,227.7342256214149,203.0,227.7342256214149,52,523
3_8_3,839,Adv,218.5991448423303,198.0,218.5991448423303,55,1871
3_8_3,839,Ele,243.13706563706563,214.0,243.13706563706563,52,518
3_8_3,840,Adv,212.73461939520334,197.0,212.73461939520334,55,1918
3_8_3,840,Ele,231.07606420097696,204.0,231.07606420097696,52,1433
3_8_3,841,Adv,209.87916666666666,192.0,209.87916666666666,55,960
3_8_3,841,Ele,225.43657142857143,205.0,225.43657142857143,52,875
3_8_4,842,Adv,205.16767189384802,187.0,205.16767189384802,55,1658
3_8_4,842,Ele,217.44714686623013,196.0,217.44714686623013,52,1069
3_8_4,843,Adv,202.9551020408163,188.0,202.9551020408163,55,735
3_8_4,843,Ele,203.42755344418052,188.0,203.42755344418052,52,421
3_8_4,844,Adv,215.26028708133973,192.0,215.26028708133973,55,2090
3_8_4,844,Ele,221.95335820895522,196.5,221.95335820895522,52,1072
3_8_4,845,Adv,206.8148383005707,189.0,206.8148383005707,55,1577
3_8_4,845,Ele,212.96698113207546,193.0,212.96698113207546,52,1060
3_8_4,846,Adv,210.74006622516555,197.0,210.74006622516555,55,604
3_8_4,846,Ele,211.10108864696733,190.0,211.10108864696733,52,643
3_8_4,847,Adv,198.7876923076923,183.0,198.7876923076923,55,650
3_8_4,848,Adv,205.83590733590734,191.0,205.83590733590734,55,1554
3_8_4,848,Ele,228.75299539170507,202.0,228.75299539170507,52,1085
3_8_4,849,Adv,224.0939781021898,198.0,224.0939781021898,55,1096
3_8_4,849,Ele,220.6875,193.5,220.6875,52,944
3_8_5,850,Adv,229.75560013373453,203.0,229.75560013373453,52,2991
3_8_5,850,Ele,217.54057649667405,195.0,217.54057649667405,55,2255
3_8_5,851,Adv,220.6122448979592,201.0,220.6122448979592,52,931
3_8_5,851,Ele,203.77859237536657,189.0,203.77859237536657,55,682
3_8_5,852,Adv,224.69787234042553,203.0,224.69787234042553,52,940
3_8_5,852,Ele,207.61142857142858,186.0,207.61142857142858,55,875
3_8_5,853,Adv,217.98872710192578,199.0,217.98872710192578,52,2129
3_8_5,853,Ele,208.00153609831028,194.0,208.00153609831028,55,1302
3_8_6,854,Adv,224.7451763140386,200.0,224.7451763140386,52,3006
3_8_6,854,Ele,211.21540965816604,192.0,211.21540965816604,55,1843
3_8_6,855,Adv,216.9623477297896,199.0,216.9623477297896,52,903
3_8_6,855,Ele,212.70123839009287,199.0,212.70123839009287,55,646
3_8_6,856,Adv,224.32432432432432,204.0,224.32432432432432,52,518
3_8_6,857,Adv,218.0008382229673,198.0,218.0008382229673,52,1193
3_8_6,857,Ele,200.23183925811438,186.5,200.23183925811438,55,1294
3_8_6,858,Adv,215.93141945773525,196.0,215.93141945773525,52,1881
3_8_6,858,Ele,204.5998985801217,189.0,204.5998985801217,55,1972
3_8_6,859,Adv,214.80281690140845,195.0,214.80281690140845,52,1562
3_8_6,859,Ele,208.6391659111514,193.0,208.6391659111514,52,1103
3_9_1,860,Adv,208.33445190156598,197.0,208.33445190156598,55,894
3_9_1,860,Ele,215.9896729776248,194.0,215.9896729776248,51,581
3_9_1,861,Adv,217.35540254237287,200.5,217.35540254237287,55,1888
3_9_1,861,Ele,213.16666666666666,197.0,213.16666666666666,51,966
3_9_1,862,Adv,211.7187969924812,193.0,211.7187969924812,55,1995
3_9_1,862,Ele,222.2306064880113,200.0,222.2306064880113,51,1418
3_9_1,863,Adv,213.2035203520352,201.0,213.2035203520352,55,909
3_9_1,863,Ele,215.21827411167513,195.0,215.21827411167513,51,788
3_9_1,864,Adv,224.2478134110787,200.5,224.2478134110787,54,686
3_9_1,864,Ele,229.78053097345133,213.0,229.78053097345133,51,565
3_9_2,865,Adv,212.63722025912838,192.0,212.63722025912838,55,3396
3_9_2,865,Ele,227.97743992153016,200.0,227.97743992153016,51,2039
3_9_2,866,Adv,208.60425531914893,191.0,208.60425531914893,55,1410
3_9_2,866,Ele,220.49095607235142,201.5,220.49095607235142,51,774
3_9_2,867,Adv,212.53846153846155,197.0,212.53846153846155,55,1482
3_9_2,867,Ele,219.2170854271357,198.0,219.2170854271357,51,995
3_9_2,868,Adv,207.97619047619048,192.0,207.97619047619048,55,1386
3_9_2,868,Ele,219.0143198090692,200.0,219.0143198090692,51,838
3_9_2,869,Adv,206.37923250564333,193.0,206.37923250564333,55,1329
3_9_2,869,Ele,216.0345744680851,195.0,216.0345744680851,51,1128
3_9_2,870,Adv,229.04494382022472,201.0,229.04494382022472,55,1068
3_9_2,870,Ele,222.64173591874422,199.0,222.64173591874422,51,1083
3_9_2,871,Adv,210.79949874686716,193.0,210.79949874686716,55,798
3_9_2,872,Adv,204.85813630041724,189.0,204.85813630041724,55,719
3_9_2,872,Ele,220.34426229508196,197.0,220.34426229508196,51,610
3_9_2,873,Adv,204.22647527910686,188.0,204.22647527910686,54,627
3_9_2,873,Ele,219.4487951807229,198.5,219.4487951807229,51,664
3_9_2,874,Adv,200.97979797979798,175.0,200.97979797979798,49,198
3_9_2,874,Ele,217.6350710900474,203.0,217.6350710900474,51,211
3_9_3,875,Adv,205.16820512820513,188.0,205.16820512820513,55,1950
3_9_3,875,Ele,214.26544821583985,196.0,214.26544821583985,51,1149
3_9_3,876,Adv,211.43995171997585,191.0,211.43995171997585,55,1657
3_9_3,876,Ele,208.4589905362776,190.0,208.4589905362776,51,1268
3_9_3,877,Adv,199.2425287356322,184.0,199.2425287356322,55,870
3_9_3,877,Ele,208.02662721893492,189.0,208.02662721893492,51,1352
3_9_3,878,Adv,195.9279711884754,181.0,195.9279711884754,55,833
3_9_3,879,Adv,208.49687220732798,189.0,208.49687220732798,55,1119
3_9_3,879,Ele,215.0771573604061,202.0,215.0771573604061,51,985
3_9_3,880,Adv,213.8592425098926,191.0,213.8592425098926,55,1769
3_9_3,880,Ele,220.3405972558515,201.0,220.3405972558515,51,1239
3_9_3,881,Adv,206.8351822503962,194.0,206.8351822503962,55,1262
3_9_3,881,Ele,206.60266666666666,187.0,206.60266666666666,51,750
3_9_3,882,Adv,203.75545171339564,191.0,203.75545171339564,55,1284
3_9_3,882,Ele,212.28849902534114,194.5,212.28849902534114,51,1026
3_9_4,883,Adv,214.02400914634146,196.0,214.02400914634146,51,2624
3_9_4,883,Ele,202.51505922165822,187.0,202.51505922165822,55,2955
3_9_4,884,Adv,209.52676659528908,190.0,209.52676659528908,51,934
3_9_4,884,Ele,205.42188961646397,184.0,205.42188961646397,55,1069
3_9_4,885,Adv,214.73732470334411,194.0,214.73732470334411,51,1854
3_9_4,886,Adv,221.89063794531899,198.0,221.89063794531899,51,1207
3_9_4,887,Adv,214.35221674876848,196.0,214.35221674876848,51,3248
3_9_4,887,Ele,206.75030750307502,193.0,206.75030750307502,55,3252
