text_id,align_idx,level,mean_NF,median_NF,mean_nonzero_NF,n_subjects,n_rows
3_10_3,586,Adv,1.103846153846154,1.0,1.5626134301270418,52,780
3_10_3,586,Ele,1.1684848484848485,1.0,1.740072202166065,55,825
3_10_3,587,Adv,1.169871794871795,1.0,1.6666666666666667,52,312
3_10_3,587,Ele,1.0151515151515151,1.0,1.5876777251184835,55,330
3_10_4,588,Adv,1.7591973244147157,1.0,2.3429844097995547,52,1196
3_10_4,588,Ele,1.6597402597402597,1.0,2.21875,55,1155
3_10_4,589,Adv,1.4017094017094016,1.0,1.9723391461214672,52,2340
3_10_4,589,Ele,1.3727272727272728,1.0,2.0155728587319244,55,2640
3_10_4,590,Adv,1.3838141025641026,1.0,1.8431163287086445,52,1248
3_10_4,590,Ele,1.3664335664335665,1.0,1.9677744209466264,55,1430
3_10_4,591,Adv,1.0692307692307692,1.0,1.553072625698324,52,520
3_10_4,591,Ele,1.1527272727272728,1.0,1.6772486772486772,55,550
3_10_4,592,Adv,1.1189903846153846,1.0,1.6536412078152753,52,1664
3_10_4,592,Ele,1.1267045454545455,1.0,1.7579787234042554,55,1760
3_10_5,593,Adv,1.094214876033058,1.0,1.6238757154538022,55,1815
3_10_5,593,Ele,1.1057692307692308,1.0,1.5907241659886087,52,1768
3_10_5,594,Adv,1.325,1.0,1.8626198083067094,55,880
3_10_5,594,Ele,1.3088942307692308,1.0,1.8426395939086295,52,832
3_10_5,595,Adv,1.0257575757575759,1.0,1.578088578088578,55,660
3_10_5,595,Ele,1.0817307692307692,1.0,1.599526066350711,52,624
3_10_5,596,Adv,1.2675324675324675,1.0,1.7941176470588236,55,770
3_10_5,596,Ele,1.205128205128205,1.0,1.6998191681735986,52,780
3_10_5,597,Adv,1.3363636363636364,1.0,1.86864406779661,55,330
3_10_5,597,Ele,1.2225274725274726,1.0,1.718146718146718,52,364
3_10_5,598,Adv,1.3,1.0,1.8840579710144927,55,1100
3_10_5,599,Adv,1.0406060606060605,1.0,1.5580762250453721,55,1650
3_10_5,599,Ele,1.1017369727047146,1.0,1.623400365630713,52,1612
3_10_5,600,Adv,0.8822510822510823,1.0,1.5749613601236476,55,1155
3_10_5,600,Ele,0.8350202429149798,1.0,1.3681592039800996,52,988
3_10_6,601,Adv,1.2727272727272727,1.0,1.786008230452675,55,1705
3_10_6,601,Ele,1.2179487179487178,1.0,1.7210144927536233,52,1560
3_10_6,602,Adv,1.13,1.0,1.7287899860917941,55,1100
3_10_6,602,Ele,1.0769230769230769,1.0,1.6131687242798354,52,1092
3_10_6,603,Adv,1.0828877005347595,1.0,1.6860949208992506,55,1870
3_10_6,603,Ele,0.9551282051282052,1.0,1.5433145009416196,52,1716
3_1_1,604,Adv,2.0084415584415583,1.0,2.63458262350937,55,1540
3_1_1,604,Ele,1.613905325443787,1.0,2.1733067729083664,52,676
3_1_1,606,Adv,1.8038961038961039,1.0,2.355568117580554,55,2310
3_1_1,606,Ele,1.7604895104895104,1.0,2.297338403041825,52,1716
3_1_1,607,Adv,1.3368421052631578,1.0,1.9242424242424243,55,1045
3_1_1,607,Ele,1.3380566801619433,1.0,1.9790419161676647,52,988
3_1_1,608,Adv,1.404692082111437,1.0,1.9582992641046606,55,1705
3_1_1,608,Ele,1.258974358974359,1.0,1.8068077276908923,52,1560
3_1_1,609,Adv,1.2482029598308668,1.0,1.9433838051349572,55,2365
3_1_1,609,Ele,1.124465811965812,1.0,1.6759554140127388,52,1872
3_1_2,610,Adv,2.3311004784688993,2.0,2.8692579505300353,55,1045
3_1_2,610,Ele,2.6837606837606836,2.0,3.0559610705596105,52,468
3_1_2,611,Adv,1.9296442687747035,1.0,2.37220602526725,55,1265
3_1_2,611,Ele,1.9015837104072397,1.0,2.3576437587657786,52,884
3_1_2,612,Adv,1.4110192837465565,1.0,2.040637450199203,55,1815
3_1_2,612,Ele,1.5477453580901857,1.0,2.1432506887052343,52,1508
3_1_3,613,Adv,1.4689349112426036,1.0,1.8388888888888888,52,676
3_1_3,613,Ele,1.2663101604278075,1.0,1.7592867756315007,55,935
3_1_3,614,Adv,1.6325910931174088,1.0,2.205058099794942,52,1976
3_1_3,614,Ele,1.3168044077134986,1.0,1.8804091266719118,55,1815
3_1_3,615,Adv,1.332995951417004,1.0,1.8733997155049786,52,988
3_1_3,615,Ele,0.9636363636363636,1.0,1.5418181818181818,55,880
3_1_3,616,Adv,1.525887573964497,1.0,1.9647619047619047,52,1352
3_1_3,616,Ele,1.6055944055944056,1.0,2.149812734082397,55,1430
3_1_3,617,Adv,1.2597968069666183,1.0,1.692007797270955,52,689
3_1_3,617,Ele,1.2405594405594405,1.0,1.784708249496982,55,715
3_1_3,618,Adv,0.8076923076923077,1.0,1.3808219178082193,52,624
3_1_3,618,Ele,0.896969696969697,1.0,1.5218508997429305,55,660
3_1_4,619,Adv,1.7505197505197505,1.0,2.272604588394062,52,1924
3_1_4,619,Ele,1.6594235033259424,1.0,2.1129305477131566,55,2255
3_1_4,620,Adv,1.665158371040724,1.0,2.130246020260492,52,884
3_1_4,621,Adv,1.4236596736596736,1.0,1.9497206703910615,52,1716
3_1_4,621,Ele,1.5824675324675326,1.0,2.1490299823633157,55,1540
3_1_4,622,Adv,1.1821862348178138,1.0,1.748502994011976,52,988
3_1_4,622,Ele,0.95,1.0,1.5395948434622468,55,880
3_1_4,623,Adv,1.580238726790451,1.0,2.0367521367521366,52,1508
3_1_4,623,Ele,1.6526315789473685,1.0,2.1086691086691087,55,1045
3_1_4,624,Adv,1.4663461538461537,1.0,2.1291448516579408,52,832
3_1_4,624,Ele,1.388235294117647,1.0,1.978658536585366,55,935
3_1_5,625,Adv,1.6717506631299734,1.0,2.197907585004359,52,1508
3_1_5,625,Ele,1.7616883116883117,1.0,2.316823228010248,55,1540
3_1_5,626,Adv,1.934065934065934,1.0,2.4416184971098267,52,1092
3_1_5,627,Adv,1.55668016194332,1.0,2.1601123595505616,52,988
3_1_5,628,Adv,1.5950226244343892,1.0,2.165898617511521,52,884
3_1_5,628,Ele,1.3900826446280992,1.0,1.8647450110864745,55,605
3_1_5,629,Adv,1.4001479289940828,1.0,1.975991649269311,52,1352
3_1_5,629,Ele,1.5286713286713287,1.0,2.005504587155963,55,715
3_1_5,630,Adv,1.3504273504273505,1.0,1.8884462151394423,52,1404
3_1_5,630,Ele,1.08989898989899,1.0,1.6780715396578538,55,990
3_1_5,631,Adv,1.1602564102564104,1.0,1.81,52,468
3_1_5,631,Ele,1.197979797979798,1.0,1.8885350318471337,55,495
3_2_1,632,Adv,1.5757575757575757,1.0,2.077443146896128,55,2145
3_2_1,632,Ele,1.5,1.0,2.0565916398713826,52,2132
3_2_1,633,Adv,1.48,1.0,2.1088082901554404,55,1375
3_2_1,633,Ele,1.4695512820512822,1.0,2.093607305936073,52,1248
3_2_1,634,Adv,1.4393939393939394,1.0,2.0622286541244574,55,990
3_2_1,634,Ele,1.2449392712550607,1.0,1.7800289435600578,52,988
3_2_1,635,Adv,1.33201581027668,1.0,1.861878453038674,55,1265
3_2_1,635,Ele,1.7190170940170941,1.0,2.3018597997138768,52,936
3_2_1,636,Adv,1.427878787878788,1.0,2.0068143100511073,55,825
3_2_1,636,Ele,1.5076923076923077,1.0,2.0240963855421685,52,780
3_2_2,637,Adv,1.8817307692307692,1.0,2.380778588807786,52,1040
3_2_2,637,Ele,1.736969696969697,1.0,2.0297450424929178,55,825
3_2_2,638,Adv,2.230769230769231,2.0,2.621468926553672,52,624
3_2_2,638,Ele,1.503030303030303,1.0,2.0064724919093853,55,825
3_2_2,639,Adv,1.4364548494983278,1.0,1.8735005452562705,52,1196
3_2_2,639,Ele,1.2,1.0,1.6423017107309488,55,880
3_2_2,640,Adv,1.405128205128205,1.0,1.9261862917398946,52,780
3_2_2,640,Ele,1.2545454545454546,1.0,1.7647058823529411,55,1100
3_2_3,641,Adv,2.4657451923076925,2.0,3.0280442804428045,52,1664
3_2_3,641,Ele,1.829090909090909,1.0,2.290826284970722,55,1925
3_2_3,642,Adv,1.3070719602977667,1.0,1.8353658536585367,52,1612
3_2_3,642,Ele,1.3612121212121213,1.0,1.9114893617021276,55,1650
3_2_3,643,Adv,1.257918552036199,1.0,1.8289473684210527,52,884
3_2_3,643,Ele,1.4013986013986015,1.0,1.8728971962616823,55,715
3_2_3,644,Adv,1.2921245421245422,1.0,1.783817951959545,52,1092
3_2_3,644,Ele,1.2051948051948052,1.0,1.7058823529411764,55,1155
3_2_3,645,Adv,1.3621794871794872,1.0,1.6472868217054264,52,312
3_2_3,645,Ele,1.3454545454545455,1.0,1.7619047619047619,55,275
3_2_4,646,Adv,2.0721153846153846,1.0,2.4078212290502794,52,416
3_2_4,646,Ele,1.9090909090909092,1.0,2.3013698630136985,55,440
3_2_4,647,Adv,1.5638461538461539,1.0,2.072375127420999,52,1300
3_2_4,647,Ele,1.3581818181818182,1.0,1.8887484197218711,55,1100
3_2_4,648,Adv,1.609531772575251,1.0,2.1341463414634148,52,1196
3_2_4,648,Ele,1.4363636363636363,1.0,1.880952380952381,55,1155
3_2_4,649,Adv,1.751602564102564,1.0,2.2818371607515657,52,624
3_2_4,649,Ele,1.4350649350649352,1.0,1.9981916817359855,55,770
3_2_4,650,Adv,1.6153846153846154,1.0,2.210526315789474,52,728
3_2_4,650,Ele,1.686060606060606,1.0,2.214968152866242,55,825
3_2_4,651,Adv,1.5633903133903133,1.0,2.0514018691588785,52,1404
3_2_4,651,Ele,1.8167272727272727,1.0,2.413526570048309,55,1375
3_2_5,652,Adv,1.743801652892562,1.0,2.271259418729817,55,1210
3_2_5,652,Ele,1.6590909090909092,1.0,2.196759259259259,52,1144
3_2_5,653,Adv,1.6090909090909091,1.0,2.1565135895032803,55,1430
3_2_5,653,Ele,1.724112426035503,1.0,2.2830558276199806,52,1352
3_2_5,654,Adv,2.104195804195804,1.0,2.5761986301369864,55,1430
3_2_5,654,Ele,1.9105769230769232,1.0,2.4962311557788945,52,1040
3_2_5,655,Adv,1.9545454545454546,1.0,2.4618320610687023,55,1650
3_2_5,655,Ele,1.4864253393665159,1.0,1.9409158050221567,52,884
3_2_5,656,Adv,1.4015151515151516,1.0,1.907216494845361,55,660
3_2_5,656,Ele,1.2900641025641026,1.0,1.7311827956989247,52,624
3_2_5,657,Adv,1.1987012987012986,1.0,1.7887596899224807,55,770
3_2_5,657,Ele,1.2233727810650887,1.0,1.7193347193347193,52,676
3_2_5,658,Adv,0.9484848484848485,1.0,1.4626168224299065,55,660
3_2_5,658,Ele,1.0913461538461537,1.0,1.6214285714285714,52,624
3_2_5,659,Adv,0.9593582887700535,1.0,1.7118320610687023,55,935
3_2_5,659,Ele,1.0897435897435896,1.0,1.5769944341372912,52,780
3_3_1,660,Adv,1.9101298701298701,1.0,2.47442799461642,55,1925
3_3_1,660,Ele,1.70260989010989,1.0,2.2932469935245146,52,1456
3_3_1,661,Adv,2.2330578512396695,2.0,2.7627811860940694,55,605
3_3_1,661,Ele,1.6807692307692308,1.0,2.3,52,1040
3_3_1,662,Adv,1.525,1.0,1.973529411764706,55,440
3_3_1,662,Ele,1.2548076923076923,1.0,1.700325732899023,52,416
3_3_1,663,Adv,1.4470588235294117,1.0,2.0468986384266263,55,935
3_3_1,663,Ele,1.2805944055944056,1.0,1.7757575757575759,52,1144
3_3_1,664,Adv,1.6109090909090908,1.0,2.215,55,1650
3_3_1,664,Ele,1.6952662721893492,1.0,2.178707224334601,52,676
3_3_1,665,Adv,1.687012987012987,1.0,2.2358003442340793,55,770
3_3_1,665,Ele,1.5024038461538463,1.0,1.849112426035503,52,832
3_3_1,666,Adv,1.3699604743083005,1.0,1.9873853211009174,55,1265
3_3_1,666,Ele,1.3237179487179487,1.0,1.8815489749430523,52,1248
3_3_1,667,Adv,1.1851239669421487,1.0,1.9326145552560647,55,605
3_3_1,667,Ele,1.256993006993007,1.0,2.0140056022408963,52,572
3_3_2,668,Adv,1.9115151515151516,1.0,2.3362962962962963,55,825
3_3_2,669,Adv,1.812121212121212,1.0,2.3359375,55,660
3_3_2,669,Ele,2.0437062937062938,2.0,2.5085836909871246,52,572
3_3_2,670,Adv,1.768421052631579,1.0,2.24408014571949,55,2090
3_3_2,670,Ele,1.7909429280397022,1.0,2.3414436334144364,52,1612
3_3_2,671,Adv,1.5054545454545454,1.0,2.039408866995074,55,275
3_3_2,671,Ele,1.5884615384615384,1.0,2.054726368159204,52,260
3_3_2,672,Adv,1.324793388429752,1.0,1.8836662749706228,55,1210
3_3_2,672,Ele,1.3907342657342658,1.0,1.9331713244228432,52,1144
3_3_2,673,Adv,1.748051948051948,1.0,2.1993464052287583,55,1155
3_3_2,673,Ele,1.3887959866220736,1.0,1.8939566704675028,52,1196
3_3_2,674,Adv,1.64,1.0,2.107476635514019,55,550
3_3_2,674,Ele,1.437062937062937,1.0,1.9386792452830188,52,572
3_3_2,675,Adv,1.2520661157024793,1.0,1.9908015768725362,55,1210
3_3_2,675,Ele,1.1798642533936652,1.0,1.782905982905983,52,884
3_3_3,676,Adv,2.2803643724696356,2.0,2.79182156133829,52,988
3_3_3,676,Ele,1.8303030303030303,1.0,2.38107752956636,55,990
3_3_3,677,Adv,1.7005494505494505,1.0,2.3945841392649903,52,728
3_3_3,677,Ele,1.6167832167832168,1.0,2.197718631178707,55,715
3_3_3,678,Adv,1.6630917159763314,1.0,2.203331700146987,52,2704
3_3_3,678,Ele,1.5076363636363637,1.0,2.0524752475247525,55,1375
3_3_3,679,Adv,1.7884615384615385,1.0,2.1728971962616823,52,260
3_3_3,680,Adv,1.3418803418803418,1.0,1.8282387190684133,52,936
3_3_3,680,Ele,1.1712121212121211,1.0,1.7139689578713968,55,1320
3_3_3,681,Adv,1.041083916083916,1.0,1.6315068493150684,52,1144
3_3_3,681,Ele,1.051948051948052,1.0,1.639676113360324,55,1155
3_3_3,682,Adv,0.9850427350427351,1.0,1.5065359477124183,52,468
3_3_3,682,Ele,1.1676767676767676,1.0,1.7100591715976332,55,495
3_3_3,683,Adv,0.8150887573964497,1.0,1.412820512820513,52,676
3_3_3,683,Ele,1.0573426573426574,1.0,1.5555555555555556,55,715
3_3_4,684,Adv,1.606060606060606,1.0,2.0862982588947765,52,1716
3_3_4,684,Ele,1.4447174447174447,1.0,1.9240837696335078,55,2035
3_3_4,685,Adv,1.658974358974359,1.0,2.2387543252595155,52,1560
3_3_4,685,Ele,1.4672727272727273,1.0,2.0692307692307694,55,1100
3_3_4,686,Adv,2.543269230769231,2.0,2.938888888888889,52,208
3_3_4,686,Ele,1.6363636363636365,1.0,2.0809248554913293,55,220
3_3_4,687,Adv,1.7372262773722629,1.0,2.3564356435643563,52,1781
3_3_4,687,Ele,1.5097402597402598,1.0,2.2227533460803057,55,1540
3_3_4,688,Adv,1.3934294871794872,1.0,1.9965556831228473,52,1248
3_3_4,688,Ele,1.3241379310344827,1.0,1.9793814432989691,55,1595
3_3_4,689,Adv,1.3954326923076923,1.0,2.1070780399274045,52,832
3_3_4,689,Ele,1.1872727272727273,1.0,1.9262536873156342,55,550
3_3_5,690,Adv,2.8181818181818183,2.0,2.9665071770334928,55,220
3_3_5,690,Ele,2.9615384615384617,2.0,3.158974358974359,52,208
3_3_5,691,Adv,1.7355371900826446,1.0,2.2629310344827585,55,605
3_3_5,691,Ele,1.6468531468531469,1.0,2.0979955456570156,52,572
3_3_5,692,Adv,1.8986225895316804,1.0,2.4827089337175794,55,1815
3_3_5,692,Ele,1.8970223325062034,1.0,2.421219319081552,52,1612
3_3_5,693,Adv,1.3648484848484848,1.0,1.9668122270742359,55,1650
3_3_5,693,Ele,1.2561538461538462,1.0,1.8368953880764904,52,1300
3_3_5,694,Adv,1.353846153846154,1.0,1.9092702169625246,55,715
3_3_5,695,Adv,1.2405594405594405,1.0,1.810204081632653,55,715
3_3_5,695,Ele,0.9974358974358974,1.0,1.531496062992126,52,780
3_3_5,696,Adv,1.3424242424242425,1.0,2.0090702947845807,55,660
3_3_5,696,Ele,1.2814685314685315,1.0,1.918848167539267,52,572
3_3_5,697,Adv,1.0909090909090908,1.0,1.6981132075471699,55,330
3_3_5,697,Ele,1.3516483516483517,1.0,1.7385159010600706,52,364
3_3_5,698,Adv,1.509090909090909,1.0,2.0293398533007334,55,550
3_3_5,698,Ele,1.6192307692307693,1.0,2.0997506234413965,52,520
3_3_5,699,Adv,1.3287878787878789,1.0,1.8819742489270386,55,660
3_3_5,699,Ele,1.0754437869822486,1.0,1.5600858369098713,52,676
3_4_1,700,Adv,1.7276688453159041,1.0,2.120320855614973,51,459
3_4_1,700,Ele,1.1402597402597403,1.0,1.5963636363636364,55,385
3_4_1,701,Adv,1.1868512110726643,1.0,1.7178631051752922,51,867
3_4_1,701,Ele,0.8949494949494949,1.0,1.419871794871795,55,495
3_4_1,702,Adv,1.2156862745098038,1.0,1.6348884381338742,51,663
3_4_1,702,Ele,1.018181818181818,1.0,1.4608695652173913,55,660
3_4_1,703,Adv,1.114484503478811,1.0,1.697495183044316,51,1581
3_4_1,703,Ele,0.9790209790209791,1.0,1.4846235418875928,55,1430
3_4_1,704,Adv,1.4648212226066897,1.0,2.037433155080214,51,2601
3_4_1,704,Ele,1.312987012987013,1.0,1.900375939849624,55,1540
3_4_2,705,Adv,1.9055555555555554,1.0,2.5019893899204244,55,1980
3_4_2,705,Ele,2.06401384083045,1.0,2.5063025210084033,51,1734
3_4_2,706,Adv,1.6736363636363636,1.0,2.1582649472450175,55,1100
3_4_2,706,Ele,1.3488132094943242,1.0,1.8254189944134078,51,969
3_4_2,707,Adv,1.5649350649350648,1.0,2.1270962047661075,55,1540
3_4_2,707,Ele,1.4086274509803922,1.0,1.939524838012959,51,1275
3_4_2,708,Adv,1.3970909090909092,1.0,1.856038647342995,55,1375
3_4_2,709,Adv,0.9782608695652174,1.0,1.6315095583388266,55,2530
3_4_2,709,Ele,1.0175438596491229,1.0,1.5192604006163328,51,1938
3_4_3,710,Adv,1.4718403547671841,1.0,2.0090799031476996,55,2255
3_4_3,710,Ele,1.2694262890341321,1.0,1.8361344537815125,51,1377
3_4_3,711,Adv,1.317786561264822,1.0,1.8460686600221483,55,1265
3_4_3,711,Ele,1.089783281733746,1.0,1.6024279210925645,51,969
3_4_3,712,Adv,1.7187878787878788,1.0,2.184899845916795,55,825
3_4_3,712,Ele,1.276143790849673,1.0,1.6831896551724137,51,612
3_4_3,713,Adv,1.360287081339713,1.0,1.8978638184245662,55,2090
3_4_3,713,Ele,1.2058823529411764,1.0,1.6828358208955223,51,1122
3_4_4,714,Adv,1.6375757575757577,1.0,2.2093213409648405,55,1650
3_4_4,714,Ele,1.7254901960784315,1.0,2.2487223168654173,51,1530
3_4_4,715,Adv,1.4816528925619834,1.0,1.9546445704317488,55,3025
3_4_4,715,Ele,1.4871794871794872,1.0,2.024640657084189,51,1989
3_4_4,717,Adv,1.479090909090909,1.0,2.1047865459249677,55,1100
3_4_4,718,Adv,1.6193181818181819,1.0,2.115812917594655,55,1760
3_4_4,718,Ele,1.2690631808278867,1.0,1.7705167173252279,51,918
3_4_4,719,Adv,1.0297520661157025,1.0,1.6056701030927836,55,605
3_4_4,719,Ele,1.1122994652406417,1.0,1.6,51,561
3_4_4,720,Adv,1.0424242424242425,1.0,1.6420047732696896,55,660
3_4_4,720,Ele,1.0404411764705883,1.0,1.5635359116022098,51,816
3_4_5,721,Adv,1.8309090909090908,1.0,2.347319347319347,55,1100
3_4_5,721,Ele,1.4264705882352942,1.0,1.9198868991517437,51,1428
3_4_5,722,Adv,1.490909090909091,1.0,1.9143968871595332,55,1320
3_4_5,722,Ele,1.1049019607843138,1.0,1.5609418282548477,51,1020
3_4_5,723,Adv,1.8136363636363637,1.0,2.293103448275862,55,660
3_4_5,723,Ele,1.5980392156862746,1.0,2.0589473684210526,51,612
3_4_5,724,Adv,1.5597051597051597,1.0,2.193503800967519,55,2035
3_4_5,724,Ele,1.0418894830659537,1.0,1.5691275167785235,51,1122
3_5_1,725,Adv,1.8846153846153846,1.0,2.383599722029187,52,1820
3_5_1,725,Ele,1.7710743801652893,1.0,2.2138429752066116,55,1210
3_5_1,726,Adv,1.457066189624329,1.0,1.9841656516443362,52,2236
3_5_1,726,Ele,1.52996632996633,1.0,2.012400354295837,55,1485
3_5_1,727,Adv,1.2942307692307693,1.0,1.8075201432408237,52,1560
3_5_1,727,Ele,1.270909090909091,1.0,1.743142144638404,55,1100
3_5_1,728,Adv,1.4245562130177514,1.0,2.004857737682165,52,2028
3_5_1,728,Ele,1.4008869179600887,1.0,2.0108211330362824,55,2255
3_5_2,729,Adv,1.3726923076923077,1.0,1.9761904761904763,52,2600
3_5_2,729,Ele,1.3555555555555556,1.0,1.905167518455423,55,2475
3_5_2,730,Adv,1.4123303167420815,1.0,1.9739130434782608,52,1768
3_5_2,730,Ele,1.3277922077922077,1.0,1.8905325443786982,55,1925
3_5_2,731,Adv,1.4543269230769231,1.0,1.8827800829875518,52,1248
3_5_2,731,Ele,1.5105454545454546,1.0,2.0184645286686105,55,1375
3_5_2,732,Adv,1.3981900452488687,1.0,2.0229132569558104,52,884
3_5_2,732,Ele,1.1764705882352942,1.0,1.8612521150592216,55,935
3_5_2,733,Adv,1.0414201183431953,1.0,1.5903614457831325,52,2028
3_5_2,733,Ele,1.170053475935829,1.0,1.7490007993605117,55,1870
3_5_3,734,Adv,2.9170454545454545,2.0,3.2329974811083124,55,880
3_5_3,734,Ele,2.305128205128205,2.0,2.609579100145138,52,780
3_5_3,735,Adv,1.6272727272727272,1.0,2.1141732283464565,55,330
3_5_3,735,Ele,1.4587912087912087,1.0,1.937956204379562,52,364
3_5_3,736,Adv,1.4607655502392345,1.0,1.9709489993544222,55,2090
3_5_3,736,Ele,1.486842105263158,1.0,2.0304077401520386,52,1976
3_5_3,737,Adv,1.3203208556149733,1.0,1.857787810383747,55,1870
3_5_3,737,Ele,1.2564102564102564,1.0,1.7764350453172206,52,1404
3_5_3,738,Adv,1.1379679144385026,1.0,1.8188034188034188,55,935
3_5_3,738,Ele,1.1694711538461537,1.0,1.6951219512195121,52,832
3_5_4,739,Adv,1.7765072765072765,1.0,2.242782152230971,52,1924
3_5_4,739,Ele,1.7654545454545454,1.0,2.2555168408826947,55,1100
3_5_4,740,Adv,1.6391941391941391,1.0,2.2208436724565757,52,2184
3_5_4,740,Ele,1.7454545454545454,1.0,2.3098591549295775,55,2255
3_5_4,741,Adv,1.2722672064777327,1.0,1.7531380753138075,52,988
3_5_4,742,Adv,1.106837606837607,1.0,1.6523125996810208,52,936
3_5_4,743,Adv,1.1532634032634033,1.0,1.7528786536758194,52,1716
3_5_4,743,Ele,1.1830721003134796,1.0,1.7685098406747892,55,1595
3_6_1,744,Adv,1.236336032388664,1.0,1.7537688442211055,52,1976
3_6_1,744,Ele,1.229665071770335,1.0,1.7190635451505016,55,2090
3_6_1,745,Adv,1.4177350427350428,1.0,1.8742937853107344,52,936
3_6_1,745,Ele,1.1345454545454545,1.0,1.6956521739130435,55,550
3_6_1,746,Adv,1.4258241758241759,1.0,2.019455252918288,52,364
3_6_1,747,Adv,1.2202797202797202,1.0,1.8344283837056505,52,1144
3_6_1,747,Ele,1.3478260869565217,1.0,1.905027932960894,55,1265
3_6_1,748,Adv,1.3807692307692307,1.0,1.9095744680851063,52,260
3_6_1,748,Ele,1.509090909090909,1.0,1.8863636363636365,55,330
3_6_1,749,Adv,1.5064102564102564,1.0,2.077020202020202,52,1092
3_6_1,749,Ele,1.258874458874459,1.0,1.79064039408867,55,1155
3_6_1,750,Adv,1.356837606837607,1.0,1.9905956112852665,52,468
3_6_1,751,Adv,1.136094674556213,1.0,1.6305732484076434,52,676
3_6_2,752,Adv,1.5305785123966942,1.0,2.0486725663716814,55,605
3_6_2,752,Ele,1.6538461538461537,1.0,2.1666666666666665,52,676
3_6_2,753,Adv,1.7,1.0,2.2209026128266034,55,1100
3_6_2,753,Ele,1.6086538461538462,1.0,2.128498727735369,52,1040
3_6_2,754,Adv,1.2159090909090908,1.0,1.7833333333333334,55,440
3_6_2,754,Ele,1.3205128205128205,1.0,1.93125,52,468
3_6_2,755,Adv,1.5165289256198347,1.0,2.073446327683616,55,1210
3_6_2,755,Ele,1.5364372469635628,1.0,2.024,52,988
3_6_3,756,Adv,1.5320512820512822,1.0,2.0855148342059335,52,1560
3_6_3,756,Ele,1.5643356643356643,1.0,2.1447746883988494,55,1430
3_6_3,757,Adv,1.3325062034739454,1.0,1.8501291989664084,52,1612
3_6_3,757,Ele,1.0552727272727274,1.0,1.5257623554153523,55,1375
3_6_3,758,Adv,1.425947187141217,1.0,1.84,52,871
3_6_3,758,Ele,1.3957219251336899,1.0,1.9162995594713657,55,935
3_6_4,759,Adv,1.8068181818181819,1.0,2.2714285714285714,55,880
3_6_4,759,Ele,1.84375,1.0,2.324242424242424,52,832
3_6_4,760,Adv,1.6448484848484848,1.0,2.0406015037593983,55,825
3_6_4,760,Ele,1.1939102564102564,1.0,1.728538283062645,52,624
3_6_4,761,Adv,1.9090909090909092,1.0,2.346368715083799,55,1100
3_6_4,761,Ele,1.4512820512820512,1.0,1.8929765886287626,52,780
3_6_4,762,Adv,1.569090909090909,1.0,2.0069767441860464,55,550
3_6_4,762,Ele,1.626068376068376,1.0,1.9766233766233767,52,468
3_6_4,763,Adv,1.2864864864864864,1.0,1.934959349593496,55,2035
3_6_4,763,Ele,1.2097069597069596,1.0,1.794836956521739,52,1092
3_6_4,764,Adv,1.4285714285714286,1.0,2.037037037037037,55,385
3_6_4,764,Ele,1.1730769230769231,1.0,1.6360153256704981,52,364
3_6_5,765,Adv,1.7865384615384616,1.0,2.211904761904762,52,1040
3_6_5,765,Ele,1.6779220779220778,1.0,2.0883620689655173,55,1155
3_6_5,766,Adv,1.45,1.0,1.9550561797752808,52,1560
3_6_5,766,Ele,1.405194805194805,1.0,1.9690627843494086,55,1540
3_6_5,767,Adv,1.6976495726495726,1.0,2.1531165311653115,52,936
3_6_5,768,Adv,1.51510989010989,1.0,1.9838129496402879,52,728
3_6_5,769,Adv,1.665991902834008,1.0,2.04472049689441,52,988
3_6_5,769,Ele,1.6022727272727273,1.0,2.1266968325791855,55,880
3_6_5,770,Adv,1.2608695652173914,1.0,1.8548585485854858,52,1196
3_6_5,770,Ele,1.509090909090909,1.0,2.176738882554162,55,1265
3_6_5,771,Adv,1.1752136752136753,1.0,1.870748299319728,52,936
3_6_5,771,Ele,1.1570247933884297,1.0,1.7391304347826086,55,1210
3_6_6,772,Adv,1.673517786561265,1.0,2.2331223628691985,55,1265
3_6_6,772,Ele,1.62123745819398,1.0,2.1168122270742358,52,1196
3_6_6,773,Adv,1.312396694214876,1.0,1.7963800904977376,55,605
3_6_6,773,Ele,1.2622377622377623,1.0,1.7149643705463182,52,572
3_6_6,774,Adv,1.5160330578512398,1.0,2.2348927875243665,55,3025
3_6_6,774,Ele,1.5904365904365905,1.0,2.1594918842625264,52,1924
3_6_6,776,Adv,1.3881818181818182,1.0,1.947704081632653,55,1100
3_6_6,776,Ele,1.3179086538461537,1.0,1.824459234608985,52,1664
3_6_6,777,Adv,1.5307125307125307,1.0,2.166203059805285,55,2035
3_6_6,777,Ele,1.416153846153846,1.0,1.998914223669924,52,1300
3_6_6,778,Adv,1.1883116883116882,1.0,1.9426751592356688,55,770
3_6_6,778,Ele,1.4505494505494505,1.0,2.1463414634146343,52,728
3_6_7,779,Adv,2.331360946745562,2.0,2.653198653198653,52,676
3_6_7,779,Ele,1.6848484848484848,1.0,2.1634241245136185,55,660
3_6_7,780,Adv,1.327662721893491,1.0,1.809475806451613,52,1352
3_6_7,780,Ele,1.2818181818181817,1.0,1.7661795407098122,55,1320
3_6_7,781,Adv,1.5102564102564102,1.0,2.0240549828178693,52,780
