text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_7_6,810,Ele,265.5184590690209,196.0,365.96902654867256,52,623
3_7_6,811,Adv,365.841784989858,250.0,489.44369063772047,55,986
3_7_6,811,Ele,297.4710843373494,210.5,413.56951423785597,52,830
3_7_6,812,Adv,254.46147186147186,188.0,364.19206939281287,55,1155
3_7_6,812,Ele,264.70299145299145,193.5,376.53799392097267,52,936
3_7_6,813,Adv,247.78545454545454,191.0,353.0621761658031,55,275
3_7_6,814,Adv,268.82077922077923,193.0,377.7226277372263,55,385
3_7_6,814,Ele,278.8264462809917,220.0,377.6641791044776,52,363
3_7_6,815,Adv,202.33687405159333,165.5,314.4811320754717,55,1318
3_7_6,815,Ele,220.13915618060696,175.0,337.96363636363634,52,1351
3_7_6,816,Adv,189.99465240641712,148.0,304.70840480274444,55,935
3_7_6,816,Ele,199.43589743589743,156.0,319.9177377892031,52,624
3_7_7,817,Adv,234.23397435897436,183.0,345.0472143531634,52,1560
3_7_7,817,Ele,227.0984326018809,178.0,333.5377532228361,55,1595
3_7_7,818,Adv,220.44444444444446,167.0,344.44444444444446,52,675
3_7_7,818,Ele,227.31328671328671,167.0,345.8063829787234,55,715
3_7_7,819,Adv,313.6099912357581,206.0,443.95657568238215,52,1141
3_7_7,819,Ele,286.36,235.5,378.60096153846155,55,550
3_7_7,820,Adv,260.4175824175824,198.0,351.73283858998144,52,728
3_7_7,820,Ele,242.4746423927178,184.0,345.30185185185184,55,769
3_7_7,821,Adv,251.25874125874125,185.5,366.6326530612245,52,572
3_7_7,821,Ele,233.35371900826448,178.0,361.0716112531969,55,605
3_7_7,822,Adv,239.44591346153845,188.0,339.9641638225256,52,1664
3_7_7,822,Ele,223.42207792207793,178.0,337.3235294117647,55,1540
3_7_7,823,Adv,240.65014792899407,190.5,353.65108695652174,52,1352
3_7_7,823,Ele,254.32846715328466,175.0,393.26185101580137,55,1370
3_8_1,824,Adv,368.91078838174275,245.0,487.60968921389394,52,1446
3_8_1,824,Ele,397.28642149929277,261.5,504.7286612758311,55,1414
3_8_1,825,Adv,226.6684350132626,172.5,343.53366834170856,52,1508
3_8_1,825,Ele,230.39854545454546,190.0,336.66099893730075,55,1375
3_8_1,826,Adv,214.85836909871244,169.5,325.0779220779221,52,466
3_8_1,826,Ele,217.39553752535497,162.0,322.8192771084337,55,493
3_8_1,827,Adv,211.75,166.5,340.54639175257734,52,624
3_8_1,827,Ele,212.05454545454546,168.0,319.136815920398,55,605
3_8_1,828,Adv,192.975,156.0,309.712962962963,52,520
3_8_1,828,Ele,190.1290909090909,161.5,311.2232142857143,55,550
3_8_1,829,Adv,337.08622016936107,223.0,468.3155080213904,52,1299
3_8_1,829,Ele,239.80339805825244,170.0,369.34205607476633,55,824
3_8_1,830,Adv,244.06593406593407,190.5,363.8001638001638,52,1820
3_8_1,830,Ele,227.0206611570248,175.0,349.48473282442745,55,1210
3_8_1,831,Adv,223.91153846153847,172.5,318.1256830601093,52,260
3_8_1,831,Ele,214.97727272727272,177.5,311.1513157894737,55,220
3_8_2,832,Adv,297.39304812834223,209.0,423.55293221629853,52,1870
3_8_2,832,Ele,338.1605691056911,241.0,443.6666666666667,55,1476
3_8_2,833,Adv,309.5773630343167,214.0,440.6238217652099,52,1661
3_8_2,833,Ele,326.2399635036496,232.0,448.06892230576443,55,1096
3_8_2,834,Adv,340.51735218509,232.5,461.93984306887535,52,1556
3_8_2,834,Ele,289.59373040752354,225.0,392.7738095238095,55,1595
3_8_2,835,Adv,282.12379642365886,201.0,400.59375,52,727
3_8_2,835,Ele,276.2509752925878,194.0,395.5996275605214,55,769
3_8_3,836,Adv,302.59285714285716,202.5,420.36052921719954,55,1260
3_8_3,836,Ele,293.5,189.0,417.6865315852205,52,1194
3_8_3,837,Adv,275.3466509988249,192.5,397.1525423728813,55,1702
3_8_3,837,Ele,240.3032544378698,186.5,353.525571273123,52,1352
3_8_3,838,Adv,254.14318181818183,184.0,351.6446540880503,55,440
3_8_3,838,Ele,278.6843373493976,206.0,390.72297297297297,52,415
3_8_3,839,Adv,332.9155787641427,218.0,472.24691358024694,55,1149
3_8_3,839,Ele,395.17041800643085,244.0,499.5853658536585,52,311
3_8_3,840,Adv,285.33216783216784,208.0,403.58555885262115,55,1430
3_8_3,840,Ele,315.51203079884505,230.0,430.77135348226017,52,1039
3_8_3,841,Adv,275.703081232493,214.0,376.39005736137665,55,714
3_8_3,841,Ele,270.9574175824176,209.0,389.8359683794466,52,728
3_8_4,842,Adv,332.7586206896552,229.0,421.2824010914052,55,928
3_8_4,842,Ele,286.1093951093951,198.0,375.5185810810811,52,777
3_8_4,843,Adv,387.4597402597403,292.0,472.0632911392405,55,385
3_8_4,843,Ele,329.3961538461538,262.0,407.82380952380953,52,260
3_8_4,844,Adv,401.32269826800365,269.0,503.71967963386726,55,1097
3_8_4,844,Ele,305.04358974358973,232.5,395.89683860232947,52,780
3_8_4,845,Adv,296.49727272727273,198.5,423.01815823605705,55,1100
3_8_4,845,Ele,237.103743315508,180.0,348.57232704402514,52,935
3_8_4,846,Adv,210.39173553719007,159.0,334.9657894736842,55,605
3_8_4,846,Ele,196.11111111111111,156.0,319.7463768115942,52,675
3_8_4,847,Adv,213.57355371900826,173.0,312.1062801932367,55,605
3_8_4,848,Adv,333.14790996784564,243.0,416.1004016064257,55,933
3_8_4,848,Ele,305.19613259668506,218.0,403.2153284671533,52,724
3_8_4,849,Adv,219.7888989990901,151.0,367.09422492401217,55,1099
3_8_4,849,Ele,222.57371794871796,152.5,371.3529411764706,52,936
3_8_5,850,Adv,401.8016795865633,267.0,517.8925895087427,52,1548
3_8_5,850,Ele,498.2402298850575,369.0,567.3678010471205,55,870
3_8_5,851,Adv,303.8313609467456,228.0,402.72549019607845,52,676
3_8_5,851,Ele,266.8965517241379,215.0,354.66307277628033,55,493
3_8_5,852,Adv,280.08126721763085,205.0,397.146484375,52,726
3_8_5,852,Ele,238.86115007012623,164.0,356.2928870292887,55,713
3_8_5,853,Adv,287.90198511166255,206.5,412.8985765124555,52,1612
3_8_5,853,Ele,270.4529828109201,188.0,388.2119013062409,55,989
3_8_6,854,Adv,360.30593071051084,241.0,469.8323124042879,52,1703
3_8_6,854,Ele,395.9309551208285,256.0,503.0175438596491,55,869
3_8_6,855,Adv,240.36889460154242,184.5,358.93857965451053,52,778
3_8_6,855,Ele,222.1771523178808,167.5,349.4661458333333,55,604
3_8_6,856,Adv,248.2905982905983,191.0,378.5016286644951,52,468
3_8_6,857,Adv,263.2338056680162,202.0,376.92028985507244,52,988
3_8_6,857,Ele,269.550911039657,204.0,375.9207772795217,55,933
3_8_6,858,Adv,287.1290092658589,209.0,397.28007889546353,52,1403
3_8_6,858,Ele,286.6880466472303,200.0,392.5508982035928,55,1372
3_8_6,859,Adv,319.5110683349374,232.0,414.965,52,1039
3_8_6,859,Ele,278.9442424242424,203.0,394.05650684931504,55,825
3_9_1,860,Adv,307.8528925619835,225.0,407.55142231947485,55,605
3_9_1,860,Ele,332.8056338028169,226.0,413.0979020979021,51,355
3_9_1,861,Adv,355.60603290676414,238.5,486.89987484355447,55,1094
3_9_1,861,Ele,269.1751633986928,196.0,382.74907063197026,51,765
3_9_1,862,Adv,262.7616060225847,179.0,389.98324022346367,55,1594
3_9_1,862,Ele,260.4184457728437,180.0,397.0703125,51,1171
3_9_1,863,Adv,251.6909090909091,190.5,368.4448669201521,55,770
3_9_1,863,Ele,277.1111111111111,191.5,404.7541766109785,51,612
3_9_1,864,Adv,323.233409610984,220.0,460.10749185667754,55,437
3_9_1,864,Ele,318.20098039215685,212.5,438.60135135135135,51,408
3_9_2,865,Adv,381.0669988925803,253.5,487.7441530829199,55,1806
3_9_2,865,Ele,433.88856015779095,299.5,543.8355995055624,51,1014
3_9_2,866,Adv,321.4583808437856,231.0,460.6519607843137,55,877
3_9_2,866,Ele,334.62745098039215,231.0,455.0933333333333,51,510
3_9_2,867,Adv,330.4930332261522,210.0,446.8840579710145,55,933
3_9_2,867,Ele,301.0070126227209,204.0,435.3306288032454,51,713
3_9_2,868,Adv,300.64308681672026,211.0,405.93342981186686,55,933
3_9_2,868,Ele,348.1732283464567,241.0,476.74393530997304,51,508
3_9_2,869,Adv,256.2674976030681,187.0,373.3058659217877,55,1043
3_9_2,869,Ele,293.5509202453988,198.0,415.3541666666667,51,815
3_9_2,870,Adv,282.43430656934305,198.5,395.50425894378196,55,822
3_9_2,870,Ele,242.3691830403309,170.0,374.39456869009587,51,967
3_9_2,871,Adv,235.26993006993007,175.0,366.4880174291939,55,715
3_9_2,872,Adv,191.2896103896104,155.0,307.5010438413361,55,770
3_9_2,872,Ele,188.24929971988794,160.0,304.09502262443436,51,714
3_9_2,873,Adv,179.0909090909091,145.0,294.367816091954,55,715
3_9_2,873,Ele,219.77978883861238,176.0,328.9255079006772,51,663
3_9_2,874,Adv,144.70545454545456,72.0,284.24285714285713,55,275
3_9_2,874,Ele,180.08235294117648,145.0,298.18831168831167,51,255
3_9_3,875,Adv,357.43533697632057,282.0,444.46659116647794,55,1098
3_9_3,875,Ele,402.27287581699346,296.5,487.5069306930693,51,612
3_9_3,876,Adv,378.82057142857144,282.0,463.5916083916084,55,875
3_9_3,876,Ele,283.91621911922664,208.0,390.437223042836,51,931
3_9_3,877,Adv,242.0076103500761,183.0,341.19957081545067,55,657
3_9_3,877,Ele,250.67023172905525,182.5,366.6910039113429,51,1122
3_9_3,878,Adv,185.46363636363637,160.5,279.4657534246575,55,880
3_9_3,879,Adv,196.489158716392,150.0,320.89518413597733,55,1153
3_9_3,879,Ele,218.62848297213623,164.0,344.47317073170734,51,969
3_9_3,880,Adv,280.62009419152275,191.0,405.34013605442175,55,1274
3_9_3,880,Ele,254.90382819794584,187.0,385.0521861777151,51,1071
3_9_3,881,Adv,249.78564593301437,184.0,373.4277539341917,55,1045
3_9_3,881,Ele,233.71342383107088,173.0,346.6487695749441,51,663
3_9_3,882,Adv,213.2464846980976,163.0,340.1253298153034,55,1209
3_9_3,882,Ele,247.49538106235565,196.5,349.0732899022801,51,866
3_9_4,883,Adv,443.8129614438064,300.0,565.3166144200627,51,1219
3_9_4,883,Ele,397.3549257759784,260.0,507.6551724137931,55,1482
3_9_4,884,Adv,342.5785714285714,229.5,439.00228832951944,51,560
3_9_4,884,Ele,357.0115894039735,236.0,477.0685840707965,55,604
3_9_4,885,Adv,300.2435897435897,212.0,397.32834331337324,51,1326
3_9_4,886,Adv,301.8314087759815,212.5,413.5854430379747,51,866
3_9_4,887,Adv,291.4788732394366,209.0,403.8645771732703,51,2343
3_9_4,887,Ele,303.96771259663484,213.0,429.0275994865212,55,2199
