text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_7_7,823,Adv,225.54054054054055,206.0,225.54054054054055,52,629
3_7_7,823,Ele,218.51602564102564,199.5,218.51602564102564,55,624
3_8_1,824,Adv,229.98239436619718,212.0,229.98239436619718,52,852
3_8_1,824,Ele,223.38916876574308,203.0,223.38916876574308,55,794
3_8_1,825,Adv,219.32478632478632,202.0,219.32478632478632,51,702
3_8_1,825,Ele,219.16118421052633,208.0,219.16118421052633,52,608
3_8_1,826,Adv,202.0,194.5,202.0,51,226
3_8_1,826,Ele,193.3709677419355,186.0,193.3709677419355,53,248
3_8_1,827,Adv,228.1913357400722,220.0,228.1913357400722,46,277
3_8_1,827,Ele,209.4422310756972,189.0,209.4422310756972,49,251
3_8_1,828,Adv,199.59174311926606,186.0,199.59174311926606,48,218
3_8_1,828,Ele,228.66666666666666,209.0,228.66666666666666,47,213
3_8_1,829,Adv,224.05785123966942,201.0,224.05785123966942,49,605
3_8_1,829,Ele,220.16333333333333,201.0,220.16333333333333,50,300
3_8_1,830,Adv,226.83333333333334,207.0,226.83333333333334,52,798
3_8_1,830,Ele,208.0678899082569,193.0,208.0678899082569,54,545
3_8_1,831,Adv,214.33552631578948,183.5,214.33552631578948,51,152
3_8_1,831,Ele,190.01149425287358,175.0,190.01149425287358,54,87
3_8_2,832,Adv,220.76076076076077,205.0,220.76076076076077,52,999
3_8_2,832,Ele,223.21163366336634,204.0,223.21163366336634,55,808
3_8_2,833,Adv,227.17105263157896,209.0,227.17105263157896,52,836
3_8_2,833,Ele,219.30321285140562,202.5,219.30321285140562,53,498
3_8_2,834,Adv,227.95990566037736,207.0,227.95990566037736,52,848
3_8_2,834,Ele,220.44458762886597,201.0,220.44458762886597,53,776
3_8_2,835,Adv,226.54089709762533,201.0,226.54089709762533,52,379
3_8_2,835,Ele,216.42962962962963,198.0,216.42962962962963,54,405
3_8_3,836,Adv,206.34932533733132,191.0,206.34932533733132,55,667
3_8_3,836,Ele,215.38671209540033,196.0,215.38671209540033,52,587
3_8_3,837,Adv,219.03693931398416,204.0,219.03693931398416,54,758
3_8_3,837,Ele,222.82627737226278,205.0,222.82627737226278,52,685
3_8_3,838,Adv,201.03977272727272,184.0,201.03977272727272,47,176
3_8_3,838,Ele,228.25974025974025,195.0,228.25974025974025,50,231
3_8_3,839,Adv,222.91074681238615,201.0,222.91074681238615,55,549
3_8_3,839,Ele,261.1169590643275,227.0,261.1169590643275,45,171
3_8_3,840,Adv,217.20184899845916,200.0,217.20184899845916,54,649
3_8_3,840,Ele,239.3246492985972,210.0,239.3246492985972,50,499
3_8_3,841,Adv,219.27105263157895,198.0,219.27105263157895,55,380
3_8_3,841,Ele,230.2439024390244,213.5,230.2439024390244,52,410
3_8_4,842,Adv,213.9,195.0,213.9,55,550
3_8_4,842,Ele,213.09406952965236,194.0,213.09406952965236,52,489
3_8_4,843,Adv,223.65405405405406,211.0,223.65405405405406,49,185
3_8_4,843,Ele,215.75968992248062,194.0,215.75968992248062,49,129
3_8_4,844,Adv,222.8109090909091,196.5,222.8109090909091,53,550
3_8_4,844,Ele,237.2505800464037,203.0,237.2505800464037,48,431
3_8_4,845,Adv,205.90650406504065,191.0,205.90650406504065,53,492
3_8_4,845,Ele,212.9093137254902,197.5,212.9093137254902,52,408
3_8_4,846,Adv,211.52212389380531,201.0,211.52212389380531,47,226
3_8_4,846,Ele,206.31182795698925,186.0,206.31182795698925,49,279
3_8_4,847,Adv,199.89837398373984,183.5,199.89837398373984,49,246
3_8_4,848,Adv,210.36043956043957,199.0,210.36043956043957,51,455
3_8_4,848,Ele,217.81565656565655,200.5,217.81565656565655,50,396
3_8_4,849,Adv,225.5061425061425,198.0,225.5061425061425,55,407
3_8_4,849,Ele,217.14285714285714,197.0,217.14285714285714,52,455
3_8_5,850,Adv,234.43236994219654,207.0,234.43236994219654,52,865
3_8_5,850,Ele,219.6660777385159,199.0,219.6660777385159,55,566
3_8_5,851,Adv,238.40401146131805,220.0,238.40401146131805,50,349
3_8_5,851,Ele,216.45679012345678,205.0,216.45679012345678,51,243
3_8_5,852,Adv,233.53403141361255,215.0,233.53403141361255,51,382
3_8_5,852,Ele,203.61904761904762,189.0,203.61904761904762,53,336
3_8_5,853,Adv,230.34803921568627,206.5,230.34803921568627,52,816
3_8_5,853,Ele,210.54814814814816,196.0,210.54814814814816,55,540
3_8_6,854,Adv,226.9485887096774,204.5,226.9485887096774,52,992
3_8_6,854,Ele,214.86029411764707,190.0,214.86029411764707,54,544
3_8_6,855,Adv,214.19830028328613,197.0,214.19830028328613,51,353
3_8_6,855,Ele,222.76734693877552,213.0,222.76734693877552,50,245
3_8_6,856,Adv,228.03773584905662,215.0,228.03773584905662,45,212
3_8_6,857,Adv,215.89356984478937,197.0,215.89356984478937,50,451
3_8_6,857,Ele,207.26940639269407,194.5,207.26940639269407,54,438
3_8_6,858,Adv,219.01863354037266,202.0,219.01863354037266,50,644
3_8_6,858,Ele,205.6939393939394,191.0,205.6939393939394,54,660
3_8_6,859,Adv,231.3112840466926,208.0,231.3112840466926,52,514
3_8_6,859,Ele,214.34889434889436,200.0,214.34889434889436,52,407
3_9_1,860,Adv,210.05915492957746,197.0,210.05915492957746,55,355
3_9_1,860,Ele,214.75,196.5,214.75,51,232
3_9_1,861,Adv,231.28472222222223,209.5,231.28472222222223,55,576
3_9_1,861,Ele,226.4100529100529,207.5,226.4100529100529,49,378
3_9_1,862,Adv,221.1109677419355,201.0,221.1109677419355,55,775
3_9_1,862,Ele,219.742700729927,199.5,219.742700729927,50,548
3_9_1,863,Adv,219.28055555555557,203.0,219.28055555555557,55,360
3_9_1,863,Ele,210.2564935064935,192.0,210.2564935064935,48,308
3_9_1,864,Adv,241.10330578512398,214.5,241.10330578512398,54,242
3_9_1,864,Ele,228.50207468879668,212.0,228.50207468879668,51,241
3_9_2,865,Adv,220.25324027916253,199.0,220.25324027916253,55,1003
3_9_2,865,Ele,237.77152317880794,207.0,237.77152317880794,51,604
3_9_2,866,Adv,221.34101382488478,207.0,221.34101382488478,52,434
3_9_2,866,Ele,230.0600706713781,211.0,230.0600706713781,48,283
3_9_2,867,Adv,216.34889434889436,202.0,216.34889434889436,53,407
3_9_2,867,Ele,220.9296636085627,200.0,220.9296636085627,48,327
3_9_2,868,Adv,213.91363636363636,198.0,213.91363636363636,52,440
3_9_2,868,Ele,229.55172413793105,213.0,229.55172413793105,49,261
3_9_2,869,Adv,204.1042654028436,193.5,204.1042654028436,51,422
3_9_2,869,Ele,210.1007556675063,195.0,210.1007556675063,50,397
3_9_2,870,Adv,228.03438395415472,197.0,228.03438395415472,50,349
3_9_2,870,Ele,223.9379652605459,204.0,223.9379652605459,51,403
3_9_2,871,Adv,208.80333333333334,196.5,208.80333333333334,52,300
3_9_2,872,Adv,202.82724252491695,193.0,202.82724252491695,50,301
3_9_2,872,Ele,212.95454545454547,197.5,212.95454545454547,46,308
3_9_2,873,Adv,203.63432835820896,190.0,203.63432835820896,49,268
3_9_2,873,Ele,222.26898734177215,206.5,222.26898734177215,51,316
3_9_2,874,Adv,205.82905982905982,179.0,205.82905982905982,49,117
3_9_2,874,Ele,238.72388059701493,218.5,238.72388059701493,51,134
3_9_3,875,Adv,215.8679525222552,194.0,215.8679525222552,55,674
3_9_3,875,Ele,223.50670241286863,198.0,223.50670241286863,51,373
3_9_3,876,Adv,223.23948811700183,205.0,223.23948811700183,55,547
3_9_3,876,Ele,219.29284164859,204.0,219.29284164859,51,461
3_9_3,877,Adv,197.0794117647059,183.0,197.0794117647059,53,340
3_9_3,877,Ele,210.92830882352942,196.0,210.92830882352942,51,544
3_9_3,878,Adv,200.91970802919707,187.0,200.91970802919707,53,411
3_9_3,879,Adv,206.4453961456103,193.0,206.4453961456103,53,467
3_9_3,879,Ele,213.48598130841123,202.0,213.48598130841123,49,428
3_9_3,880,Adv,220.04166666666666,193.5,220.04166666666666,54,528
3_9_3,880,Ele,223.04498977505114,210.0,223.04498977505114,49,489
3_9_3,881,Adv,214.47306791569088,204.0,214.47306791569088,54,427
3_9_3,881,Ele,200.1203007518797,183.0,200.1203007518797,48,266
3_9_3,882,Adv,208.5703564727955,193.0,208.5703564727955,55,533
3_9_3,882,Ele,205.66504854368932,198.0,205.66504854368932,51,412
3_9_4,883,Adv,219.4935251798561,198.0,219.4935251798561,51,695
3_9_4,883,Ele,211.71411042944786,196.0,211.71411042944786,55,815
3_9_4,884,Adv,215.43790849673204,201.0,215.43790849673204,48,306
3_9_4,884,Ele,208.87908496732027,187.0,208.87908496732027,53,306
3_9_4,885,Adv,220.72,202.0,220.72,50,675
3_9_4,886,Adv,225.5023923444976,201.0,225.5023923444976,48,418
3_9_4,887,Adv,214.49597135183527,198.0,214.49597135183527,51,1117
3_9_4,887,Ele,211.56324110671937,200.0,211.56324110671937,55,1012
