text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_1_3,613,Ele,317.8036465638149,246.0,411.9890909090909,42,713
3_1_3,614,Adv,433.61726716519377,305.0,544.2414675767918,39,1471
3_1_3,614,Ele,338.02530730296456,247.0,435.6840633737186,42,1383
3_1_3,615,Adv,387.4418918918919,270.0,489.26109215017067,39,740
3_1_3,615,Ele,251.50595238095238,214.0,346.3360655737705,42,672
3_1_3,616,Adv,423.06120434353403,334.0,507.77369668246445,39,1013
3_1_3,616,Ele,401.09944751381215,298.0,496.12072892938494,42,1086
3_1_3,617,Adv,328.27613412228794,269.0,398.17224880382776,39,507
3_1_3,617,Ele,300.9761904761905,237.0,386.6658823529412,42,546
3_1_3,618,Adv,194.00641025641025,178.5,294.788961038961,39,468
3_1_3,618,Ele,193.32738095238096,164.5,323.7109634551495,42,504
3_1_4,619,Adv,423.8258741258741,299.0,533.5132042253521,39,1430
3_1_4,619,Ele,416.32130384167635,314.5,501.5708274894811,42,1718
3_1_4,620,Adv,468.5007587253414,333.0,558.3037974683544,39,659
3_1_4,621,Adv,395.3823987538941,301.5,485.3451242829828,39,1284
3_1_4,621,Ele,404.8209718670077,286.0,504.6280552603613,42,1173
3_1_4,622,Adv,316.0472334682861,243.0,421.96576576576575,39,741
3_1_4,622,Ele,248.41517857142858,215.0,347.78125,42,672
3_1_4,623,Adv,395.92369121561666,296.0,497.99776785714283,39,1127
3_1_4,623,Ele,390.25,294.0,469.9531013615734,42,796
3_1_4,624,Adv,381.67317073170733,277.0,547.1538461538462,39,615
3_1_4,624,Ele,377.8330995792426,261.0,497.95748613678376,42,713
3_1_5,625,Adv,438.9503105590062,326.0,535.3863636363636,39,1127
3_1_5,625,Ele,430.5047048759624,288.0,526.9738219895288,42,1169
3_1_5,626,Adv,485.4198286413709,358.0,564.9401709401709,39,817
3_1_5,627,Adv,412.52837837837836,317.5,521.8307692307692,39,740
3_1_5,628,Adv,405.9833836858006,290.5,504.24202626641653,39,662
3_1_5,628,Ele,354.27705627705626,283.5,431.8627968337731,42,462
3_1_5,629,Adv,390.4447731755424,280.5,498.0012578616352,39,1014
3_1_5,629,Ele,453.57142857142856,340.5,512.7329192546584,42,546
3_1_5,630,Adv,368.0123574144487,275.0,476.1980319803198,39,1052
3_1_5,630,Ele,291.54100529100526,227.0,382.64756944444446,42,756
3_1_5,631,Adv,270.81714285714287,179.0,394.94166666666666,39,350
3_1_5,631,Ele,307.7085561497326,220.5,435.92045454545456,42,374
3_2_1,632,Adv,415.0338253382534,309.0,492.5875912408759,42,1626
3_2_1,632,Ele,407.8870662460568,285.0,499.6143740340031,39,1585
3_2_1,633,Adv,391.7827751196172,275.0,516.935606060606,42,1045
3_2_1,633,Ele,391.59893048128345,265.0,504.331955922865,39,935
3_2_1,634,Adv,366.19098143236073,270.0,464.0470588235294,42,754
3_2_1,634,Ele,338.49255751014886,246.0,418.30434782608694,39,739
3_2_1,635,Adv,350.6165803108808,259.0,460.96049046321525,42,965
3_2_1,635,Ele,458.1469329529244,320.0,561.4702797202797,39,701
3_2_1,636,Adv,387.11661341853033,268.5,469.6414728682171,42,626
3_2_1,636,Ele,376.3556701030928,262.0,492.22247191011235,39,582
3_2_2,637,Adv,501.1138421733506,368.0,586.0226928895613,39,773
3_2_2,637,Ele,398.449920508744,329.0,449.14874551971326,42,629
3_2_2,638,Adv,620.5956521739131,460.0,694.5839416058394,39,460
3_2_2,638,Ele,419.03974562798095,346.0,501.09505703422053,42,629
3_2_2,639,Adv,419.441209406495,325.0,500.75,39,893
3_2_2,639,Ele,322.83184523809524,262.0,387.3982142857143,42,672
3_2_2,640,Adv,396.29137931034484,275.0,498.587852494577,39,580
3_2_2,640,Ele,325.7508939213349,262.0,409.75262368815595,42,839
3_2_3,641,Adv,578.700328407225,411.5,680.3638996138997,39,1218
3_2_3,641,Ele,435.49556313993173,320.0,511.62870890136327,42,1465
3_2_3,642,Adv,361.4008298755187,258.0,462.3014861995754,39,1205
3_2_3,642,Ele,369.2992063492064,290.0,461.62400793650795,42,1260
3_2_3,643,Adv,348.0166414523449,258.0,459.15968063872253,39,661
3_2_3,643,Ele,398.9430147058824,291.5,501.21247113163975,42,544
3_2_3,644,Adv,341.7802197802198,270.0,433.9813953488372,39,819
3_2_3,644,Ele,289.1224489795918,240.0,387.54711246200606,42,882
3_2_3,645,Adv,344.1623931623932,301.0,392.8487804878049,39,234
3_2_3,645,Ele,341.6363636363636,302.0,408.01142857142855,42,209
3_2_4,646,Adv,472.6483870967742,323.0,548.7677902621723,39,310
3_2_4,646,Ele,468.380664652568,300.0,527.3265306122449,42,331
3_2_4,647,Adv,383.482546201232,299.0,483.8238341968912,39,974
3_2_4,647,Ele,357.7828162291169,256.0,457.0457317073171,42,838
3_2_4,648,Adv,523.5322763306908,398.0,622.1790040376851,39,883
3_2_4,648,Ele,414.353811149033,322.0,492.851150202977,42,879
3_2_4,649,Adv,466.41113490364023,329.0,561.3762886597938,39,467
3_2_4,649,Ele,371.0391156462585,300.5,481.61368653421636,42,588
3_2_4,650,Adv,397.48534798534797,272.0,488.79954954954957,39,546
3_2_4,650,Ele,420.6920634920635,325.0,517.6484375,42,630
3_2_4,651,Adv,336.220742150333,236.0,445.0478589420655,39,1051
3_2_4,651,Ele,357.27681992337165,243.0,474.55089058524175,42,1044
3_2_5,652,Adv,445.3083604777416,317.0,541.782034346103,42,921
3_2_5,652,Ele,429.57409568261374,333.0,527.4283667621777,39,857
3_2_5,653,Adv,389.4940421631531,280.0,492.396292004635,42,1091
3_2_5,653,Ele,461.13353115727006,353.0,557.6626794258373,39,1011
3_2_5,654,Adv,476.18634686346866,335.5,569.1135611907387,42,1084
3_2_5,654,Ele,429.2941935483871,307.0,528.939586645469,39,775
3_2_5,655,Adv,390.61341853035145,278.0,501.07377049180326,42,1252
3_2_5,655,Ele,379.3212669683258,298.0,472.72556390977445,39,663
3_2_5,656,Adv,346.44532803180914,273.0,464.69866666666667,42,503
3_2_5,656,Ele,344.58244111349035,282.0,453.2957746478873,39,467
3_2_5,657,Adv,315.5578231292517,235.0,442.83532219570407,42,588
3_2_5,657,Ele,322.37475345167655,228.0,441.74054054054056,39,507
3_2_5,658,Adv,221.86309523809524,183.0,338.8454545454546,42,504
3_2_5,658,Ele,279.491452991453,196.5,420.5852090032154,39,468
3_2_5,659,Adv,246.99439775910363,158.0,427.0072639225182,42,714
3_2_5,659,Ele,239.98797250859107,187.5,362.787012987013,39,582
3_3_1,660,Adv,500.08815426997245,352.0,607.1304347826087,42,1452
3_3_1,660,Ele,390.44166666666666,272.5,509.8875453446191,39,1080
3_3_1,661,Adv,612.4004376367615,455.0,699.6675,42,457
3_3_1,661,Ele,471.06709677419354,307.0,594.5879478827361,39,775
3_3_1,662,Adv,480.45535714285717,359.5,529.2885245901639,42,336
3_3_1,662,Ele,393.19614147909965,294.0,446.2919708029197,39,311
3_3_1,663,Adv,443.9761904761905,321.5,558.0968309859155,42,714
3_3_1,663,Ele,369.24150058616647,263.0,465.9215976331361,39,853
3_3_1,664,Adv,492.45019920318725,368.0,595.9739633558341,42,1255
3_3_1,664,Ele,514.2455445544555,347.0,595.6284403669724,39,505
3_3_1,665,Adv,509.7383820998279,349.0,624.8059071729958,42,581
3_3_1,665,Ele,473.0561797752809,366.0,539.7692307692307,39,623
3_3_1,666,Adv,378.4377593360996,276.0,503.8867403314917,42,964
3_3_1,666,Ele,358.9131832797428,245.0,476.3385490753912,39,933
3_3_1,667,Adv,327.5748373101952,215.0,496.75,42,461
3_3_1,667,Ele,321.4988344988345,224.0,473.9621993127148,39,429
3_3_2,668,Adv,494.27344992050877,334.0,572.5561694290976,42,629
3_3_2,669,Adv,508.978,352.0,631.4863523573201,42,500
3_3_2,669,Ele,585.7270588235294,428.0,680.1475409836065,39,425
3_3_2,670,Adv,448.1279143037177,321.0,539.180439727066,42,1587
3_3_2,670,Ele,493.04170141784823,361.0,598.9432624113475,39,1199
3_3_2,671,Adv,433.79047619047617,323.0,526.5664739884393,42,210
3_3_2,671,Ele,459.9845360824742,375.0,550.8456790123457,39,194
3_3_2,672,Adv,354.53629469122427,263.0,451.9848066298343,42,923
3_3_2,672,Ele,414.2158693115519,289.0,529.8253731343284,39,857
3_3_2,673,Adv,463.46363636363634,335.0,534.5321100917431,42,880
3_3_2,673,Ele,438.0423634336678,332.0,528.8344549125168,39,897
3_3_2,674,Adv,425.7780429594272,315.0,503.95762711864404,42,419
3_3_2,674,Ele,404.4526066350711,283.0,491.87031700288185,39,422
3_3_2,675,Adv,280.20086862106405,186.0,450.3752181500873,42,921
3_3_2,675,Ele,343.41906202723146,232.0,476.890756302521,39,661
3_3_3,676,Adv,561.5686546463246,399.0,668.1369636963697,39,721
3_3_3,676,Ele,437.5784574468085,335.5,520.6629746835443,42,752
3_3_3,677,Adv,463.8911439114391,305.5,595.803317535545,39,542
3_3_3,677,Ele,445.8864468864469,332.5,550.8009049773756,42,546
3_3_3,678,Adv,445.8328387734916,318.0,565.5420326223337,39,2022
3_3_3,678,Ele,395.8095238095238,298.5,490.67296340023614,42,1050
3_3_3,679,Adv,471.4715025906736,335.0,538.4260355029586,39,193
3_3_3,680,Adv,333.76714285714286,243.5,433.4638218923933,39,700
3_3_3,680,Ele,319.3426017874876,262.0,400.9700748129676,42,1007
3_3_3,681,Adv,309.3220536756126,220.0,432.44535073409463,39,857
3_3_3,681,Ele,294.4170454545455,232.0,388.43628185907045,42,880
3_3_3,682,Adv,263.32763532763533,217.0,380.36213991769546,39,351
3_3_3,682,Ele,327.7883597883598,278.0,420.01355932203387,42,378
3_3_3,683,Adv,203.52268244575936,166.0,346.26174496644296,39,507
3_3_3,683,Ele,252.03113553113553,218.0,343.1645885286783,42,546
3_3_4,684,Adv,419.1574434918161,302.0,529.831527093596,39,1283
3_3_4,684,Ele,360.0728092783505,262.5,448.1419406575782,42,1552
3_3_4,685,Adv,445.56260720411666,319.0,559.8340517241379,39,1166
3_3_4,685,Ele,382.8627684964201,270.5,488.3394216133942,42,838
3_3_4,686,Adv,601.7682119205298,487.0,635.4335664335664,38,151
3_3_4,686,Ele,444.8154761904762,356.5,522.5804195804196,42,168
3_3_4,687,Adv,460.2522727272727,331.0,581.9281609195402,39,1320
3_3_4,687,Ele,358.0982066609735,253.0,514.519018404908,42,1171
3_3_4,688,Adv,325.749731471536,221.0,463.7201834862385,39,931
3_3_4,688,Ele,275.48883374689825,206.0,401.7683956574186,42,1209
3_3_4,689,Adv,309.10737179487177,196.5,485.8513853904282,39,624
3_3_4,689,Ele,282.67857142857144,171.0,454.88505747126436,42,420
3_3_5,690,Adv,648.3192771084338,509.0,681.1455696202531,42,166
3_3_5,690,Ele,658.8571428571429,497.0,709.5384615384615,39,154
3_3_5,691,Adv,475.25217391304346,333.5,564.8992248062016,42,460
3_3_5,691,Ele,440.92271662763466,305.0,534.8693181818181,39,427
3_3_5,692,Adv,506.3153678077203,356.0,611.9463028169014,42,1373
3_3_5,692,Ele,505.23745819397993,396.0,629.4416666666667,39,1196
3_3_5,693,Adv,354.34154090548054,259.0,470.09062170706005,42,1259
3_3_5,693,Ele,328.0987654320988,236.0,446.65546218487395,39,972
3_3_5,694,Adv,320.44871794871796,243.5,429.8894348894349,42,546
3_3_5,695,Adv,298.7302752293578,239.0,414.26972010178116,42,545
3_3_5,695,Ele,237.87692307692308,193.0,350.5239294710328,39,585
3_3_5,696,Adv,325.9580838323353,238.0,476.10787172011663,42,501
3_3_5,696,Ele,362.55944055944053,209.0,529.0408163265306,39,429
3_3_5,697,Adv,304.5436507936508,252.0,431.15168539325845,42,252
3_3_5,697,Ele,338.2161172161172,235.0,435.5330188679245,39,273
3_3_5,698,Adv,421.04047619047617,293.0,542.4447852760736,42,420
3_3_5,698,Ele,420.66838046272494,287.0,560.4109589041096,39,389
3_3_5,699,Adv,349.5944333996024,256.0,473.9784366576819,42,503
3_3_5,699,Ele,243.35573122529644,174.0,384.80625,39,506
3_4_1,700,Adv,426.23823529411766,305.0,498.0103092783505,38,340
3_4_1,700,Ele,311.1462585034014,243.5,382.7489539748954,42,294
3_4_1,701,Adv,358.76160990712077,263.0,444.83685220729365,38,646
3_4_1,701,Ele,240.1931216931217,214.5,315.25347222222223,42,378
3_4_1,702,Adv,339.53643724696354,256.5,410.1002444987775,38,494
3_4_1,702,Ele,275.5734126984127,237.5,340.41421568627453,42,504
3_4_1,703,Adv,358.1902730375427,243.0,470.62668161434976,38,1172
3_4_1,703,Ele,292.7087912087912,231.0,377.3766233766234,42,1092
3_4_1,704,Adv,446.14285714285717,317.0,559.8598435462842,38,1925
3_4_1,704,Ele,383.3078231292517,267.5,483.14040728831725,42,1176
3_4_2,705,Adv,446.2101063829787,323.0,550.0819672131148,42,1504
3_4_2,705,Ele,500.83632112236944,381.0,592.7795202952029,38,1283
3_4_2,706,Adv,462.23599523241955,366.0,529.8032786885246,42,839
3_4_2,706,Ele,362.8349514563107,300.0,422.6235864297254,38,721
3_4_2,707,Adv,447.7943444730077,307.0,543.2182952182952,42,1167
3_4_2,707,Ele,417.59110169491527,313.5,518.6921052631579,38,944
3_4_2,708,Adv,375.37858508604205,286.0,464.12056737588654,42,1046
3_4_2,709,Adv,303.6183324702227,220.0,425.7712418300654,42,1931
3_4_2,709,Ele,265.8808864265928,222.5,358.81495327102806,38,1444
3_4_3,710,Adv,413.0519253208868,301.0,511.53973988439304,42,1714
3_4_3,710,Ele,335.9411187438665,245.0,432.77370417193424,38,1019
3_4_3,711,Adv,380.404984423676,285.0,461.3727959697733,42,963
3_4_3,711,Ele,319.0540166204986,235.0,413.5673249551167,38,722
3_4_3,712,Adv,465.51033386327504,366.0,554.5568181818181,42,629
3_4_3,712,Ele,408.0219298245614,316.5,467.4824120603015,38,456
3_4_3,713,Adv,351.05786163522015,267.0,446.9031224979984,42,1590
3_4_3,713,Ele,311.82994011976047,250.0,385.74518518518516,38,835
3_4_4,714,Adv,397.3672496025437,295.5,488.64907135874876,42,1258
3_4_4,714,Ele,414.47581354441513,298.0,520.7281767955801,38,1137
3_4_4,715,Adv,414.72265625,319.5,508.25585106382977,42,2304
3_4_4,715,Ele,454.90909090909093,344.0,552.33607907743,38,1474
3_4_4,717,Adv,399.4410011918951,291.0,505.4766214177979,42,839
3_4_4,718,Adv,460.50112359550565,362.0,559.3894449499545,42,1335
3_4_4,718,Ele,419.02785923753663,302.0,519.5945454545455,38,682
3_4_4,719,Adv,320.8980477223427,249.0,431.29446064139944,42,461
3_4_4,719,Ele,318.6267942583732,261.0,406.0548780487805,38,418
3_4_4,720,Adv,260.76190476190476,207.0,378.7435158501441,42,504
3_4_4,720,Ele,241.96875,198.0,342.13255813953486,38,608
3_4_5,721,Adv,490.2829736211031,344.5,571.8825174825175,42,834
3_4_5,721,Ele,396.8360037700283,289.0,493.60257913247364,38,1061
3_4_5,722,Adv,398.65640516385304,321.0,476.2123368920522,42,1007
3_4_5,722,Ele,277.42105263157896,229.5,362.2680412371134,38,760
3_4_5,723,Adv,454.758,345.5,533.7535211267606,42,500
3_4_5,723,Ele,442.78241758241757,359.0,527.3979057591623,38,455
3_4_5,724,Adv,394.908203125,271.5,517.5588737201365,42,1536
3_4_5,724,Ele,268.95454545454544,216.0,373.4983388704319,38,836
3_5_1,725,Adv,553.5443786982248,419.5,636.9293617021276,39,1352
3_5_1,725,Ele,434.1060606060606,322.5,506.4570707070707,42,924
3_5_1,726,Adv,410.64174641148327,287.5,522.9192688499619,39,1672
3_5_1,726,Ele,402.3904593639576,312.0,480.9989440337909,42,1132
3_5_1,727,Adv,331.22326775021384,249.0,440.0,39,1169
3_5_1,727,Ele,351.95947556615016,276.0,431.7163742690058,42,839
3_5_1,728,Adv,345.10263157894735,236.5,487.05292479108635,39,1520
3_5_1,728,Ele,378.30594405594405,266.5,491.7977272727273,42,1716
3_5_2,729,Adv,400.80908152734776,281.5,525.553450608931,39,1938
3_5_2,729,Ele,344.85079365079366,264.0,452.3025676613463,42,1890
3_5_2,730,Adv,462.5661094224924,328.0,578.0978157644824,39,1316
3_5_2,730,Ele,388.6122866894198,300.0,485.3512361466326,42,1465
3_5_2,731,Adv,420.8076923076923,315.5,506.9189189189189,39,936
3_5_2,731,Ele,396.5433746425167,320.0,488.2323943661972,42,1049
3_5_2,732,Adv,348.95433789954336,242.0,475.649377593361,39,657
3_5_2,732,Ele,286.1078431372549,208.5,422.0681818181818,42,714
3_5_2,733,Adv,268.26101249178174,207.0,395.7565470417071,39,1521
3_5_2,733,Ele,304.3478260869565,235.5,424.24242424242425,42,1426
3_5_3,734,Adv,681.0242424242424,510.0,740.4876441515651,42,660
3_5_3,734,Ele,631.4388984509467,494.0,708.2355212355212,39,581
3_5_3,735,Adv,419.14285714285717,309.5,502.9714285714286,42,252
3_5_3,735,Ele,340.2893772893773,252.0,432.0883720930233,39,273
3_5_3,736,Adv,405.42857142857144,300.0,494.697247706422,42,1596
3_5_3,736,Ele,355.6831081081081,256.5,462.5755711775044,39,1480
3_5_3,737,Adv,393.56232492997196,273.0,502.24039320822163,42,1428
3_5_3,737,Ele,383.86328871892925,279.0,494.48399014778323,39,1046
3_5_3,738,Adv,265.8148667601683,191.0,413.8122270742358,42,713
3_5_3,738,Ele,307.7800963081862,211.0,430.8921348314607,39,623
3_5_4,739,Adv,434.8860319666435,302.0,533.9598976109215,39,1439
3_5_4,739,Ele,393.6209773539928,279.0,488.5325443786982,42,839
3_5_4,740,Adv,479.3384520884521,342.0,581.9261744966443,39,1628
3_5_4,740,Ele,430.7546511627907,319.5,533.020143884892,42,1720
3_5_4,741,Adv,360.8272604588394,278.0,454.71598639455783,39,741
3_5_4,742,Adv,304.16951566951565,239.0,413.81201550387595,39,702
3_5_4,743,Adv,276.26262626262627,210.0,405.4161915621437,39,1287
3_5_4,743,Ele,301.44207066557107,232.0,423.13148788927333,42,1217
3_6_1,744,Adv,333.7804054054054,252.5,436.7771883289125,39,1480
3_6_1,744,Ele,313.9918546365915,247.5,403.812248186946,42,1596
3_6_1,745,Adv,421.67047075606274,321.0,500.1539763113367,39,701
3_6_1,745,Ele,292.4547619047619,239.5,397.51132686084145,42,420
3_6_1,746,Adv,396.19485294117646,306.5,498.912037037037,39,272
3_6_1,747,Adv,377.4497663551402,263.5,482.2343283582089,39,856
3_6_1,747,Ele,365.1335403726708,275.5,453.366323907455,42,966
3_6_1,748,Adv,374.42051282051284,304.0,459.1949685534591,39,195
3_6_1,748,Ele,443.5833333333333,395.0,492.43612334801765,42,252
3_6_1,749,Adv,410.7620221948212,280.0,539.042071197411,39,811
3_6_1,749,Ele,339.62883087400684,266.0,428.6719197707736,42,881
3_6_1,750,Adv,336.0287356321839,234.5,442.9469696969697,39,348
3_6_1,751,Adv,281.13412228796847,200.0,406.0826210826211,39,507
3_6_2,752,Adv,405.9324618736383,310.0,492.9179894179894,42,459
3_6_2,752,Ele,425.51683168316833,301.0,512.854415274463,39,505
3_6_2,753,Adv,487.8114558472554,384.0,556.9291553133515,42,838
3_6_2,753,Ele,475.5679487179487,349.5,553.6462686567164,39,780
3_6_2,754,Adv,341.8154761904762,270.5,422.24264705882354,42,336
3_6_2,754,Ele,366.9342857142857,248.0,463.63537906137185,39,350
3_6_2,755,Adv,430.4236186348862,320.0,516.6202860858258,42,923
3_6_2,755,Ele,448.9217273954116,337.0,542.6606851549756,39,741
3_6_3,756,Adv,420.82773471145566,281.0,527.6252699784018,39,1161
3_6_3,756,Ele,389.12190650779104,292.0,494.2165308498254,42,1091
3_6_3,757,Adv,404.0307820299501,261.0,515.5467091295117,39,1202
3_6_3,757,Ele,273.48,236.0,351.4736842105263,42,1050
3_6_3,758,Adv,443.13353566009107,348.0,516.858407079646,39,659
3_6_3,758,Ele,435.0267229254571,358.0,505.39869281045753,42,711
3_6_4,759,Adv,428.8313432835821,298.5,520.5018115942029,42,670
3_6_4,759,Ele,442.7228525121556,297.0,547.4148296593187,39,617
3_6_4,760,Adv,391.93949044585986,312.5,455.81111111111113,42,628
3_6_4,760,Ele,295.21581196581195,232.0,405.1642228739003,39,468
3_6_4,761,Adv,495.3285371702638,379.0,559.7615176151761,42,834
3_6_4,761,Ele,365.37842465753425,271.5,438.1540041067762,39,584
3_6_4,762,Adv,399.2291169451074,304.0,483.45953757225436,42,419
3_6_4,762,Ele,429.6068376068376,347.0,488.0,39,351
3_6_4,763,Adv,359.2754838709677,261.5,471.9296610169491,42,1550
3_6_4,763,Ele,368.6539877300614,272.0,470.9294670846395,39,815
3_6_4,764,Adv,399.17182130584195,265.0,479.995867768595,42,291
3_6_4,764,Ele,335.5824175824176,261.0,432.14150943396226,39,273
3_6_5,765,Adv,473.1717948717949,362.0,560.051593323217,39,780
3_6_5,765,Ele,409.22866894197955,300.0,480.8983957219251,42,879
3_6_5,766,Adv,454.42463393626184,330.0,545.0278925619834,39,1161
3_6_5,766,Ele,404.9325938566553,289.0,491.2846790890269,42,1172
3_6_5,767,Adv,410.42014388489207,282.0,494.35355285961873,39,695
3_6_5,768,Adv,414.41143911439116,273.5,545.1723300970874,39,542
3_6_5,769,Adv,407.3025780189959,307.0,491.2962356792144,39,737
3_6_5,769,Ele,425.2761194029851,299.0,516.1865942028985,42,670
3_6_5,770,Adv,285.8950892857143,193.0,417.20195439739416,39,896
3_6_5,770,Ele,352.37214137214136,229.0,482.88034188034186,42,962
3_6_5,771,Adv,263.80344332855094,186.0,423.6658986175115,39,697
3_6_5,771,Ele,275.1906825568797,214.0,399.37264150943395,42,923
3_6_6,772,Adv,435.32154006243496,297.0,534.2835249042146,42,961
3_6_6,772,Ele,444.672625698324,315.0,543.6912568306011,39,895
3_6_6,773,Adv,340.4848484848485,279.0,427.45652173913044,42,462
3_6_6,773,Ele,353.15850815850814,283.0,440.42151162790697,39,429
3_6_6,774,Adv,371.68970013037807,254.0,495.51448435689457,42,2301
3_6_6,774,Ele,407.62465181058496,291.5,518.0079646017699,39,1436
3_6_6,776,Adv,395.36515513126494,295.5,493.7645305514158,42,838
3_6_6,776,Ele,364.8044871794872,275.5,462.6788617886179,39,1248
3_6_6,777,Adv,386.43806451612903,269.5,503.76703111858706,42,1550
3_6_6,777,Ele,344.2,260.0,464.1701244813278,39,975
3_6_6,778,Adv,290.0051020408163,183.5,462.1219512195122,42,588
3_6_6,778,Ele,358.7967032967033,211.0,542.6675900277008,39,546
3_6_7,779,Adv,637.5090543259557,455.0,700.9778761061947,39,497
3_6_7,779,Ele,385.9721669980119,281.0,454.6697892271663,42,503
3_6_7,780,Adv,384.1263573543929,288.0,472.2330097087379,39,1013
3_6_7,780,Ele,309.343253968254,245.0,383.0687960687961,42,1008
3_6_7,781,Adv,450.9982847341338,336.0,538.7950819672132,39,583
3_6_7,781,Ele,311.5285714285714,246.0,410.592050209205,42,630
3_6_7,782,Adv,323.54945054945057,271.0,412.75233644859816,39,273
3_6_7,782,Ele,286.0816326530612,242.0,378.86486486486484,42,294
3_6_7,783,Adv,299.13675213675214,246.0,378.36756756756756,39,234
3_6_7,783,Ele,261.25,223.5,350.18617021276594,42,252
3_6_7,784,Adv,420.3076923076923,305.0,546.4,39,156
3_6_7,784,Ele,359.9583333333333,272.0,479.94444444444446,42,168
3_7_1,785,Adv,637.8713550600343,483.0,730.607072691552,42,583
3_7_1,785,Ele,648.2246220302376,511.0,701.2336448598131,39,463
3_7_1,786,Adv,594.8584905660377,465.0,672.3874407582938,42,954
3_7_1,786,Ele,516.6164736164736,397.0,601.8155922038981,39,777
3_7_1,787,Adv,360.3303886925795,285.0,460.89717514124294,42,1132
3_7_1,787,Ele,352.86278381046395,260.0,455.3503184713376,39,1013
3_7_1,788,Adv,332.2731439046746,254.0,414.7711670480549,42,1091
3_7_1,788,Ele,337.5798969072165,253.0,427.3442088091354,39,776
3_7_1,789,Adv,425.7278156996587,333.5,521.9173640167364,42,1172
3_7_1,789,Ele,359.3931623931624,273.0,437.0997920997921,39,1170
3_7_1,790,Adv,462.22201834862386,354.0,550.0240174672489,42,545
3_7_1,790,Ele,288.1552567237164,228.5,383.8941368078176,39,818
3_7_2,791,Adv,356.808547008547,249.0,465.921875,42,585
3_7_2,792,Adv,382.283315276273,278.0,493.8383484954514,42,1846
3_7_2,792,Ele,316.87051282051283,229.5,409.20364238410593,39,780
3_7_2,793,Adv,383.9178082191781,296.0,482.1226626776365,42,1679
3_7_2,793,Ele,389.2428488032691,274.0,483.8701015965167,39,1713
3_7_2,794,Adv,328.6373439273553,234.0,447.8414539829853,42,1762
3_7_2,794,Ele,314.9596823457544,237.0,425.0527617477329,39,1637
3_7_3,795,Adv,617.3343465045592,466.0,648.891373801917,42,329
3_7_3,795,Ele,656.0096463022508,504.0,693.9421768707483,39,311
3_7_3,796,Adv,378.5751734772552,278.0,495.97171717171716,42,1297
3_7_3,796,Ele,367.44017094017096,272.0,484.85526315789474,39,702
3_7_3,797,Adv,361.0098245614035,276.0,448.89965095986037,42,1425
3_7_3,797,Ele,427.4790996784566,324.0,505.01804368471034,39,1244
3_7_3,798,Adv,389.26858877086494,280.0,493.56036556036554,42,2636
3_7_3,798,Ele,338.1782397169394,257.0,436.4275114155251,39,2261
3_7_4,799,Adv,344.41238670694867,255.5,453.2823061630219,39,662
3_7_4,799,Ele,305.505291005291,233.5,426.91682070240296,42,756
3_7_4,800,Adv,382.68896321070235,288.0,458.3070761014686,39,897
3_7_4,800,Ele,306.5201465201465,252.0,392.40328253223913,42,1092
3_7_4,801,Adv,466.02841429880846,347.0,539.16967126193,39,1091
3_7_4,801,Ele,407.6715176715177,314.0,496.43037974683546,42,962
3_7_4,802,Adv,494.30390625,368.5,584.2188365650969,39,1280
3_7_4,802,Ele,412.7546419098143,310.0,507.69494290375206,42,1508
3_7_4,803,Adv,346.75721153846155,248.5,500.87152777777777,39,1248
3_7_4,803,Ele,327.5597269624573,229.5,464.76997578692493,42,1172
3_7_5,804,Adv,473.77601410934744,320.0,577.7010752688172,39,1701
3_7_5,804,Ele,397.580204778157,288.0,482.16473509933775,42,1465
3_7_5,805,Adv,401.991452991453,323.0,511.2282608695652,39,234
3_7_5,806,Adv,374.3692307692308,297.0,457.69278996865205,39,390
3_7_5,806,Ele,330.51666666666665,268.5,413.1458333333333,42,420
3_7_5,807,Adv,362.99609984399376,236.0,497.7122994652406,39,1282
3_7_5,807,Ele,307.5553997194951,243.0,390.5378450578807,42,1426
3_7_5,808,Adv,425.86171310629516,309.0,566.8406593406594,39,969
3_7_5,808,Ele,412.2468714448237,312.0,506.8041958041958,42,879
3_7_5,809,Adv,298.3602941176471,255.5,384.61611374407585,39,272
3_7_5,809,Ele,299.839590443686,248.0,375.44017094017096,42,293
3_7_6,810,Adv,328.25251256281405,241.0,416.06528662420385,42,796
3_7_6,810,Ele,341.5910064239829,239.0,424.26329787234044,39,467
3_7_6,811,Adv,440.11037234042556,333.0,541.6743044189852,42,752
3_7_6,811,Ele,396.8677419354839,278.0,496.0846774193548,39,620
3_7_6,812,Adv,341.37301587301585,255.5,436.9970972423803,42,882
3_7_6,812,Ele,362.4108416547789,272.0,463.5948905109489,39,701
3_7_6,813,Adv,334.0571428571429,275.0,396.33898305084745,42,210
3_7_6,814,Adv,372.36054421768705,284.0,450.5102880658436,42,294
3_7_6,814,Ele,431.2140221402214,318.0,514.7973568281939,39,271
3_7_6,815,Adv,285.1789264413519,236.0,376.496062992126,42,1006
3_7_6,815,Ele,307.6209279368213,241.0,394.95564005069707,39,1013
3_7_6,816,Adv,244.63025210084032,206.0,339.15728155339804,42,714
3_7_6,816,Ele,268.0021367521368,215.0,359.3839541547278,39,468
3_7_7,817,Adv,332.7972626176219,245.0,429.878453038674,39,1169
3_7_7,817,Ele,297.8824979457683,230.0,385.6627659574468,42,1217
