text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
2_4_7,408,Adv,251.5608108108108,234.0,251.5608108108108,42,444
2_4_7,408,Ele,237.63888888888889,218.5,237.63888888888889,43,396
2_4_7,409,Adv,252.30434782608697,228.5,252.30434782608697,43,414
2_4_7,409,Ele,217.90740740740742,209.5,217.90740740740742,38,162
2_4_7,410,Adv,239.2939814814815,214.5,239.2939814814815,43,432
2_4_7,411,Adv,231.39270687237027,215.0,231.39270687237027,45,713
2_4_7,411,Ele,232.32078313253012,222.0,232.32078313253012,43,664
2_5_1,412,Adv,227.8040455120101,213.0,227.8040455120101,44,791
2_5_1,412,Ele,227.817158931083,216.0,227.817158931083,44,711
2_5_1,413,Adv,240.57450331125827,223.0,240.57450331125827,44,604
2_5_1,414,Adv,253.44565217391303,230.5,253.44565217391303,38,184
2_5_1,415,Adv,227.28483353884093,216.0,227.28483353884093,44,811
2_5_1,415,Ele,230.06805708013172,214.0,230.06805708013172,45,911
2_5_1,416,Adv,237.73860911270984,221.5,237.73860911270984,44,834
2_5_1,416,Ele,240.30181086519116,219.0,240.30181086519116,45,994
2_5_2,417,Adv,231.24824684431977,213.0,231.24824684431977,44,713
2_5_2,417,Ele,225.31839258114374,214.0,225.31839258114374,45,647
2_5_2,418,Adv,228.83374689826303,214.0,228.83374689826303,44,403
2_5_2,418,Ele,227.7061403508772,214.5,227.7061403508772,43,228
2_5_2,419,Adv,233.23456790123456,219.0,233.23456790123456,42,324
2_5_2,420,Adv,253.8721399730821,228.0,253.8721399730821,42,743
2_5_2,420,Ele,243.61002444987776,226.0,243.61002444987776,45,818
2_5_2,421,Adv,246.14786585365854,230.5,246.14786585365854,43,656
2_5_2,422,Adv,243.8170731707317,233.5,243.8170731707317,42,246
2_5_2,422,Ele,228.37328767123287,210.5,228.37328767123287,41,292
2_5_2,423,Adv,260.30131004366814,244.0,260.30131004366814,42,229
2_5_2,423,Ele,226.98730158730157,210.0,226.98730158730157,45,315
2_5_2,424,Adv,241.59796437659034,222.0,241.59796437659034,43,393
2_5_2,424,Ele,233.7869822485207,209.0,233.7869822485207,44,507
2_5_3,425,Adv,230.3756906077348,217.0,230.3756906077348,45,543
2_5_3,425,Ele,229.59036144578315,216.5,229.59036144578315,44,498
2_5_3,426,Adv,248.5340909090909,231.5,248.5340909090909,44,440
2_5_3,426,Ele,241.26395939086294,222.0,241.26395939086294,44,394
2_5_3,427,Adv,233.01364522417154,215.0,233.01364522417154,45,1026
2_5_3,427,Ele,225.06471306471306,213.0,225.06471306471306,43,819
2_5_4,428,Adv,235.94324324324324,219.0,235.94324324324324,44,740
2_5_4,428,Ele,226.1067615658363,214.0,226.1067615658363,45,843
2_5_4,429,Adv,230.64012738853503,214.5,230.64012738853503,41,314
2_5_4,430,Adv,239.94927536231884,222.5,239.94927536231884,44,690
2_5_4,430,Ele,236.77177177177177,224.0,236.77177177177177,44,666
2_5_4,431,Adv,255.46560846560845,225.0,255.46560846560845,41,189
2_5_4,431,Ele,248.46850393700788,231.5,248.46850393700788,40,254
2_5_4,432,Adv,251.34712643678162,221.0,251.34712643678162,44,435
2_5_4,432,Ele,236.85968819599108,218.0,236.85968819599108,44,449
2_5_5,433,Adv,240.10159817351598,220.0,240.10159817351598,45,876
2_5_5,433,Ele,225.08,211.0,225.08,44,850
2_5_5,434,Adv,246.8314393939394,236.5,246.8314393939394,44,528
2_5_5,435,Adv,236.96692913385826,222.0,236.96692913385826,43,635
2_5_5,436,Adv,251.18253968253967,220.0,251.18253968253967,42,252
2_5_5,437,Adv,242.77926421404683,223.0,242.77926421404683,43,299
2_5_5,438,Adv,230.31160572337043,217.0,230.31160572337043,45,629
2_5_5,438,Ele,226.0126126126126,213.0,226.0126126126126,43,555
2_5_5,439,Adv,242.88367729831145,224.0,242.88367729831145,45,533
2_5_5,439,Ele,245.64663023679418,227.0,245.64663023679418,44,549
2_6_1,440,Adv,220.25626423690204,208.0,220.25626423690204,44,878
2_6_1,440,Ele,220.57294117647058,212.0,220.57294117647058,45,850
2_6_1,441,Adv,236.9006968641115,217.0,236.9006968641115,43,574
2_6_1,441,Ele,239.32491582491582,218.0,239.32491582491582,43,594
2_6_1,442,Adv,229.88244766505636,212.0,229.88244766505636,44,621
2_6_1,442,Ele,239.4212121212121,220.0,239.4212121212121,43,660
2_6_1,443,Adv,233.44883720930233,215.0,233.44883720930233,44,860
2_6_1,443,Ele,235.425799086758,221.0,235.425799086758,45,876
2_6_2,444,Adv,237.3390557939914,224.0,237.3390557939914,45,466
2_6_2,444,Ele,224.09725158562367,209.0,224.09725158562367,44,473
2_6_2,445,Adv,246.28034682080926,231.0,246.28034682080926,44,692
2_6_2,445,Ele,217.92147435897436,210.0,217.92147435897436,43,624
2_6_2,446,Adv,232.391592920354,206.0,232.391592920354,45,452
2_6_2,446,Ele,231.33689839572193,220.0,231.33689839572193,40,374
2_6_2,447,Adv,228.31958762886597,200.0,228.31958762886597,43,194
2_6_2,447,Ele,224.48618784530387,205.0,224.48618784530387,39,181
2_6_2,448,Adv,224.91235059760956,211.5,224.91235059760956,45,502
2_6_2,448,Ele,216.1818181818182,207.0,216.1818181818182,44,407
2_6_3,449,Adv,233.82398452611218,219.0,233.82398452611218,44,517
2_6_3,449,Ele,237.4142857142857,221.5,237.4142857142857,45,490
2_6_3,450,Adv,237.07598784194528,221.0,237.07598784194528,40,329
2_6_3,450,Ele,227.5038961038961,212.0,227.5038961038961,45,385
2_6_3,451,Adv,226.24907063197026,207.0,226.24907063197026,42,269
2_6_3,452,Adv,226.85570469798657,218.5,226.85570469798657,41,298
2_6_3,452,Ele,217.39782016348775,199.0,217.39782016348775,45,367
2_6_3,453,Adv,231.03950103950103,213.0,231.03950103950103,44,481
2_6_3,453,Ele,238.48032786885247,228.0,238.48032786885247,45,610
2_6_4,454,Adv,244.3323782234957,221.0,244.3323782234957,45,698
2_6_4,454,Ele,218.22680412371133,206.0,218.22680412371133,44,485
2_6_4,455,Adv,233.4974704890388,220.0,233.4974704890388,45,593
2_6_4,455,Ele,230.1195652173913,220.0,230.1195652173913,40,460
2_6_4,456,Adv,240.66502946954813,220.5,240.66502946954813,45,1018
2_6_4,457,Adv,242.15497553017946,224.0,242.15497553017946,43,613
2_6_4,457,Ele,243.61943319838056,222.0,243.61943319838056,44,494
2_6_4,458,Adv,218.62893081761007,199.0,218.62893081761007,42,318
2_6_4,458,Ele,213.23157894736843,212.0,213.23157894736843,44,285
2_6_4,459,Adv,214.9901185770751,203.0,214.9901185770751,45,506
2_6_4,459,Ele,195.18269230769232,171.5,195.18269230769232,44,208
2_7_1,460,Adv,242.55710659898477,226.0,242.55710659898477,45,788
2_7_1,460,Ele,230.7354260089686,215.0,230.7354260089686,44,446
2_7_1,461,Adv,246.304,228.5,246.304,43,500
2_7_1,461,Ele,230.7950310559006,216.0,230.7950310559006,44,483
2_7_1,462,Adv,244.5329400196657,226.0,244.5329400196657,44,1017
2_7_1,462,Ele,232.28323108384458,217.0,232.28323108384458,44,978
2_7_2,463,Adv,246.08860759493672,230.0,246.08860759493672,45,395
2_7_2,464,Adv,228.64788732394365,213.0,228.64788732394365,41,426
2_7_2,464,Ele,225.54253308128546,208.0,225.54253308128546,44,529
2_7_2,465,Adv,189.57407407407408,173.0,189.57407407407408,32,54
2_7_2,465,Ele,247.3063063063063,234.0,247.3063063063063,38,111
2_7_2,466,Adv,240.44444444444446,222.0,240.44444444444446,40,279
2_7_2,467,Adv,231.64383561643837,216.0,231.64383561643837,41,511
2_7_2,467,Ele,227.8477690288714,210.0,227.8477690288714,42,381
2_7_2,468,Adv,226.80878552971575,217.0,226.80878552971575,41,387
2_7_2,468,Ele,240.94134897360703,224.0,240.94134897360703,42,341
2_7_2,469,Adv,239.89544235924933,220.0,239.89544235924933,42,373
2_7_2,469,Ele,222.19064748201438,209.5,222.19064748201438,38,278
2_7_2,470,Adv,226.2021563342318,211.0,226.2021563342318,38,371
2_7_2,471,Adv,247.1005780346821,224.0,247.1005780346821,44,865
2_7_2,471,Ele,226.65006553079948,214.0,226.65006553079948,44,763
2_7_3,472,Adv,233.7596153846154,218.0,233.7596153846154,44,1144
2_7_3,472,Ele,230.1832884097035,213.0,230.1832884097035,45,742
2_7_3,473,Adv,229.97473684210527,211.0,229.97473684210527,43,475
2_7_3,473,Ele,228.24864864864864,210.0,228.24864864864864,40,370
2_7_3,474,Adv,215.6784140969163,206.0,215.6784140969163,41,227
2_7_3,474,Ele,224.7091836734694,211.5,224.7091836734694,40,196
2_7_3,475,Adv,239.80884955752214,226.0,239.80884955752214,44,565
2_7_3,475,Ele,234.97931034482758,221.0,234.97931034482758,45,580
2_7_4,476,Adv,229.72727272727272,217.0,229.72727272727272,44,242
2_7_4,476,Ele,226.8893280632411,207.0,226.8893280632411,44,253
2_7_4,477,Adv,232.78514588859417,214.0,232.78514588859417,43,377
2_7_4,477,Ele,240.08728179551122,227.0,240.08728179551122,42,401
2_7_4,478,Adv,244.88938053097345,223.5,244.88938053097345,41,226
2_7_4,478,Ele,228.89285714285714,222.0,228.89285714285714,37,224
2_7_4,479,Adv,212.8861788617886,193.0,212.8861788617886,30,123
2_7_4,479,Ele,216.40131578947367,207.5,216.40131578947367,39,152
2_7_4,480,Adv,232.63143631436316,214.0,232.63143631436316,42,369
2_7_4,480,Ele,232.8393665158371,215.0,232.8393665158371,44,442
2_7_4,481,Adv,231.11013215859032,211.0,231.11013215859032,40,227
2_7_4,481,Ele,244.26778242677824,216.0,244.26778242677824,42,239
2_7_4,482,Adv,227.16438356164383,220.0,227.16438356164383,42,219
2_7_4,482,Ele,228.0,216.0,228.0,44,276
2_7_4,483,Adv,236.39545454545456,221.0,236.39545454545456,39,220
2_7_4,483,Ele,244.94009216589862,236.0,244.94009216589862,40,217
2_7_4,484,Adv,224.7315914489311,212.0,224.7315914489311,44,842
2_7_4,484,Ele,229.76748582230624,213.0,229.76748582230624,45,529
2_7_5,485,Adv,226.88039215686274,211.0,226.88039215686274,45,510
2_7_5,485,Ele,218.72506082725062,205.0,218.72506082725062,44,411
2_7_5,486,Adv,231.60645161290321,213.0,231.60645161290321,45,775
2_7_5,486,Ele,228.08938547486034,216.0,228.08938547486034,43,537
2_7_5,487,Adv,215.96527777777777,201.5,215.96527777777777,37,144
2_7_5,488,Adv,250.76256983240222,226.5,250.76256983240222,40,358
2_7_5,488,Ele,237.55043227665706,216.0,237.55043227665706,43,347
2_7_5,489,Adv,227.76868327402136,216.5,227.76868327402136,43,562
2_7_5,489,Ele,224.8923076923077,211.0,224.8923076923077,43,585
2_7_5,490,Adv,232.1764705882353,218.5,232.1764705882353,39,340
2_7_5,490,Ele,222.64957264957266,212.0,222.64957264957266,41,351
2_7_5,491,Adv,238.47181008902078,221.0,238.47181008902078,41,337
2_7_5,491,Ele,220.56129032258065,208.0,220.56129032258065,42,310
2_7_5,492,Adv,223.94146341463414,211.0,223.94146341463414,43,410
2_7_5,492,Ele,224.5890052356021,216.0,224.5890052356021,43,382
2_7_5,493,Adv,221.51456310679612,203.0,221.51456310679612,43,309
2_7_6,494,Adv,235.1291390728477,209.0,235.1291390728477,44,302
2_7_6,494,Ele,217.77118644067798,207.5,217.77118644067798,45,236
2_7_6,495,Adv,228.85575048732943,211.0,228.85575048732943,43,513
2_7_6,495,Ele,236.98818897637796,217.0,236.98818897637796,44,508
2_7_6,496,Adv,230.76112412177986,219.0,230.76112412177986,43,427
2_7_6,496,Ele,226.51357466063348,219.0,226.51357466063348,45,442
2_7_6,497,Adv,243.63302752293578,236.0,243.63302752293578,35,109
2_7_6,498,Adv,221.71563981042655,203.0,221.71563981042655,39,211
2_7_6,499,Adv,257.0561224489796,238.0,257.0561224489796,41,196
2_7_6,500,Adv,239.1103752759382,225.0,239.1103752759382,41,453
2_7_6,500,Ele,241.32413793103447,219.0,241.32413793103447,44,580
2_7_6,501,Adv,209.66161616161617,206.0,209.66161616161617,39,198
2_7_6,502,Adv,232.97406340057637,218.0,232.97406340057637,42,347
2_7_6,502,Ele,233.165991902834,215.0,233.165991902834,42,247
2_7_6,503,Adv,224.42105263157896,211.0,224.42105263157896,41,342
2_7_6,503,Ele,234.2888888888889,222.5,234.2888888888889,39,180
2_7_6,504,Adv,232.73936170212767,221.0,232.73936170212767,39,188
2_7_6,504,Ele,193.53012048192772,176.0,193.53012048192772,41,166
2_7_6,505,Adv,177.8762886597938,171.0,177.8762886597938,42,97
2_7_6,505,Ele,218.96850393700788,205.0,218.96850393700788,45,127
2_8_1,506,Adv,235.22164276401566,213.0,235.22164276401566,44,767
2_8_1,506,Ele,238.14226519337018,216.0,238.14226519337018,45,724
2_8_1,507,Adv,242.0547169811321,226.5,242.0547169811321,43,530
2_8_1,507,Ele,234.93933823529412,222.0,234.93933823529412,43,544
2_8_1,508,Adv,235.75448028673836,224.0,235.75448028673836,43,558
2_8_1,508,Ele,236.16486902927582,222.0,236.16486902927582,43,649
2_8_1,509,Adv,234.5679012345679,220.0,234.5679012345679,44,243
2_8_1,509,Ele,242.27573529411765,229.5,242.27573529411765,41,272
2_8_1,510,Adv,230.85128205128206,224.0,230.85128205128206,43,195
2_8_1,510,Ele,234.03056768558952,212.0,234.03056768558952,43,229
2_8_2,511,Adv,241.30584192439864,216.0,241.30584192439864,44,873
2_8_2,511,Ele,234.0,216.0,234.0,45,1011
2_8_2,512,Adv,242.60344827586206,231.0,242.60344827586206,41,290
2_8_2,512,Ele,223.9487951807229,214.5,223.9487951807229,42,332
2_8_2,513,Adv,235.67755102040817,226.0,235.67755102040817,42,245
2_8_2,513,Ele,242.73134328358208,228.5,242.73134328358208,44,268
2_8_2,514,Adv,231.6143790849673,214.0,231.6143790849673,38,306
2_8_2,514,Ele,222.15536723163842,203.0,222.15536723163842,42,354
2_8_2,515,Adv,228.2875,211.0,228.2875,41,320
2_8_2,515,Ele,222.9695652173913,208.0,222.9695652173913,42,230
2_8_2,516,Adv,227.1764705882353,211.5,227.1764705882353,41,238
2_8_2,516,Ele,235.55696202531647,213.0,235.55696202531647,39,237
2_8_2,517,Adv,234.44444444444446,222.0,234.44444444444446,40,162
2_8_2,517,Ele,223.88888888888889,217.0,223.88888888888889,36,162
2_8_2,518,Adv,223.32670454545453,216.0,223.32670454545453,44,352
2_8_2,518,Ele,222.5733695652174,218.5,222.5733695652174,45,368
2_8_3,519,Adv,235.04455445544554,216.0,235.04455445544554,45,606
2_8_3,519,Ele,231.19381107491856,213.5,231.19381107491856,44,614
2_8_3,520,Adv,241.61836734693878,223.0,241.61836734693878,44,490
2_8_3,520,Ele,228.30921052631578,212.0,228.30921052631578,43,456
2_8_3,521,Adv,243.70118343195267,224.0,243.70118343195267,43,338
2_8_3,521,Ele,227.7987012987013,216.5,227.7987012987013,41,308
2_8_3,522,Adv,227.69556451612902,205.0,227.69556451612902,43,496
2_8_3,522,Ele,227.37960954446854,210.0,227.37960954446854,42,461
2_8_3,523,Adv,229.03125,206.0,229.03125,44,448
2_8_3,523,Ele,225.48214285714286,208.0,225.48214285714286,43,336
2_8_3,524,Adv,212.46031746031747,193.0,212.46031746031747,44,189
2_8_3,524,Ele,238.95081967213116,226.0,238.95081967213116,42,183
2_8_4,525,Adv,235.99147727272728,211.5,235.99147727272728,45,352
2_8_4,525,Ele,242.08627450980393,215.0,242.08627450980393,44,255
2_8_4,526,Adv,232.24312590448625,219.0,232.24312590448625,45,691
2_8_4,526,Ele,238.00857142857143,222.0,238.00857142857143,43,700
2_8_4,527,Adv,239.5542372881356,220.0,239.5542372881356,45,590
2_8_4,528,Adv,227.46268656716418,214.0,227.46268656716418,43,536
2_8_4,528,Ele,230.28464419475657,211.5,230.28464419475657,42,534
2_8_4,529,Adv,227.50467289719626,214.0,227.50467289719626,43,642
2_8_4,529,Ele,222.86601941747574,207.0,222.86601941747574,43,515
2_8_5,530,Adv,223.79826464208242,205.0,223.79826464208242,44,461
2_8_5,530,Ele,211.40883977900552,189.0,211.40883977900552,45,181
2_8_5,531,Adv,181.8901098901099,170.0,181.8901098901099,36,91
2_8_5,532,Adv,229.70867768595042,215.5,229.70867768595042,43,484
2_8_5,532,Ele,235.06049822064057,215.0,235.06049822064057,40,281
2_8_5,533,Adv,240.65083798882682,226.5,240.65083798882682,44,716
2_8_5,533,Ele,236.97699115044247,224.0,236.97699115044247,43,565
2_8_5,534,Adv,243.76765799256506,226.0,243.76765799256506,42,538
2_8_5,534,Ele,233.63537906137185,213.0,233.63537906137185,45,554
2_8_5,535,Adv,242.89719626168224,227.5,242.89719626168224,41,214
2_8_5,535,Ele,234.93774319066148,209.0,234.93774319066148,41,257
2_8_5,536,Adv,235.2526690391459,216.0,235.2526690391459,44,281
2_8_5,536,Ele,230.06968641114983,207.0,230.06968641114983,42,287
2_8_5,537,Adv,222.86507936507937,207.0,222.86507936507937,41,252
2_8_5,538,Adv,216.63344051446944,201.0,216.63344051446944,42,311
2_8_5,538,Ele,212.96338028169015,203.0,212.96338028169015,45,355
2_8_6,539,Adv,225.74561403508773,210.0,225.74561403508773,44,456
2_8_6,539,Ele,222.5984455958549,209.0,222.5984455958549,45,386
2_8_6,540,Adv,232.5809199318569,219.0,232.5809199318569,44,587
2_8_6,540,Ele,240.5136,227.0,240.5136,44,625
2_8_6,541,Adv,232.78026070763502,220.0,232.78026070763502,43,537
2_8_6,541,Ele,222.67625899280574,206.0,222.67625899280574,45,417
2_8_6,542,Adv,221.10933333333332,205.5,221.10933333333332,44,750
2_8_6,542,Ele,218.32339449541286,207.5,218.32339449541286,45,436
2_9_1,543,Adv,249.8413320274241,231.0,249.8413320274241,45,1021
2_9_1,543,Ele,232.4582893347413,219.0,232.4582893347413,44,947
2_9_1,544,Adv,241.26426799007444,223.0,241.26426799007444,45,806
2_9_1,544,Ele,231.93698630136987,219.5,231.93698630136987,44,730
2_9_1,545,Adv,243.85687732342006,223.0,243.85687732342006,45,1076
2_9_1,545,Ele,229.59719438877755,212.0,229.59719438877755,44,998
2_9_2,546,Adv,236.63746223564954,216.0,236.63746223564954,45,331
2_9_2,546,Ele,222.09826589595374,208.0,222.09826589595374,44,346
2_9_2,547,Adv,255.68965517241378,234.0,255.68965517241378,42,377
2_9_2,547,Ele,232.52216748768473,218.0,232.52216748768473,39,203
2_9_2,548,Adv,244.63235294117646,233.5,244.63235294117646,45,476
2_9_2,548,Ele,242.03556485355648,226.0,242.03556485355648,43,478
2_9_2,549,Adv,234.86322188449847,222.0,234.86322188449847,45,658
2_9_2,549,Ele,236.99382716049382,221.0,236.99382716049382,43,324
2_9_2,550,Adv,237.33170731707318,218.0,237.33170731707318,45,615
2_9_2,550,Ele,239.970703125,227.0,239.970703125,44,512
2_9_3,551,Adv,236.32744405182567,221.0,236.32744405182567,45,849
2_9_3,551,Ele,236.11461794019934,220.0,236.11461794019934,44,602
2_9_3,552,Adv,231.31185031185032,213.0,231.31185031185032,44,481
2_9_3,552,Ele,234.45454545454547,220.0,234.45454545454547,43,561
2_9_3,553,Adv,230.9682422451994,217.0,230.9682422451994,44,1354
2_9_3,553,Ele,233.4,219.0,233.4,44,1000
2_9_3,554,Adv,241.77291960507756,225.0,241.77291960507756,45,709
2_9_3,554,Ele,223.24126984126985,213.0,223.24126984126985,44,315
2_9_4,555,Adv,227.92587939698493,215.0,227.92587939698493,44,796
2_9_4,555,Ele,235.23445595854923,210.5,235.23445595854923,45,772
2_9_4,556,Adv,217.71491228070175,210.0,217.71491228070175,40,228
2_9_4,557,Adv,251.27697841726618,218.5,251.27697841726618,39,278
2_9_4,558,Adv,236.97517730496455,220.0,236.97517730496455,40,282
2_9_4,558,Ele,222.3825,211.5,222.3825,43,400
2_9_4,559,Adv,231.86511627906978,213.5,231.86511627906978,42,430
2_9_4,559,Ele,235.8844696969697,216.5,235.8844696969697,43,528
2_9_4,560,Adv,225.20825852782764,212.0,225.20825852782764,43,557
2_9_4,560,Ele,233.7212543554007,217.0,233.7212543554007,45,574
2_9_4,561,Adv,249.35026455026454,231.0,249.35026455026454,44,945
2_9_4,561,Ele,231.33838973162193,219.0,231.33838973162193,45,857
2_9_5,562,Adv,237.67990654205607,225.5,237.67990654205607,44,856
2_9_5,562,Ele,231.36214605067065,216.0,231.36214605067065,44,671
2_9_5,563,Adv,234.95171339563862,221.5,234.95171339563862,44,642
2_9_5,563,Ele,236.5655577299413,221.0,236.5655577299413,41,511
2_9_5,564,Adv,244.6144366197183,224.0,244.6144366197183,44,568
2_9_5,564,Ele,231.4,215.0,231.4,41,465
2_9_5,565,Adv,223.28662420382165,212.0,223.28662420382165,43,471
2_9_5,565,Ele,228.6491935483871,214.0,228.6491935483871,43,496
2_9_5,566,Adv,238.97206703910615,223.0,238.97206703910615,38,179
2_9_5,566,Ele,210.1236559139785,196.0,210.1236559139785,39,186
2_9_5,567,Adv,244.7195767195767,228.5,244.7195767195767,42,378
2_9_5,568,Adv,236.8875,213.5,236.8875,34,80
2_9_5,569,Adv,234.73684210526315,228.0,234.73684210526315,44,399
2_9_5,569,Ele,228.9089219330855,218.0,228.9089219330855,43,538
2_9_6,570,Adv,236.20218579234972,215.0,236.20218579234972,44,915
2_9_6,570,Ele,231.41329856584093,219.0,231.41329856584093,45,767
2_9_6,571,Adv,239.55373406193078,220.0,239.55373406193078,44,549
2_9_6,572,Adv,241.2109375,221.0,241.2109375,44,512
2_9_6,573,Adv,232.68879668049792,223.0,232.68879668049792,38,241
2_9_6,573,Ele,226.11274509803923,207.0,226.11274509803923,38,204
2_9_6,574,Adv,233.1937086092715,222.5,233.1937086092715,44,604
2_9_6,574,Ele,235.77900552486187,222.0,235.77900552486187,45,543
3_10_1,575,Adv,226.27894736842106,213.5,226.27894736842106,41,190
3_10_1,575,Ele,228.78688524590163,214.0,228.78688524590163,39,183
3_10_1,576,Adv,237.23430962343096,223.0,237.23430962343096,35,239
3_10_1,576,Ele,245.91549295774647,216.0,245.91549295774647,36,213
3_10_1,577,Adv,226.1775568181818,213.0,226.1775568181818,42,704
3_10_1,577,Ele,226.17850953206238,207.0,226.17850953206238,39,577
3_10_1,578,Adv,228.65194346289752,213.0,228.65194346289752,42,566
3_10_1,578,Ele,224.81425891181988,207.0,224.81425891181988,39,533
3_10_2,579,Adv,227.7226107226107,209.0,227.7226107226107,39,429
3_10_2,579,Ele,226.4669260700389,205.0,226.4669260700389,42,514
3_10_2,580,Adv,234.10914454277287,213.0,234.10914454277287,38,339
3_10_2,580,Ele,245.08620689655172,228.0,245.08620689655172,41,348
3_10_2,581,Adv,229.33565217391305,217.0,229.33565217391305,39,575
3_10_2,581,Ele,231.685546875,216.0,231.685546875,41,512
3_10_2,582,Adv,230.8847858197932,210.0,230.8847858197932,39,677
3_10_2,582,Ele,235.79967948717947,219.5,235.79967948717947,42,624
3_10_3,583,Adv,232.23529411764707,207.0,232.23529411764707,39,782
3_10_3,583,Ele,224.13550600343052,212.0,224.13550600343052,41,583
3_10_3,584,Adv,228.14252336448598,212.0,228.14252336448598,37,428
3_10_3,584,Ele,236.25581395348837,221.0,236.25581395348837,42,430
3_10_3,585,Adv,221.38874680306904,205.0,221.38874680306904,38,391
3_10_3,585,Ele,230.4077922077922,213.0,230.4077922077922,40,385
3_10_3,586,Adv,221.77089783281733,200.0,221.77089783281733,37,323
3_10_3,586,Ele,220.696875,211.5,220.696875,40,320
3_10_3,587,Adv,233.015625,214.5,233.015625,39,128
3_10_3,587,Ele,230.26771653543307,221.0,230.26771653543307,40,127
3_10_4,588,Adv,230.78136882129277,213.0,230.78136882129277,39,526
3_10_4,588,Ele,222.80343511450383,212.0,222.80343511450383,42,524
3_10_4,589,Adv,236.59195402298852,217.0,236.59195402298852,39,870
3_10_4,589,Ele,231.30629669156883,212.0,231.30629669156883,42,937
3_10_4,590,Adv,246.1038961038961,223.0,246.1038961038961,39,539
3_10_4,590,Ele,236.46985815602838,221.0,236.46985815602838,39,564
3_10_4,591,Adv,245.42512077294685,224.0,245.42512077294685,33,207
3_10_4,591,Ele,234.81725888324874,222.0,234.81725888324874,33,197
3_10_4,592,Adv,229.74629324546953,212.0,229.74629324546953,38,607
3_10_4,592,Ele,229.9888,218.0,229.9888,41,625
3_10_5,593,Adv,219.71615201900238,208.0,219.71615201900238,42,842
3_10_5,593,Ele,240.29271523178807,218.0,240.29271523178807,39,755
3_10_5,594,Adv,232.56284153005464,214.0,232.56284153005464,41,366
3_10_5,594,Ele,232.47112462006078,214.0,232.47112462006078,35,329
3_10_5,595,Adv,242.4332129963899,217.0,242.4332129963899,39,277
3_10_5,595,Ele,229.62142857142857,214.5,229.62142857142857,39,280
3_10_5,596,Adv,234.35830618892507,219.0,234.35830618892507,40,307
3_10_5,596,Ele,231.60060975609755,212.0,231.60060975609755,39,328
3_10_5,597,Adv,237.95833333333334,231.0,237.95833333333334,36,120
3_10_5,597,Ele,217.64238410596028,200.0,217.64238410596028,35,151
3_10_5,598,Adv,242.15058823529412,222.0,242.15058823529412,41,425
3_10_5,599,Adv,224.4709480122324,212.0,224.4709480122324,42,654
3_10_5,599,Ele,225.97770154373927,209.0,225.97770154373927,38,583
3_10_5,600,Adv,218.5136476426799,207.0,218.5136476426799,42,403
3_10_5,600,Ele,221.7970297029703,210.0,221.7970297029703,39,404
3_10_6,601,Adv,230.28422425032593,214.0,230.28422425032593,42,767
3_10_6,601,Ele,222.09587020648968,209.5,222.09587020648968,39,678
3_10_6,602,Adv,221.1986301369863,215.5,221.1986301369863,41,438
3_10_6,602,Ele,231.675799086758,215.0,231.675799086758,38,438
3_10_6,603,Adv,234.09247027741083,216.0,234.09247027741083,42,757
3_10_6,603,Ele,227.2112,206.0,227.2112,39,625
3_1_1,604,Adv,236.8093023255814,216.0,236.8093023255814,42,645
3_1_1,604,Ele,237.99382716049382,214.5,237.99382716049382,39,324
3_1_1,606,Adv,241.46808510638297,221.0,241.46808510638297,42,893
3_1_1,606,Ele,238.07761966364814,217.0,238.07761966364814,39,773
3_1_1,607,Adv,228.7116402116402,213.5,228.7116402116402,38,378
3_1_1,607,Ele,239.07978723404256,219.5,239.07978723404256,37,376
3_1_1,608,Adv,228.9967637540453,207.0,228.9967637540453,39,618
3_1_1,608,Ele,235.60629921259843,210.0,235.60629921259843,39,635
3_1_1,609,Adv,235.40692124105013,221.5,235.40692124105013,41,838
3_1_1,609,Ele,241.6145038167939,216.0,241.6145038167939,39,786
3_1_2,610,Adv,240.83622350674375,214.0,240.83622350674375,42,519
3_1_2,610,Ele,228.4980079681275,208.0,228.4980079681275,39,251
3_1_2,611,Adv,251.6904761904762,229.0,251.6904761904762,42,546
3_1_2,611,Ele,244.25065963060686,220.0,244.25065963060686,38,379
3_1_2,612,Adv,231.33795013850417,215.0,231.33795013850417,42,722
3_1_2,612,Ele,230.9985754985755,212.5,230.9985754985755,39,702
3_1_3,613,Adv,219.66463414634146,206.5,219.66463414634146,39,328
3_1_3,613,Ele,226.62077294685992,220.5,226.62077294685992,42,414
3_1_3,614,Adv,244.1768292682927,221.0,244.1768292682927,39,820
3_1_3,614,Ele,228.83471074380165,216.0,228.83471074380165,40,726
3_1_3,615,Adv,245.31094527363183,228.5,245.31094527363183,36,402
3_1_3,615,Ele,221.9222972972973,216.5,221.9222972972973,36,296
3_1_3,616,Adv,243.0880149812734,212.5,243.0880149812734,38,534
3_1_3,616,Ele,228.09940357852884,209.0,228.09940357852884,37,503
3_1_3,617,Adv,234.57089552238807,212.0,234.57089552238807,36,268
3_1_3,617,Ele,211.8421052631579,203.0,211.8421052631579,41,247
3_1_3,618,Adv,218.97083333333333,211.5,218.97083333333333,39,240
3_1_3,618,Ele,218.41964285714286,209.0,218.41964285714286,40,224
3_1_4,619,Adv,233.87373737373738,211.0,233.87373737373738,39,792
