text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_1_3,613,Ele,214.93977591036415,204.0,278.524500907441,42,714
3_1_3,614,Adv,256.87179487179486,212.0,321.7954353338969,39,1482
3_1_3,614,Ele,208.94444444444446,198.0,269.1421933085502,42,1386
3_1_3,615,Adv,239.18353576248313,205.0,301.9335604770017,39,741
3_1_3,615,Ele,178.70833333333334,186.0,246.09016393442624,42,672
3_1_3,616,Adv,240.12820512820514,211.5,288.15384615384613,39,1014
3_1_3,616,Ele,222.37271062271063,201.0,274.6957013574661,42,1092
3_1_3,617,Adv,240.4311023622047,199.0,291.50119331742246,39,508
3_1_3,617,Ele,216.67399267399267,191.0,278.3623529411765,42,546
3_1_3,618,Adv,149.79273504273505,157.5,227.60714285714286,39,468
3_1_3,618,Ele,142.09325396825398,145.5,237.9235880398671,42,504
3_1_4,619,Adv,231.42550242550243,201.0,290.6414273281114,39,1443
3_1_4,619,Ele,223.595818815331,206.0,269.25314685314686,42,1722
3_1_4,620,Adv,284.00150829562597,228.0,338.048473967684,39,663
3_1_4,621,Adv,255.81662781662783,220.0,313.85700667302194,39,1287
3_1_4,621,Ele,235.47108843537416,208.0,293.34110169491527,42,1176
3_1_4,622,Adv,207.73414304993253,188.0,277.35315315315313,39,741
3_1_4,622,Ele,177.36309523809524,179.0,248.30833333333334,42,672
3_1_4,623,Adv,231.18213969938108,209.0,290.5188888888889,39,1131
3_1_4,623,Ele,240.38471177944862,215.0,289.3318250377074,42,798
3_1_4,624,Adv,204.73076923076923,189.5,291.67123287671234,39,624
3_1_4,624,Ele,225.4607843137255,203.5,297.0092250922509,42,714
3_1_5,625,Adv,248.43324491600353,211.0,302.7780172413793,39,1131
3_1_5,625,Ele,255.6471088435374,211.5,312.516632016632,42,1176
3_1_5,626,Adv,288.023199023199,234.0,335.0724431818182,39,819
3_1_5,627,Adv,258.39136302294196,220.0,326.73720136518773,39,741
3_1_5,628,Adv,236.75716440422323,209.0,293.9513108614232,39,663
3_1_5,628,Ele,206.51298701298703,200.0,251.73878627968338,42,462
3_1_5,629,Adv,235.97731755424064,211.5,300.9823899371069,39,1014
3_1_5,629,Ele,227.71062271062272,216.5,257.4120082815735,42,546
3_1_5,630,Adv,224.05413105413106,204.0,289.83906633906633,39,1053
3_1_5,630,Ele,209.5304232804233,196.0,275.00868055555554,42,756
3_1_5,631,Adv,181.2079772079772,158.0,263.91701244813277,39,351
3_1_5,631,Ele,220.04497354497354,186.5,310.3619402985075,42,378
3_2_1,632,Adv,244.46459096459097,213.5,289.7489146164978,42,1638
3_2_1,632,Ele,248.6053783614759,201.0,303.914373088685,39,1599
3_2_1,633,Adv,232.22190476190477,206.0,305.93851944792976,42,1050
3_2_1,633,Ele,221.5267094017094,197.0,285.2118294360385,39,936
3_2_1,634,Adv,250.40740740740742,210.5,317.0988274706868,42,756
3_2_1,634,Ele,234.95816464237518,201.0,290.17333333333335,39,741
3_2_1,635,Adv,222.43892339544513,200.0,292.3482993197279,42,966
3_2_1,635,Ele,247.02136752136752,211.0,302.63350785340316,39,702
3_2_1,636,Adv,263.3825396825397,218.5,319.0980769230769,42,630
3_2_1,636,Ele,231.23247863247863,197.0,301.94419642857144,39,585
3_2_2,637,Adv,280.5025641025641,226.0,327.5329341317365,39,780
3_2_2,637,Ele,266.0492063492064,237.0,299.8407871198569,42,630
3_2_2,638,Adv,321.35042735042737,251.0,358.93078758949883,39,468
3_2_2,638,Ele,274.1031746031746,240.0,327.6755218216319,42,630
3_2_2,639,Adv,275.726867335563,219.0,328.89228723404256,39,897
3_2_2,639,Ele,232.88244047619048,209.0,279.45892857142854,42,672
3_2_2,640,Adv,256.67692307692306,218.0,322.22317596566523,39,585
3_2_2,640,Ele,234.18690476190477,219.0,294.4865269461078,42,840
3_2_3,641,Adv,283.73878205128204,232.0,332.18198874296434,39,1248
3_2_3,641,Ele,257.95850340136053,221.0,302.87460063897765,42,1470
3_2_3,642,Adv,218.36559139784947,198.0,279.0739957716702,39,1209
3_2_3,642,Ele,221.92460317460316,209.0,277.405753968254,42,1260
3_2_3,643,Adv,231.14630467571644,199.0,304.6719681908549,39,663
3_2_3,643,Ele,218.82234432234432,199.5,274.65977011494255,42,546
3_2_3,644,Adv,205.15628815628816,189.0,260.50077519379846,39,819
3_2_3,644,Ele,197.47845804988663,193.5,264.7051671732523,42,882
3_2_3,645,Adv,252.36752136752136,224.0,288.0682926829268,39,234
3_2_3,645,Ele,234.45238095238096,227.0,279.7443181818182,42,210
3_2_4,646,Adv,289.9230769230769,232.0,336.26765799256503,39,312
3_2_4,646,Ele,261.85714285714283,212.5,294.2608695652174,42,336
3_2_4,647,Adv,239.6523076923077,213.0,302.27813712807244,39,975
3_2_4,647,Ele,221.775,204.5,283.1170212765957,42,840
3_2_4,648,Adv,272.13489409141584,224.0,322.46367239101716,39,897
3_2_4,648,Ele,229.39795918367346,213.0,272.6805929919137,42,882
3_2_4,649,Adv,250.43376068376068,204.0,301.293059125964,39,468
3_2_4,649,Ele,229.1547619047619,217.5,297.4459161147903,42,588
3_2_4,650,Adv,211.3040293040293,189.5,259.84684684684686,39,546
3_2_4,650,Ele,225.55873015873016,212.0,277.54296875,42,630
3_2_4,651,Adv,203.4757834757835,190.0,269.1708542713568,39,1053
3_2_4,651,Ele,212.85238095238094,190.5,282.1906565656566,42,1050
3_2_5,652,Adv,237.8625541125541,209.0,289.1907894736842,42,924
3_2_5,652,Ele,222.77039627039628,200.5,273.44349070100145,39,858
3_2_5,653,Adv,209.87728937728937,198.0,265.2615740740741,42,1092
3_2_5,653,Ele,233.0680473372781,201.0,281.68176400476756,39,1014
3_2_5,654,Adv,238.6868131868132,214.0,284.85901639344263,42,1092
3_2_5,654,Ele,215.76153846153846,199.0,265.4479495268139,39,780
3_2_5,655,Adv,247.19206349206348,208.0,316.5264227642276,42,1260
3_2_5,655,Ele,242.98642533936652,205.0,302.81954887218046,39,663
3_2_5,656,Adv,228.015873015873,212.5,305.63829787234044,42,504
3_2_5,656,Ele,220.07051282051282,197.5,289.3061797752809,39,468
3_2_5,657,Adv,205.4047619047619,187.5,288.2529832935561,42,588
3_2_5,657,Ele,213.25443786982248,187.0,292.2162162162162,39,507
3_2_5,658,Adv,169.91865079365078,166.0,259.5121212121212,42,504
3_2_5,658,Ele,192.2094017094017,174.0,289.2411575562701,39,468
3_2_5,659,Adv,178.11904761904762,139.5,307.9346246973366,42,714
3_2_5,659,Ele,182.6974358974359,172.0,275.4587628865979,39,585
3_3_1,660,Adv,279.508843537415,230.0,338.4497528830313,42,1470
3_3_1,660,Ele,231.51739926739927,203.0,301.33134684147797,39,1092
3_3_1,661,Adv,344.3831168831169,246.5,392.85185185185185,42,462
3_3_1,661,Ele,265.424358974359,208.0,334.4604200323102,39,780
3_3_1,662,Adv,250.17559523809524,225.0,275.6032786885246,42,336
3_3_1,662,Ele,239.05128205128204,207.0,271.21454545454543,39,312
3_3_1,663,Adv,250.48039215686273,210.0,314.86443661971833,42,714
3_3_1,663,Ele,246.85431235431236,209.5,311.01468428781203,39,858
3_3_1,664,Adv,267.33730158730157,224.0,323.267754318618,42,1260
3_3_1,664,Ele,278.58382642998026,237.0,322.4703196347032,39,507
3_3_1,665,Adv,265.3078231292517,220.0,324.32640332640335,42,588
3_3_1,665,Ele,266.08814102564105,226.0,303.54478976234003,39,624
3_3_1,666,Adv,229.81159420289856,207.5,305.7823691460055,42,966
3_3_1,666,Ele,226.94444444444446,188.5,300.8781869688385,39,936
3_3_1,667,Adv,201.33333333333334,179.0,304.97049180327866,42,462
3_3_1,667,Ele,203.16083916083917,175.0,299.50515463917526,39,429
3_3_2,668,Adv,309.4873015873016,233.5,358.41360294117646,42,630
3_3_2,669,Adv,320.1686507936508,237.5,396.4742014742015,42,504
3_3_2,669,Ele,293.7365967365967,221.0,340.57567567567565,39,429
3_3_2,670,Adv,256.5864661654135,220.5,308.36746987951807,42,1596
3_3_2,670,Ele,258.9313482216708,218.0,313.9899699097292,39,1209
3_3_2,671,Adv,246.16190476190476,206.5,298.80924855491327,42,210
3_3_2,671,Ele,269.85641025641024,234.0,322.83435582822085,39,195
3_3_2,672,Adv,213.87337662337663,196.0,272.57793103448273,42,924
3_3_2,672,Ele,214.04778554778554,201.0,273.7004470938897,39,858
3_3_2,673,Adv,268.40816326530614,228.0,309.45882352941175,42,882
3_3_2,673,Ele,240.41471571906354,213.0,290.2449528936743,39,897
3_3_2,674,Adv,257.0809523809524,219.0,304.15211267605633,42,420
3_3_2,674,Ele,243.46386946386946,212.0,295.045197740113,39,429
3_3_2,675,Adv,181.64935064935065,157.0,291.3958333333333,42,924
3_3_2,675,Ele,203.45248868778282,184.0,282.19456066945605,39,663
3_3_3,676,Adv,333.68151147098513,232.0,394.98083067092654,39,741
3_3_3,676,Ele,274.0925925925926,234.0,325.80817610062894,42,756
3_3_3,677,Adv,237.45787545787545,202.0,304.3474178403756,39,546
3_3_3,677,Ele,259.9835164835165,225.0,321.1561085972851,42,546
3_3_3,678,Adv,255.35650887573965,211.0,323.664375,39,2028
3_3_3,678,Ele,240.4295238095238,219.0,298.0531286894923,42,1050
3_3_3,679,Adv,287.55384615384617,189.0,327.9122807017544,39,195
3_3_3,680,Adv,223.73504273504273,189.0,290.31792975970427,39,702
3_3_3,680,Ele,224.046626984127,201.5,281.24408468244087,42,1008
3_3_3,681,Adv,190.502331002331,180.0,266.2068403908795,39,858
3_3_3,681,Ele,203.28231292517006,190.5,268.00448430493276,42,882
3_3_3,682,Adv,192.53846153846155,181.0,278.1111111111111,39,351
3_3_3,682,Ele,232.25396825396825,219.5,297.6,42,378
3_3_3,683,Adv,154.50493096646943,132.0,262.86577181208054,39,507
3_3_3,683,Ele,190.67032967032966,187.5,259.6159600997506,42,546
3_3_4,684,Adv,248.74436674436674,212.0,314.1648675171737,39,1287
3_3_4,684,Ele,228.14092664092664,207.5,283.8518815052042,42,1554
3_3_4,685,Adv,238.53162393162393,212.5,299.4442060085837,39,1170
3_3_4,685,Ele,232.96309523809524,212.0,296.948406676783,42,840
3_3_4,686,Adv,328.54487179487177,218.5,346.30405405405406,39,156
3_3_4,686,Ele,287.9166666666667,226.5,338.25174825174827,42,168
3_3_4,687,Adv,286.57724189902035,214.0,361.83444338725025,39,1327
3_3_4,687,Ele,251.87414965986395,199.0,361.22439024390246,42,1176
3_3_4,688,Adv,220.88888888888889,181.0,313.7359635811836,39,936
3_3_4,688,Ele,196.91625615763547,176.0,286.2100238663484,42,1218
3_3_4,689,Adv,197.0801282051282,159.0,309.76826196473553,39,624
3_3_4,689,Ele,165.35,142.0,266.08045977011494,42,420
3_3_5,690,Adv,369.07142857142856,335.5,387.525,42,168
3_3_5,690,Ele,352.1794871794872,298.0,378.8965517241379,39,156
3_3_5,691,Adv,251.77489177489178,215.0,299.02313624678663,42,462
3_3_5,691,Ele,240.65268065268066,213.0,291.638418079096,39,429
3_3_5,692,Adv,265.6911976911977,213.5,320.49434290687554,42,1386
3_3_5,692,Ele,255.64681555004137,211.0,317.6536485097636,39,1209
3_3_5,693,Adv,210.1531746031746,198.0,278.7294736842105,42,1260
3_3_5,693,Ele,221.0974358974359,196.0,300.6555090655509,39,975
3_3_5,694,Adv,224.73809523809524,198.0,301.4914004914005,42,546
3_3_5,695,Adv,210.25091575091574,191.5,291.3629441624365,42,546
3_3_5,695,Ele,172.98290598290598,168.0,254.8992443324937,39,585
3_3_5,696,Adv,251.42261904761904,190.5,366.23410404624275,42,504
3_3_5,696,Ele,237.6060606060606,175.0,346.7108843537415,39,429
3_3_5,697,Adv,222.8095238095238,199.5,315.438202247191,42,252
3_3_5,697,Ele,240.6007326007326,211.0,309.8301886792453,39,273
3_3_5,698,Adv,288.22857142857146,215.5,371.33742331288346,42,420
3_3_5,698,Ele,280.35897435897436,208.5,373.1740614334471,39,390
3_3_5,699,Adv,231.21825396825398,199.5,313.26344086021504,42,504
3_3_5,699,Ele,188.0749506903353,160.0,297.0529595015576,39,507
3_4_1,700,Adv,242.21637426900585,207.0,282.72354948805463,38,342
3_4_1,700,Ele,212.81972789115648,194.5,261.7949790794979,42,294
3_4_1,701,Adv,214.0,198.0,265.3435700575816,38,646
3_4_1,701,Ele,188.6216931216931,191.0,247.56597222222223,42,378
3_4_1,702,Adv,227.32388663967612,208.0,274.5672371638142,38,494
3_4_1,702,Ele,200.64484126984127,204.0,247.85539215686273,42,504
3_4_1,703,Adv,236.24193548387098,202.0,309.9031180400891,38,1178
3_4_1,703,Ele,216.16575091575092,205.5,278.6930342384888,42,1092
3_4_1,704,Adv,257.11197110423115,217.0,322.0963154492566,38,1938
3_4_1,704,Ele,218.7312925170068,207.0,275.6998928188639,42,1176
3_4_2,705,Adv,252.6626984126984,217.0,311.09609120521174,42,1512
3_4_2,705,Ele,265.21517027863774,231.0,313.50228728270815,38,1292
3_4_2,706,Adv,278.1642857142857,232.0,318.7694406548431,42,840
3_4_2,706,Ele,242.57617728531855,221.0,282.48387096774195,38,722
3_4_2,707,Adv,286.7916666666667,230.0,347.33985581874356,42,1176
3_4_2,707,Ele,276.9168421052632,221.0,343.43472584856397,38,950
3_4_2,708,Adv,242.82285714285715,220.5,299.9576470588235,42,1050
3_4_2,709,Adv,192.3281573498965,180.0,269.6502177068215,42,1932
3_4_2,709,Ele,199.0560941828255,190.0,268.63271028037383,38,1444
3_4_3,710,Adv,255.96341463414635,218.0,316.6443965517241,42,1722
3_4_3,710,Ele,228.17641325536061,207.0,293.3696741854637,38,1026
3_4_3,711,Adv,261.935817805383,223.0,317.4780426599749,42,966
3_4_3,711,Ele,237.53739612188366,206.5,307.90305206463194,38,722
3_4_3,712,Adv,295.0190476190476,241.0,351.3459357277883,42,630
3_4_3,712,Ele,273.3092105263158,232.5,313.13819095477385,38,456
3_4_3,713,Adv,233.4392230576441,209.0,296.8677290836653,42,1596
3_4_3,713,Ele,231.10167464114832,214.0,285.80029585798815,38,836
3_4_4,714,Adv,211.1626984126984,196.5,259.57560975609755,42,1260
3_4_4,714,Ele,216.31929824561402,197.5,271.59030837004406,38,1140
3_4_4,715,Adv,239.55281385281384,217.0,293.40774125132555,42,2310
3_4_4,715,Ele,236.73684210526315,215.5,287.1063829787234,38,1482
3_4_4,717,Adv,233.5797619047619,214.5,295.49246987951807,42,840
3_4_4,718,Adv,262.45089285714283,229.5,318.3519855595668,42,1344
3_4_4,718,Ele,238.56140350877192,203.5,295.60869565217394,38,684
3_4_4,719,Adv,218.08225108225108,206.5,292.88953488372096,42,462
3_4_4,719,Ele,212.3803827751196,194.0,270.655487804878,38,418
3_4_4,720,Adv,197.78571428571428,185.5,287.27377521613835,42,504
3_4_4,720,Ele,176.4703947368421,167.5,249.52093023255813,38,608
3_4_5,721,Adv,290.025,228.0,337.8932038834951,42,840
3_4_5,721,Ele,244.83834586466165,216.0,304.3317757009346,38,1064
3_4_5,722,Adv,257.42857142857144,226.5,307.45023696682466,42,1008
3_4_5,722,Ele,202.7342105263158,192.5,264.73883161512026,38,760
3_4_5,723,Adv,237.36904761904762,211.5,278.21860465116276,42,504
3_4_5,723,Ele,235.07456140350877,210.0,279.8798955613577,38,456
3_4_5,724,Adv,245.72908622908622,212.0,320.89327731092436,42,1554
3_4_5,724,Ele,194.01913875598086,180.0,269.43521594684387,38,836
3_5_1,725,Adv,274.03369963369965,225.0,314.8619528619529,39,1365
3_5_1,725,Ele,243.24675324675326,214.0,283.7878787878788,42,924
3_5_1,726,Adv,237.26475849731665,204.0,301.891502276176,39,1677
3_5_1,726,Ele,240.94620811287479,217.0,287.91675447839833,42,1134
3_5_1,727,Adv,224.4940170940171,200.5,298.1362088535755,39,1170
3_5_1,727,Ele,226.92619047619047,207.5,278.2744525547445,42,840
3_5_1,728,Adv,229.0558842866535,195.0,323.18552875695735,39,1521
3_5_1,728,Ele,233.9198606271777,203.0,303.7782805429864,42,1722
3_5_2,729,Adv,240.73897435897436,202.5,315.06107382550334,39,1950
3_5_2,729,Ele,213.84603174603174,197.0,280.4781401804303,42,1890
3_5_2,730,Adv,248.8212669683258,210.0,310.38287864534334,39,1326
3_5_2,730,Ele,222.934693877551,209.0,278.19524617996603,42,1470
3_5_2,731,Adv,259.08653846153845,213.0,312.1042471042471,39,936
3_5_2,731,Ele,229.22095238095238,205.0,282.15943728018755,42,1050
3_5_2,732,Adv,212.10105580693815,196.0,288.16188524590166,39,663
3_5_2,732,Ele,202.8641456582633,177.5,299.2665289256198,42,714
3_5_2,733,Adv,194.00460223537146,175.0,286.2085354025218,39,1521
3_5_2,733,Ele,199.76330532212884,187.0,278.30439024390245,42,1428
3_5_3,734,Adv,318.4047619047619,245.5,345.66720516962846,42,672
3_5_3,734,Ele,291.8752136752137,241.0,327.1015325670498,39,585
3_5_3,735,Adv,243.24603174603175,216.5,291.8952380952381,42,252
3_5_3,735,Ele,200.74358974358975,173.0,254.89767441860465,39,273
3_5_3,736,Adv,227.7593984962406,211.0,277.908256880734,42,1596
3_5_3,736,Ele,212.4966261808367,197.0,276.2456140350877,39,1482
3_5_3,737,Adv,222.64565826330534,203.0,284.12689901697945,42,1428
3_5_3,737,Ele,217.78252611585944,196.0,280.00610500610503,39,1053
3_5_3,738,Adv,174.8935574229692,166.0,272.0566448801743,42,714
3_5_3,738,Ele,189.2403846153846,176.5,264.76681614349775,39,624
3_5_4,739,Adv,239.36036036036037,210.0,293.7049319727891,39,1443
3_5_4,739,Ele,225.21428571428572,208.0,279.4387001477105,42,840
3_5_4,740,Adv,228.1117216117216,207.0,276.57068837897856,39,1638
3_5_4,740,Ele,216.26074332171893,202.0,267.5294540229885,42,1722
3_5_4,741,Adv,225.2199730094467,204.0,283.82312925170066,39,741
3_5_4,742,Adv,204.93447293447292,195.0,278.8062015503876,39,702
3_5_4,743,Adv,184.11033411033412,175.0,270.1824401368301,39,1287
3_5_4,743,Ele,194.10509031198686,188.0,272.37327188940094,42,1218
3_6_1,744,Adv,228.98245614035088,201.0,299.5163283318623,39,1482
3_6_1,744,Ele,216.44862155388472,203.0,278.3658340048348,42,1596
3_6_1,745,Adv,249.94871794871796,224.0,296.3918918918919,39,702
3_6_1,745,Ele,206.3595238095238,201.0,280.48867313915855,42,420
3_6_1,746,Adv,240.37362637362637,202.0,302.40552995391704,39,273
3_6_1,747,Adv,228.26806526806527,198.0,291.44940476190476,39,858
3_6_1,747,Ele,224.1728778467909,201.0,278.3431876606684,42,966
3_6_1,748,Adv,208.5948717948718,188.0,255.8238993710692,39,195
3_6_1,748,Ele,255.61507936507937,234.5,283.76651982378854,42,252
3_6_1,749,Adv,242.52136752136752,207.0,317.2923322683706,39,819
3_6_1,749,Ele,240.65079365079364,218.0,303.653791130186,42,882
3_6_1,750,Adv,216.9145299145299,186.0,285.1573033707865,39,351
3_6_1,751,Adv,190.04536489151874,169.0,274.50997150997154,39,507
3_6_2,752,Adv,227.26190476190476,198.5,275.5774278215223,42,462
3_6_2,752,Ele,208.7061143984221,200.0,251.3396674584323,39,507
3_6_2,753,Adv,249.81428571428572,220.0,285.1141304347826,42,840
3_6_2,753,Ele,235.30384615384617,210.5,273.9358208955224,39,780
3_6_2,754,Adv,204.1547619047619,201.0,252.19117647058823,42,336
3_6_2,754,Ele,206.05413105413106,199.0,260.16187050359713,39,351
3_6_2,755,Adv,231.00974025974025,206.0,277.2116883116883,42,924
3_6_2,755,Ele,256.19163292847503,223.0,309.6867862969005,39,741
3_6_3,756,Adv,252.50683760683762,211.0,315.97112299465243,39,1170
3_6_3,756,Ele,240.74358974358975,204.0,305.68837209302325,42,1092
3_6_3,757,Adv,258.12158808933003,210.0,328.83983140147524,39,1209
3_6_3,757,Ele,215.61809523809524,208.5,277.11015911872704,42,1050
3_6_3,758,Adv,269.2175226586103,225.0,313.7711267605634,39,662
3_6_3,758,Ele,252.50420168067228,221.5,293.1512195121951,42,714
3_6_4,759,Adv,253.0610119047619,209.5,306.9620938628159,42,672
3_6_4,759,Ele,267.65064102564105,222.0,330.0671936758893,39,624
3_6_4,760,Adv,274.4920634920635,227.0,319.0590405904059,42,630
3_6_4,760,Ele,208.77136752136752,190.0,286.524926686217,39,468
3_6_4,761,Adv,283.0464285714286,238.0,319.56854838709677,42,840
3_6_4,761,Ele,226.12820512820514,215.0,271.07581967213116,39,585
3_6_4,762,Adv,275.4952380952381,223.0,333.45244956772336,42,420
3_6_4,762,Ele,267.7435897435897,224.0,304.13592233009706,39,351
3_6_4,763,Adv,236.9105534105534,206.0,310.94510135135135,42,1554
3_6_4,763,Ele,217.87301587301587,196.0,277.94080996884736,39,819
3_6_4,764,Adv,291.77891156462584,228.0,350.134693877551,42,294
3_6_4,764,Ele,196.34065934065933,202.0,252.83490566037736,39,273
3_6_5,765,Adv,277.3320512820513,234.0,328.2534142640364,39,780
3_6_5,765,Ele,250.29818594104307,228.0,293.9587217043941,42,882
3_6_5,766,Adv,259.5615384615385,218.0,310.83623336745137,39,1170
3_6_5,766,Ele,255.0748299319728,224.0,309.24536082474225,42,1176
3_6_5,767,Adv,242.50712250712252,212.0,291.5068493150685,39,702
3_6_5,768,Adv,251.8150183150183,199.5,330.50721153846155,39,546
3_6_5,769,Adv,266.53846153846155,217.0,321.1463414634146,39,741
3_6_5,769,Ele,257.9330357142857,217.5,312.8718411552347,42,672
3_6_5,770,Adv,188.2051282051282,168.0,274.5040650406504,39,897
3_6_5,770,Ele,211.92650103519668,181.5,289.9730878186969,42,966
3_6_5,771,Adv,173.25321888412017,160.0,277.76146788990826,39,699
3_6_5,771,Ele,185.7099567099567,170.0,269.38147566718993,42,924
3_6_6,772,Adv,238.5144927536232,210.0,292.3921319796954,42,966
3_6_6,772,Ele,239.03121516164995,209.0,292.11307901907355,39,897
3_6_6,773,Adv,238.46103896103895,209.5,299.3722826086956,42,462
3_6_6,773,Ele,231.46620046620046,205.0,288.6598837209302,39,429
3_6_6,774,Adv,206.25844155844155,187.0,274.6149855907781,42,2310
3_6_6,774,Ele,221.17117117117118,194.0,280.6948109058927,39,1443
3_6_6,776,Adv,250.41904761904763,210.5,312.5586924219911,42,840
3_6_6,776,Ele,221.39022435897436,203.0,280.7876016260163,39,1248
3_6_6,777,Adv,227.28120978120978,200.0,296.05616093880974,42,1554
3_6_6,777,Ele,217.9128205128205,200.0,293.865836791148,39,975
3_6_6,778,Adv,179.92857142857142,157.0,286.7154471544715,42,588
3_6_6,778,Ele,203.2985347985348,177.0,307.4819944598338,39,546
3_6_7,779,Adv,301.05325443786984,233.0,330.3766233766234,39,507
3_6_7,779,Ele,247.75595238095238,210.0,291.75,42,504
3_6_7,780,Adv,236.3086785009862,211.0,290.4448484848485,39,1014
3_6_7,780,Ele,225.3531746031746,206.0,279.06142506142504,42,1008
3_6_7,781,Adv,253.6119658119658,221.0,302.78163265306125,39,585
3_6_7,781,Ele,211.7984126984127,196.0,279.14853556485355,42,630
3_6_7,782,Adv,228.76923076923077,210.0,291.8411214953271,39,273
3_6_7,782,Ele,208.11904761904762,197.0,275.6171171171171,42,294
3_6_7,783,Adv,189.45726495726495,179.5,239.63783783783785,39,234
3_6_7,783,Ele,199.02777777777777,196.0,266.781914893617,42,252
3_6_7,784,Adv,264.18589743589746,225.0,343.44166666666666,39,156
3_6_7,784,Ele,251.49404761904762,166.5,335.3253968253968,42,168
3_7_1,785,Adv,298.71938775510205,235.5,341.7256809338521,42,588
3_7_1,785,Ele,308.20512820512823,237.0,333.1177829099307,39,468
3_7_1,786,Adv,300.7815734989648,245.0,339.43341121495325,42,966
3_7_1,786,Ele,278.0705128205128,232.0,323.7238805970149,39,780
3_7_1,787,Adv,239.85361552028218,216.0,306.6448703494927,42,1134
3_7_1,787,Ele,235.2731755424063,201.0,303.5203562340967,39,1014
3_7_1,788,Adv,231.33882783882783,211.0,288.71085714285715,42,1092
3_7_1,788,Ele,235.16410256410256,204.5,297.290113452188,39,780
3_7_1,789,Adv,290.38860544217687,241.0,355.7260416666667,42,1176
3_7_1,789,Ele,251.91538461538462,224.0,306.3835758835759,39,1170
3_7_1,790,Adv,284.010989010989,241.0,337.84313725490193,42,546
3_7_1,790,Ele,199.53113553113553,183.0,265.7170731707317,39,819
3_7_2,791,Adv,227.6768707482993,210.0,296.8381374722838,42,588
3_7_2,792,Adv,226.00378787878788,203.5,291.8623340321453,42,1848
3_7_2,792,Ele,202.8923076923077,195.0,262.0132450331126,39,780
3_7_2,793,Adv,227.56190476190477,213.0,285.72795216741406,42,1680
3_7_2,793,Ele,221.7027972027972,201.0,275.48298334540186,39,1716
3_7_2,794,Adv,211.35430839002268,190.0,287.8988416988417,42,1764
3_7_2,794,Ele,208.64346764346763,191.0,281.5140032948929,39,1638
3_7_3,795,Adv,301.45535714285717,253.0,316.528125,42,336
3_7_3,795,Ele,286.1057692307692,248.0,302.59322033898303,39,312
3_7_3,796,Adv,242.20430107526883,210.0,316.93467336683415,42,1302
3_7_3,796,Ele,229.8903133903134,212.0,303.3515037593985,39,702
3_7_3,797,Adv,248.78641456582633,210.0,309.19669277632727,42,1428
3_7_3,797,Ele,290.0496794871795,239.5,342.4616840113529,39,1248
3_7_3,798,Adv,242.0748299319728,214.5,306.6203925323121,42,2646
3_7_3,798,Ele,231.1366047745358,212.0,298.24928693668,39,2262
3_7_4,799,Adv,236.66666666666666,195.0,311.32936507936506,39,663
3_7_4,799,Ele,210.0648148148148,183.0,293.547134935305,42,756
3_7_4,800,Adv,258.5005574136009,218.0,309.57943925233644,39,897
3_7_4,800,Ele,227.1996336996337,204.0,290.85814771395076,42,1092
3_7_4,801,Adv,264.3840513290559,230.0,305.8780487804878,39,1091
3_7_4,801,Ele,266.66149068322983,233.0,324.42695214105794,42,966
3_7_4,802,Adv,288.5260295260295,237.0,340.6724770642202,39,1287
3_7_4,802,Ele,260.77314814814815,215.0,320.560162601626,42,1512
3_7_4,803,Adv,211.08493589743588,179.5,304.900462962963,39,1248
3_7_4,803,Ele,209.8137755102041,186.0,297.2783132530121,42,1176
3_7_5,804,Adv,260.6600583090379,217.0,317.26898509581264,39,1715
3_7_5,804,Ele,243.84421768707483,213.5,295.5078318219291,42,1470
3_7_5,805,Adv,259.2692307692308,222.0,329.7228260869565,39,234
3_7_5,806,Adv,239.8897435897436,220.0,293.282131661442,39,390
3_7_5,806,Ele,214.76904761904763,203.5,268.4613095238095,42,420
3_7_5,807,Adv,253.42579642579642,192.0,346.9776595744681,39,1287
3_7_5,807,Ele,229.5063025210084,204.0,291.32,42,1428
3_7_5,808,Adv,256.7641025641026,204.0,341.06948228882834,39,975
3_7_5,808,Ele,253.53854875283446,208.0,311.449860724234,42,882
3_7_5,809,Adv,220.45421245421247,223.0,283.8867924528302,39,273
3_7_5,809,Ele,228.68707482993196,221.5,286.1021276595745,42,294
3_7_6,810,Adv,225.33208020050125,202.0,285.42063492063494,42,798
3_7_6,810,Ele,205.79273504273505,197.0,255.46684350132625,39,468
3_7_6,811,Adv,263.95767195767195,215.5,324.4747967479675,42,756
3_7_6,811,Ele,252.40865384615384,210.0,315.006,39,624
3_7_6,812,Adv,239.82766439909298,210.5,307.00725689404936,42,882
3_7_6,812,Ele,250.44159544159544,214.0,320.2367941712204,39,702
3_7_6,813,Adv,233.06190476190477,217.5,276.5141242937853,42,210
3_7_6,814,Adv,251.33333333333334,205.0,304.082304526749,42,294
3_7_6,814,Ele,291.38827838827837,224.0,347.3755458515284,39,273
3_7_6,815,Adv,210.8720238095238,201.5,278.2185863874345,42,1008
3_7_6,815,Ele,214.71696252465483,202.0,275.5987341772152,39,1014
3_7_6,816,Adv,193.9173669467787,183.0,268.84854368932037,42,714
3_7_6,816,Ele,188.5940170940171,180.5,252.8997134670487,39,468
3_7_7,817,Adv,222.6051282051282,206.0,287.4701986754967,39,1170
