text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
2_4_7,408,Ele,313.58838383838383,254.0,313.58838383838383,43,396
2_4_7,409,Adv,344.57246376811594,271.0,344.57246376811594,43,414
2_4_7,409,Ele,258.60493827160496,236.0,258.60493827160496,38,162
2_4_7,410,Adv,282.89814814814815,238.0,282.89814814814815,43,432
2_4_7,411,Adv,290.48948106591865,251.0,290.48948106591865,45,713
2_4_7,411,Ele,276.5331325301205,243.0,276.5331325301205,43,664
2_5_1,412,Adv,305.6409608091024,240.0,305.6409608091024,44,791
2_5_1,412,Ele,315.9634317862166,265.0,315.9634317862166,44,711
2_5_1,413,Adv,327.01490066225165,259.5,327.01490066225165,44,604
2_5_1,414,Adv,351.44565217391306,272.5,351.44565217391306,38,184
2_5_1,415,Adv,290.3464858199753,238.0,290.3464858199753,44,811
2_5_1,415,Ele,282.1997804610318,250.0,282.1997804610318,45,911
2_5_1,416,Adv,314.98201438848923,252.0,314.98201438848923,44,834
2_5_1,416,Ele,287.4939637826962,243.0,287.4939637826962,45,994
2_5_2,417,Adv,273.81626928471246,236.0,273.81626928471246,44,713
2_5_2,417,Ele,269.16846986089644,230.0,269.16846986089644,45,647
2_5_2,418,Adv,306.3449131513648,239.0,306.3449131513648,44,403
2_5_2,418,Ele,266.7938596491228,229.0,266.7938596491228,43,228
2_5_2,419,Adv,329.3703703703704,271.0,329.3703703703704,42,324
2_5_2,420,Adv,322.75235531628533,261.0,322.75235531628533,42,743
2_5_2,420,Ele,313.28606356968214,267.0,313.28606356968214,45,818
2_5_2,421,Adv,320.1234756097561,274.5,320.1234756097561,43,656
2_5_2,422,Adv,318.6219512195122,257.5,318.6219512195122,42,246
2_5_2,422,Ele,279.9828767123288,244.5,279.9828767123288,41,292
2_5_2,423,Adv,296.34497816593887,261.0,296.34497816593887,42,229
2_5_2,423,Ele,262.22857142857146,229.0,262.22857142857146,45,315
2_5_2,424,Adv,319.529262086514,242.0,319.529262086514,43,393
2_5_2,424,Ele,283.9664694280079,233.0,283.9664694280079,44,507
2_5_3,425,Adv,319.2081031307551,257.0,319.2081031307551,45,543
2_5_3,425,Ele,311.355421686747,248.0,311.355421686747,44,498
2_5_3,426,Adv,336.3454545454546,291.5,336.3454545454546,44,440
2_5_3,426,Ele,297.42893401015226,250.5,297.42893401015226,44,394
2_5_3,427,Adv,314.9171539961014,255.5,314.9171539961014,45,1026
2_5_3,427,Ele,268.05128205128204,235.0,268.05128205128204,43,819
2_5_4,428,Adv,287.5567567567568,242.0,287.5567567567568,44,740
2_5_4,428,Ele,287.3997627520759,242.0,287.3997627520759,45,843
2_5_4,429,Adv,309.62738853503186,262.0,309.62738853503186,41,314
2_5_4,430,Adv,284.59420289855075,250.0,284.59420289855075,44,690
2_5_4,430,Ele,306.2882882882883,263.5,306.2882882882883,44,666
2_5_4,431,Adv,350.8042328042328,268.0,350.8042328042328,41,189
2_5_4,431,Ele,314.4724409448819,274.5,314.4724409448819,40,254
2_5_4,432,Adv,322.0896551724138,243.0,322.0896551724138,44,435
2_5_4,432,Ele,292.50334075723833,237.0,292.50334075723833,44,449
2_5_5,433,Adv,320.17009132420094,275.0,320.17009132420094,45,876
2_5_5,433,Ele,272.65176470588233,234.0,272.65176470588233,44,850
2_5_5,434,Adv,306.9791666666667,268.0,306.9791666666667,44,528
2_5_5,435,Adv,282.56850393700785,239.0,282.56850393700785,43,635
2_5_5,436,Adv,302.3015873015873,250.0,302.3015873015873,42,252
2_5_5,437,Adv,275.47491638795987,231.0,275.47491638795987,43,299
2_5_5,438,Adv,300.9268680445151,253.0,300.9268680445151,45,629
2_5_5,438,Ele,289.6504504504505,241.0,289.6504504504505,43,555
2_5_5,439,Adv,312.21013133208254,265.0,312.21013133208254,45,533
2_5_5,439,Ele,330.22040072859744,263.0,330.22040072859744,44,549
2_6_1,440,Adv,264.6867881548975,225.0,264.6867881548975,44,878
2_6_1,440,Ele,268.10823529411766,230.0,268.10823529411766,45,850
2_6_1,441,Adv,308.28745644599303,252.5,308.28745644599303,43,574
2_6_1,441,Ele,320.6868686868687,255.0,320.6868686868687,43,594
2_6_1,442,Adv,302.62640901771334,248.0,302.62640901771334,44,621
2_6_1,442,Ele,284.56666666666666,247.5,284.56666666666666,43,660
2_6_1,443,Adv,288.3686046511628,246.0,288.3686046511628,44,860
2_6_1,443,Ele,288.72146118721463,249.0,288.72146118721463,45,876
2_6_2,444,Adv,380.26609442060084,265.5,380.26609442060084,45,466
2_6_2,444,Ele,294.5708245243129,241.0,294.5708245243129,44,473
2_6_2,445,Adv,369.21387283236993,284.0,369.21387283236993,44,692
2_6_2,445,Ele,254.32692307692307,225.0,254.32692307692307,43,624
2_6_2,446,Adv,315.0619469026549,230.5,315.0619469026549,45,452
2_6_2,446,Ele,288.831550802139,246.0,288.831550802139,40,374
2_6_2,447,Adv,269.8814432989691,220.0,269.8814432989691,43,194
2_6_2,447,Ele,281.65193370165747,236.0,281.65193370165747,39,181
2_6_2,448,Adv,263.1633466135458,227.0,263.1633466135458,45,502
2_6_2,448,Ele,236.71744471744472,217.0,236.71744471744472,44,407
2_6_3,449,Adv,290.3404255319149,242.0,290.3404255319149,44,517
2_6_3,449,Ele,284.3591836734694,255.0,284.3591836734694,45,490
2_6_3,450,Adv,293.4772036474164,244.0,293.4772036474164,40,329
2_6_3,450,Ele,261.8857142857143,228.0,261.8857142857143,45,385
2_6_3,451,Adv,284.8364312267658,238.0,284.8364312267658,42,269
2_6_3,452,Adv,270.9731543624161,231.0,270.9731543624161,41,298
2_6_3,452,Ele,258.566757493188,222.0,258.566757493188,45,367
2_6_3,453,Adv,281.93347193347194,237.0,281.93347193347194,44,481
2_6_3,453,Ele,291.74590163934425,252.0,291.74590163934425,45,610
2_6_4,454,Adv,317.3352435530086,269.0,317.3352435530086,45,698
2_6_4,454,Ele,270.4989690721649,232.0,270.4989690721649,44,485
2_6_4,455,Adv,280.07925801011805,250.0,280.07925801011805,45,593
2_6_4,455,Ele,280.4913043478261,243.5,280.4913043478261,40,460
2_6_4,456,Adv,312.0353634577603,261.0,312.0353634577603,45,1018
2_6_4,457,Adv,294.0570962479608,248.0,294.0570962479608,43,613
2_6_4,457,Ele,282.831983805668,247.0,282.831983805668,44,494
2_6_4,458,Adv,290.55345911949684,237.5,290.55345911949684,42,318
2_6_4,458,Ele,260.5578947368421,233.0,260.5578947368421,44,285
2_6_4,459,Adv,277.60869565217394,228.0,277.60869565217394,45,506
2_6_4,459,Ele,213.98557692307693,179.0,213.98557692307693,44,208
2_7_1,460,Adv,301.16243654822335,256.5,301.16243654822335,45,788
2_7_1,460,Ele,278.4641255605381,234.0,278.4641255605381,44,446
2_7_1,461,Adv,297.186,256.0,297.186,43,500
2_7_1,461,Ele,280.14699792960664,244.0,280.14699792960664,44,483
2_7_1,462,Adv,317.81907571288104,261.0,317.81907571288104,44,1017
2_7_1,462,Ele,283.18609406952964,236.0,283.18609406952964,44,978
2_7_2,463,Adv,317.00506329113927,257.0,317.00506329113927,45,395
2_7_2,464,Adv,268.63145539906105,238.5,268.63145539906105,41,426
2_7_2,464,Ele,281.5047258979206,237.0,281.5047258979206,44,529
2_7_2,465,Adv,223.66666666666666,182.0,223.66666666666666,32,54
2_7_2,465,Ele,268.3693693693694,243.0,268.3693693693694,38,111
2_7_2,466,Adv,286.10394265232975,245.0,286.10394265232975,40,279
2_7_2,467,Adv,282.37181996086105,240.0,282.37181996086105,41,511
2_7_2,467,Ele,272.84251968503935,234.0,272.84251968503935,42,381
2_7_2,468,Adv,251.96899224806202,229.0,251.96899224806202,41,387
2_7_2,468,Ele,270.4516129032258,233.0,270.4516129032258,42,341
2_7_2,469,Adv,281.2225201072386,240.0,281.2225201072386,42,373
2_7_2,469,Ele,257.2517985611511,234.0,257.2517985611511,38,278
2_7_2,470,Adv,271.20754716981133,235.0,271.20754716981133,38,371
2_7_2,471,Adv,311.4913294797688,256.0,311.4913294797688,44,865
2_7_2,471,Ele,273.8440366972477,231.0,273.8440366972477,44,763
2_7_3,472,Adv,297.55944055944053,245.0,297.55944055944053,44,1144
2_7_3,472,Ele,297.9851752021563,252.0,297.9851752021563,45,742
2_7_3,473,Adv,270.89894736842103,234.0,270.89894736842103,43,475
2_7_3,473,Ele,263.61621621621623,234.0,263.61621621621623,40,370
2_7_3,474,Adv,257.2819383259912,223.0,257.2819383259912,41,227
2_7_3,474,Ele,311.7091836734694,267.0,311.7091836734694,40,196
2_7_3,475,Adv,275.89911504424776,245.0,275.89911504424776,44,565
2_7_3,475,Ele,269.4896551724138,241.0,269.4896551724138,45,580
2_7_4,476,Adv,279.6694214876033,232.5,279.6694214876033,44,242
2_7_4,476,Ele,281.17786561264825,240.0,281.17786561264825,44,253
2_7_4,477,Adv,289.2705570291777,244.0,289.2705570291777,43,377
2_7_4,477,Ele,311.5137157107232,270.0,311.5137157107232,42,401
2_7_4,478,Adv,274.4424778761062,238.5,274.4424778761062,41,226
2_7_4,478,Ele,261.02232142857144,237.5,261.02232142857144,37,224
2_7_4,479,Adv,245.4308943089431,220.0,245.4308943089431,30,123
2_7_4,479,Ele,238.375,217.5,238.375,39,152
2_7_4,480,Adv,279.5772357723577,242.0,279.5772357723577,42,369
2_7_4,480,Ele,266.8981900452489,237.0,266.8981900452489,44,442
2_7_4,481,Adv,292.5242290748899,237.0,292.5242290748899,40,227
2_7_4,481,Ele,271.418410041841,227.0,271.418410041841,42,239
2_7_4,482,Adv,255.1917808219178,227.0,255.1917808219178,42,219
2_7_4,482,Ele,259.84057971014494,229.0,259.84057971014494,44,276
2_7_4,483,Adv,269.5090909090909,241.5,269.5090909090909,39,220
2_7_4,483,Ele,279.9216589861751,252.0,279.9216589861751,40,217
2_7_4,484,Adv,272.74228028503563,234.5,272.74228028503563,44,842
2_7_4,484,Ele,275.01134215500946,247.0,275.01134215500946,45,529
2_7_5,485,Adv,272.7156862745098,232.0,272.7156862745098,45,510
2_7_5,485,Ele,255.4866180048662,218.0,255.4866180048662,44,411
2_7_5,486,Adv,319.5032258064516,248.0,319.5032258064516,45,775
2_7_5,486,Ele,291.0558659217877,240.0,291.0558659217877,43,537
2_7_5,487,Adv,251.22916666666666,221.0,251.22916666666666,37,144
2_7_5,488,Adv,330.2877094972067,284.0,330.2877094972067,40,358
2_7_5,488,Ele,289.9942363112392,256.0,289.9942363112392,43,347
2_7_5,489,Adv,277.0035587188612,240.0,277.0035587188612,43,562
2_7_5,489,Ele,267.0991452991453,234.0,267.0991452991453,43,585
2_7_5,490,Adv,254.03529411764706,232.5,254.03529411764706,39,340
2_7_5,490,Ele,254.27635327635326,227.0,254.27635327635326,41,351
2_7_5,491,Adv,301.92284866468844,260.0,301.92284866468844,41,337
2_7_5,491,Ele,264.6548387096774,235.5,264.6548387096774,42,310
2_7_5,492,Adv,262.99024390243903,237.0,262.99024390243903,43,410
2_7_5,492,Ele,262.9764397905759,244.5,262.9764397905759,43,382
2_7_5,493,Adv,264.32362459546925,222.0,264.32362459546925,43,309
2_7_6,494,Adv,275.74834437086093,241.5,275.74834437086093,44,302
2_7_6,494,Ele,263.60169491525426,233.5,263.60169491525426,45,236
2_7_6,495,Adv,289.7426900584795,230.0,289.7426900584795,43,513
2_7_6,495,Ele,288.34645669291336,245.5,288.34645669291336,44,508
2_7_6,496,Adv,283.3372365339578,246.0,283.3372365339578,43,427
2_7_6,496,Ele,276.0904977375566,242.0,276.0904977375566,45,442
2_7_6,497,Adv,268.86238532110093,252.0,268.86238532110093,35,109
2_7_6,498,Adv,260.0094786729858,223.0,260.0094786729858,39,211
2_7_6,499,Adv,298.8316326530612,262.5,298.8316326530612,41,196
2_7_6,500,Adv,281.09492273730683,252.0,281.09492273730683,41,453
2_7_6,500,Ele,275.3241379310345,237.0,275.3241379310345,44,580
2_7_6,501,Adv,256.6666666666667,222.5,256.6666666666667,39,198
2_7_6,502,Adv,284.671469740634,236.0,284.671469740634,42,347
2_7_6,502,Ele,247.87854251012146,225.0,247.87854251012146,42,247
2_7_6,503,Adv,252.2251461988304,222.5,252.2251461988304,41,342
2_7_6,503,Ele,274.3777777777778,243.5,274.3777777777778,39,180
2_7_6,504,Adv,255.73936170212767,233.5,255.73936170212767,39,188
2_7_6,504,Ele,217.59638554216866,192.0,217.59638554216866,41,166
2_7_6,505,Adv,216.79381443298968,198.0,216.79381443298968,42,97
2_7_6,505,Ele,240.9291338582677,214.0,240.9291338582677,45,127
2_8_1,506,Adv,306.890482398957,245.0,306.890482398957,44,767
2_8_1,506,Ele,307.0911602209945,250.0,307.0911602209945,45,724
2_8_1,507,Adv,296.99245283018865,249.0,296.99245283018865,43,530
2_8_1,507,Ele,280.7720588235294,247.0,280.7720588235294,43,544
2_8_1,508,Adv,317.5340501792115,269.0,317.5340501792115,43,558
2_8_1,508,Ele,309.49768875192603,261.0,309.49768875192603,43,649
2_8_1,509,Adv,288.0946502057613,245.0,288.0946502057613,44,243
2_8_1,509,Ele,319.0992647058824,272.5,319.0992647058824,41,272
2_8_1,510,Adv,255.02051282051283,237.0,255.02051282051283,43,195
2_8_1,510,Ele,254.67248908296943,223.0,254.67248908296943,43,229
2_8_2,511,Adv,308.9392898052692,254.0,308.9392898052692,44,873
2_8_2,511,Ele,298.35905044510383,251.0,298.35905044510383,45,1011
2_8_2,512,Adv,328.3965517241379,267.5,328.3965517241379,41,290
2_8_2,512,Ele,317.01506024096386,260.0,317.01506024096386,42,332
2_8_2,513,Adv,265.9714285714286,242.0,265.9714285714286,42,245
2_8_2,513,Ele,282.0970149253731,240.0,282.0970149253731,44,268
2_8_2,514,Adv,270.74183006535947,235.0,270.74183006535947,38,306
2_8_2,514,Ele,263.04237288135596,234.0,263.04237288135596,42,354
2_8_2,515,Adv,282.15,243.5,282.15,41,320
2_8_2,515,Ele,285.4826086956522,257.0,285.4826086956522,42,230
2_8_2,516,Adv,249.3109243697479,240.0,249.3109243697479,41,238
2_8_2,516,Ele,268.9113924050633,235.0,268.9113924050633,39,237
2_8_2,517,Adv,289.48148148148147,266.0,289.48148148148147,40,162
2_8_2,517,Ele,267.9938271604938,231.5,267.9938271604938,36,162
2_8_2,518,Adv,248.34375,225.5,248.34375,44,352
2_8_2,518,Ele,250.625,233.0,250.625,45,368
2_8_3,519,Adv,313.05115511551156,253.0,313.05115511551156,45,606
2_8_3,519,Ele,297.63843648208467,243.0,297.63843648208467,44,614
2_8_3,520,Adv,300.2040816326531,258.0,300.2040816326531,44,490
2_8_3,520,Ele,285.8201754385965,241.5,285.8201754385965,43,456
2_8_3,521,Adv,315.65976331360946,259.5,315.65976331360946,43,338
2_8_3,521,Ele,321.11038961038963,249.0,321.11038961038963,41,308
2_8_3,522,Adv,247.04435483870967,216.0,247.04435483870967,43,496
2_8_3,522,Ele,248.49023861171366,219.0,248.49023861171366,42,461
2_8_3,523,Adv,290.54464285714283,235.0,290.54464285714283,44,448
2_8_3,523,Ele,292.9107142857143,223.0,292.9107142857143,43,336
2_8_3,524,Adv,267.64021164021165,224.0,267.64021164021165,44,189
2_8_3,524,Ele,295.448087431694,254.0,295.448087431694,42,183
2_8_4,525,Adv,322.10795454545456,266.5,322.10795454545456,45,352
2_8_4,525,Ele,333.88235294117646,269.0,333.88235294117646,44,255
2_8_4,526,Adv,293.19102749638205,246.0,293.19102749638205,45,691
2_8_4,526,Ele,308.51142857142855,259.0,308.51142857142855,43,700
2_8_4,527,Adv,321.94406779661017,267.5,321.94406779661017,45,590
2_8_4,528,Adv,275.1679104477612,244.0,275.1679104477612,43,536
2_8_4,528,Ele,292.64232209737827,240.0,292.64232209737827,42,534
2_8_4,529,Adv,277.6775700934579,244.0,277.6775700934579,43,642
2_8_4,529,Ele,260.5766990291262,235.0,260.5766990291262,43,515
2_8_5,530,Adv,296.89370932754883,229.0,296.89370932754883,44,461
2_8_5,530,Ele,242.04972375690608,202.0,242.04972375690608,45,181
2_8_5,531,Adv,230.2967032967033,188.0,230.2967032967033,36,91
2_8_5,532,Adv,287.1384297520661,244.0,287.1384297520661,43,484
2_8_5,532,Ele,274.44483985765123,243.0,274.44483985765123,40,281
2_8_5,533,Adv,307.1173184357542,254.0,307.1173184357542,44,716
2_8_5,533,Ele,306.24070796460177,259.0,306.24070796460177,43,565
2_8_5,534,Adv,338.6691449814126,265.0,338.6691449814126,42,538
2_8_5,534,Ele,299.384476534296,247.5,299.384476534296,45,554
2_8_5,535,Adv,308.8878504672897,257.0,308.8878504672897,41,214
2_8_5,535,Ele,310.85603112840465,259.0,310.85603112840465,41,257
2_8_5,536,Adv,320.37010676156586,269.0,320.37010676156586,44,281
2_8_5,536,Ele,314.4076655052265,252.0,314.4076655052265,42,287
2_8_5,537,Adv,259.8809523809524,232.5,259.8809523809524,41,252
2_8_5,538,Adv,275.56913183279744,226.0,275.56913183279744,42,311
2_8_5,538,Ele,254.09295774647887,235.0,254.09295774647887,45,355
2_8_6,539,Adv,292.8421052631579,242.0,292.8421052631579,44,456
2_8_6,539,Ele,291.4922279792746,234.0,291.4922279792746,45,386
2_8_6,540,Adv,298.93185689948893,244.0,298.93185689948893,44,587
2_8_6,540,Ele,289.464,252.0,289.464,44,625
2_8_6,541,Adv,283.84543761638736,241.0,283.84543761638736,43,537
2_8_6,541,Ele,261.1223021582734,221.0,261.1223021582734,45,417
2_8_6,542,Adv,281.6653333333333,226.0,281.6653333333333,44,750
2_8_6,542,Ele,257.5,223.0,257.5,45,436
2_9_1,543,Adv,356.9598432908913,289.0,356.9598432908913,45,1021
2_9_1,543,Ele,312.3347412882788,255.0,312.3347412882788,44,947
2_9_1,544,Adv,328.9925558312655,268.5,328.9925558312655,45,806
2_9_1,544,Ele,304.672602739726,250.5,304.672602739726,44,730
2_9_1,545,Adv,330.0771375464684,268.0,330.0771375464684,45,1076
2_9_1,545,Ele,295.2885771543086,242.0,295.2885771543086,44,998
2_9_2,546,Adv,313.5528700906344,251.0,313.5528700906344,45,331
2_9_2,546,Ele,279.8757225433526,238.5,279.8757225433526,44,346
2_9_2,547,Adv,373.2201591511936,278.0,373.2201591511936,42,377
2_9_2,547,Ele,316.04926108374383,239.0,316.04926108374383,39,203
2_9_2,548,Adv,338.14915966386553,268.5,338.14915966386553,45,476
2_9_2,548,Ele,305.7112970711297,254.0,305.7112970711297,43,478
2_9_2,549,Adv,339.112462006079,262.0,339.112462006079,45,658
2_9_2,549,Ele,275.66975308641975,247.0,275.66975308641975,43,324
2_9_2,550,Adv,288.6552845528455,244.0,288.6552845528455,45,615
2_9_2,550,Ele,297.025390625,256.0,297.025390625,44,512
2_9_3,551,Adv,342.0506478209658,275.0,342.0506478209658,45,849
2_9_3,551,Ele,294.7923588039867,252.5,294.7923588039867,44,602
2_9_3,552,Adv,280.3659043659044,247.0,280.3659043659044,44,481
2_9_3,552,Ele,277.06595365418895,238.0,277.06595365418895,43,561
2_9_3,553,Adv,295.03766617429835,247.0,295.03766617429835,44,1354
2_9_3,553,Ele,280.87,238.5,280.87,44,1000
2_9_3,554,Adv,305.59520451339915,257.0,305.59520451339915,45,709
2_9_3,554,Ele,278.9714285714286,241.0,278.9714285714286,44,315
2_9_4,555,Adv,299.75251256281405,245.0,299.75251256281405,44,796
2_9_4,555,Ele,310.14637305699483,242.0,310.14637305699483,45,772
2_9_4,556,Adv,268.2061403508772,234.5,268.2061403508772,40,228
2_9_4,557,Adv,303.5,246.0,303.5,39,278
2_9_4,558,Adv,341.13475177304963,258.5,341.13475177304963,40,282
2_9_4,558,Ele,246.7525,223.5,246.7525,43,400
2_9_4,559,Adv,325.3139534883721,242.5,325.3139534883721,42,430
2_9_4,559,Ele,289.7594696969697,245.0,289.7594696969697,43,528
2_9_4,560,Adv,301.016157989228,242.0,301.016157989228,43,557
2_9_4,560,Ele,293.0383275261324,236.5,293.0383275261324,45,574
2_9_4,561,Adv,323.1925925925926,261.0,323.1925925925926,44,945
2_9_4,561,Ele,285.59276546091013,249.0,285.59276546091013,45,857
2_9_5,562,Adv,316.5408878504673,264.0,316.5408878504673,44,856
2_9_5,562,Ele,300.6542473919523,243.0,300.6542473919523,44,671
2_9_5,563,Adv,305.4361370716511,260.0,305.4361370716511,44,642
2_9_5,563,Ele,289.93933463796475,252.0,289.93933463796475,41,511
2_9_5,564,Adv,335.7095070422535,268.0,335.7095070422535,44,568
2_9_5,564,Ele,272.552688172043,236.0,272.552688172043,41,465
2_9_5,565,Adv,312.2144373673036,253.0,312.2144373673036,43,471
2_9_5,565,Ele,283.6733870967742,247.0,283.6733870967742,43,496
2_9_5,566,Adv,349.536312849162,286.0,349.536312849162,38,179
2_9_5,566,Ele,282.98387096774195,242.5,282.98387096774195,39,186
2_9_5,567,Adv,334.1666666666667,274.0,334.1666666666667,42,378
2_9_5,568,Adv,309.7125,239.0,309.7125,34,80
2_9_5,569,Adv,296.2456140350877,258.0,296.2456140350877,44,399
2_9_5,569,Ele,260.96096654275095,234.0,260.96096654275095,43,538
2_9_6,570,Adv,307.96612021857925,246.0,307.96612021857925,44,915
2_9_6,570,Ele,289.53585397653194,243.0,289.53585397653194,45,767
2_9_6,571,Adv,302.64116575591987,247.0,302.64116575591987,44,549
2_9_6,572,Adv,389.296875,267.0,389.296875,44,512
2_9_6,573,Adv,302.78008298755185,256.0,302.78008298755185,38,241
2_9_6,573,Ele,286.3627450980392,256.0,286.3627450980392,38,204
2_9_6,574,Adv,290.7069536423841,244.5,290.7069536423841,44,604
2_9_6,574,Ele,276.5561694290976,250.0,276.5561694290976,45,543
3_10_1,575,Adv,373.13684210526316,265.5,373.13684210526316,41,190
3_10_1,575,Ele,333.6393442622951,262.0,333.6393442622951,39,183
3_10_1,576,Adv,293.5062761506276,251.0,293.5062761506276,35,239
3_10_1,576,Ele,297.793427230047,253.0,297.793427230047,36,213
3_10_1,577,Adv,281.25142045454544,234.5,281.25142045454544,42,704
3_10_1,577,Ele,283.3102253032929,229.0,283.3102253032929,39,577
3_10_1,578,Adv,293.37632508833923,249.0,293.37632508833923,42,566
3_10_1,578,Ele,298.7936210131332,241.0,298.7936210131332,39,533
3_10_2,579,Adv,285.01864801864804,238.0,285.01864801864804,39,429
3_10_2,579,Ele,279.6692607003891,234.5,279.6692607003891,42,514
3_10_2,580,Adv,278.48082595870204,232.0,278.48082595870204,38,339
3_10_2,580,Ele,277.7068965517241,243.0,277.7068965517241,41,348
3_10_2,581,Adv,269.9217391304348,233.0,269.9217391304348,39,575
3_10_2,581,Ele,274.076171875,242.5,274.076171875,41,512
3_10_2,582,Adv,296.384047267356,245.0,296.384047267356,39,677
3_10_2,582,Ele,287.2932692307692,244.0,287.2932692307692,42,624
3_10_3,583,Adv,294.48721227621485,230.0,294.48721227621485,39,782
3_10_3,583,Ele,277.3550600343053,238.0,277.3550600343053,41,583
3_10_3,584,Adv,281.6682242990654,241.5,281.6682242990654,37,428
3_10_3,584,Ele,291.0883720930233,248.5,291.0883720930233,42,430
3_10_3,585,Adv,263.2429667519182,219.0,263.2429667519182,38,391
3_10_3,585,Ele,266.46753246753246,237.0,266.46753246753246,40,385
3_10_3,586,Adv,263.90712074303406,226.0,263.90712074303406,37,323
3_10_3,586,Ele,254.45,225.5,254.45,40,320
3_10_3,587,Adv,277.8203125,226.0,277.8203125,39,128
3_10_3,587,Ele,266.3622047244094,234.0,266.3622047244094,40,127
3_10_4,588,Adv,314.61406844106466,267.0,314.61406844106466,39,526
3_10_4,588,Ele,296.3320610687023,245.5,296.3320610687023,42,524
3_10_4,589,Adv,320.8609195402299,246.5,320.8609195402299,39,870
3_10_4,589,Ele,281.72251867662754,234.0,281.72251867662754,42,937
3_10_4,590,Adv,285.65491651205934,240.0,285.65491651205934,39,539
3_10_4,590,Ele,285.25354609929076,245.0,285.25354609929076,39,564
3_10_4,591,Adv,289.048309178744,244.0,289.048309178744,33,207
3_10_4,591,Ele,271.8477157360406,243.0,271.8477157360406,33,197
3_10_4,592,Adv,265.5502471169687,233.0,265.5502471169687,38,607
3_10_4,592,Ele,262.44,231.0,262.44,41,625
3_10_5,593,Adv,274.78503562945366,232.0,274.78503562945366,42,842
3_10_5,593,Ele,295.8847682119205,252.0,295.8847682119205,39,755
3_10_5,594,Adv,279.42076502732243,238.5,279.42076502732243,41,366
3_10_5,594,Ele,282.2705167173252,244.0,282.2705167173252,35,329
3_10_5,595,Adv,282.2635379061372,248.0,282.2635379061372,39,277
3_10_5,595,Ele,288.6642857142857,248.5,288.6642857142857,39,280
3_10_5,596,Adv,288.28013029315963,255.0,288.28013029315963,40,307
3_10_5,596,Ele,281.3536585365854,238.5,281.3536585365854,39,328
3_10_5,597,Adv,345.925,324.0,345.925,36,120
3_10_5,597,Ele,306.3112582781457,242.0,306.3112582781457,35,151
3_10_5,598,Adv,279.72470588235296,244.0,279.72470588235296,41,425
3_10_5,599,Adv,270.2889908256881,233.5,270.2889908256881,42,654
3_10_5,599,Ele,261.20754716981133,227.0,261.20754716981133,38,583
3_10_5,600,Adv,269.93548387096774,226.0,269.93548387096774,42,403
3_10_5,600,Ele,258.3168316831683,230.0,258.3168316831683,39,404
3_10_6,601,Adv,285.46675358539767,236.0,285.46675358539767,42,767
3_10_6,601,Ele,275.32153392330383,228.0,275.32153392330383,39,678
3_10_6,602,Adv,247.36073059360731,230.5,247.36073059360731,41,438
3_10_6,602,Ele,260.80593607305934,228.0,260.80593607305934,38,438
3_10_6,603,Adv,266.3896961690885,230.0,266.3896961690885,42,757
3_10_6,603,Ele,250.8016,218.0,250.8016,39,625
3_1_1,604,Adv,351.67751937984497,252.0,351.67751937984497,42,645
3_1_1,604,Ele,355.33024691358025,250.0,355.33024691358025,39,324
3_1_1,606,Adv,314.461366181411,267.0,314.461366181411,42,893
3_1_1,606,Ele,310.1203104786546,255.0,310.1203104786546,39,773
3_1_1,607,Adv,295.2354497354497,244.0,295.2354497354497,38,378
3_1_1,607,Ele,310.45212765957444,247.5,310.45212765957444,37,376
3_1_1,608,Adv,282.55663430420714,235.0,282.55663430420714,39,618
3_1_1,608,Ele,299.2535433070866,236.0,299.2535433070866,39,635
3_1_1,609,Adv,307.8603818615752,255.0,307.8603818615752,41,838
3_1_1,609,Ele,279.4440203562341,237.0,279.4440203562341,39,786
3_1_2,610,Adv,344.6223506743738,267.0,344.6223506743738,42,519
3_1_2,610,Ele,323.8685258964143,247.0,323.8685258964143,39,251
3_1_2,611,Adv,321.0,270.0,321.0,42,546
3_1_2,611,Ele,306.5118733509235,259.0,306.5118733509235,38,379
3_1_2,612,Adv,286.44459833795014,244.0,286.44459833795014,42,722
3_1_2,612,Ele,318.1025641025641,251.5,318.1025641025641,39,702
3_1_3,613,Adv,287.1524390243902,225.5,287.1524390243902,39,328
3_1_3,613,Ele,288.71256038647346,247.0,288.71256038647346,42,414
3_1_3,614,Adv,348.469512195122,266.0,348.469512195122,39,820
3_1_3,614,Ele,277.6735537190083,240.5,277.6735537190083,40,726
3_1_3,615,Adv,315.70646766169153,261.5,315.70646766169153,36,402
3_1_3,615,Ele,251.19594594594594,229.5,251.19594594594594,36,296
3_1_3,616,Adv,294.5749063670412,240.5,294.5749063670412,38,534
3_1_3,616,Ele,281.1888667992048,241.0,281.1888667992048,37,503
3_1_3,617,Adv,291.97014925373134,240.5,291.97014925373134,36,268
3_1_3,617,Ele,275.92712550607285,230.0,275.92712550607285,41,247
3_1_3,618,Adv,238.65833333333333,219.5,238.65833333333333,39,240
3_1_3,618,Ele,237.4375,219.0,237.4375,40,224
3_1_4,619,Adv,308.1818181818182,252.0,308.1818181818182,39,792
3_1_4,619,Ele,280.5611052072264,240.0,280.5611052072264,41,941
3_1_4,620,Adv,349.16710875331563,264.0,349.16710875331563,37,377
3_1_4,621,Adv,328.8333333333333,263.0,328.8333333333333,36,648
