text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_1_3,613,Adv,177.17554240631165,183.0,215.93269230769232,39,507
3_1_3,613,Ele,173.08543417366946,187.0,224.2885662431942,42,714
3_1_3,614,Adv,189.6417004048583,189.0,237.5731191885038,39,1482
3_1_3,614,Ele,175.3975468975469,182.0,225.93029739776952,42,1386
3_1_3,615,Adv,189.0634278002699,189.0,238.66439522998297,39,741
3_1_3,615,Ele,158.0952380952381,176.5,217.70491803278688,42,672
3_1_3,616,Adv,198.21005917159763,192.0,237.85207100591717,39,1014
3_1_3,616,Ele,182.09615384615384,185.0,224.94230769230768,42,1092
3_1_3,617,Adv,185.18897637795277,183.0,224.5250596658711,39,508
3_1_3,617,Ele,165.1868131868132,171.0,212.2164705882353,42,546
3_1_3,618,Adv,139.09188034188034,152.0,211.3474025974026,39,468
3_1_3,618,Ele,129.9404761904762,141.0,217.5747508305648,42,504
3_1_4,619,Adv,181.94525294525295,184.0,228.50043516100956,39,1443
3_1_4,619,Ele,187.10917537746806,189.0,225.31608391608393,42,1722
3_1_4,620,Adv,200.4343891402715,193.0,238.57809694793536,39,663
3_1_4,621,Adv,194.01942501942503,193.0,238.03908484270735,39,1287
3_1_4,621,Ele,179.0654761904762,184.0,223.073093220339,42,1176
3_1_4,622,Adv,173.27935222672065,175.0,231.35135135135135,39,741
3_1_4,622,Ele,158.86755952380952,171.5,222.41458333333333,42,672
3_1_4,623,Adv,188.57029177718832,188.0,236.97,39,1131
3_1_4,623,Ele,187.10401002506265,189.0,225.20211161387633,42,798
3_1_4,624,Adv,160.0448717948718,171.0,228.00913242009133,39,624
3_1_4,624,Ele,171.87394957983193,181.0,226.4169741697417,42,714
3_1_5,625,Adv,188.22546419098143,191.0,229.39978448275863,39,1131
3_1_5,625,Ele,179.28401360544217,183.0,219.16632016632016,42,1176
3_1_5,626,Adv,202.5958485958486,202.0,235.6903409090909,39,819
3_1_5,627,Adv,189.55735492577597,194.0,239.6962457337884,39,741
3_1_5,628,Adv,187.86726998491704,188.0,233.25093632958803,39,663
3_1_5,628,Ele,178.26839826839827,181.5,217.30870712401057,42,462
3_1_5,629,Adv,187.67061143984222,186.0,239.3685534591195,39,1014
3_1_5,629,Ele,199.02747252747253,197.5,224.98757763975155,42,546
3_1_5,630,Adv,185.59164292497627,188.0,240.0835380835381,39,1053
3_1_5,630,Ele,172.8558201058201,182.0,226.87326388888889,42,756
3_1_5,631,Adv,144.1054131054131,151.0,209.87966804979254,39,351
3_1_5,631,Ele,163.87566137566137,172.0,231.13805970149255,42,378
3_2_1,632,Adv,193.7045177045177,194.5,229.5861070911722,42,1638
3_2_1,632,Ele,183.9330831769856,184.0,224.8539755351682,39,1599
3_2_1,633,Adv,187.77142857142857,184.0,247.3776662484316,42,1050
3_2_1,633,Ele,181.3354700854701,180.5,233.4662998624484,39,936
3_2_1,634,Adv,174.5568783068783,183.0,221.04690117252932,42,756
3_2_1,634,Ele,175.69230769230768,177.0,216.98,39,741
3_2_1,635,Adv,180.55175983436854,184.0,237.2965986394558,42,966
3_2_1,635,Ele,192.9757834757835,191.0,236.42059336823735,39,702
3_2_1,636,Adv,193.32222222222222,195.0,234.21730769230768,42,630
3_2_1,636,Ele,174.46666666666667,181.0,227.81919642857142,39,585
3_2_2,637,Adv,199.49871794871794,193.0,232.94760479041915,39,780
3_2_2,637,Ele,207.98730158730157,208.0,234.40429338103758,42,630
3_2_2,638,Adv,227.19871794871796,206.0,253.76849642004774,39,468
3_2_2,638,Ele,202.515873015873,202.0,242.09677419354838,42,630
3_2_2,639,Adv,202.25752508361205,188.0,241.25664893617022,39,897
3_2_2,639,Ele,189.58333333333334,192.5,227.5,42,672
3_2_2,640,Adv,190.34017094017094,195.0,238.94635193133047,39,585
3_2_2,640,Ele,185.60714285714286,199.0,233.39820359281438,42,840
3_2_3,641,Adv,201.99358974358975,198.0,236.48030018761727,39,1248
3_2_3,641,Ele,192.83469387755102,194.0,226.41134185303514,42,1470
3_2_3,642,Adv,186.9321753515302,186.0,238.9016913319239,39,1209
3_2_3,642,Ele,190.37063492063493,191.5,237.96329365079364,42,1260
3_2_3,643,Adv,179.36802413273003,186.0,236.4234592445328,39,663
3_2_3,643,Ele,179.36080586080587,181.5,225.12873563218392,42,546
3_2_3,644,Adv,172.85592185592185,175.0,219.48682170542637,39,819
3_2_3,644,Ele,166.1734693877551,174.0,222.74316109422492,42,882
3_2_3,645,Adv,207.68376068376068,201.5,237.06341463414634,39,234
3_2_3,645,Ele,194.36666666666667,197.5,231.91477272727272,42,210
3_2_4,646,Adv,197.35897435897436,191.5,228.90706319702602,39,312
3_2_4,646,Ele,188.39880952380952,186.0,211.7123745819398,42,336
3_2_4,647,Adv,184.41333333333333,189.0,232.60413971539455,39,975
3_2_4,647,Ele,177.72738095238094,184.0,226.88601823708206,42,840
3_2_4,648,Adv,203.56410256410257,200.0,241.2113606340819,39,897
3_2_4,648,Ele,190.83219954648527,191.0,226.83827493261455,42,882
3_2_4,649,Adv,194.43589743589743,186.0,233.9228791773779,39,468
3_2_4,649,Ele,180.23639455782313,184.5,233.94922737306842,42,588
3_2_4,650,Adv,173.85164835164835,175.5,213.79054054054055,39,546
3_2_4,650,Ele,187.63968253968255,194.0,230.884765625,42,630
3_2_4,651,Adv,169.2326685660019,173.0,223.8718592964824,39,1053
3_2_4,651,Ele,169.94761904761904,173.0,225.30934343434345,42,1050
3_2_5,652,Adv,182.90367965367966,190.0,222.37236842105264,42,924
3_2_5,652,Ele,180.17482517482517,183.0,221.1587982832618,39,858
3_2_5,653,Adv,177.50915750915752,184.5,224.35185185185185,42,1092
3_2_5,653,Ele,192.1992110453649,188.0,232.28843861740168,39,1014
3_2_5,654,Adv,193.01465201465203,197.0,230.351912568306,42,1092
3_2_5,654,Ele,190.42435897435897,187.0,234.27602523659306,39,780
3_2_5,655,Adv,180.75714285714287,180.0,231.45731707317074,42,1260
3_2_5,655,Ele,184.90346907993967,184.0,230.43421052631578,39,663
3_2_5,656,Adv,183.21626984126985,186.5,245.5877659574468,42,504
3_2_5,656,Ele,183.56837606837607,175.5,241.32022471910113,39,468
3_2_5,657,Adv,162.27891156462584,166.5,227.7326968973747,42,588
3_2_5,657,Ele,170.67850098619328,176.0,233.87567567567567,39,507
3_2_5,658,Adv,144.59126984126985,154.0,220.83030303030304,42,504
3_2_5,658,Ele,157.33333333333334,159.0,236.7588424437299,39,468
3_2_5,659,Adv,133.17927170868347,120.5,230.24213075060533,42,714
3_2_5,659,Ele,144.87179487179486,154.0,218.4278350515464,39,585
3_3_1,660,Adv,196.93537414965985,197.0,238.4637561779242,42,1470
3_3_1,660,Ele,180.80860805860806,185.0,235.33134684147794,39,1092
3_3_1,661,Adv,210.39826839826839,211.5,240.00987654320988,42,462
3_3_1,661,Ele,182.7076923076923,184.5,230.22940226171244,39,780
3_3_1,662,Adv,212.1220238095238,202.5,233.68196721311475,42,336
3_3_1,662,Ele,201.19871794871796,193.0,228.26909090909092,39,312
3_3_1,663,Adv,180.6232492997199,189.0,227.05105633802816,42,714
3_3_1,663,Ele,184.55710955710956,188.0,232.52569750367107,39,858
3_3_1,664,Adv,194.78968253968253,196.0,235.542226487524,42,1260
3_3_1,664,Ele,200.32938856015778,200.0,231.8881278538813,39,507
3_3_1,665,Adv,199.06632653061226,193.5,243.34927234927235,42,588
3_3_1,665,Ele,210.25480769230768,196.0,239.85191956124314,39,624
3_3_1,666,Adv,173.26604554865423,179.0,230.54407713498622,42,966
3_3_1,666,Ele,172.20405982905982,174.0,228.30453257790367,39,936
3_3_1,667,Adv,156.97619047619048,166.0,237.78032786885245,42,462
3_3_1,667,Ele,160.24475524475525,162.0,236.23711340206185,39,429
3_3_2,668,Adv,194.43809523809523,186.0,225.1764705882353,42,630
3_3_2,669,Adv,193.30357142857142,193.5,239.37346437346437,42,504
3_3_2,669,Ele,199.97668997668998,194.0,231.86486486486487,39,429
3_3_2,670,Adv,195.5576441102757,197.0,235.0225903614458,42,1596
3_3_2,670,Ele,196.48304383788255,192.0,238.26278836509528,39,1209
3_3_2,671,Adv,203.65714285714284,193.0,247.21387283236993,42,210
3_3_2,671,Ele,214.52820512820512,208.0,256.6441717791411,39,195
3_3_2,672,Adv,176.92748917748918,179.0,225.4910344827586,42,924
3_3_2,672,Ele,185.94871794871796,190.0,237.7704918032787,39,858
3_3_2,673,Adv,202.91609977324262,201.0,233.95032679738563,42,882
3_3_2,673,Ele,192.61092530657749,190.0,232.53297442799462,39,897
3_3_2,674,Adv,200.22857142857143,195.5,236.89014084507042,42,420
3_3_2,674,Ele,195.08158508158508,192.0,236.41242937853107,39,429
3_3_2,675,Adv,139.8452380952381,151.0,224.33506944444446,42,924
3_3_2,675,Ele,166.395173453997,177.0,230.79497907949792,39,663
3_3_3,676,Adv,193.8987854251012,191.0,229.5191693290735,39,741
3_3_3,676,Ele,187.87566137566137,191.5,223.3238993710692,42,756
3_3_3,677,Adv,177.97069597069597,177.5,228.1032863849765,39,546
3_3_3,677,Ele,186.50915750915752,187.0,230.39366515837105,42,546
3_3_3,678,Adv,190.4783037475345,186.0,241.43125,39,2028
3_3_3,678,Ele,188.81619047619049,197.0,234.06965761511216,42,1050
3_3_3,679,Adv,199.16923076923078,181.0,227.12280701754386,39,195
3_3_3,680,Adv,175.83333333333334,179.0,228.1608133086876,39,702
3_3_3,680,Ele,182.99603174603175,183.0,229.71357409713573,42,1008
3_3_3,681,Adv,164.04895104895104,173.0,229.24104234527687,39,858
3_3_3,681,Ele,174.99659863945578,179.5,230.71300448430495,42,882
3_3_3,682,Adv,159.7008547008547,169.0,230.679012345679,39,351
3_3_3,682,Ele,191.5026455026455,194.5,245.38305084745764,42,378
3_3_3,683,Adv,131.74753451676528,127.0,224.1476510067114,39,507
3_3_3,683,Ele,165.96520146520146,172.5,225.9775561097257,42,546
3_3_4,684,Adv,182.13442113442113,186.0,230.03631010794896,39,1287
3_3_4,684,Ele,184.51673101673103,191.0,229.57485988791032,42,1554
3_3_4,685,Adv,186.7871794871795,188.0,234.48605150214593,39,1170
3_3_4,685,Ele,186.9904761904762,187.5,238.34901365705613,42,840
3_3_4,686,Adv,226.64102564102564,181.5,238.8918918918919,39,156
3_3_4,686,Ele,208.1845238095238,195.5,244.58041958041957,42,168
3_3_4,687,Adv,189.95704596834966,188.0,239.84110371075167,39,1327
3_3_4,687,Ele,160.63010204081633,166.0,230.36707317073171,42,1176
3_3_4,688,Adv,158.83333333333334,161.0,225.59635811836117,39,936
3_3_4,688,Ele,152.57717569786536,166.0,221.76491646778044,42,1218
3_3_4,689,Adv,139.54326923076923,143.0,219.3324937027708,39,624
3_3_4,689,Ele,129.57857142857142,131.0,208.51724137931035,42,420
3_3_5,690,Adv,211.97619047619048,213.5,222.575,42,168
3_3_5,690,Ele,198.9551282051282,202.0,214.04827586206898,39,156
3_3_5,691,Adv,199.46753246753246,194.0,236.89974293059126,42,462
3_3_5,691,Ele,191.41491841491842,193.0,231.9689265536723,39,429
3_3_5,692,Adv,191.95887445887445,189.5,231.55352480417756,42,1386
3_3_5,692,Ele,186.72043010752688,187.0,232.0092497430627,39,1209
3_3_5,693,Adv,176.03412698412697,185.0,233.47684210526316,42,1260
3_3_5,693,Ele,171.16615384615383,177.0,232.7573221757322,39,975
3_3_5,694,Adv,175.64652014652015,177.0,235.63390663390663,42,546
3_3_5,695,Adv,166.6849816849817,178.5,230.98984771573603,42,546
3_3_5,695,Ele,147.408547008547,152.0,217.21410579345087,39,585
3_3_5,696,Adv,158.40873015873015,166.0,230.7456647398844,42,504
3_3_5,696,Ele,153.08158508158508,154.0,223.37414965986395,39,429
3_3_5,697,Adv,171.5595238095238,181.5,242.88202247191012,42,252
3_3_5,697,Ele,180.48717948717947,185.0,232.41981132075472,39,273
3_3_5,698,Adv,185.66190476190476,176.5,239.19631901840492,42,420
3_3_5,698,Ele,171.5871794871795,172.0,228.3924914675768,39,390
3_3_5,699,Adv,173.23214285714286,179.0,234.7016129032258,42,504
3_3_5,699,Ele,142.25838264299801,140.0,224.68847352024923,39,507
3_4_1,700,Adv,188.14327485380116,190.0,219.6075085324232,38,342
3_4_1,700,Ele,166.77551020408163,175.0,205.15481171548117,42,294
3_4_1,701,Adv,181.625386996904,184.0,225.20153550863725,38,646
3_4_1,701,Ele,161.11111111111111,182.5,211.45833333333334,42,378
3_4_1,702,Adv,191.9251012145749,192.0,231.8117359413203,38,494
3_4_1,702,Ele,181.62301587301587,194.0,224.3578431372549,42,504
3_4_1,703,Adv,181.16129032258064,185.0,237.64810690423164,38,1178
3_4_1,703,Ele,173.07783882783883,184.5,223.14167650531286,42,1092
3_4_1,704,Adv,192.61609907120743,189.0,241.29928894634776,38,1938
3_4_1,704,Ele,182.0110544217687,190.5,229.41586280814576,42,1176
3_4_2,705,Adv,193.79761904761904,189.0,238.6172638436482,42,1512
3_4_2,705,Ele,204.0371517027864,198.0,241.18572735590118,38,1292
3_4_2,706,Adv,217.18571428571428,212.5,248.8894952251023,42,840
3_4_2,706,Ele,200.78947368421052,195.5,233.82258064516128,38,722
3_4_2,707,Adv,198.80272108843536,196.5,240.77445932028837,42,1176
3_4_2,707,Ele,192.90315789473684,195.0,239.2402088772846,38,950
3_4_2,708,Adv,192.3695238095238,197.0,237.63294117647058,42,1050
3_4_2,709,Adv,160.25414078674947,170.0,224.68142235123366,42,1932
3_4_2,709,Ele,166.89819944598338,172.0,225.23457943925234,38,1444
3_4_3,710,Adv,191.84668989547038,195.0,237.32758620689654,42,1722
3_4_3,710,Ele,181.16081871345028,186.0,232.92105263157896,38,1026
3_4_3,711,Adv,194.98447204968943,195.0,236.32998745294856,42,966
3_4_3,711,Ele,176.18282548476455,181.5,228.3734290843806,38,722
3_4_3,712,Adv,209.2825396825397,206.5,249.24007561436673,42,630
3_4_3,712,Ele,215.9561403508772,202.0,247.42713567839195,38,456
3_4_3,713,Adv,186.22994987468672,190.0,236.83107569721116,42,1596
3_4_3,713,Ele,188.54784688995215,189.5,233.17455621301775,38,836
3_4_4,714,Adv,180.8515873015873,184.5,222.3151219512195,42,1260
3_4_4,714,Ele,181.3517543859649,183.5,227.68832599118943,38,1140
3_4_4,715,Adv,195.04978354978354,197.0,238.89978791092258,42,2310
3_4_4,715,Ele,195.97031039136303,196.0,237.66612111292963,38,1482
3_4_4,717,Adv,187.55357142857142,194.0,237.26656626506025,42,840
3_4_4,718,Adv,197.21056547619048,196.0,239.21570397111913,42,1344
3_4_4,718,Ele,188.91959064327486,186.5,234.09601449275362,38,684
3_4_4,719,Adv,187.5021645021645,190.5,251.81976744186048,42,462
3_4_4,719,Ele,182.50956937799043,182.0,232.58841463414635,38,418
3_4_4,720,Adv,161.73809523809524,170.0,234.9164265129683,42,504
3_4_4,720,Ele,153.79111842105263,158.5,217.45348837209303,38,608
3_4_5,721,Adv,196.46904761904761,199.0,228.89597780859916,42,840
3_4_5,721,Ele,186.85714285714286,192.0,232.26168224299064,38,1064
3_4_5,722,Adv,198.4593253968254,198.0,237.02251184834122,42,1008
3_4_5,722,Ele,172.48947368421054,177.5,225.24398625429552,38,760
3_4_5,723,Adv,193.03373015873015,189.0,226.25348837209302,42,504
3_4_5,723,Ele,196.82236842105263,192.0,234.33681462140993,38,456
3_4_5,724,Adv,184.8880308880309,186.0,241.44201680672268,42,1554
3_4_5,724,Ele,160.561004784689,167.5,222.9717607973422,38,836
3_5_1,725,Adv,205.58241758241758,203.0,236.21212121212122,39,1365
3_5_1,725,Ele,194.0681818181818,193.0,226.41287878787878,42,924
3_5_1,726,Adv,187.44603458556946,188.0,238.5030349013657,39,1677
3_5_1,726,Ele,200.4347442680776,200.5,239.50790305584826,42,1134
3_5_1,727,Adv,175.5059829059829,180.0,233.0783200908059,39,1170
3_5_1,727,Ele,186.925,188.5,229.221897810219,42,840
3_5_1,728,Adv,173.0828402366864,176.0,244.21057513914656,39,1521
3_5_1,728,Ele,175.8931475029036,187.0,228.42232277526395,42,1722
3_5_2,729,Adv,184.14307692307693,185.0,240.99261744966444,39,1950
3_5_2,729,Ele,175.37936507936507,178.0,230.02567661346288,42,1890
3_5_2,730,Adv,194.44871794871796,192.0,242.55785512699907,39,1326
3_5_2,730,Ele,186.5421768707483,192.5,232.7818336162988,42,1470
3_5_2,731,Adv,198.63995726495727,189.0,239.2882882882883,39,936
3_5_2,731,Ele,189.4495238095238,190.5,233.20281359906213,42,1050
3_5_2,732,Adv,179.0995475113122,180.0,243.32581967213116,39,663
3_5_2,732,Ele,160.25070028011206,162.0,236.40289256198346,42,714
3_5_2,733,Adv,157.31952662721895,161.0,232.08826382153248,39,1521
3_5_2,733,Ele,165.96988795518206,174.0,231.22439024390243,42,1428
3_5_3,734,Adv,218.32886904761904,208.0,237.02261712439417,42,672
3_5_3,734,Ele,220.75555555555556,204.0,247.39846743295018,39,585
3_5_3,735,Adv,202.3452380952381,203.5,242.81428571428572,42,252
3_5_3,735,Ele,173.03296703296704,163.0,219.71162790697673,39,273
3_5_3,736,Adv,189.3389724310777,190.0,231.0282874617737,42,1596
3_5_3,736,Ele,174.8684210526316,178.0,227.32894736842104,39,1482
3_5_3,737,Adv,180.2941176470588,184.0,230.08042895442358,42,1428
3_5_3,737,Ele,172.13485280151946,176.0,221.31623931623932,39,1053
3_5_3,738,Adv,139.18067226890756,154.5,216.5032679738562,42,714
3_5_3,738,Ele,155.3028846153846,165.5,217.2847533632287,39,624
3_5_4,739,Adv,183.93693693693695,185.0,225.6981292517007,39,1443
3_5_4,739,Ele,178.93333333333334,186.0,222.01477104874445,42,840
3_5_4,740,Adv,191.0995115995116,190.0,231.6957809030348,39,1638
3_5_4,740,Ele,184.7334494773519,189.0,228.5280172413793,42,1722
3_5_4,741,Adv,180.71524966261808,182.0,227.73809523809524,39,741
3_5_4,742,Adv,169.16239316239316,174.0,230.13953488372093,39,702
3_5_4,743,Adv,155.006216006216,165.0,227.4720638540479,39,1287
3_5_4,743,Ele,160.08045977011494,171.0,224.6290322580645,42,1218
3_6_1,744,Adv,175.80026990553307,183.5,229.95233892321272,39,1482
3_6_1,744,Ele,177.99498746867167,186.0,228.91216760676875,42,1596
3_6_1,745,Adv,197.10256410256412,196.5,233.72635135135135,39,702
3_6_1,745,Ele,175.62142857142857,188.0,238.70873786407768,42,420
3_6_1,746,Adv,194.95238095238096,195.0,245.2626728110599,39,273
3_6_1,747,Adv,178.979020979021,183.0,228.51785714285714,39,858
3_6_1,747,Ele,180.31469979296065,181.0,223.88688946015424,42,966
3_6_1,748,Adv,181.74871794871794,179.0,222.8993710691824,39,195
3_6_1,748,Ele,223.29761904761904,211.0,247.88986784140968,42,252
3_6_1,749,Adv,180.44322344322345,187.0,236.07507987220447,39,819
3_6_1,749,Ele,186.1768707482993,194.0,234.91845493562232,42,882
3_6_1,750,Adv,171.84900284900286,162.0,225.91385767790263,39,351
3_6_1,751,Adv,152.55818540433924,161.0,220.36182336182335,39,507
3_6_2,752,Adv,188.9004329004329,185.5,229.06036745406823,42,462
3_6_2,752,Ele,180.25838264299801,187.0,217.08076009501187,39,507
3_6_2,753,Adv,201.2095238095238,195.5,229.6413043478261,42,840
3_6_2,753,Ele,183.39358974358976,185.5,213.50298507462688,39,780
3_6_2,754,Adv,181.46130952380952,182.0,224.15808823529412,42,336
3_6_2,754,Ele,177.7806267806268,185.0,224.4640287769784,39,351
3_6_2,755,Adv,188.49458874458875,192.0,226.1935064935065,42,924
3_6_2,755,Ele,190.93387314439946,194.0,230.8026101141925,39,741
3_6_3,756,Adv,189.11111111111111,187.0,236.64171122994654,39,1170
3_6_3,756,Ele,182.55586080586082,185.0,231.80348837209303,42,1092
3_6_3,757,Adv,188.2539288668321,189.0,239.83034773445732,39,1209
3_6_3,757,Ele,182.53809523809525,187.0,234.59608323133415,42,1050
3_6_3,758,Adv,204.4154078549849,198.5,238.24471830985917,39,662
3_6_3,758,Ele,201.05882352941177,201.5,233.42439024390245,42,714
3_6_4,759,Adv,180.40625,180.0,218.83212996389892,42,672
3_6_4,759,Ele,188.18910256410257,185.0,232.07509881422925,39,624
3_6_4,760,Adv,205.18412698412698,191.0,238.49815498154982,42,630
3_6_4,760,Ele,165.72222222222223,174.5,227.44281524926686,39,468
3_6_4,761,Adv,213.1809523809524,211.0,240.68817204301075,42,840
3_6_4,761,Ele,190.2,188.0,228.00614754098362,39,585
3_6_4,762,Adv,194.91190476190476,182.0,235.9164265129683,42,420
3_6_4,762,Ele,200.4102564102564,193.0,227.6504854368932,39,351
3_6_4,763,Adv,180.1100386100386,185.0,236.39442567567568,42,1554
3_6_4,763,Ele,178.6971916971917,183.0,227.96417445482865,39,819
3_6_4,764,Adv,198.74149659863946,202.0,238.48979591836735,42,294
3_6_4,764,Ele,171.11721611721612,188.0,220.35377358490567,39,273
3_6_5,765,Adv,196.7320512820513,195.0,232.85432473444612,39,780
3_6_5,765,Ele,190.91496598639455,192.5,224.21704394141145,42,882
3_6_5,766,Adv,191.26410256410256,188.0,229.04708290685772,39,1170
3_6_5,766,Ele,188.51700680272108,196.0,228.55257731958764,42,1176
3_6_5,767,Adv,192.74358974358975,189.0,231.68835616438355,39,702
3_6_5,768,Adv,180.6098901098901,185.0,237.05048076923077,39,546
3_6_5,769,Adv,196.0634278002699,183.0,236.23252032520324,39,741
3_6_5,769,Ele,191.83779761904762,189.0,232.6985559566787,42,672
3_6_5,770,Adv,153.77703455964325,159.0,224.28943089430894,39,897
3_6_5,770,Ele,169.09730848861284,166.0,231.37110481586402,42,966
3_6_5,771,Adv,141.3590844062947,146.0,226.62844036697248,39,699
3_6_5,771,Ele,149.8538961038961,159.5,217.37048665620094,42,924
3_6_6,772,Adv,179.5455486542443,181.5,220.10279187817258,42,966
3_6_6,772,Ele,187.76365663322184,190.0,229.46049046321525,39,897
3_6_6,773,Adv,174.96320346320346,177.5,219.6548913043478,42,462
3_6_6,773,Ele,180.62004662004662,180.0,225.25,39,429
3_6_6,774,Adv,169.9952380952381,174.0,226.33371757925073,42,2310
3_6_6,774,Ele,180.84407484407484,178.0,229.51451187335093,39,1443
3_6_6,776,Adv,191.5011904761905,192.0,239.02080237741455,42,840
3_6_6,776,Ele,179.56410256410257,179.5,227.739837398374,39,1248
3_6_6,777,Adv,175.12548262548262,181.5,228.1181894383906,42,1554
3_6_6,777,Ele,171.44307692307692,181.0,231.19917012448133,39,975
3_6_6,778,Adv,139.19897959183675,147.0,221.8130081300813,42,588
3_6_6,778,Ele,159.75457875457874,161.0,241.62326869806094,39,546
3_6_7,779,Adv,204.88954635108482,197.0,224.84632034632034,39,507
3_6_7,779,Ele,190.08531746031747,190.5,223.83878504672896,42,504
3_6_7,780,Adv,188.98816568047337,185.5,232.28363636363636,39,1014
3_6_7,780,Ele,179.24007936507937,182.0,221.95823095823096,42,1008
3_6_7,781,Adv,204.36752136752136,195.0,243.98979591836735,39,585
3_6_7,781,Ele,176.1809523809524,182.0,232.20502092050208,42,630
3_6_7,782,Adv,179.05128205128204,173.0,228.4158878504673,39,273
3_6_7,782,Ele,174.60884353741497,172.0,231.23873873873873,42,294
3_6_7,783,Adv,169.93589743589743,169.5,214.94594594594594,39,234
3_6_7,783,Ele,171.70634920634922,188.0,230.1595744680851,42,252
3_6_7,784,Adv,194.67307692307693,203.5,253.075,39,156
3_6_7,784,Ele,151.3095238095238,148.0,201.74603174603175,42,168
3_7_1,785,Adv,203.5748299319728,202.0,232.88326848249028,42,588
3_7_1,785,Ele,217.75,207.0,235.35103926096997,39,468
3_7_1,786,Adv,216.74223602484471,210.0,244.5946261682243,42,966
3_7_1,786,Ele,214.18589743589743,204.0,249.3507462686567,39,780
3_7_1,787,Adv,188.98324514991182,193.0,241.608793686584,42,1134
3_7_1,787,Ele,185.5542406311637,181.0,239.3791348600509,39,1014
3_7_1,788,Adv,186.58608058608058,190.0,232.85942857142857,42,1092
3_7_1,788,Ele,188.15769230769232,188.0,237.86547811993518,39,780
3_7_1,789,Adv,190.14200680272108,184.0,232.92395833333333,42,1176
3_7_1,789,Ele,191.11623931623933,186.0,232.43866943866945,39,1170
3_7_1,790,Adv,193.97802197802199,195.0,230.7450980392157,42,546
3_7_1,790,Ele,171.71062271062272,172.0,228.66829268292682,39,819
3_7_2,791,Adv,170.89965986394557,186.0,222.81374722838137,42,588
3_7_2,792,Adv,181.1098484848485,185.0,233.88609364081063,42,1848
3_7_2,792,Ele,175.62179487179486,183.0,226.79635761589404,39,780
3_7_2,793,Adv,184.63214285714287,193.0,231.8251121076233,42,1680
3_7_2,793,Ele,183.256993006993,187.0,227.71107892831282,39,1716
3_7_2,794,Adv,168.40419501133786,176.0,229.3938223938224,42,1764
3_7_2,794,Ele,168.93101343101344,177.0,227.9316309719934,39,1638
3_7_3,795,Adv,222.63690476190476,208.5,233.76875,42,336
3_7_3,795,Ele,226.1346153846154,213.5,239.16610169491526,39,312
3_7_3,796,Adv,186.073732718894,189.0,243.48542713567838,42,1302
3_7_3,796,Ele,186.0968660968661,188.0,245.5639097744361,39,702
3_7_3,797,Adv,184.13795518207283,185.0,228.8503046127067,42,1428
3_7_3,797,Ele,204.48557692307693,198.5,241.43614001892146,39,1248
3_7_3,798,Adv,180.78080120937264,184.0,228.98324557204404,42,2646
3_7_3,798,Ele,181.59062776304157,185.0,234.31717056474616,39,2262
3_7_4,799,Adv,177.21266968325793,180.0,233.11904761904762,39,663
3_7_4,799,Ele,160.4814814814815,172.0,224.25878003696857,42,756
3_7_4,800,Adv,204.12486064659979,198.0,244.45927903871828,39,897
3_7_4,800,Ele,184.71336996336996,188.0,236.46776084407972,42,1092
3_7_4,801,Adv,205.53345554537123,199.0,237.79109225874868,39,1091
3_7_4,801,Ele,197.51863354037266,199.5,240.3060453400504,42,966
3_7_4,802,Adv,206.4032634032634,200.0,243.70733944954128,39,1287
3_7_4,802,Ele,189.5873015873016,189.0,233.05365853658537,42,1512
3_7_4,803,Adv,164.55128205128204,164.0,237.6851851851852,39,1248
3_7_4,803,Ele,164.61649659863946,170.5,233.2397590361446,42,1176
3_7_5,804,Adv,195.23615160349854,192.0,237.63662171753018,39,1715
3_7_5,804,Ele,187.80816326530612,190.0,227.59934047815335,42,1470
3_7_5,805,Adv,176.7991452991453,172.0,224.8423913043478,39,234
3_7_5,806,Adv,199.66153846153847,206.0,244.10031347962382,39,390
3_7_5,806,Ele,187.73095238095237,191.0,234.66369047619048,42,420
3_7_5,807,Adv,169.7995337995338,171.0,232.4808510638298,39,1287
3_7_5,807,Ele,179.23739495798318,183.0,227.512,42,1428
3_7_5,808,Adv,177.31589743589743,176.0,235.53542234332426,39,975
3_7_5,808,Ele,186.8310657596372,186.0,229.50557103064068,42,882
3_7_5,809,Adv,193.65567765567766,207.0,249.37735849056602,39,273
3_7_5,809,Ele,193.9591836734694,211.0,242.65531914893617,42,294
3_7_6,810,Adv,171.32456140350877,181.0,217.01111111111112,42,798
3_7_6,810,Ele,172.19230769230768,181.0,213.75596816976127,39,468
3_7_6,811,Adv,187.32539682539684,188.5,230.27317073170732,42,756
3_7_6,811,Ele,192.9375,191.0,240.786,39,624
3_7_6,812,Adv,176.5408163265306,185.0,225.99274310595067,42,882
3_7_6,812,Ele,179.63817663817665,186.0,229.70127504553733,39,702
3_7_6,813,Adv,185.16190476190476,192.0,219.68361581920905,42,210
3_7_6,814,Adv,184.4625850340136,185.0,223.1769547325103,42,294
3_7_6,814,Ele,190.06227106227107,192.0,226.58078602620088,39,273
3_7_6,815,Adv,173.79761904761904,180.0,229.30366492146598,42,1008
3_7_6,815,Ele,185.04437869822485,191.0,237.5126582278481,39,1014
3_7_6,816,Adv,158.64145658263305,170.5,219.94174757281553,42,714
3_7_6,816,Ele,166.63675213675214,168.0,223.45558739255014,39,468
