text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
2_4_5,400,Ele,235.75753228120516,217.0,235.75753228120516,45,697
2_4_5,401,Adv,223.36243580337492,206.0,223.36243580337492,43,1363
2_4_5,401,Ele,213.45615067686876,199.0,213.45615067686876,45,1699
2_4_5,402,Adv,226.399377593361,208.0,226.399377593361,43,964
2_4_5,402,Ele,217.52619926199262,207.0,217.52619926199262,45,1355
2_4_6,403,Adv,212.6586936522539,197.0,212.6586936522539,43,1087
2_4_6,403,Ele,230.5006501950585,208.0,230.5006501950585,45,1538
2_4_6,404,Adv,218.41532258064515,203.0,218.41532258064515,43,1240
2_4_6,404,Ele,217.71315267680106,204.0,217.71315267680106,45,1513
2_4_6,405,Adv,219.28955696202533,205.0,219.28955696202533,43,632
2_4_6,405,Ele,217.8575,200.0,217.8575,44,800
2_4_6,406,Adv,229.67128603104211,206.0,229.67128603104211,43,1804
2_4_6,406,Ele,223.9551637279597,209.0,223.9551637279597,45,1985
2_4_7,407,Adv,232.1751724137931,212.0,232.1751724137931,45,2900
2_4_7,407,Ele,230.7464195450716,213.0,230.7464195450716,43,2374
2_4_7,408,Adv,240.00210748155953,213.0,240.00210748155953,45,1898
2_4_7,408,Ele,223.5966386554622,206.0,223.5966386554622,43,1309
2_4_7,409,Adv,237.69068825910932,211.0,237.69068825910932,45,1235
2_4_7,409,Ele,217.53510895883778,197.0,217.53510895883778,43,413
2_4_7,410,Adv,230.2277413308341,209.0,230.2277413308341,44,1067
2_4_7,411,Adv,224.76480836236934,204.0,224.76480836236934,45,2296
2_4_7,411,Ele,221.2942372881356,207.0,221.2942372881356,43,1475
2_5_1,412,Adv,229.6865889212828,209.0,229.6865889212828,44,2058
2_5_1,412,Ele,218.416399743754,202.0,218.416399743754,45,1561
2_5_1,413,Adv,233.07190332326283,213.0,233.07190332326283,44,1655
2_5_1,414,Adv,254.41889483065953,230.0,254.41889483065953,42,561
2_5_1,415,Adv,224.7405498281787,211.0,224.7405498281787,44,2328
2_5_1,415,Ele,221.76352459016394,207.0,221.76352459016394,45,2440
2_5_1,416,Adv,236.6325,213.5,236.6325,44,2400
2_5_1,416,Ele,225.12844364937388,205.0,225.12844364937388,45,2795
2_5_2,417,Adv,223.51715833835038,207.0,223.51715833835038,44,1661
2_5_2,417,Ele,221.20377867746288,204.5,221.20377867746288,45,1482
2_5_2,418,Adv,221.1537688442211,205.0,221.1537688442211,44,995
2_5_2,418,Ele,218.60707269155208,204.0,218.60707269155208,45,509
2_5_2,419,Adv,221.90898876404495,208.0,221.90898876404495,44,890
2_5_2,420,Adv,239.20771628994544,217.0,239.20771628994544,44,2566
2_5_2,420,Ele,230.38808600634474,212.0,230.38808600634474,45,2837
2_5_2,421,Adv,232.55969836614997,216.0,232.55969836614997,44,2387
2_5_2,422,Adv,227.74350282485875,208.0,227.74350282485875,44,885
2_5_2,422,Ele,223.8432919954904,206.0,223.8432919954904,45,887
2_5_2,423,Adv,238.0986717267552,219.0,238.0986717267552,43,527
2_5_2,423,Ele,221.1747066492829,203.0,221.1747066492829,45,767
2_5_2,424,Adv,239.2450980392157,218.5,239.2450980392157,43,1020
2_5_2,424,Ele,231.40727902946273,209.0,231.40727902946273,44,1154
2_5_3,425,Adv,224.24015009380864,205.0,224.24015009380864,45,1599
2_5_3,425,Ele,219.04224326292788,203.0,219.04224326292788,44,1373
2_5_3,426,Adv,233.20630372492838,212.0,233.20630372492838,45,1396
2_5_3,426,Ele,224.37525987525987,204.0,224.37525987525987,44,962
2_5_3,427,Adv,233.6517175572519,212.0,233.6517175572519,45,3144
2_5_3,427,Ele,207.8142924306535,194.0,207.8142924306535,43,2127
2_5_4,428,Adv,225.5455440669621,206.0,225.5455440669621,44,2031
2_5_4,428,Ele,221.19782135076252,204.0,221.19782135076252,45,2295
2_5_4,429,Adv,217.80622568093386,200.0,217.80622568093386,44,1285
2_5_4,430,Adv,225.10827759197323,210.0,225.10827759197323,44,2392
2_5_4,430,Ele,226.3197650020982,210.0,226.3197650020982,45,2383
2_5_4,431,Adv,225.26923076923077,204.0,225.26923076923077,44,884
2_5_4,431,Ele,241.9122596153846,222.5,241.9122596153846,45,832
2_5_4,432,Adv,239.14696223316912,210.5,239.14696223316912,44,1218
2_5_4,432,Ele,230.583850931677,210.0,230.583850931677,44,1127
2_5_5,433,Adv,234.17987012987012,214.0,234.17987012987012,45,3080
2_5_5,433,Ele,217.76506024096386,203.0,217.76506024096386,44,2158
2_5_5,434,Adv,230.5135453474676,214.0,230.5135453474676,45,1698
2_5_5,435,Adv,231.29732739420936,212.0,231.29732739420936,45,1796
2_5_5,436,Adv,232.1125,207.0,232.1125,45,1040
2_5_5,437,Adv,229.41905737704917,203.5,229.41905737704917,45,976
2_5_5,438,Adv,223.46734234234233,207.0,223.46734234234233,45,1776
2_5_5,438,Ele,216.68193891102257,203.0,216.68193891102257,44,1506
2_5_5,439,Adv,234.41035258814705,212.0,234.41035258814705,45,1333
2_5_5,439,Ele,231.80569395017793,212.0,231.80569395017793,44,1405
2_6_1,440,Adv,218.032416906032,200.0,218.032416906032,44,2437
2_6_1,440,Ele,214.67331353415358,201.0,214.67331353415358,45,2357
2_6_1,441,Adv,222.94681440443213,204.0,222.94681440443213,44,1805
2_6_1,441,Ele,225.4381679389313,207.0,225.4381679389313,45,1965
2_6_1,442,Adv,220.85197018104367,203.0,220.85197018104367,44,1878
2_6_1,442,Ele,222.2237044638276,205.0,222.2237044638276,45,1949
2_6_1,443,Adv,219.64693980778958,206.0,219.64693980778958,44,1977
2_6_1,443,Ele,228.32971329278888,210.0,228.32971329278888,45,2302
2_6_2,444,Adv,230.30408921933085,211.0,230.30408921933085,45,1345
2_6_2,444,Ele,217.94619289340102,205.0,217.94619289340102,44,985
2_6_2,445,Adv,232.5661496350365,215.0,232.5661496350365,45,2192
2_6_2,445,Ele,209.80740181268882,201.0,209.80740181268882,44,1324
2_6_2,446,Adv,224.72639068564035,202.0,224.72639068564035,45,1546
2_6_2,446,Ele,217.78793774319067,204.0,217.78793774319067,44,1028
2_6_2,447,Adv,232.1928251121076,200.0,232.1928251121076,45,669
2_6_2,447,Ele,231.40453074433657,204.0,231.40453074433657,43,618
2_6_2,448,Adv,214.1147842056933,196.0,214.1147842056933,45,1089
2_6_2,448,Ele,209.4983991462113,198.0,209.4983991462113,44,937
2_6_3,449,Adv,225.00218023255815,211.0,225.00218023255815,44,1376
2_6_3,449,Ele,224.72032520325203,210.0,224.72032520325203,45,1230
2_6_3,450,Adv,224.84375,206.0,224.84375,44,992
2_6_3,450,Ele,218.99917149958574,204.0,218.99917149958574,45,1207
2_6_3,451,Adv,230.94943330427202,207.0,230.94943330427202,44,1147
2_6_3,452,Adv,213.83366935483872,199.0,213.83366935483872,44,992
2_6_3,452,Ele,209.609756097561,193.0,209.609756097561,45,984
2_6_3,453,Adv,222.18896551724137,205.5,222.18896551724137,44,1450
2_6_3,453,Ele,221.4180537772087,208.0,221.4180537772087,45,1562
2_6_4,454,Adv,223.6080760095012,202.0,223.6080760095012,45,2526
2_6_4,454,Ele,215.1916417910448,201.0,215.1916417910448,44,1675
2_6_4,455,Adv,218.07724550898203,203.0,218.07724550898203,45,1670
2_6_4,455,Ele,222.34580567290283,207.0,222.34580567290283,44,1657
2_6_4,456,Adv,230.45123456790122,210.5,230.45123456790122,45,3240
2_6_4,457,Adv,230.04972650422675,212.0,230.04972650422675,45,2011
2_6_4,457,Ele,225.95038167938932,210.0,225.95038167938932,44,1834
2_6_4,458,Adv,215.37405405405406,196.0,215.37405405405406,45,925
2_6_4,458,Ele,211.62358845671267,200.0,211.62358845671267,44,797
2_6_4,459,Adv,219.38340486409155,199.0,219.38340486409155,45,1398
2_6_4,459,Ele,197.9756756756757,174.0,197.9756756756757,44,370
2_7_1,460,Adv,225.72648020341447,209.0,225.72648020341447,45,2753
2_7_1,460,Ele,221.30721830985917,205.0,221.30721830985917,44,1136
2_7_1,461,Adv,229.0818791946309,213.0,229.0818791946309,44,1490
2_7_1,461,Ele,221.00820283370618,206.0,221.00820283370618,44,1341
2_7_1,462,Adv,234.0304755525787,217.0,234.0304755525787,44,2986
2_7_1,462,Ele,226.50918635170603,210.0,226.50918635170603,44,2286
2_7_2,463,Adv,233.3858208955224,215.5,233.3858208955224,45,1340
2_7_2,464,Adv,219.74795539033457,203.0,219.74795539033457,45,1345
2_7_2,464,Ele,224.4057486631016,203.0,224.4057486631016,44,1496
2_7_2,465,Adv,206.53571428571428,183.0,206.53571428571428,45,196
2_7_2,465,Ele,233.27980535279806,210.0,233.27980535279806,44,411
2_7_2,466,Adv,233.95652173913044,215.0,233.95652173913044,45,667
2_7_2,467,Adv,227.8709433962264,210.0,227.8709433962264,45,1325
2_7_2,467,Ele,225.1604823747681,207.0,225.1604823747681,44,1078
2_7_2,468,Adv,223.18687589158344,215.0,223.18687589158344,45,701
2_7_2,468,Ele,228.59803921568627,213.5,228.59803921568627,44,714
2_7_2,469,Adv,225.74146341463415,206.0,225.74146341463415,45,820
2_7_2,469,Ele,224.36572890025576,204.0,224.36572890025576,44,782
2_7_2,470,Adv,213.59099437148217,198.0,213.59099437148217,45,1066
2_7_2,471,Adv,234.79399624765477,213.0,234.79399624765477,44,2665
2_7_2,471,Ele,226.536866359447,208.0,226.536866359447,44,1736
2_7_3,472,Adv,227.35867855270058,211.0,227.35867855270058,44,3814
2_7_3,472,Ele,218.36991485335855,202.0,218.36991485335855,45,3171
2_7_3,473,Adv,223.2434971098266,206.0,223.2434971098266,44,1384
2_7_3,473,Ele,215.20842572062085,200.0,215.20842572062085,45,1353
2_7_3,474,Adv,218.83273381294964,207.0,218.83273381294964,44,556
2_7_3,474,Ele,211.5503875968992,194.0,211.5503875968992,45,645
2_7_3,475,Adv,230.1934306569343,215.0,230.1934306569343,44,1370
2_7_3,475,Ele,228.99831838565024,215.5,228.99831838565024,45,1784
2_7_4,476,Adv,211.29541595925298,196.0,211.29541595925298,44,589
2_7_4,476,Ele,220.78048780487805,201.0,220.78048780487805,45,615
2_7_4,477,Adv,219.2581261950287,204.0,219.2581261950287,44,1046
2_7_4,477,Ele,230.00286806883366,211.0,230.00286806883366,45,1046
2_7_4,478,Adv,230.7280163599182,216.0,230.7280163599182,44,489
2_7_4,478,Ele,224.72649572649573,209.0,224.72649572649573,44,468
2_7_4,479,Adv,209.49415204678363,193.5,209.49415204678363,42,342
2_7_4,479,Ele,214.2565445026178,209.5,214.2565445026178,45,382
2_7_4,480,Adv,225.61592039800996,207.0,225.61592039800996,44,1005
2_7_4,480,Ele,223.41104294478527,209.5,223.41104294478527,45,978
2_7_4,481,Adv,219.09461966604823,204.0,219.09461966604823,44,539
2_7_4,481,Ele,227.55844155844156,207.0,227.55844155844156,45,539
2_7_4,482,Adv,215.97686832740214,202.0,215.97686832740214,44,562
2_7_4,482,Ele,214.9282700421941,201.0,214.9282700421941,45,711
2_7_4,483,Adv,217.6604938271605,198.0,217.6604938271605,44,486
2_7_4,483,Ele,224.69405594405595,218.0,224.69405594405595,45,572
2_7_4,484,Adv,222.44659587757653,208.0,222.44659587757653,44,1601
2_7_4,484,Ele,217.72088546679498,199.0,217.72088546679498,45,1039
2_7_5,485,Adv,216.2975986277873,198.0,216.2975986277873,45,1166
2_7_5,485,Ele,210.21956295525493,193.0,210.21956295525493,44,961
2_7_5,486,Adv,225.5921052631579,204.0,225.5921052631579,45,2736
2_7_5,486,Ele,224.94244604316546,207.0,224.94244604316546,44,1946
2_7_5,487,Adv,216.11428571428573,191.0,216.11428571428573,45,630
2_7_5,488,Adv,228.89902034664658,213.0,228.89902034664658,45,1327
2_7_5,488,Ele,224.7328023171615,206.0,224.7328023171615,44,1381
2_7_5,489,Adv,219.64579380139153,204.0,219.64579380139153,45,1581
2_7_5,489,Ele,214.51249238269347,199.0,214.51249238269347,44,1641
2_7_5,490,Adv,216.95571955719558,202.0,216.95571955719558,45,1084
2_7_5,490,Ele,222.09272097053727,208.0,222.09272097053727,44,1154
2_7_5,491,Adv,219.79116022099447,207.0,219.79116022099447,43,905
2_7_5,491,Ele,213.39266450916935,201.0,213.39266450916935,44,927
2_7_5,492,Adv,219.4573947110676,206.0,219.4573947110676,43,1021
2_7_5,492,Ele,212.9516129032258,206.0,212.9516129032258,43,868
2_7_5,493,Adv,219.96564885496184,200.0,219.96564885496184,43,524
2_7_6,494,Adv,221.28707482993198,203.0,221.28707482993198,44,735
2_7_6,494,Ele,208.82156862745097,193.0,208.82156862745097,45,510
2_7_6,495,Adv,219.90579710144928,204.0,219.90579710144928,44,1242
2_7_6,495,Ele,217.15523156089193,199.0,217.15523156089193,45,1166
2_7_6,496,Adv,222.12690355329948,208.0,222.12690355329948,44,1182
2_7_6,496,Ele,214.36822001527884,205.0,214.36822001527884,45,1309
2_7_6,497,Adv,219.10877192982457,211.0,219.10877192982457,44,285
2_7_6,498,Adv,218.56716417910448,197.5,218.56716417910448,43,536
2_7_6,499,Adv,233.0552268244576,213.0,233.0552268244576,44,507
2_7_6,500,Adv,231.70859728506787,214.0,231.70859728506787,44,1105
2_7_6,500,Ele,225.05708661417322,207.0,225.05708661417322,45,1524
2_7_6,501,Adv,218.1103202846975,204.0,218.1103202846975,44,562
2_7_6,502,Adv,221.91880920162382,205.0,221.91880920162382,44,739
2_7_6,502,Ele,218.60919540229884,204.5,218.60919540229884,45,522
2_7_6,503,Adv,210.38738738738738,199.0,210.38738738738738,43,777
2_7_6,503,Ele,222.43116883116883,209.0,222.43116883116883,44,385
2_7_6,504,Adv,223.12424242424242,212.0,223.12424242424242,41,330
2_7_6,504,Ele,192.3613707165109,176.0,192.3613707165109,45,321
2_7_6,505,Adv,188.1614906832298,177.0,188.1614906832298,42,161
2_7_6,505,Ele,216.59685863874344,196.0,216.59685863874344,45,191
2_8_1,506,Adv,228.8045112781955,207.0,228.8045112781955,44,2394
2_8_1,506,Ele,229.10867659947414,208.0,229.10867659947414,45,2282
2_8_1,507,Adv,224.3234375,208.0,224.3234375,44,1280
2_8_1,507,Ele,222.7923588039867,207.0,222.7923588039867,44,1204
2_8_1,508,Adv,229.23316796598158,208.0,229.23316796598158,44,1411
2_8_1,508,Ele,229.2513774104683,209.0,229.2513774104683,43,1452
2_8_1,509,Adv,236.38686131386862,210.5,236.38686131386862,44,548
2_8_1,509,Ele,229.84029038112521,213.0,229.84029038112521,43,551
2_8_1,510,Adv,218.14600550964187,199.0,218.14600550964187,43,363
2_8_1,510,Ele,217.253807106599,201.0,217.253807106599,43,394
2_8_2,511,Adv,227.09236499068902,206.0,227.09236499068902,44,2685
2_8_2,511,Ele,220.01624867537973,201.0,220.01624867537973,45,2831
2_8_2,512,Adv,223.85579641847315,212.0,223.85579641847315,44,1061
2_8_2,512,Ele,218.3343195266272,202.0,218.3343195266272,45,1014
2_8_2,513,Adv,219.34992679355784,207.0,219.34992679355784,44,683
2_8_2,513,Ele,223.61026352288488,207.0,223.61026352288488,45,721
2_8_2,514,Adv,214.85857321652065,200.0,214.85857321652065,44,799
2_8_2,514,Ele,212.60485651214128,196.0,212.60485651214128,45,906
2_8_2,515,Adv,216.9790382244143,205.0,216.9790382244143,44,811
2_8_2,515,Ele,210.26848249027236,195.0,210.26848249027236,45,514
2_8_2,516,Adv,216.20110701107012,200.0,216.20110701107012,44,542
2_8_2,516,Ele,222.24478178368122,204.0,222.24478178368122,45,527
2_8_2,517,Adv,218.08358208955224,202.0,218.08358208955224,43,335
2_8_2,517,Ele,216.10982658959537,204.5,216.10982658959537,44,346
2_8_2,518,Adv,213.01605136436598,205.0,213.01605136436598,44,623
2_8_2,518,Ele,212.07374631268436,209.0,212.07374631268436,45,678
2_8_3,519,Adv,221.93985680190931,205.0,221.93985680190931,45,2095
2_8_3,519,Ele,228.4523381294964,207.0,228.4523381294964,44,2224
2_8_3,520,Adv,228.45014450867052,209.0,228.45014450867052,45,1384
2_8_3,520,Ele,213.57846715328466,198.0,213.57846715328466,43,1096
2_8_3,521,Adv,227.359649122807,207.0,227.359649122807,45,912
2_8_3,521,Ele,225.83271375464685,201.0,225.83271375464685,43,807
2_8_3,522,Adv,219.2386679000925,199.0,219.2386679000925,45,1081
2_8_3,522,Ele,217.8263274336283,201.0,217.8263274336283,43,904
2_8_3,523,Adv,224.2125340599455,203.0,224.2125340599455,44,1101
2_8_3,523,Ele,222.66375,199.0,222.66375,43,800
2_8_3,524,Adv,211.68333333333334,196.0,211.68333333333334,44,480
2_8_3,524,Ele,227.0671834625323,210.0,227.0671834625323,42,387
2_8_4,525,Adv,227.99078624078624,207.0,227.99078624078624,45,1628
2_8_4,525,Ele,227.95375128468655,205.0,227.95375128468655,44,973
2_8_4,526,Adv,214.63298271975958,200.0,214.63298271975958,45,2662
2_8_4,526,Ele,217.87648351648352,203.0,217.87648351648352,44,2275
2_8_4,527,Adv,223.04024051803884,200.0,223.04024051803884,45,2162
2_8_4,528,Adv,217.9966346153846,199.0,217.9966346153846,44,2080
2_8_4,528,Ele,218.10295930949445,202.0,218.10295930949445,42,1622
2_8_4,529,Adv,223.03992657182192,204.0,223.03992657182192,43,2179
2_8_4,529,Ele,218.46736684171043,203.0,218.46736684171043,43,1333
2_8_5,530,Adv,220.98523206751054,201.0,220.98523206751054,44,1422
2_8_5,530,Ele,201.4323374340949,185.0,201.4323374340949,45,569
2_8_5,531,Adv,190.3206106870229,174.0,190.3206106870229,44,262
2_8_5,532,Adv,213.3528517110266,200.0,213.3528517110266,44,1315
2_8_5,532,Ele,218.14304461942257,199.5,218.14304461942257,44,762
2_8_5,533,Adv,226.22211924621564,208.0,226.22211924621564,44,3237
2_8_5,533,Ele,225.29614825581396,209.0,225.29614825581396,45,2752
2_8_5,534,Adv,233.65765765765767,212.0,233.65765765765767,44,1998
2_8_5,534,Ele,227.16613247863248,206.0,227.16613247863248,45,1872
2_8_5,535,Adv,230.9405646359584,214.0,230.9405646359584,43,673
2_8_5,535,Ele,226.8312958435208,205.5,226.8312958435208,45,818
2_8_5,536,Adv,225.44378698224853,202.0,225.44378698224853,44,845
2_8_5,536,Ele,228.72035794183446,207.0,228.72035794183446,45,894
2_8_5,537,Adv,212.36756756756756,196.0,212.36756756756756,43,740
2_8_5,538,Adv,217.21688500727802,199.0,217.21688500727802,42,687
2_8_5,538,Ele,211.1030534351145,199.0,211.1030534351145,45,786
2_8_6,539,Adv,217.89519359145527,205.0,217.89519359145527,44,1498
2_8_6,539,Ele,221.21252973830295,206.0,221.21252973830295,45,1261
2_8_6,540,Adv,222.35668103448276,204.5,222.35668103448276,44,1856
2_8_6,540,Ele,232.24725274725276,211.0,232.24725274725276,45,1820
2_8_6,541,Adv,221.46698113207546,205.0,221.46698113207546,44,1484
2_8_6,541,Ele,216.2476851851852,202.0,216.2476851851852,45,864
2_8_6,542,Adv,222.3170163170163,202.0,222.3170163170163,44,1716
2_8_6,542,Ele,214.7229190421893,200.0,214.7229190421893,45,877
2_9_1,543,Adv,234.91218913110225,214.0,234.91218913110225,45,3257
2_9_1,543,Ele,224.73755490483163,209.0,224.73755490483163,44,2732
2_9_1,544,Adv,230.79816836914407,211.0,230.79816836914407,45,2839
2_9_1,544,Ele,220.37134853941578,206.0,220.37134853941578,44,2499
2_9_1,545,Adv,236.49986275048036,219.0,236.49986275048036,45,3643
2_9_1,545,Ele,225.33503227998642,209.0,225.33503227998642,44,2943
2_9_2,546,Adv,225.96292372881356,208.0,225.96292372881356,45,944
2_9_2,546,Ele,212.10178970917227,198.0,212.10178970917227,44,894
2_9_2,547,Adv,246.6214642262895,225.0,246.6214642262895,45,1202
2_9_2,547,Ele,223.56814921090387,206.0,223.56814921090387,44,697
2_9_2,548,Adv,237.14637146371464,217.0,237.14637146371464,45,1626
2_9_2,548,Ele,226.39539227895392,210.0,226.39539227895392,44,1606
2_9_2,549,Adv,231.432741617357,212.0,231.432741617357,45,2535
2_9_2,549,Ele,217.53252647503783,203.0,217.53252647503783,44,1322
2_9_2,550,Adv,229.31047516198703,213.0,229.31047516198703,45,1852
2_9_2,550,Ele,227.40701128936422,215.0,227.40701128936422,44,1683
2_9_3,551,Adv,228.6019210245464,209.0,228.6019210245464,45,2811
2_9_3,551,Ele,221.7528358208955,205.0,221.7528358208955,44,1675
2_9_3,552,Adv,221.53465346534654,205.0,221.53465346534654,45,1212
2_9_3,552,Ele,218.92341678939616,208.0,218.92341678939616,44,1358
2_9_3,553,Adv,223.99091120950828,206.0,223.99091120950828,45,4291
2_9_3,553,Ele,220.89940828402368,205.0,220.89940828402368,44,2704
2_9_3,554,Adv,227.4265060240964,209.0,227.4265060240964,45,2490
2_9_3,554,Ele,211.55586206896552,195.0,211.55586206896552,44,725
2_9_4,555,Adv,226.42833675564682,211.0,226.42833675564682,44,2435
2_9_4,555,Ele,225.3259028087383,206.0,225.3259028087383,45,2243
2_9_4,556,Adv,221.38844086021504,206.0,221.38844086021504,44,744
2_9_4,557,Adv,226.9082774049217,204.0,226.9082774049217,44,894
2_9_4,558,Adv,229.4067415730337,211.0,229.4067415730337,43,890
2_9_4,558,Ele,222.4007285974499,207.0,222.4007285974499,45,1098
2_9_4,559,Adv,231.13614035087718,204.0,231.13614035087718,44,1425
2_9_4,559,Ele,227.52416356877325,209.0,227.52416356877325,45,1614
2_9_4,560,Adv,225.19106217616581,206.5,225.19106217616581,43,1544
2_9_4,560,Ele,226.32470588235293,207.0,226.32470588235293,45,1700
2_9_4,561,Adv,235.62859712230215,219.0,235.62859712230215,44,2224
2_9_4,561,Ele,219.59266227657574,206.0,219.59266227657574,45,2126
2_9_5,562,Adv,225.95839813374806,210.0,225.95839813374806,45,2572
2_9_5,562,Ele,220.7763609612555,204.0,220.7763609612555,44,2039
2_9_5,563,Adv,229.61412535079515,215.0,229.61412535079515,45,2138
2_9_5,563,Ele,228.99780461031833,208.0,228.99780461031833,44,1822
2_9_5,564,Adv,232.94474802671525,212.0,232.94474802671525,45,1647
2_9_5,564,Ele,215.9589519650655,199.0,215.9589519650655,44,1145
2_9_5,565,Adv,221.82328605200945,203.0,221.82328605200945,44,1692
2_9_5,565,Ele,218.22230374174615,203.0,218.22230374174615,44,1363
2_9_5,566,Adv,222.93975903614458,203.0,222.93975903614458,43,830
2_9_5,566,Ele,211.59390862944161,200.0,211.59390862944161,43,591
2_9_5,567,Adv,235.8559451219512,216.5,235.8559451219512,44,1312
2_9_5,568,Adv,230.77573529411765,208.0,230.77573529411765,43,272
2_9_5,569,Adv,222.82297872340425,210.0,222.82297872340425,44,1175
2_9_5,569,Ele,218.73199329983248,204.5,218.73199329983248,43,1194
2_9_6,570,Adv,224.91686819830713,206.0,224.91686819830713,44,3308
2_9_6,570,Ele,221.46671388101984,208.0,221.46671388101984,45,2824
2_9_6,571,Adv,226.79635761589404,207.0,226.79635761589404,44,1812
2_9_6,572,Adv,240.11219262295083,212.0,240.11219262295083,44,1952
2_9_6,573,Adv,216.74638633377134,197.0,216.74638633377134,43,761
2_9_6,573,Ele,222.02009456264776,204.5,222.02009456264776,45,846
2_9_6,574,Adv,225.0028968713789,210.0,225.0028968713789,44,1726
2_9_6,574,Ele,215.30026281208936,199.0,215.30026281208936,45,1522
3_10_1,575,Adv,218.19414893617022,201.0,218.19414893617022,42,752
3_10_1,575,Ele,225.85793103448276,203.0,225.85793103448276,39,725
3_10_1,576,Adv,245.59357060849598,211.0,245.59357060849598,41,871
3_10_1,576,Ele,228.37872892347602,207.0,228.37872892347602,39,771
3_10_1,577,Adv,226.03792502179599,207.0,226.03792502179599,42,2294
3_10_1,577,Ele,224.61424731182797,200.0,224.61424731182797,39,2232
3_10_1,578,Adv,222.55114320096268,205.0,222.55114320096268,42,1662
3_10_1,578,Ele,221.12783375314862,199.0,221.12783375314862,39,1588
3_10_2,579,Adv,224.85106382978722,206.5,224.85106382978722,39,1034
3_10_2,579,Ele,216.513425549227,196.0,216.513425549227,42,1229
3_10_2,580,Adv,227.0348717948718,207.0,227.0348717948718,39,975
3_10_2,580,Ele,237.81589147286823,218.0,237.81589147286823,42,1032
3_10_2,581,Adv,227.0768688293371,205.5,227.0768688293371,39,1418
3_10_2,581,Ele,223.51098511693834,205.0,223.51098511693834,42,1411
3_10_2,582,Adv,229.44591705857204,208.0,229.44591705857204,39,2339
3_10_2,582,Ele,228.98129092609915,212.0,228.98129092609915,42,2138
3_10_3,583,Adv,230.3311411992263,209.0,230.3311411992263,39,2585
3_10_3,583,Ele,219.09682804674458,204.0,219.09682804674458,42,1797
3_10_3,584,Adv,220.95691609977325,200.0,220.95691609977325,39,1764
3_10_3,584,Ele,229.798682284041,211.0,229.798682284041,42,1366
3_10_3,585,Adv,218.35345405767941,202.0,218.35345405767941,39,1491
3_10_3,585,Ele,220.54930555555555,205.0,220.54930555555555,42,1440
3_10_3,586,Adv,215.58868894601542,199.0,215.58868894601542,39,778
3_10_3,586,Ele,213.60640732265446,201.5,213.60640732265446,42,874
3_10_3,587,Adv,226.53618421052633,208.5,226.53618421052633,39,304
3_10_3,587,Ele,218.65845070422534,209.0,218.65845070422534,40,284
3_10_4,588,Adv,222.6765,203.0,222.6765,39,2000
3_10_4,588,Ele,219.95609474292317,201.0,219.95609474292317,42,1731
3_10_4,589,Adv,233.88432601880876,206.0,233.88432601880876,39,3190
3_10_4,589,Ele,222.37990343995173,202.0,222.37990343995173,42,3314
3_10_4,590,Adv,232.1716049382716,207.0,232.1716049382716,39,1620
3_10_4,590,Ele,220.18975225225225,201.0,220.18975225225225,41,1776
3_10_4,591,Adv,234.10897435897436,211.0,234.10897435897436,39,468
3_10_4,591,Ele,223.74567474048442,204.0,223.74567474048442,41,578
3_10_4,592,Adv,227.27066246056782,207.0,227.27066246056782,38,1585
3_10_4,592,Ele,221.7746863066012,204.0,221.7746863066012,41,1833
3_10_5,593,Adv,215.6009988901221,198.0,215.6009988901221,42,1802
3_10_5,593,Ele,224.74116930572472,207.5,224.74116930572472,39,1642
3_10_5,594,Adv,224.10078277886498,208.0,224.10078277886498,42,1022
3_10_5,594,Ele,224.45329400196655,202.0,224.45329400196655,39,1017
3_10_5,595,Adv,228.40856672158154,203.0,228.40856672158154,42,607
3_10_5,595,Ele,220.50083752093803,203.0,220.50083752093803,39,597
3_10_5,596,Adv,217.88543897216275,196.0,217.88543897216275,42,934
3_10_5,596,Ele,219.84103720405864,198.0,219.84103720405864,39,887
3_10_5,597,Adv,212.7984496124031,204.0,212.7984496124031,42,387
3_10_5,597,Ele,223.6641975308642,208.0,223.6641975308642,39,405
3_10_5,598,Adv,223.97084318360913,206.0,223.97084318360913,42,1269
3_10_5,599,Adv,220.81165919282512,207.0,220.81165919282512,42,1561
3_10_5,599,Ele,222.65989847715736,203.5,222.65989847715736,39,1576
3_10_5,600,Adv,217.4307078763709,201.0,217.4307078763709,42,1003
3_10_5,600,Ele,217.8309114927345,199.0,217.8309114927345,39,757
3_10_6,601,Adv,220.3587670540677,204.0,220.3587670540677,42,1979
3_10_6,601,Ele,220.832,202.0,220.832,39,1750
3_10_6,602,Adv,218.11925042589436,203.0,218.11925042589436,42,1174
3_10_6,602,Ele,223.71517302573204,202.0,223.71517302573204,39,1127
3_10_6,603,Adv,221.80498145204027,208.0,221.80498145204027,42,1887
3_10_6,603,Ele,224.33176943699732,204.0,224.33176943699732,39,1492
3_1_1,604,Adv,227.8717589348283,209.0,227.8717589348283,42,2854
3_1_1,604,Ele,230.54285714285714,207.0,230.54285714285714,39,980
3_1_1,606,Adv,228.7746239689471,209.0,228.7746239689471,42,4122
3_1_1,606,Ele,219.34669733815315,199.0,219.34669733815315,39,3043
3_1_1,607,Adv,222.95092024539878,208.0,222.95092024539878,42,1304
3_1_1,607,Ele,226.0397967823878,208.0,226.0397967823878,39,1181
