text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
3_8_1,Ele,FirstReading,43522.833333333336,7965.190476190476,51488.02380952381,122,356.7445355191257,65.28844652615145,422.03298204527715,2.8031263283257446,15.316645642647472,2.369483055930251
3_8_2,Adv,FirstReading,42438.282051282054,9411.0,51849.282051282054,112,378.9132326007326,84.02678571428571,462.94001831501834,2.639126623096104,11.900966953564978,2.160107055855186
3_8_2,Ele,FirstReading,33560.02380952381,6140.833333333333,39700.857142857145,90,372.88915343915346,68.23148148148148,441.1206349206349,2.681762102160947,14.65599131496811,2.266953574230135
3_8_3,Adv,FirstReading,46871.69047619047,8628.92857142857,55500.619047619046,122,384.19418423106947,70.72892271662762,454.9231069476971,2.6028504361704776,14.138487645378918,2.198173679744456
3_8_3,Ele,FirstReading,35596.1282051282,6800.48717948718,42396.61538461538,97,366.9703938673011,70.10811525244515,437.07850911974623,2.7250154691269364,14.263683974375894,2.28791848405896
3_8_4,Adv,FirstReading,46739.90476190476,8881.904761904761,55621.80952380953,123,379.9992257065428,72.21060782036392,452.2098335269067,2.6315843095224025,13.848380870684109,2.2113627919161547
3_8_4,Ele,FirstReading,33341.94871794872,6534.948717948718,39876.89743589744,98,340.2239665096808,66.68315018315018,406.907116692831,2.9392403194251333,14.99629212557335,2.4575633086183823
3_8_5,Adv,FirstReading,40446.666666666664,8415.48717948718,48862.153846153844,88,459.62121212121207,95.63053613053613,555.2517482517483,2.1757046316136477,10.456910945631376,1.8009848742459162
3_8_5,Ele,FirstReading,25104.880952380954,4491.238095238095,29596.119047619046,56,448.3014455782313,80.20068027210884,528.5021258503401,2.2306419260151458,12.468722168030874,1.8921399765252365
3_8_6,Adv,FirstReading,47546.179487179485,9979.692307692309,57525.8717948718,123,386.55430477381697,81.13570981863666,467.6900145924536,2.5869586437153407,12.325029290250969,2.1381683781968337
3_8_6,Ele,FirstReading,32022.5,6842.452380952381,38864.95238095238,84,381.2202380952381,81.45776643990929,462.6780045351474,2.623155593723163,12.276300268283093,2.1613303208668846
3_9_1,Adv,FirstReading,34018.52380952381,5957.0,39975.52380952381,81,419.9817754262199,73.54320987654322,493.52498530276307,2.381055699345875,13.597448380057076,2.0262398658226584
3_9_1,Ele,FirstReading,25503.605263157893,5102.605263157895,30606.21052631579,64,398.4938322368421,79.72820723684211,478.2220394736842,2.5094491284513953,12.54261239098706,2.091078866002428
3_9_2,Adv,FirstReading,62110.42857142857,12403.857142857143,74514.28571428571,162,383.39770723104056,76.56701940035273,459.96472663139326,2.608257642493899,13.060453545556106,2.174079754601227
3_9_2,Ele,FirstReading,47094.28947368421,9581.684210526315,56675.97368421053,121,389.20900391474555,79.18747281426707,468.3964767290126,2.5693136333995126,12.62826005756597,2.1349434713586515
3_9_3,Adv,FirstReading,51975.97619047619,10708.214285714286,62684.19047619047,149,348.8320549696389,71.86720997123682,420.69926494087565,2.8667090244531472,13.91455157922823,2.3769948828898912
3_9_3,Ele,FirstReading,42660.86842105263,9454.815789473685,52115.68421052631,122,349.67924935289045,77.49849007765316,427.17773943054357,2.8597636315296957,12.9034772032075,2.340945952223697
3_9_4,Adv,FirstReading,49132.5,11166.394736842105,60298.89473684211,124,396.22983870967744,90.05157045840407,486.2814091680815,2.5237877168880067,11.104748033926986,2.056422435952828
3_9_4,Ele,FirstReading,32546.52380952381,6564.619047619048,39111.142857142855,78,417.26312576312574,84.16178266178267,501.4249084249084,2.3965693066482117,11.881877597800619,1.9943165630547381
