text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_1_4,619,Ele,207.26008968609867,191.0,207.26008968609867,47,892
3_1_4,620,Adv,206.70634920634922,188.5,206.70634920634922,43,378
3_1_4,621,Adv,204.86569579288025,194.0,204.86569579288025,44,618
3_1_4,621,Ele,209.39818181818183,195.0,209.39818181818183,45,550
3_1_4,622,Adv,197.41666666666666,178.5,197.41666666666666,45,312
3_1_4,622,Ele,202.07171314741035,194.0,202.07171314741035,43,251
3_1_4,623,Adv,197.71641791044777,186.0,197.71641791044777,46,536
3_1_4,623,Ele,199.66298342541435,184.0,199.66298342541435,45,362
3_1_4,624,Adv,199.96864111498257,188.0,199.96864111498257,45,287
3_1_4,624,Ele,201.3654390934844,189.0,201.3654390934844,47,353
3_1_5,625,Adv,198.95846645367413,188.5,198.95846645367413,45,626
3_1_5,625,Ele,204.55409356725147,185.0,204.55409356725147,46,684
3_1_5,626,Adv,202.4434180138568,180.0,202.4434180138568,45,433
3_1_5,627,Adv,209.1159793814433,198.5,209.1159793814433,44,388
3_1_5,628,Adv,211.70679012345678,184.0,211.70679012345678,44,324
3_1_5,628,Ele,207.20089285714286,193.5,207.20089285714286,41,224
3_1_5,629,Adv,200.23883928571428,186.0,200.23883928571428,45,448
3_1_5,629,Ele,205.1326164874552,190.0,205.1326164874552,43,279
3_1_5,630,Adv,205.26326129666012,190.0,205.26326129666012,46,509
3_1_5,630,Ele,206.03422982885087,195.0,206.03422982885087,46,409
3_1_5,631,Adv,183.359756097561,173.0,183.359756097561,46,164
3_1_5,631,Ele,215.25730994152048,206.0,215.25730994152048,46,171
3_2_1,632,Adv,207.57967914438504,189.0,207.57967914438504,47,935
3_2_1,632,Ele,197.5539393939394,183.0,197.5539393939394,47,825
3_2_1,633,Adv,207.3373253493014,196.0,207.3373253493014,47,501
3_2_1,633,Ele,199.87605042016807,187.5,199.87605042016807,46,476
3_2_1,634,Adv,190.79892761394103,179.0,190.79892761394103,47,373
3_2_1,634,Ele,182.99455040871933,176.0,182.99455040871933,46,367
3_2_1,635,Adv,208.75869120654397,199.0,208.75869120654397,47,489
3_2_1,635,Ele,198.0491329479769,192.0,198.0491329479769,46,346
3_2_1,636,Adv,203.98319327731093,187.0,203.98319327731093,47,357
3_2_1,636,Ele,187.16611295681062,175.0,187.16611295681062,45,301
3_2_2,637,Adv,205.3459244532803,188.0,205.3459244532803,47,503
3_2_2,637,Ele,205.07109004739337,191.0,205.07109004739337,46,422
3_2_2,638,Adv,220.94692737430168,198.0,220.94692737430168,47,358
3_2_2,638,Ele,218.91168831168832,201.0,218.91168831168832,46,385
3_2_2,639,Adv,213.65384615384616,190.0,213.65384615384616,45,520
3_2_2,639,Ele,207.83630952380952,195.0,207.83630952380952,43,336
3_2_2,640,Adv,203.76347305389223,188.5,203.76347305389223,45,334
3_2_2,640,Ele,208.82618025751074,197.0,208.82618025751074,44,466
3_2_3,641,Adv,210.28947368421052,197.5,210.28947368421052,47,836
3_2_3,641,Ele,205.93816631130065,194.0,205.93816631130065,47,938
3_2_3,642,Adv,199.29931972789115,180.0,199.29931972789115,45,588
3_2_3,642,Ele,205.29721362229103,186.5,205.29721362229103,47,646
3_2_3,643,Adv,197.09935897435898,178.5,197.09935897435898,43,312
3_2_3,643,Ele,202.34459459459458,194.0,202.34459459459458,43,296
3_2_3,644,Adv,189.61271676300578,182.0,189.61271676300578,46,346
3_2_3,644,Ele,195.28255528255528,178.0,195.28255528255528,46,407
3_2_3,645,Adv,206.16783216783216,201.0,206.16783216783216,43,143
3_2_3,645,Ele,202.73239436619718,190.0,202.73239436619718,45,142
3_2_4,646,Adv,208.23043478260868,186.0,208.23043478260868,46,230
3_2_4,646,Ele,201.24081632653062,187.0,201.24081632653062,47,245
3_2_4,647,Adv,190.39388145315488,181.0,190.39388145315488,46,523
3_2_4,647,Ele,196.81774580335733,178.0,196.81774580335733,45,417
3_2_4,648,Adv,207.77412280701753,194.0,207.77412280701753,45,456
3_2_4,648,Ele,209.44,192.0,209.44,42,400
3_2_4,649,Adv,198.1706349206349,178.5,198.1706349206349,45,252
3_2_4,649,Ele,207.4609375,189.5,207.4609375,41,256
3_2_4,650,Adv,185.93227091633466,179.0,185.93227091633466,43,251
3_2_4,650,Ele,207.14864864864865,198.5,207.14864864864865,44,296
3_2_4,651,Adv,189.44347826086957,179.0,189.44347826086957,46,460
3_2_4,651,Ele,188.92146596858638,178.0,188.92146596858638,46,382
3_2_5,652,Adv,204.20231213872833,199.0,204.20231213872833,47,519
3_2_5,652,Ele,195.46799116997792,186.0,195.46799116997792,47,453
3_2_5,653,Adv,205.4456289978678,191.0,205.4456289978678,46,469
3_2_5,653,Ele,203.96801705756928,189.0,203.96801705756928,44,469
3_2_5,654,Adv,206.12016293279024,196.0,206.12016293279024,45,491
3_2_5,654,Ele,206.0453172205438,194.0,206.0453172205438,41,331
3_2_5,655,Adv,213.98846153846154,189.5,213.98846153846154,43,520
3_2_5,655,Ele,196.9,187.5,196.9,43,310
3_2_5,656,Adv,226.364406779661,209.0,226.364406779661,40,236
3_2_5,656,Ele,199.9431279620853,180.0,199.9431279620853,43,211
3_2_5,657,Adv,200.4825870646766,190.0,200.4825870646766,38,201
3_2_5,657,Ele,195.2130177514793,177.0,195.2130177514793,39,169
3_2_5,658,Adv,192.72151898734177,188.0,192.72151898734177,38,158
3_2_5,658,Ele,188.65030674846625,182.0,188.65030674846625,40,163
3_2_5,659,Adv,199.2016806722689,180.0,199.2016806722689,41,238
3_2_5,659,Ele,185.53359683794466,179.0,185.53359683794466,44,253
3_3_1,660,Adv,206.7710027100271,193.0,206.7710027100271,47,738
3_3_1,660,Ele,200.068345323741,187.0,200.068345323741,46,556
3_3_1,661,Adv,228.5801526717557,215.5,228.5801526717557,42,262
3_3_1,661,Ele,191.43324937027708,177.0,191.43324937027708,46,397
3_3_1,662,Adv,211.19354838709677,192.0,211.19354838709677,39,186
3_3_1,662,Ele,184.2982456140351,173.0,184.2982456140351,42,171
3_3_1,663,Adv,209.3477088948787,193.0,209.3477088948787,43,371
3_3_1,663,Ele,187.11166253101737,176.0,187.11166253101737,45,403
3_3_1,664,Adv,212.81063122923587,195.5,212.81063122923587,45,602
3_3_1,664,Ele,191.8659793814433,181.0,191.8659793814433,45,291
3_3_1,665,Adv,206.2453531598513,197.0,206.2453531598513,44,269
3_3_1,665,Ele,194.24242424242425,180.0,194.24242424242425,42,297
3_3_1,666,Adv,214.96875,200.5,214.96875,47,448
3_3_1,666,Ele,197.37969094922738,187.0,197.37969094922738,47,453
3_3_1,667,Adv,216.0174672489083,205.0,216.0174672489083,46,229
3_3_1,667,Ele,195.80281690140845,181.0,195.80281690140845,47,213
3_3_2,668,Adv,202.05115089514067,180.0,202.05115089514067,47,391
3_3_2,669,Adv,212.7509881422925,194.0,212.7509881422925,43,253
3_3_2,669,Ele,204.73333333333332,182.0,204.73333333333332,46,255
3_3_2,670,Adv,212.63953488372093,197.0,212.63953488372093,44,774
3_3_2,670,Ele,200.68708609271522,187.0,200.68708609271522,46,604
3_3_2,671,Adv,218.57522123893804,187.0,218.57522123893804,42,113
3_3_2,671,Ele,208.07339449541286,200.0,208.07339449541286,35,109
3_3_2,672,Adv,210.79391100702577,194.0,210.79391100702577,46,427
3_3_2,672,Ele,198.6796875,189.5,198.6796875,44,384
3_3_2,673,Adv,210.78435517970402,195.0,210.78435517970402,47,473
3_3_2,673,Ele,194.18264014466547,184.0,194.18264014466547,46,553
3_3_2,674,Adv,205.03940886699507,186.0,205.03940886699507,39,203
3_3_2,674,Ele,203.06465517241378,186.5,203.06465517241378,43,232
3_3_2,675,Adv,205.12154696132598,189.0,205.12154696132598,42,362
3_3_2,675,Ele,200.12883435582822,187.5,200.12883435582822,44,326
3_3_3,676,Adv,197.56129032258065,185.0,197.56129032258065,45,465
3_3_3,676,Ele,216.21882352941176,202.0,216.21882352941176,45,425
3_3_3,677,Adv,195.03252032520325,185.0,195.03252032520325,42,246
3_3_3,677,Ele,206.7781954887218,192.0,206.7781954887218,45,266
3_3_3,678,Adv,203.94784353059177,188.0,203.94784353059177,47,997
3_3_3,678,Ele,206.80395683453239,192.0,206.80395683453239,46,556
3_3_3,679,Adv,194.0,175.0,194.0,40,114
3_3_3,680,Adv,199.19594594594594,185.0,199.19594594594594,45,296
3_3_3,680,Ele,204.28125,192.5,204.28125,43,448
3_3_3,681,Adv,195.89969604863222,181.0,195.89969604863222,45,329
3_3_3,681,Ele,207.43859649122808,196.0,207.43859649122808,43,342
3_3_3,682,Adv,210.179012345679,193.0,210.179012345679,41,162
3_3_3,682,Ele,212.25133689839572,198.0,212.25133689839572,42,187
3_3_3,683,Adv,194.31034482758622,183.0,194.31034482758622,46,203
3_3_3,683,Ele,211.71146245059288,197.0,211.71146245059288,42,253
3_3_4,684,Adv,199.62852664576803,184.5,199.62852664576803,46,638
3_3_4,684,Ele,205.9361147327249,194.0,205.9361147327249,47,767
3_3_4,685,Adv,198.66347992351817,189.0,198.66347992351817,45,523
3_3_4,685,Ele,216.12028301886792,198.5,216.12028301886792,46,424
3_3_4,686,Adv,196.24489795918367,168.0,196.24489795918367,25,49
3_3_4,686,Ele,214.02,195.0,214.02,40,100
3_3_4,687,Adv,194.35402684563758,182.0,194.35402684563758,45,596
3_3_4,687,Ele,206.1158878504673,189.0,206.1158878504673,43,535
3_3_4,688,Adv,191.7784090909091,188.0,191.7784090909091,43,352
3_3_4,688,Ele,199.8359908883827,180.0,199.8359908883827,41,439
3_3_4,689,Adv,188.97212543554008,177.0,188.97212543554008,45,287
3_3_4,689,Ele,197.6125,190.0,197.6125,36,160
3_3_5,690,Adv,197.96527777777777,202.0,197.96527777777777,45,144
3_3_5,690,Ele,191.09756097560975,193.0,191.09756097560975,46,123
3_3_5,691,Adv,227.59148936170212,205.0,227.59148936170212,41,235
3_3_5,691,Ele,204.0095238095238,196.5,204.0095238095238,38,210
3_3_5,692,Adv,214.29071537290716,194.0,214.29071537290716,44,657
3_3_5,692,Ele,201.279792746114,193.0,201.279792746114,44,579
3_3_5,693,Adv,209.02734375,197.0,209.02734375,44,512
3_3_5,693,Ele,192.97826086956522,183.0,192.97826086956522,43,414
3_3_5,694,Adv,218.79017857142858,199.0,218.79017857142858,38,224
3_3_5,695,Adv,210.0754716981132,197.5,210.0754716981132,37,212
3_3_5,695,Ele,172.06422018348624,166.5,172.06422018348624,39,218
3_3_5,696,Adv,209.57868020304568,196.0,209.57868020304568,41,197
3_3_5,696,Ele,201.3926380368098,177.0,201.3926380368098,39,163
3_3_5,697,Adv,228.5050505050505,207.0,228.5050505050505,35,99
3_3_5,697,Ele,193.63478260869564,183.0,193.63478260869564,37,115
3_3_5,698,Adv,208.82978723404256,196.0,208.82978723404256,43,188
3_3_5,698,Ele,195.64429530201343,190.0,195.64429530201343,37,149
3_3_5,699,Adv,210.3228346456693,193.5,210.3228346456693,43,254
3_3_5,699,Ele,193.42,175.0,193.42,40,200
3_4_1,700,Adv,202.3930131004367,187.0,202.3930131004367,45,229
3_4_1,700,Ele,185.3578947368421,174.5,185.3578947368421,47,190
3_4_1,701,Adv,196.6096866096866,185.0,196.6096866096866,43,351
3_4_1,701,Ele,185.49356223175965,183.0,185.49356223175965,47,233
3_4_1,702,Adv,191.0387323943662,185.0,191.0387323943662,45,284
3_4_1,702,Ele,203.39430894308944,187.0,203.39430894308944,42,246
3_4_1,703,Adv,208.27286821705425,190.0,208.27286821705425,46,645
3_4_1,703,Ele,202.03392857142856,188.5,202.03392857142856,46,560
3_4_1,704,Adv,202.55711610486892,185.5,202.55711610486892,47,1068
3_4_1,704,Ele,207.85331230283913,193.5,207.85331230283913,47,634
3_4_2,705,Adv,213.0595238095238,192.0,213.0595238095238,46,840
3_4_2,705,Ele,201.03552631578947,185.0,201.03552631578947,47,760
3_4_2,706,Adv,211.06342494714588,196.0,211.06342494714588,45,473
3_4_2,706,Ele,196.57452574525746,190.0,196.57452574525746,43,369
3_4_2,707,Adv,213.18195718654434,197.0,213.18195718654434,44,654
3_4_2,707,Ele,200.63619402985074,192.5,200.63619402985074,44,536
3_4_2,708,Adv,218.8083003952569,200.0,218.8083003952569,45,506
3_4_2,709,Adv,205.12406947890818,186.5,205.12406947890818,46,806
3_4_2,709,Ele,196.22131147540983,181.5,196.22131147540983,47,732
3_4_3,710,Adv,212.2826780021254,193.0,212.2826780021254,47,941
3_4_3,710,Ele,202.17845659163987,186.0,202.17845659163987,47,622
3_4_3,711,Adv,209.87238095238095,190.0,209.87238095238095,47,525
3_4_3,711,Ele,200.7846889952153,182.0,200.7846889952153,46,418
3_4_3,712,Adv,225.64324324324323,205.0,225.64324324324323,47,370
3_4_3,712,Ele,213.14590747330962,194.0,213.14590747330962,47,281
3_4_3,713,Adv,213.29663962920046,191.0,213.29663962920046,47,863
3_4_3,713,Ele,202.30666666666667,186.0,202.30666666666667,47,525
3_4_4,714,Adv,207.33177570093457,189.5,207.33177570093457,47,642
3_4_4,714,Ele,201.30795262267344,182.0,201.30795262267344,46,591
3_4_4,715,Adv,210.53204565408254,197.0,210.53204565408254,47,1139
3_4_4,715,Ele,205.06025824964132,192.0,205.06025824964132,47,697
3_4_4,717,Adv,218.95085995085995,208.0,218.95085995085995,45,407
3_4_4,718,Adv,218.93711656441718,199.0,218.93711656441718,45,652
3_4_4,718,Ele,207.48181818181817,195.5,207.48181818181817,43,330
3_4_4,719,Adv,203.78536585365853,193.0,203.78536585365853,40,205
3_4_4,719,Ele,198.04864864864865,184.0,198.04864864864865,43,185
3_4_4,720,Adv,211.3740458015267,195.0,211.3740458015267,46,262
3_4_4,720,Ele,188.7460815047022,171.0,188.7460815047022,47,319
3_4_5,721,Adv,210.96666666666667,198.5,210.96666666666667,47,480
3_4_5,721,Ele,200.65217391304347,186.0,200.65217391304347,46,598
3_4_5,722,Adv,205.83858998144711,193.0,205.83858998144711,45,539
3_4_5,722,Ele,197.03561643835616,182.0,197.03561643835616,43,365
3_4_5,723,Adv,199.55021834061137,194.0,199.55021834061137,42,229
3_4_5,723,Ele,192.2189054726368,172.0,192.2189054726368,38,201
3_4_5,724,Adv,202.86821705426357,186.5,202.86821705426357,45,774
3_4_5,724,Ele,192.24697336561744,177.0,192.24697336561744,43,413
3_5_1,725,Adv,204.29434954007885,189.0,204.29434954007885,46,761
3_5_1,725,Ele,214.1568998109641,195.0,214.1568998109641,46,529
3_5_1,726,Adv,203.70596393897364,188.0,203.70596393897364,46,721
3_5_1,726,Ele,216.45963756177923,202.0,216.45963756177923,46,607
3_5_1,727,Adv,201.96634615384616,186.0,201.96634615384616,44,416
3_5_1,727,Ele,209.29882352941178,191.0,209.29882352941178,46,425
3_5_1,728,Adv,206.721875,194.0,206.721875,45,640
3_5_1,728,Ele,208.02281879194632,196.0,208.02281879194632,46,745
3_5_2,729,Adv,204.2017075773746,190.0,204.2017075773746,47,937
3_5_2,729,Ele,201.49639546858907,186.0,201.49639546858907,47,971
3_5_2,730,Adv,202.0461997019374,189.0,202.0461997019374,44,671
3_5_2,730,Ele,211.27247579529737,195.0,211.27247579529737,47,723
3_5_2,731,Adv,194.84560570071258,181.0,194.84560570071258,45,421
3_5_2,731,Ele,213.6307977736549,194.0,213.6307977736549,45,539
3_5_2,732,Adv,193.34375,179.0,193.34375,42,256
3_5_2,732,Ele,212.31203007518798,192.0,212.31203007518798,41,266
3_5_2,733,Adv,199.087656529517,186.0,199.087656529517,46,559
3_5_2,733,Ele,208.1884328358209,198.0,208.1884328358209,42,536
3_5_3,734,Adv,223.35507246376812,201.0,223.35507246376812,46,414
3_5_3,734,Ele,216.93424657534246,194.0,216.93424657534246,46,365
3_5_3,735,Adv,220.24137931034483,207.5,220.24137931034483,38,116
3_5_3,735,Ele,193.0625,176.5,193.0625,39,112
3_5_3,736,Adv,211.8644793152639,192.0,211.8644793152639,43,701
3_5_3,736,Ele,200.5109489051095,185.5,200.5109489051095,43,548
3_5_3,737,Adv,212.73392857142858,197.0,212.73392857142858,46,560
3_5_3,737,Ele,195.8393351800554,183.0,195.8393351800554,43,361
3_5_3,738,Adv,185.13333333333333,178.5,185.13333333333333,46,300
3_5_3,738,Ele,185.25274725274724,175.0,185.25274725274724,46,273
3_5_4,739,Adv,204.5487646293888,186.0,204.5487646293888,47,769
3_5_4,739,Ele,201.4077868852459,187.5,201.4077868852459,47,488
3_5_4,740,Adv,198.70108695652175,188.5,198.70108695652175,46,736
3_5_4,740,Ele,202.9463243873979,191.0,202.9463243873979,47,857
3_5_4,741,Adv,196.40853658536585,184.0,196.40853658536585,42,328
3_5_4,742,Adv,192.86435331230285,181.0,192.86435331230285,45,317
3_5_4,743,Adv,201.84501061571126,189.0,201.84501061571126,44,471
3_5_4,743,Ele,201.02595155709344,190.5,201.02595155709344,45,578
3_6_1,744,Adv,196.9603267211202,181.0,196.9603267211202,46,857
3_6_1,744,Ele,204.3905683192261,188.0,204.3905683192261,47,827
3_6_1,745,Adv,203.64285714285714,186.5,203.64285714285714,46,392
3_6_1,745,Ele,212.29145728643215,196.0,212.29145728643215,43,199
3_6_1,746,Adv,226.98425196850394,197.0,226.98425196850394,38,127
3_6_1,747,Adv,199.59653465346534,183.0,199.59653465346534,43,404
3_6_1,747,Ele,209.29553903345726,190.0,209.29553903345726,46,538
3_6_1,748,Adv,174.2871287128713,151.0,174.2871287128713,40,101
3_6_1,748,Ele,233.406015037594,206.0,233.406015037594,41,133
3_6_1,749,Adv,196.31476323119776,189.0,196.31476323119776,45,359
3_6_1,749,Ele,211.07692307692307,194.0,211.07692307692307,45,481
3_6_1,750,Adv,184.04666666666665,176.5,184.04666666666665,42,150
3_6_1,751,Adv,188.53813559322035,173.0,188.53813559322035,44,236
3_6_2,752,Adv,198.76892430278883,180.0,198.76892430278883,46,251
3_6_2,752,Ele,199.36421725239617,186.0,199.36421725239617,46,313
3_6_2,753,Adv,210.21653543307087,192.0,210.21653543307087,47,508
3_6_2,753,Ele,193.63815789473685,177.0,193.63815789473685,47,456
3_6_2,754,Adv,192.99404761904762,177.5,192.99404761904762,43,168
3_6_2,754,Ele,198.48901098901098,183.0,198.48901098901098,46,182
3_6_2,755,Adv,204.83366336633662,189.0,204.83366336633662,47,505
3_6_2,755,Ele,201.86974789915968,195.0,201.86974789915968,47,476
3_6_3,756,Adv,200.68965517241378,188.0,200.68965517241378,47,754
3_6_3,756,Ele,209.7568,193.0,209.7568,47,625
3_6_3,757,Adv,208.76487663280116,194.0,208.76487663280116,47,689
3_6_3,757,Ele,207.39212328767124,190.0,207.39212328767124,47,584
3_6_3,758,Adv,209.67161016949152,192.5,209.67161016949152,47,472
3_6_3,758,Ele,216.66435185185185,195.5,216.66435185185185,47,432
3_6_4,759,Adv,202.73264781491002,179.0,202.73264781491002,47,389
3_6_4,759,Ele,201.53571428571428,187.5,201.53571428571428,47,448
3_6_4,760,Adv,210.4441416893733,194.0,210.4441416893733,43,367
3_6_4,760,Ele,200.9214876033058,182.0,200.9214876033058,39,242
3_6_4,761,Adv,218.53579175704988,206.0,218.53579175704988,42,461
3_6_4,761,Ele,204.35443037974684,190.0,204.35443037974684,41,316
3_6_4,762,Adv,203.11682242990653,180.5,203.11682242990653,42,214
3_6_4,762,Ele,199.75536480686696,182.0,199.75536480686696,43,233
3_6_4,763,Adv,213.26063100137173,198.0,213.26063100137173,47,729
3_6_4,763,Ele,200.40366972477065,188.5,200.40366972477065,47,436
3_6_4,764,Adv,198.82777777777778,179.0,198.82777777777778,46,180
3_6_4,764,Ele,196.5759493670886,178.5,196.5759493670886,46,158
3_6_5,765,Adv,197.49347826086955,183.5,197.49347826086955,47,460
3_6_5,765,Ele,207.90980392156862,194.5,207.90980392156862,46,510
3_6_5,766,Adv,196.4818481848185,185.0,196.4818481848185,45,606
3_6_5,766,Ele,204.4257425742574,189.0,204.4257425742574,46,606
3_6_5,767,Adv,201.91364902506965,183.0,201.91364902506965,43,359
3_6_5,768,Adv,198.84824902723736,186.0,198.84824902723736,41,257
3_6_5,769,Adv,190.25679758308158,176.0,190.25679758308158,43,331
3_6_5,769,Ele,205.4851485148515,194.0,205.4851485148515,45,303
3_6_5,770,Adv,192.75142857142856,182.0,192.75142857142856,44,350
3_6_5,770,Ele,202.94545454545454,188.0,202.94545454545454,43,385
3_6_5,771,Adv,199.40689655172415,188.0,199.40689655172415,44,290
3_6_5,771,Ele,194.5041782729805,183.0,194.5041782729805,44,359
3_6_6,772,Adv,200.80237154150197,189.5,200.80237154150197,47,506
3_6_6,772,Ele,205.636,188.5,205.636,47,500
3_6_6,773,Adv,203.97975708502025,184.0,203.97975708502025,42,247
3_6_6,773,Ele,196.5390625,184.5,196.5390625,46,256
3_6_6,774,Adv,207.09866392600205,190.0,207.09866392600205,47,973
3_6_6,774,Ele,198.55212922173274,180.0,198.55212922173274,46,681
3_6_6,776,Adv,208.76139410187668,198.0,208.76139410187668,45,373
3_6_6,776,Ele,189.52189781021897,178.0,189.52189781021897,46,548
3_6_6,777,Adv,210.31442463533224,195.0,210.31442463533224,47,617
3_6_6,777,Ele,199.93467336683418,184.5,199.93467336683418,42,398
3_6_6,778,Adv,203.84444444444443,193.0,203.84444444444443,42,225
3_6_6,778,Ele,196.67924528301887,180.5,196.67924528301887,43,212
3_6_7,779,Adv,201.43865030674846,187.0,201.43865030674846,47,326
3_6_7,779,Ele,209.131498470948,187.0,209.131498470948,47,327
3_6_7,780,Adv,202.25918762088975,187.0,202.25918762088975,47,517
3_6_7,780,Ele,202.30742049469964,188.0,202.30742049469964,47,566
3_6_7,781,Adv,214.44615384615383,192.0,214.44615384615383,47,325
3_6_7,781,Ele,212.0472972972973,195.5,212.0472972972973,46,296
3_6_7,782,Adv,188.23870967741937,176.0,188.23870967741937,44,155
3_6_7,782,Ele,199.83846153846153,190.5,199.83846153846153,39,130
3_6_7,783,Adv,198.6015625,188.5,198.6015625,45,128
3_6_7,783,Ele,210.1782945736434,192.0,210.1782945736434,44,129
3_6_7,784,Adv,211.340206185567,192.0,211.340206185567,46,97
3_6_7,784,Ele,184.48076923076923,159.5,184.48076923076923,47,104
3_7_1,785,Adv,211.33333333333334,194.0,211.33333333333334,47,354
3_7_1,785,Ele,217.2434017595308,197.0,217.2434017595308,46,341
3_7_1,786,Adv,220.3186813186813,203.0,220.3186813186813,47,546
3_7_1,786,Ele,219.81224489795918,194.0,219.81224489795918,47,490
3_7_1,787,Adv,218.77372262773721,203.0,218.77372262773721,45,548
3_7_1,787,Ele,207.9426987060998,190.0,207.9426987060998,46,541
3_7_1,788,Adv,214.0300751879699,195.5,214.0300751879699,45,532
3_7_1,788,Ele,204.60084033613447,185.0,204.60084033613447,47,476
3_7_1,789,Adv,214.6315789473684,193.0,214.6315789473684,46,589
3_7_1,789,Ele,205.26829268292684,184.0,205.26829268292684,45,656
3_7_1,790,Adv,210.57460317460317,198.0,210.57460317460317,45,315
3_7_1,790,Ele,197.77944862155388,185.0,197.77944862155388,45,399
3_7_2,791,Adv,202.72142857142856,195.0,202.72142857142856,47,280
3_7_2,792,Adv,210.03125,197.0,210.03125,45,800
3_7_2,792,Ele,198.92986425339367,185.0,198.92986425339367,47,442
3_7_2,793,Adv,210.7125307125307,201.0,210.7125307125307,46,814
3_7_2,793,Ele,202.50348027842227,192.0,202.50348027842227,47,862
3_7_2,794,Adv,207.99328859060404,192.0,207.99328859060404,46,745
3_7_2,794,Ele,204.08392434988178,192.0,204.08392434988178,47,846
3_7_3,795,Adv,209.42,186.5,209.42,46,250
3_7_3,795,Ele,212.09961685823754,185.0,212.09961685823754,46,261
3_7_3,796,Adv,212.37539432176655,199.5,212.37539432176655,44,634
3_7_3,796,Ele,208.19623655913978,187.0,208.19623655913978,47,372
3_7_3,797,Adv,209.4639037433155,195.0,209.4639037433155,46,748
3_7_3,797,Ele,209.15338164251207,192.5,209.15338164251207,46,828
3_7_3,798,Adv,208.72976985894582,194.0,208.72976985894582,47,1347
3_7_3,798,Ele,197.7602523659306,185.5,197.7602523659306,46,1268
3_7_4,799,Adv,206.67910447761193,189.5,206.67910447761193,47,402
3_7_4,799,Ele,205.73740053050398,187.0,205.73740053050398,46,377
3_7_4,800,Adv,206.59649122807016,193.5,206.59649122807016,45,456
3_7_4,800,Ele,222.11156186612575,200.0,222.11156186612575,44,493
3_7_4,801,Adv,200.02064896755164,186.0,200.02064896755164,46,678
3_7_4,801,Ele,213.2132796780684,196.0,213.2132796780684,43,497
3_7_4,802,Adv,210.70346598202823,194.0,210.70346598202823,47,779
3_7_4,802,Ele,215.75303643724698,196.0,215.75303643724698,47,741
3_7_4,803,Adv,199.3728813559322,180.0,199.3728813559322,46,531
3_7_4,803,Ele,209.46808510638297,189.0,209.46808510638297,44,470
3_7_5,804,Adv,203.40020576131687,188.0,203.40020576131687,47,972
3_7_5,804,Ele,206.8734939759036,191.0,206.8734939759036,47,830
3_7_5,805,Adv,192.02,179.5,192.02,44,150
3_7_5,806,Adv,221.33653846153845,203.5,221.33653846153845,43,208
3_7_5,806,Ele,218.71363636363637,198.5,218.71363636363637,44,220
3_7_5,807,Adv,193.9797507788162,178.0,193.9797507788162,46,642
3_7_5,807,Ele,212.80533333333332,193.0,212.80533333333332,46,750
3_7_5,808,Adv,199.33333333333334,184.0,199.33333333333334,43,495
3_7_5,808,Ele,213.38197424892704,198.5,213.38197424892704,47,466
3_7_5,809,Adv,209.68965517241378,192.0,209.68965517241378,41,145
3_7_5,809,Ele,219.40963855421685,198.0,219.40963855421685,46,166
3_7_6,810,Adv,198.26879271070615,188.0,198.26879271070615,47,439
3_7_6,810,Ele,195.73170731707316,184.0,195.73170731707316,46,287
3_7_6,811,Adv,217.55415617128463,203.0,217.55415617128463,46,397
3_7_6,811,Ele,209.82548476454295,193.0,209.82548476454295,44,361
3_7_6,812,Adv,212.52092050209205,200.0,212.52092050209205,47,478
3_7_6,812,Ele,199.8568075117371,189.5,199.8568075117371,45,426
3_7_6,813,Adv,195.54098360655738,177.5,195.54098360655738,44,122
3_7_6,814,Adv,205.18974358974359,194.0,205.18974358974359,44,195
3_7_6,814,Ele,198.92814371257484,183.0,198.92814371257484,45,167
3_7_6,815,Adv,205.4520295202952,189.0,205.4520295202952,47,542
3_7_6,815,Ele,205.50563909774436,188.5,205.50563909774436,46,532
3_7_6,816,Adv,203.04347826086956,186.0,203.04347826086956,47,368
3_7_6,816,Ele,190.97551020408164,179.0,190.97551020408164,46,245
3_7_7,817,Adv,203.067335243553,190.5,203.067335243553,47,698
3_7_7,817,Ele,196.2833827893175,188.5,196.2833827893175,47,674
3_7_7,818,Adv,199.71713147410358,184.0,199.71713147410358,45,251
3_7_7,818,Ele,195.732,183.5,195.732,41,250
3_7_7,819,Adv,200.3625,186.5,200.3625,46,480
3_7_7,819,Ele,221.21100917431193,199.5,221.21100917431193,45,218
3_7_7,820,Adv,202.21107266435988,185.0,202.21107266435988,41,289
3_7_7,820,Ele,206.83498349834983,193.0,206.83498349834983,44,303
3_7_7,821,Adv,192.58673469387756,179.5,192.58673469387756,46,196
3_7_7,821,Ele,198.87640449438203,191.5,198.87640449438203,43,178
3_7_7,822,Adv,203.70068027210885,191.0,203.70068027210885,45,588
3_7_7,822,Ele,205.2617702448211,191.0,205.2617702448211,43,531
3_7_7,823,Adv,203.23390557939913,190.0,203.23390557939913,46,466
3_7_7,823,Ele,210.05429864253395,192.0,210.05429864253395,45,442
3_8_1,824,Adv,204.27044025157232,187.5,204.27044025157232,46,636
3_8_1,824,Ele,208.41554054054055,194.0,208.41554054054055,47,592
3_8_1,825,Adv,203.2377049180328,189.5,203.2377049180328,45,488
3_8_1,825,Ele,207.650826446281,188.0,207.650826446281,42,484
