text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_7_7,819,Adv,176.80947775628627,156.0,268.4596182085169,47,1034
3_7_7,819,Ele,166.49787234042554,153.5,245.31034482758622,47,470
3_7_7,820,Adv,159.20212765957447,152.0,243.61627906976744,47,658
3_7_7,820,Ele,141.70516717325228,143.0,229.0958230958231,47,658
3_7_7,821,Adv,123.88394584139265,106.0,221.61937716262975,47,517
3_7_7,821,Ele,121.357833655706,103.0,227.32608695652175,47,517
3_7_7,822,Adv,128.6150265957447,116.0,231.38397129186603,47,1504
3_7_7,822,Ele,129.38753799392097,120.0,227.63903743315507,47,1316
3_7_7,823,Adv,122.66530278232406,111.0,220.43676470588235,47,1222
3_7_7,823,Ele,125.71574468085106,113.0,225.86544342507645,47,1175
3_8_1,824,Adv,174.847049689441,159.5,257.9644902634593,46,1288
3_8_1,824,Ele,171.16366612111293,162.0,249.29916567342073,47,1222
3_8_1,825,Adv,120.38605697151424,97.0,224.29469273743015,46,1334
3_8_1,825,Ele,132.04936170212767,127.0,228.84660766961653,47,1175
3_8_1,826,Adv,141.20531400966183,111.0,249.82478632478632,46,414
3_8_1,826,Ele,123.31205673758865,96.0,228.77631578947367,47,423
3_8_1,827,Adv,110.67572463768116,62.0,217.41281138790035,46,552
3_8_1,827,Ele,122.4274661508704,114.0,217.5085910652921,47,517
3_8_1,828,Adv,105.91739130434783,59.5,205.57805907172997,46,460
3_8_1,828,Ele,123.90212765957448,114.0,226.59143968871595,47,470
3_8_1,829,Adv,136.22173913043477,132.0,225.72766570605188,46,1150
3_8_1,829,Ele,128.79290780141844,102.0,239.57519788918205,47,705
3_8_1,830,Adv,132.66770186335404,137.0,217.73190621814476,46,1610
3_8_1,830,Ele,140.63636363636363,138.0,229.36593059936908,47,1034
3_8_1,831,Adv,122.88260869565218,125.0,212.50375939849624,46,230
3_8_1,831,Ele,126.87765957446808,124.5,222.92523364485982,47,188
3_8_2,832,Adv,123.97931442080379,107.0,229.26010928961747,47,1692
3_8_2,832,Ele,127.73522458628841,130.0,220.2391304347826,47,1269
3_8_2,833,Adv,149.45013297872342,145.0,234.8725182863114,47,1504
3_8_2,833,Ele,158.02446808510638,158.0,234.6650868878357,47,940
3_8_2,834,Adv,125.83120567375886,105.0,231.92418300653594,47,1410
3_8_2,834,Ele,128.70799706529715,114.0,230.52431011826545,47,1363
3_8_2,835,Adv,129.07142857142858,105.0,235.9138888888889,47,658
3_8_2,835,Ele,126.15501519756839,111.0,227.42465753424656,47,658
3_8_3,836,Adv,142.06012950971322,139.0,226.5,47,1081
3_8_3,836,Ele,144.0804810360777,143.0,224.74891774891776,47,1081
3_8_3,837,Adv,135.44612216884008,139.0,224.0011350737798,47,1457
3_8_3,837,Ele,127.64075286415712,134.0,210.4952766531714,47,1222
3_8_3,838,Adv,128.5212765957447,129.0,209.19480519480518,47,376
3_8_3,838,Ele,148.4122340425532,138.0,230.5909090909091,47,376
3_8_3,839,Adv,142.79229989868287,133.0,245.10608695652175,47,987
3_8_3,839,Ele,150.4255319148936,153.5,225.63829787234042,47,282
3_8_3,840,Adv,128.13502454991817,103.5,233.70298507462687,47,1222
3_8_3,840,Ele,134.35531914893616,136.0,229.62545454545455,47,940
3_8_3,841,Adv,132.3960720130933,112.0,233.79768786127167,47,611
3_8_3,841,Ele,121.42553191489361,103.0,218.8986301369863,47,658
3_8_4,842,Adv,146.3116395494368,144.0,226.11798839458413,47,799
3_8_4,842,Ele,148.91631205673758,153.0,225.29184549356222,47,705
3_8_4,843,Adv,139.79635258358664,147.0,221.12019230769232,47,329
3_8_4,843,Ele,142.79574468085107,141.0,211.0503144654088,47,235
3_8_4,844,Adv,168.92659574468084,163.5,235.94502228826153,47,940
3_8_4,844,Ele,154.25673758865247,157.0,223.30800821355237,47,705
3_8_4,845,Adv,154.17021276595744,149.0,237.5737704918033,47,940
3_8_4,845,Ele,134.13475177304966,137.0,209.75600739371535,47,846
3_8_4,846,Adv,128.84719535783367,145.0,209.47798742138366,47,517
3_8_4,846,Ele,128.10147299509,139.0,208.16489361702128,47,611
3_8_4,847,Adv,129.58220502901355,121.0,224.06020066889633,47,517
3_8_4,848,Adv,131.73591989987483,126.0,237.0653153153153,47,799
3_8_4,848,Ele,125.99088145896657,120.5,213.11568123393317,47,658
3_8_4,849,Adv,79.66382978723404,0.0,221.55029585798817,47,940
3_8_4,849,Ele,86.6903073286052,0.0,210.1432664756447,47,846
3_8_5,850,Adv,173.23333333333332,167.0,235.54387656702025,47,1410
3_8_5,850,Ele,204.13829787234042,189.0,242.13249211356467,47,752
3_8_5,851,Adv,162.71194762684124,156.0,235.02836879432624,47,611
3_8_5,851,Ele,166.23640661938535,163.0,222.5253164556962,47,423
3_8_5,852,Adv,173.98632218844986,159.5,244.62179487179486,47,658
3_8_5,852,Ele,149.73322422258593,147.0,221.5181598062954,47,611
3_8_5,853,Adv,159.21894303363075,157.0,234.7995951417004,47,1457
3_8_5,853,Ele,168.56737588652481,166.0,231.13128038897892,47,846
3_8_6,854,Adv,170.67246937459703,150.0,250.9127962085308,47,1551
3_8_6,854,Ele,189.0,164.5,256.54873646209387,47,752
3_8_6,855,Adv,138.26808510638298,131.0,229.90330188679246,47,705
3_8_6,855,Ele,127.51257253384912,142.0,215.43790849673204,47,517
3_8_6,856,Adv,146.6855791962175,153.0,238.64615384615385,47,423
3_8_6,857,Adv,148.9552071668533,139.0,240.97282608695653,47,893
3_8_6,857,Ele,154.34668335419275,152.0,243.72134387351778,47,799
3_8_6,858,Adv,141.38376674546888,140.0,227.39670468948034,47,1269
3_8_6,858,Ele,136.97191489361703,142.0,224.15320334261838,47,1175
3_8_6,859,Adv,147.30851063829786,151.0,224.78896103896105,47,940
3_8_6,859,Ele,144.39148936170213,143.0,225.21238938053096,47,705
3_9_1,860,Adv,155.17214700193423,158.0,234.57309941520467,47,517
3_9_1,860,Ele,150.5775075987842,158.0,201.3821138211382,47,329
3_9_1,861,Adv,175.44042553191488,163.0,273.0364238410596,47,940
3_9_1,861,Ele,153.75886524822695,151.0,234.63203463203465,47,705
3_9_1,862,Adv,130.5641966250917,133.0,223.84779874213837,47,1363
3_9_1,862,Ele,130.62349676225716,128.0,229.6,47,1081
3_9_1,863,Adv,160.36018237082067,158.0,243.68822170900694,47,658
3_9_1,863,Ele,163.54078014184398,156.0,252.7041095890411,47,564
3_9_1,864,Adv,165.99468085106383,168.0,238.22137404580153,47,376
3_9_1,864,Ele,163.56117021276594,162.5,234.7290076335878,47,376
3_9_2,865,Adv,162.84590586718247,154.0,252.06986027944112,47,1551
3_9_2,865,Ele,184.2904255319149,163.0,254.0073313782991,47,940
3_9_2,866,Adv,158.4162234042553,136.0,271.3644646924829,47,752
3_9_2,866,Ele,176.53829787234042,163.5,253.7400611620795,47,470
3_9_2,867,Adv,146.25531914893617,138.0,244.9853249475891,47,799
3_9_2,867,Ele,147.11398176291794,147.5,224.07638888888889,47,658
3_9_2,868,Adv,150.45556946182728,148.0,234.79296875,47,799
3_9_2,868,Ele,160.68297872340426,145.0,231.659509202454,47,470
3_9_2,869,Adv,138.1332586786114,144.0,219.88057040998217,47,893
3_9_2,869,Ele,142.75265957446808,146.0,218.6354378818737,47,752
3_9_2,870,Adv,178.14468085106384,167.0,243.86796116504854,47,705
3_9_2,870,Ele,140.63381858902576,143.0,221.4920634920635,47,893
3_9_2,871,Adv,150.9050736497545,143.0,245.87466666666666,47,611
3_9_2,872,Adv,122.16261398176292,117.0,219.62568306010928,47,658
3_9_2,872,Ele,129.24772036474164,129.0,224.39313984168865,47,658
3_9_2,873,Adv,107.81833060556465,0.0,217.41584158415841,47,611
3_9_2,873,Ele,113.30278232405892,111.0,206.65074626865672,47,611
3_9_2,874,Adv,102.40425531914893,0.0,209.2608695652174,47,235
3_9_2,874,Ele,125.02127659574468,32.0,248.98305084745763,47,235
3_9_3,875,Adv,155.2340425531915,152.0,244.0133779264214,47,940
3_9_3,875,Ele,161.1613475177305,162.5,229.5328282828283,47,564
3_9_3,876,Adv,168.81781914893617,167.0,239.07909604519773,47,752
3_9_3,876,Ele,143.71528588098016,141.0,227.65988909426986,47,857
3_9_3,877,Adv,157.604609929078,146.0,241.5461956521739,47,564
3_9_3,877,Ele,140.73500967117988,139.5,219.48717948717947,47,1034
3_9_3,878,Adv,125.87234042553192,126.0,212.23318385650225,47,752
3_9_3,879,Adv,116.16109422492401,94.0,219.21797323135755,47,987
3_9_3,879,Ele,119.94064949608062,119.0,211.25641025641025,47,893
3_9_3,880,Adv,145.5370539798719,138.0,239.92760180995475,47,1093
3_9_3,880,Ele,142.46808510638297,133.0,229.38988580750407,47,987
3_9_3,881,Adv,129.1231802911534,123.0,225.64970645792565,47,893
3_9_3,881,Ele,120.50409165302783,128.0,198.9945945945946,47,611
3_9_3,882,Adv,119.642166344294,117.0,212.92598967297764,47,1034
3_9_3,882,Ele,129.41551939924906,140.0,208.47379032258064,47,799
3_9_4,883,Adv,164.04609929078015,159.0,231.59449311639548,47,1128
3_9_4,883,Ele,157.24192277383767,159.0,230.41570438799076,47,1269
3_9_4,884,Adv,151.33462282398452,142.0,227.4418604651163,47,517
3_9_4,884,Ele,141.04061895551257,138.0,225.75232198142416,47,517
3_9_4,885,Adv,135.21440261865794,127.0,228.85318559556788,47,1222
3_9_4,886,Adv,121.34042553191489,61.0,237.625,47,799
3_9_4,887,Adv,124.2095282146161,120.0,216.74011299435028,47,2162
3_9_4,887,Ele,131.78297872340426,136.0,222.19910313901346,47,1880
