text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_8_1,827,Adv,218.88950276243094,179.0,218.88950276243094,39,181
3_8_1,827,Ele,217.2232558139535,188.0,217.2232558139535,42,215
3_8_1,828,Adv,219.15384615384616,195.0,219.15384615384616,35,143
3_8_1,828,Ele,233.82417582417582,209.5,233.82417582417582,42,182
3_8_1,829,Adv,223.89950980392157,190.0,223.89950980392157,45,408
3_8_1,829,Ele,250.5125,209.5,250.5125,42,240
3_8_1,830,Adv,230.2546689303905,196.0,230.2546689303905,46,589
3_8_1,830,Ele,238.891592920354,195.5,238.891592920354,45,452
3_8_1,831,Adv,217.91176470588235,187.5,217.91176470588235,42,102
3_8_1,831,Ele,226.22368421052633,195.0,226.22368421052633,43,76
3_8_2,832,Adv,233.36934306569344,195.0,233.36934306569344,46,685
3_8_2,832,Ele,225.9216757741348,193.0,225.9216757741348,47,549
3_8_2,833,Adv,244.58764607679467,206.0,244.58764607679467,45,599
3_8_2,833,Ele,250.828125,215.5,250.828125,45,384
3_8_2,834,Adv,231.0216606498195,202.0,231.0216606498195,44,554
3_8_2,834,Ele,242.64092664092664,209.5,242.64092664092664,43,518
3_8_2,835,Adv,240.8030888030888,199.0,240.8030888030888,43,259
3_8_2,835,Ele,233.69791666666666,202.0,233.69791666666666,44,288
3_8_3,836,Adv,234.13141683778235,198.0,234.13141683778235,46,487
3_8_3,836,Ele,229.39651416122004,194.0,229.39651416122004,46,459
3_8_3,837,Adv,237.27287581699346,201.0,237.27287581699346,46,612
3_8_3,837,Ele,215.548828125,191.0,215.548828125,47,512
3_8_3,838,Adv,208.25174825174824,184.0,208.25174825174824,39,143
3_8_3,838,Ele,222.81767955801104,189.0,222.81767955801104,44,181
3_8_3,839,Adv,262.19856459330146,212.0,262.19856459330146,45,418
3_8_3,839,Ele,230.74242424242425,203.0,230.74242424242425,41,132
3_8_3,840,Adv,244.8063829787234,208.5,244.8063829787234,45,470
3_8_3,840,Ele,232.01546391752578,191.5,232.01546391752578,46,388
3_8_3,841,Adv,238.66037735849056,202.0,238.66037735849056,45,265
3_8_3,841,Ele,219.91007194244605,205.5,219.91007194244605,45,278
3_8_4,842,Adv,231.06133333333332,192.0,231.06133333333332,46,375
3_8_4,842,Ele,233.92780748663102,190.5,233.92780748663102,46,374
3_8_4,843,Adv,234.78169014084506,198.5,234.78169014084506,38,142
3_8_4,843,Ele,233.53658536585365,224.5,233.53658536585365,36,82
3_8_4,844,Adv,255.21377672209027,214.0,255.21377672209027,47,421
3_8_4,844,Ele,234.1993769470405,202.0,234.1993769470405,43,321
3_8_4,845,Adv,252.67749419953597,223.0,252.67749419953597,44,431
3_8_4,845,Ele,219.328025477707,191.5,219.328025477707,42,314
3_8_4,846,Adv,221.6095238095238,203.0,221.6095238095238,42,210
3_8_4,846,Ele,216.11206896551724,196.0,216.11206896551724,41,232
3_8_4,847,Adv,228.6010101010101,203.5,228.6010101010101,43,198
3_8_4,848,Adv,238.79384615384615,205.0,238.79384615384615,45,325
3_8_4,848,Ele,219.24908424908426,193.0,219.24908424908426,46,273
3_8_4,849,Adv,223.96234309623432,193.0,223.96234309623432,42,239
3_8_4,849,Ele,217.10069444444446,184.5,217.10069444444446,46,288
3_8_5,850,Adv,244.3852813852814,201.0,244.3852813852814,47,693
3_8_5,850,Ele,255.98845265588915,211.0,255.98845265588915,47,433
3_8_5,851,Adv,248.91007194244605,206.5,248.91007194244605,45,278
3_8_5,851,Ele,246.40384615384616,203.0,246.40384615384616,44,208
3_8_5,852,Adv,250.5506329113924,200.5,250.5506329113924,46,316
3_8_5,852,Ele,223.39322033898304,196.0,223.39322033898304,46,295
3_8_5,853,Adv,245.15820895522387,205.5,245.15820895522387,47,670
3_8_5,853,Ele,240.0159090909091,207.0,240.0159090909091,47,440
3_8_6,854,Adv,267.03168044077137,201.0,267.03168044077137,47,726
3_8_6,854,Ele,253.15421686746987,199.0,253.15421686746987,47,415
3_8_6,855,Adv,230.05283018867925,204.0,230.05283018867925,43,265
3_8_6,855,Ele,214.04102564102564,192.0,214.04102564102564,43,195
3_8_6,856,Adv,234.50299401197606,205.0,234.50299401197606,40,167
3_8_6,857,Adv,227.309375,201.5,227.309375,42,320
3_8_6,857,Ele,250.56676557863503,218.0,250.56676557863503,45,337
3_8_6,858,Adv,227.40167364016736,191.0,227.40167364016736,46,478
3_8_6,858,Ele,227.271484375,201.0,227.271484375,44,512
3_8_6,859,Adv,219.01436781609195,186.5,219.01436781609195,45,348
3_8_6,859,Ele,228.2314814814815,193.0,228.2314814814815,43,324
3_9_1,860,Adv,238.8988326848249,198.0,238.8988326848249,47,257
3_9_1,860,Ele,202.0,189.0,202.0,47,183
3_9_1,861,Adv,292.3281596452328,237.0,292.3281596452328,46,451
3_9_1,861,Ele,235.91059602649005,201.5,235.91059602649005,45,302
3_9_1,862,Adv,234.34426229508196,205.0,234.34426229508196,46,549
3_9_1,862,Ele,237.44444444444446,202.0,237.44444444444446,46,423
3_9_1,863,Adv,259.19269102990035,216.0,259.19269102990035,44,301
3_9_1,863,Ele,255.26538461538462,209.5,255.26538461538462,45,260
3_9_1,864,Adv,255.68,212.0,255.68,47,200
3_9_1,864,Ele,239.0049504950495,192.5,239.0049504950495,47,202
3_9_2,865,Adv,262.51116951379765,211.0,262.51116951379765,47,761
3_9_2,865,Ele,266.55310621242484,199.0,266.55310621242484,47,499
3_9_2,866,Adv,280.156050955414,229.5,280.156050955414,44,314
3_9_2,866,Ele,264.5422222222222,221.0,264.5422222222222,45,225
3_9_2,867,Adv,256.44514106583074,205.0,256.44514106583074,45,319
3_9_2,867,Ele,234.72932330827066,195.0,234.72932330827066,40,266
3_9_2,868,Adv,243.77932960893855,208.5,243.77932960893855,44,358
3_9_2,868,Ele,233.0390243902439,193.0,233.0390243902439,41,205
3_9_2,869,Adv,234.7621776504298,206.0,234.7621776504298,43,349
3_9_2,869,Ele,224.4915824915825,198.0,224.4915824915825,45,297
3_9_2,870,Adv,246.75079872204472,211.0,246.75079872204472,45,313
3_9_2,870,Ele,229.07309941520467,199.0,229.07309941520467,43,342
3_9_2,871,Adv,254.7976653696498,214.0,254.7976653696498,46,257
3_9_2,872,Adv,229.31983805668017,205.0,229.31983805668017,43,247
3_9_2,872,Ele,229.8204081632653,196.0,229.8204081632653,41,245
3_9_2,873,Adv,213.9627659574468,190.0,213.9627659574468,38,188
3_9_2,873,Ele,202.86693548387098,188.0,202.86693548387098,45,248
3_9_2,874,Adv,217.6043956043956,198.0,217.6043956043956,44,91
3_9_2,874,Ele,251.7,216.0,251.7,43,110
3_9_3,875,Adv,248.67441860465115,216.0,248.67441860465115,47,473
3_9_3,875,Ele,245.34470989761093,205.0,245.34470989761093,47,293
3_9_3,876,Adv,249.75616438356164,220.0,249.75616438356164,47,365
3_9_3,876,Ele,238.52747252747253,194.5,238.52747252747253,45,364
3_9_3,877,Adv,255.71774193548387,211.5,255.71774193548387,41,248
3_9_3,877,Ele,218.89563106796118,196.0,218.89563106796118,44,412
3_9_3,878,Adv,219.57236842105263,196.0,219.57236842105263,44,304
3_9_3,879,Adv,223.296875,197.0,223.296875,46,384
3_9_3,879,Ele,209.1577287066246,186.0,209.1577287066246,43,317
3_9_3,880,Adv,248.27272727272728,206.0,248.27272727272728,43,429
3_9_3,880,Ele,232.45454545454547,199.0,232.45454545454547,46,385
3_9_3,881,Adv,233.7703488372093,200.0,233.7703488372093,46,344
3_9_3,881,Ele,197.3095238095238,187.0,197.3095238095238,41,210
3_9_3,882,Adv,218.02657004830917,194.0,218.02657004830917,44,414
3_9_3,882,Ele,198.83647798742138,189.0,198.83647798742138,47,318
3_9_4,883,Adv,247.03,204.5,247.03,46,500
3_9_4,883,Ele,242.14235500878735,201.0,242.14235500878735,47,569
3_9_4,884,Adv,223.20689655172413,184.0,223.20689655172413,41,203
3_9_4,884,Ele,227.935,189.0,227.935,44,200
3_9_4,885,Adv,231.83410138248848,198.0,231.83410138248848,44,434
3_9_4,886,Adv,244.71206225680933,205.0,244.71206225680933,39,257
3_9_4,887,Adv,219.03276539973788,197.0,219.03276539973788,45,763
3_9_4,887,Ele,227.4255319148936,198.0,227.4255319148936,46,752
