text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
2_4_5,402,Adv,204.53542392566783,186.0,204.53542392566783,49,861
2_4_5,402,Ele,201.77075812274367,186.0,201.77075812274367,49,1108
2_4_6,403,Adv,192.35546875,181.0,192.35546875,50,768
2_4_6,403,Ele,216.62177121771217,200.0,216.62177121771217,49,1084
2_4_6,404,Adv,201.12525252525253,183.0,201.12525252525253,50,990
2_4_6,404,Ele,207.1123693379791,196.0,207.1123693379791,49,1148
2_4_6,405,Adv,196.7247311827957,181.0,196.7247311827957,48,465
2_4_6,405,Ele,202.8008356545961,188.5,202.8008356545961,48,718
2_4_6,406,Adv,206.7857627118644,186.0,206.7857627118644,50,1475
2_4_6,406,Ele,206.692750287687,191.0,206.692750287687,49,1738
2_4_7,407,Adv,215.09290060851927,199.0,215.09290060851927,49,2465
2_4_7,407,Ele,206.50351947442516,189.0,206.50351947442516,50,2131
2_4_7,408,Adv,221.00339270568278,200.0,221.00339270568278,48,1179
2_4_7,408,Ele,198.27935222672065,185.0,198.27935222672065,50,988
2_4_7,409,Adv,218.4343707713126,197.0,218.4343707713126,48,739
2_4_7,409,Ele,194.2475884244373,177.0,194.2475884244373,48,311
2_4_7,410,Adv,215.0653594771242,191.0,215.0653594771242,46,612
2_4_7,411,Adv,212.8970099667774,197.0,212.8970099667774,48,1505
2_4_7,411,Ele,200.89646464646464,187.0,200.89646464646464,49,1188
2_5_1,412,Adv,202.33603537214444,186.0,202.33603537214444,50,1357
2_5_1,412,Ele,202.0208530805687,186.0,202.0208530805687,49,1055
2_5_1,413,Adv,209.34050514499532,191.0,209.34050514499532,49,1069
2_5_1,414,Adv,212.28132992327366,189.0,212.28132992327366,47,391
2_5_1,415,Adv,195.25628678437667,183.0,195.25628678437667,50,1869
2_5_1,415,Ele,206.39968652037618,189.0,206.39968652037618,49,1914
2_5_1,416,Adv,205.7471794871795,187.0,205.7471794871795,50,1950
2_5_1,416,Ele,209.0035650623886,191.0,209.0035650623886,49,2244
2_5_2,417,Adv,208.1807723911257,190.0,208.1807723911257,50,1217
2_5_2,417,Ele,213.9349422875131,194.0,213.9349422875131,49,953
2_5_2,418,Adv,200.26764705882354,188.5,200.26764705882354,49,680
2_5_2,418,Ele,206.41260744985672,193.0,206.41260744985672,49,349
2_5_2,419,Adv,200.57887120115774,181.0,200.57887120115774,50,691
2_5_2,420,Adv,217.5078206465068,194.0,217.5078206465068,50,1918
2_5_2,420,Ele,215.45235655737704,196.0,215.45235655737704,49,1952
2_5_2,421,Adv,207.26574427480915,191.0,207.26574427480915,50,2096
2_5_2,422,Adv,208.6313672922252,187.0,208.6313672922252,48,746
2_5_2,422,Ele,210.88990825688074,195.0,210.88990825688074,49,654
2_5_2,423,Adv,212.00423728813558,196.0,212.00423728813558,47,472
2_5_2,423,Ele,219.96698113207546,207.0,219.96698113207546,49,636
2_5_2,424,Adv,218.58510638297872,198.0,218.58510638297872,47,846
2_5_2,424,Ele,211.71182795698925,193.5,211.71182795698925,48,930
2_5_3,425,Adv,210.4548581255374,194.0,210.4548581255374,49,1163
2_5_3,425,Ele,199.86768676867686,183.0,199.86768676867686,50,1111
2_5_3,426,Adv,218.59424083769633,194.0,218.59424083769633,49,764
2_5_3,426,Ele,200.42739726027398,183.5,200.42739726027398,50,730
2_5_3,427,Adv,213.07398568019093,196.0,213.07398568019093,49,2095
2_5_3,427,Ele,186.71017471736897,176.0,186.71017471736897,49,1946
2_5_4,428,Adv,203.65522279035793,186.0,203.65522279035793,50,1369
2_5_4,428,Ele,207.25169648365207,191.0,207.25169648365207,49,1621
2_5_4,429,Adv,197.33498513379584,182.0,197.33498513379584,50,1009
2_5_4,430,Adv,199.7233942803563,184.0,199.7233942803563,50,2133
2_5_4,430,Ele,210.00194647201945,194.0,210.00194647201945,49,2055
2_5_4,431,Adv,200.92977528089887,182.5,200.92977528089887,50,712
2_5_4,431,Ele,222.25931677018633,204.0,222.25931677018633,49,644
2_5_4,432,Adv,199.20845341018253,184.0,199.20845341018253,50,1041
2_5_4,432,Ele,207.43718079673135,191.0,207.43718079673135,48,979
2_5_5,433,Adv,223.9861303744799,204.0,223.9861303744799,49,2163
2_5_5,433,Ele,195.4245283018868,181.0,195.4245283018868,50,1590
2_5_5,434,Adv,214.87800369685766,196.0,214.87800369685766,49,1082
2_5_5,435,Adv,211.69947407963937,197.0,211.69947407963937,49,1331
2_5_5,436,Adv,216.98512585812358,195.0,216.98512585812358,49,874
2_5_5,437,Adv,213.85312899106003,194.0,213.85312899106003,48,783
2_5_5,438,Adv,207.8555240793201,194.0,207.8555240793201,49,1412
2_5_5,438,Ele,193.160128102482,177.0,193.160128102482,50,1249
2_5_5,439,Adv,217.00584795321637,195.0,217.00584795321637,49,1026
2_5_5,439,Ele,209.3219730941704,191.0,209.3219730941704,50,1115
2_6_1,440,Adv,199.5675355450237,180.0,199.5675355450237,50,1688
2_6_1,440,Ele,202.98169336384439,187.0,202.98169336384439,49,1748
2_6_1,441,Adv,204.12509252405624,188.0,204.12509252405624,50,1351
2_6_1,441,Ele,213.44303797468353,200.0,213.44303797468353,49,1343
2_6_1,442,Adv,201.81698895027625,184.0,201.81698895027625,50,1448
2_6_1,442,Ele,208.48719676549865,190.5,208.48719676549865,49,1484
2_6_1,443,Adv,195.23152709359607,186.0,195.23152709359607,48,1624
2_6_1,443,Ele,216.61182795698926,199.0,216.61182795698926,48,1860
2_6_2,444,Adv,214.53326403326403,193.0,214.53326403326403,49,962
2_6_2,444,Ele,192.62169680111265,180.0,192.62169680111265,50,719
2_6_2,445,Adv,217.2166172106825,197.0,217.2166172106825,49,1685
2_6_2,445,Ele,187.235039028621,181.0,187.235039028621,49,1153
2_6_2,446,Adv,202.52750809061487,183.0,202.52750809061487,49,1236
2_6_2,446,Ele,194.8245810055866,180.0,194.8245810055866,49,895
2_6_2,447,Adv,237.19908814589667,205.0,237.19908814589667,49,658
2_6_2,447,Ele,221.2269624573379,186.0,221.2269624573379,48,586
2_6_2,448,Adv,197.42619047619047,182.0,197.42619047619047,49,840
2_6_2,448,Ele,193.96169630642956,181.0,193.96169630642956,48,731
2_6_3,449,Adv,209.99195171026156,192.5,209.99195171026156,50,994
2_6_3,449,Ele,208.87782805429865,193.0,208.87782805429865,49,884
2_6_3,450,Adv,206.16036505867015,192.0,206.16036505867015,50,767
2_6_3,450,Ele,207.9,196.0,207.9,49,980
2_6_3,451,Adv,204.66871921182266,189.0,204.66871921182266,50,812
2_6_3,452,Adv,196.75732708089097,181.0,196.75732708089097,50,853
2_6_3,452,Ele,198.07722513089004,184.0,198.07722513089004,49,764
2_6_3,453,Adv,201.8942084942085,189.0,201.8942084942085,50,1295
2_6_3,453,Ele,210.46291768541158,193.0,210.46291768541158,49,1227
2_6_4,454,Adv,213.52705997074597,194.0,213.52705997074597,49,2051
2_6_4,454,Ele,204.64914877868245,184.0,204.64914877868245,50,1351
2_6_4,455,Adv,206.2012057272042,193.0,206.2012057272042,49,1327
2_6_4,455,Ele,201.97651821862348,188.0,201.97651821862348,50,1235
2_6_4,456,Adv,214.55339366515838,195.0,214.55339366515838,49,2210
2_6_4,457,Adv,212.5108289768484,197.0,212.5108289768484,48,1339
2_6_4,457,Ele,201.15715344699777,188.0,201.15715344699777,50,1349
2_6_4,458,Adv,205.71713147410358,190.0,205.71713147410358,49,753
2_6_4,458,Ele,189.6602086438152,178.0,189.6602086438152,50,671
2_6_4,459,Adv,209.87418452935694,188.0,209.87418452935694,49,1073
2_6_4,459,Ele,177.0193548387097,156.0,177.0193548387097,50,310
2_7_1,460,Adv,205.0719054956343,194.0,205.0719054956343,49,1947
2_7_1,460,Ele,204.24520255863538,191.0,204.24520255863538,50,938
2_7_1,461,Adv,208.2537313432836,194.0,208.2537313432836,48,1139
2_7_1,461,Ele,198.0390243902439,183.0,198.0390243902439,50,1230
2_7_1,462,Adv,210.5197438633938,194.0,210.5197438633938,47,1874
2_7_1,462,Ele,208.7377049180328,191.0,208.7377049180328,50,1769
2_7_2,463,Adv,213.8733727810651,194.0,213.8733727810651,49,845
2_7_2,464,Adv,203.19026548672565,190.0,203.19026548672565,49,1130
2_7_2,464,Ele,209.04765817584223,188.0,209.04765817584223,50,1217
2_7_2,465,Adv,214.68456375838926,188.0,214.68456375838926,48,149
2_7_2,465,Ele,211.01880877742946,191.0,211.01880877742946,49,319
2_7_2,466,Adv,213.13676731793961,199.0,213.13676731793961,49,563
2_7_2,467,Adv,207.1381780962129,190.0,207.1381780962129,49,977
2_7_2,467,Ele,205.1961259079903,186.0,205.1961259079903,50,826
2_7_2,468,Adv,202.6925925925926,194.0,202.6925925925926,49,540
2_7_2,468,Ele,207.6451048951049,190.5,207.6451048951049,50,572
2_7_2,469,Adv,210.01342281879195,194.0,210.01342281879195,49,596
2_7_2,469,Ele,200.33162393162394,181.0,200.33162393162394,49,585
2_7_2,470,Adv,200.54962962962964,188.0,200.54962962962964,49,675
2_7_2,471,Adv,219.0110605074821,198.0,219.0110605074821,47,1537
2_7_2,471,Ele,206.71417965850037,192.0,206.71417965850037,49,1347
2_7_3,472,Adv,203.91434540389972,188.5,203.91434540389972,50,2872
2_7_3,472,Ele,209.79012937230473,192.0,209.79012937230473,49,2087
2_7_3,473,Adv,195.44513826940232,180.0,195.44513826940232,50,1121
2_7_3,473,Ele,206.7879684418146,192.0,206.7879684418146,49,1014
2_7_3,474,Adv,200.6242171189979,182.0,200.6242171189979,50,479
2_7_3,474,Ele,198.90889830508473,177.5,198.90889830508473,49,472
2_7_3,475,Adv,210.20462962962964,188.0,210.20462962962964,50,1080
2_7_3,475,Ele,215.48371647509578,198.0,215.48371647509578,48,1044
2_7_4,476,Adv,194.4502262443439,183.0,194.4502262443439,50,442
2_7_4,476,Ele,205.04,189.5,205.04,49,450
2_7_4,477,Adv,194.6747311827957,183.5,194.6747311827957,49,744
2_7_4,477,Ele,221.84820239680425,204.0,221.84820239680425,49,751
2_7_4,478,Adv,205.26933333333332,185.0,205.26933333333332,49,375
2_7_4,478,Ele,211.6246719160105,192.0,211.6246719160105,48,381
2_7_4,479,Adv,191.86770428015564,175.0,191.86770428015564,46,257
2_7_4,479,Ele,201.14144736842104,195.5,201.14144736842104,48,304
2_7_4,480,Adv,205.23788546255506,191.0,205.23788546255506,50,908
2_7_4,480,Ele,204.65669700910274,194.0,204.65669700910274,49,769
2_7_4,481,Adv,185.43680709534368,177.0,185.43680709534368,50,451
2_7_4,481,Ele,213.2721088435374,199.0,213.2721088435374,49,441
2_7_4,482,Adv,198.17770034843207,184.0,198.17770034843207,50,574
2_7_4,482,Ele,201.82343234323432,183.0,201.82343234323432,49,606
2_7_4,483,Adv,198.7813953488372,184.0,198.7813953488372,50,430
2_7_4,483,Ele,205.8373015873016,193.0,205.8373015873016,49,504
2_7_4,484,Adv,202.26959247648904,185.0,202.26959247648904,49,1276
2_7_4,484,Ele,204.30408653846155,189.0,204.30408653846155,49,832
2_7_5,485,Adv,204.43916570104287,191.0,204.43916570104287,49,863
2_7_5,485,Ele,202.9897172236504,182.5,202.9897172236504,50,778
2_7_5,486,Adv,214.22611305652828,192.0,214.22611305652828,49,1999
2_7_5,486,Ele,206.85789129011133,190.0,206.85789129011133,50,1527
2_7_5,487,Adv,208.05311778290994,192.0,208.05311778290994,49,433
2_7_5,488,Adv,217.82416502946955,202.5,217.82416502946955,48,1018
2_7_5,488,Ele,210.50795454545454,190.5,210.50795454545454,50,880
2_7_5,489,Adv,206.82419233658902,191.0,206.82419233658902,48,1331
2_7_5,489,Ele,195.5870646766169,181.0,195.5870646766169,50,1407
2_7_5,490,Adv,210.44589774078477,199.0,210.44589774078477,48,841
2_7_5,490,Ele,202.1978947368421,187.0,202.1978947368421,49,950
2_7_5,491,Adv,211.4313432835821,199.5,211.4313432835821,46,670
2_7_5,491,Ele,197.82216142270863,185.0,197.82216142270863,49,731
2_7_5,492,Adv,207.47130647130646,192.0,207.47130647130646,46,819
2_7_5,492,Ele,198.1686567164179,182.0,198.1686567164179,48,670
2_7_5,493,Adv,210.97544642857142,188.5,210.97544642857142,46,448
2_7_6,494,Adv,209.550621669627,188.0,209.550621669627,50,563
2_7_6,494,Ele,198.77348066298342,184.0,198.77348066298342,49,362
2_7_6,495,Adv,201.9688622754491,184.0,201.9688622754491,49,835
2_7_6,495,Ele,201.80629539951573,187.0,201.80629539951573,49,826
2_7_6,496,Adv,199.252688172043,182.0,199.252688172043,49,930
2_7_6,496,Ele,203.74245689655172,193.0,203.74245689655172,48,928
2_7_6,497,Adv,202.02654867256638,187.0,202.02654867256638,49,226
2_7_6,498,Adv,197.8087167070218,180.0,197.8087167070218,48,413
2_7_6,499,Adv,212.6125541125541,191.5,212.6125541125541,50,462
2_7_6,500,Adv,206.50117096018735,189.0,206.50117096018735,50,854
2_7_6,500,Ele,206.04493307839388,190.0,206.04493307839388,47,1046
2_7_6,501,Adv,201.8645598194131,182.0,201.8645598194131,48,443
2_7_6,502,Adv,197.7191201353638,186.0,197.7191201353638,49,591
2_7_6,502,Ele,203.77586206896552,188.5,203.77586206896552,49,406
2_7_6,503,Adv,196.21661237785017,183.0,196.21661237785017,48,614
2_7_6,503,Ele,203.35690235690237,194.0,203.35690235690237,47,297
2_7_6,504,Adv,195.76383763837637,185.0,195.76383763837637,45,271
2_7_6,504,Ele,188.3657587548638,175.0,188.3657587548638,49,257
2_7_6,505,Adv,192.69767441860466,182.0,192.69767441860466,44,129
2_7_6,505,Ele,202.42142857142858,190.0,202.42142857142858,46,140
2_8_1,506,Adv,200.87745098039215,183.0,200.87745098039215,50,1836
2_8_1,506,Ele,214.1728795245813,195.0,214.1728795245813,49,1851
2_8_1,507,Adv,201.17292377701935,186.0,201.17292377701935,50,879
2_8_1,507,Ele,202.58013245033112,191.0,202.58013245033112,47,755
2_8_1,508,Adv,202.8626865671642,186.0,202.8626865671642,50,1005
2_8_1,508,Ele,207.87003968253967,189.0,207.87003968253967,46,1008
2_8_1,509,Adv,201.71032745591938,187.0,201.71032745591938,50,397
2_8_1,509,Ele,215.95037220843673,199.0,215.95037220843673,46,403
2_8_1,510,Adv,191.72857142857143,180.0,191.72857142857143,46,280
2_8_1,510,Ele,206.96527777777777,187.5,206.96527777777777,44,288
2_8_2,511,Adv,208.48700673724736,192.0,208.48700673724736,50,2078
2_8_2,511,Ele,204.37929292929292,189.0,204.37929292929292,49,1980
2_8_2,512,Adv,198.7867746288799,184.0,198.7867746288799,50,741
2_8_2,512,Ele,207.4648493543759,195.0,207.4648493543759,49,697
2_8_2,513,Adv,196.4341216216216,183.0,196.4341216216216,50,592
2_8_2,513,Ele,207.36831683168316,192.0,207.36831683168316,49,505
2_8_2,514,Adv,191.57261410788382,179.0,191.57261410788382,50,723
2_8_2,514,Ele,200.6359945872801,187.0,200.6359945872801,49,739
2_8_2,515,Adv,195.64520743919886,184.0,195.64520743919886,50,699
2_8_2,515,Ele,194.13541666666666,182.5,194.13541666666666,49,384
2_8_2,516,Adv,195.1572327044025,183.0,195.1572327044025,50,477
2_8_2,516,Ele,208.76959619952495,194.0,208.76959619952495,49,421
2_8_2,517,Adv,196.1958762886598,181.0,196.1958762886598,49,291
2_8_2,517,Ele,206.75581395348837,192.0,206.75581395348837,47,258
2_8_2,518,Adv,187.6081871345029,180.0,187.6081871345029,50,513
2_8_2,518,Ele,204.07567567567568,197.0,204.07567567567568,49,555
2_8_3,519,Adv,205.67438349270256,188.0,205.67438349270256,49,1987
2_8_3,519,Ele,208.26234567901236,190.0,208.26234567901236,50,1944
2_8_3,520,Adv,212.32670157068063,197.0,212.32670157068063,49,955
2_8_3,520,Ele,196.53795379537954,179.0,196.53795379537954,49,909
2_8_3,521,Adv,208.36196319018404,190.0,208.36196319018404,47,652
2_8_3,521,Ele,196.35412844036696,180.0,196.35412844036696,48,545
2_8_3,522,Adv,210.88819095477388,190.0,210.88819095477388,47,796
2_8_3,522,Ele,193.26478873239438,180.5,193.26478873239438,48,710
2_8_3,523,Adv,214.95568181818183,190.0,214.95568181818183,46,880
2_8_3,523,Ele,195.56935483870967,177.0,195.56935483870967,46,620
2_8_3,524,Adv,195.5989010989011,177.0,195.5989010989011,46,364
2_8_3,524,Ele,194.0996563573883,182.0,194.0996563573883,45,291
2_8_4,525,Adv,212.41689623507804,198.0,212.41689623507804,49,1089
2_8_4,525,Ele,212.92073170731706,195.0,212.92073170731706,50,656
2_8_4,526,Adv,202.49820788530465,189.0,202.49820788530465,49,2232
2_8_4,526,Ele,198.97586396050465,186.0,198.97586396050465,50,1823
2_8_4,527,Adv,211.6870588235294,191.0,211.6870588235294,47,1275
2_8_4,528,Adv,201.4629762760604,186.0,201.4629762760604,45,1391
2_8_4,528,Ele,196.30445344129555,184.0,196.30445344129555,47,1235
2_8_4,529,Adv,205.32984658298466,193.0,205.32984658298466,44,1434
2_8_4,529,Ele,194.7950643776824,182.0,194.7950643776824,48,932
2_8_5,530,Adv,207.6032887975334,189.0,207.6032887975334,50,973
2_8_5,530,Ele,192.0231884057971,179.0,192.0231884057971,48,345
2_8_5,531,Adv,179.35,161.5,179.35,47,180
2_8_5,532,Adv,191.34154175588864,181.0,191.34154175588864,50,934
2_8_5,532,Ele,202.2025782688766,189.0,202.2025782688766,47,543
2_8_5,533,Adv,208.55202198665097,189.0,208.55202198665097,50,2547
2_8_5,533,Ele,212.2080291970803,197.0,212.2080291970803,49,1918
2_8_5,534,Adv,206.42233009708738,191.0,206.42233009708738,49,1442
2_8_5,534,Ele,208.73183139534885,190.0,208.73183139534885,48,1376
2_8_5,535,Adv,206.5244122965642,190.0,206.5244122965642,48,553
2_8_5,535,Ele,211.2401372212693,188.0,211.2401372212693,46,583
2_8_5,536,Adv,201.62457337883959,180.5,201.62457337883959,49,586
2_8_5,536,Ele,217.59234608985025,196.0,217.59234608985025,46,601
2_8_5,537,Adv,191.33333333333334,177.0,191.33333333333334,46,492
2_8_5,538,Adv,190.818359375,182.0,190.818359375,45,512
2_8_5,538,Ele,199.33508771929826,186.5,199.33508771929826,46,570
2_8_6,539,Adv,200.56048738033073,187.0,200.56048738033073,50,1149
2_8_6,539,Ele,201.07625,187.0,201.07625,49,800
2_8_6,540,Adv,204.53715498938428,185.0,204.53715498938428,49,1413
2_8_6,540,Ele,207.95402298850576,187.0,207.95402298850576,49,1218
2_8_6,541,Adv,205.04737903225808,185.5,205.04737903225808,50,992
2_8_6,541,Ele,196.56940063091483,186.0,196.56940063091483,49,634
2_8_6,542,Adv,199.89805097451276,184.0,199.89805097451276,49,1334
2_8_6,542,Ele,200.5208655332303,182.0,200.5208655332303,48,647
2_9_1,543,Adv,213.93019943019942,197.0,213.93019943019942,49,2106
2_9_1,543,Ele,209.94205697730564,190.0,209.94205697730564,50,2071
2_9_1,544,Adv,212.99100314889787,196.0,212.99100314889787,49,2223
2_9_1,544,Ele,200.1661877394636,185.0,200.1661877394636,50,2088
2_9_1,545,Adv,220.0268156424581,201.0,220.0268156424581,49,2685
2_9_1,545,Ele,202.76392901361947,186.0,202.76392901361947,50,2423
2_9_2,546,Adv,216.7404181184669,197.0,216.7404181184669,49,574
2_9_2,546,Ele,200.50236966824644,182.0,200.50236966824644,50,633
2_9_2,547,Adv,233.3063725490196,215.5,233.3063725490196,49,816
2_9_2,547,Ele,200.2641129032258,187.0,200.2641129032258,47,496
2_9_2,548,Adv,218.42998027613413,202.0,218.42998027613413,49,1014
2_9_2,548,Ele,201.66825775656324,188.0,201.66825775656324,50,1257
2_9_2,549,Adv,222.52759154203198,199.0,222.52759154203198,49,1939
2_9_2,549,Ele,197.3834862385321,184.0,197.3834862385321,50,1090
2_9_2,550,Adv,214.6931899641577,200.0,214.6931899641577,48,1395
2_9_2,550,Ele,210.04010349288487,196.0,210.04010349288487,50,1546
2_9_3,551,Adv,211.69580838323353,197.0,211.69580838323353,49,1670
2_9_3,551,Ele,203.18685669041963,187.0,203.18685669041963,50,1263
2_9_3,552,Adv,209.71875,195.0,209.71875,49,896
2_9_3,552,Ele,194.21278625954199,178.0,194.21278625954199,50,1048
2_9_3,553,Adv,214.40547341931426,199.0,214.40547341931426,49,3179
2_9_3,553,Ele,200.14238721804512,187.0,200.14238721804512,50,2128
2_9_3,554,Adv,215.58428246013668,198.0,215.58428246013668,49,1756
2_9_3,554,Ele,194.66456692913385,176.0,194.66456692913385,49,635
2_9_4,555,Adv,202.80275516593613,185.0,202.80275516593613,50,1597
2_9_4,555,Ele,212.15849563465412,196.0,212.15849563465412,49,1489
2_9_4,556,Adv,197.9612244897959,182.0,197.9612244897959,49,490
2_9_4,557,Adv,200.14173228346456,188.0,200.14173228346456,49,635
2_9_4,558,Adv,206.984126984127,192.0,206.984126984127,49,819
2_9_4,558,Ele,213.94285714285715,199.0,213.94285714285715,49,805
2_9_4,559,Adv,210.6379769299024,191.0,210.6379769299024,50,1127
2_9_4,559,Ele,215.06742640075973,196.0,215.06742640075973,49,1053
2_9_4,560,Adv,205.51923076923077,190.0,205.51923076923077,49,1040
2_9_4,560,Ele,206.94727272727272,194.0,206.94727272727272,49,1100
2_9_4,561,Adv,209.37019730010385,193.0,209.37019730010385,48,1926
2_9_4,561,Ele,210.41384950926937,194.0,210.41384950926937,48,1834
2_9_5,562,Adv,211.05831265508684,196.5,211.05831265508684,49,1612
2_9_5,562,Ele,205.53427419354838,188.0,205.53427419354838,50,1488
2_9_5,563,Adv,215.42275905912268,201.0,215.42275905912268,49,1573
2_9_5,563,Ele,204.33026222537208,188.0,204.33026222537208,47,1411
2_9_5,564,Adv,214.59082397003746,196.0,214.59082397003746,49,1068
2_9_5,564,Ele,196.7450980392157,180.0,196.7450980392157,48,918
2_9_5,565,Adv,203.19636363636363,188.0,203.19636363636363,48,1375
2_9_5,565,Ele,193.32809430255404,177.0,193.32809430255404,50,1018
2_9_5,566,Adv,213.36682615629985,194.0,213.36682615629985,48,627
2_9_5,566,Ele,196.39468302658486,182.0,196.39468302658486,48,489
2_9_5,567,Adv,221.2389112903226,200.5,221.2389112903226,48,992
2_9_5,568,Adv,210.86341463414635,200.0,210.86341463414635,47,205
2_9_5,569,Adv,211.21412300683372,194.0,211.21412300683372,47,878
2_9_5,569,Ele,198.17715392061956,183.0,198.17715392061956,48,1033
2_9_6,570,Adv,201.3874326750449,185.0,201.3874326750449,50,2785
2_9_6,570,Ele,214.8654858784107,200.0,214.8654858784107,49,2089
2_9_6,571,Adv,198.55036496350365,184.0,198.55036496350365,49,1370
2_9_6,572,Adv,214.70592149035264,194.0,214.70592149035264,48,1503
2_9_6,573,Adv,202.13195548489665,183.0,202.13195548489665,47,629
2_9_6,573,Ele,208.61470588235295,192.5,208.61470588235295,49,680
2_9_6,574,Adv,202.34134988363073,186.0,202.34134988363073,48,1289
2_9_6,574,Ele,206.46885521885523,191.0,206.46885521885523,48,1188
3_10_1,575,Adv,200.2946127946128,183.0,200.2946127946128,47,594
3_10_1,575,Ele,195.33118971061094,184.0,195.33118971061094,47,622
3_10_1,576,Adv,216.6737012987013,201.0,216.6737012987013,47,616
3_10_1,576,Ele,201.20673076923077,183.5,201.20673076923077,47,624
3_10_1,577,Adv,197.232,185.0,197.232,47,1875
3_10_1,577,Ele,192.1478121664888,179.0,192.1478121664888,47,1874
3_10_1,578,Adv,200.8511811023622,184.0,200.8511811023622,47,1270
3_10_1,578,Ele,185.76017811704835,171.0,185.76017811704835,47,1572
3_10_2,579,Adv,192.54857819905214,175.0,192.54857819905214,47,844
3_10_2,579,Ele,190.82867557715673,177.0,190.82867557715673,47,823
3_10_2,580,Adv,198.32147239263804,181.0,198.32147239263804,47,815
3_10_2,580,Ele,207.2007722007722,197.0,207.2007722007722,47,777
3_10_2,581,Adv,191.08997805413313,177.0,191.08997805413313,47,1367
3_10_2,581,Ele,202.78076923076924,188.0,202.78076923076924,47,1040
3_10_2,582,Adv,199.75112219451373,184.0,199.75112219451373,47,2005
3_10_2,582,Ele,206.84173505275498,191.0,206.84173505275498,47,1706
3_10_3,583,Adv,197.32793959007552,180.5,197.32793959007552,47,1854
3_10_3,583,Ele,200.86724960254372,186.0,200.86724960254372,47,1258
3_10_3,584,Adv,187.13877207737593,173.0,187.13877207737593,47,1189
3_10_3,584,Ele,197.7104377104377,185.0,197.7104377104377,47,891
3_10_3,585,Adv,191.59710391822827,182.0,191.59710391822827,47,1174
3_10_3,585,Ele,202.88266666666667,184.0,202.88266666666667,47,1125
3_10_3,586,Adv,192.57142857142858,179.0,192.57142857142858,47,672
3_10_3,586,Ele,191.66564417177915,181.0,191.66564417177915,46,652
3_10_3,587,Adv,200.63274336283186,183.5,200.63274336283186,44,226
3_10_3,587,Ele,202.44808743169398,197.0,202.44808743169398,44,183
3_10_4,588,Adv,195.15648085963733,180.0,195.15648085963733,47,1489
3_10_4,588,Ele,192.08641975308643,178.0,192.08641975308643,47,1215
3_10_4,589,Adv,199.42135258358664,183.0,199.42135258358664,47,2632
3_10_4,589,Ele,200.32108559498957,186.0,200.32108559498957,47,2395
3_10_4,590,Adv,203.07035175879398,187.0,203.07035175879398,47,1194
3_10_4,590,Ele,195.71503040834057,181.0,195.71503040834057,46,1151
3_10_4,591,Adv,198.95580110497238,186.0,198.95580110497238,47,362
3_10_4,591,Ele,204.9083969465649,183.0,204.9083969465649,46,393
3_10_4,592,Adv,196.0067396798652,181.0,196.0067396798652,46,1187
3_10_4,592,Ele,200.84664246823957,186.0,200.84664246823957,45,1102
3_10_5,593,Adv,195.5600322320709,180.0,195.5600322320709,47,1241
3_10_5,593,Ele,191.1354246365723,179.0,191.1354246365723,47,1307
3_10_5,594,Adv,203.73323170731706,189.0,203.73323170731706,47,656
3_10_5,594,Ele,196.67667121418827,185.0,196.67667121418827,47,733
3_10_5,595,Adv,197.9090909090909,179.5,197.9090909090909,46,462
3_10_5,595,Ele,188.66086956521738,174.5,188.66086956521738,47,460
3_10_5,596,Adv,199.41807044410413,182.0,199.41807044410413,47,653
3_10_5,596,Ele,188.2468085106383,173.0,188.2468085106383,47,705
3_10_5,597,Adv,198.43793103448274,191.0,198.43793103448274,47,290
3_10_5,597,Ele,183.26543209876544,167.0,183.26543209876544,47,324
3_10_5,598,Adv,204.92696629213484,188.5,204.92696629213484,47,890
3_10_5,599,Adv,198.5592903828198,183.0,198.5592903828198,47,1071
3_10_5,599,Ele,189.54964539007094,178.0,189.54964539007094,47,1128
3_10_5,600,Adv,197.17758369723435,181.0,197.17758369723435,47,687
3_10_5,600,Ele,190.80993150684932,178.0,190.80993150684932,47,584
3_10_6,601,Adv,199.8965250965251,186.0,199.8965250965251,47,1295
3_10_6,601,Ele,192.68158473954512,180.0,192.68158473954512,47,1363
3_10_6,602,Adv,194.09494451294697,186.0,194.09494451294697,47,811
3_10_6,602,Ele,191.10066371681415,181.0,191.10066371681415,47,904
3_10_6,603,Adv,197.94756838905775,187.0,197.94756838905775,47,1316
3_10_6,603,Ele,192.43017656500803,177.0,192.43017656500803,47,1246
3_1_1,604,Adv,214.560773480663,196.0,214.560773480663,47,1810
3_1_1,604,Ele,204.6113256113256,185.0,204.6113256113256,47,777
3_1_1,606,Adv,208.40906398104266,189.0,208.40906398104266,47,3376
3_1_1,606,Ele,194.6825278810409,180.0,194.6825278810409,47,2690
3_1_1,607,Adv,204.9707419017764,192.0,204.9707419017764,47,957
3_1_1,607,Ele,197.983789260385,186.0,197.983789260385,46,987
3_1_1,608,Adv,203.89184952978056,187.5,203.89184952978056,44,1276
3_1_1,608,Ele,193.78775226165624,180.0,193.78775226165624,46,1437
3_1_1,609,Adv,208.72333942717856,196.0,208.72333942717856,44,1641
3_1_1,609,Ele,199.25306649451258,187.0,199.25306649451258,45,1549
3_1_2,610,Adv,214.3859424920128,192.0,214.3859424920128,47,1565
