text_id,align_idx,level,mean_NF,median_NF,mean_nonzero_NF,n_subjects,n_rows
2_4_2,389,Ele,1.0158333333333334,1.0,1.6744505494505495,50,1200
2_4_2,390,Adv,0.9810495626822158,1.0,1.7081218274111676,49,686
2_4_2,390,Ele,0.8753846153846154,1.0,1.5674931129476584,50,650
2_4_3,391,Adv,1.5440386680988185,1.0,2.174735249621785,49,1862
2_4_3,391,Ele,1.2516129032258065,1.0,1.898238747553816,50,1550
2_4_3,392,Adv,1.4924292297564188,1.0,2.1206735266604304,49,1519
2_4_3,392,Ele,1.24,1.0,1.8967495219885278,50,800
2_4_3,393,Adv,1.0298273155416013,1.0,1.5656324582338903,49,637
2_4_3,393,Ele,0.9323076923076923,1.0,1.5699481865284974,50,650
2_4_3,394,Adv,0.966702470461869,1.0,1.6853932584269662,49,931
2_4_3,394,Ele,0.8768421052631579,1.0,1.6365422396856582,50,950
2_4_4,395,Adv,1.3913265306122449,1.0,2.021497405485545,49,1960
2_4_4,395,Ele,1.2440909090909091,1.0,1.8493243243243243,50,2200
2_4_4,396,Adv,1.2950680272108843,1.0,1.9450830140485313,49,1176
2_4_4,396,Ele,1.2836363636363637,1.0,1.7850821744627055,50,1100
2_4_4,397,Adv,0.8659863945578231,1.0,1.5505481120584652,49,1470
2_4_4,397,Ele,0.8515789473684211,1.0,1.5321969696969697,50,950
2_4_5,398,Adv,1.4421428571428572,1.0,2.062308478038815,50,1400
2_4_5,398,Ele,1.2103610675039247,1.0,1.7847222222222223,49,1274
2_4_5,399,Adv,1.2208333333333334,1.0,1.8806161745827985,50,1200
2_4_5,399,Ele,1.0433673469387754,1.0,1.6558704453441295,49,784
2_4_5,400,Adv,1.331764705882353,1.0,1.867986798679868,50,850
2_4_5,400,Ele,1.4635568513119535,1.0,1.9307692307692308,49,343
2_4_5,401,Adv,0.9833333333333333,1.0,1.5838926174496644,50,1200
2_4_5,401,Ele,1.120879120879121,1.0,1.7414634146341463,49,1274
2_4_5,402,Adv,1.148,1.0,1.8202959830866807,50,750
2_4_5,402,Ele,1.256235827664399,1.0,1.8843537414965987,49,882
2_4_6,403,Adv,1.1815384615384616,1.0,1.710467706013363,50,650
2_4_6,403,Ele,1.2290249433106577,1.0,1.9050966608084359,49,882
2_4_6,404,Adv,1.1,1.0,1.6555183946488294,50,900
2_4_6,404,Ele,1.1714285714285715,1.0,1.8164556962025316,49,980
2_4_6,405,Adv,1.0333333333333334,1.0,1.631578947368421,50,450
2_4_6,405,Ele,1.2210884353741496,1.0,1.8697916666666667,49,588
2_4_6,406,Adv,1.0925925925925926,1.0,1.6554433221099887,50,1350
2_4_6,406,Ele,1.182312925170068,1.0,1.6857419980601358,49,1470
2_4_7,407,Adv,1.7966472303206997,1.0,2.390882638215325,49,1372
2_4_7,407,Ele,1.5221428571428572,1.0,2.1078140454995054,50,1400
2_4_7,408,Adv,1.1457725947521866,1.0,1.8833865814696487,49,1029
2_4_7,408,Ele,1.0977777777777777,1.0,1.789855072463768,50,900
2_4_7,409,Adv,0.8871548619447779,1.0,1.4989858012170385,49,833
2_4_7,409,Ele,0.7775,1.0,1.3822222222222222,50,400
2_4_7,410,Adv,0.6938775510204082,1.0,1.3630289532293987,49,882
2_4_7,411,Adv,0.9907834101382489,1.0,1.6629834254143647,49,1519
2_4_7,411,Ele,0.8485714285714285,1.0,1.513375796178344,50,1400
2_5_1,412,Adv,1.0051851851851852,1.0,1.6528623629719854,50,1350
2_5_1,412,Ele,0.8971088435374149,1.0,1.4652777777777777,49,1176
2_5_1,413,Adv,1.0180952380952382,1.0,1.6651090342679127,50,1050
2_5_1,414,Adv,1.1171428571428572,1.0,1.8101851851851851,50,350
2_5_1,415,Adv,1.0383333333333333,1.0,1.6960072595281306,50,1800
2_5_1,415,Ele,1.0557087699944843,1.0,1.5753086419753086,49,1813
2_5_1,416,Adv,1.0263157894736843,1.0,1.7045454545454546,50,1900
2_5_1,416,Ele,1.20515574650913,1.0,1.7725118483412323,49,1862
2_5_2,417,Adv,0.8393103448275862,1.0,1.5193508114856429,50,1450
2_5_2,417,Ele,0.810374149659864,1.0,1.3932748538011697,49,1176
2_5_2,418,Adv,0.85,1.0,1.5813953488372092,50,800
2_5_2,418,Ele,0.7913832199546486,1.0,1.3904382470119523,49,441
2_5_2,419,Adv,0.9871428571428571,1.0,1.6452380952380952,50,700
2_5_2,420,Adv,1.19875,1.0,1.9257028112449799,50,1600
2_5_2,420,Ele,1.2448979591836735,1.0,1.9403578528827037,49,1568
2_5_2,421,Adv,1.6123076923076922,1.0,2.178794178794179,50,1300
2_5_2,422,Adv,1.0657142857142856,1.0,1.7677725118483412,50,700
2_5_2,422,Ele,0.9533527696793003,1.0,1.635,49,686
2_5_2,423,Adv,0.8581818181818182,1.0,1.5128205128205128,50,550
2_5_2,423,Ele,0.9271137026239067,1.0,1.525179856115108,49,686
2_5_2,424,Adv,0.9952941176470588,1.0,1.7195121951219512,50,850
2_5_2,424,Ele,1.054421768707483,1.0,1.6089965397923875,49,882
2_5_3,425,Adv,1.31859410430839,1.0,1.9003267973856208,49,882
2_5_3,425,Ele,1.2344444444444445,1.0,1.8183306055646482,50,900
2_5_3,426,Adv,0.9171668667466987,1.0,1.5496957403651115,49,833
2_5_3,426,Ele,0.8588235294117647,1.0,1.5176715176715176,50,850
2_5_3,427,Adv,1.1555432984004412,1.0,1.8249128919860627,49,1813
2_5_3,427,Ele,1.0518918918918918,1.0,1.75,50,1850
2_5_4,428,Adv,0.9126666666666666,1.0,1.4880434782608696,50,1500
2_5_4,428,Ele,1.1407459535538353,1.0,1.6557711950970377,49,1421
2_5_4,429,Adv,1.3453333333333333,1.0,1.8513761467889909,50,750
2_5_4,430,Adv,1.5235714285714286,1.0,2.0256410256410255,50,1400
2_5_4,430,Ele,1.6775510204081632,1.0,2.2532894736842106,49,1225
2_5_4,431,Adv,1.5822222222222222,1.0,2.3421052631578947,50,450
2_5_4,431,Ele,1.3142857142857143,1.0,1.8192090395480225,49,490
2_5_4,432,Adv,1.0957894736842104,1.0,1.8263157894736841,50,950
2_5_4,432,Ele,1.1099773242630386,1.0,1.7576301615798924,49,882
2_5_5,433,Adv,1.4714285714285715,1.0,2.085824493731919,49,1470
2_5_5,433,Ele,1.0258064516129033,1.0,1.6174974567650051,50,1550
2_5_5,434,Adv,1.1621911922663803,1.0,1.6270676691729324,49,931
2_5_5,435,Adv,1.0447409733124018,1.0,1.5807600950118765,49,1274
2_5_5,436,Adv,1.7836734693877552,1.0,2.2642487046632125,49,490
2_5_5,437,Adv,1.2291993720565149,1.0,1.7876712328767124,49,637
2_5_5,438,Adv,1.0291545189504374,1.0,1.6286043829296424,49,1372
2_5_5,438,Ele,0.9607692307692308,1.0,1.5671267252195733,50,1300
2_5_5,439,Adv,0.9970845481049563,1.0,1.5545454545454545,49,1029
2_5_5,439,Ele,1.061904761904762,1.0,1.6348973607038124,50,1050
2_6_1,440,Adv,0.9377777777777778,1.0,1.6091515729265968,50,1800
2_6_1,440,Ele,1.0810142238713667,1.0,1.6631779257849666,49,1617
2_6_1,441,Adv,1.0392307692307692,1.0,1.6929824561403508,50,1300
2_6_1,441,Ele,1.191659272404614,1.0,1.7764550264550265,49,1127
2_6_1,442,Adv,1.0725925925925925,1.0,1.6739884393063584,50,1350
2_6_1,442,Ele,1.2114285714285715,1.0,1.7255813953488373,49,1225
2_6_1,443,Adv,0.928,1.0,1.6159203980099504,50,1750
2_6_1,443,Ele,1.0259238830667403,1.0,1.7497648165569144,49,1813
2_6_2,444,Adv,1.402332361516035,1.0,2.008350730688935,49,686
2_6_2,444,Ele,0.8458823529411764,1.0,1.390715667311412,50,850
2_6_2,445,Adv,1.4951197870452528,1.0,2.0325693606755126,49,1127
2_6_2,445,Ele,0.9224,1.0,1.5013020833333333,50,1250
2_6_2,446,Adv,1.2742268041237113,1.0,1.9712918660287082,49,970
2_6_2,446,Ele,0.9421052631578948,1.0,1.5953654188948307,50,950
2_6_2,447,Adv,1.492063492063492,1.0,2.20066889632107,49,441
2_6_2,447,Ele,1.3022222222222222,1.0,2.070671378091873,50,450
2_6_2,448,Adv,0.8163265306122449,1.0,1.4213197969543148,49,1029
2_6_2,448,Ele,0.731,0.0,1.4767676767676767,50,1000
2_6_3,449,Adv,1.1694117647058824,1.0,1.6962457337883958,50,850
2_6_3,449,Ele,1.1275510204081634,1.0,1.619047619047619,49,784
2_6_3,450,Adv,1.0226666666666666,1.0,1.7006651884700665,50,750
2_6_3,450,Ele,1.3333333333333333,1.0,1.9758064516129032,49,735
2_6_3,451,Adv,1.2492307692307691,1.0,1.9061032863849765,50,650
2_6_3,452,Adv,1.3123076923076924,1.0,1.8955555555555557,50,650
2_6_3,452,Ele,1.1993720565149137,1.0,1.7482837528604118,49,637
2_6_3,453,Adv,1.2333333333333334,1.0,1.823943661971831,50,1050
2_6_3,453,Ele,1.1382189239332097,1.0,1.7330508474576272,49,1078
2_6_4,454,Adv,1.744047619047619,1.0,2.3280363223609535,49,1176
2_6_4,454,Ele,1.4221052631578948,1.0,2.1275590551181103,50,950
2_6_4,455,Adv,1.2896015549076774,1.0,1.8716502115655853,49,1029
2_6_4,455,Ele,1.1761904761904762,1.0,1.9029275808936825,50,1050
2_6_4,456,Adv,1.2528344671201814,1.0,1.8159408381265407,49,1764
2_6_4,457,Adv,1.0510204081632653,1.0,1.6490147783251232,49,1274
2_6_4,457,Ele,1.1730434782608696,1.0,1.7496757457846952,50,1150
2_6_4,458,Adv,1.1821036106750393,1.0,1.8232445520581113,49,637
2_6_4,458,Ele,1.0323076923076924,1.0,1.6129807692307692,50,650
2_6_4,459,Adv,0.9953617810760668,1.0,1.643185298621746,49,1078
2_6_4,459,Ele,0.6888888888888889,1.0,1.3080168776371308,50,450
2_7_1,460,Adv,1.5893877551020408,1.0,2.1301969365426694,49,1225
2_7_1,460,Ele,1.34,1.0,1.8500986193293885,50,700
2_7_1,461,Adv,1.2913832199546484,1.0,1.8050713153724247,49,882
2_7_1,461,Ele,1.3666666666666667,1.0,1.8894009216589862,50,900
2_7_1,462,Adv,0.9561224489795919,1.0,1.6338273757628596,49,1960
2_7_1,462,Ele,0.8629268292682927,1.0,1.6081818181818182,50,2050
2_7_2,463,Adv,1.1496598639455782,1.0,1.6765873015873016,49,735
2_7_2,464,Adv,1.153061224489796,1.0,1.8314424635332254,49,980
2_7_2,464,Ele,1.217,1.0,1.8608562691131498,50,1000
2_7_2,465,Adv,1.0136054421768708,1.0,1.568421052631579,49,147
2_7_2,465,Ele,1.276,1.0,2.0448717948717947,50,250
2_7_2,466,Adv,0.9574829931972789,1.0,1.4253164556962026,49,588
2_7_2,467,Adv,0.996938775510204,1.0,1.5265625,49,980
2_7_2,467,Ele,1.0325,1.0,1.6356435643564355,50,800
2_7_2,468,Adv,0.7346938775510204,1.0,1.2413793103448276,49,735
2_7_2,468,Ele,0.88,1.0,1.4517766497461928,50,650
2_7_2,469,Adv,0.7154861944777912,1.0,1.3303571428571428,49,833
2_7_2,469,Ele,0.8357142857142857,1.0,1.4698492462311559,50,700
2_7_2,470,Adv,0.860969387755102,1.0,1.4240506329113924,49,784
2_7_2,471,Adv,0.8962099125364431,1.0,1.5039138943248533,49,1715
2_7_2,471,Ele,0.9289655172413793,1.0,1.481848184818482,50,1450
2_7_3,472,Adv,1.2764444444444445,1.0,1.9172229639519358,50,2250
2_7_3,472,Ele,1.4686840253342717,1.0,2.0380859375,49,1421
2_7_3,473,Adv,1.0676190476190477,1.0,1.6781437125748504,50,1050
2_7_3,473,Ele,1.2933673469387754,1.0,1.853747714808044,49,784
2_7_3,474,Adv,1.0644444444444445,1.0,1.6866197183098592,50,450
2_7_3,474,Ele,1.0702947845804989,1.0,1.7226277372262773,49,441
2_7_3,475,Adv,0.9818181818181818,1.0,1.6488549618320612,50,1100
2_7_3,475,Ele,0.9684601113172542,1.0,1.6036866359447004,49,1078
2_7_4,476,Adv,0.9822222222222222,1.0,1.6131386861313868,50,450
2_7_4,476,Ele,1.0204081632653061,1.0,1.6304347826086956,49,441
2_7_4,477,Adv,0.992,1.0,1.617391304347826,50,750
2_7_4,477,Ele,1.021768707482993,1.0,1.5516528925619835,49,735
2_7_4,478,Adv,0.8333333333333334,1.0,1.4312977099236641,50,450
2_7_4,478,Ele,0.8639455782312925,1.0,1.421641791044776,49,441
2_7_4,479,Adv,0.7342857142857143,1.0,1.374331550802139,50,350
2_7_4,479,Ele,0.8862973760932945,1.0,1.4829268292682927,49,343
2_7_4,480,Adv,1.068235294117647,1.0,1.6479128856624319,50,850
2_7_4,480,Ele,0.9808673469387755,1.0,1.5855670103092783,49,784
2_7_4,481,Adv,0.902,1.0,1.508361204013378,50,500
2_7_4,481,Ele,1.0,1.0,1.5806451612903225,49,441
2_7_4,482,Adv,0.9566666666666667,1.0,1.5988857938718664,50,600
2_7_4,482,Ele,1.030612244897959,1.0,1.5989445910290236,49,588
2_7_4,483,Adv,0.86,1.0,1.4333333333333333,50,500
2_7_4,483,Ele,1.0285714285714285,1.0,1.565217391304348,49,490
2_7_4,484,Adv,0.7733333333333333,1.0,1.3603411513859276,50,1650
2_7_4,484,Ele,0.8936627282491945,1.0,1.4222222222222223,49,931
2_7_5,485,Adv,1.0360144057623049,1.0,1.5748175182481752,49,833
2_7_5,485,Ele,0.9725,1.0,1.5975359342915811,50,800
2_7_5,486,Adv,1.2362399505256647,1.0,2.0335707019328586,49,1617
2_7_5,486,Ele,1.1311111111111112,1.0,1.928030303030303,50,1350
2_7_5,487,Adv,1.4727891156462585,1.0,1.9504504504504505,49,294
2_7_5,488,Adv,1.2984693877551021,1.0,1.8644688644688645,49,784
2_7_5,488,Ele,1.1733333333333333,1.0,1.8683651804670913,50,750
2_7_5,489,Adv,1.293488824101069,1.0,1.8434903047091413,49,1029
2_7_5,489,Ele,1.0823076923076924,1.0,1.709599027946537,50,1300
2_7_5,490,Adv,1.14421768707483,1.0,1.7304526748971194,49,735
2_7_5,490,Ele,1.1875,1.0,1.8304431599229287,50,800
2_7_5,491,Adv,0.9766763848396501,1.0,1.6341463414634145,49,686
2_7_5,491,Ele,1.0442857142857143,1.0,1.8413098236775818,50,700
2_7_5,492,Adv,0.8796992481203008,1.0,1.5279850746268657,49,931
2_7_5,492,Ele,0.788235294117647,1.0,1.512415349887133,50,850
2_7_5,493,Adv,0.7032967032967034,1.0,1.2513966480446927,49,637
2_7_6,494,Adv,1.251111111111111,1.0,1.7538940809968848,50,450
2_7_6,494,Ele,1.2312925170068028,1.0,1.547008547008547,49,294
2_7_6,495,Adv,0.835,1.0,1.3824503311258278,50,1000
2_7_6,495,Ele,0.9365079365079365,1.0,1.5072992700729928,49,882
2_7_6,496,Adv,1.0333333333333334,1.0,1.5870307167235496,50,900
2_7_6,496,Ele,1.1140456182472989,1.0,1.788053949903661,49,833
2_7_6,497,Adv,0.904,1.0,1.3696969696969696,50,250
2_7_6,498,Adv,0.826,1.0,1.4909747292418774,50,500
2_7_6,499,Adv,1.155,1.0,1.673913043478261,50,400
2_7_6,500,Adv,0.8989473684210526,1.0,1.511504424778761,50,950
2_7_6,500,Ele,0.9703153988868275,1.0,1.5776772247360482,49,1078
2_7_6,501,Adv,0.9844444444444445,1.0,1.605072463768116,50,450
2_7_6,502,Adv,0.6952941176470588,1.0,1.3808411214953271,50,850
2_7_6,502,Ele,0.7532467532467533,1.0,1.3012820512820513,49,539
2_7_6,503,Adv,0.6822222222222222,1.0,1.3524229074889869,50,900
2_7_6,503,Ele,0.8658892128279884,1.0,1.441747572815534,49,343
2_7_6,504,Adv,0.49272727272727274,0.0,1.2207207207207207,50,550
2_7_6,504,Ele,0.6556122448979592,1.0,1.2660098522167487,49,392
2_7_6,505,Adv,0.645,0.0,1.372340425531915,50,200
2_7_6,505,Ele,0.7142857142857143,1.0,1.2612612612612613,49,196
2_8_1,506,Adv,1.36,1.0,1.9367088607594938,50,1350
2_8_1,506,Ele,1.4529042386185242,1.0,1.9670563230605738,49,1274
2_8_1,507,Adv,0.7990909090909091,1.0,1.465,50,1100
2_8_1,507,Ele,0.7337220602526725,1.0,1.3434163701067616,49,1029
2_8_1,508,Adv,0.9136363636363637,1.0,1.469298245614035,50,1100
2_8_1,508,Ele,0.8944099378881988,1.0,1.4503597122302159,49,1127
2_8_1,509,Adv,0.8822222222222222,1.0,1.448905109489051,50,450
2_8_1,509,Ele,0.9138321995464853,1.0,1.4548736462093863,49,441
2_8_1,510,Adv,0.7,0.0,1.4141414141414141,50,400
2_8_1,510,Ele,0.7346938775510204,1.0,1.3779904306220097,49,392
2_8_2,511,Adv,1.3406451612903225,1.0,1.9475164011246486,50,1550
2_8_2,511,Ele,1.1224489795918366,1.0,1.65,49,1764
2_8_2,512,Adv,1.235,1.0,1.9,50,600
2_8_2,512,Ele,1.1116427432216907,1.0,1.6438679245283019,49,627
2_8_2,513,Adv,1.184,1.0,1.8103975535168195,50,500
2_8_2,513,Ele,1.030612244897959,1.0,1.5396341463414633,49,490
2_8_2,514,Adv,1.032857142857143,1.0,1.643181818181818,50,700
2_8_2,514,Ele,1.0772594752186588,1.0,1.7429245283018868,49,686
2_8_2,515,Adv,1.0753846153846154,1.0,1.660332541567696,50,650
2_8_2,515,Ele,0.9795918367346939,1.0,1.4328358208955223,49,392
2_8_2,516,Adv,0.8672727272727273,1.0,1.5337620578778135,50,550
2_8_2,516,Ele,0.7810760667903525,1.0,1.4417808219178083,49,539
2_8_2,517,Adv,0.7275,1.0,1.3923444976076556,50,400
2_8_2,517,Ele,0.6581632653061225,1.0,1.2835820895522387,49,392
2_8_2,518,Adv,0.6035294117647059,0.0,1.2573529411764706,50,850
2_8_2,518,Ele,0.6662665066026411,1.0,1.2729357798165137,49,833
2_8_3,519,Adv,1.7630878438331854,1.0,2.426129426129426,49,1127
2_8_3,519,Ele,1.7672727272727273,1.0,2.495507060333761,50,1100
2_8_3,520,Adv,1.082766439909297,1.0,1.6962699822380107,49,882
2_8_3,520,Ele,0.9568421052631579,1.0,1.6319569120287254,50,950
2_8_3,521,Adv,1.1088435374149659,1.0,1.6717948717948719,49,588
2_8_3,521,Ele,0.9083333333333333,1.0,1.5889212827988337,50,600
2_8_3,522,Adv,0.649795918367347,0.0,1.328881469115192,49,1225
2_8_3,522,Ele,0.568,0.0,1.290909090909091,50,1250
2_8_3,523,Adv,1.056422569027611,1.0,1.7706237424547284,49,833
2_8_3,523,Ele,0.8266666666666667,1.0,1.4761904761904763,50,750
2_8_3,524,Adv,1.0612244897959184,1.0,1.6106194690265487,49,343
2_8_3,524,Ele,0.8314285714285714,1.0,1.515625,50,350
2_8_4,525,Adv,2.020408163265306,2.0,2.503448275862069,49,539
2_8_4,525,Ele,1.64,1.0,2.179401993355482,50,400
2_8_4,526,Adv,1.5707248416608022,1.0,2.2409638554216866,49,1421
2_8_4,526,Ele,1.2572413793103447,1.0,2.0032967032967033,50,1450
2_8_4,527,Adv,1.1313220940550133,1.0,1.7732962447844227,49,1127
2_8_4,528,Adv,1.0918367346938775,1.0,1.8159268929503916,49,1274
2_8_4,528,Ele,1.0291666666666666,1.0,1.813509544787078,50,1200
2_8_4,529,Adv,1.0839002267573696,1.0,1.8106060606060606,49,1323
2_8_4,529,Ele,0.932,1.0,1.6265270506108203,50,1000
2_8_5,530,Adv,1.1447058823529412,1.0,1.8462998102466792,50,850
2_8_5,530,Ele,1.1734693877551021,1.0,1.6121495327102804,49,294
2_8_5,531,Adv,0.9,1.0,1.5,50,200
2_8_5,532,Adv,0.8490909090909091,1.0,1.513776337115073,50,1100
2_8_5,532,Ele,0.923469387755102,1.0,1.5830903790087463,49,588
2_8_5,533,Adv,1.698,1.0,2.2440528634361234,50,1500
2_8_5,533,Ele,1.7792207792207793,1.0,2.251173708920188,49,1078
2_8_5,534,Adv,1.2016666666666667,1.0,1.9099337748344372,50,1200
2_8_5,534,Ele,1.2209405501330968,1.0,1.82010582010582,49,1127
2_8_5,535,Adv,1.228888888888889,1.0,1.8372093023255813,50,450
2_8_5,535,Ele,1.3219954648526078,1.0,1.81055900621118,49,441
2_8_5,536,Adv,0.9766666666666667,1.0,1.6010928961748634,50,600
2_8_5,536,Ele,1.022108843537415,1.0,1.6977401129943503,49,588
2_8_5,537,Adv,0.7569230769230769,1.0,1.486404833836858,50,650
2_8_5,538,Adv,0.6826666666666666,1.0,1.3509234828496042,50,750
2_8_5,538,Ele,0.7755102040816326,1.0,1.4540816326530612,49,735
2_8_6,539,Adv,1.43625,1.0,1.9776247848537005,50,800
2_8_6,539,Ele,1.2558869701726845,1.0,1.8181818181818181,49,637
2_8_6,540,Adv,1.2845454545454544,1.0,1.940934065934066,50,1100
2_8_6,540,Ele,1.0807453416149069,1.0,1.575679172056921,49,1127
2_8_6,541,Adv,0.7936,1.0,1.448175182481752,50,1250
2_8_6,541,Ele,0.8086734693877551,1.0,1.3235908141962422,49,784
2_8_6,542,Adv,0.7847058823529411,1.0,1.4547437295528898,50,1700
2_8_6,542,Ele,0.7335600907029478,1.0,1.4314159292035398,49,882
2_9_1,543,Adv,1.4326530612244899,1.0,1.9128065395095368,49,1470
2_9_1,543,Ele,1.2551515151515151,1.0,1.8982584784601284,50,1650
2_9_1,544,Adv,1.5643912737508796,1.0,2.1561590688651795,49,1421
2_9_1,544,Ele,1.44,1.0,2.021297192642788,50,1450
2_9_1,545,Adv,1.30466472303207,1.0,1.9288793103448276,49,2058
2_9_1,545,Ele,1.1538095238095238,1.0,1.825923134890731,50,2100
2_9_2,546,Adv,1.3015873015873016,1.0,1.7393939393939395,49,441
2_9_2,546,Ele,1.1509090909090909,1.0,1.7486187845303867,50,550
2_9_2,547,Adv,1.3877551020408163,1.0,1.933649289099526,49,588
2_9_2,547,Ele,1.24,1.0,1.9299610894941635,50,400
2_9_2,548,Adv,1.1496598639455782,1.0,1.7883597883597884,49,882
2_9_2,548,Ele,1.323157894736842,1.0,1.9671361502347418,50,950
2_9_2,549,Adv,1.6488095238095237,1.0,2.30011862396204,49,1176
2_9_2,549,Ele,1.4533333333333334,1.0,2.0881226053639845,50,750
2_9_2,550,Adv,1.1387755102040817,1.0,1.7930591259640103,49,1225
2_9_2,550,Ele,1.4054545454545455,1.0,2.0891891891891894,50,1100
2_9_3,551,Adv,1.175228712174525,1.0,1.797631862217438,49,1421
2_9_3,551,Ele,1.263,1.0,1.7788732394366198,50,1000
2_9_3,552,Adv,0.9142857142857143,1.0,1.526405451448041,49,980
2_9_3,552,Ele,0.8061538461538461,1.0,1.4455172413793103,50,1300
2_9_3,553,Adv,1.0812925170068026,1.0,1.7221018418201517,49,2940
2_9_3,553,Ele,0.9457777777777778,1.0,1.52,50,2250
2_9_3,554,Adv,1.1560236998025017,1.0,1.8310740354535975,49,1519
2_9_3,554,Ele,0.9769230769230769,1.0,1.5679012345679013,50,650
2_9_4,555,Adv,1.0303225806451612,1.0,1.6828240252897788,50,1550
2_9_4,555,Ele,1.047853624208304,1.0,1.6920454545454546,49,1421
2_9_4,556,Adv,0.98,1.0,1.6666666666666667,50,500
2_9_4,557,Adv,0.9769230769230769,1.0,1.5601965601965602,50,650
2_9_4,558,Adv,1.26,1.0,1.954653937947494,50,650
2_9_4,558,Ele,0.8646616541353384,1.0,1.5304182509505704,49,931
2_9_4,559,Adv,1.127,1.0,1.9297945205479452,50,1000
2_9_4,559,Ele,0.9768089053803339,1.0,1.578710644677661,49,1078
2_9_4,560,Adv,0.8,1.0,1.5757575757575757,50,1300
2_9_4,560,Ele,0.8979591836734694,1.0,1.5514809590973202,49,1225
2_9_4,561,Adv,0.9876923076923076,1.0,1.6984126984126984,50,1950
2_9_4,561,Ele,1.1008403361344539,1.0,1.782312925170068,49,1666
2_9_5,562,Adv,1.218442932728647,1.0,1.775330396475771,49,1323
2_9_5,562,Ele,1.1904,1.0,1.7693222354340072,50,1250
2_9_5,563,Adv,1.2840816326530613,1.0,1.913625304136253,49,1225
2_9_5,563,Ele,1.2269565217391305,1.0,1.8713527851458887,50,1150
2_9_5,564,Adv,1.0379008746355685,1.0,1.608433734939759,49,1029
2_9_5,564,Ele,1.02,1.0,1.5909878682842287,50,900
2_9_5,565,Adv,1.476906552094522,1.0,2.210610932475884,49,931
2_9_5,565,Ele,1.018,1.0,1.615873015873016,50,1000
2_9_5,566,Adv,1.8279883381924198,1.0,2.4302325581395348,49,343
2_9_5,566,Ele,1.2225,1.0,1.888030888030888,50,400
2_9_5,567,Adv,1.3496598639455781,1.0,1.9604743083003953,49,735
2_9_5,568,Adv,1.0459183673469388,1.0,1.64,49,196
2_9_5,569,Adv,1.1198979591836735,1.0,1.756,49,784
2_9_5,569,Ele,0.8608333333333333,1.0,1.4906204906204905,50,1200
2_9_6,570,Adv,1.5914285714285714,1.0,2.2716150081566067,50,1750
2_9_6,570,Ele,1.522594752186589,1.0,2.091091091091091,49,1372
2_9_6,571,Adv,1.0148148148148148,1.0,1.7018633540372672,50,1350
2_9_6,572,Adv,1.3069565217391304,1.0,2.090403337969402,50,1150
2_9_6,573,Adv,1.1436363636363636,1.0,1.742382271468144,50,550
2_9_6,573,Ele,1.5419501133786848,1.0,2.214983713355049,49,441
2_9_6,574,Adv,0.8889655172413793,1.0,1.6052303860523038,50,1450
2_9_6,574,Ele,1.154518950437318,1.0,1.8137404580152672,49,1029
3_10_1,575,Adv,2.106382978723404,2.0,2.4444444444444446,47,282
3_10_1,575,Ele,2.2056737588652484,2.0,2.5387755102040814,47,282
3_10_1,576,Adv,1.3106382978723403,1.0,1.8953846153846154,47,470
3_10_1,576,Ele,1.327659574468085,1.0,1.9684542586750788,47,470
3_10_1,577,Adv,1.3297872340425532,1.0,1.9551616266944734,47,1410
3_10_1,577,Ele,1.3749082905355832,1.0,2.0753045404208197,47,1363
3_10_1,578,Adv,1.0808510638297872,1.0,1.7614424410540916,47,1175
3_10_1,578,Ele,1.286415711947627,1.0,2.0283870967741935,47,1222
3_10_2,579,Adv,1.122340425531915,1.0,1.6137667304015297,47,752
3_10_2,579,Ele,0.9728132387706856,1.0,1.4775583482944346,47,846
3_10_2,580,Adv,1.1560283687943262,1.0,1.7377398720682302,47,705
3_10_2,580,Ele,1.102127659574468,1.0,1.6709677419354838,47,705
3_10_2,581,Adv,1.0772261623325452,1.0,1.7707253886010363,47,1269
3_10_2,581,Ele,1.0058027079303675,1.0,1.597542242703533,47,1034
3_10_2,582,Adv,1.3331117021276595,1.0,2.0670103092783507,47,1504
3_10_2,582,Ele,1.4519148936170212,1.0,2.057901085645356,47,1175
3_10_3,583,Adv,1.066129959746981,1.0,1.7507082152974505,47,1739
3_10_3,583,Ele,1.0706382978723403,1.0,1.7303988995873452,47,1175
3_10_3,584,Adv,1.1499032882011606,1.0,1.7511045655375552,47,1034
3_10_3,584,Ele,0.9977603583426652,1.0,1.5769911504424778,47,893
3_10_3,585,Adv,1.248936170212766,1.0,1.9566666666666668,47,940
3_10_3,585,Ele,1.4080100125156445,1.0,2.041742286751361,47,799
3_10_3,586,Adv,0.9531914893617022,1.0,1.5700934579439252,47,705
3_10_3,586,Ele,0.924822695035461,1.0,1.5635491606714629,47,705
3_10_3,587,Adv,0.8014184397163121,1.0,1.5066666666666666,47,282
3_10_3,587,Ele,0.648936170212766,1.0,1.2887323943661972,47,282
3_10_4,588,Adv,1.3774283071230342,1.0,1.9643799472295516,47,1081
3_10_4,588,Ele,1.2310030395136777,1.0,1.7583212735166425,47,987
3_10_4,589,Adv,1.2444444444444445,1.0,1.8921639108554997,47,2115
3_10_4,589,Ele,1.061613475177305,1.0,1.698581560283688,47,2256
3_10_4,590,Adv,1.0585106382978724,1.0,1.592,47,1128
3_10_4,590,Ele,0.94189852700491,1.0,1.5245033112582782,47,1222
3_10_4,591,Adv,0.7702127659574468,1.0,1.326007326007326,47,470
