text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_1_3,616,Adv,144.85924713584288,154.0,197.7854748603352,47,1222
3_1_3,616,Ele,136.66939443535188,150.0,203.91941391941393,47,1222
3_1_3,617,Adv,120.87620578778134,130.0,187.0273631840796,47,622
3_1_3,617,Ele,93.2684124386252,35.0,183.82903225806453,47,611
3_1_3,618,Adv,81.70744680851064,0.0,185.81854838709677,47,564
3_1_3,618,Ele,65.15780141843972,0.0,195.47340425531914,47,564
3_1_4,619,Adv,135.58769407705577,146.0,200.66978723404256,47,1739
3_1_4,619,Ele,142.5298391281785,157.0,202.1008094186902,47,1927
3_1_4,620,Adv,144.06758448060074,153.0,199.49740034662045,47,799
3_1_4,621,Adv,136.6634429400387,148.0,200.7244318181818,47,1551
3_1_4,621,Ele,138.81686930091186,148.0,203.43318485523386,47,1316
3_1_4,622,Adv,109.23964165733483,100.0,197.07272727272726,47,893
3_1_4,622,Ele,102.93218085106383,92.0,195.4671717171717,47,752
3_1_4,623,Adv,132.40865737344095,146.0,202.32399103139014,47,1363
3_1_4,623,Ele,132.60918253079507,149.0,199.0252100840336,47,893
3_1_4,624,Adv,111.82712765957447,101.5,200.22380952380954,47,752
3_1_4,624,Ele,123.01752190237798,127.0,201.00408997955012,47,799
3_1_5,625,Adv,141.28539985326486,155.0,197.91572456320657,47,1363
3_1_5,625,Ele,141.76899696048633,154.0,201.47732181425485,47,1316
3_1_5,626,Adv,155.3454913880446,161.0,198.09560723514213,47,987
3_1_5,627,Adv,147.65061590145578,155.0,206.66457680250784,47,893
3_1_5,628,Adv,141.39424280350437,148.0,210.77238805970148,47,799
3_1_5,628,Ele,140.85106382978722,146.0,203.40782122905028,47,517
3_1_5,629,Adv,122.36824877250409,124.0,199.6448598130841,47,1222
3_1_5,629,Ele,152.89034369885434,158.0,204.41137855579868,47,611
3_1_5,630,Adv,120.4160756501182,130.0,200.79894875164257,47,1269
3_1_5,630,Ele,124.95390070921985,142.5,199.83175803402648,47,846
3_1_5,631,Adv,102.11111111111111,97.0,186.982683982684,47,423
3_1_5,631,Ele,111.18439716312056,91.0,209.95982142857142,47,423
3_2_1,632,Adv,147.10856519367158,158.0,206.47013782542112,47,1833
3_2_1,632,Ele,131.07939802802284,143.0,197.02808112324493,47,1927
3_2_1,633,Adv,133.51063829787233,146.0,208.61037234042553,47,1175
3_2_1,633,Ele,134.12765957446808,145.0,201.9973297730307,47,1128
3_2_1,634,Adv,118.91134751773049,133.0,190.16824196597352,47,846
3_2_1,634,Ele,111.67637178051511,120.0,185.71135940409684,47,893
3_2_1,635,Adv,128.7382053654024,143.0,203.75695461200587,47,1081
3_2_1,635,Ele,124.41371158392435,137.0,197.10486891385767,47,846
3_2_1,636,Adv,133.86524822695034,146.0,200.37154989384288,47,705
3_2_1,636,Ele,108.92624113475178,122.0,189.61234567901235,47,705
3_2_2,637,Adv,145.67127659574467,161.0,204.37462686567164,47,940
3_2_2,637,Ele,158.39432624113476,164.0,206.02952029520296,47,705
3_2_2,638,Adv,181.9627659574468,177.5,221.65658747300216,47,564
3_2_2,638,Ele,161.777304964539,169.0,213.5823970037453,47,705
3_2_2,639,Adv,141.50231267345052,149.0,209.82716049382717,47,1081
3_2_2,639,Ele,130.53324468085106,146.0,204.07692307692307,47,752
3_2_2,640,Adv,120.56028368794327,129.0,202.36904761904762,47,705
3_2_2,640,Ele,132.9563829787234,149.0,204.88360655737705,47,940
3_2_3,641,Adv,155.3557180851064,163.0,207.69333333333333,47,1504
3_2_3,641,Ele,145.05714285714285,157.0,202.21949152542373,47,1645
3_2_3,642,Adv,121.18805765271105,131.0,202.48967889908258,47,1457
3_2_3,642,Ele,129.77234042553192,140.0,205.13340807174887,47,1410
3_2_3,643,Adv,122.459324155194,136.0,199.68367346938774,47,799
3_2_3,643,Ele,129.3240589198036,148.0,200.04303797468356,47,611
3_2_3,644,Adv,112.33637284701115,121.0,189.20819112627987,47,987
3_2_3,644,Ele,105.66565349544074,103.0,191.71323529411765,47,987
3_2_3,645,Adv,139.0,151.5,201.01538461538462,47,282
3_2_3,645,Ele,144.05531914893618,158.0,200.31360946745562,47,235
3_2_4,646,Adv,154.19414893617022,161.0,203.4280701754386,47,376
3_2_4,646,Ele,157.51063829787233,166.5,204.9273356401384,47,376
3_2_4,647,Adv,119.29446808510639,132.0,191.49043715846994,47,1175
3_2_4,647,Ele,117.04255319148936,134.0,193.01754385964912,47,940
3_2_4,648,Adv,152.33395004625348,162.0,206.87562814070353,47,1081
3_2_4,648,Ele,141.0466058763931,147.0,199.73170731707316,47,987
3_2_4,649,Adv,139.5709219858156,146.0,198.28211586901764,47,564
3_2_4,649,Ele,126.77659574468085,144.0,199.56698564593302,47,658
3_2_4,650,Adv,122.0030395136778,140.0,185.8287037037037,47,658
3_2_4,650,Ele,131.55460992907803,146.0,203.390350877193,47,705
3_2_4,651,Adv,104.41922773837668,95.0,191.76266280752532,47,1269
3_2_4,651,Ele,100.26212765957447,88.0,189.09791332263242,47,1175
3_2_5,652,Adv,137.09187620889747,153.0,197.70292887029288,47,1034
3_2_5,652,Ele,136.97292069632496,152.0,193.48360655737704,47,1034
3_2_5,653,Adv,121.78559738134206,134.0,201.92944369063773,47,1222
3_2_5,653,Ele,132.53927986906712,146.5,200.69764560099134,47,1222
3_2_5,654,Adv,126.43698854337153,135.0,202.49803407601573,47,1222
3_2_5,654,Ele,128.36170212765958,141.5,202.1105527638191,47,940
3_2_5,655,Adv,116.11347517730496,113.0,209.09323116219667,47,1410
3_2_5,655,Ele,122.93491864831039,137.0,198.83603238866397,47,799
3_2_5,656,Adv,141.29255319148936,154.0,221.35833333333332,47,564
3_2_5,656,Ele,116.58333333333333,115.5,201.69631901840492,47,564
3_2_5,657,Adv,102.02127659574468,67.5,198.023598820059,47,658
3_2_5,657,Ele,90.99509001636662,0.0,190.4041095890411,47,611
3_2_5,658,Adv,79.41312056737588,0.0,194.73478260869564,47,564
3_2_5,658,Ele,86.93617021276596,0.0,187.14503816793894,47,564
3_2_5,659,Adv,72.0775969962453,0.0,195.22033898305085,47,799
3_2_5,659,Ele,88.64113475177305,0.0,187.10179640718562,47,705
3_3_1,660,Adv,138.06686930091186,148.0,205.16711833785004,47,1645
3_3_1,660,Ele,126.57066869300913,138.0,203.6271393643032,47,1316
3_3_1,661,Adv,157.357833655706,169.0,215.79310344827587,47,517
3_3_1,661,Ele,126.17765957446808,139.5,190.68649517684887,47,940
3_3_1,662,Adv,145.49468085106383,159.0,204.89138576779027,47,376
3_3_1,662,Ele,133.12234042553192,147.0,191.77777777777777,47,376
3_3_1,663,Adv,125.16770963704631,137.0,203.68431771894095,47,799
3_3_1,663,Ele,120.61025145067698,130.5,193.95178849144634,47,1034
3_3_1,664,Adv,146.42624113475176,153.0,207.7072434607646,47,1410
3_3_1,664,Ele,142.00654664484452,152.0,193.24276169265033,47,611
3_3_1,665,Adv,140.1018237082067,153.5,200.40652173913043,47,658
3_3_1,665,Ele,136.80851063829786,147.0,191.9402985074627,47,752
3_3_1,666,Adv,133.08140610545792,142.0,209.1002906976744,47,1081
3_3_1,666,Ele,116.53014184397163,129.0,191.8919708029197,47,1128
3_3_1,667,Adv,117.23984526112186,119.0,211.1951219512195,47,517
3_3_1,667,Ele,112.9284332688588,120.0,192.68646864686468,47,517
3_3_2,668,Adv,130.50921985815603,145.0,195.76382978723404,47,705
3_3_2,669,Adv,123.80673758865248,137.0,210.3222891566265,47,564
3_3_2,669,Ele,130.1779497098646,148.0,201.50299401197606,47,517
3_3_2,670,Adv,128.82642777155655,141.0,206.168458781362,47,1786
3_3_2,670,Ele,122.65065202470831,136.0,197.460773480663,47,1457
3_3_2,671,Adv,143.08510638297872,153.0,205.03048780487805,47,235
3_3_2,671,Ele,144.61702127659575,162.0,205.96969696969697,47,235
3_3_2,672,Adv,134.0522243713733,149.5,202.9428989751098,47,1034
3_3_2,672,Ele,124.74081237911025,138.5,198.73959938366718,47,1034
3_3_2,673,Adv,149.79128672745694,157.0,205.62447844228095,47,987
3_3_2,673,Ele,138.95837187789084,156.0,195.08311688311687,47,1081
3_3_2,674,Adv,131.94893617021276,140.5,200.05161290322582,47,470
3_3_2,674,Ele,131.77176015473887,140.0,203.97005988023952,47,517
3_3_2,675,Adv,99.27466150870406,0.0,204.4820717131474,47,1034
3_3_2,675,Ele,106.91489361702128,86.0,199.12587412587413,47,799
3_3_3,676,Adv,132.85330347144458,150.0,198.72361809045225,47,893
3_3_3,676,Ele,140.23286052009456,157.0,209.2363315696649,47,846
3_3_3,677,Adv,118.3677811550152,127.5,200.73711340206185,47,658
3_3_3,677,Ele,131.8494271685761,142.0,203.9493670886076,47,611
3_3_3,678,Adv,120.5184124386252,128.0,203.55701451278506,47,2444
3_3_3,678,Ele,130.26127659574468,145.0,205.72177419354838,47,1175
3_3_3,679,Adv,129.8,135.0,194.28662420382165,47,235
3_3_3,680,Adv,105.822695035461,112.5,195.04575163398692,47,846
3_3_3,680,Ele,113.67819148936171,116.5,202.89398734177215,47,1128
3_3_3,681,Adv,104.39651837524178,107.0,192.0747330960854,47,1034
3_3_3,681,Ele,110.71833839918946,110.0,204.64232209737827,47,987
3_3_3,682,Adv,117.2387706855792,126.0,205.7759336099585,47,423
3_3_3,682,Ele,124.3096926713948,140.0,209.49402390438246,47,423
3_3_3,683,Adv,91.7479541734861,0.0,188.74747474747474,47,611
3_3_3,683,Ele,111.12602291325696,97.0,206.37689969604864,47,611
3_3_4,684,Adv,117.36557059961315,127.0,196.36893203883494,47,1551
3_3_4,684,Ele,122.85106382978724,138.0,201.35532516493873,47,1739
3_3_4,685,Adv,125.8950354609929,137.0,197.23555555555555,47,1410
3_3_4,685,Ele,134.38191489361702,144.0,208.79173553719008,47,940
3_3_4,686,Adv,150.0744680851064,157.0,191.93197278911563,47,188
3_3_4,686,Ele,157.43085106382978,162.0,212.92805755395685,47,188
3_3_4,687,Adv,125.50341827221877,138.0,199.34353405725568,47,1609
3_3_4,687,Ele,108.78343465045593,93.0,204.80543633762517,47,1316
3_3_4,688,Adv,106.02393617021276,94.5,193.8330632090762,47,1128
3_3_4,688,Ele,89.98752751283932,0.0,197.50885668276973,47,1363
3_3_4,689,Adv,98.73803191489361,77.5,187.0302267002519,47,752
3_3_4,689,Ele,83.0468085106383,0.0,190.4,47,470
3_3_5,690,Adv,173.18085106382978,180.0,196.13253012048193,47,188
3_3_5,690,Ele,163.05851063829786,176.5,197.7741935483871,47,188
3_3_5,691,Adv,143.8742746615087,149.0,212.52285714285713,47,517
3_3_5,691,Ele,141.7311411992263,152.0,201.8595041322314,47,517
3_3_5,692,Adv,146.68407479045777,156.0,205.70253164556962,47,1551
3_3_5,692,Ele,138.06520247083049,147.0,196.8307240704501,47,1457
3_3_5,693,Adv,113.74326241134752,112.5,205.61282051282052,47,1410
3_3_5,693,Ele,100.08851063829788,44.0,197.986531986532,47,1175
3_3_5,694,Adv,116.05891980360066,113.0,212.94894894894895,47,611
3_3_5,695,Adv,106.3240589198036,88.0,203.64890282131663,47,611
3_3_5,695,Ele,82.79007092198582,0.0,179.59076923076924,47,705
3_3_5,696,Adv,98.2517730496454,0.0,205.23703703703703,47,564
3_3_5,696,Ele,103.63249516441006,56.0,202.9469696969697,47,517
3_3_5,697,Adv,114.49290780141844,107.5,211.0261437908497,47,282
3_3_5,697,Ele,101.94528875379939,71.0,193.8728323699422,47,329
3_3_5,698,Adv,127.58723404255319,137.0,206.06872852233678,47,470
3_3_5,698,Ele,108.07021276595745,83.0,199.9724409448819,47,470
3_3_5,699,Adv,115.80496453900709,113.0,204.7460815047022,47,564
3_3_5,699,Ele,87.32733224222586,0.0,188.54063604240284,47,611
3_4_1,700,Adv,154.24586288416074,166.0,202.0,47,423
3_4_1,700,Ele,122.93617021276596,146.0,183.84545454545454,47,329
3_4_1,701,Adv,127.0613266583229,138.0,194.48659003831418,47,799
3_4_1,701,Ele,113.68321513002364,130.0,184.95384615384614,47,423
3_4_1,702,Adv,130.51718494271685,144.0,193.08958837772397,47,611
3_4_1,702,Ele,121.03191489361703,138.0,199.59649122807016,47,564
3_4_1,703,Adv,130.42210020590255,139.0,204.3279569892473,47,1457
3_4_1,703,Ele,124.27004909983633,136.0,198.24804177545693,47,1222
3_4_1,704,Adv,135.4747601168127,147.0,202.8313554028732,47,2397
3_4_1,704,Ele,134.66337386018236,149.0,205.3499420625724,47,1316
3_4_2,705,Adv,145.15721040189126,154.0,210.09923011120617,47,1692
3_4_2,705,Ele,139.72590738423028,151.0,203.72445255474452,47,1598
3_4_2,706,Adv,154.0372340425532,158.0,210.15239477503627,47,940
3_4_2,706,Ele,129.74804031354984,140.0,199.42340791738383,47,893
3_4_2,707,Adv,150.9612462006079,157.0,208.68172268907563,47,1316
3_4_2,707,Ele,134.48851063829787,147.0,198.77232704402516,47,1175
3_4_2,708,Adv,141.82468085106382,153.0,212.28535031847133,47,1175
3_4_2,709,Adv,118.21970397779833,126.0,201.7292817679558,47,2162
3_4_2,709,Ele,120.56382978723404,132.5,194.86606334841628,47,1786
3_4_3,710,Adv,141.5511157239232,155.0,207.9032012195122,47,1927
3_4_3,710,Ele,126.41134751773049,139.0,198.7806691449814,47,1269
3_4_3,711,Adv,143.43848288621646,153.0,211.2493188010899,47,1081
3_4_3,711,Ele,127.0963045912654,139.0,200.87964601769912,47,893
3_4_3,712,Adv,162.81843971631207,166.0,217.39962121212122,47,705
3_4_3,712,Ele,143.56382978723406,150.0,206.55612244897958,47,564
3_4_3,713,Adv,137.60022396416574,145.0,212.22279792746113,47,1786
3_4_3,713,Ele,132.32688588007736,140.0,203.91356184798806,47,1034
3_4_4,714,Adv,133.0645390070922,148.5,205.49945235487405,47,1410
3_4_4,714,Ele,122.47943262411347,136.0,197.1415525114155,47,1410
3_4_4,715,Adv,136.40309477756287,147.0,206.2,47,2585
3_4_4,715,Ele,129.4391707583197,139.0,202.78803418803417,47,1833
3_4_4,717,Adv,130.29787234042553,132.5,212.63888888888889,47,940
3_4_4,718,Adv,148.69614361702128,155.5,211.98009478672986,47,1504
3_4_4,718,Ele,140.50591016548464,152.0,197.12769485903814,47,846
3_4_4,719,Adv,142.852998065764,153.0,205.15277777777777,47,517
3_4_4,719,Ele,136.79497098646036,144.0,191.66124661246613,47,517
3_4_4,720,Adv,121.69148936170212,119.5,206.7289156626506,47,564
3_4_4,720,Ele,118.96808510638297,128.5,187.163179916318,47,752
3_4_5,721,Adv,151.91276595744682,163.0,204.8751793400287,47,940
3_4_5,721,Ele,129.61018237082067,140.0,198.56461001164143,47,1316
3_4_5,722,Adv,145.3572695035461,153.0,205.21026282853566,47,1128
3_4_5,722,Ele,117.86702127659575,131.0,191.68685121107268,47,940
3_4_5,723,Adv,136.38297872340425,149.5,195.72519083969465,47,564
3_4_5,723,Ele,123.62411347517731,128.0,194.75977653631284,47,564
3_4_5,724,Adv,124.12478435882691,129.0,202.86936090225564,47,1739
3_4_5,724,Ele,97.10154738878143,42.0,191.6087786259542,47,1034
3_5_1,725,Adv,144.44133738601823,157.0,203.77873070325901,47,1645
3_5_1,725,Ele,150.77756286266924,159.5,209.26711409395972,47,1034
3_5_1,726,Adv,123.64077189510144,128.0,205.66090534979423,47,2021
3_5_1,726,Ele,142.05594956658786,154.0,209.12877030162414,47,1269
3_5_1,727,Adv,111.95035460992908,110.0,198.30402010050253,47,1410
3_5_1,727,Ele,131.00106382978723,142.5,202.8682042833608,47,940
3_5_1,728,Adv,118.51554828150573,128.0,201.8949814126394,47,1833
3_5_1,728,Ele,124.63933575505968,137.0,203.1979695431472,47,1927
3_5_2,729,Adv,122.37574468085107,132.5,205.26980728051393,47,2350
3_5_2,729,Ele,122.24964539007092,137.0,199.50462962962962,47,2115
3_5_2,730,Adv,141.53754693366707,149.0,205.80254777070064,47,1598
3_5_2,730,Ele,138.57689969604863,150.0,206.2977375565611,47,1645
3_5_2,731,Adv,129.09308510638297,142.0,195.1970509383378,47,1128
3_5_2,731,Ele,131.40510638297872,146.0,208.3684210526316,47,1175
3_5_2,732,Adv,106.27158948685857,90.0,196.09930715935334,47,799
3_5_2,732,Ele,100.07509386733416,0.0,207.15025906735752,47,799
3_5_2,733,Adv,98.34697217675941,31.0,195.30877573131093,47,1833
3_5_2,733,Ele,98.319774718398,0.0,202.7290322580645,47,1598
3_5_3,734,Adv,167.40159574468086,168.0,213.36610169491524,47,752
3_5_3,734,Ele,158.33617021276595,171.0,212.21863117870723,47,705
3_5_3,735,Adv,144.0,154.5,208.24615384615385,47,282
3_5_3,735,Ele,117.04255319148936,115.0,200.55729166666666,47,329
3_5_3,736,Adv,123.11926091825308,136.0,201.92011019283746,47,1786
3_5_3,736,Ele,107.8555431131019,116.0,194.77249747219415,47,1786
3_5_3,737,Adv,139.17146433041302,151.5,200.71841155234657,47,1598
3_5_3,737,Ele,124.02364066193853,139.0,188.9387755102041,47,1269
3_5_3,738,Adv,104.3441802252816,107.0,183.23296703296703,47,799
3_5_3,738,Ele,103.64627659574468,110.5,183.8254716981132,47,752
3_5_4,739,Adv,138.36917768832663,152.0,201.3589958158996,47,1739
3_5_4,739,Ele,125.7627659574468,142.0,201.04931972789115,47,940
3_5_4,740,Adv,132.2968591691996,145.0,193.3042190969652,47,1974
3_5_4,740,Ele,132.4743124026985,146.0,196.21675634127595,47,1927
3_5_4,741,Adv,118.40873460246361,128.0,194.73112338858195,47,893
3_5_4,742,Adv,104.02718676122932,93.0,191.7363834422658,47,846
3_5_4,743,Adv,94.68536428110896,0.0,194.77055702917772,47,1551
3_5_4,743,Ele,107.49303008070433,99.0,201.53094910591471,47,1363
3_6_1,744,Adv,124.506718924972,141.0,195.74735915492957,47,1786
3_6_1,744,Ele,124.43561030235162,135.0,203.14625228519196,47,1786
3_6_1,745,Adv,134.84751773049646,144.0,206.29475587703436,47,846
3_6_1,745,Ele,123.08297872340425,140.0,207.34408602150538,47,470
3_6_1,746,Adv,131.33738601823708,140.0,219.34010152284264,47,329
3_6_1,747,Adv,139.5348162475822,149.0,201.22594142259413,47,1034
3_6_1,747,Ele,138.74653098982424,147.0,202.13611859838275,47,1081
3_6_1,748,Adv,117.68510638297872,125.0,176.15286624203821,47,235
3_6_1,748,Ele,147.67021276595744,146.5,223.88709677419354,47,282
3_6_1,749,Adv,120.34549138804458,129.0,201.66553480475383,47,987
3_6_1,749,Ele,121.76798378926038,134.0,207.9325259515571,47,987
3_6_1,750,Adv,118.40189125295508,123.0,195.640625,47,423
3_6_1,751,Adv,100.58756137479541,77.0,190.27554179566565,47,611
3_6_2,752,Adv,140.56479690522244,158.0,199.64835164835165,47,517
3_6_2,752,Ele,139.06873977086744,154.0,199.46244131455398,47,611
3_6_2,753,Adv,158.9904255319149,165.0,203.8894952251023,47,940
3_6_2,753,Ele,149.39148936170213,157.0,193.42699724517905,47,940
3_6_2,754,Adv,126.21808510638297,131.0,194.5,47,376
3_6_2,754,Ele,120.86997635933807,146.0,196.64615384615385,47,423
3_6_2,755,Adv,134.15183752417795,150.0,204.29013254786452,47,1034
3_6_2,755,Ele,135.73348264277715,147.0,199.35855263157896,47,893
3_6_3,756,Adv,145.67375886524823,153.0,200.19493177387915,47,1410
3_6_3,756,Ele,140.48445171849428,155.0,207.33333333333334,47,1222
3_6_3,757,Adv,139.1235415236788,150.0,207.26278118609406,47,1457
3_6_3,757,Ele,132.10382978723405,141.0,207.7938420348059,47,1175
3_6_3,758,Adv,161.98096446700507,165.5,203.89936102236422,47,788
3_6_3,758,Ele,161.00876095118898,163.0,207.82875605815832,47,799
3_6_4,759,Adv,131.06781914893617,147.0,199.11717171717171,47,752
3_6_4,759,Ele,139.5212765957447,155.0,200.99616858237547,47,752
3_6_4,760,Adv,138.1404255319149,153.0,205.02947368421053,47,705
3_6_4,760,Ele,116.48581560283688,130.0,197.8855421686747,47,564
3_6_4,761,Adv,144.96595744680852,158.0,209.96610169491527,47,940
3_6_4,761,Ele,134.30354609929077,148.0,203.6215053763441,47,705
3_6_4,762,Adv,152.89574468085107,156.5,204.1505681818182,47,470
3_6_4,762,Ele,156.72576832151302,162.0,199.08408408408408,47,423
3_6_4,763,Adv,131.10523289246694,144.0,206.32760180995476,47,1739
3_6_4,763,Ele,127.80952380952381,144.0,195.27554179566565,47,987
3_6_4,764,Adv,132.06990881458967,150.0,202.09767441860464,47,329
3_6_4,764,Ele,129.61702127659575,142.0,201.1509433962264,47,329
3_6_5,765,Adv,145.56489361702128,158.0,201.2220588235294,47,940
3_6_5,765,Ele,136.1854103343465,151.0,202.12781954887217,47,987
3_6_5,766,Adv,141.15106382978723,151.5,195.69616519174042,47,1410
3_6_5,766,Ele,142.00531914893617,154.0,201.59546925566343,47,1316
3_6_5,767,Adv,137.24586288416074,145.0,201.57986111111111,47,846
3_6_5,768,Adv,119.45440729483283,127.5,201.02557544757033,47,658
3_6_5,769,Adv,130.3538633818589,141.0,194.65886287625418,47,893
3_6_5,769,Ele,135.0412234042553,148.5,202.29282868525897,47,752
3_6_5,770,Adv,98.43755781683626,51.0,193.1234119782214,47,1081
3_6_5,770,Ele,100.30527289546716,23.0,200.42513863216266,47,1081
3_6_5,771,Adv,96.18386714116251,0.0,201.1985111662531,47,843
3_6_5,771,Ele,94.27756286266924,0.0,193.03564356435643,47,1034
3_6_6,772,Adv,126.71877890841813,145.0,198.23878437047756,47,1081
3_6_6,772,Ele,141.93894542090658,156.0,202.15546772068512,47,1081
3_6_6,773,Adv,122.1605415860735,131.0,196.7507788161994,47,517
3_6_6,773,Ele,129.99226305609284,142.0,194.23699421965318,47,517
3_6_6,774,Adv,113.28239845261122,115.0,200.16062884483938,47,2585
3_6_6,774,Ele,124.07533064979873,135.0,196.33030027297542,47,1739
3_6_6,776,Adv,133.55,142.0,205.46153846153845,47,940
3_6_6,776,Ele,117.2872340425532,125.0,190.49676025917927,47,1504
3_6_6,777,Adv,108.73548016101208,99.0,202.887339055794,47,1739
3_6_6,777,Ele,105.97021276595744,90.0,197.9570747217806,47,1175
3_6_6,778,Adv,89.2917933130699,0.0,202.6,47,658
3_6_6,778,Ele,93.66565349544074,0.0,198.81290322580645,47,658
3_6_7,779,Adv,150.74631751227497,160.0,201.1048034934498,47,611
3_6_7,779,Ele,138.5904255319149,151.0,206.2401055408971,47,564
3_6_7,780,Adv,130.39198036006547,137.5,196.47225647348952,47,1222
3_6_7,780,Ele,128.1595744680851,142.0,195.6211096075778,47,1128
3_6_7,781,Adv,145.78297872340426,152.0,204.32803180914513,47,705
3_6_7,781,Ele,127.57730496453901,139.0,204.41363636363636,47,705
3_6_7,782,Adv,129.45288753799392,143.0,189.2888888888889,47,329
3_6_7,782,Ele,118.83282674772036,134.0,192.59113300492612,47,329
3_6_7,783,Adv,123.1418439716312,134.0,183.73544973544975,47,282
3_6_7,783,Ele,124.49645390070921,142.5,201.77011494252875,47,282
3_6_7,784,Adv,138.2287234042553,151.5,209.57258064516128,47,188
3_6_7,784,Ele,135.36170212765958,140.0,194.25954198473283,47,188
3_7_1,785,Adv,152.6048632218845,163.5,204.9265306122449,47,658
3_7_1,785,Ele,172.5159574468085,173.0,210.14902807775377,47,564
3_7_1,786,Adv,166.1803885291397,167.0,213.85833333333332,47,1081
3_7_1,786,Ele,164.40212765957446,165.0,213.74550484094053,47,940
3_7_1,787,Adv,136.31599684791175,152.0,213.03571428571428,47,1269
3_7_1,787,Ele,132.76923076923077,144.0,206.41730279898218,47,1222
3_7_1,788,Adv,141.62111292962356,152.0,206.025,47,1222
3_7_1,788,Ele,135.17659574468084,148.0,203.3056,47,940
3_7_1,789,Adv,142.3662613981763,151.0,210.03811659192826,47,1316
3_7_1,789,Ele,136.5964539007092,146.0,205.9903743315508,47,1410
3_7_1,790,Adv,139.33224222585926,154.0,209.16953316953317,47,611
3_7_1,790,Ele,118.9614994934144,126.0,198.33614864864865,47,987
3_7_2,791,Adv,115.52279635258358,130.0,202.704,47,658
3_7_2,792,Adv,120.85251450676982,132.0,204.85491803278688,47,2068
3_7_2,792,Ele,123.0595744680851,139.5,194.74074074074073,47,940
3_7_2,793,Adv,140.55797872340426,151.5,206.44453125,47,1880
3_7_2,793,Ele,138.58607350096713,152.0,198.19917012448133,47,2068
3_7_2,794,Adv,118.8176291793313,124.0,205.9227392449517,47,1974
3_7_2,794,Ele,123.19554204660588,133.5,199.82580115036976,47,1974
3_7_3,795,Adv,173.7127659574468,169.5,207.35238095238094,47,376
3_7_3,795,Ele,176.88563829787233,169.0,209.80757097791798,47,376
3_7_3,796,Adv,129.21070693205218,142.0,207.1067106710671,47,1457
3_7_3,796,Ele,131.7884160756501,143.5,207.23605947955392,47,846
3_7_3,797,Adv,139.66896120150187,150.5,204.20036596523332,47,1598
3_7_3,797,Ele,150.3497340425532,160.0,206.50776255707763,47,1504
3_7_3,798,Adv,129.31914893617022,143.0,204.11194029850745,47,2961
3_7_3,798,Ele,128.60344827586206,142.0,198.85025524673853,47,2726
3_7_4,799,Adv,127.71339173967459,149.0,204.4949899799599,47,799
3_7_4,799,Ele,113.39834515366431,116.5,203.68365180467092,47,846
3_7_4,800,Adv,128.8686401480111,140.0,205.16494845360825,47,1081
3_7_4,800,Ele,121.37152209492635,129.0,213.0977011494253,47,1222
3_7_4,801,Adv,154.3823754789272,161.0,199.67195242814668,47,1305
3_7_4,801,Ele,135.92506938020352,147.0,207.53531073446328,47,1081
3_7_4,802,Adv,156.5344938749194,165.0,208.57817869415808,47,1551
3_7_4,802,Ele,146.4615839243499,156.0,208.94856661045532,47,1692
3_7_4,803,Adv,109.80319148936171,99.5,200.90510948905109,47,1504
3_7_4,803,Ele,100.94376899696049,0.0,206.27639751552795,47,1316
3_7_5,804,Adv,142.6606708799222,152.0,200.7202462380301,47,2057
3_7_5,804,Ele,150.26565349544072,158.0,201.29234527687296,47,1645
3_7_5,805,Adv,133.8581560283688,148.0,194.57731958762886,47,282
3_7_5,806,Adv,136.20425531914893,150.5,218.48464163822527,47,470
3_7_5,806,Ele,136.1404255319149,153.0,214.71812080536913,47,470
3_7_5,807,Adv,114.86847195357834,124.0,194.71147540983605,47,1551
3_7_5,807,Ele,131.3272841051314,142.0,204.9423828125,47,1598
3_7_5,808,Adv,119.50553191489362,124.0,198.0521861777151,47,1175
3_7_5,808,Ele,136.20364741641336,144.0,205.2412213740458,47,987
3_7_5,809,Adv,124.64133738601824,122.0,213.578125,47,329
3_7_5,809,Ele,133.56231003039514,153.0,214.35121951219512,47,329
3_7_6,810,Adv,129.46360582306832,146.0,193.9781879194631,47,893
3_7_6,810,Ele,132.63297872340425,151.0,191.31713554987212,47,564
3_7_6,811,Adv,145.2647754137116,155.0,209.00340136054422,47,846
3_7_6,811,Ele,140.25,152.0,203.6061776061776,47,752
3_7_6,812,Adv,143.5744680851064,156.0,207.17543859649123,47,987
3_7_6,812,Ele,138.54964539007094,148.0,195.02995008319468,47,846
3_7_6,813,Adv,132.9531914893617,143.0,192.8641975308642,47,235
3_7_6,814,Adv,143.50759878419453,155.0,200.0593220338983,47,329
3_7_6,814,Ele,134.51671732522797,146.0,197.57142857142858,47,329
3_7_6,815,Adv,122.7482269503546,135.0,200.9579100145138,47,1128
3_7_6,815,Ele,119.42716857610475,130.0,204.6844319775596,47,1222
3_7_6,816,Adv,117.40050062578223,128.0,199.15711252653927,47,799
3_7_6,816,Ele,110.06737588652483,114.0,188.68693009118542,47,564
3_7_7,817,Adv,135.85390070921986,153.0,199.7434827945777,47,1410
3_7_7,817,Ele,127.58767424798239,145.0,192.15690607734805,47,1363
3_7_7,818,Adv,120.33878887070377,129.0,198.18598382749326,47,611
3_7_7,818,Ele,118.50409165302783,129.0,192.56914893617022,47,611
3_7_7,819,Adv,132.66827852998065,143.5,201.43759177679883,47,1034
