text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
3_1_4,623,Ele,102.85635359116021,0.0,323.7739130434783,45,362
3_1_4,624,Adv,228.64808362369337,0.0,556.1186440677966,45,287
3_1_4,624,Ele,124.47308781869688,0.0,378.7844827586207,47,353
3_1_5,625,Adv,185.1517571884984,71.5,358.8390092879257,45,626
3_1_5,625,Ele,150.70760233918128,0.0,380.38376383763836,46,684
3_1_5,626,Adv,213.00461893764435,136.0,376.4530612244898,45,433
3_1_5,627,Adv,160.19845360824743,0.0,390.92452830188677,44,388
3_1_5,628,Adv,155.77469135802468,0.0,343.34013605442175,44,324
3_1_5,628,Ele,131.52678571428572,0.0,359.2926829268293,41,224
3_1_5,629,Adv,106.48883928571429,0.0,331.2986111111111,45,448
3_1_5,629,Ele,136.40143369175627,0.0,342.84684684684686,43,279
3_1_5,630,Adv,115.22200392927309,0.0,359.8036809815951,46,509
3_1_5,630,Ele,66.6356968215159,0.0,286.88421052631577,46,409
3_1_5,631,Adv,128.22560975609755,0.0,404.40384615384613,46,164
3_1_5,631,Ele,69.52631578947368,0.0,330.25,46,171
3_2_1,632,Adv,181.00213903743315,0.0,456.1644204851752,47,935
3_2_1,632,Ele,168.01090909090908,0.0,430.4627329192547,47,825
3_2_1,633,Adv,147.85429141716565,0.0,361.3414634146341,47,501
3_2_1,633,Ele,165.0252100840336,0.0,372.2843601895735,46,476
3_2_1,634,Adv,97.46112600536193,0.0,293.1693548387097,47,373
3_2_1,634,Ele,112.4441416893733,0.0,355.75,46,367
3_2_1,635,Adv,112.43558282208589,0.0,357.0194805194805,47,489
3_2_1,635,Ele,174.73410404624278,0.0,400.3841059602649,46,346
3_2_1,636,Adv,98.71428571428571,0.0,332.4622641509434,47,357
3_2_1,636,Ele,121.82059800664452,0.0,352.5769230769231,45,301
3_2_2,637,Adv,168.25049701789266,0.0,391.80555555555554,47,503
3_2_2,637,Ele,105.61137440758294,0.0,332.5970149253731,46,422
3_2_2,638,Adv,307.18435754189943,187.0,484.45814977973566,47,358
3_2_2,638,Ele,174.3272727272727,0.0,381.34090909090907,46,385
3_2_2,639,Adv,121.14423076923077,0.0,349.97222222222223,45,520
3_2_2,639,Ele,85.35416666666667,0.0,292.64285714285717,43,336
3_2_2,640,Adv,184.27245508982037,0.0,517.2016806722689,45,334
3_2_2,640,Ele,74.77038626609442,0.0,280.991935483871,44,466
3_2_3,641,Adv,285.63516746411483,150.0,504.84355179704016,47,836
3_2_3,641,Ele,147.6417910447761,0.0,365.40369393139844,47,938
3_2_3,642,Adv,110.25850340136054,0.0,358.1878453038674,45,588
3_2_3,642,Ele,117.03560371517028,0.0,346.8119266055046,47,646
3_2_3,643,Adv,146.0096153846154,0.0,382.8151260504202,43,312
3_2_3,643,Ele,199.8918918918919,0.0,477.16129032258067,43,296
3_2_3,644,Adv,131.50867052023122,0.0,347.3435114503817,46,346
3_2_3,644,Ele,74.0982800982801,0.0,269.26785714285717,46,407
3_2_3,645,Adv,86.93706293706293,0.0,296.0,43,143
3_2_3,645,Ele,82.21830985915493,0.0,271.51162790697674,45,142
3_2_4,646,Adv,157.06521739130434,0.0,445.98765432098764,46,230
3_2_4,646,Ele,182.534693877551,0.0,520.0116279069767,47,245
3_2_4,647,Adv,120.07456978967495,0.0,334.03723404255317,46,523
3_2_4,647,Ele,110.75059952038369,0.0,363.6456692913386,45,417
3_2_4,648,Adv,305.92543859649123,143.0,560.2489959839357,45,456
3_2_4,648,Ele,186.1825,0.0,385.8704663212435,42,400
3_2_4,649,Adv,158.19444444444446,0.0,383.3173076923077,45,252
3_2_4,649,Ele,161.1953125,0.0,361.9824561403509,41,256
3_2_4,650,Adv,148.4422310756972,0.0,368.9009900990099,43,251
3_2_4,650,Ele,182.63175675675674,70.0,362.81208053691273,44,296
3_2_4,651,Adv,85.02173913043478,0.0,372.4761904761905,46,460
3_2_4,651,Ele,63.16230366492147,0.0,294.2439024390244,46,382
3_2_5,652,Adv,183.21001926782273,0.0,392.91735537190084,47,519
3_2_5,652,Ele,177.6953642384106,0.0,392.66341463414636,47,453
3_2_5,653,Adv,131.06609808102345,0.0,321.8324607329843,46,469
3_2_5,653,Ele,153.96162046908316,0.0,357.46534653465346,44,469
3_2_5,654,Adv,136.34826883910387,0.0,374.00558659217876,45,491
3_2_5,654,Ele,104.54984894259819,0.0,288.3833333333333,41,331
3_2_5,655,Adv,83.4826923076923,0.0,391.0900900900901,43,520
3_2_5,655,Ele,91.36774193548388,0.0,295.0416666666667,43,310
3_2_5,656,Adv,105.34322033898304,0.0,360.30434782608694,40,236
3_2_5,656,Ele,126.18483412322274,0.0,345.7792207792208,43,211
3_2_5,657,Adv,101.44278606965175,0.0,357.719298245614,38,201
3_2_5,657,Ele,76.99408284023669,0.0,317.3658536585366,39,169
3_2_5,658,Adv,51.5253164556962,0.0,387.6666666666667,38,158
3_2_5,658,Ele,18.63803680981595,0.0,189.875,40,163
3_2_5,659,Adv,50.016806722689076,0.0,283.42857142857144,41,238
3_2_5,659,Ele,55.74308300395257,0.0,361.61538461538464,44,253
3_3_1,660,Adv,198.5121951219512,0.0,449.39263803680984,47,738
3_3_1,660,Ele,172.62230215827338,0.0,482.30150753768845,46,556
3_3_1,661,Adv,219.82824427480915,0.0,500.82608695652175,42,262
3_3_1,661,Ele,176.7884130982368,0.0,449.90384615384613,46,397
3_3_1,662,Adv,136.71505376344086,0.0,391.2153846153846,39,186
3_3_1,662,Ele,134.1578947368421,0.0,347.59090909090907,42,171
3_3_1,663,Adv,148.56064690026955,0.0,374.9387755102041,43,371
3_3_1,663,Ele,98.74689826302729,0.0,382.6442307692308,45,403
3_3_1,664,Adv,214.04983388704318,0.0,429.52666666666664,45,602
3_3_1,664,Ele,172.20274914089347,0.0,439.5701754385965,45,291
3_3_1,665,Adv,255.4089219330855,0.0,512.723880597015,44,269
3_3_1,665,Ele,224.14141414141415,0.0,465.5244755244755,42,297
3_3_1,666,Adv,124.53125,0.0,392.88732394366195,47,448
3_3_1,666,Ele,108.71523178807946,0.0,332.7567567567568,47,453
3_3_1,667,Adv,150.58515283842794,0.0,478.94444444444446,46,229
3_3_1,667,Ele,146.2300469483568,0.0,375.26506024096386,47,213
3_3_2,668,Adv,130.28900255754476,0.0,397.9921875,47,391
3_3_2,669,Adv,160.37154150197628,0.0,450.8222222222222,43,253
3_3_2,669,Ele,199.6,0.0,489.40384615384613,46,255
3_3_2,670,Adv,143.984496124031,0.0,442.23809523809524,44,774
3_3_2,670,Ele,135.51655629139074,0.0,346.8305084745763,46,604
3_3_2,671,Adv,145.67256637168143,0.0,391.92857142857144,42,113
3_3_2,671,Ele,111.27522935779817,0.0,346.54285714285714,35,109
3_3_2,672,Adv,146.8056206088993,0.0,348.25555555555553,46,427
3_3_2,672,Ele,204.140625,0.0,519.1390728476821,44,384
3_3_2,673,Adv,176.72093023255815,0.0,392.4366197183099,47,473
3_3_2,673,Ele,177.60578661844485,0.0,402.5245901639344,46,553
3_3_2,674,Adv,98.18226600985221,0.0,321.46774193548384,39,203
3_3_2,674,Ele,156.23275862068965,0.0,442.0243902439024,43,232
3_3_2,675,Adv,107.6878453038674,0.0,348.0625,42,362
3_3_2,675,Ele,160.03987730061348,0.0,483.0833333333333,44,326
3_3_3,676,Adv,188.53978494623655,0.0,456.6197916666667,45,465
3_3_3,676,Ele,134.8329411764706,0.0,382.02666666666664,45,425
3_3_3,677,Adv,217.1829268292683,0.0,556.53125,42,246
3_3_3,677,Ele,156.36466165413535,0.0,399.9326923076923,45,266
3_3_3,678,Adv,122.23169508525577,0.0,411.7060810810811,47,997
3_3_3,678,Ele,99.25359712230215,0.0,338.55828220858893,46,556
3_3_3,679,Adv,145.6578947368421,0.0,448.7837837837838,40,114
3_3_3,680,Adv,97.87837837837837,0.0,333.01149425287355,45,296
3_3_3,680,Ele,62.683035714285715,0.0,278.03960396039605,43,448
3_3_3,681,Adv,186.33130699088147,0.0,502.4836065573771,45,329
3_3_3,681,Ele,108.21052631578948,0.0,349.1320754716981,43,342
3_3_3,682,Adv,95.44444444444444,0.0,266.58620689655174,41,162
3_3_3,682,Ele,91.43315508021391,0.0,289.79661016949154,42,187
3_3_3,683,Adv,84.10837438423646,0.0,279.9016393442623,46,203
3_3_3,683,Ele,104.94861660079052,0.0,363.7260273972603,42,253
3_3_4,684,Adv,152.35109717868337,0.0,376.74418604651163,46,638
3_3_4,684,Ele,108.6897001303781,0.0,344.4834710743802,47,767
3_3_4,685,Adv,216.07074569789674,0.0,495.6359649122807,45,523
3_3_4,685,Ele,189.90330188679246,0.0,533.2384105960265,46,424
3_3_4,686,Adv,153.44897959183675,0.0,313.2916666666667,25,49
3_3_4,686,Ele,151.82,0.0,370.2926829268293,40,100
3_3_4,687,Adv,180.36577181208054,0.0,429.992,45,596
3_3_4,687,Ele,73.26168224299066,0.0,313.56,43,535
3_3_4,688,Adv,115.92045454545455,0.0,384.9433962264151,43,352
3_3_4,688,Ele,63.77676537585421,0.0,354.40506329113924,41,439
3_3_4,689,Adv,79.71428571428571,0.0,317.75,45,287
3_3_4,689,Ele,74.13125,0.0,296.525,36,160
3_3_5,690,Adv,240.86805555555554,65.5,475.13698630136986,45,144
3_3_5,690,Ele,214.739837398374,0.0,455.3965517241379,46,123
3_3_5,691,Adv,225.32340425531916,0.0,490.287037037037,41,235
3_3_5,691,Ele,209.36190476190475,0.0,488.5111111111111,38,210
3_3_5,692,Adv,238.53576864535768,0.0,547.965034965035,44,657
3_3_5,692,Ele,276.6459412780656,121.0,516.7032258064517,44,579
3_3_5,693,Adv,96.896484375,0.0,346.9300699300699,44,512
3_3_5,693,Ele,74.61835748792271,0.0,318.4742268041237,43,414
3_3_5,694,Adv,58.92857142857143,0.0,356.7567567567568,38,224
3_3_5,695,Adv,68.20283018867924,0.0,249.29310344827587,37,212
3_3_5,695,Ele,54.75688073394495,0.0,277.6046511627907,39,218
3_3_5,696,Adv,48.49238578680203,0.0,280.97058823529414,41,197
3_3_5,696,Ele,140.69325153374234,0.0,449.6666666666667,39,163
3_3_5,697,Adv,97.20202020202021,0.0,437.40909090909093,35,99
3_3_5,697,Ele,85.92173913043479,0.0,429.60869565217394,37,115
3_3_5,698,Adv,104.31382978723404,0.0,408.5625,43,188
3_3_5,698,Ele,150.2751677852349,0.0,386.05172413793105,37,149
3_3_5,699,Adv,72.43307086614173,0.0,334.5090909090909,43,254
3_3_5,699,Ele,64.515,0.0,293.25,40,200
3_4_1,700,Adv,158.63318777292577,0.0,399.1978021978022,45,229
3_4_1,700,Ele,82.23157894736842,0.0,355.09090909090907,47,190
3_4_1,701,Adv,97.8005698005698,0.0,330.0769230769231,43,351
3_4_1,701,Ele,32.59656652360515,0.0,271.25,47,233
3_4_1,702,Adv,74.7394366197183,0.0,303.22857142857146,45,284
3_4_1,702,Ele,47.71138211382114,0.0,239.53061224489795,42,246
3_4_1,703,Adv,121.44341085271317,0.0,354.43891402714934,46,645
3_4_1,703,Ele,69.975,0.0,346.7787610619469,46,560
3_4_1,704,Adv,210.1123595505618,0.0,460.7802874743326,47,1068
3_4_1,704,Ele,147.06940063091483,0.0,403.64502164502164,47,634
3_4_2,705,Adv,154.95357142857142,0.0,395.62613981762917,46,840
3_4_2,705,Ele,179.2657894736842,0.0,416.64220183486236,47,760
3_4_2,706,Adv,114.90486257928119,0.0,359.9337748344371,45,473
3_4_2,706,Ele,103.34688346883469,0.0,288.9015151515151,43,369
3_4_2,707,Adv,164.57339449541286,0.0,425.4189723320158,44,654
3_4_2,707,Ele,189.20335820895522,0.0,427.9029535864979,44,536
3_4_2,708,Adv,149.46245059288538,0.0,417.83425414364643,45,506
3_4_2,709,Adv,96.9925558312655,0.0,368.75471698113205,46,806
3_4_2,709,Ele,91.81830601092896,0.0,293.49781659388645,47,732
3_4_3,710,Adv,172.66206163655684,0.0,419.83204134366923,47,941
3_4_3,710,Ele,111.32154340836013,0.0,328.1611374407583,47,622
3_4_3,711,Adv,122.6895238095238,0.0,392.7560975609756,47,525
3_4_3,711,Ele,77.49521531100478,0.0,274.5169491525424,46,418
3_4_3,712,Adv,184.42702702702704,0.0,426.4875,47,370
3_4_3,712,Ele,168.4306049822064,0.0,397.7226890756302,47,281
3_4_3,713,Adv,92.64542294322132,0.0,304.00380228136885,47,863
3_4_3,713,Ele,58.16571428571429,0.0,311.6020408163265,47,525
3_4_4,714,Adv,173.99532710280374,0.0,394.7173144876325,47,642
3_4_4,714,Ele,166.50592216582064,0.0,382.8988326848249,46,591
3_4_4,715,Adv,175.25987708516243,0.0,464.2348837209302,47,1139
3_4_4,715,Ele,186.33285509325682,0.0,409.69716088328073,47,697
3_4_4,717,Adv,113.07371007371007,0.0,356.7519379844961,45,407
3_4_4,718,Adv,179.94018404907976,0.0,452.976833976834,45,652
3_4_4,718,Ele,256.8484848484849,0.0,529.75,43,330
3_4_4,719,Adv,99.61463414634146,0.0,378.1666666666667,40,205
3_4_4,719,Ele,165.92972972972973,62.0,319.7604166666667,43,185
3_4_4,720,Adv,76.48091603053435,0.0,294.6764705882353,46,262
3_4_4,720,Ele,127.36363636363636,0.0,314.95348837209303,47,319
3_4_5,721,Adv,185.08541666666667,0.0,427.1201923076923,47,480
3_4_5,721,Ele,161.6020066889632,0.0,383.484126984127,46,598
3_4_5,722,Adv,147.71614100185528,0.0,410.4072164948454,45,539
3_4_5,722,Ele,84.87123287671233,0.0,281.6181818181818,43,365
3_4_5,723,Adv,175.35807860262008,0.0,446.18888888888887,42,229
3_4_5,723,Ele,164.59203980099502,0.0,359.5978260869565,38,201
3_4_5,724,Adv,128.24289405684755,0.0,439.20353982300884,45,774
3_4_5,724,Ele,72.8861985472155,0.0,281.32710280373834,43,413
3_5_1,725,Adv,227.17214191852824,0.0,463.4798927613941,46,761
3_5_1,725,Ele,128.6710775047259,0.0,324.12857142857143,46,529
3_5_1,726,Adv,116.15672676837725,0.0,365.71615720524017,46,721
3_5_1,726,Ele,135.66392092257001,0.0,338.880658436214,46,607
3_5_1,727,Adv,101.26923076923077,0.0,329.125,44,416
3_5_1,727,Ele,89.34117647058824,0.0,330.17391304347825,46,425
3_5_1,728,Adv,134.95625,0.0,367.5404255319149,45,640
3_5_1,728,Ele,165.96510067114093,0.0,436.904593639576,46,745
3_5_2,729,Adv,122.71931696905015,0.0,373.3376623376623,47,937
3_5_2,729,Ele,100.21215242018538,0.0,347.52142857142854,47,971
3_5_2,730,Adv,268.0685543964232,0.0,574.6773162939297,44,671
3_5_2,730,Ele,200.77178423236515,0.0,463.7635782747604,47,723
3_5_2,731,Adv,189.45130641330167,0.0,458.38505747126436,45,421
3_5_2,731,Ele,151.32282003710574,0.0,372.4337899543379,45,539
3_5_2,732,Adv,156.13671875,0.0,449.1123595505618,42,256
3_5_2,732,Ele,74.93233082706767,0.0,284.74285714285713,41,266
3_5_2,733,Adv,80.09481216457961,0.0,331.65185185185186,46,559
3_5_2,733,Ele,85.24067164179104,0.0,319.5034965034965,42,536
3_5_3,734,Adv,265.46135265700485,70.5,525.8421052631579,46,414
3_5_3,734,Ele,295.7808219178082,149.0,534.4554455445544,46,365
3_5_3,735,Adv,155.19827586206895,0.0,418.6744186046512,38,116
3_5_3,735,Ele,101.20535714285714,0.0,298.2894736842105,39,112
3_5_3,736,Adv,112.17403708987162,0.0,403.25128205128203,43,701
3_5_3,736,Ele,95.0529197080292,0.0,284.6393442622951,43,548
3_5_3,737,Adv,195.54285714285714,0.0,424.4341085271318,46,560
3_5_3,737,Ele,215.8365650969529,0.0,466.5688622754491,43,361
3_5_3,738,Adv,110.69333333333333,0.0,293.87610619469024,46,300
3_5_3,738,Ele,150.6117216117216,0.0,395.3557692307692,46,273
3_5_4,739,Adv,141.0078023407022,0.0,428.59683794466406,47,769
3_5_4,739,Ele,89.95286885245902,0.0,296.60135135135135,47,488
3_5_4,740,Adv,301.6005434782609,139.0,544.0637254901961,46,736
3_5_4,740,Ele,190.16452742123687,0.0,428.87105263157895,47,857
3_5_4,741,Adv,96.26524390243902,0.0,312.6237623762376,42,328
3_5_4,742,Adv,114.94952681388013,0.0,347.03809523809525,45,317
3_5_4,743,Adv,100.71549893842888,0.0,306.0451612903226,44,471
3_5_4,743,Ele,94.63321799307958,0.0,331.5030303030303,45,578
3_6_1,744,Adv,104.88681446907817,0.0,358.1195219123506,46,857
3_6_1,744,Ele,74.08585247883917,0.0,309.43939393939394,47,827
3_6_1,745,Adv,148.15561224489795,0.0,457.2992125984252,46,392
3_6_1,745,Ele,85.34673366834171,0.0,361.36170212765956,43,199
3_6_1,746,Adv,104.29133858267717,0.0,315.35714285714283,38,127
3_6_1,747,Adv,123.63366336633663,0.0,328.60526315789474,43,404
3_6_1,747,Ele,128.38475836431226,0.0,373.35675675675674,46,538
3_6_1,748,Adv,101.98019801980197,0.0,321.875,40,101
3_6_1,748,Ele,130.18045112781954,0.0,309.17857142857144,41,133
3_6_1,749,Adv,116.68802228412257,0.0,384.3211009174312,45,359
3_6_1,749,Ele,65.35758835758836,0.0,291.0833333333333,45,481
3_6_1,750,Adv,87.04,0.0,343.57894736842104,42,150
3_6_1,751,Adv,82.13135593220339,0.0,323.05,44,236
3_6_2,752,Adv,190.17529880478088,0.0,391.26229508196724,46,251
3_6_2,752,Ele,209.57507987220447,0.0,443.22297297297297,46,313
3_6_2,753,Adv,236.01771653543307,153.5,398.32890365448503,47,508
3_6_2,753,Ele,219.8640350877193,124.5,410.89344262295083,47,456
3_6_2,754,Adv,99.98214285714286,0.0,289.6034482758621,43,168
3_6_2,754,Ele,153.41758241758242,0.0,393.2676056338028,46,182
3_6_2,755,Adv,154.2871287128713,0.0,430.4696132596685,47,505
3_6_2,755,Ele,142.67857142857142,0.0,365.13440860215053,47,476
3_6_3,756,Adv,186.40053050397879,0.0,432.4492307692308,47,754
3_6_3,756,Ele,122.1792,0.0,320.8487394957983,47,625
3_6_3,757,Adv,155.03628447024673,0.0,468.50877192982455,47,689
3_6_3,757,Ele,62.832191780821915,0.0,282.26153846153846,47,584
3_6_3,758,Adv,178.3114406779661,0.0,370.7621145374449,47,472
3_6_3,758,Ele,227.71064814814815,107.0,431.45175438596493,47,432
3_6_4,759,Adv,120.49100257069409,0.0,366.1796875,47,389
3_6_4,759,Ele,132.87723214285714,0.0,416.2867132867133,47,448
3_6_4,760,Adv,98.44141689373296,0.0,357.7029702970297,43,367
3_6_4,760,Ele,45.888429752066116,0.0,241.41304347826087,39,242
3_6_4,761,Adv,143.78524945770064,0.0,374.49152542372883,42,461
3_6_4,761,Ele,110.52848101265823,0.0,320.43119266055044,41,316
3_6_4,762,Adv,126.37383177570094,0.0,380.90140845070425,42,214
3_6_4,762,Ele,121.02575107296137,0.0,339.7469879518072,43,233
3_6_4,763,Adv,101.75445816186557,0.0,349.9009433962264,47,729
3_6_4,763,Ele,151.16743119266056,0.0,360.1584699453552,47,436
3_6_4,764,Adv,84.12222222222222,0.0,352.13953488372096,46,180
3_6_4,764,Ele,141.9746835443038,0.0,373.8666666666667,46,158
3_6_5,765,Adv,163.56739130434784,0.0,406.7081081081081,47,460
3_6_5,765,Ele,94.0764705882353,0.0,328.6232876712329,46,510
3_6_5,766,Adv,233.63366336633663,0.0,489.9031141868512,45,606
3_6_5,766,Ele,158.51980198019803,0.0,461.84134615384613,46,606
3_6_5,767,Adv,101.84122562674095,0.0,338.52777777777777,43,359
3_6_5,768,Adv,124.86381322957199,0.0,465.07246376811594,41,257
3_6_5,769,Adv,153.09969788519638,0.0,425.8487394957983,43,331
3_6_5,769,Ele,113.14191419141915,0.0,329.63461538461536,45,303
3_6_5,770,Adv,71.00285714285714,0.0,306.8024691358025,44,350
3_6_5,770,Ele,73.30909090909091,0.0,274.0194174757282,43,385
3_6_5,771,Adv,91.37586206896552,0.0,344.14285714285717,44,290
3_6_5,771,Ele,58.99442896935933,0.0,282.38666666666666,44,359
3_6_6,772,Adv,178.92885375494072,0.0,446.0,47,506
3_6_6,772,Ele,157.286,0.0,403.2974358974359,47,500
3_6_6,773,Adv,72.77732793522267,0.0,253.18309859154928,42,247
3_6_6,773,Ele,84.70703125,0.0,285.32894736842104,46,256
3_6_6,774,Adv,145.35765673175746,0.0,407.5878962536023,47,973
3_6_6,774,Ele,142.76651982378854,0.0,371.08396946564886,46,681
3_6_6,776,Adv,121.09919571045576,0.0,327.3188405797101,45,373
3_6_6,776,Ele,135.8029197080292,0.0,387.6041666666667,46,548
3_6_6,777,Adv,103.91410048622366,0.0,342.86096256684493,47,617
3_6_6,777,Ele,84.22613065326634,0.0,291.495652173913,42,398
3_6_6,778,Adv,65.84,0.0,308.625,42,225
3_6_6,778,Ele,76.10849056603773,0.0,358.55555555555554,43,212
3_6_7,779,Adv,305.37116564417175,0.0,618.3291925465838,47,326
3_6_7,779,Ele,102.39449541284404,0.0,408.3292682926829,47,327
3_6_7,780,Adv,140.9303675048356,0.0,355.41951219512197,47,517
3_6_7,780,Ele,69.1095406360424,0.0,271.6388888888889,47,566
3_6_7,781,Adv,197.63384615384615,0.0,401.44375,47,325
3_6_7,781,Ele,85.52702702702703,0.0,305.0120481927711,46,296
3_6_7,782,Adv,102.2258064516129,0.0,298.9622641509434,44,155
3_6_7,782,Ele,34.261538461538464,0.0,222.7,39,130
3_6_7,783,Adv,107.3828125,0.0,292.4468085106383,45,128
3_6_7,783,Ele,68.88372093023256,0.0,277.6875,44,129
3_6_7,784,Adv,166.91752577319588,0.0,367.97727272727275,46,97
3_6_7,784,Ele,90.13461538461539,0.0,292.9375,47,104
3_7_1,785,Adv,235.61016949152543,0.0,487.7543859649123,47,354
3_7_1,785,Ele,256.0557184750733,154.0,438.76884422110555,46,341
3_7_1,786,Adv,320.87545787545787,172.5,565.1548387096774,47,546
3_7_1,786,Ele,211.6,0.0,441.20851063829787,47,490
3_7_1,787,Adv,103.47080291970804,0.0,318.55056179775283,45,548
3_7_1,787,Ele,124.74676524953789,0.0,387.86206896551727,46,541
3_7_1,788,Adv,107.91541353383458,0.0,354.3888888888889,45,532
3_7_1,788,Ele,109.83193277310924,0.0,387.25925925925924,47,476
3_7_1,789,Adv,110.49405772495756,0.0,348.0267379679144,46,589
3_7_1,789,Ele,75.41920731707317,0.0,296.25748502994014,45,656
3_7_1,790,Adv,155.3904761904762,0.0,394.741935483871,45,315
3_7_1,790,Ele,84.41353383458646,0.0,285.43220338983053,45,399
3_7_2,791,Adv,124.11785714285715,0.0,423.8170731707317,47,280
3_7_2,792,Adv,130.16,0.0,389.9925093632959,45,800
3_7_2,792,Ele,119.710407239819,0.0,377.9428571428571,47,442
3_7_2,793,Adv,163.6031941031941,0.0,426.83653846153845,46,814
3_7_2,793,Ele,184.122969837587,0.0,398.7788944723618,47,862
3_7_2,794,Adv,124.69664429530201,0.0,398.7081545064378,46,745
3_7_2,794,Ele,94.85579196217495,0.0,330.238683127572,47,846
3_7_3,795,Adv,185.528,0.0,459.2277227722772,46,250
3_7_3,795,Ele,226.44444444444446,0.0,461.734375,46,261
3_7_3,796,Adv,107.64511041009463,0.0,344.6818181818182,44,634
3_7_3,796,Ele,101.06989247311827,0.0,291.4573643410853,47,372
3_7_3,797,Adv,111.45320855614973,0.0,345.92116182572613,46,748
3_7_3,797,Ele,136.32487922705315,0.0,404.57706093189967,46,828
3_7_3,798,Adv,119.30289532293986,0.0,364.4013605442177,47,1347
3_7_3,798,Ele,105.49605678233438,0.0,362.51761517615176,46,1268
3_7_4,799,Adv,89.9950248756219,0.0,317.35087719298247,47,402
3_7_4,799,Ele,77.07161803713528,0.0,309.1063829787234,46,377
3_7_4,800,Adv,72.51315789473684,0.0,287.5304347826087,45,456
3_7_4,800,Ele,59.19269776876268,0.0,260.55357142857144,44,493
3_7_4,801,Adv,172.7684365781711,0.0,394.4006734006734,46,678
3_7_4,801,Ele,98.54527162977867,0.0,328.7046979865772,43,497
3_7_4,802,Adv,237.3145057766367,0.0,503.7275204359673,47,779
3_7_4,802,Ele,180.2834008097166,0.0,430.93548387096774,47,741
3_7_4,803,Adv,139.72316384180792,0.0,382.4381443298969,46,531
3_7_4,803,Ele,82.05531914893616,0.0,313.5447154471545,44,470
3_7_5,804,Adv,205.8724279835391,0.0,451.71106094808124,47,972
3_7_5,804,Ele,182.5566265060241,0.0,423.24581005586595,47,830
3_7_5,805,Adv,81.12,0.0,296.780487804878,44,150
3_7_5,806,Adv,94.36538461538461,0.0,327.1333333333333,43,208
3_7_5,806,Ele,103.76363636363637,0.0,308.4864864864865,44,220
3_7_5,807,Adv,116.42834890965732,0.0,453.0121212121212,46,642
3_7_5,807,Ele,93.156,0.0,349.335,46,750
3_7_5,808,Adv,139.8141414141414,0.0,356.74226804123714,43,495
3_7_5,808,Ele,137.07725321888412,0.0,384.8072289156627,47,466
3_7_5,809,Adv,61.0,0.0,221.125,41,145
3_7_5,809,Ele,77.1566265060241,0.0,261.38775510204084,46,166
3_7_6,810,Adv,93.5626423690205,0.0,325.984126984127,47,439
3_7_6,810,Ele,164.77351916376307,0.0,450.3809523809524,46,287
3_7_6,811,Adv,146.98488664987406,0.0,355.8109756097561,46,397
3_7_6,811,Ele,203.91135734072023,0.0,451.60736196319016,44,361
3_7_6,812,Adv,92.06903765690376,0.0,328.42537313432837,47,478
3_7_6,812,Ele,120.52112676056338,0.0,309.28915662650604,45,426
3_7_6,813,Adv,72.3360655737705,0.0,326.85185185185185,44,122
3_7_6,814,Adv,66.93333333333334,0.0,277.70212765957444,44,195
3_7_6,814,Ele,173.31736526946108,0.0,466.83870967741933,45,167
3_7_6,815,Adv,65.22509225092251,0.0,282.816,47,542
3_7_6,815,Ele,86.13721804511279,0.0,297.56493506493507,46,532
3_7_6,816,Adv,59.557065217391305,0.0,273.9625,47,368
3_7_6,816,Ele,79.11020408163266,0.0,289.2835820895522,46,245
3_7_7,817,Adv,148.16618911174785,0.0,397.7692307692308,47,698
3_7_7,817,Ele,92.56528189910979,0.0,340.92349726775956,47,674
3_7_7,818,Adv,100.52988047808765,0.0,323.5,45,251
3_7_7,818,Ele,49.804,0.0,249.02,41,250
3_7_7,819,Adv,102.00833333333334,0.0,333.08843537414964,46,480
3_7_7,819,Ele,101.38073394495413,0.0,298.6621621621622,45,218
3_7_7,820,Adv,66.20069204152249,0.0,324.271186440678,41,289
3_7_7,820,Ele,99.77557755775578,0.0,377.9,44,303
3_7_7,821,Adv,99.92857142857143,0.0,349.75,46,196
3_7_7,821,Ele,101.08988764044943,0.0,339.50943396226415,43,178
3_7_7,822,Adv,91.48809523809524,0.0,312.76162790697674,45,588
3_7_7,822,Ele,85.62523540489642,0.0,341.85714285714283,43,531
3_7_7,823,Adv,105.98712446351931,0.0,314.5859872611465,46,466
3_7_7,823,Ele,119.2918552036199,0.0,387.6985294117647,45,442
3_8_1,824,Adv,183.28930817610063,0.0,438.2406015037594,46,636
3_8_1,824,Ele,193.7533783783784,0.0,444.5813953488372,47,592
3_8_1,825,Adv,64.55327868852459,0.0,281.26785714285717,45,488
3_8_1,825,Ele,79.81818181818181,0.0,306.6031746031746,42,484
3_8_1,826,Adv,53.70348837209303,0.0,401.60869565217394,42,172
3_8_1,826,Ele,85.04419889502762,0.0,314.14285714285717,39,181
3_8_1,827,Adv,75.54696132596685,0.0,350.61538461538464,39,181
3_8_1,827,Ele,65.5906976744186,0.0,287.7959183673469,42,215
3_8_1,828,Adv,74.44755244755245,0.0,343.4193548387097,35,143
3_8_1,828,Ele,78.08241758241758,0.0,364.38461538461536,42,182
3_8_1,829,Adv,153.80882352941177,0.0,421.1677852348993,45,408
3_8_1,829,Ele,106.15,0.0,391.9384615384615,42,240
3_8_1,830,Adv,123.22241086587437,0.0,348.9326923076923,46,589
