text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_7_7,819,Adv,237.19535783365572,173.0,360.1468428781204,47,1034
3_7_7,819,Ele,232.00851063829788,183.0,341.8307210031348,47,470
3_7_7,820,Adv,205.85562310030394,159.0,315.00697674418603,47,658
3_7_7,820,Ele,204.50151975683892,160.0,330.6191646191646,47,658
3_7_7,821,Adv,175.25338491295938,134.0,313.51557093425606,47,517
3_7_7,821,Ele,167.20889748549322,124.0,313.213768115942,47,517
3_7_7,822,Adv,174.10704787234042,132.0,313.22607655502395,47,1504
3_7_7,822,Ele,178.74316109422492,134.5,314.4732620320856,47,1316
3_7_7,823,Adv,172.97054009819968,132.5,310.8382352941176,47,1222
3_7_7,823,Ele,182.6482112436116,125.5,328.37519142419603,47,1174
3_8_1,824,Adv,277.03273577552613,184.0,409.4850230414747,46,1283
3_8_1,824,Ele,282.47747747747746,192.0,411.58114558472556,47,1221
3_8_1,825,Adv,153.53298350824588,112.0,286.05167597765364,46,1334
3_8_1,825,Ele,174.22042553191488,135.0,301.9306784660767,47,1175
3_8_1,826,Adv,159.64891041162227,118.0,282.9828326180257,46,413
3_8_1,826,Ele,168.9787234042553,96.0,313.5,47,423
3_8_1,827,Adv,149.19927536231884,68.0,293.0889679715302,46,552
3_8_1,827,Ele,158.6266924564797,122.0,281.8213058419244,47,517
3_8_1,828,Adv,137.64565217391305,73.0,267.1603375527426,46,460
3_8_1,828,Ele,161.8468085106383,115.5,295.98443579766536,47,470
3_8_1,829,Adv,212.5213228894691,153.0,352.36219336219335,46,1149
3_8_1,829,Ele,183.56170212765957,113.0,341.4538258575198,47,705
3_8_1,830,Adv,197.72236024844722,147.0,324.49847094801225,46,1610
3_8_1,830,Ele,200.59864603481626,153.0,327.15930599369085,47,1034
3_8_1,831,Adv,165.55217391304348,130.5,286.29323308270676,46,230
3_8_1,831,Ele,183.29787234042553,137.0,322.05607476635515,47,188
3_8_2,832,Adv,166.44917257683215,116.0,307.7945355191257,47,1692
3_8_2,832,Ele,169.35618597320726,139.0,292.0013586956522,47,1269
3_8_2,833,Adv,247.06066666666666,167.0,388.86778593913954,47,1500
3_8_2,833,Ele,285.6360725720384,191.0,424.82698412698414,47,937
3_8_2,834,Adv,178.2264017033357,123.0,328.69240837696333,47,1409
3_8_2,834,Ele,164.6140865737344,133.0,294.83442838370564,47,1363
3_8_2,835,Adv,179.1322188449848,118.5,327.4138888888889,47,658
3_8_2,835,Ele,170.8161094224924,118.0,307.93698630136987,47,658
3_8_3,836,Adv,216.99444444444444,158.0,346.16543574593794,47,1080
3_8_3,836,Ele,234.1530612244898,162.0,365.82173913043476,47,1078
3_8_3,837,Adv,216.61564859299932,151.0,358.2395005675369,47,1457
3_8_3,837,Ele,190.8543371522095,149.0,314.7422402159244,47,1222
3_8_3,838,Adv,190.60106382978722,143.0,310.24242424242425,47,376
3_8_3,838,Ele,188.21333333333334,152.0,292.8630705394191,47,375
3_8_3,839,Adv,226.41446028513238,147.5,390.0684210526316,47,982
3_8_3,839,Ele,238.2135231316726,171.0,357.9572192513369,47,281
3_8_3,840,Adv,187.3918032786885,121.0,342.24251497005986,47,1220
3_8_3,840,Ele,190.3,152.0,325.24,47,940
3_8_3,841,Adv,162.62847790507365,125.0,287.1849710982659,47,611
3_8_3,841,Ele,169.1018237082067,114.0,304.84657534246577,47,658
3_8_4,842,Adv,211.6107634543179,159.0,327.0348162475822,47,799
3_8_4,842,Ele,227.0625,164.0,343.76774193548385,47,704
3_8_4,843,Adv,235.06079027355622,165.0,371.80288461538464,47,329
3_8_4,843,Ele,226.59148936170212,168.0,334.8993710691824,47,235
3_8_4,844,Adv,298.68943436499467,201.0,417.7194029850746,47,937
3_8_4,844,Ele,263.45531914893616,188.0,381.388090349076,47,705
3_8_4,845,Adv,235.51382978723404,171.5,362.9229508196721,47,940
3_8_4,845,Ele,200.44917257683215,152.0,313.456561922366,47,846
3_8_4,846,Adv,174.94003868471953,153.0,284.41509433962267,47,517
3_8_4,846,Ele,171.80196399345334,153.0,279.1781914893617,47,611
3_8_4,847,Adv,171.18375241779498,135.0,295.9933110367893,47,517
3_8_4,848,Adv,163.0525657071339,130.0,293.4211711711712,47,799
3_8_4,848,Ele,162.68493150684932,134.0,275.4742268041237,47,657
3_8_4,849,Adv,101.22446808510638,0.0,281.5118343195266,47,940
3_8_4,849,Ele,107.1063829787234,0.0,259.63323782234954,47,846
3_8_5,850,Adv,359.7421875,222.0,489.3884057971014,47,1408
3_8_5,850,Ele,463.031914893617,332.5,549.211356466877,47,752
3_8_5,851,Adv,252.66775777414074,186.0,364.9645390070922,47,611
3_8_5,851,Ele,282.3144208037825,203.0,377.90822784810126,47,423
3_8_5,852,Adv,274.3841463414634,194.0,386.2575107296137,47,656
3_8_5,852,Ele,220.40916530278233,172.0,326.0774818401937,47,611
3_8_5,853,Adv,263.70144131777624,187.0,388.87955465587044,47,1457
3_8_5,853,Ele,266.5543735224586,207.0,365.4862236628849,47,846
3_8_6,854,Adv,251.09760827407885,174.0,369.59847764034254,47,1547
3_8_6,854,Ele,274.041388518024,195.0,372.51724137931035,47,749
3_8_6,855,Adv,191.98014184397164,148.0,319.2122641509434,47,705
3_8_6,855,Ele,187.61315280464217,153.0,316.98039215686276,47,517
3_8_6,856,Adv,201.20330969267138,159.0,327.3423076923077,47,423
3_8_6,857,Adv,209.93609865470853,161.0,339.86025408348456,47,892
3_8_6,857,Ele,220.93483709273184,170.5,349.12079207920794,47,798
3_8_6,858,Adv,197.86750788643533,150.0,318.3959390862944,47,1268
3_8_6,858,Ele,188.92340425531916,153.0,309.17130919220057,47,1175
3_8_6,859,Adv,253.19468085106382,174.5,386.3685064935065,47,940
3_8_6,859,Ele,203.77304964539007,162.0,317.83185840707966,47,705
3_9_1,860,Adv,230.88781431334624,169.0,349.03216374269005,47,517
3_9_1,860,Ele,259.0091463414634,181.5,346.7551020408163,47,328
3_9_1,861,Adv,268.3578274760383,184.0,417.8905472636816,47,939
3_9_1,861,Ele,225.27943262411347,165.0,343.7705627705628,47,705
3_9_1,862,Adv,182.45154185022025,141.0,312.9710327455919,47,1362
3_9_1,862,Ele,170.1868640148011,136.0,299.14146341463413,47,1081
3_9_1,863,Adv,245.85258358662614,174.0,373.60508083140877,47,658
3_9_1,863,Ele,238.6081560283688,167.0,368.6986301369863,47,564
3_9_1,864,Adv,256.375,189.0,367.92748091603056,47,376
3_9_1,864,Ele,255.86702127659575,186.5,367.19847328244276,47,376
3_9_2,865,Adv,249.54903225806453,170.0,386.4145854145854,47,1550
3_9_2,865,Ele,292.2117021276596,185.5,402.7551319648094,47,940
3_9_2,866,Adv,215.03728362183756,153.0,368.7054794520548,47,751
3_9_2,866,Ele,275.531914893617,188.0,396.02446483180427,47,470
3_9_2,867,Adv,206.87984981226532,149.0,346.5345911949685,47,799
3_9_2,867,Ele,233.3662613981763,165.5,355.4513888888889,47,658
3_9_2,868,Adv,206.52130325814537,165.5,322.51272015655576,47,798
3_9_2,868,Ele,305.8763326226013,192.0,441.4030769230769,47,469
3_9_2,869,Adv,189.21052631578948,159.0,301.1853832442068,47,893
3_9_2,869,Ele,231.57978723404256,163.0,354.6802443991853,47,752
3_9_2,870,Adv,302.3854907539118,213.0,414.3801169590643,47,703
3_9_2,870,Ele,216.19036954087346,164.0,340.49029982363317,47,893
3_9_2,871,Adv,197.2684124386252,155.0,321.416,47,611
3_9_2,872,Adv,150.6337386018237,134.0,270.8114754098361,47,658
3_9_2,872,Ele,150.67325227963525,135.0,261.5910290237467,47,658
3_9_2,873,Adv,130.58756137479543,0.0,263.33003300330034,47,611
3_9_2,873,Ele,152.1505728314239,123.0,277.5044776119403,47,611
3_9_2,874,Adv,121.81702127659574,0.0,248.9304347826087,47,235
3_9_2,874,Ele,147.40425531914894,32.0,293.5593220338983,47,235
3_9_3,875,Adv,223.1659574468085,162.5,350.7959866220736,47,940
3_9_3,875,Ele,285.5559502664298,198.0,407.00759493670887,47,563
3_9_3,876,Adv,253.31515957446808,196.5,358.74387947269304,47,752
3_9_3,876,Ele,228.60981308411215,159.5,362.3888888888889,47,856
3_9_3,877,Adv,220.14716312056737,159.0,337.3994565217391,47,564
3_9_3,877,Ele,194.9642166344294,157.5,304.06184012066365,47,1034
3_9_3,878,Adv,168.1755319148936,139.5,283.56053811659194,47,752
3_9_3,879,Adv,153.05065856129687,109.0,288.83556405353727,47,987
3_9_3,879,Ele,171.13997760358342,132.0,301.43589743589746,47,893
3_9_3,880,Adv,211.35498627630375,158.0,348.4328808446455,47,1093
3_9_3,880,Ele,200.8915906788247,150.0,323.4584013050571,47,987
3_9_3,881,Adv,185.0683090705487,136.0,323.4168297455969,47,893
3_9_3,881,Ele,179.14402618657937,148.0,295.8297297297297,47,611
3_9_3,882,Adv,172.92456479690523,129.5,307.75215146299485,47,1034
3_9_3,882,Ele,173.55569461827284,151.0,279.57862903225805,47,799
3_9_4,883,Adv,370.5151785714286,220.0,524.6232616940581,47,1120
3_9_4,883,Ele,290.0924170616114,195.5,425.558516801854,47,1266
3_9_4,884,Adv,236.18568665377177,160.0,354.9651162790698,47,517
3_9_4,884,Ele,202.92069632495165,157.0,324.7987616099071,47,517
3_9_4,885,Adv,195.60638297872342,142.0,331.0678670360111,47,1222
3_9_4,886,Adv,164.33082706766916,64.0,322.2014742014742,47,798
3_9_4,887,Adv,216.83803794539566,140.0,378.5032310177706,47,2161
3_9_4,887,Ele,197.6994680851064,149.0,333.3408071748879,47,1880
