text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
3_8_2,Adv,Gathering0,35441.846153846156,8169.903846153846,43611.75,112,316.44505494505495,72.94557005494505,389.390625,3.1601062629138954,13.708851671825533,2.568115244171582
3_8_2,Ele,Gathering0,29166.072727272727,6399.163636363636,35565.236363636366,90,324.06747474747476,71.10181818181817,395.16929292929296,3.085777123357525,14.064337953255256,2.5305609972557472
3_8_3,Adv,Gathering0,36548.30909090909,8256.545454545454,44804.854545454546,122,299.576304023845,67.67660208643815,367.25290611028316,3.3380477246304645,14.776155557023628,2.72291922912574
3_8_3,Ele,Gathering0,27990.346153846152,5633.038461538462,33623.38461538462,97,288.5602696272799,58.0725614591594,346.63283108643935,3.4654805434291216,17.219836268170614,2.884896958160987
3_8_4,Adv,Gathering0,37951.92727272727,8971.818181818182,46923.74545454545,123,308.5522542498152,72.94161123429416,381.4938654841094,3.2409421296606813,13.709595703718714,2.6212741290899046
3_8_4,Ele,Gathering0,26423.78846153846,5535.903846153846,31959.69230769231,98,269.6304945054945,56.48881475667189,326.11930926216644,3.708779312347484,17.702619612529396,3.066362437300831
3_8_5,Adv,Gathering0,30151.98076923077,6579.192307692308,36731.17307692308,88,342.6361451048951,74.76354895104895,417.39969405594405,2.9185478948633943,13.375502019770956,2.3957851772310357
3_8_5,Ele,Gathering0,19672.890909090907,4559.0,24231.890909090907,56,351.30162337662335,81.41071428571429,432.71233766233763,2.846556729195414,12.283395481465233,2.311004131295048
3_8_6,Adv,Gathering0,38258.942307692305,8611.653846153846,46870.596153846156,123,311.0483114446529,70.0134459036898,381.0617573483427,3.2149346683656157,14.282970750726877,2.624246544598446
3_8_6,Ele,Gathering0,25806.81818181818,6593.345454545454,32400.163636363635,84,307.22402597402595,78.4922077922078,385.71623376623376,3.2549537648612947,12.740118135640895,2.59257949875674
3_9_1,Adv,Gathering0,24847.872727272726,5109.236363636363,29957.109090909093,81,306.7638608305275,63.076992143658806,369.8408529741863,3.2598364008479233,15.853641177475374,2.703865708610067
3_9_1,Ele,Gathering0,18548.039215686276,3832.921568627451,22380.960784313724,64,289.81311274509807,59.88939950980392,349.70251225490193,3.4504994978592944,16.69744576143729,2.859573394402981
3_9_2,Adv,Gathering0,47667.96363636364,11237.818181818182,58905.781818181815,162,294.2466891133558,69.36924803591471,363.61593714927045,3.3985089280469674,14.41560962982138,2.7501544839864462
3_9_2,Ele,Gathering0,36235.56862745098,7950.803921568628,44186.37254901961,121,299.46750931777666,65.709123318749,365.1766326365257,3.339260416858314,15.218586849029942,2.738400846681059
3_9_3,Adv,Gathering0,40386.472727272725,9575.872727272726,49962.34545454545,149,271.0501525320317,64.26760219646125,335.31775472849296,3.6893541311762355,15.559939469082336,2.982245902277679
3_9_3,Ele,Gathering0,32340.823529411766,7558.21568627451,39899.03921568627,122,265.0887174541948,61.95258759241401,327.0413050466088,3.7723219969661366,16.141375830481827,3.0577177395298234
3_9_4,Adv,Gathering0,41558.0,10166.862745098038,51724.86274509804,124,335.14516129032256,81.99082858950031,417.13598987982294,2.983781702680591,12.196486085128543,2.3972997397997244
3_9_4,Ele,Gathering0,27097.81818181818,6383.145454545454,33480.96363636364,78,347.4079254079254,81.83519813519813,429.24312354312355,2.878460526845503,12.219680807125584,2.329682049989872
