text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_7_4,802,Adv,374.8867055572613,266.0,483.5667326732673,99,3257
3_7_4,802,Ele,304.61613958560525,214.5,417.69420560747665,102,3668
3_7_4,803,Adv,264.13257575757575,175.5,418.5952976488244,99,3168
3_7_4,803,Ele,227.9701963534362,155.0,388.1617910447761,102,2852
3_7_5,804,Adv,321.2674849467346,215.0,442.35746173469386,99,4318
3_7_5,804,Ele,301.8311360448808,211.0,399.5647976234682,102,3565
3_7_5,805,Adv,279.7003367003367,210.0,391.8443396226415,99,594
3_7_5,806,Adv,260.2151515151515,198.5,378.2863436123348,99,990
3_7_5,806,Ele,230.01568627450982,185.0,345.0235294117647,102,1020
3_7_5,807,Adv,246.77805027590435,165.0,388.50868725868725,99,3262
3_7_5,807,Ele,214.35199076745528,167.0,328.0105960264901,102,3466
3_7_5,808,Adv,300.4746861077359,203.0,438.45862884160755,99,2469
3_7_5,808,Ele,278.4590930341281,191.0,400.55413584398116,102,2139
3_7_5,809,Adv,215.79479768786126,186.5,321.13978494623655,99,692
3_7_5,809,Ele,213.84431977559606,186.0,320.9915789473684,102,713
3_7_6,810,Adv,245.93595041322314,192.5,347.2881108679796,102,1936
3_7_6,810,Ele,252.06998313659358,179.0,355.05344418052255,99,1186
3_7_6,811,Adv,321.7942139737991,231.0,444.92603773584904,102,1832
3_7_6,811,Ele,289.56048131728943,197.0,411.1654676258993,99,1579
3_7_6,812,Adv,248.9014939309057,189.0,357.57679409792087,102,2142
3_7_6,812,Ele,260.4256035934868,192.0,368.6947535771065,99,1781
3_7_6,813,Adv,226.72941176470587,181.0,325.7239436619718,102,510
3_7_6,814,Adv,249.02941176470588,188.0,348.6411764705882,102,714
3_7_6,814,Ele,271.9464544138929,194.0,382.71894093686353,99,691
3_7_6,815,Adv,191.73793949304988,159.0,305.13402732595966,102,2446
3_7_6,815,Ele,201.45705402254177,161.0,325.39171374764595,99,2573
3_7_6,816,Adv,179.1291810841984,146.0,294.696394686907,102,1734
3_7_6,816,Ele,181.29545454545453,139.0,299.9707520891365,99,1188
3_7_7,817,Adv,237.5543954193331,182.0,349.6772434308379,99,2969
3_7_7,817,Ele,211.42340209671966,171.0,314.16030150753767,102,2957
3_7_7,818,Adv,205.09175738724727,158.0,328.453300124533,99,1286
3_7_7,818,Ele,205.60708898944193,158.0,322.2635933806147,102,1326
3_7_7,819,Adv,277.2822988505747,186.0,405.5743106926698,99,2175
3_7_7,819,Ele,261.3156862745098,208.5,362.6421768707483,102,1020
3_7_7,820,Adv,234.51443001443002,177.0,335.4355005159959,99,1386
3_7_7,820,Ele,224.96496145760335,174.0,338.99155227032736,102,1427
3_7_7,821,Adv,215.17539026629936,156.0,344.09104258443466,99,1089
3_7_7,821,Ele,202.8752228163993,154.5,341.2683658170915,102,1122
3_7_7,822,Adv,208.42645202020202,164.0,328.83217131474106,99,3168
3_7_7,822,Ele,202.83473389355743,159.0,327.6561085972851,102,2856
3_7_7,823,Adv,208.51942501942503,164.0,335.455625,99,2574
3_7_7,823,Ele,221.24960691823898,154.0,365.73034437946717,102,2544
3_8_1,824,Adv,325.7156467570539,211.0,453.0468909276249,98,2729
3_8_1,824,Ele,344.0865275142315,225.0,464.7196309584828,102,2635
3_8_1,825,Adv,192.33954961294862,148.5,319.479251899474,98,2842
3_8_1,825,Ele,204.51254901960783,162.5,322.11673872760963,102,2550
3_8_1,826,Adv,188.91808873720137,144.0,306.9482439926063,98,879
3_8_1,826,Ele,195.03711790393012,147.0,319.025,102,916
3_8_1,827,Adv,182.38945578231292,139.0,320.61285500747385,98,1176
3_8_1,827,Ele,187.43582887700535,145.5,303.46753246753246,102,1122
3_8_1,828,Adv,167.00408163265305,129.5,291.7361853832442,98,980
3_8_1,828,Ele,177.0970588235294,150.0,304.61888701517705,102,1020
3_8_1,829,Adv,278.6200980392157,183.0,418.95700245700243,98,2448
3_8_1,829,Ele,213.87115761935905,146.0,357.77789934354485,102,1529
3_8_1,830,Adv,222.3128279883382,168.0,346.2910990009083,98,3430
3_8_1,830,Ele,214.8458110516934,164.0,339.5169014084507,102,2244
3_8_1,831,Adv,196.5183673469388,156.0,304.7278481012658,98,490
3_8_1,831,Ele,200.3799019607843,157.5,315.65637065637065,102,408
3_8_2,832,Adv,235.192869174621,165.5,376.0130161579892,99,3562
3_8_2,832,Ele,260.1231329690346,183.0,383.6851155292853,102,2745
3_8_2,833,Adv,279.911104080987,189.0,417.35801886792456,99,3161
3_8_2,833,Ele,307.5258239055583,207.0,437.8151260504202,102,2033
3_8_2,834,Adv,263.39494097807756,175.0,408.66875981161695,99,2965
3_8_2,834,Ele,232.0050709939148,175.0,354.29581827568404,102,2958
3_8_2,835,Adv,233.19350180505415,166.0,370.38188073394497,99,1385
3_8_2,835,Ele,227.63419761737913,164.0,360.12638580931264,102,1427
3_8_3,836,Adv,263.08589743589744,179.0,388.6496212121212,102,2340
3_8_3,836,Ele,265.34154929577466,174.0,394.2812295618051,99,2272
3_8_3,837,Adv,248.25862614751503,170.0,380.5186802523047,102,3159
3_8_3,837,Ele,216.82750582750583,168.0,336.2132530120482,99,2574
3_8_3,838,Adv,224.8639705882353,166.0,334.224043715847,102,816
3_8_3,838,Ele,235.7392405063291,170.0,346.804469273743,99,790
3_8_3,839,Adv,283.838104176443,179.0,438.3036231884058,102,2131
3_8_3,839,Ele,320.6689189189189,203.0,438.4203233256351,99,592
3_8_3,840,Adv,240.24264150943395,168.0,379.17986896962475,102,2650
3_8_3,840,Ele,256.0378979282466,182.0,386.4980930587338,99,1979
3_8_3,841,Adv,223.56075471698114,171.0,340.8722669735328,102,1325
3_8_3,841,Ele,222.60173160173161,172.0,354.2204362801378,99,1386
3_8_4,842,Adv,276.70932252460915,189.0,382.3016,102,1727
3_8_4,842,Ele,258.04118838622554,180.0,361.5506149479659,99,1481
3_8_4,843,Adv,317.2366946778711,219.0,432.26526717557255,102,714
3_8_4,843,Ele,280.589898989899,223.0,376.4010840108401,99,495
3_8_4,844,Adv,354.0427728613569,232.0,466.4009067357513,102,2034
3_8_4,844,Ele,285.2996632996633,207.0,389.40257352941177,99,1485
3_8_4,845,Adv,268.3970588235294,184.5,396.4735698769008,102,2040
3_8_4,845,Ele,219.69230769230768,166.0,332.4316057774002,99,1781
3_8_4,846,Adv,194.05614973262033,156.0,311.9355300859599,102,1122
3_8_4,846,Ele,184.5614307931571,154.0,300.4379746835443,99,1286
3_8_4,847,Adv,194.0409982174688,155.5,305.3492286115007,102,1122
3_8_4,848,Adv,254.68013856812934,188.0,370.36607892527286,102,1732
3_8_4,848,Ele,237.39753801593048,173.0,350.2628205128205,99,1381
3_8_4,849,Adv,165.12947523295733,0.0,338.05120481927713,102,2039
3_8_4,849,Ele,167.75589225589226,77.5,328.5065934065934,99,1782
3_8_5,850,Adv,381.7679296346414,242.5,504.6985688729875,99,2956
3_8_5,850,Ele,481.91676942046854,354.5,559.1337625178827,102,1622
3_8_5,851,Adv,279.5415695415695,208.0,385.60557341907827,99,1287
3_8_5,851,Ele,274.01637554585153,208.0,365.3551673944687,102,916
3_8_5,852,Adv,277.37698986975397,199.0,391.9580777096115,99,1382
3_8_5,852,Ele,230.34592145015105,168.0,342.287317620651,102,1324
3_8_5,853,Adv,276.41283805799935,197.0,401.6624053030303,99,3069
3_8_5,853,Ele,268.6555858310627,197.0,377.47549770290965,102,1835
3_8_6,854,Adv,308.3227692307692,208.0,425.137462876538,99,3250
3_8_6,854,Ele,339.5061804697157,223.0,444.79433198380565,102,1618
3_8_6,855,Adv,217.36547538772757,166.0,341.1142857142857,99,1483
3_8_6,855,Ele,206.23639607493308,162.0,335.0594202898551,102,1121
3_8_6,856,Adv,225.93602693602693,175.0,355.04232804232805,99,891
3_8_6,857,Adv,237.94574468085105,183.0,360.4657534246575,99,1880
3_8_6,857,Ele,247.13864818024263,186.0,364.39267461669505,102,1731
3_8_6,858,Adv,244.7540247098465,178.0,362.7846836847947,99,2671
3_8_6,858,Ele,241.58657243816253,174.0,357.74476744186046,102,2547
3_8_6,859,Adv,288.01162203132895,202.0,402.5247175141243,99,1979
3_8_6,859,Ele,244.3065359477124,182.0,360.80019305019306,102,1530
3_9_1,860,Adv,272.3885918003565,191.5,382.5031289111389,102,1122
3_9_1,860,Ele,297.36603221083453,201.0,382.4877589453861,98,683
3_9_1,861,Adv,315.30791933103785,215.0,457.21897289586303,102,2033
3_9_1,861,Ele,248.12312925170068,182.5,364.741,98,1470
3_9_1,862,Adv,225.75811907983763,163.0,357.24892933618844,102,2956
3_9_1,862,Ele,217.1056838365897,156.0,353.52277657266814,98,2252
3_9_1,863,Adv,249.00070028011206,181.5,370.7747653806048,102,1428
3_9_1,863,Ele,258.6454081632653,179.0,387.96811224489795,98,1176
3_9_1,864,Adv,292.31242312423126,200.0,417.66256590509664,102,813
3_9_1,864,Ele,288.3061224489796,197.5,405.0752688172043,98,784
3_9_2,865,Adv,320.32419547079854,205.0,445.69154228855723,102,3356
3_9_2,865,Ele,365.73285568065506,231.5,479.30382293762574,98,1954
3_9_2,866,Adv,272.36609336609337,191.0,422.29714285714283,102,1628
3_9_2,866,Ele,306.2857142857143,212.0,427.5783475783476,98,980
3_9_2,867,Adv,273.46824480369514,180.0,405.86718080548417,102,1732
3_9_2,867,Ele,268.54339897884756,183.0,398.02486486486487,98,1371
3_9_2,868,Adv,257.2524552281918,188.0,370.4692179700499,102,1731
3_9_2,868,Ele,327.8689866939611,219.0,460.2413793103448,98,977
3_9_2,869,Adv,225.33677685950414,173.0,341.62255285826154,102,1936
3_9_2,869,Ele,263.81110402042117,181.0,387.4339268978444,98,1567
3_9_2,870,Adv,291.63147540983607,205.0,404.30727272727273,102,1525
3_9_2,870,Ele,229.8005376344086,167.5,358.28080469404864,98,1860
3_9_2,871,Adv,217.75942684766216,167.0,346.22182254196645,102,1326
3_9_2,872,Adv,172.5560224089636,145.5,291.6094674556213,102,1428
3_9_2,872,Ele,170.22813411078718,148.5,284.4738124238733,98,1372
3_9_2,873,Adv,156.74132730015083,128.0,281.62466124661245,102,1326
3_9_2,873,Ele,187.3453689167975,154.0,306.7840616966581,98,1274
3_9_2,874,Adv,134.15882352941176,12.5,268.3176470588235,102,510
3_9_2,874,Ele,164.41020408163266,116.5,296.18014705882354,98,490
3_9_3,875,Adv,295.5053974484789,220.0,406.6441593517893,102,2038
3_9_3,875,Ele,346.348085106383,240.0,452.1766666666667,98,1175
3_9_3,876,Adv,320.8119237861094,238.0,418.90930979133225,102,1627
3_9_3,876,Ele,257.42361499720204,181.0,377.99178307313065,98,1787
3_9_3,877,Adv,231.9099099099099,172.0,339.5227817745803,102,1221
3_9_3,877,Ele,223.95408163265307,173.0,337.65384615384613,98,2156
3_9_3,878,Adv,177.49754901960785,155.0,281.2388349514563,102,1632
3_9_3,879,Adv,176.45467289719628,137.0,307.25223759153783,102,2140
3_9_3,879,Ele,195.85338345864662,148.0,325.02584670231727,98,1862
3_9_3,880,Adv,248.63582594000846,174.0,380.9197411003236,102,2367
3_9_3,880,Ele,229.0,167.0,356.4916792738275,98,2058
3_9_3,881,Adv,219.96491228070175,160.0,352.3074380165289,102,1938
3_9_3,881,Ele,207.54238618524332,160.5,323.6340269277846,98,1274
3_9_3,882,Adv,194.65849308961214,148.0,326.07841672890214,102,2243
3_9_3,882,Ele,212.01321321321322,172.0,318.0198198198198,98,1665
3_9_4,883,Adv,408.7152629328773,258.0,546.9021739130435,98,2339
3_9_4,883,Ele,347.9392285298399,223.0,472.6332179930796,102,2748
3_9_4,884,Adv,291.5060352831941,191.0,401.9871959026889,98,1077
3_9_4,884,Ele,285.9455842997324,187.0,413.60645161290324,102,1121
3_9_4,885,Adv,250.06043956043956,179.0,369.57888631090486,98,2548
3_9_4,886,Adv,235.890625,163.0,377.78825794032724,98,1664
3_9_4,887,Adv,255.66651865008882,177.0,393.1451007169683,98,4504
3_9_4,887,Ele,254.98896788428536,181.0,389.11335578002246,102,4079
