text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_1_2,612,Adv,245.91436100131753,213.0,245.91436100131753,102,1518
3_1_2,612,Ele,268.71397694524495,218.0,268.71397694524495,99,1388
3_1_3,613,Adv,248.62770562770564,203.0,248.62770562770564,99,693
3_1_3,613,Ele,248.07801418439718,213.0,248.07801418439718,101,846
3_1_3,614,Adv,287.1508771929825,224.5,287.1508771929825,98,1710
3_1_3,614,Ele,246.51405071967102,214.0,246.51405071967102,96,1459
3_1_3,615,Adv,262.13244228432563,216.0,262.13244228432563,93,823
3_1_3,615,Ele,224.182905982906,206.0,224.182905982906,90,585
3_1_3,616,Adv,250.59361135758652,209.0,250.59361135758652,96,1127
3_1_3,616,Ele,238.90140845070422,203.0,238.90140845070422,96,1065
3_1_3,617,Adv,244.00564971751413,201.0,244.00564971751413,91,531
3_1_3,617,Ele,229.1987951807229,197.5,229.1987951807229,95,498
3_1_3,618,Adv,213.63498920086394,192.0,213.63498920086394,96,463
3_1_3,618,Ele,216.88018433179724,198.0,216.88018433179724,88,434
3_1_4,619,Adv,268.6640857653365,218.0,268.6640857653365,99,1679
3_1_4,619,Ele,240.03848101265822,206.0,240.03848101265822,101,1975
3_1_4,620,Adv,278.22475961538464,217.0,278.22475961538464,94,832
3_1_4,621,Adv,274.2933618843683,225.0,274.2933618843683,94,1401
3_1_4,621,Ele,261.52369477911645,218.0,261.52369477911645,98,1245
3_1_4,622,Adv,243.81258741258742,202.0,243.81258741258742,96,715
3_1_4,622,Ele,227.89756944444446,207.0,227.89756944444446,93,576
3_1_4,623,Adv,251.2086389568052,214.0,251.2086389568052,96,1227
3_1_4,623,Ele,253.4954954954955,215.5,253.4954954954955,99,888
3_1_4,624,Adv,255.0029985007496,213.0,255.0029985007496,97,667
3_1_4,624,Ele,245.7678355501814,210.0,245.7678355501814,102,827
3_1_5,625,Adv,260.91975308641975,213.0,260.91975308641975,97,1458
3_1_5,625,Ele,277.71447028423773,220.5,277.71447028423773,101,1548
3_1_5,626,Adv,286.1966527196653,226.5,286.1966527196653,96,956
3_1_5,627,Adv,280.68087557603684,228.0,280.68087557603684,95,868
3_1_5,628,Adv,262.4358620689655,221.0,262.4358620689655,90,725
3_1_5,628,Ele,229.20502901353964,206.0,229.20502901353964,94,517
3_1_5,629,Adv,251.78736208625878,216.0,251.78736208625878,95,997
3_1_5,629,Ele,232.1170046801872,202.0,232.1170046801872,95,641
3_1_5,630,Adv,251.35695067264575,211.0,251.35695067264575,97,1115
3_1_5,630,Ele,243.718715393134,207.0,243.718715393134,100,903
3_1_5,631,Adv,246.97035040431265,195.0,246.97035040431265,97,371
3_1_5,631,Ele,276.2540792540793,215.0,276.2540792540793,100,429
3_2_1,632,Adv,258.6950819672131,212.0,258.6950819672131,102,2135
3_2_1,632,Ele,268.0935640886966,205.0,268.0935640886966,99,1849
3_2_1,633,Adv,262.8423913043478,220.0,262.8423913043478,99,1104
3_2_1,633,Ele,244.11011904761904,205.5,244.11011904761904,96,1008
3_2_1,634,Adv,274.3381123058542,217.0,274.3381123058542,100,837
3_2_1,634,Ele,245.64352941176472,205.0,245.64352941176472,96,850
3_2_1,635,Adv,249.1253534401508,213.0,249.1253534401508,100,1061
3_2_1,635,Ele,260.3793548387097,213.0,260.3793548387097,98,775
3_2_1,636,Adv,275.33852140077823,217.0,275.33852140077823,101,771
3_2_1,636,Ele,257.95467422096317,203.0,257.95467422096317,97,706
3_2_2,637,Adv,289.19607843137254,234.0,289.19607843137254,99,1122
3_2_2,637,Ele,252.95257731958762,211.0,252.95257731958762,101,970
3_2_2,638,Adv,308.1962365591398,238.0,308.1962365591398,97,744
3_2_2,638,Ele,279.03399765533413,228.0,279.03399765533413,100,853
3_2_2,639,Adv,284.0740117746005,222.0,284.0740117746005,97,1189
3_2_2,639,Ele,240.52651515151516,206.0,240.52651515151516,96,792
3_2_2,640,Adv,278.5018679950187,228.0,278.5018679950187,97,803
3_2_2,640,Ele,256.98362235067435,221.0,256.98362235067435,99,1038
3_2_3,641,Adv,292.79794520547944,239.5,292.79794520547944,98,1752
3_2_3,641,Ele,273.1325831702544,221.0,273.1325831702544,102,2044
3_2_3,642,Adv,244.54921111945904,205.0,244.54921111945904,96,1331
3_2_3,642,Ele,243.2007142857143,209.0,243.2007142857143,101,1400
3_2_3,643,Adv,253.71428571428572,207.0,253.71428571428572,94,714
3_2_3,643,Ele,244.33438985736925,211.0,244.33438985736925,92,631
3_2_3,644,Adv,234.1270588235294,196.0,234.1270588235294,98,850
3_2_3,644,Ele,230.47709497206705,199.0,230.47709497206705,100,895
3_2_3,645,Adv,255.5028735632184,220.5,255.5028735632184,95,348
3_2_3,645,Ele,234.5046439628483,203.0,234.5046439628483,98,323
3_2_4,646,Adv,281.80430528375734,218.0,281.80430528375734,98,511
3_2_4,646,Ele,252.10382513661202,202.0,252.10382513661202,102,549
3_2_4,647,Adv,263.45347862531435,214.0,263.45347862531435,97,1193
3_2_4,647,Ele,241.8825995807128,205.0,241.8825995807128,100,954
3_2_4,648,Adv,285.16036866359445,226.0,285.16036866359445,96,1085
3_2_4,648,Ele,243.91593886462883,207.0,243.91593886462883,96,916
3_2_4,649,Adv,249.16425992779784,201.0,249.16425992779784,95,554
3_2_4,649,Ele,272.205,224.0,272.205,94,600
3_2_4,650,Adv,229.24777183600713,195.0,229.24777183600713,91,561
3_2_4,650,Ele,248.2155172413793,213.0,248.2155172413793,98,696
3_2_4,651,Adv,244.5731707317073,207.0,244.5731707317073,98,1148
3_2_4,651,Ele,241.94241842610364,204.0,241.94241842610364,101,1042
3_2_5,652,Adv,261.76070528967256,219.0,261.76070528967256,102,1191
3_2_5,652,Ele,249.89933523266856,211.0,249.89933523266856,99,1053
3_2_5,653,Adv,241.1117166212534,214.0,241.1117166212534,100,1101
3_2_5,653,Ele,262.5853873239437,216.0,262.5853873239437,96,1136
3_2_5,654,Adv,252.8684668989547,215.0,252.8684668989547,100,1148
3_2_5,654,Ele,249.65108323831242,216.0,249.65108323831242,92,877
3_2_5,655,Adv,275.6,220.0,275.6,97,1295
3_2_5,655,Ele,265.1798365122616,208.0,265.1798365122616,94,734
3_2_5,656,Adv,265.17690875232773,225.0,265.17690875232773,87,537
3_2_5,656,Ele,239.5850622406639,207.5,239.5850622406639,89,482
3_2_5,657,Adv,250.71984435797665,217.0,250.71984435797665,91,514
3_2_5,657,Ele,243.0362473347548,198.0,243.0362473347548,88,469
3_2_5,658,Adv,219.73809523809524,203.5,219.73809523809524,91,420
3_2_5,658,Ele,232.81026785714286,200.0,232.81026785714286,90,448
3_2_5,659,Adv,260.42539682539683,209.0,260.42539682539683,96,630
3_2_5,659,Ele,228.4597014925373,197.0,228.4597014925373,96,670
3_3_1,660,Adv,292.41886580572714,228.0,292.41886580572714,102,1781
3_3_1,660,Ele,275.13813372520207,221.0,275.13813372520207,98,1361
3_3_1,661,Adv,327.4467005076142,240.0,327.4467005076142,96,591
3_3_1,661,Ele,292.2770199370409,220.0,292.2770199370409,97,953
3_3_1,662,Adv,248.98300970873785,209.5,248.98300970873785,87,412
3_3_1,662,Ele,239.88508557457212,204.0,239.88508557457212,92,409
3_3_1,663,Adv,265.17654320987657,213.5,265.17654320987657,94,810
3_3_1,663,Ele,264.42979127134726,218.0,264.42979127134726,97,1054
3_3_1,664,Adv,281.2415039768619,226.0,281.2415039768619,99,1383
3_3_1,664,Ele,283.5386819484241,230.5,283.5386819484241,94,698
3_3_1,665,Adv,270.54590163934427,219.0,270.54590163934427,95,610
3_3_1,665,Ele,270.8230668414155,219.0,270.8230668414155,92,763
3_3_1,666,Adv,266.6190476190476,223.0,266.6190476190476,101,945
3_3_1,666,Ele,255.16276703967446,198.0,255.16276703967446,97,983
3_3_1,667,Adv,272.06573705179284,234.5,272.06573705179284,101,502
3_3_1,667,Ele,255.017316017316,225.5,255.017316017316,99,462
3_3_2,668,Adv,308.21420882669537,230.0,308.21420882669537,102,929
3_3_2,669,Adv,331.9415584415584,236.5,331.9415584415584,97,616
3_3_2,669,Ele,294.1677115987461,227.0,294.1677115987461,98,638
3_3_2,670,Adv,274.9241146711636,223.0,274.9241146711636,98,1779
3_3_2,670,Ele,277.6518218623482,222.0,277.6518218623482,98,1482
3_3_2,671,Adv,262.88429752066116,213.0,262.88429752066116,90,242
3_3_2,671,Ele,279.63295880149815,238.0,279.63295880149815,83,267
3_3_2,672,Adv,245.04605263157896,208.0,245.04605263157896,98,912
3_3_2,672,Ele,240.05364806866953,210.0,240.05364806866953,95,932
3_3_2,673,Adv,269.1283018867924,222.5,269.1283018867924,102,1060
3_3_2,673,Ele,251.2514522821577,213.0,251.2514522821577,97,1205
3_3_2,674,Adv,260.0808510638298,216.0,260.0808510638298,90,470
3_3_2,674,Ele,251.564,218.0,251.564,93,500
3_3_2,675,Adv,253.52962085308056,205.5,253.52962085308056,97,844
3_3_2,675,Ele,247.19778699861686,207.0,247.19778699861686,96,723
3_3_3,676,Adv,297.3370786516854,221.0,297.3370786516854,97,1068
3_3_3,676,Ele,295.72135922330096,231.0,295.72135922330096,100,1030
3_3_3,677,Adv,276.0074349442379,220.0,276.0074349442379,91,538
3_3_3,677,Ele,275.41148325358853,228.0,275.41148325358853,99,627
3_3_3,678,Adv,281.96119016817596,227.0,281.96119016817596,99,2319
3_3_3,678,Ele,261.66639806607577,224.0,261.66639806607577,101,1241
3_3_3,679,Adv,275.5921052631579,190.0,275.5921052631579,83,228
3_3_3,680,Adv,254.56399437412097,206.0,254.56399437412097,95,711
3_3_3,680,Ele,240.8692614770459,203.5,240.8692614770459,96,1002
3_3_3,681,Adv,240.3904109589041,200.5,240.3904109589041,96,730
3_3_3,681,Ele,247.09934640522877,210.0,247.09934640522877,96,765
3_3_3,682,Adv,245.46174863387978,208.5,245.46174863387978,88,366
3_3_3,682,Ele,257.46778042959426,224.0,257.46778042959426,93,419
3_3_3,683,Adv,230.97194388777555,198.0,230.97194388777555,98,499
3_3_3,683,Ele,232.41214057507986,209.0,232.41214057507986,96,626
3_3_4,684,Adv,268.74342527261064,221.0,268.74342527261064,98,1559
3_3_4,684,Ele,253.68468950749465,214.5,253.68468950749465,102,1868
3_3_4,685,Adv,268.4976923076923,223.5,268.4976923076923,96,1300
3_3_4,685,Ele,260.9269602577873,220.0,260.9269602577873,99,931
3_3_4,686,Adv,264.15555555555557,201.0,264.15555555555557,63,135
3_3_4,686,Ele,278.05970149253733,232.0,278.05970149253733,83,201
3_3_4,687,Adv,307.80489462950374,231.0,307.80489462950374,96,1471
3_3_4,687,Ele,287.0850340136054,227.0,287.0850340136054,98,1176
3_3_4,688,Adv,268.41149943630217,210.0,268.41149943630217,94,887
3_3_4,688,Ele,256.94871794871796,212.5,256.94871794871796,96,1092
3_3_4,689,Adv,264.58273381294964,206.0,264.58273381294964,97,695
3_3_4,689,Ele,243.1073985680191,213.0,243.1073985680191,90,419
3_3_5,690,Adv,317.03939393939396,251.5,317.03939393939396,100,330
3_3_5,690,Ele,305.4657534246575,239.0,305.4657534246575,98,292
3_3_5,691,Adv,276.2420494699647,232.0,276.2420494699647,95,566
3_3_5,691,Ele,258.42256214149137,224.0,258.42256214149137,86,523
3_3_5,692,Adv,271.36,220.0,271.36,99,1525
3_3_5,692,Ele,271.31123517097,226.0,271.31123517097,96,1433
3_3_5,693,Adv,249.45236051502147,212.0,249.45236051502147,97,1165
3_3_5,693,Ele,252.97725024727993,210.0,252.97725024727993,95,1011
3_3_5,694,Adv,267.50095238095236,221.0,267.50095238095236,84,525
3_3_5,695,Adv,250.3464566929134,213.0,250.3464566929134,86,508
3_3_5,695,Ele,225.2313043478261,197.0,225.2313043478261,91,575
3_3_5,696,Adv,298.6045081967213,232.0,298.6045081967213,91,488
3_3_5,696,Ele,288.64501160092806,230.0,288.64501160092806,89,431
3_3_5,697,Adv,276.77734375,234.5,276.77734375,80,256
3_3_5,697,Ele,262.5194805194805,217.0,262.5194805194805,80,308
3_3_5,698,Adv,308.5504201680672,228.5,308.5504201680672,93,476
3_3_5,698,Ele,319.32426303854874,250.0,319.32426303854874,88,441
3_3_5,699,Adv,261.6038338658147,209.5,261.6038338658147,97,626
3_3_5,699,Ele,256.26850258175557,211.0,256.26850258175557,91,581
3_4_1,700,Adv,254.37284894837475,208.0,254.37284894837475,96,523
3_4_1,700,Ele,235.47235023041475,197.0,235.47235023041475,102,434
3_4_1,701,Adv,241.9250936329588,208.0,241.9250936329588,94,801
3_4_1,701,Ele,220.6746506986028,196.0,220.6746506986028,99,501
3_4_1,702,Adv,238.02989536621823,207.0,238.02989536621823,95,669
3_4_1,702,Ele,225.01384083044982,207.0,225.01384083044982,94,578
3_4_1,703,Adv,263.38666666666666,212.0,263.38666666666666,96,1425
3_4_1,703,Ele,238.81939014855357,205.0,238.81939014855357,100,1279
3_4_1,704,Adv,277.8862520458265,223.0,277.8862520458265,98,2444
3_4_1,704,Ele,245.3412017167382,211.0,245.3412017167382,102,1398
3_4_2,705,Adv,274.027345844504,224.0,274.027345844504,101,1865
3_4_2,705,Ele,274.0742574257426,227.0,274.0742574257426,98,1818
3_4_2,706,Adv,267.30619796484734,215.0,267.30619796484734,98,1081
3_4_2,706,Ele,249.6328392246294,214.0,249.6328392246294,93,877
3_4_2,707,Adv,282.62545191612435,220.0,282.62545191612435,97,1383
3_4_2,707,Ele,298.2804780876494,231.0,298.2804780876494,95,1255
3_4_2,708,Adv,260.6555652936021,223.0,260.6555652936021,98,1141
3_4_2,709,Adv,239.0619178082192,203.0,239.0619178082192,101,1825
3_4_2,709,Ele,236.17957957957958,202.0,236.17957957957958,98,1665
3_4_3,710,Adv,272.33977900552486,222.0,272.33977900552486,102,2172
3_4_3,710,Ele,258.10678210678213,220.0,258.10678210678213,98,1386
3_4_3,711,Adv,271.06013179571664,220.5,271.06013179571664,101,1214
3_4_3,711,Ele,264.0974842767296,216.0,264.0974842767296,97,954
3_4_3,712,Adv,294.5642256902761,233.0,294.5642256902761,100,833
3_4_3,712,Ele,280.1267605633803,224.0,280.1267605633803,98,639
3_4_3,713,Adv,253.12347641759408,211.0,253.12347641759408,102,1887
3_4_3,713,Ele,251.84423407917384,215.0,251.84423407917384,98,1162
3_4_4,714,Adv,246.68949468085106,208.5,246.68949468085106,102,1504
3_4_4,714,Ele,246.45967741935485,206.0,246.45967741935485,97,1364
3_4_4,715,Adv,260.33708708708707,219.0,260.33708708708707,102,2664
3_4_4,715,Ele,252.32888349514562,212.0,252.32888349514562,98,1648
3_4_4,717,Adv,256.79753914988817,226.0,256.79753914988817,97,894
3_4_4,718,Adv,271.3590604026846,229.0,271.3590604026846,100,1490
3_4_4,718,Ele,255.95994832041345,216.5,255.95994832041345,92,774
3_4_4,719,Adv,249.92633928571428,207.5,249.92633928571428,93,448
3_4_4,719,Ele,236.86238532110093,200.0,236.86238532110093,89,436
3_4_4,720,Adv,256.0050590219224,213.0,256.0050590219224,100,593
3_4_4,720,Ele,224.01313868613138,188.0,224.01313868613138,98,685
3_4_5,721,Adv,292.865475070555,217.0,292.865475070555,102,1063
3_4_5,721,Ele,266.3059163059163,218.0,266.3059163059163,97,1386
3_4_5,722,Adv,269.91085899513774,222.0,269.91085899513774,97,1234
3_4_5,722,Ele,238.11691259931897,206.0,238.11691259931897,93,881
3_4_5,723,Adv,248.6969696969697,211.5,248.6969696969697,89,528
3_4_5,723,Ele,248.22287968441813,202.0,248.22287968441813,85,507
3_4_5,724,Adv,256.0938566552901,210.0,256.0938566552901,100,1758
3_4_5,724,Ele,237.77878787878788,205.0,237.77878787878788,94,990
3_5_1,725,Adv,271.93458980044346,217.0,271.93458980044346,98,1804
3_5_1,725,Ele,254.54740313272876,207.0,254.54740313272876,101,1213
3_5_1,726,Adv,267.5286389910667,223.0,267.5286389910667,98,1903
3_5_1,726,Ele,256.4686567164179,217.0,256.4686567164179,98,1340
3_5_1,727,Adv,255.1856786011657,210.0,255.1856786011657,94,1201
3_5_1,727,Ele,237.6531284302964,204.0,237.6531284302964,98,911
3_5_1,728,Adv,281.0905035054175,226.0,281.0905035054175,97,1569
3_5_1,728,Ele,266.00461361014993,212.0,266.00461361014993,101,1734
3_5_2,729,Adv,270.0013717421125,220.0,270.0013717421125,99,2187
3_5_2,729,Ele,242.91824196597352,206.0,242.91824196597352,102,2116
3_5_2,730,Adv,266.8998048145738,216.0,266.8998048145738,94,1537
3_5_2,730,Ele,245.44022770398482,212.0,245.44022770398482,102,1581
3_5_2,731,Adv,259.54851485148515,206.0,259.54851485148515,95,1010
3_5_2,731,Ele,251.63052905464008,215.0,251.63052905464008,99,1153
3_5_2,732,Adv,244.98316498316498,202.0,244.98316498316498,90,594
3_5_2,732,Ele,264.2386363636364,217.0,264.2386363636364,92,616
3_5_2,733,Adv,246.1875,205.0,246.1875,98,1376
3_5_2,733,Ele,242.97636632200886,207.0,242.97636632200886,96,1354
3_5_3,734,Adv,290.2885771543086,227.5,290.2885771543086,101,998
3_5_3,734,Ele,285.3167567567568,233.0,285.3167567567568,98,925
3_5_3,735,Adv,276.1374045801527,237.5,276.1374045801527,82,262
3_5_3,735,Ele,228.76727272727274,194.0,228.76727272727274,86,275
3_5_3,736,Adv,246.10904733373278,215.0,246.10904733373278,96,1669
3_5_3,736,Ele,254.51409836065574,218.0,254.51409836065574,94,1525
3_5_3,737,Adv,254.61400894187778,215.5,254.61400894187778,97,1342
3_5_3,737,Ele,257.3044280442804,219.0,257.3044280442804,94,1084
3_5_3,738,Adv,235.03556187766713,204.0,235.03556187766713,100,703
3_5_3,738,Ele,232.85285285285286,195.0,232.85285285285286,98,666
3_5_4,739,Adv,264.53515834675255,217.0,264.53515834675255,99,1863
3_5_4,739,Ele,247.98728428701182,213.0,247.98728428701182,102,1101
3_5_4,740,Adv,247.9035333707235,211.0,247.9035333707235,97,1783
3_5_4,740,Ele,239.6772823779193,209.0,239.6772823779193,101,1884
3_5_4,741,Adv,240.8826530612245,208.0,240.8826530612245,92,784
3_5_4,742,Adv,241.08163265306123,205.0,241.08163265306123,95,735
3_5_4,743,Adv,237.28070175438597,204.0,237.28070175438597,96,1197
3_5_4,743,Ele,237.59525631216528,208.0,237.59525631216528,100,1307
3_6_1,744,Adv,254.90242616033754,206.0,254.90242616033754,98,1896
3_6_1,744,Ele,243.23088455772114,208.0,243.23088455772114,102,2001
3_6_1,745,Adv,261.14728682170545,217.0,261.14728682170545,97,903
3_6_1,745,Ele,250.9010989010989,214.0,250.9010989010989,94,455
3_6_1,746,Adv,259.5238095238095,220.0,259.5238095238095,82,294
3_6_1,747,Adv,249.1034103410341,204.0,249.1034103410341,94,909
3_6_1,747,Ele,255.11915269196822,220.0,255.11915269196822,100,1133
3_6_1,748,Adv,224.60352422907488,188.0,224.60352422907488,82,227
3_6_1,748,Ele,248.07443365695792,212.0,248.07443365695792,90,309
3_6_1,749,Adv,263.5380493033226,221.0,263.5380493033226,95,933
3_6_1,749,Ele,253.86588658865887,218.0,253.86588658865887,100,1111
3_6_1,750,Adv,235.50928381962865,198.0,235.50928381962865,92,377
3_6_1,751,Adv,238.98986486486487,199.0,238.98986486486487,96,592
3_6_2,752,Adv,239.07692307692307,194.0,239.07692307692307,101,598
3_6_2,752,Ele,231.55099150141643,202.5,231.55099150141643,98,706
3_6_2,753,Adv,250.92732290708372,208.0,250.92732290708372,101,1087
3_6_2,753,Ele,250.0485338725986,211.0,250.0485338725986,98,989
3_6_2,754,Adv,218.2596685082873,194.5,218.2596685082873,92,362
3_6_2,754,Ele,228.305,199.0,228.305,91,400
3_6_2,755,Adv,245.69393139841688,205.0,245.69393139841688,102,1137
3_6_2,755,Ele,267.3825187969925,223.0,267.3825187969925,99,1064
3_6_3,756,Adv,269.0245901639344,215.0,269.0245901639344,99,1586
3_6_3,756,Ele,260.65741417092767,215.0,260.65741417092767,102,1369
3_6_3,757,Adv,279.7918065815984,222.0,279.7918065815984,99,1489
3_6_3,757,Ele,243.29073482428115,209.0,243.29073482428115,102,1252
3_6_3,758,Adv,271.9188376753507,221.0,271.9188376753507,99,998
3_6_3,758,Ele,257.29430719656284,211.0,257.29430719656284,102,931
3_6_4,759,Adv,267.4180418041804,211.0,267.4180418041804,102,909
3_6_4,759,Ele,279.9853862212944,217.0,279.9853862212944,99,958
3_6_4,760,Adv,273.80522565320666,227.0,273.80522565320666,96,842
3_6_4,760,Ele,249.2735674676525,207.0,249.2735674676525,89,541
3_6_4,761,Adv,279.73540856031127,230.5,279.73540856031127,96,1028
3_6_4,761,Ele,241.63636363636363,208.0,241.63636363636363,90,704
3_6_4,762,Adv,291.7008032128514,234.5,291.7008032128514,93,498
3_6_4,762,Ele,272.080078125,214.0,272.080078125,94,512
3_6_4,763,Adv,271.8351783517835,223.0,271.8351783517835,102,1626
3_6_4,763,Ele,250.6026557711951,208.0,250.6026557711951,99,979
3_6_4,764,Adv,292.56532066508316,219.0,292.56532066508316,100,421
3_6_4,764,Ele,235.86149584487535,213.0,235.86149584487535,97,361
3_6_5,765,Adv,275.02662993572085,223.0,275.02662993572085,98,1089
3_6_5,765,Ele,252.76362112321877,214.0,252.76362112321877,101,1193
3_6_5,766,Adv,266.0214438884918,218.0,266.0214438884918,95,1399
3_6_5,766,Ele,264.86953242835597,219.0,264.86953242835597,99,1326
3_6_5,767,Adv,258.5409638554217,214.5,258.5409638554217,91,830
3_6_5,768,Adv,267.3876221498371,218.0,267.3876221498371,88,614
3_6_5,769,Adv,257.15727699530515,211.0,257.15727699530515,93,852
3_6_5,769,Ele,257.2514619883041,217.5,257.2514619883041,98,684
3_6_5,770,Adv,235.44079718640094,205.0,235.44079718640094,93,853
3_6_5,770,Ele,250.48401323042998,205.0,250.48401323042998,94,907
3_6_5,771,Adv,249.66957787481806,221.0,249.66957787481806,96,687
3_6_5,771,Ele,234.34478935698448,202.0,234.34478935698448,99,902
3_6_6,772,Adv,250.23693086003374,208.0,250.23693086003374,102,1186
3_6_6,772,Ele,253.62379702537183,210.0,253.62379702537183,99,1143
3_6_6,773,Adv,259.2,211.5,259.2,93,550
3_6_6,773,Ele,249.1140350877193,211.5,249.1140350877193,96,570
3_6_6,774,Adv,246.4892743039708,207.0,246.4892743039708,102,2191
3_6_6,774,Ele,245.47711598746082,204.0,245.47711598746082,98,1595
3_6_6,776,Adv,253.48218527315913,215.0,253.48218527315913,96,842
3_6_6,776,Ele,246.39067278287462,209.0,246.39067278287462,98,1308
3_6_6,777,Adv,262.41291585127203,220.0,262.41291585127203,102,1533
3_6_6,777,Ele,254.2124248496994,218.0,254.2124248496994,94,998
3_6_6,778,Adv,264.75925925925924,226.0,264.75925925925924,97,540
3_6_6,778,Ele,273.9503424657534,222.0,273.9503424657534,95,584
3_6_7,779,Adv,282.8553299492386,215.0,282.8553299492386,99,788
3_6_7,779,Ele,257.3636363636364,210.0,257.3636363636364,102,759
3_6_7,780,Adv,255.90107172300083,217.0,255.90107172300083,99,1213
3_6_7,780,Ele,247.19384615384615,212.0,247.19384615384615,102,1300
3_6_7,781,Adv,272.69972067039106,223.0,272.69972067039106,97,716
3_6_7,781,Ele,258.9608127721335,219.0,258.9608127721335,99,689
3_6_7,782,Adv,244.99404761904762,199.0,244.99404761904762,92,336
3_6_7,782,Ele,244.09677419354838,212.0,244.09677419354838,88,310
3_6_7,783,Adv,220.27430555555554,194.0,220.27430555555554,90,288
3_6_7,783,Ele,243.9281045751634,212.0,243.9281045751634,97,306
3_6_7,784,Adv,288.73148148148147,245.0,288.73148148148147,98,216
3_6_7,784,Ele,273.9780701754386,179.0,273.9780701754386,101,228
3_7_1,785,Adv,306.01349693251535,234.0,306.01349693251535,102,815
3_7_1,785,Ele,296.24413793103446,225.0,296.24413793103446,97,725
3_7_1,786,Adv,291.90449438202245,231.0,291.90449438202245,102,1246
3_7_1,786,Ele,284.1554737810488,232.0,284.1554737810488,99,1087
3_7_1,787,Adv,270.2962066182405,227.0,270.2962066182405,100,1239
3_7_1,787,Ele,256.62869198312234,211.0,256.62869198312234,98,1185
3_7_1,788,Adv,251.13863060016905,215.0,251.13863060016905,97,1183
3_7_1,788,Ele,251.42532146389712,209.0,251.42532146389712,98,1011
3_7_1,789,Adv,301.9857853589197,251.0,301.9857853589197,101,1407
3_7_1,789,Ele,265.4349621472815,222.0,265.4349621472815,97,1453
3_7_1,790,Adv,291.7614555256065,238.0,291.7614555256065,100,742
3_7_1,790,Ele,233.45050055617352,198.0,233.45050055617352,97,899
3_7_2,791,Adv,266.93423019431987,219.0,266.93423019431987,102,669
3_7_2,792,Adv,253.0428184281843,212.0,253.0428184281843,100,1845
3_7_2,792,Ele,227.3734309623431,197.0,227.3734309623431,99,956
3_7_2,793,Adv,256.0215517241379,222.0,256.0215517241379,100,1856
3_7_2,793,Ele,245.29848405645583,207.0,245.29848405645583,99,1913
3_7_2,794,Adv,257.65824238943134,210.0,257.65824238943134,101,1741
3_7_2,794,Ele,250.14123711340207,215.0,250.14123711340207,99,1940
3_7_3,795,Adv,272.79304347826087,221.0,272.79304347826087,101,575
3_7_3,795,Ele,255.60036832412524,208.0,255.60036832412524,98,543
3_7_3,796,Adv,275.62344466273737,222.0,275.62344466273737,98,1527
3_7_3,796,Ele,258.8561236623068,217.0,258.8561236623068,99,841
3_7_3,797,Adv,280.5682844243792,227.0,280.5682844243792,101,1772
3_7_3,797,Ele,297.06280720917533,239.0,297.06280720917533,98,1831
3_7_3,798,Adv,264.52685003274394,222.0,264.52685003274394,102,3054
3_7_3,798,Ele,252.08491228070176,214.0,252.08491228070176,98,2850
3_7_4,799,Adv,273.70813953488374,223.5,273.70813953488374,99,860
3_7_4,799,Ele,261.4961915125136,212.0,261.4961915125136,101,919
3_7_4,800,Adv,264.8968105065666,216.0,264.8968105065666,96,1066
3_7_4,800,Ele,261.8045417680454,222.0,261.8045417680454,99,1233
3_7_4,801,Adv,263.91519674355493,217.5,263.91519674355493,97,1474
3_7_4,801,Ele,282.5188679245283,234.0,282.5188679245283,95,1166
3_7_4,802,Adv,285.3388952819333,234.0,285.3388952819333,98,1738
3_7_4,802,Ele,282.3692217671153,222.0,282.3692217671153,102,1709
3_7_4,803,Adv,258.0593900481541,213.0,258.0593900481541,98,1246
3_7_4,803,Ele,268.96450216450216,223.0,268.96450216450216,99,1155
3_7_5,804,Adv,268.8785046728972,218.0,268.8785046728972,99,2140
3_7_5,804,Ele,254.93418259023355,207.0,254.93418259023355,102,1884
3_7_5,805,Adv,283.3042168674699,237.5,283.3042168674699,94,332
3_7_5,806,Adv,269.7215447154472,234.0,269.7215447154472,92,492
3_7_5,806,Ele,242.37687366167023,214.0,242.37687366167023,91,467
3_7_5,807,Adv,285.06666666666666,212.0,285.06666666666666,98,1455
3_7_5,807,Ele,261.7555823777912,213.0,261.7555823777912,100,1657
3_7_5,808,Adv,293.35258620689655,224.0,293.35258620689655,95,1160
3_7_5,808,Ele,268.50252780586453,218.0,268.50252780586453,101,989
3_7_5,809,Adv,247.35754189944134,208.5,247.35754189944134,93,358
3_7_5,809,Ele,248.1409574468085,214.0,248.1409574468085,101,376
3_7_6,810,Adv,251.55310621242484,211.0,251.55310621242484,102,998
3_7_6,810,Ele,227.71850699844478,200.0,227.71850699844478,98,643
3_7_6,811,Adv,290.12089077412514,233.0,290.12089077412514,101,943
3_7_6,811,Ele,276.6290115532734,223.0,276.6290115532734,95,779
3_7_6,812,Adv,271.5573012939002,221.0,271.5573012939002,102,1082
3_7_6,812,Ele,264.85917030567686,216.0,264.85917030567686,97,916
3_7_6,813,Adv,248.9802371541502,208.0,248.9802371541502,93,253
3_7_6,814,Adv,258.1002386634845,212.0,258.1002386634845,94,419
3_7_6,814,Ele,295.9803370786517,218.5,295.9803370786517,94,356
