text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_7_4,803,Ele,215.7373540856031,196.0,215.7373540856031,99,3084
3_7_5,804,Adv,210.01945977345338,190.0,210.01945977345338,99,6886
3_7_5,804,Ele,204.83196261682244,189.0,204.83196261682244,102,5350
3_7_5,805,Adv,204.35670356703568,185.0,204.35670356703568,98,813
3_7_5,806,Adv,214.6775,200.0,214.6775,98,1200
3_7_5,806,Ele,211.74729241877256,195.0,211.74729241877256,102,1108
3_7_5,807,Adv,216.55263157894737,193.0,216.55263157894737,98,3800
3_7_5,807,Ele,208.58546770601336,190.0,208.58546770601336,102,3592
3_7_5,808,Adv,211.64394569132725,191.0,211.64394569132725,96,3609
3_7_5,808,Ele,205.5665308893415,188.0,205.5665308893415,102,2946
3_7_5,809,Adv,212.57938718662953,193.5,212.57938718662953,93,718
3_7_5,809,Ele,211.5668016194332,194.0,211.5668016194332,101,741
3_7_6,810,Adv,198.91968698517297,187.0,198.91968698517297,102,2428
3_7_6,810,Ele,199.80494148244475,185.0,199.80494148244475,99,1538
3_7_6,811,Adv,209.9271339347675,195.0,209.9271339347675,102,2882
3_7_6,811,Ele,210.87754199823166,191.5,210.87754199823166,99,2262
3_7_6,812,Adv,201.33950151057402,187.0,201.33950151057402,102,2648
3_7_6,812,Ele,204.75338871884566,187.0,204.75338871884566,99,2287
3_7_6,813,Adv,201.0991304347826,187.0,201.0991304347826,101,575
3_7_6,814,Adv,201.82406356413168,185.0,201.82406356413168,102,881
3_7_6,814,Ele,207.43889479277365,184.0,207.43889479277365,99,941
3_7_6,815,Adv,199.632507349853,185.0,199.632507349853,102,2381
3_7_6,815,Ele,209.46765769385294,191.0,209.46765769385294,99,2489
3_7_6,816,Adv,198.98142216527867,185.0,198.98142216527867,102,1561
3_7_6,816,Ele,200.5391061452514,187.0,200.5391061452514,98,1074
3_7_7,817,Adv,201.88553530751707,189.0,201.88553530751707,99,3512
3_7_7,817,Ele,197.440150801131,185.0,197.440150801131,102,3183
3_7_7,818,Adv,206.06928406466514,184.0,206.06928406466514,99,1299
3_7_7,818,Ele,198.1359011627907,182.0,198.1359011627907,102,1376
3_7_7,819,Adv,217.19591261451725,195.0,217.19591261451725,99,2838
3_7_7,819,Ele,209.3809897879026,187.0,209.3809897879026,101,1273
3_7_7,820,Adv,211.88852672750977,191.0,211.88852672750977,98,1534
3_7_7,820,Ele,204.02386934673368,191.0,204.02386934673368,100,1592
3_7_7,821,Adv,208.10479573712254,189.0,208.10479573712254,99,1126
3_7_7,821,Ele,204.14887892376683,187.0,204.14887892376683,101,1115
3_7_7,822,Adv,205.89179918927346,189.0,205.89179918927346,98,3207
3_7_7,822,Ele,204.91545808277326,190.0,204.91545808277326,100,2827
3_7_7,823,Adv,210.72987828818216,194.0,210.72987828818216,98,2547
3_7_7,823,Ele,210.63992805755396,193.0,210.63992805755396,100,2780
3_8_1,824,Adv,222.06898169873298,199.0,222.06898169873298,98,4262
3_8_1,824,Ele,217.33765363128492,198.0,217.33765363128492,102,4475
3_8_1,825,Adv,209.8383877159309,194.0,209.8383877159309,98,2605
3_8_1,825,Ele,210.11563255439162,193.0,210.11563255439162,102,2482
3_8_1,826,Adv,202.5625,181.0,202.5625,96,896
3_8_1,826,Ele,205.85213581599123,189.0,205.85213581599123,101,913
3_8_1,827,Adv,212.36633663366337,195.0,212.36633663366337,97,1010
3_8_1,827,Ele,197.6531954887218,181.0,197.6531954887218,102,1064
3_8_1,828,Adv,196.71153846153845,182.0,196.71153846153845,96,832
3_8_1,828,Ele,210.0453488372093,193.0,210.0453488372093,102,860
3_8_1,829,Adv,212.0961893054702,191.0,212.0961893054702,98,3254
3_8_1,829,Ele,211.67841127482384,196.0,211.67841127482384,102,1561
3_8_1,830,Adv,205.2578734858681,189.0,205.2578734858681,98,3715
3_8_1,830,Ele,198.97399917457696,182.0,198.97399917457696,102,2423
3_8_1,831,Adv,196.920245398773,176.0,196.920245398773,93,489
3_8_1,831,Ele,197.0,182.0,197.0,97,415
3_8_2,832,Adv,208.79225265235627,190.0,208.79225265235627,99,4053
3_8_2,832,Ele,212.23025952512424,193.0,212.23025952512424,102,3622
3_8_2,833,Adv,212.33356643356643,191.0,212.33356643356643,99,4290
3_8_2,833,Ele,212.61749347258487,194.0,212.61749347258487,102,3064
3_8_2,834,Adv,216.9745050176295,197.0,216.9745050176295,97,3687
3_8_2,834,Ele,206.0873873873874,189.0,206.0873873873874,100,3330
3_8_2,835,Adv,209.40012845215156,189.0,209.40012845215156,95,1557
3_8_2,835,Ele,209.62882653061226,190.0,209.62882653061226,98,1568
3_8_3,836,Adv,201.9889205444761,187.0,201.9889205444761,102,3159
3_8_3,836,Ele,206.60747663551402,186.0,206.60747663551402,99,2996
3_8_3,837,Adv,203.97921478060047,190.0,203.97921478060047,102,3897
3_8_3,837,Ele,204.13825896122896,188.0,204.13825896122896,99,2734
3_8_3,838,Adv,190.73700623700623,176.0,190.73700623700623,101,962
3_8_3,838,Ele,210.16702819956615,185.5,210.16702819956615,99,922
3_8_3,839,Adv,213.17733990147784,195.0,213.17733990147784,101,3045
3_8_3,839,Ele,229.41169590643275,203.0,229.41169590643275,98,855
3_8_3,840,Adv,208.71942912747323,192.0,208.71942912747323,100,3083
3_8_3,840,Ele,217.11962537249894,193.0,217.11962537249894,98,2349
3_8_3,841,Adv,208.4892584892585,191.0,208.4892584892585,100,1443
3_8_3,841,Ele,212.19119669876204,193.5,212.19119669876204,97,1454
3_8_4,842,Adv,203.7795118047219,185.0,203.7795118047219,102,2499
3_8_4,842,Ele,207.38312368972746,189.0,207.38312368972746,99,1908
3_8_4,843,Adv,202.96326164874552,186.0,202.96326164874552,99,1116
3_8_4,843,Ele,196.17514124293785,180.0,196.17514124293785,97,708
3_8_4,844,Adv,211.07841459937268,190.0,211.07841459937268,102,3507
3_8_4,844,Ele,209.01332017760237,189.0,209.01332017760237,98,2027
3_8_4,845,Adv,203.01446051167963,187.0,203.01446051167963,101,2697
3_8_4,845,Ele,201.38818135506878,185.0,201.38818135506878,98,1963
3_8_4,846,Adv,204.6343984962406,191.0,204.6343984962406,102,1064
3_8_4,846,Ele,201.59882747068676,185.0,201.59882747068676,99,1194
3_8_4,847,Adv,199.55453712190652,185.0,199.55453712190652,102,1091
3_8_4,848,Adv,205.17228805834094,190.0,205.17228805834094,100,2194
3_8_4,848,Ele,213.06781677572874,193.0,213.06781677572874,99,1681
3_8_4,849,Adv,217.4588385449904,194.0,217.4588385449904,97,1567
3_8_4,849,Ele,206.30848861283644,184.0,206.30848861283644,98,1449
3_8_5,850,Adv,217.71123188405798,196.0,217.71123188405798,99,5520
3_8_5,850,Ele,213.6408558329088,193.0,213.6408558329088,102,3926
3_8_5,851,Adv,210.76157000585823,193.0,210.76157000585823,99,1707
3_8_5,851,Ele,202.3461237274863,186.0,202.3461237274863,102,1277
3_8_5,852,Adv,212.79489904357067,191.0,212.79489904357067,99,1882
3_8_5,852,Ele,204.87694300518135,186.0,204.87694300518135,102,1544
3_8_5,853,Adv,209.09810204584667,192.0,209.09810204584667,99,4057
3_8_5,853,Ele,204.416392092257,189.0,204.416392092257,102,2428
3_8_6,854,Adv,214.24176690987971,192.0,214.24176690987971,99,5071
3_8_6,854,Ele,207.5931105047749,188.0,207.5931105047749,102,2932
3_8_6,855,Adv,205.11640866873066,191.0,205.11640866873066,99,1615
3_8_6,855,Ele,211.55324909747293,194.0,211.55324909747293,102,1108
3_8_6,856,Adv,213.47720042417816,197.0,213.47720042417816,99,943
3_8_6,857,Adv,207.82350230414747,188.0,207.82350230414747,97,2170
3_8_6,857,Ele,203.72592592592594,189.0,203.72592592592594,101,2160
3_8_6,858,Adv,206.23144104803492,187.0,206.23144104803492,99,3206
3_8_6,858,Ele,201.5,187.0,201.5,99,3104
3_8_6,859,Adv,207.2732200939646,190.0,207.2732200939646,97,2767
3_8_6,859,Ele,206.1715388858246,191.0,206.1715388858246,95,1813
3_9_1,860,Adv,207.76342624065262,195.0,207.76342624065262,102,1471
3_9_1,860,Ele,202.5656660412758,187.0,202.5656660412758,98,1066
3_9_1,861,Adv,216.64241636895096,199.0,216.64241636895096,102,3079
3_9_1,861,Ele,207.47497155858932,193.0,207.47497155858932,98,1758
3_9_1,862,Adv,207.33640836408364,190.0,207.33640836408364,102,3252
3_9_1,862,Ele,215.03446790176648,195.0,215.03446790176648,98,2321
3_9_1,863,Adv,209.90141676505314,191.0,209.90141676505314,102,1694
3_9_1,863,Ele,208.04856361149112,190.0,208.04856361149112,97,1462
3_9_1,864,Adv,217.59217391304347,196.0,217.59217391304347,101,1150
3_9_1,864,Ele,212.8361581920904,196.0,212.8361581920904,98,1062
3_9_2,865,Adv,211.01857819905214,191.0,211.01857819905214,102,5275
3_9_2,865,Ele,218.53575650118202,194.0,218.53575650118202,98,3384
3_9_2,866,Adv,208.36326530612246,191.0,208.36326530612246,102,2205
3_9_2,866,Ele,213.6370106761566,197.0,213.6370106761566,98,1405
3_9_2,867,Adv,209.63727629855958,193.0,209.63727629855958,101,2291
3_9_2,867,Ele,208.80674157303372,193.0,208.80674157303372,98,1780
3_9_2,868,Adv,206.75517551755175,191.0,206.75517551755175,102,2222
3_9_2,868,Ele,210.13544303797468,191.0,210.13544303797468,98,1580
3_9_2,869,Adv,200.47173224785166,188.0,200.47173224785166,102,2211
3_9_2,869,Ele,205.1227295041728,189.0,205.1227295041728,98,2037
3_9_2,870,Adv,220.0526066350711,195.0,220.0526066350711,102,2110
3_9_2,870,Ele,210.4600096946195,190.0,210.4600096946195,98,2063
3_9_2,871,Adv,208.78452639190166,193.0,208.78452639190166,102,1383
3_9_2,872,Adv,201.97540983606558,187.0,201.97540983606558,101,1220
3_9_2,872,Ele,207.97239536954586,189.0,207.97239536954586,98,1123
3_9_2,873,Adv,203.96368989205104,189.0,203.96368989205104,98,1019
3_9_2,873,Ele,207.72671888598782,188.0,207.72671888598782,96,1149
3_9_2,874,Adv,195.48857142857142,172.0,195.48857142857142,93,350
3_9_2,874,Ele,213.68965517241378,194.0,213.68965517241378,94,377
3_9_3,875,Adv,205.06186953597847,189.0,205.06186953597847,102,2974
3_9_3,875,Ele,207.8890015205271,190.0,207.8890015205271,98,1973
3_9_3,876,Adv,206.74655963302752,189.0,206.74655963302752,102,2616
3_9_3,876,Ele,201.93635571054926,185.0,201.93635571054926,98,2294
3_9_3,877,Adv,197.15308151093438,183.0,197.15308151093438,101,1509
3_9_3,877,Ele,197.8872950819672,182.0,197.8872950819672,98,2440
3_9_3,878,Adv,192.09283819628646,181.0,192.09283819628646,101,1508
3_9_3,879,Adv,206.31723027375202,190.0,206.31723027375202,102,1863
3_9_3,879,Ele,204.99100618324903,191.0,204.99100618324903,98,1779
3_9_3,880,Adv,207.46612189308817,188.0,207.46612189308817,102,2937
3_9_3,880,Ele,206.25032822757112,191.0,206.25032822757112,98,2285
3_9_3,881,Adv,205.54098360655738,191.0,205.54098360655738,101,2074
3_9_3,881,Ele,198.20764617691154,183.0,198.20764617691154,97,1334
3_9_3,882,Adv,201.75263398992212,189.0,201.75263398992212,99,2183
3_9_3,882,Ele,203.58595088520846,189.0,203.58595088520846,98,1751
3_9_4,883,Adv,207.9260403790688,190.0,207.9260403790688,98,4854
3_9_4,883,Ele,203.39148494288682,187.0,203.39148494288682,102,4815
3_9_4,884,Adv,204.77190721649484,186.0,204.77190721649484,97,1552
3_9_4,884,Ele,200.6839826839827,181.0,200.6839826839827,102,1617
3_9_4,885,Adv,205.0045045045045,186.0,205.0045045045045,98,3108
3_9_4,886,Adv,212.95286016949152,193.0,212.95286016949152,95,1888
3_9_4,887,Adv,204.82009468700684,190.0,204.82009468700684,96,5703
3_9_4,887,Ele,205.4766778193269,192.0,205.4766778193269,101,5081
