text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_1_1,604,Ele,197.2968142968143,166.0,279.95700110253586,99,1287
3_1_1,606,Adv,194.42320261437908,175.0,257.38844252163165,102,4284
3_1_1,606,Ele,192.164677073768,173.0,257.93015612161054,99,3267
3_1_1,607,Adv,162.9654282765738,153.0,247.51332288401255,102,1938
3_1_1,607,Ele,163.91919191919192,149.0,259.53872053872055,99,1881
3_1_1,608,Adv,157.0955091714105,150.0,243.97642436149312,102,3162
3_1_1,608,Ele,158.8905723905724,148.0,244.7640041493776,99,2970
3_1_1,609,Adv,149.54172366621066,137.0,255.70760233918128,102,4386
3_1_1,609,Ele,151.83473625140292,148.0,239.44203539823008,99,3564
3_1_2,610,Adv,214.64138286893706,181.0,278.0581550802139,102,1938
3_1_2,610,Ele,233.6341189674523,192.0,277.92790387182913,99,891
3_1_2,611,Adv,197.48763853367433,181.0,264.59508852084525,102,2346
3_1_2,611,Ele,187.12774806892455,169.0,252.15052041633308,99,1683
3_1_2,612,Adv,162.40463458110517,157.0,241.02910052910053,102,3366
3_1_2,612,Ele,181.11389759665622,167.0,253.6478048780488,99,2871
3_1_3,613,Adv,168.82362082362081,165.0,238.5027442371021,99,1287
3_1_3,613,Ele,155.09630911188003,155.0,240.33690795352993,102,1734
3_1_3,614,Adv,182.7846889952153,161.0,270.29716981132077,99,3762
3_1_3,614,Ele,154.5766488413547,150.5,239.88243430152144,102,3366
3_1_3,615,Adv,163.6656034024455,152.0,254.84685430463577,99,1881
3_1_3,615,Ele,126.91727941176471,123.5,222.00321543408361,102,1632
3_1_3,616,Adv,183.19463869463868,171.0,242.43856041131104,99,2574
3_1_3,616,Ele,167.18740573152337,162.0,234.96608373078962,102,2652
3_1_3,617,Adv,166.8230358504958,151.0,239.02185792349727,99,1311
3_1_3,617,Ele,143.4313725490196,136.0,235.67534076827758,102,1326
3_1_3,618,Adv,106.76515151515152,50.5,206.91190864600327,99,1188
3_1_3,618,Ele,100.79330065359477,0.0,213.81455805892548,102,1224
3_1_4,619,Adv,182.43707343707345,170.0,251.51185547610086,99,3663
3_1_4,619,Ele,173.50741272118603,168.0,231.82364217252396,102,4182
3_1_4,620,Adv,203.63933452168746,172.0,270.2878548895899,99,1683
3_1_4,621,Adv,185.6798285889195,165.0,262.7180597661325,99,3267
3_1_4,621,Ele,179.0283613445378,166.0,251.62647637795277,102,2856
3_1_4,622,Adv,149.79957469431153,144.0,242.2811693895099,99,1881
3_1_4,622,Ele,125.82291666666667,124.5,218.68264110756124,102,1632
3_1_4,623,Adv,180.1873911529084,169.0,250.88166828322016,99,2871
3_1_4,623,Ele,180.13312693498452,171.0,246.88684582743988,102,1938
3_1_4,624,Adv,159.39962121212122,146.0,254.2688821752266,99,1584
3_1_4,624,Ele,162.0092272202999,151.0,245.3484716157205,102,1734
3_1_5,625,Adv,188.05956112852664,171.0,254.67877358490566,99,2871
3_1_5,625,Ele,192.57948179271708,170.0,262.2827849308536,102,2856
3_1_5,626,Adv,212.5747955747956,180.0,269.64185478950577,99,2079
3_1_5,627,Adv,197.01701222753854,175.0,274.51037037037037,99,1881
3_1_5,628,Adv,181.56209150326796,162.0,257.4296545914069,99,1683
3_1_5,628,Ele,161.69607843137254,158.0,224.25587144622992,102,1122
3_1_5,629,Adv,167.61033411033412,153.0,252.7410661980082,99,2574
3_1_5,629,Ele,171.73227752639517,167.0,227.2624750499002,102,1326
3_1_5,630,Adv,162.06846240179573,156.0,245.44419263456092,99,2673
3_1_5,630,Ele,150.6421568627451,148.0,235.98890784982936,102,1836
3_1_5,631,Adv,141.11223344556677,121.0,236.78154425612053,99,891
3_1_5,631,Ele,153.05882352941177,142.0,261.1672862453532,102,918
3_2_1,632,Adv,182.15585721468074,169.5,247.0562563927719,102,3978
3_2_1,632,Ele,178.34934712983494,159.0,255.17095523440253,99,4059
3_2_1,633,Adv,171.6627450980392,160.0,254.944670937682,102,2550
3_2_1,633,Ele,166.93560606060606,157.0,244.08553846153845,99,2376
3_2_1,634,Adv,173.5239651416122,156.0,261.1393442622951,102,1836
3_2_1,634,Ele,162.8006379585327,151.0,249.371335504886,99,1881
3_2_1,635,Adv,167.35507246376812,161.0,247.23866498740554,102,2346
3_2_1,635,Ele,175.84399551066218,161.5,254.13949716139498,99,1782
3_2_1,636,Adv,183.78823529411764,161.0,265.7807183364839,102,1530
3_2_1,636,Ele,167.35353535353536,150.0,252.04868154158214,99,1485
3_2_2,637,Adv,209.1888888888889,187.0,277.60991957104557,99,1980
3_2_2,637,Ele,200.3437908496732,181.0,245.61378205128204,102,1530
3_2_2,638,Adv,247.8872053872054,202.5,296.2676056338028,99,1188
3_2_2,638,Ele,203.0967320261438,185.0,269.73784722222223,102,1530
3_2_2,639,Adv,194.46420729029424,168.0,269.0127582017011,99,2277
3_2_2,639,Ele,163.59129901960785,160.0,237.52758007117438,102,1632
3_2_2,640,Adv,178.95824915824915,157.0,268.7087967644085,99,1485
3_2_2,640,Ele,168.80245098039217,164.0,247.38290229885058,102,2040
3_2_3,641,Adv,221.12626262626262,193.0,282.4709677419355,99,3168
3_2_3,641,Ele,197.10448179271708,180.0,258.98527788001473,102,3570
3_2_3,642,Adv,160.7820136852395,159.0,244.27722772277227,99,3069
3_2_3,642,Ele,160.36209150326798,156.0,237.40106434446056,102,3060
3_2_3,643,Adv,162.8181818181818,152.0,249.5655737704918,99,1683
3_2_3,643,Ele,168.84389140271495,165.0,240.73870967741937,102,1326
3_2_3,644,Adv,153.1038961038961,148.0,231.15686274509804,99,2079
3_2_3,644,Ele,144.63725490196077,143.0,227.80367647058824,102,2142
3_2_3,645,Adv,186.65824915824916,178.0,244.75717439293598,99,594
3_2_3,645,Ele,170.72549019607843,168.0,229.73614775725594,102,510
3_2_4,646,Adv,219.26641414141415,183.5,270.07620528771383,99,792
3_2_4,646,Ele,202.3235294117647,177.0,252.44036697247705,102,816
3_2_4,647,Adv,174.8488888888889,161.0,252.62755399883247,99,2475
3_2_4,647,Ele,156.225,152.0,234.165319617928,102,2040
3_2_4,648,Adv,197.37812911725956,176.0,264.68197879858656,99,2277
3_2_4,648,Ele,172.15686274509804,162.0,233.5402153261558,102,2142
3_2_4,649,Adv,183.06313131313132,162.0,248.263698630137,99,1188
3_2_4,649,Ele,169.62114845938376,156.5,249.4531410916581,102,1428
3_2_4,650,Adv,161.26984126984127,155.0,231.86721991701245,99,1386
3_2_4,650,Ele,167.76339869281045,161.0,236.78782287822878,102,1530
3_2_4,651,Adv,157.01758323980548,151.0,238.3350369108461,99,2673
3_2_4,651,Ele,155.94941176470587,148.0,239.84981905910735,102,2550
3_2_5,652,Adv,179.5191622103387,170.0,244.7393681652491,102,2244
3_2_5,652,Ele,175.85032139577595,168.0,239.97619047619048,99,2178
3_2_5,653,Adv,159.78733031674207,157.0,234.8980044345898,102,2652
3_2_5,653,Ele,173.99222999223,165.0,244.99781181619255,99,2574
3_2_5,654,Adv,179.67760180995475,169.0,246.76592439150699,102,2652
3_2_5,654,Ele,169.28484848484848,166.0,240.62024407753051,99,1980
3_2_5,655,Adv,184.56274509803922,161.5,269.8337314859054,102,3060
3_2_5,655,Ele,181.74212715389186,164.0,261.2058070025619,99,1683
3_2_5,656,Adv,177.52777777777777,168.0,257.1526627218935,102,1224
3_2_5,656,Ele,165.37962962962962,153.0,248.38305941845766,99,1188
3_2_5,657,Adv,146.3032212885154,140.0,244.35204678362572,102,1428
3_2_5,657,Ele,149.0924630924631,131.0,248.23027166882278,99,1287
3_2_5,658,Adv,121.07761437908496,104.0,225.22644376899697,102,1224
3_2_5,658,Ele,136.56060606060606,125.0,237.87976539589442,99,1188
3_2_5,659,Adv,120.4567474048443,0.0,255.03296703296704,102,1734
3_2_5,659,Ele,136.40404040404042,133.0,232.0274914089347,99,1485
3_3_1,660,Adv,199.00420168067228,172.0,273.9857308137293,102,3570
3_3_1,660,Ele,180.10930735930737,162.5,262.9083728278041,99,2772
3_3_1,661,Adv,242.5516934046346,199.0,314.2528868360277,102,1122
3_3_1,661,Ele,194.83080808080808,164.0,279.1353111432706,99,1980
3_3_1,662,Adv,178.22426470588235,168.0,239.58978583196046,102,816
3_3_1,662,Ele,168.6931818181818,163.0,235.2200704225352,99,792
3_3_1,663,Adv,173.19319492502885,157.0,260.69184027777777,102,1734
3_3_1,663,Ele,174.5188246097337,159.5,258.925068119891,99,2178
3_3_1,664,Adv,193.48202614379085,170.0,269.8518687329079,102,3060
3_3_1,664,Ele,202.06759906759908,177.0,266.72923076923075,99,1287
3_3_1,665,Adv,189.51680672268907,171.0,259.971181556196,102,1428
3_3_1,665,Ele,194.07575757575756,174.5,253.64356435643563,99,1584
3_3_1,666,Adv,168.67263427109975,157.0,253.65769230769232,102,2346
3_3_1,666,Ele,163.27146464646464,150.0,248.19769673704414,99,2376
3_3_1,667,Adv,152.8342245989305,142.0,260.60790273556233,102,1122
3_3_1,667,Ele,150.3287419651056,136.0,248.04242424242423,99,1089
3_3_2,668,Adv,213.91895424836602,173.0,285.84803493449783,102,1530
3_3_2,669,Adv,210.9248366013072,171.0,305.8909952606635,102,1224
3_3_2,669,Ele,205.06795224977043,174.0,279.14875,99,1089
3_3_2,670,Adv,185.9827141382869,167.0,260.9008324285197,102,3876
3_3_2,670,Ele,184.31508634734442,163.0,264.5757717492984,99,3069
3_3_2,671,Adv,182.45686274509805,171.0,253.55040871934605,102,510
3_3_2,671,Ele,199.4181818181818,181.0,269.7049180327869,99,495
3_3_2,672,Adv,160.475935828877,158.0,234.7509778357236,102,2244
3_3_2,672,Ele,159.43067033976124,158.0,235.89673913043478,99,2178
3_3_2,673,Adv,199.32399626517272,180.0,260.8136835675015,102,2142
3_3_2,673,Ele,177.58981115502854,168.0,245.5203400121433,99,2277
3_3_2,674,Adv,183.7450980392157,163.0,253.95663956639567,102,1020
3_3_2,674,Ele,176.85399449035813,163.0,254.08179419525067,99,1089
3_3_2,675,Adv,139.4416221033868,120.0,247.74901029295327,102,2244
3_3_2,675,Ele,150.08496732026143,138.0,249.10552268244575,99,1683
3_3_3,676,Adv,223.86443381180223,179.0,299.9209401709402,99,1881
3_3_3,676,Ele,201.81644880174292,173.0,279.0173192771084,102,1836
3_3_3,677,Adv,172.27272727272728,151.5,263.83425414364643,99,1386
3_3_3,677,Ele,185.4600301659125,168.0,267.014115092291,102,1326
3_3_3,678,Adv,185.01612276612278,162.0,273.06852064220186,99,5148
3_3_3,678,Ele,174.06392156862745,166.0,253.057582668187,102,2550
3_3_3,679,Adv,196.35151515151514,157.0,261.9784366576819,99,495
3_3_3,680,Adv,158.29124579124579,147.0,246.13874345549738,99,1782
3_3_3,680,Ele,150.13807189542484,142.0,239.59452411994783,102,2448
3_3_3,681,Adv,136.37741046831957,134.0,229.89938080495355,99,2178
3_3_3,681,Ele,140.95518207282913,133.0,236.80470588235295,102,2142
3_3_3,682,Adv,144.97418630751963,148.0,236.14625228519196,99,891
3_3_3,682,Ele,159.96187363834423,159.5,249.31239388794566,102,918
3_3_3,683,Adv,120.88733488733489,91.0,226.46579330422125,99,1287
3_3_3,683,Ele,139.9336349924585,140.0,227.67116564417177,102,1326
3_3_4,684,Adv,180.5117845117845,162.0,262.33629893238435,99,3267
3_3_4,684,Ele,167.20323264440913,160.0,243.733101583623,102,3774
3_3_4,685,Adv,178.23299663299665,165.0,257.46692607003894,99,2970
3_3_4,685,Ele,172.90833333333333,167.0,254.68086642599278,102,2040
3_3_4,686,Adv,227.55555555555554,174.0,275.57186544342505,99,396
3_3_4,686,Ele,208.97058823529412,176.0,273.2692307692308,102,408
3_3_4,687,Adv,205.84867256637168,168.0,300.0116079105761,99,3390
3_3_4,687,Ele,178.52556022408965,146.5,292.18853868194844,102,2856
3_3_4,688,Adv,166.8560606060606,145.0,266.43145161290323,99,2376
3_3_4,688,Ele,144.12745098039215,129.0,252.56457345971563,102,2958
3_3_4,689,Adv,152.68055555555554,134.0,255.11181434599155,99,1584
3_3_4,689,Ele,126.36960784313726,79.0,236.94301470588235,102,1020
3_3_5,690,Adv,281.44607843137254,223.0,306.2133333333333,102,408
3_3_5,690,Ele,264.92424242424244,221.5,299.74285714285713,99,396
3_3_5,691,Adv,184.46880570409982,167.0,254.26781326781327,102,1122
3_3_5,691,Ele,190.28007346189165,180.0,255.1908866995074,99,1089
3_3_5,692,Adv,194.93434343434345,170.5,263.09101844426624,102,3366
3_3_5,692,Ele,197.15542521994135,173.0,264.800875273523,99,3069
3_3_5,693,Adv,154.79019607843136,149.0,246.0561038961039,102,3060
3_3_5,693,Ele,152.71555555555557,140.0,254.86918408631152,99,2475
3_3_5,694,Adv,168.6395173453997,150.0,266.20952380952383,102,1326
3_3_5,695,Adv,148.11161387631975,137.0,242.76390605686032,102,1326
3_3_5,695,Ele,126.36767676767677,110.0,225.27731092436974,99,1485
3_3_5,696,Adv,163.78267973856208,131.5,281.9549929676512,102,1224
3_3_5,696,Ele,166.15702479338842,132.0,280.1006191950464,99,1089
3_3_5,697,Adv,152.6486928104575,139.5,255.94794520547944,102,612
3_3_5,697,Ele,172.2034632034632,162.0,261.70394736842104,99,693
3_3_5,698,Adv,201.59411764705882,168.0,293.75142857142856,102,1020
3_3_5,698,Ele,203.23131313131313,165.0,307.17404580152674,99,990
3_3_5,699,Adv,164.26797385620915,151.5,256.1324840764331,102,1224
3_3_5,699,Ele,145.58352758352757,125.0,250.15487316421897,99,1287
3_4_1,700,Adv,194.45691609977325,180.0,246.0703012912482,98,882
3_4_1,700,Ele,159.01820728291315,157.5,229.37171717171717,102,714
3_4_1,701,Adv,154.82833133253303,157.0,230.10169491525423,98,1666
3_4_1,701,Ele,134.48257080610023,142.5,215.83041958041957,102,918
3_4_1,702,Adv,166.86342229199371,163.0,234.6401766004415,98,1274
3_4_1,702,Ele,143.53022875816993,154.0,219.05361596009976,102,1224
3_4_1,703,Adv,165.37623436471364,151.0,255.29115853658536,98,3038
3_4_1,703,Ele,150.1632730015083,147.0,233.0210649502633,102,2652
3_4_1,704,Adv,185.89335734293718,164.0,267.6735811005474,98,4998
3_4_1,704,Ele,159.99929971988794,158.5,237.13440581214323,102,2856
3_4_2,705,Adv,190.53240740740742,171.0,261.35039223010835,102,3672
3_4_2,705,Ele,199.66596638655463,178.0,263.5843898573693,98,3332
3_4_2,706,Adv,195.85931372549018,175.0,259.1134889753567,102,2040
3_4_2,706,Ele,169.7126745435016,162.5,243.64302235929068,98,1862
3_4_2,707,Adv,201.69432773109244,171.5,276.2776978417266,102,2856
3_4_2,707,Ele,197.28489795918367,169.0,280.8529924462522,98,2450
3_4_2,708,Adv,182.05450980392158,169.0,255.07637362637362,102,2550
3_4_2,709,Adv,138.5125745950554,133.5,233.4414511494253,102,4692
3_4_2,709,Ele,150.94763694951664,147.0,233.92800665834375,98,3724
3_4_3,710,Adv,183.69057867049258,169.0,259.1747638326586,102,4182
3_4_3,710,Ele,163.84051398337112,157.0,246.4593519044912,98,2646
3_4_3,711,Adv,185.38661551577152,167.0,265.67929138668296,102,2346
3_4_3,711,Ele,168.11761546723952,157.0,255.74754901960785,98,1862
3_4_3,712,Adv,214.43202614379084,183.0,278.74341546304163,102,1530
3_4_3,712,Ele,192.58503401360545,174.0,264.57943925233644,98,1176
3_4_3,713,Adv,169.49613003095976,157.0,247.35203313253012,102,3876
3_4_3,713,Ele,168.63636363636363,163.0,246.4949152542373,98,2156
3_4_4,714,Adv,165.46143790849672,163.0,237.0374531835206,102,3060
3_4_4,714,Ele,166.59625850340137,161.0,238.92341463414635,98,2940
3_4_4,715,Adv,178.0830659536542,167.0,249.57431926055457,102,5610
3_4_4,715,Ele,169.23390894819465,159.0,245.84264538198403,98,3822
3_4_4,717,Adv,166.20980392156864,153.0,251.34766493699036,102,2040
3_4_4,718,Adv,193.45741421568627,171.0,262.8830141548709,102,3264
3_4_4,718,Ele,179.54761904761904,164.0,251.16732751784298,98,1764
3_4_4,719,Adv,162.94028520499108,157.5,244.41042780748663,102,1122
3_4_4,719,Ele,158.92578849721707,153.5,225.72068511198947,98,1078
3_4_4,720,Adv,153.07843137254903,143.0,249.491344873502,102,1224
3_4_4,720,Ele,143.41645408163265,139.0,220.25171400587658,98,1568
3_4_5,721,Adv,209.00049019607843,179.5,274.1871382636656,102,2040
3_4_5,721,Ele,178.84948979591837,167.0,255.60572916666666,98,2744
3_4_5,722,Adv,190.45138888888889,176.0,255.18609742747674,102,2448
3_4_5,722,Ele,153.25255102040816,153.0,231.05769230769232,98,1960
3_4_5,723,Adv,176.95506535947712,166.0,236.7136612021858,102,1224
3_4_5,723,Ele,169.4175170068027,158.0,239.17767106842737,98,1176
3_4_5,724,Adv,170.93349231584526,153.0,256.91079251294303,102,3774
3_4_5,724,Ele,137.56029684601114,130.0,233.7115839243499,98,2156
3_5_1,725,Adv,196.75093795093795,178.0,261.7051823416507,99,3465
3_5_1,725,Ele,187.08110516934047,175.0,245.07297139521307,102,2244
3_5_1,726,Adv,174.40075170307728,161.0,259.8613930696535,99,4257
3_5_1,726,Ele,176.8914306463326,170.0,244.68056253139127,102,2754
3_5_1,727,Adv,162.6070707070707,152.0,252.45321484579196,99,2970
3_5_1,727,Ele,162.9872549019608,160.0,235.97870830376152,102,2040
3_5_1,728,Adv,175.4869204869205,157.0,269.19149781485896,99,3861
3_5_1,728,Ele,165.52965088474414,153.0,251.45114420632038,102,4182
3_5_2,729,Adv,167.95111111111112,153.0,259.2323043342688,99,4950
3_5_2,729,Ele,157.34509803921569,154.0,236.24926398429832,102,4590
3_5_2,730,Adv,184.58080808080808,166.0,262.8168358714044,99,3366
3_5_2,730,Ele,165.0344537815126,160.0,239.79365079365078,102,3570
3_5_2,731,Adv,184.1026936026936,162.0,255.8058479532164,99,2376
3_5_2,731,Ele,169.8686274509804,162.0,244.72598870056498,102,2550
3_5_2,732,Adv,152.3303624480095,140.0,245.56704980842912,99,1683
3_5_2,732,Ele,144.33217993079586,123.0,256.16376663254863,102,1734
3_5_2,733,Adv,141.18155918155918,129.0,242.15992892047979,99,3861
3_5_2,733,Ele,140.30997693194925,132.0,240.17522211253703,102,3468
3_5_3,734,Adv,237.6390931372549,199.5,280.2218208092485,102,1632
3_5_3,734,Ele,222.8740740740741,195.0,272.401646090535,99,1485
3_5_3,735,Adv,185.41339869281046,172.0,252.72383073496658,102,612
3_5_3,735,Ele,159.85569985569987,143.0,237.72532188841203,99,693
3_5_3,736,Adv,161.52631578947367,159.5,237.32979529946928,102,3876
3_5_3,736,Ele,156.48591174906966,154.0,241.66666666666666,99,3762
3_5_3,737,Adv,168.45444059976933,161.0,239.72096840377515,102,3468
3_5_3,737,Ele,165.7366255144033,157.0,242.6144578313253,99,2673
3_5_3,738,Adv,137.32641291810842,134.0,228.9653846153846,102,1734
3_5_3,738,Ele,142.86363636363637,143.0,226.749498997996,99,1584
3_5_4,739,Adv,187.45700245700246,171.0,252.53953659433614,99,3663
3_5_4,739,Ele,172.2107843137255,169.0,242.44996549344376,102,2040
3_5_4,740,Adv,172.27272727272728,164.0,241.7516031049612,99,4158
3_5_4,740,Ele,165.87207077953133,162.0,230.84093178036605,102,4182
3_5_4,741,Adv,160.57841573631046,153.0,239.72063492063492,99,1881
3_5_4,742,Adv,144.74410774410774,137.0,237.50828729281767,99,1782
3_5_4,743,Adv,133.65503520048975,126.0,231.89113117365906,99,3267
3_5_4,743,Ele,142.43542934415146,146.0,234.85172798216277,102,2958
3_6_1,744,Adv,167.9253056884636,156.0,249.79636219849743,99,3762
3_6_1,744,Ele,157.1674406604747,154.0,235.2958671301661,102,3876
3_6_1,745,Adv,178.05218855218854,165.0,251.61697065820778,99,1782
3_6_1,745,Ele,150.73627450980393,151.0,237.63678516228748,102,1020
3_6_1,746,Adv,168.67532467532467,165.0,257.47136563876654,99,693
3_6_1,747,Adv,168.53213957759414,159.0,248.351150202977,99,2178
3_6_1,747,Ele,172.14535379369138,165.0,246.7031154551008,102,2346
3_6_1,748,Adv,153.36363636363637,142.0,220.04347826086956,99,495
3_6_1,748,Ele,181.0686274509804,172.5,246.25333333333333,102,612
3_6_1,749,Adv,177.16642616642616,161.0,266.71180304127444,99,2079
3_6_1,749,Ele,166.375350140056,161.0,256.38561151079136,102,2142
3_6_1,750,Adv,157.84848484848484,136.0,244.59652173913042,99,891
3_6_1,751,Adv,146.4887334887335,138.0,237.44458438287154,99,1287
3_6_2,752,Adv,169.63547237076648,166.0,233.24877450980392,102,1122
3_6_2,752,Ele,165.21445221445222,166.0,225.72292993630575,99,1287
3_6_2,753,Adv,187.73088235294117,173.0,243.1561904761905,102,2040
3_6_2,753,Ele,183.1439393939394,170.0,239.83134920634922,99,1980
3_6_2,754,Adv,147.05392156862746,147.0,220.5808823529412,102,816
3_6_2,754,Ele,146.3726150392817,153.0,224.85862068965517,99,891
3_6_2,755,Adv,166.33823529411765,165.0,238.65920716112532,102,2244
3_6_2,755,Ele,184.74162679425837,171.0,255.8902798232695,99,1881
3_6_3,756,Adv,192.220202020202,172.0,262.8425414364641,99,2970
3_6_3,756,Ele,179.47812971342384,165.0,254.39657936932122,102,2652
3_6_3,757,Adv,186.65819485174325,164.0,267.81393174380554,99,3069
3_6_3,757,Ele,160.48039215686273,153.0,241.00412249705536,102,2550
3_6_3,758,Adv,204.70584689572033,181.0,261.03535741737124,99,1659
3_6_3,758,Ele,186.8690888119954,169.5,249.2546153846154,102,1734
3_6_4,759,Adv,189.42585784313727,170.0,258.6970711297071,102,1632
3_6_4,759,Ele,206.01767676767676,176.5,276.08460236886634,99,1584
3_6_4,760,Adv,197.55359477124182,176.0,265.1377192982456,102,1530
3_6_4,760,Ele,154.32828282828282,150.0,240.29095674967235,99,1188
3_6_4,761,Adv,201.7093137254902,184.0,266.50712435233163,102,2040
3_6_4,761,Ele,168.53131313131314,164.0,235.4365004703669,99,1485
3_6_4,762,Adv,215.2450980392157,181.0,280.75447570332483,102,1020
3_6_4,762,Ele,208.08529741863074,177.0,258.2228412256267,99,891
3_6_4,763,Adv,169.32829888712243,156.0,259.98576078112285,102,3774
3_6_4,763,Ele,158.2895622895623,154.0,238.12156295224312,99,2079
3_6_4,764,Adv,194.91036414565826,164.0,286.94020618556704,102,714
3_6_4,764,Ele,156.99711399711398,157.0,230.01902748414378,99,693
3_6_5,765,Adv,209.97222222222223,185.0,273.51644736842104,99,1980
3_6_5,765,Ele,184.31699346405227,174.0,247.83866917765224,102,2142
3_6_5,766,Adv,189.12929292929292,170.0,258.378104875805,99,2970
3_6_5,766,Ele,183.70833333333334,168.0,258.9689042448174,102,2856
3_6_5,767,Adv,187.80078563411897,170.0,254.68873668188738,99,1782
3_6_5,768,Adv,185.69480519480518,161.0,271.7771911298838,99,1386
3_6_5,769,Adv,198.50026581605528,169.0,266.1290092658589,99,1881
3_6_5,769,Ele,184.53676470588235,166.0,258.5098712446352,102,1632
3_6_5,770,Adv,142.9310496267018,134.0,238.60263929618768,99,2277
3_6_5,770,Ele,153.63640238704178,138.0,254.18265162200282,102,2346
3_6_5,771,Adv,135.63406408094434,115.0,243.48435923309788,99,1779
3_6_5,771,Ele,135.8716577540107,128.0,232.74503816793893,102,2244
3_6_6,772,Adv,170.07075873827793,158.0,243.43258084197683,102,2346
3_6_6,772,Ele,180.64382960035135,169.0,245.56776119402986,99,2277
3_6_6,773,Adv,167.02941176470588,155.0,245.61861074705112,102,1122
3_6_6,773,Ele,174.47658402203857,161.0,247.72490221642764,99,1089
3_6_6,774,Adv,148.86595365418896,142.0,237.59260312944522,102,5610
3_6_6,774,Ele,165.60660660660662,155.0,241.1037360890302,99,3663
3_6_6,776,Adv,176.2044117647059,158.0,257.6752688172043,102,2040
3_6_6,776,Ele,163.10479797979798,152.0,242.81766917293234,99,3168
3_6_6,777,Adv,158.97588765235824,146.0,253.15400843881858,102,3774
3_6_6,777,Ele,158.11151515151516,149.0,252.4683870967742,99,2475
3_6_6,778,Adv,136.42226890756302,98.0,255.9934296977661,102,1428
3_6_6,778,Ele,153.521645021645,130.0,265.31296758104736,99,1386
3_6_7,779,Adv,221.08624708624708,185.0,270.47338403041823,99,1287
3_6_7,779,Ele,182.31781045751634,169.0,249.89585666293394,102,1224
3_6_7,780,Adv,168.9133644133644,158.0,241.14420410427067,99,2574
3_6_7,780,Ele,164.75694444444446,158.5,237.6694166175604,102,2448
3_6_7,781,Adv,185.33468013468013,168.0,253.66082949308756,99,1485
3_6_7,781,Ele,155.7934640522876,149.0,241.99390862944162,102,1530
3_6_7,782,Adv,162.92929292929293,153.0,238.71035940803384,99,693
3_6_7,782,Ele,142.48179271708685,140.0,230.6848072562358,102,714
3_6_7,783,Adv,143.45622895622895,148.5,210.40246913580248,99,594
3_6_7,783,Ele,149.6421568627451,156.5,232.43908629441626,102,612
3_6_7,784,Adv,192.99747474747474,178.0,280.98161764705884,99,396
3_6_7,784,Ele,194.5343137254902,146.0,276.55052264808364,102,408
3_7_1,785,Adv,214.88795518207283,183.5,278.4573502722323,102,1428
3_7_1,785,Ele,233.87121212121212,191.0,275.63392857142856,99,1188
3_7_1,786,Adv,222.94032395566921,194.0,275.7079599367422,102,2346
3_7_1,786,Ele,209.9459595959596,183.0,271.16307893020223,99,1980
3_7_1,787,Adv,174.42556281771968,165.0,257.1563169164882,102,2754
3_7_1,787,Ele,168.65462315462315,157.0,254.01813926272675,99,2574
3_7_1,788,Adv,172.31485671191552,163.0,247.6850948509485,102,2652
3_7_1,788,Ele,170.8388888888889,161.0,249.27118644067798,99,1980
3_7_1,789,Adv,214.32843137254903,183.0,289.55629139072846,102,2856
3_7_1,789,Ele,186.71548821548822,169.0,264.1948546927108,99,2970
3_7_1,790,Adv,201.83484162895928,176.0,277.0527950310559,102,1326
3_7_1,790,Ele,151.5863395863396,147.0,235.0096942580164,99,2079
3_7_2,791,Adv,158.8613445378151,154.0,254.6060606060606,102,1428
3_7_2,792,Adv,158.38591800356505,151.0,244.0219704771713,102,4488
3_7_2,792,Ele,144.88030303030303,149.0,224.2869429241595,99,1980
3_7_2,793,Adv,174.65049019607844,167.0,245.20784583620096,102,4080
3_7_2,793,Ele,167.9400826446281,161.0,236.36413570274635,99,4356
3_7_2,794,Adv,155.75816993464053,148.0,247.8707280832095,102,4284
3_7_2,794,Ele,156.12457912457913,153.0,242.22611940298506,99,4158
3_7_3,795,Adv,225.87622549019608,192.0,262.18349928876245,102,816
3_7_3,795,Ele,216.4179292929293,191.0,253.18020679468242,99,792
3_7_3,796,Adv,176.67267552182165,164.0,260.80252100840335,102,3162
3_7_3,796,Ele,169.69472502805837,163.0,250.53521126760563,99,1782
3_7_3,797,Adv,192.73817762399077,171.0,266.6198643797367,102,3468
3_7_3,797,Ele,216.76357323232324,188.0,285.17732558139534,99,3168
3_7_3,798,Adv,176.30376595082478,163.0,254.70503597122303,102,6426
3_7_3,798,Ele,171.86729362591433,162.0,251.75051020408162,99,5742
3_7_4,799,Adv,175.95840760546642,162.0,265.11906893464635,99,1683
3_7_4,799,Ele,153.67592592592592,145.5,249.02824360105913,102,1836
3_7_4,800,Adv,182.60957400087835,164.0,261.84005037783373,99,2277
3_7_4,800,Ele,161.16289592760182,156.0,249.6518691588785,102,2652
3_7_4,801,Adv,202.731077147016,181.0,258.998140399814,99,2748
3_7_4,801,Ele,195.66240409207163,175.0,273.22857142857146,102,2346
3_7_4,802,Adv,220.31251913070096,190.0,283.9293885601578,99,3267
3_7_4,802,Ele,191.31753812636165,169.0,262.2314296379246,102,3672
3_7_4,803,Adv,160.60069444444446,147.0,254.51875937968984,99,3168
3_7_4,803,Ele,151.05742296918768,141.0,256.95056581298394,102,2856
3_7_5,804,Adv,188.89242843951985,170.5,259.77206349206347,99,4332
3_7_5,804,Ele,183.3761904761905,170.0,242.64381022979984,102,3570
