text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_1_2,612,Adv,209.87549407114625,194.0,209.87549407114625,102,1518
3_1_2,612,Ele,212.8451008645533,196.0,212.8451008645533,99,1388
3_1_3,613,Adv,206.24963924963924,193.0,206.24963924963924,99,693
3_1_3,613,Ele,207.51300236406618,196.5,207.51300236406618,101,846
3_1_3,614,Adv,221.20818713450294,200.5,221.20818713450294,98,1710
3_1_3,614,Ele,213.0657984921179,198.0,213.0657984921179,96,1459
3_1_3,615,Adv,217.99149453219928,202.0,217.99149453219928,93,823
3_1_3,615,Ele,203.0017094017094,193.0,203.0017094017094,90,585
3_1_3,616,Adv,216.98314108251998,194.0,216.98314108251998,96,1127
3_1_3,616,Ele,207.29389671361503,188.0,207.29389671361503,96,1065
3_1_3,617,Adv,203.43879472693033,183.0,203.43879472693033,91,531
3_1_3,617,Ele,191.33534136546186,181.5,191.33534136546186,95,498
3_1_3,618,Adv,198.79913606911447,185.0,198.79913606911447,96,463
3_1_3,618,Ele,200.69354838709677,187.5,200.69354838709677,88,434
3_1_4,619,Adv,217.8624181060155,198.0,217.8624181060155,99,1679
3_1_4,619,Ele,211.1686075949367,193.0,211.1686075949367,101,1975
3_1_4,620,Adv,214.41706730769232,192.0,214.41706730769232,94,832
3_1_4,621,Adv,219.10206995003568,202.0,219.10206995003568,94,1401
3_1_4,621,Ele,210.1164658634538,195.0,210.1164658634538,98,1245
3_1_4,622,Adv,208.13706293706295,190.0,208.13706293706295,96,715
3_1_4,622,Ele,208.48784722222223,199.0,208.48784722222223,93,576
3_1_4,623,Adv,208.8720456397718,196.0,208.8720456397718,96,1227
3_1_4,623,Ele,209.6722972972973,192.0,209.6722972972973,99,888
3_1_4,624,Adv,211.071964017991,193.0,211.071964017991,97,667
3_1_4,624,Ele,206.45102781136637,194.0,206.45102781136637,102,827
3_1_5,625,Adv,211.14609053497944,194.0,211.14609053497944,97,1458
3_1_5,625,Ele,209.50064599483204,191.0,209.50064599483204,101,1548
3_1_5,626,Adv,212.6213389121339,197.5,212.6213389121339,96,956
3_1_5,627,Adv,218.536866359447,202.0,218.536866359447,95,868
3_1_5,628,Adv,217.7351724137931,199.0,217.7351724137931,90,725
3_1_5,628,Ele,203.678916827853,191.0,203.678916827853,94,517
3_1_5,629,Adv,214.1023069207623,197.0,214.1023069207623,95,997
3_1_5,629,Ele,208.3572542901716,191.0,208.3572542901716,95,641
3_1_5,630,Adv,215.637668161435,193.0,215.637668161435,97,1115
3_1_5,630,Ele,209.31229235880397,196.0,209.31229235880397,100,903
3_1_5,631,Adv,195.3989218328841,184.0,195.3989218328841,97,371
3_1_5,631,Ele,216.98834498834498,200.0,216.98834498834498,100,429
3_2_1,632,Adv,211.19391100702575,194.0,211.19391100702575,102,2135
3_2_1,632,Ele,208.3071930773391,191.0,208.3071930773391,99,1849
3_2_1,633,Adv,217.82246376811594,201.0,217.82246376811594,99,1104
3_2_1,633,Ele,210.28174603174602,191.0,210.28174603174602,96,1008
3_2_1,634,Adv,202.142174432497,189.0,202.142174432497,100,837
3_2_1,634,Ele,196.39764705882354,181.5,196.39764705882354,96,850
3_2_1,635,Adv,213.59754948162112,200.0,213.59754948162112,100,1061
3_2_1,635,Ele,214.27225806451614,196.0,214.27225806451614,98,775
3_2_1,636,Adv,214.715953307393,197.0,214.715953307393,101,771
3_2_1,636,Ele,203.44334277620396,188.5,203.44334277620396,97,706
3_2_2,637,Adv,217.5151515151515,198.0,217.5151515151515,99,1122
3_2_2,637,Ele,210.5340206185567,195.0,210.5340206185567,101,970
3_2_2,638,Adv,234.82258064516128,208.0,234.82258064516128,97,744
3_2_2,638,Ele,217.84056271981243,201.0,217.84056271981243,100,853
3_2_2,639,Adv,224.2783851976451,200.0,224.2783851976451,97,1189
3_2_2,639,Ele,207.12373737373738,194.0,207.12373737373738,96,792
3_2_2,640,Adv,219.45952677459528,201.0,219.45952677459528,97,803
3_2_2,640,Ele,212.5732177263969,201.0,212.5732177263969,99,1038
3_2_3,641,Adv,221.4925799086758,205.0,221.4925799086758,98,1752
3_2_3,641,Ele,210.6325831702544,196.0,210.6325831702544,102,2044
3_2_3,642,Adv,214.6671675432006,195.0,214.6671675432006,96,1331
3_2_3,642,Ele,215.385,194.0,215.385,101,1400
3_2_3,643,Adv,210.1918767507003,189.0,210.1918767507003,94,714
3_2_3,643,Ele,207.18858954041204,196.0,207.18858954041204,92,631
3_2_3,644,Adv,201.89411764705883,184.0,201.89411764705883,98,850
3_2_3,644,Ele,203.2659217877095,186.0,203.2659217877095,100,895
3_2_3,645,Adv,223.06034482758622,205.0,223.06034482758622,95,348
3_2_3,645,Ele,206.09907120743034,189.0,206.09907120743034,98,323
3_2_4,646,Adv,210.31115459882582,192.0,210.31115459882582,98,511
3_2_4,646,Ele,201.08196721311475,187.0,201.08196721311475,102,549
3_2_4,647,Adv,209.96060352053647,193.0,209.96060352053647,97,1193
3_2_4,647,Ele,203.07442348008385,185.5,203.07442348008385,100,954
3_2_4,648,Adv,226.9069124423963,203.0,226.9069124423963,96,1085
3_2_4,648,Ele,207.71397379912665,190.0,207.71397379912665,96,916
3_2_4,649,Adv,205.20216606498195,185.0,205.20216606498195,95,554
3_2_4,649,Ele,218.065,195.5,218.065,94,600
3_2_4,650,Adv,199.22638146167557,183.0,199.22638146167557,91,561
3_2_4,650,Ele,212.10201149425288,202.0,212.10201149425288,98,696
3_2_4,651,Adv,208.890243902439,188.0,208.890243902439,98,1148
3_2_4,651,Ele,204.1439539347409,188.0,204.1439539347409,101,1042
3_2_5,652,Adv,209.64567590260285,200.0,209.64567590260285,102,1191
3_2_5,652,Ele,207.56695156695156,193.0,207.56695156695156,99,1053
3_2_5,653,Adv,211.31244323342415,196.0,211.31244323342415,100,1101
3_2_5,653,Ele,220.40580985915494,199.0,220.40580985915494,96,1136
3_2_5,654,Adv,216.30226480836237,199.5,216.30226480836237,100,1148
3_2_5,654,Ele,220.01482326111744,203.0,220.01482326111744,92,877
3_2_5,655,Adv,216.09652509652508,192.0,216.09652509652508,97,1295
3_2_5,655,Ele,209.45367847411444,190.5,209.45367847411444,94,734
3_2_5,656,Adv,223.28119180633146,208.0,223.28119180633146,87,537
3_2_5,656,Ele,213.04149377593362,190.5,213.04149377593362,89,482
3_2_5,657,Adv,206.3112840466926,193.5,206.3112840466926,91,514
3_2_5,657,Ele,207.86567164179104,187.0,207.86567164179104,88,469
3_2_5,658,Adv,197.7452380952381,188.5,197.7452380952381,91,420
3_2_5,658,Ele,202.24553571428572,188.0,202.24553571428572,90,448
3_2_5,659,Adv,206.8015873015873,187.0,206.8015873015873,96,630
3_2_5,659,Ele,196.92537313432837,182.5,196.92537313432837,96,670
3_3_1,660,Adv,219.528354856822,202.0,219.528354856822,102,1781
3_3_1,660,Ele,219.1895664952241,201.0,219.1895664952241,98,1361
3_3_1,661,Adv,224.92554991539762,211.0,224.92554991539762,96,591
3_3_1,661,Ele,213.02413431269676,191.0,213.02413431269676,97,953
3_3_1,662,Adv,213.4271844660194,195.5,213.4271844660194,87,412
3_3_1,662,Ele,207.43765281173594,191.0,207.43765281173594,92,409
3_3_1,663,Adv,211.62839506172838,195.5,211.62839506172838,94,810
3_3_1,663,Ele,207.43358633776091,192.0,207.43358633776091,97,1054
3_3_1,664,Adv,218.28705712219812,200.0,218.28705712219812,99,1383
3_3_1,664,Ele,209.2951289398281,192.0,209.2951289398281,94,698
3_3_1,665,Adv,218.0327868852459,200.0,218.0327868852459,95,610
3_3_1,665,Ele,219.97640891218873,194.0,219.97640891218873,92,763
3_3_1,666,Adv,216.17671957671956,198.0,216.17671957671956,101,945
3_3_1,666,Ele,205.73448626653104,187.0,205.73448626653104,97,983
3_3_1,667,Adv,218.09561752988049,203.0,218.09561752988049,101,502
3_3_1,667,Ele,211.2792207792208,195.5,211.2792207792208,99,462
3_3_2,668,Adv,205.4962325080732,186.0,205.4962325080732,102,929
3_3_2,669,Adv,218.24675324675326,197.0,218.24675324675326,97,616
3_3_2,669,Ele,217.08307210031347,196.0,217.08307210031347,98,638
3_3_2,670,Adv,218.80663293985384,201.0,218.80663293985384,98,1779
3_3_2,670,Ele,217.77732793522267,196.5,217.77732793522267,98,1482
3_3_2,671,Adv,220.11157024793388,197.0,220.11157024793388,90,242
3_3_2,671,Ele,231.97003745318352,216.0,231.97003745318352,83,267
3_3_2,672,Adv,212.40131578947367,193.0,212.40131578947367,98,912
3_3_2,672,Ele,216.11695278969958,198.0,216.11695278969958,95,932
3_3_2,673,Adv,216.87924528301886,198.0,216.87924528301886,102,1060
3_3_2,673,Ele,213.78008298755188,195.0,213.78008298755188,97,1205
3_3_2,674,Adv,212.89574468085107,192.0,212.89574468085107,90,470
3_3_2,674,Ele,215.218,197.0,215.218,93,500
3_3_2,675,Adv,211.0995260663507,196.0,211.0995260663507,97,844
3_3_2,675,Ele,210.97095435684648,194.0,210.97095435684648,96,723
3_3_3,676,Adv,206.7556179775281,189.0,206.7556179775281,97,1068
3_3_3,676,Ele,210.63203883495146,197.5,210.63203883495146,100,1030
3_3_3,677,Adv,211.4702602230483,196.5,211.4702602230483,91,538
3_3_3,677,Ele,209.89154704944178,195.0,209.89154704944178,99,627
3_3_3,678,Adv,224.3777490297542,202.0,224.3777490297542,99,2319
3_3_3,678,Ele,217.25705076551168,201.0,217.25705076551168,101,1241
3_3_3,679,Adv,201.24122807017545,179.0,201.24122807017545,83,228
3_3_3,680,Adv,212.25316455696202,192.0,212.25316455696202,95,711
3_3_3,680,Ele,209.1676646706587,188.0,209.1676646706587,96,1002
3_3_3,681,Adv,209.6917808219178,194.0,209.6917808219178,96,730
3_3_3,681,Ele,214.19084967320262,199.0,214.19084967320262,96,765
3_3_3,682,Adv,213.5983606557377,194.0,213.5983606557377,88,366
3_3_3,682,Ele,223.8090692124105,204.0,223.8090692124105,93,419
3_3_3,683,Adv,205.30460921843687,192.0,205.30460921843687,98,499
3_3_3,683,Ele,210.97923322683707,200.0,210.97923322683707,96,626
3_3_4,684,Adv,214.08787684413085,199.0,214.08787684413085,98,1559
3_3_4,684,Ele,210.61777301927194,197.0,210.61777301927194,102,1868
3_3_4,685,Adv,219.27153846153846,204.0,219.27153846153846,96,1300
3_3_4,685,Ele,220.35982814178303,202.0,220.35982814178303,99,931
3_3_4,686,Adv,213.2,181.0,213.2,63,135
3_3_4,686,Ele,218.92039800995025,194.0,218.92039800995025,83,201
3_3_4,687,Adv,219.10197144799457,196.0,219.10197144799457,96,1471
3_3_4,687,Ele,208.7202380952381,193.0,208.7202380952381,98,1176
3_3_4,688,Adv,205.09582863585118,194.0,205.09582863585118,94,887
3_3_4,688,Ele,206.5650183150183,189.0,206.5650183150183,96,1092
3_3_4,689,Adv,204.0244604316547,191.0,204.0244604316547,97,695
3_3_4,689,Ele,200.30310262529832,186.0,200.30310262529832,90,419
3_3_5,690,Adv,207.03939393939393,202.5,207.03939393939393,100,330
3_3_5,690,Ele,200.56506849315068,194.0,200.56506849315068,98,292
3_3_5,691,Adv,223.82862190812722,203.5,223.82862190812722,95,566
3_3_5,691,Ele,214.9942638623327,202.0,214.9942638623327,86,523
3_3_5,692,Adv,214.12131147540984,195.0,214.12131147540984,99,1525
3_3_5,692,Ele,219.39148639218422,205.0,219.39148639218422,96,1433
3_3_5,693,Adv,219.2695278969957,201.0,219.2695278969957,97,1165
3_3_5,693,Ele,214.18793273986154,194.0,214.18793273986154,95,1011
3_3_5,694,Adv,216.39619047619047,199.0,216.39619047619047,84,525
3_3_5,695,Adv,212.84448818897638,194.5,212.84448818897638,86,508
3_3_5,695,Ele,198.17565217391305,184.0,198.17565217391305,91,575
3_3_5,696,Adv,213.13524590163934,195.0,213.13524590163934,91,488
3_3_5,696,Ele,211.50580046403712,188.0,211.50580046403712,89,431
3_3_5,697,Adv,226.33984375,207.0,226.33984375,80,256
3_3_5,697,Ele,213.5909090909091,195.5,213.5909090909091,80,308
3_3_5,698,Adv,217.65126050420167,196.5,217.65126050420167,93,476
3_3_5,698,Ele,208.7891156462585,199.0,208.7891156462585,88,441
3_3_5,699,Adv,211.89456869009584,192.0,211.89456869009584,97,626
3_3_5,699,Ele,209.08777969018934,189.0,209.08777969018934,91,581
3_4_1,700,Adv,208.92543021032506,195.0,208.92543021032506,96,523
3_4_1,700,Ele,193.50460829493088,185.0,193.50460829493088,102,434
3_4_1,701,Adv,212.10486891385767,194.0,212.10486891385767,94,801
3_4_1,701,Ele,193.89820359281438,187.0,193.89820359281438,99,501
3_4_1,702,Adv,210.51270553064276,193.0,210.51270553064276,95,669
3_4_1,702,Ele,208.10207612456747,197.0,208.10207612456747,94,578
3_4_1,703,Adv,215.10105263157894,198.0,215.10105263157894,96,1425
3_4_1,703,Ele,202.46989835809225,189.0,202.46989835809225,100,1279
3_4_1,704,Adv,218.29050736497544,197.0,218.29050736497544,98,2444
3_4_1,704,Ele,211.47925608011445,197.0,211.47925608011445,102,1398
3_4_2,705,Adv,218.06756032171583,197.0,218.06756032171583,101,1865
3_4_2,705,Ele,217.87238723872386,196.5,217.87238723872386,98,1818
3_4_2,706,Adv,217.89361702127658,198.0,217.89361702127658,98,1081
3_4_2,706,Ele,213.61915621436717,197.0,213.61915621436717,93,877
3_4_2,707,Adv,216.26174981923356,195.0,216.26174981923356,97,1383
3_4_2,707,Ele,221.32908366533866,201.0,221.32908366533866,95,1255
3_4_2,708,Adv,216.88606485539,199.0,216.88606485539,98,1141
3_4_2,709,Adv,207.38630136986302,190.0,207.38630136986302,101,1825
3_4_2,709,Ele,204.97657657657658,187.0,204.97657657657658,98,1665
3_4_3,710,Adv,215.2831491712707,198.0,215.2831491712707,102,2172
3_4_3,710,Ele,213.3795093795094,198.5,213.3795093795094,98,1386
3_4_3,711,Adv,216.17298187808896,195.0,216.17298187808896,101,1214
3_4_3,711,Ele,210.17714884696016,194.0,210.17714884696016,97,954
3_4_3,712,Adv,223.96638655462183,205.0,223.96638655462183,100,833
3_4_3,712,Ele,227.22222222222223,201.0,227.22222222222223,98,639
3_4_3,713,Adv,212.80763116057233,192.0,212.80763116057233,102,1887
3_4_3,713,Ele,212.73063683304647,195.0,212.73063683304647,98,1162
3_4_4,714,Adv,211.11635638297872,192.5,211.11635638297872,102,1504
3_4_4,714,Ele,212.77126099706746,194.0,212.77126099706746,97,1364
3_4_4,715,Adv,217.63851351351352,201.0,217.63851351351352,102,2664
3_4_4,715,Ele,215.54915048543688,197.5,215.54915048543688,98,1648
3_4_4,717,Adv,215.87695749440715,203.0,215.87695749440715,97,894
3_4_4,718,Adv,217.11879194630873,200.0,217.11879194630873,100,1490
3_4_4,718,Ele,216.4857881136951,199.0,216.4857881136951,92,774
3_4_4,719,Adv,222.83258928571428,197.0,222.83258928571428,93,448
3_4_4,719,Ele,207.0894495412844,186.0,207.0894495412844,89,436
3_4_4,720,Adv,216.4654300168634,196.0,216.4654300168634,100,593
3_4_4,720,Ele,203.36642335766425,179.0,203.36642335766425,98,685
3_4_5,721,Adv,213.2925682031985,198.0,213.2925682031985,102,1063
3_4_5,721,Ele,211.75108225108224,197.0,211.75108225108224,97,1386
3_4_5,722,Adv,216.7325769854133,200.0,216.7325769854133,97,1234
3_4_5,722,Ele,208.31782065834278,192.0,208.31782065834278,93,881
3_4_5,723,Adv,205.45833333333334,191.0,205.45833333333334,89,528
3_4_5,723,Ele,212.6370808678501,185.0,212.6370808678501,85,507
3_4_5,724,Adv,211.41240045506257,191.0,211.41240045506257,100,1758
3_4_5,724,Ele,206.9777777777778,186.5,206.9777777777778,94,990
3_5_1,725,Adv,214.07815964523283,196.0,214.07815964523283,98,1804
3_5_1,725,Ele,210.58120362737014,193.0,210.58120362737014,101,1213
3_5_1,726,Adv,222.7325275880189,201.0,222.7325275880189,98,1903
3_5_1,726,Ele,220.67611940298508,205.0,220.67611940298508,98,1340
3_5_1,727,Adv,213.6736053288926,193.0,213.6736053288926,94,1201
3_5_1,727,Ele,207.68386388583974,193.0,207.68386388583974,98,911
3_5_1,728,Adv,223.8827278521351,204.0,223.8827278521351,97,1569
3_5_1,728,Ele,210.4769319492503,197.0,210.4769319492503,101,1734
3_5_2,729,Adv,219.21627800640147,201.0,219.21627800640147,99,2187
3_5_2,729,Ele,208.52362948960302,192.0,208.52362948960302,102,2116
3_5_2,730,Adv,215.29017566688353,196.0,215.29017566688353,94,1537
3_5_2,730,Ele,214.98228969006956,198.0,214.98228969006956,102,1581
3_5_2,731,Adv,209.6069306930693,185.0,209.6069306930693,95,1010
3_5_2,731,Ele,216.53686036426714,198.0,216.53686036426714,99,1153
3_5_2,732,Adv,210.17676767676767,189.5,210.17676767676767,90,594
3_5_2,732,Ele,218.80519480519482,192.0,218.80519480519482,92,616
3_5_2,733,Adv,210.32485465116278,192.0,210.32485465116278,98,1376
3_5_2,733,Ele,212.7333825701625,195.0,212.7333825701625,96,1354
3_5_3,734,Adv,218.97394789579158,200.0,218.97394789579158,101,998
3_5_3,734,Ele,228.56432432432433,202.0,228.56432432432433,98,925
3_5_3,735,Adv,237.24809160305344,220.5,237.24809160305344,82,262
3_5_3,735,Ele,194.87272727272727,176.0,194.87272727272727,86,275
3_5_3,736,Adv,211.05751947273816,195.0,211.05751947273816,96,1669
3_5_3,736,Ele,215.33967213114755,196.0,215.33967213114755,94,1525
3_5_3,737,Adv,213.4612518628912,199.0,213.4612518628912,97,1342
3_5_3,737,Ele,209.05719557195573,194.0,209.05719557195573,94,1084
3_5_3,738,Adv,198.21479374110953,189.0,198.21479374110953,100,703
3_5_3,738,Ele,201.30180180180182,185.0,201.30180180180182,98,666
3_5_4,739,Adv,215.01825013419216,195.0,215.01825013419216,99,1863
3_5_4,739,Ele,207.11262488646685,193.0,207.11262488646685,102,1101
3_5_4,740,Adv,214.2540661805945,199.0,214.2540661805945,97,1783
3_5_4,740,Ele,211.7208067940552,195.0,211.7208067940552,101,1884
3_5_4,741,Adv,209.05612244897958,192.0,209.05612244897958,92,784
3_5_4,742,Adv,205.2421768707483,187.0,205.2421768707483,95,735
3_5_4,743,Adv,209.81035923141187,195.0,209.81035923141187,96,1197
3_5_4,743,Ele,205.47054322876818,190.0,205.47054322876818,100,1307
3_6_1,744,Adv,208.15400843881858,190.0,208.15400843881858,98,1896
3_6_1,744,Ele,208.191904047976,191.0,208.191904047976,102,2001
3_6_1,745,Adv,213.2956810631229,195.0,213.2956810631229,97,903
3_6_1,745,Ele,217.83736263736265,203.0,217.83736263736265,94,455
3_6_1,746,Adv,226.62585034013605,207.0,226.62585034013605,82,294
3_6_1,747,Adv,207.07700770077008,189.0,207.07700770077008,94,909
3_6_1,747,Ele,213.21006178287732,194.0,213.21006178287732,100,1133
3_6_1,748,Adv,196.40528634361235,178.0,196.40528634361235,82,227
3_6_1,748,Ele,224.03883495145632,200.0,224.03883495145632,90,309
3_6_1,749,Adv,217.14040728831725,202.0,217.14040728831725,95,933
3_6_1,749,Ele,214.87128712871288,200.0,214.87128712871288,100,1111
3_6_1,750,Adv,198.40583554376659,182.0,198.40583554376659,92,377
3_6_1,751,Adv,203.90709459459458,189.5,203.90709459459458,96,592
3_6_2,752,Adv,208.48160535117057,187.0,208.48160535117057,101,598
3_6_2,752,Ele,205.3682719546742,191.0,205.3682719546742,98,706
3_6_2,753,Adv,210.6264949402024,193.0,210.6264949402024,101,1087
3_6_2,753,Ele,203.0546006066734,186.0,203.0546006066734,98,989
3_6_2,754,Adv,196.3314917127072,179.0,196.3314917127072,92,362
3_6_2,754,Ele,207.385,191.0,207.385,91,400
3_6_2,755,Adv,207.53649956024626,191.0,207.53649956024626,102,1137
3_6_2,755,Ele,214.22932330827066,200.0,214.22932330827066,99,1064
3_6_3,756,Adv,212.32723833543506,196.0,212.32723833543506,99,1586
3_6_3,756,Ele,208.92257121986853,193.0,208.92257121986853,102,1369
3_6_3,757,Adv,218.0678307588986,202.0,218.0678307588986,99,1489
3_6_3,757,Ele,211.02316293929712,192.5,211.02316293929712,102,1252
3_6_3,758,Adv,220.22444889779558,201.0,220.22444889779558,99,998
3_6_3,758,Ele,216.30397422126745,191.0,216.30397422126745,102,931
3_6_4,759,Adv,204.87458745874588,186.0,204.87458745874588,102,909
3_6_4,759,Ele,211.26826722338205,191.0,211.26826722338205,99,958
3_6_4,760,Adv,218.31353919239905,196.5,218.31353919239905,96,842
3_6_4,760,Ele,208.0351201478743,191.0,208.0351201478743,89,541
3_6_4,761,Adv,221.30933852140078,207.5,221.30933852140078,96,1028
3_6_4,761,Ele,209.7400568181818,190.0,209.7400568181818,90,704
3_6_4,762,Adv,213.91365461847388,191.0,213.91365461847388,93,498
3_6_4,762,Ele,209.291015625,188.0,209.291015625,94,512
3_6_4,763,Adv,215.2047970479705,199.5,215.2047970479705,102,1626
3_6_4,763,Ele,212.2574055158325,193.0,212.2574055158325,99,979
3_6_4,764,Adv,208.9667458432304,195.0,208.9667458432304,100,421
3_6_4,764,Ele,208.39612188365652,193.0,208.39612188365652,97,361
3_6_5,765,Adv,214.07070707070707,197.0,214.07070707070707,98,1089
3_6_5,765,Ele,209.21039396479463,193.0,209.21039396479463,101,1193
3_6_5,766,Adv,209.04431736954967,192.0,209.04431736954967,95,1399
3_6_5,766,Ele,208.47963800904978,194.0,208.47963800904978,99,1326
3_6_5,767,Adv,211.30843373493977,193.0,211.30843373493977,91,830
3_6_5,768,Adv,215.85016286644952,194.5,215.85016286644952,88,614
3_6_5,769,Adv,209.31338028169014,187.0,209.31338028169014,93,852
3_6_5,769,Ele,213.14327485380116,197.0,213.14327485380116,98,684
3_6_5,770,Adv,201.5134818288394,190.0,201.5134818288394,93,853
3_6_5,770,Ele,208.96802646086,186.0,208.96802646086,94,907
3_6_5,771,Adv,207.29839883551674,194.0,207.29839883551674,96,687
3_6_5,771,Ele,199.97671840354766,188.0,199.97671840354766,99,902
3_6_6,772,Adv,203.48060708263068,190.0,203.48060708263068,102,1186
3_6_6,772,Ele,212.4549431321085,194.0,212.4549431321085,99,1143
3_6_6,773,Adv,205.98363636363635,190.0,205.98363636363635,93,550
3_6_6,773,Ele,203.9543859649123,185.0,203.9543859649123,96,570
3_6_6,774,Adv,208.18439068918303,190.0,208.18439068918303,102,2191
3_6_6,774,Ele,211.1028213166144,190.0,211.1028213166144,98,1595
3_6_6,776,Adv,210.05581947743468,196.5,210.05581947743468,96,842
3_6_6,776,Ele,207.80045871559633,191.0,207.80045871559633,98,1308
3_6_6,777,Adv,215.6170906718852,197.0,215.6170906718852,102,1533
3_6_6,777,Ele,213.91583166332666,197.0,213.91583166332666,94,998
3_6_6,778,Adv,212.6851851851852,193.0,212.6851851851852,97,540
3_6_6,778,Ele,217.28595890410958,195.5,217.28595890410958,95,584
3_6_7,779,Adv,207.67131979695432,190.5,207.67131979695432,99,788
3_6_7,779,Ele,209.78787878787878,195.0,209.78787878787878,102,759
3_6_7,780,Adv,215.67683429513602,198.0,215.67683429513602,99,1213
3_6_7,780,Ele,206.86846153846153,190.0,206.86846153846153,102,1300
3_6_7,781,Adv,224.9594972067039,198.0,224.9594972067039,97,716
3_6_7,781,Ele,219.39042089985486,201.0,219.39042089985486,99,689
3_6_7,782,Adv,201.5625,177.0,201.5625,92,336
3_6_7,782,Ele,212.7709677419355,195.5,212.7709677419355,88,310
3_6_7,783,Adv,204.74652777777777,190.0,204.74652777777777,90,288
3_6_7,783,Ele,219.12418300653596,201.0,219.12418300653596,97,306
3_6_7,784,Adv,228.87037037037038,204.0,228.87037037037038,98,216
3_6_7,784,Ele,182.73245614035088,157.0,182.73245614035088,101,228
3_7_1,785,Adv,219.23926380368098,202.0,219.23926380368098,102,815
3_7_1,785,Ele,220.08,201.0,220.08,97,725
3_7_1,786,Adv,221.81621187800963,203.0,221.81621187800963,102,1246
3_7_1,786,Ele,227.6034958601656,204.0,227.6034958601656,99,1087
3_7_1,787,Adv,219.1678773204197,201.0,219.1678773204197,100,1239
3_7_1,787,Ele,214.18565400843883,194.0,214.18565400843883,98,1185
3_7_1,788,Adv,213.43956043956044,197.0,213.43956043956044,97,1183
3_7_1,788,Ele,210.73392680514343,190.0,210.73392680514343,98,1011
3_7_1,789,Adv,220.4911158493248,198.0,220.4911158493248,101,1407
3_7_1,789,Ele,210.8596008258775,190.0,210.8596008258775,97,1453
3_7_1,790,Adv,214.63881401617252,200.0,214.63881401617252,100,742
3_7_1,790,Ele,209.7908787541713,189.0,209.7908787541713,97,899
3_7_2,791,Adv,202.6696562032885,191.0,202.6696562032885,102,669
3_7_2,792,Adv,210.4758807588076,194.0,210.4758807588076,100,1845
3_7_2,792,Ele,203.53347280334728,187.5,203.53347280334728,99,956
3_7_2,793,Adv,213.97844827586206,203.0,213.97844827586206,100,1856
3_7_2,793,Ele,209.42289597490853,194.0,209.42289597490853,99,1913
3_7_2,794,Adv,211.77197013210798,193.0,211.77197013210798,101,1741
3_7_2,794,Ele,212.2422680412371,197.0,212.2422680412371,99,1940
3_7_3,795,Adv,216.28,192.0,216.28,101,575
3_7_3,795,Ele,214.20994475138122,190.0,214.20994475138122,98,543
3_7_3,796,Adv,218.5049115913556,200.0,218.5049115913556,98,1527
3_7_3,796,Ele,219.41617122473247,197.0,219.41617122473247,99,841
3_7_3,797,Adv,213.7093679458239,198.0,213.7093679458239,101,1772
3_7_3,797,Ele,222.0611687602403,203.0,222.0611687602403,98,1831
3_7_3,798,Adv,211.83497053045187,197.0,211.83497053045187,102,3054
3_7_3,798,Ele,209.9842105263158,194.0,209.9842105263158,98,2850
3_7_4,799,Adv,218.33372093023254,196.0,218.33372093023254,99,860
3_7_4,799,Ele,212.6093579978237,194.0,212.6093579978237,101,919
3_7_4,800,Adv,216.93527204502814,201.0,216.93527204502814,96,1066
3_7_4,800,Ele,218.97810218978103,199.0,218.97810218978103,99,1233
3_7_4,801,Adv,214.14518317503394,195.0,214.14518317503394,97,1474
3_7_4,801,Ele,217.6646655231561,198.5,217.6646655231561,95,1166
3_7_4,802,Adv,222.15074798619102,201.0,222.15074798619102,98,1738
3_7_4,802,Ele,217.48390871854886,198.0,217.48390871854886,102,1709
3_7_4,803,Adv,210.9943820224719,191.0,210.9943820224719,98,1246
3_7_4,803,Ele,219.36190476190475,198.0,219.36190476190475,99,1155
3_7_5,804,Adv,214.34672897196262,193.0,214.34672897196262,99,2140
3_7_5,804,Ele,206.53556263269638,189.0,206.53556263269638,102,1884
3_7_5,805,Adv,210.56927710843374,188.0,210.56927710843374,94,332
3_7_5,806,Adv,230.08943089430895,216.0,230.08943089430895,92,492
3_7_5,806,Ele,221.7237687366167,205.0,221.7237687366167,91,467
3_7_5,807,Adv,208.41305841924398,191.0,208.41305841924398,98,1455
3_7_5,807,Ele,212.0494870247435,193.0,212.0494870247435,100,1657
3_7_5,808,Adv,212.64741379310345,191.0,212.64741379310345,95,1160
3_7_5,808,Ele,210.44084934277046,195.0,210.44084934277046,101,989
3_7_5,809,Adv,224.7094972067039,204.0,224.7094972067039,93,358
3_7_5,809,Ele,221.36170212765958,204.0,221.36170212765958,101,376
3_7_6,810,Adv,201.5751503006012,191.0,201.5751503006012,102,998
3_7_6,810,Ele,202.3561430793157,190.0,202.3561430793157,98,643
3_7_6,811,Adv,216.3679745493107,201.0,216.3679745493107,101,943
3_7_6,811,Ele,222.04492939666238,200.0,222.04492939666238,95,779
3_7_6,812,Adv,214.1996303142329,201.0,214.1996303142329,102,1082
3_7_6,812,Ele,209.4028384279476,191.0,209.4028384279476,97,916
3_7_6,813,Adv,202.07509881422925,187.0,202.07509881422925,93,253
3_7_6,814,Adv,207.31503579952266,193.0,207.31503579952266,94,419
3_7_6,814,Ele,211.23314606741573,191.0,211.23314606741573,94,356
3_7_6,815,Adv,205.45880312228968,189.0,205.45880312228968,102,1153
