text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
3_8_5,Adv,Hunting0,26434.55319148936,6385.702127659574,32820.255319148935,88,300.3926499032882,72.56479690522244,372.9574468085106,3.328976259312441,13.780786864271246,2.6812710365679733
3_8_5,Ele,Hunting0,17612.63829787234,3965.6382978723404,21578.27659574468,56,314.51139817629183,70.81496960486322,385.326367781155,3.1795350050858064,14.12130804517531,2.595202622022345
3_8_6,Adv,Hunting0,27983.127659574468,7041.808510638298,35024.936170212764,123,227.50510292336966,57.250475696246326,284.75557861961596,4.395505802508654,17.46710377230221,3.511783701824597
3_8_6,Ele,Hunting0,18361.31914893617,4004.1063829787236,22365.425531914894,84,218.5871327254306,47.66793313069909,266.2550658561297,4.574834701071401,20.978463598539797,3.7557970842152826
3_9_1,Adv,Hunting0,18853.0,3822.595744680851,22675.59574468085,81,232.7530864197531,47.192540057788285,279.94562647754134,4.296398451174879,21.18978971624495,3.5721222459613067
3_9_1,Ele,Hunting0,14128.08510638298,3196.3617021276596,17324.44680851064,64,220.75132978723406,49.94315159574468,270.6944813829787,4.529984036625403,20.022765245059208,3.694201650846362
3_9_2,Adv,Hunting0,34244.425531914894,7661.021276595745,41905.44680851064,162,211.3853427895981,47.2902547938009,258.675597583399,4.730696966985774,21.1460057544686,3.865845906387023
3_9_2,Ele,Hunting0,27663.127659574468,6517.851063829788,34180.97872340425,121,228.62088974854933,53.86653771760155,282.48742746615085,4.374053486975135,18.56440087615354,3.539980554072005
3_9_3,Adv,Hunting0,29298.76595744681,6760.63829787234,36059.40425531915,149,196.6360131372269,45.37341139511638,242.00942453234327,5.08553842221225,22.03933910306845,4.132070484165609
3_9_3,Ele,Hunting0,24759.978723404256,6102.978723404255,30862.957446808512,122,202.95064527380538,50.02441576560865,252.97506103941404,4.927306334261106,19.990238460465765,3.9529588248392513
3_9_4,Adv,Hunting0,30104.659574468085,7344.0,37448.65957446808,124,242.77951269732327,59.225806451612904,302.00531914893617,4.118963700395571,16.884531590413943,3.3111999577293627
3_9_4,Ele,Hunting0,18244.31914893617,4139.851063829788,22384.17021276596,78,233.90152755046373,53.07501363884343,286.97654118930717,4.275303417093983,18.84125752288344,3.484605382222999
