text_id,half,Adv,Ele,diff,iter,metric,resolution,align_idx
3_8_1,A,154.32595238095237,152.5997732426304,1.7261791383219816,0,mean_HigherPassFixation,sentence,828.0
3_8_1,B,108.67291666666667,131.3546296296296,-22.681712962962948,0,mean_HigherPassFixation,sentence,828.0
3_8_1,A,252.011472845433,180.27636483886485,71.73510800656814,0,mean_HigherPassFixation,sentence,829.0
3_8_1,B,180.39208304875453,198.05540674603174,-17.663323697277207,0,mean_HigherPassFixation,sentence,829.0
3_8_1,A,109.16776439422874,151.00690464429152,-41.83914025006278,0,mean_HigherPassFixation,sentence,830.0
3_8_1,B,128.93882617803038,131.30280261988247,-2.3639764418520883,0,mean_HigherPassFixation,sentence,830.0
3_8_1,A,141.1313725490196,211.41666666666666,-70.28529411764706,0,mean_HigherPassFixation,sentence,831.0
3_8_1,B,156.35049019607845,239.14705882352942,-82.79656862745097,0,mean_HigherPassFixation,sentence,831.0
3_8_2,A,160.01708483208566,161.06467439370297,-1.0475895616173148,0,mean_HigherPassFixation,sentence,832.0
3_8_2,B,134.4045191811034,272.19155186375735,-137.78703268265394,0,mean_HigherPassFixation,sentence,832.0
3_8_2,A,300.1097836283632,243.49103234562347,56.61875128273971,0,mean_HigherPassFixation,sentence,833.0
3_8_2,B,169.11161900393333,317.2573028683931,-148.14568386445976,0,mean_HigherPassFixation,sentence,833.0
3_8_2,A,246.48851210348064,115.8988438338162,130.58966826966446,0,mean_HigherPassFixation,sentence,834.0
3_8_2,B,136.95462537740295,169.21925441471478,-32.264629037311835,0,mean_HigherPassFixation,sentence,834.0
3_8_2,A,205.45722803431136,182.70220642720642,22.755021607104936,0,mean_HigherPassFixation,sentence,835.0
3_8_2,B,145.3806711806712,133.93745583918,11.443215341491197,0,mean_HigherPassFixation,sentence,835.0
3_8_3,A,194.73552579954543,277.6215925929935,-82.8860667934481,0,mean_HigherPassFixation,sentence,836.0
3_8_3,B,190.79617962468387,178.19988838241142,12.596291242272457,0,mean_HigherPassFixation,sentence,836.0
3_8_3,A,191.02045720731587,109.95441853321422,81.06603867410165,0,mean_HigherPassFixation,sentence,837.0
3_8_3,B,140.20029116351535,119.88553013223026,20.314761031285087,0,mean_HigherPassFixation,sentence,837.0
3_8_3,A,216.14068322981367,167.2144927536232,48.92619047619047,0,mean_HigherPassFixation,sentence,838.0
3_8_3,B,164.39553571428573,144.5922857142857,19.80325000000002,0,mean_HigherPassFixation,sentence,838.0
3_8_3,A,213.78399388744782,306.65486111111113,-92.87086722366331,0,mean_HigherPassFixation,sentence,839.0
3_8_3,B,228.66467330055562,234.68703703703704,-6.022363736481424,0,mean_HigherPassFixation,sentence,839.0
3_8_3,A,158.53272995363102,190.01124188431714,-31.478511930686125,0,mean_HigherPassFixation,sentence,840.0
3_8_3,B,182.5127520376247,147.08428195686324,35.42847008076146,0,mean_HigherPassFixation,sentence,840.0
3_8_3,A,167.00636256747367,121.88977815114178,45.11658441633189,0,mean_HigherPassFixation,sentence,841.0
3_8_3,B,99.00830003330003,117.27000819693127,-18.26170816363124,0,mean_HigherPassFixation,sentence,841.0
3_8_4,A,184.96171513671513,181.1560140256569,3.8057011110582266,0,mean_HigherPassFixation,sentence,842.0
3_8_4,B,362.96301198801194,194.01687104562103,168.9461409423909,0,mean_HigherPassFixation,sentence,842.0
3_8_4,A,299.68420634920636,305.1875,-5.503293650793637,0,mean_HigherPassFixation,sentence,843.0
3_8_4,B,320.3848324514991,290.69195402298845,29.692878428510653,0,mean_HigherPassFixation,sentence,843.0
3_8_4,A,278.3703368640783,175.84591043876756,102.52442642531074,0,mean_HigherPassFixation,sentence,844.0
3_8_4,B,250.9142196920481,184.77788150121484,66.13633819083327,0,mean_HigherPassFixation,sentence,844.0
3_8_4,A,173.00028366142067,175.2809188034188,-2.2806351419981468,0,mean_HigherPassFixation,sentence,845.0
3_8_4,B,247.45509495703345,126.01094763498611,121.44414732204734,0,mean_HigherPassFixation,sentence,845.0
3_8_4,A,139.10465367965367,113.14204545454545,25.962608225108212,0,mean_HigherPassFixation,sentence,846.0
3_8_4,B,180.37132936507933,161.05075156325157,19.320577801827767,0,mean_HigherPassFixation,sentence,846.0
3_8_4,A,219.19109383882113,272.27285714285716,-53.08176330403603,0,mean_HigherPassFixation,sentence,848.0
3_8_4,B,199.34623750734863,116.72114203257061,82.62509547477802,0,mean_HigherPassFixation,sentence,848.0
3_8_4,A,256.7319947209653,154.9529824875979,101.77901223336741,0,mean_HigherPassFixation,sentence,849.0
3_8_4,B,131.4804751154541,115.9067686017686,15.573706513685508,0,mean_HigherPassFixation,sentence,849.0
3_8_5,A,390.0261284194952,363.80616673450004,26.219961684995155,0,mean_HigherPassFixation,sentence,850.0
3_8_5,B,250.84818185974322,470.2491042026756,-219.40092234293238,0,mean_HigherPassFixation,sentence,850.0
3_8_5,A,181.14287624140565,200.07291666666666,-18.930040425261012,0,mean_HigherPassFixation,sentence,851.0
3_8_5,B,167.87478264790764,245.36730599647268,-77.49252334856504,0,mean_HigherPassFixation,sentence,851.0
3_8_5,A,208.0934101252283,172.52922760422763,35.564182521000674,0,mean_HigherPassFixation,sentence,852.0
3_8_5,B,188.21529866332497,170.1400272566939,18.07527140663106,0,mean_HigherPassFixation,sentence,852.0
3_8_5,A,198.67832015584474,166.9497517003199,31.72856845552485,0,mean_HigherPassFixation,sentence,853.0
3_8_5,B,128.9988457099712,155.52897405301252,-26.530128343041326,0,mean_HigherPassFixation,sentence,853.0
3_8_6,A,319.56096687555265,211.18866792929293,108.37229894625972,0,mean_HigherPassFixation,sentence,854.0
3_8_6,B,156.30079641341038,252.04193194193195,-95.74113552852157,0,mean_HigherPassFixation,sentence,854.0
3_8_6,A,196.98675645342314,213.04381613756615,-16.057059684143013,0,mean_HigherPassFixation,sentence,855.0
3_8_6,B,145.32473252056585,190.51136363636363,-45.18663111579778,0,mean_HigherPassFixation,sentence,855.0
3_8_6,A,182.6003503753071,196.26108852567188,-13.660738150364779,0,mean_HigherPassFixation,sentence,857.0
3_8_6,B,119.70840855840856,152.72943722943722,-33.02102867102866,0,mean_HigherPassFixation,sentence,857.0
3_8_6,A,179.0228665133088,151.79550835810647,27.227358155202324,0,mean_HigherPassFixation,sentence,858.0
3_8_6,B,137.6759820709575,183.6948850641962,-46.0189029932387,0,mean_HigherPassFixation,sentence,858.0
3_8_6,A,238.8025360604308,147.7001053001053,91.10243076032552,0,mean_HigherPassFixation,sentence,859.0
3_8_6,B,185.94126333395636,181.2654401154401,4.675823218516257,0,mean_HigherPassFixation,sentence,859.0
3_9_1,A,140.37612433862435,284.4747311827957,-144.09860684417137,0,mean_HigherPassFixation,sentence,860.0
3_9_1,B,219.30442908346134,217.437656641604,1.8667724418573357,0,mean_HigherPassFixation,sentence,860.0
3_9_1,A,181.9409235591445,202.6235810816168,-20.68265752247231,0,mean_HigherPassFixation,sentence,861.0
3_9_1,B,199.48097545299558,127.48119557210467,71.99977988089091,0,mean_HigherPassFixation,sentence,861.0
3_9_1,A,119.99142041127577,137.1787501756929,-17.18732976441713,0,mean_HigherPassFixation,sentence,862.0
3_9_1,B,151.89482281483353,151.8623886914599,0.03243412337363338,0,mean_HigherPassFixation,sentence,862.0
3_9_1,A,174.32380801737946,162.96248473748471,11.361323279894748,0,mean_HigherPassFixation,sentence,863.0
3_9_1,B,180.26434734247232,200.84014049222384,-20.57579314975152,0,mean_HigherPassFixation,sentence,863.0
3_9_1,A,298.0725806451613,241.95212842712843,56.12045221803285,0,mean_HigherPassFixation,sentence,864.0
3_9_1,B,223.13301587301586,180.7683823529412,42.364633520074676,0,mean_HigherPassFixation,sentence,864.0
3_9_2,A,220.2879482470495,259.4712083867033,-39.18326013965381,0,mean_HigherPassFixation,sentence,865.0
3_9_2,B,211.9945402190402,234.40303267973857,-22.40849246069837,0,mean_HigherPassFixation,sentence,865.0
3_9_2,A,197.2993619628235,216.1873015873016,-18.887939624478093,0,mean_HigherPassFixation,sentence,866.0
3_9_2,B,168.34989177489177,243.8546092796093,-75.50471750471752,0,mean_HigherPassFixation,sentence,866.0
3_9_2,A,189.21586713939655,175.79323530005348,13.422631839343069,0,mean_HigherPassFixation,sentence,867.0
3_9_2,B,158.6931262190191,207.59885161135162,-48.90572539233253,0,mean_HigherPassFixation,sentence,867.0
3_9_2,A,177.0127353676134,297.931387608807,-120.91865224119357,0,mean_HigherPassFixation,sentence,868.0
3_9_2,B,137.38810693935693,214.79070004070005,-77.40259310134311,0,mean_HigherPassFixation,sentence,868.0
3_9_2,A,183.31935858259388,208.30048151082636,-24.98112292823248,0,mean_HigherPassFixation,sentence,869.0
3_9_2,B,118.36615159824362,220.5457783957784,-102.17962679753478,0,mean_HigherPassFixation,sentence,869.0
3_9_2,A,193.51231634527088,199.18931275074132,-5.676996405470447,0,mean_HigherPassFixation,sentence,870.0
3_9_2,B,174.9192945942946,203.57859910151578,-28.65930450722118,0,mean_HigherPassFixation,sentence,870.0
3_9_2,A,138.82104435968074,116.05946669071669,22.76157766896405,0,mean_HigherPassFixation,sentence,872.0
3_9_2,B,240.98448043184885,103.72940115440115,137.2550792774477,0,mean_HigherPassFixation,sentence,872.0
3_9_2,A,114.70676072898296,123.08814828961889,-8.381387560635929,0,mean_HigherPassFixation,sentence,873.0
3_9_2,B,111.67293233082707,118.00443941580306,-6.331507084975996,0,mean_HigherPassFixation,sentence,873.0
3_9_2,A,126.66666666666666,175.41777777777776,-48.7511111111111,0,mean_HigherPassFixation,sentence,874.0
3_9_2,B,91.98333333333333,150.83854166666666,-58.85520833333332,0,mean_HigherPassFixation,sentence,874.0
3_9_3,A,185.18975014364722,284.6349506974507,-99.44520055380346,0,mean_HigherPassFixation,sentence,875.0
3_9_3,B,183.8942624913213,225.10736237757513,-41.213099886253815,0,mean_HigherPassFixation,sentence,875.0
3_9_3,A,216.2721779682306,188.5656326213469,27.7065453468837,0,mean_HigherPassFixation,sentence,876.0
3_9_3,B,256.06378215280654,154.97659969706277,101.08718245574377,0,mean_HigherPassFixation,sentence,876.0
3_9_3,A,144.47461519961522,131.7628381888886,12.711777010726621,0,mean_HigherPassFixation,sentence,877.0
3_9_3,B,136.4138300999412,135.76270520981922,0.6511248901219915,0,mean_HigherPassFixation,sentence,877.0
3_9_3,A,110.66673774943007,193.0227710402343,-82.35603329080422,0,mean_HigherPassFixation,sentence,879.0
3_9_3,B,137.82464052737888,120.49955841777269,17.325082109606186,0,mean_HigherPassFixation,sentence,879.0
3_9_3,A,136.34532255025678,153.10754693107634,-16.76222438081956,0,mean_HigherPassFixation,sentence,880.0
3_9_3,B,312.6217051833338,130.7771171848095,181.8445879985243,0,mean_HigherPassFixation,sentence,880.0
3_9_3,A,143.21267486075178,180.98300999412112,-37.77033513336934,0,mean_HigherPassFixation,sentence,881.0
3_9_3,B,177.9610915444609,163.33043430335096,14.630657241109958,0,mean_HigherPassFixation,sentence,881.0
3_9_3,A,95.97204528019331,98.40037659100159,-2.428331310808275,0,mean_HigherPassFixation,sentence,882.0
3_9_3,B,132.49138461193414,128.7027017277017,3.788682884232429,0,mean_HigherPassFixation,sentence,882.0
3_9_4,A,442.67707838675926,283.4142698596217,159.26280852713757,0,mean_HigherPassFixation,sentence,883.0
3_9_4,B,367.86088086592054,291.8556469975944,76.00523386832612,0,mean_HigherPassFixation,sentence,883.0
3_9_4,A,207.76185515873016,264.3257799671593,-56.563924808429135,0,mean_HigherPassFixation,sentence,884.0
3_9_4,B,227.9098595848596,250.15855094726064,-22.248691362401047,0,mean_HigherPassFixation,sentence,884.0
3_9_4,A,209.04172883914626,199.13100299142803,9.910725847718226,0,mean_HigherPassFixation,sentence,887.0
3_9_4,B,160.74566172433993,174.37671074194293,-13.631049017603004,0,mean_HigherPassFixation,sentence,887.0
1_10_1,A,381.7082644243875,367.466044313606,14.242220110781489,1,mean_nonzero_TF,sentence,0.0
1_10_1,B,382.04457826836745,313.00809645571263,69.03648181265481,1,mean_nonzero_TF,sentence,0.0
1_10_1,A,415.78808405797366,344.89117308639584,70.89691097157782,1,mean_nonzero_TF,sentence,1.0
1_10_1,B,355.9686649414787,294.41583571709856,61.55282922438016,1,mean_nonzero_TF,sentence,1.0
1_10_1,A,366.6456331467741,337.24518370410186,29.400449442672254,1,mean_nonzero_TF,sentence,2.0
1_10_1,B,340.7687305262004,304.8486025759164,35.920127950283984,1,mean_nonzero_TF,sentence,2.0
1_10_2,A,433.3409339888506,358.05036114096526,75.29057284788536,1,mean_nonzero_TF,sentence,3.0
1_10_2,B,404.4932460083776,363.03063736034113,41.46260864803645,1,mean_nonzero_TF,sentence,3.0
1_10_2,A,399.43546337643835,388.5895005181131,10.845962858325265,1,mean_nonzero_TF,sentence,4.0
1_10_2,B,375.323400056071,373.2292567942424,2.0941432618286058,1,mean_nonzero_TF,sentence,4.0
1_10_2,A,343.3077104355232,351.25975529960743,-7.952044864084257,1,mean_nonzero_TF,sentence,5.0
1_10_2,B,298.0775980812936,305.38507775875576,-7.30747967746214,1,mean_nonzero_TF,sentence,5.0
1_10_2,A,369.1078891500052,357.3445552770243,11.763333872980866,1,mean_nonzero_TF,sentence,6.0
1_10_2,B,315.7360041045412,303.27076505639343,12.465239048147794,1,mean_nonzero_TF,sentence,6.0
1_10_3,A,431.69883141007034,337.2739879969308,94.42484341313951,1,mean_nonzero_TF,sentence,7.0
1_10_3,B,400.13401312105617,317.4539748378593,82.6800382831969,1,mean_nonzero_TF,sentence,7.0
1_10_3,A,422.25973109360206,379.36597266499444,42.89375842860761,1,mean_nonzero_TF,sentence,8.0
1_10_3,B,411.7999222496982,291.3241245015463,120.47579774815193,1,mean_nonzero_TF,sentence,8.0
1_10_4,A,406.20535457251896,364.4715732751272,41.73378129739177,1,mean_nonzero_TF,sentence,9.0
1_10_4,B,419.2276965951507,367.16623001181824,52.06146658333245,1,mean_nonzero_TF,sentence,9.0
1_10_4,A,411.92651694474984,353.45000445603415,58.476512488715684,1,mean_nonzero_TF,sentence,10.0
1_10_4,B,367.393618415097,338.7037949314735,28.689823483623513,1,mean_nonzero_TF,sentence,10.0
1_10_4,A,309.5710871471361,310.66822029489515,-1.0971331477590525,1,mean_nonzero_TF,sentence,11.0
1_10_4,B,293.96579773662774,292.74934636656775,1.2164513700599855,1,mean_nonzero_TF,sentence,11.0
1_10_4,A,327.8073519983576,350.82974302370525,-23.022391025347645,1,mean_nonzero_TF,sentence,12.0
1_10_4,B,325.78375203553037,327.6501957489224,-1.866443713392016,1,mean_nonzero_TF,sentence,12.0
1_10_4,A,343.3788737028991,350.2958429105775,-6.916969207678392,1,mean_nonzero_TF,sentence,13.0
1_10_4,B,334.75048320172715,302.36928864767697,32.38119455405018,1,mean_nonzero_TF,sentence,13.0
1_10_5,A,435.77058061763944,416.62284045686823,19.147740160771207,1,mean_nonzero_TF,sentence,14.0
1_10_5,B,440.872218671109,376.72259217390797,64.14962649720104,1,mean_nonzero_TF,sentence,14.0
1_10_5,A,486.0903914381143,372.6835976447109,113.40679379340338,1,mean_nonzero_TF,sentence,15.0
1_10_5,B,469.20116944630877,336.88204921055865,132.31912023575012,1,mean_nonzero_TF,sentence,15.0
1_10_5,A,473.4968222575261,404.8576823151513,68.63913994237481,1,mean_nonzero_TF,sentence,16.0
1_10_5,B,425.3583985904621,352.35678515828056,73.00161343218156,1,mean_nonzero_TF,sentence,16.0
1_10_5,A,370.00157344864004,338.9069293390587,31.09464410958134,1,mean_nonzero_TF,sentence,17.0
1_10_5,B,370.5646569581441,294.56371329379306,76.00094366435104,1,mean_nonzero_TF,sentence,17.0
1_10_6,A,383.1192223855138,407.32916812983217,-24.20994574431836,1,mean_nonzero_TF,sentence,18.0
1_10_6,B,391.16667117400186,410.498183901816,-19.33151272781413,1,mean_nonzero_TF,sentence,18.0
1_10_6,A,414.2290390398956,378.10520335467345,36.12383568522216,1,mean_nonzero_TF,sentence,19.0
1_10_6,B,378.5510298070529,369.7056599721466,8.845369834906307,1,mean_nonzero_TF,sentence,19.0
1_10_6,A,364.0612713537593,384.5968492335746,-20.535577879815264,1,mean_nonzero_TF,sentence,20.0
1_10_6,B,343.67857295956327,350.3443178183883,-6.665744858825008,1,mean_nonzero_TF,sentence,20.0
1_10_6,A,309.70871985222476,294.00397920048584,15.704740651738916,1,mean_nonzero_TF,sentence,22.0
1_10_6,B,297.9510575238254,275.1438890498225,22.80716847400288,1,mean_nonzero_TF,sentence,22.0
1_10_7,A,322.91857069426226,393.9836738310422,-71.06510313677995,1,mean_nonzero_TF,sentence,24.0
1_10_7,B,326.68381987591124,345.34742293060475,-18.66360305469351,1,mean_nonzero_TF,sentence,24.0
1_10_7,A,381.34024764977374,375.49228865768646,5.847958992087285,1,mean_nonzero_TF,sentence,25.0
1_10_7,B,344.15099545205766,346.2581553850937,-2.10715993303603,1,mean_nonzero_TF,sentence,25.0
1_10_7,A,327.23473650532475,347.34639990227816,-20.111663396953418,1,mean_nonzero_TF,sentence,26.0
1_10_7,B,288.5462579335522,312.03738431339264,-23.49112637984041,1,mean_nonzero_TF,sentence,26.0
1_10_7,A,286.6081174543849,291.4160142217876,-4.807896767402667,1,mean_nonzero_TF,sentence,27.0
1_10_7,B,264.3078153527384,292.79205793964314,-28.48424258690477,1,mean_nonzero_TF,sentence,27.0
1_1_1,A,409.85915963433007,348.855601797597,61.00355783673308,1,mean_nonzero_TF,sentence,28.0
1_1_1,B,367.50496643110887,336.82303434175805,30.681932089350823,1,mean_nonzero_TF,sentence,28.0
1_1_1,A,353.35661678491925,331.47355567390804,21.883061111011216,1,mean_nonzero_TF,sentence,29.0
1_1_1,B,329.569509173447,301.23865602015337,28.330853153293617,1,mean_nonzero_TF,sentence,29.0
1_1_1,A,399.63003269462956,323.5541199577195,76.07591273691008,1,mean_nonzero_TF,sentence,30.0
1_1_1,B,380.4820785962366,297.0354175178976,83.44666107833899,1,mean_nonzero_TF,sentence,30.0
1_1_1,A,401.58969774225176,343.14118304393355,58.448514698318206,1,mean_nonzero_TF,sentence,31.0
1_1_1,B,356.78260189318246,321.0471040080448,35.73549788513765,1,mean_nonzero_TF,sentence,31.0
1_1_2,A,400.42291165624505,396.5187026910711,3.90420896517395,1,mean_nonzero_TF,sentence,33.0
1_1_2,B,386.90535714285716,385.45648038829853,1.4488767545586256,1,mean_nonzero_TF,sentence,33.0
1_1_2,A,348.5391919740468,363.88585694918686,-15.346664975140072,1,mean_nonzero_TF,sentence,34.0
1_1_2,B,321.64885047332655,328.8228063539029,-7.1739558805763295,1,mean_nonzero_TF,sentence,34.0
1_1_2,A,335.6417040264263,298.5614824259561,37.08022160047017,1,mean_nonzero_TF,sentence,35.0
1_1_2,B,283.96061380140327,283.61004767959315,0.35056612181011815,1,mean_nonzero_TF,sentence,35.0
1_1_2,A,288.48225205864094,280.62947131557814,7.8527807430627945,1,mean_nonzero_TF,sentence,36.0
1_1_2,B,265.46474469802644,260.26450650686763,5.200238191158803,1,mean_nonzero_TF,sentence,36.0
1_1_2,A,397.9142928573484,283.7602339181287,114.15405893921974,1,mean_nonzero_TF,sentence,37.0
1_1_2,B,334.50152235678553,241.18867924528303,93.3128431115025,1,mean_nonzero_TF,sentence,37.0
