iter,metric,resolution,level_type,pearson_r,pearson_p,spearman_r,spearman_p,n_texts
825,mean_nonzero_FF,sentence,diff,0.10977641060971399,0.0020019948693342526,0.04723136975529745,0.18478427993377433,790
825,mean_FD,sentence,Adv+Ele,0.3507707543890195,5.846006298166869e-47,0.3256734078247321,2.3379683655416233e-40,1580
825,mean_FD,sentence,diff,0.08673501778759796,0.014744580658969568,0.039910574070922404,0.262528757932103,790
825,mean_NF,sentence,Adv+Ele,0.8997337999407276,0.0,0.8816678289624618,0.0,1580
825,mean_NF,sentence,diff,0.5961517498267481,3.454539188982978e-77,0.5292535805693436,3.1008957612531204e-58,790
825,mean_FirstPassGD,sentence,Adv+Ele,0.668694979807708,2.4693158946385893e-205,0.6232314311610394,1.0491018910300664e-170,1580
825,mean_FirstPassGD,sentence,diff,0.37965427277404795,1.730403785261372e-28,0.3219212117454344,1.6616351789351086e-20,790
825,SkipRateFirstPass,sentence,Adv+Ele,0.8473071267787367,0.0,0.8047572659982368,0.0,1580
825,SkipRateFirstPass,sentence,diff,0.5317553545164293,7.200477126944034e-59,0.486981739045926,2.7863053632217677e-48,790
825,RegRateFirstPass,sentence,Adv+Ele,0.7976065545196158,0.0,0.7667954588372349,3.912116129680568e-306,1580
825,RegRateFirstPass,sentence,diff,0.4731279848343318,2.6016313484943296e-45,0.36414637721486126,3.521108218103551e-26,790
825,mean_GD,sentence,Adv+Ele,0.8796710787395826,0.0,0.8609482467109788,0.0,1580
825,mean_GD,sentence,diff,0.6744445419070683,6.357139086677446e-106,0.6017256512431358,5.659021735698571e-79,790
825,mean_HigherPassFixation,sentence,Adv+Ele,0.7028529777196769,1.0687270698068753e-235,0.6875826461954787,1.328449147921867e-221,1580
825,mean_HigherPassFixation,sentence,diff,0.2602574237401966,1.0704977694650245e-13,0.25636890495769077,2.5364259869185794e-13,790
826,mean_nonzero_TF,sentence,Adv+Ele,0.8439738112703599,0.0,0.8252619366606547,0.0,1580
826,mean_nonzero_TF,sentence,diff,0.41543845926375766,2.5977694698613844e-34,0.367150477039092,1.2860115611572554e-26,790
826,SkipRateTotal,sentence,Adv+Ele,0.8524677108484788,0.0,0.820052354220655,0.0,1580
826,SkipRateTotal,sentence,diff,0.454639290335138,1.4887311995207649e-41,0.39624513318903903,4.233162461216938e-31,790
826,RegRateTotal,sentence,Adv+Ele,0.8146097642606138,0.0,0.804438072341995,0.0,1580
826,RegRateTotal,sentence,diff,0.3958145578055625,4.9698252229561455e-31,0.32986697114124464,1.6545608959371326e-21,790
826,mean_nonzero_FF,sentence,Adv+Ele,0.6155736674622504,1.9973998311989757e-165,0.6028547895071605,5.683989362283231e-157,1580
826,mean_nonzero_FF,sentence,diff,0.44406523286068234,1.6614117224435786e-39,0.4200045306833317,4.1610388298374945e-35,790
826,mean_FD,sentence,Adv+Ele,0.646048215561869,2.411256921731338e-187,0.6416173917670507,5.30198375879205e-184,1580
826,mean_FD,sentence,diff,0.46171633715689786,5.776066870125996e-43,0.4521964534959673,4.490370948631159e-41,790
826,mean_NF,sentence,Adv+Ele,0.8714022195062827,0.0,0.8453170284975385,0.0,1580
826,mean_NF,sentence,diff,0.43541347338457886,6.967618322463755e-38,0.3643974814852584,3.2381197265297767e-26,790
826,mean_FirstPassGD,sentence,Adv+Ele,0.6673041779313513,3.493144665065548e-204,0.6435567665082508,1.8551703176296937e-185,1580
826,mean_FirstPassGD,sentence,diff,0.35871635383933,2.1166793261388897e-25,0.31831581978200024,4.62796656046594e-20,790
826,SkipRateFirstPass,sentence,Adv+Ele,0.7658147500480004,6.929331725458674e-305,0.6972248655017224,2.1250666869961774e-230,1580
826,SkipRateFirstPass,sentence,diff,0.27160250908202854,7.953624513271084e-15,0.21120265303575556,2.0397641557936595e-09,790
826,RegRateFirstPass,sentence,Adv+Ele,0.7954484147582022,0.0,0.7535873641462242,8.059098609453378e-290,1580
826,RegRateFirstPass,sentence,diff,0.37657957556830113,5.0799800669550525e-28,0.2493349673649026,1.164413059010239e-12,790
826,mean_GD,sentence,Adv+Ele,0.8156552624017768,0.0,0.7768983983770731,2.3158e-319,1580
826,mean_GD,sentence,diff,0.3838677397700162,3.881817075524838e-29,0.282945676766107,5.215570051146184e-16,790
826,mean_HigherPassFixation,sentence,Adv+Ele,0.7240838954707649,7.251802758945505e-257,0.7030925329654962,6.317763753843517e-236,1580
826,mean_HigherPassFixation,sentence,diff,0.28768298493188615,1.609713195700594e-16,0.24650170217030437,2.12329691731533e-12,790
827,mean_nonzero_TF,sentence,Adv+Ele,0.8344494088047207,0.0,0.8267025413278706,0.0,1580
827,mean_nonzero_TF,sentence,diff,0.3737322787681153,1.363124600326199e-27,0.3267905219759742,4.0747834406604495e-21,790
827,SkipRateTotal,sentence,Adv+Ele,0.8402793868224441,0.0,0.8093951797788136,0.0,1580
827,SkipRateTotal,sentence,diff,0.46588267849356824,8.226906290658188e-44,0.41932839647458553,5.467092304366598e-35,790
827,RegRateTotal,sentence,Adv+Ele,0.8155346232198315,0.0,0.8106802464066662,0.0,1580
827,RegRateTotal,sentence,diff,0.41150734193279925,1.2292394549089436e-33,0.3602088081570797,1.2973149700188007e-25,790
827,mean_nonzero_FF,sentence,Adv+Ele,0.5809779417382719,2.725760812567154e-143,0.5601928562204798,3.2024805514191944e-131,1580
827,mean_nonzero_FF,sentence,diff,0.5067113215401354,9.394942716540655e-53,0.4814943855974164,4.3432375370795176e-47,790
827,mean_FD,sentence,Adv+Ele,0.595691036241458,2.2426152380406845e-152,0.5937808018670092,3.604437442200316e-151,1580
827,mean_FD,sentence,diff,0.5226205185665859,1.4039116963648525e-56,0.5161282286823164,5.4071869143557966e-55,790
827,mean_NF,sentence,Adv+Ele,0.8391644607944889,0.0,0.8240134538753064,0.0,1580
827,mean_NF,sentence,diff,0.2788133635573165,1.4280288797629588e-15,0.21151090500673364,1.93036534462364e-09,790
827,mean_FirstPassGD,sentence,Adv+Ele,0.7297393172089974,7.635397375475789e-263,0.6883309990596531,2.8380180842997266e-222,1580
827,mean_FirstPassGD,sentence,diff,0.4609295438799787,8.32074770955528e-43,0.40355757822502236,2.676474195581066e-32,790
827,SkipRateFirstPass,sentence,Adv+Ele,0.8185080370054119,0.0,0.7656481016030213,1.1277115593146197e-304,1580
827,SkipRateFirstPass,sentence,diff,0.4328486888271621,2.0661564956244997e-37,0.3834245260625946,4.547390377390692e-29,790
827,RegRateFirstPass,sentence,Adv+Ele,0.8186922190085083,0.0,0.7899022604664603,0.0,1580
827,RegRateFirstPass,sentence,diff,0.4498512856080638,1.2850868923030967e-40,0.3425784017835048,3.576732346799387e-23,790
827,mean_GD,sentence,Adv+Ele,0.8605220564389431,0.0,0.8279121161269393,0.0,1580
827,mean_GD,sentence,diff,0.5100360181471266,1.5490468291906653e-53,0.4164078520405143,1.7650520421672792e-34,790
827,mean_HigherPassFixation,sentence,Adv+Ele,0.703710586813147,1.6235930188750717e-236,0.6921210973045069,1.0629391777794749e-225,1580
827,mean_HigherPassFixation,sentence,diff,0.23148670831899018,4.526385009165982e-11,0.20648979315416544,4.688998743725378e-09,790
828,mean_nonzero_TF,sentence,Adv+Ele,0.8608610721392796,0.0,0.8506586558164458,0.0,1580
828,mean_nonzero_TF,sentence,diff,0.4919717064270528,2.194816349836994e-49,0.4450150466025746,1.0951555859578407e-39,790
828,SkipRateTotal,sentence,Adv+Ele,0.8239956732907003,0.0,0.8040075443781899,0.0,1580
828,SkipRateTotal,sentence,diff,0.28841921347759636,1.338219986664831e-16,0.2808277104627778,8.758331181845964e-16,790
828,RegRateTotal,sentence,Adv+Ele,0.8470280183639864,0.0,0.8341769800657082,0.0,1580
828,RegRateTotal,sentence,diff,0.5433671415121225,6.974105694718011e-62,0.47480832367941617,1.1539777793860485e-45,790
828,mean_nonzero_FF,sentence,Adv+Ele,0.35036858764053147,7.542443311992508e-47,0.29973794811007803,3.6827077167859097e-34,1580
828,mean_nonzero_FF,sentence,diff,0.008207258113066197,0.8178434999032633,-0.03439689187578382,0.33427130437583985,790
828,mean_FD,sentence,Adv+Ele,0.3462121838080009,1.0273017154457922e-45,0.30120713267795995,1.7041784148727228e-34,1580
828,mean_FD,sentence,diff,-0.032268644632970175,0.3650562427082729,-0.06822151573201597,0.055276670516042466,790
828,mean_NF,sentence,Adv+Ele,0.8816300672645465,0.0,0.8735284199875697,0.0,1580
828,mean_NF,sentence,diff,0.5486625418734511,2.6883553270206843e-63,0.5028584011774665,7.402224908653268e-52,790
828,mean_FirstPassGD,sentence,Adv+Ele,0.6169490809683127,2.306337786088934e-166,0.5673312629384784,2.8640081046414246e-135,1580
828,mean_FirstPassGD,sentence,diff,0.16602533409072937,2.709800808112231e-06,0.09389641017883786,0.008271100047873984,790
828,SkipRateFirstPass,sentence,Adv+Ele,0.6823920053095927,5.216287243509547e-217,0.6242233573667506,2.1190646972641484e-171,1580
828,SkipRateFirstPass,sentence,diff,0.011143253491815969,0.754496046430688,-0.01108164037221311,0.7558102445554599,790
828,RegRateFirstPass,sentence,Adv+Ele,0.7989664886424949,0.0,0.7618365868881082,6.9509803410671e-300,1580
828,RegRateFirstPass,sentence,diff,0.4433052981120389,2.3167688558195838e-39,0.35133750384174073,2.292696248959517e-24,790
828,mean_GD,sentence,Adv+Ele,0.8161941098245236,0.0,0.782890247264058,0.0,1580
828,mean_GD,sentence,diff,0.3609733648810778,1.0085372716717171e-25,0.2612809055914753,8.510177083772553e-14,790
828,mean_HigherPassFixation,sentence,Adv+Ele,0.7056026830970734,2.4798553903047743e-238,0.7006307946725958,1.3670546571169469e-233,1580
828,mean_HigherPassFixation,sentence,diff,0.3113097817581035,3.2559453177827367e-19,0.2780453587968364,1.7188097890218163e-15,790
829,mean_nonzero_TF,sentence,Adv+Ele,0.8531021407942618,0.0,0.8395067079938399,0.0,1580
829,mean_nonzero_TF,sentence,diff,0.4506487330417775,8.996071905956482e-41,0.39461089638468383,7.7727460575725e-31,790
829,SkipRateTotal,sentence,Adv+Ele,0.8610097359658417,0.0,0.8285433217655489,0.0,1580
829,SkipRateTotal,sentence,diff,0.4561503879988006,7.486422950599348e-42,0.38822613969020886,8.082707661708132e-30,790
829,RegRateTotal,sentence,Adv+Ele,0.8298771598977384,0.0,0.8126164084372155,0.0,1580
829,RegRateTotal,sentence,diff,0.47059154165306294,8.799571766460183e-45,0.3952571424433817,6.114911358947634e-31,790
829,mean_nonzero_FF,sentence,Adv+Ele,0.4459561762730086,4.6895632001724935e-78,0.422160500237707,2.620825145605125e-69,1580
829,mean_nonzero_FF,sentence,diff,0.2278796664105857,9.153613584206493e-11,0.1987588142509279,1.761184521000363e-08,790
829,mean_FD,sentence,Adv+Ele,0.49314437010488643,1.3458799420981763e-97,0.4757978881388347,4.690287214270167e-90,1580
829,mean_FD,sentence,diff,0.29162567449959115,5.948167854969935e-17,0.2687079161673899,1.5622632149547227e-14,790
829,mean_NF,sentence,Adv+Ele,0.8703534879219244,0.0,0.8481932358557083,0.0,1580
829,mean_NF,sentence,diff,0.4811201849372596,5.228384742577681e-47,0.4047880061871878,1.670478997330846e-32,790
829,mean_FirstPassGD,sentence,Adv+Ele,0.671062399529171,2.627252200518912e-207,0.6162242595500382,7.203975478683692e-166,1580
829,mean_FirstPassGD,sentence,diff,0.3068089261578555,1.1095933429088239e-18,0.24767023634943017,1.658823484773928e-12,790
829,SkipRateFirstPass,sentence,Adv+Ele,0.8340439517096712,0.0,0.7795938857759201,5e-323,1580
829,SkipRateFirstPass,sentence,diff,0.4493285540851311,1.622685905072159e-40,0.3914851336235506,2.461754359262248e-30,790
829,RegRateFirstPass,sentence,Adv+Ele,0.8046293819571926,0.0,0.7746236880422488,2.5294011e-316,1580
829,RegRateFirstPass,sentence,diff,0.4509164846390161,7.979181020032091e-41,0.32495936166894646,6.933748760306426e-21,790
829,mean_GD,sentence,Adv+Ele,0.8230842510158365,0.0,0.7793997502707202,1e-322,1580
829,mean_GD,sentence,diff,0.374229285273018,1.1481954767326484e-27,0.2805640925882803,9.339126422299123e-16,790
829,mean_HigherPassFixation,sentence,Adv+Ele,0.72948115313427,1.44212973673992e-262,0.7131099128856091,1.1053605486308801e-245,1580
829,mean_HigherPassFixation,sentence,diff,0.35003011203987255,3.474070587833748e-24,0.32453274970311125,7.84380979456392e-21,790
830,mean_nonzero_TF,sentence,Adv+Ele,0.8904130488422524,0.0,0.8720361994226611,0.0,1580
830,mean_nonzero_TF,sentence,diff,0.6221854017076831,7.694267625409262e-86,0.5700643647882786,2.8113522955720105e-69,790
830,SkipRateTotal,sentence,Adv+Ele,0.8739864120474643,0.0,0.849874955765156,0.0,1580
830,SkipRateTotal,sentence,diff,0.5518420484095262,3.70045201056695e-64,0.5171437442951936,3.070467460958563e-55,790
830,RegRateTotal,sentence,Adv+Ele,0.8446212542386857,0.0,0.835916394822789,0.0,1580
830,RegRateTotal,sentence,diff,0.5175846196166978,2.400206566731494e-55,0.4473744823955935,3.8669224460656464e-40,790
830,mean_nonzero_FF,sentence,Adv+Ele,0.5961119156550654,1.213190207412882e-152,0.5856597838463231,3.93630927660295e-146,1580
830,mean_nonzero_FF,sentence,diff,0.3927272336205355,1.559315856179605e-30,0.40699164878113603,7.145702876446006e-33,790
830,mean_FD,sentence,Adv+Ele,0.6254023210651147,3.1420423387273796e-172,0.6215084562233822,1.665423834465068e-169,1580
830,mean_FD,sentence,diff,0.4100460553979822,2.179126053763021e-33,0.418733967900784,6.946431976250698e-35,790
830,mean_NF,sentence,Adv+Ele,0.8998224009368843,0.0,0.880961842900267,0.0,1580
830,mean_NF,sentence,diff,0.5971206810213427,1.7001897293387277e-77,0.5228598529919212,1.225260511476366e-56,790
830,mean_FirstPassGD,sentence,Adv+Ele,0.746219318450325,3.6599932554984337e-281,0.7236346544955761,2.1324216863827693e-256,1580
830,mean_FirstPassGD,sentence,diff,0.4832890392146103,1.7786500542300043e-47,0.46634126389514513,6.62763957861985e-44,790
830,SkipRateFirstPass,sentence,Adv+Ele,0.858645312506217,0.0,0.8132078137177225,0.0,1580
830,SkipRateFirstPass,sentence,diff,0.541455404708558,2.227425864191591e-61,0.49865438521684385,6.831962393410114e-51,790
830,RegRateFirstPass,sentence,Adv+Ele,0.8254359741887195,0.0,0.7965105170398834,0.0,1580
830,RegRateFirstPass,sentence,diff,0.48846735590523305,1.313282072707735e-48,0.37185408814460846,2.6000312116784367e-27,790
830,mean_GD,sentence,Adv+Ele,0.8818038086568373,0.0,0.8578485574672391,0.0,1580
830,mean_GD,sentence,diff,0.6249932388957984,8.011778546997025e-87,0.5563291534747378,2.1724679341992348e-65,790
830,mean_HigherPassFixation,sentence,Adv+Ele,0.7421208717920458,1.7793515331939084e-276,0.7206820014941928,2.4246835313122207e-253,1580
830,mean_HigherPassFixation,sentence,diff,0.3591870078901388,1.8143837703557386e-25,0.3233277071973792,1.1100778448728828e-20,790
831,mean_nonzero_TF,sentence,Adv+Ele,0.7537001193381915,5.90774737864682e-290,0.713168411323975,9.667009406818422e-246,1580
831,mean_nonzero_TF,sentence,diff,0.28320716304085436,4.890734820749987e-16,0.22503500083695335,1.5819120384822326e-10,790
831,SkipRateTotal,sentence,Adv+Ele,0.8463654571814302,0.0,0.8244404219636337,0.0,1580
831,SkipRateTotal,sentence,diff,0.5240177767395342,6.332491410756652e-57,0.48365286365271803,1.4832269447931733e-47,790
831,RegRateTotal,sentence,Adv+Ele,0.795145098373198,0.0,0.7757356625505027,8.36038e-318,1580
831,RegRateTotal,sentence,diff,0.3621163191902045,6.912936782425427e-26,0.27307433636837186,5.625068408358766e-15,790
831,mean_nonzero_FF,sentence,Adv+Ele,0.250651972301967,4.6318141535140685e-24,0.1926180404431759,1.1381679575864272e-14,1580
831,mean_nonzero_FF,sentence,diff,0.24984432539224705,1.0443746700737638e-12,0.215388235325615,9.58051651403489e-10,790
831,mean_FD,sentence,Adv+Ele,0.2591879112805946,1.139113260759125e-25,0.21399011389169517,8.041290553326227e-18,1580
831,mean_FD,sentence,diff,0.24657152797706317,2.0922805089272207e-12,0.21412477949731318,1.2054977142930026e-09,790
831,mean_NF,sentence,Adv+Ele,0.8226346693653849,0.0,0.7951424363485785,0.0,1580
831,mean_NF,sentence,diff,0.3705529502348528,4.056759380389823e-27,0.30393461981740494,2.4011574081501838e-18,790
831,mean_FirstPassGD,sentence,Adv+Ele,0.5710505052732741,2.0326542898205256e-137,0.4832455565198644,3.06268881960766e-93,1580
831,mean_FirstPassGD,sentence,diff,0.3939643267842645,9.875979042886956e-31,0.33247844624456174,7.63661383934503e-22,790
831,SkipRateFirstPass,sentence,Adv+Ele,0.8516455797703795,0.0,0.8076993002311877,0.0,1580
831,SkipRateFirstPass,sentence,diff,0.6003358220055595,1.589559833078372e-78,0.5531924533368968,1.5836494005690872e-64,790
831,RegRateFirstPass,sentence,Adv+Ele,0.791442573963707,0.0,0.7716841333193042,1.89215575241e-312,1580
831,RegRateFirstPass,sentence,diff,0.3795005901054042,1.826603414240072e-28,0.2554585333254394,3.0976332990988217e-13,790
831,mean_GD,sentence,Adv+Ele,0.7708673293639635,2.203339217271e-311,0.7107079969968805,2.636777175430793e-243,1580
831,mean_GD,sentence,diff,0.5438490146395627,5.1982582578998055e-62,0.4463134530688807,6.1818297532419825e-40,790
831,mean_HigherPassFixation,sentence,Adv+Ele,0.6546436119275851,5.461651099775392e-194,0.6220616814434196,6.867709457673873e-170,1580
831,mean_HigherPassFixation,sentence,diff,0.16129737758259982,5.207172946847191e-06,0.12675989148995165,0.00035479679538696907,790
832,mean_nonzero_TF,sentence,Adv+Ele,0.8463011755989078,0.0,0.8266667601684354,0.0,1580
832,mean_nonzero_TF,sentence,diff,0.6212936760011423,1.5706706466381466e-85,0.5803805226373834,2.546652447914412e-72,790
832,SkipRateTotal,sentence,Adv+Ele,0.843725513248632,0.0,0.8116263816015699,0.0,1580
832,SkipRateTotal,sentence,diff,0.6310304653052838,5.7145115549879136e-89,0.5848223274803266,1.153466340303993e-73,790
832,RegRateTotal,sentence,Adv+Ele,0.8246472931273161,0.0,0.807423383366924,0.0,1580
832,RegRateTotal,sentence,diff,0.5379505652166273,1.8365384408519543e-60,0.4562774515995423,7.0648439750722e-42,790
832,mean_nonzero_FF,sentence,Adv+Ele,0.5448803461565352,7.328146387164302e-123,0.5297426696958604,5.184672764035286e-115,1580
832,mean_nonzero_FF,sentence,diff,0.3774253045877134,3.781908048472928e-28,0.3628914643349852,5.346136588197904e-26,790
832,mean_FD,sentence,Adv+Ele,0.5483092218890284,1.0730167802377799e-124,0.5405474085378908,1.4218890107662653e-120,1580
832,mean_FD,sentence,diff,0.35191835575064784,1.9049540910419474e-24,0.3328399516946161,6.857454167196066e-22,790
832,mean_NF,sentence,Adv+Ele,0.8674956330781608,0.0,0.8429928805571099,0.0,1580
832,mean_NF,sentence,diff,0.6624162341358529,6.102529873749854e-101,0.5970482044383537,1.7929338350910725e-77,790
832,mean_FirstPassGD,sentence,Adv+Ele,0.7201874368572374,7.809616820037263e-253,0.6878601699913873,7.498827564806068e-222,1580
832,mean_FirstPassGD,sentence,diff,0.4917906077288381,2.4086366965586654e-49,0.44821015799160874,2.6692054570021834e-40,790
832,SkipRateFirstPass,sentence,Adv+Ele,0.8063175990981839,0.0,0.7549967526759747,1.6415802562890724e-291,1580
832,SkipRateFirstPass,sentence,diff,0.5144459118888416,1.3749590029203466e-54,0.4662868571562852,6.799923381850164e-44,790
832,RegRateFirstPass,sentence,Adv+Ele,0.8014476124047354,0.0,0.7631835398439816,1.4444910227927642e-301,1580
832,RegRateFirstPass,sentence,diff,0.43871871671345947,1.6932423928145066e-38,0.3011710228300561,5.003370169375716e-18,790
832,mean_GD,sentence,Adv+Ele,0.861329464409212,0.0,0.827775900681602,0.0,1580
832,mean_GD,sentence,diff,0.7039108411807682,3.435549768980267e-119,0.6463445459937069,1.236350037463097e-94,790
832,mean_HigherPassFixation,sentence,Adv+Ele,0.7081762306145718,7.959515266465672e-241,0.6921120402080321,1.0833282680893554e-225,1580
832,mean_HigherPassFixation,sentence,diff,0.356577645186728,4.2497713524848395e-25,0.3141157315170359,1.499824898250136e-19,790
833,mean_nonzero_TF,sentence,Adv+Ele,0.8363449987443923,0.0,0.8166192426609263,0.0,1580
